Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
IFRX,-11.13,-8.75,-15.31,-34.29,-55.18,-52.19,46,39,19,10,11,1.53,0.08,1.54,1.51,0.11
HCVI,-11.15,-11.91,-10.38,-11.05,-6.64,-9.81,46,48,47,55,51,10.56,0.81,10.62,10.57,0.0
TGAA,-11.17,-11.9,-11.27,-10.63,-4.91,-7.07,46,45,48,61,60,11.26,0.83,11.26,11.29,0.0
MNDO,-11.17,-11.86,-9.3,-15.04,-10.97,-7.89,46,51,39,46,57,1.96,0.2,1.94,1.9,0.16
TTSH,-11.19,-9.68,-10.21,-3.86,-2.58,13.55,46,48,65,66,89,6.68,0.79,6.44,6.61,0.25
STAG,-11.2,-9.74,-7.15,-5.63,-11.29,-3.82,46,56,61,45,68,37.71,0.69,38.97,37.5,0.24
AKAM,-11.2,-11.48,-17.18,-21.28,-10.1,12.37,46,37,30,47,89,106.15,0.61,101.83,97.84,0.25
GLSI,-11.24,-10.33,2.54,9.74,2.69,-27.58,46,74,85,75,26,13.39,0.42,14.18,14.6,0.07
MBUU,-11.25,-9.35,-18.07,-26.7,-36.82,-13.23,46,36,24,18,44,41.85,0.3,39.15,37.05,0.11
MARA,-11.26,-10.11,-22.09,30.45,3.69,26.19,46,31,95,77,94,18.71,0.65,16.77,18.28,0.27
FRAF,-11.27,-10.73,-10.16,-12.95,-5.33,-7.24,46,48,43,59,59,29.8,0.43,30.78,29.17,0.63
BLACU,-11.28,-12.0,-11.8,-11.48,-2.81,-8.97,46,45,46,66,54,11.0,0.75,10.96,11.04,0.0
OVBC,-11.31,-12.12,-6.03,-16.58,-10.43,-12.33,46,58,37,47,46,23.54,0.39,24.07,23.16,0.05
LEVI,-11.32,-11.5,-1.15,-5.89,23.78,-7.43,46,67,61,93,59,18.65,0.52,19.54,20.22,0.21
YORW,-11.33,-10.9,-10.43,-6.17,-17.16,-22.31,46,47,60,36,31,37.44,0.27,37.78,37.49,0.15
UTSI,-11.34,-11.02,-15.81,-21.27,-29.62,-32.96,46,39,30,23,21,2.93,0.25,2.86,2.75,0.03
NRSN,-11.34,-13.28,11.1,-37.66,10.67,-32.28,46,85,17,86,22,1.1,0.41,1.12,1.1,0.05
IINN,-11.35,-11.96,-22.76,-26.0,23.09,-44.35,46,30,25,93,15,1.4,0.39,1.27,1.53,0.15
YUM,-11.36,-11.75,-13.49,-15.13,-3.02,-9.26,46,42,39,65,53,134.0,0.75,134.65,135.25,0.16
AEAE,-11.38,-12.03,-12.33,-8.39,-3.51,-6.72,46,44,55,64,61,11.25,0.49,11.23,11.41,0.0
ENFN,-11.4,-15.1,-12.45,-10.63,-6.65,-17.31,46,44,48,55,37,9.08,0.21,8.71,8.92,0.35
ODFL,-11.44,-11.43,-13.74,-14.1,0.07,-6.17,46,42,41,71,63,198.05,0.7,195.37,191.59,0.23
HSIC,-11.46,-11.12,-12.37,-14.78,-12.51,-13.65,46,44,40,43,43,71.59,0.38,71.0,70.08,0.1
RRBI,-11.47,-9.18,-7.32,-6.07,-14.07,-4.16,46,55,60,41,67,50.64,0.46,51.85,49.5,0.43
GTLB,-11.48,-11.91,-15.67,-12.48,-6.86,34.14,45,39,44,55,96,55.43,0.56,52.13,51.16,0.21
INN,-11.49,-10.56,-2.13,-14.5,-10.12,-7.32,45,66,40,47,59,6.41,0.32,6.71,6.31,0.19
OXLC,-11.49,-12.48,-11.72,-5.21,-9.79,-11.89,45,45,62,48,47,5.22,0.43,5.27,5.33,0.2
WLKP,-11.49,-11.9,-12.12,-8.11,-9.42,-6.0,45,44,56,49,63,22.48,0.26,22.47,22.53,0.42
SLRC,-11.5,-13.26,-13.79,-9.17,-6.22,-8.92,45,41,53,56,54,15.44,0.61,15.32,15.62,0.37
FDUS,-11.51,-12.44,-12.17,-13.7,-5.22,-9.63,45,44,42,59,52,19.73,0.64,19.76,19.74,0.35
WTMA,-11.52,-12.27,-11.21,-10.91,-5.67,-8.73,45,46,48,58,54,10.95,0.79,11.02,11.04,0.0
KHC,-11.54,-10.82,-12.3,-16.58,-2.44,-9.11,45,44,37,66,53,35.49,0.37,35.44,35.06,0.29
NAUT,-11.54,-6.34,-1.83,-20.21,-24.08,-5.82,45,66,32,28,63,2.77,0.5,2.79,2.64,0.16
HFBL,-11.55,-12.14,-3.51,-25.15,-23.37,-18.04,45,63,26,28,36,12.66,0.17,12.76,12.08,0.01
GPC,-11.56,-12.08,-15.52,-16.37,-0.12,-17.89,45,39,37,71,36,143.12,0.27,139.56,143.31,0.29
GHIX,-11.56,-12.32,-11.76,-11.25,-6.38,-8.53,45,45,47,56,55,10.58,0.87,10.58,10.59,0.0
SJW,-11.56,-11.93,-13.44,-14.59,-23.17,-20.67,45,42,40,29,33,59.3,0.25,58.62,56.9,0.23
GLLIU,-11.56,-12.24,-9.91,-9.88,-5.99,-8.88,45,49,51,57,54,11.47,0.37,11.76,11.92,0.0
KGEI,-11.58,-13.36,-19.35,-18.03,-24.22,-31.09,45,34,35,27,23,3.46,0.42,3.22,3.3,0.19
ARE,-11.58,-10.21,-8.77,-5.73,-8.24,-8.84,45,52,61,51,54,119.52,0.37,119.76,119.09,0.36
BKD,-11.59,-7.37,-1.14,22.61,26.27,28.96,45,67,93,93,95,6.28,0.69,6.6,6.85,0.23
CAG,-11.62,-9.83,-2.61,-10.59,-7.56,-21.26,45,65,49,53,32,29.51,0.21,31.01,30.26,0.22
GIGM,-11.62,-11.76,-14.62,-17.32,-13.56,-10.87,45,40,36,41,49,1.35,0.47,1.35,1.33,0.06
OBDC,-11.64,-12.87,-12.6,-9.53,0.97,-1.15,45,43,52,73,73,15.23,0.73,14.95,15.45,0.17
HCVIU,-11.65,-12.4,-7.26,-10.43,2.2,-14.43,45,55,49,75,42,10.59,0.48,10.75,10.83,0.0
MYGN,-11.66,-8.31,13.0,14.5,-13.23,-8.07,45,86,89,42,57,22.54,0.6,26.16,24.53,0.16
TPX,-11.66,-10.54,-2.69,-4.58,0.62,9.46,45,65,63,72,86,49.82,0.76,51.87,50.75,0.29
SLRN,-11.67,-13.28,-28.75,-41.96,-66.16,-65.35,45,25,14,7,8,6.18,0.09,5.16,4.97,0.24
MIDD,-11.68,-10.76,-8.42,-18.47,-5.9,-9.23,45,53,34,57,53,137.64,0.52,137.63,134.62,0.24
SCS,-11.71,-11.27,-10.27,0.34,5.52,21.02,45,48,72,80,93,12.89,0.83,13.31,13.08,0.19
MNST,-11.71,-11.89,-15.86,-18.47,-12.96,-6.98,45,39,34,43,60,53.77,0.54,50.7,51.34,0.16
SAIH,-11.71,-5.24,-25.13,-25.37,-44.97,-45.33,45,28,26,14,14,0.95,0.08,0.8,0.88,0.27
AGM,-11.72,-9.79,-10.03,5.11,2.75,9.39,45,49,80,75,86,183.34,0.69,187.56,186.12,0.32
ATUS,-11.72,-11.75,-18.13,-39.86,-34.41,-37.32,45,36,15,20,19,2.28,0.14,2.22,2.11,0.08
PNNT,-11.73,-12.23,-11.62,-8.29,0.85,3.38,45,45,55,73,79,6.99,0.71,6.99,7.18,0.34
LATGU,-11.73,-12.6,-10.26,-11.33,-7.42,-9.0,45,48,46,53,53,11.56,0.4,11.63,11.63,0.0
INST,-11.74,-12.44,-12.92,-16.85,-29.15,-11.81,45,43,36,23,47,23.51,0.49,23.5,22.62,0.31
ANGO,-11.74,-14.48,0.92,-5.65,-24.02,-42.1,45,71,61,28,16,6.54,0.12,7.06,6.68,0.23
SVA,-11.75,-12.54,-12.15,-12.32,-7.89,-10.63,45,44,44,52,49,6.47,,6.47,6.47,
BBAI,-11.75,-10.94,-18.22,-24.73,-30.75,-27.72,45,35,26,22,26,1.73,0.23,1.59,1.53,0.15
ILPT,-11.77,-7.82,10.85,11.23,-0.64,6.1,45,85,86,70,83,4.11,0.69,4.7,4.28,0.33
NSSC,-11.79,-10.78,-10.93,30.64,12.65,-2.6,45,46,95,87,70,41.27,0.6,41.58,46.49,0.08
CDAQ,-11.8,-12.45,-11.19,-11.47,-5.59,-7.11,45,46,46,58,60,10.74,0.41,10.8,10.85,0.09
JYNT,-11.8,-11.37,-11.24,10.98,1.56,-34.82,45,46,86,74,20,11.63,0.35,11.37,13.06,0.16
SMTI,-11.8,-12.64,-14.85,-22.82,-14.8,-13.63,45,40,28,40,43,33.47,0.31,32.99,31.42,0.08
FITBI,-11.81,-12.62,-10.04,-9.89,-7.65,-8.94,45,49,51,53,54,25.56,0.8,25.73,25.67,0.21
VSACU,-11.81,-12.55,-12.25,-9.93,-4.39,-9.15,45,44,51,62,53,11.31,0.8,11.43,11.48,0.0
TNDM,-11.83,-8.43,22.19,29.17,6.85,-25.15,45,92,95,82,28,34.11,0.47,40.99,41.78,0.23
HOG,-11.83,-10.23,-2.69,-11.91,1.53,-14.44,45,65,45,74,42,35.49,0.37,36.9,35.98,0.12
CNFR,-11.83,-11.17,-16.21,-35.37,-33.31,-19.25,45,38,18,21,35,1.05,0.31,1.03,0.95,0.0
JBT,-11.86,-11.85,-18.41,-12.59,-20.25,-17.52,45,35,44,32,37,97.71,0.29,93.9,94.17,0.25
WPC,-11.9,-10.77,-5.91,-11.91,-16.27,-12.48,45,59,45,37,46,58.89,0.23,60.88,58.16,0.27
HII,-11.9,-12.2,-8.29,-6.55,5.65,3.74,45,54,60,80,80,261.24,0.67,265.91,261.41,0.13
ONYXU,-11.95,-12.76,-13.22,-13.34,-2.5,-9.74,45,42,42,66,51,11.31,0.42,11.27,11.57,0.0
QSR,-11.95,-15.18,-14.38,-11.63,-10.01,-2.25,45,41,46,48,71,72.75,0.66,70.41,70.77,0.28
AGNCN,-11.96,-12.58,-10.91,-11.73,-8.78,-9.48,45,46,45,50,52,25.5,0.8,25.68,25.69,0.14
ALRN,-11.96,-10.08,-1.35,-23.21,63.29,84.79,45,67,28,98,98,3.57,0.44,3.21,3.38,0.11
CSGS,-11.97,-11.69,-13.82,-22.66,-12.73,-11.84,44,41,28,43,47,48.18,0.32,47.85,45.31,0.19
HCC,-11.97,-10.29,-18.96,6.26,25.85,43.34,44,35,81,93,97,61.14,0.74,59.84,63.41,0.21
JHX,-11.99,-11.23,7.74,-5.99,2.14,25.8,44,81,61,74,94,35.4,0.73,37.08,35.0,0.07
WMK,-12.02,-10.87,-5.43,-2.67,-8.26,-23.49,44,59,67,51,29,64.47,0.14,67.21,66.17,0.16
GBDC,-12.02,-12.9,-15.2,-11.45,5.93,-1.65,44,40,46,81,72,15.49,0.62,15.08,15.67,0.15
LYFT,-12.02,-12.4,-20.04,-20.3,21.57,2.98,44,33,32,92,79,14.04,0.49,12.53,13.9,0.16
DXC,-12.03,-11.26,-9.79,-17.6,-18.48,-14.53,44,50,35,34,42,20.71,0.36,20.75,19.44,0.15
AVIR,-12.03,-6.91,-8.86,-9.9,-3.09,-8.21,44,52,51,65,56,3.59,0.23,3.67,3.64,0.19
GTEC,-12.03,-8.6,-19.28,-40.38,-38.48,40.91,44,34,15,17,96,2.32,0.34,2.26,1.84,0.1
LSTR,-12.04,-10.74,-13.76,-12.42,-15.04,-5.47,44,42,44,39,64,183.73,0.61,183.63,182.78,0.22
SAH,-12.05,-9.71,-5.95,-4.72,-9.81,-9.9,44,58,63,48,51,54.85,0.65,57.88,56.73,0.25
LH,-12.06,-12.03,-8.39,-12.03,-11.13,-1.76,44,53,45,45,72,214.13,0.59,221.24,212.39,0.35
MDLZ,-12.07,-11.27,-6.68,-16.82,-12.48,-7.7,44,57,36,44,58,70.43,0.54,72.63,69.67,0.2
CGEM,-12.07,-8.74,3.64,14.38,24.69,0.2,44,75,88,93,75,16.2,0.4,17.44,19.11,0.2
AESI,-12.09,-12.42,-0.1,-10.69,7.44,-20.28,44,69,48,83,33,19.86,0.47,21.01,21.36,0.25
IGTAU,-12.1,-12.8,-9.84,-5.87,-2.36,-8.54,44,49,61,66,55,11.41,0.5,11.47,11.7,0.0
SNSE,-12.1,-53.56,-40.73,-32.2,-9.52,-37.43,44,16,20,48,19,0.78,0.27,0.56,0.77,7.46
FTIIU,-12.13,-12.89,-12.68,-12.29,-1.3,-8.89,44,43,44,69,54,11.05,0.63,11.07,11.12,0.0
ANIK,-12.15,-10.21,-6.09,6.44,3.89,-17.66,44,58,81,77,37,24.44,0.48,25.04,25.67,0.14
SPIR,-12.18,-10.2,4.19,56.52,39.85,7.24,44,76,97,96,84,9.25,0.53,9.2,10.21,0.1
AMLI,-12.21,-6.88,-62.54,-52.22,-63.72,-50.94,44,8,11,8,12,0.76,0.13,0.55,0.58,0.21
WHR,-12.23,-11.14,-16.26,-19.11,-23.25,-23.87,44,38,33,28,29,104.98,0.26,103.04,99.61,0.28
CHT,-12.23,-11.77,-8.89,-15.13,-8.27,-11.04,44,52,39,51,49,38.02,0.56,38.83,38.39,0.13
WMG,-12.27,-12.48,-17.51,-14.81,-4.23,3.77,44,36,40,63,80,32.23,0.6,30.29,30.76,0.11
CLBK,-12.28,-9.86,-8.86,-11.94,-10.29,-5.68,44,52,45,47,64,16.81,0.35,17.17,16.31,0.21
REGN,-12.28,-10.64,5.46,3.85,-1.04,4.82,44,78,78,69,81,968.5,0.54,1084.4,1038.75,0.3
JRSH,-12.29,-11.69,-11.51,-15.95,-20.15,-30.69,44,45,38,32,23,3.0,0.09,2.99,3.01,0.02
XWEL,-12.29,-10.84,-10.52,-31.91,-58.93,-71.75,44,47,21,9,6,1.78,0.03,1.78,1.77,0.06
BKDT,-12.3,-6.89,-5.96,21.33,17.73,15.27,44,58,92,90,90,86.05,0.69,89.67,93.86,0.01
MTAL,-12.31,-11.66,-9.21,-8.04,4.8,-1.36,44,51,56,79,72,12.25,0.5,12.26,12.98,0.18
SGC,-12.34,-9.7,-9.19,30.96,40.42,24.65,44,51,95,96,94,15.3,0.58,14.94,17.05,0.1
CVX,-12.34,-13.1,-16.41,-10.52,-5.31,-19.76,44,38,49,59,34,150.88,0.26,146.97,153.77,0.16
CWBC,-12.35,-10.85,-4.42,4.75,-0.84,-0.85,44,61,79,70,73,18.68,0.45,19.41,18.6,0.24
KNX,-12.37,-13.49,-12.31,-17.29,-18.95,-11.11,44,44,36,34,49,52.26,0.36,52.07,50.36,0.23
TEN,-12.38,-12.69,-10.54,-2.45,7.7,8.72,44,47,68,83,85,24.85,0.59,24.97,26.52,0.18
CYCN,-12.41,-25.48,-14.16,-6.28,-8.56,-42.81,44,41,60,50,16,2.91,0.06,2.76,2.89,0.89
ETD,-12.41,-9.3,-6.49,-13.75,-1.64,-9.92,44,57,42,68,51,29.9,0.58,30.88,29.99,0.11
AL,-12.44,-11.39,-7.27,-2.3,10.39,-9.66,44,55,68,85,52,43.96,0.57,44.56,46.59,0.23
SYY,-12.44,-11.97,-10.8,-11.83,-3.62,-7.64,44,46,45,64,58,74.71,0.5,76.32,74.92,0.16
CBAT,-12.44,-14.25,-16.51,6.99,-10.05,-3.93,44,38,82,47,68,1.09,0.38,1.06,1.18,0.51
FPI,-12.45,-13.71,-17.32,-10.7,-12.86,-10.04,44,37,48,43,51,11.12,0.32,10.59,10.82,0.33
DDS,-12.45,-13.18,-16.67,-9.33,7.07,1.62,44,37,53,82,77,393.4,0.6,367.24,402.27,0.23
SKX,-12.46,-11.65,-9.14,-4.79,-4.77,13.24,44,51,63,61,89,62.36,0.73,66.47,65.99,0.21
INTU,-12.47,-12.88,-6.69,-4.82,3.09,14.01,44,57,63,76,89,613.93,0.82,623.91,626.37,0.17
LGIH,-12.48,-8.08,-3.45,-17.76,-26.93,-4.75,44,63,35,25,66,109.33,0.48,112.46,102.46,0.13
SIGI,-12.48,-11.85,-19.63,-28.42,-6.9,-5.53,44,34,23,54,64,96.97,0.55,92.63,93.84,0.57
PTMN,-12.49,-13.78,-13.81,-9.38,-6.81,-16.65,44,41,52,55,38,18.49,0.28,18.4,19.12,0.13
FLL,-12.49,-12.16,-12.38,-8.15,-12.65,-32.71,44,44,56,43,22,5.0,0.22,5.01,5.07,0.19
CLST,-12.5,-11.56,-15.64,-10.53,-5.18,-7.45,44,39,49,60,59,11.47,0.53,11.36,11.6,0.04
BDSX,-12.5,-12.46,-2.23,-0.81,-24.07,5.22,44,65,70,28,82,1.6,0.4,1.75,1.6,0.22
MEDP,-12.52,-11.83,-6.57,13.85,22.33,11.19,44,57,88,92,88,352.92,0.66,353.1,381.92,0.48
WB,-12.57,-13.27,-28.44,-35.17,-39.0,-50.52,44,25,18,17,12,9.01,0.1,8.73,8.49,0.06
SNTG,-12.58,-11.97,-16.38,1.39,-19.76,29.87,43,38,74,32,95,2.23,0.21,2.15,2.16,0.06
FRPH,-12.58,-11.03,-12.18,-12.97,-3.42,-7.84,43,44,43,64,57,29.47,0.48,29.65,29.63,0.22
NOMD,-12.58,-11.34,-0.66,-8.22,-1.37,-8.37,43,68,55,68,56,17.7,0.67,18.65,18.18,0.12
RLMD,-12.58,-13.47,-14.54,1.3,7.31,2.99,43,40,74,82,79,3.63,0.3,3.2,3.37,0.07
MAYS,-12.58,-13.55,-8.7,-15.42,-5.96,-13.24,43,53,38,57,44,43.5,0.3,44.29,44.26,0.0
GNL,-12.6,-10.15,-7.17,-14.11,-33.72,-26.66,43,56,41,20,26,8.12,0.17,8.52,7.9,0.13
BRACU,-12.61,-13.34,-12.28,-3.86,-6.04,-7.42,43,44,65,57,59,11.31,0.56,11.72,11.64,0.0
FGBI,-12.63,-14.51,-8.7,-21.45,-17.28,-19.83,43,53,30,36,34,10.49,0.1,10.56,10.28,0.13
FLO,-12.66,-11.66,-8.87,-13.68,-3.55,-18.81,43,52,42,64,35,22.52,0.21,23.0,23.1,0.15
BMEA,-12.67,-10.23,-33.71,-66.63,-47.0,-34.44,43,21,7,13,20,11.24,0.19,9.26,8.45,0.17
STWD,-12.69,-10.92,-7.13,-10.65,-8.95,-4.05,43,56,48,50,67,19.8,0.63,20.27,19.77,0.2
RGCO,-12.69,-7.6,-0.96,-0.24,-6.8,-15.31,43,68,71,55,40,19.82,0.48,21.08,20.73,0.24
OPCH,-12.71,-10.01,-9.34,-15.47,-9.5,-8.62,43,51,38,49,55,30.51,0.46,31.21,30.24,0.24
TLS,-12.71,-11.31,-11.6,3.31,-0.6,17.81,43,45,77,70,91,3.75,0.22,3.54,3.65,0.09
PRE,-12.72,-10.97,-26.31,-20.67,-66.1,-62.57,43,27,31,7,8,4.94,0.05,4.67,5.15,0.09
MAT,-12.72,-10.48,-10.08,-25.97,-14.77,-16.87,43,48,25,40,38,18.42,0.37,19.02,18.33,0.29
STR,-12.74,-13.26,-17.11,-6.78,-8.86,-20.92,43,37,59,50,32,22.63,0.19,22.05,23.02,0.26
EXPD,-12.77,-13.14,-10.32,-12.14,-11.35,-1.76,43,48,44,45,72,120.24,0.72,122.45,120.92,0.21
OMF,-12.77,-11.15,-6.42,-0.43,4.22,-2.11,43,57,71,78,71,46.61,0.67,47.18,48.3,0.18
ENLT,-12.79,-15.21,-16.84,-14.69,-11.39,-2.85,43,37,40,45,70,16.65,0.82,16.2,16.47,0.45
TAL,-12.81,-18.44,-35.38,-16.65,14.44,26.72,43,19,37,89,94,11.04,0.64,9.48,10.54,0.36
BOC,-12.81,-12.6,-12.59,-23.44,-12.92,-29.88,43,43,28,43,24,14.76,0.13,14.59,14.43,0.13
RVNC,-12.83,-14.47,-12.23,-61.04,-76.49,-76.53,43,44,8,5,5,5.28,0.08,5.85,4.27,0.05
NUVB,-12.84,-7.61,9.19,30.51,40.19,-20.1,43,83,95,96,33,2.36,0.49,2.67,2.94,0.25
NOG,-12.85,-13.91,-14.16,-6.11,6.06,-15.24,43,41,60,81,40,37.33,0.65,37.52,38.94,0.18
JOBY,-12.86,-11.65,-19.19,-4.22,-33.84,-15.6,43,34,64,20,40,5.49,0.31,5.34,5.27,0.28
ASGN,-12.87,-11.25,-11.67,-0.35,6.67,2.22,43,45,71,82,78,93.12,0.71,94.06,94.16,0.21
GMRE,-12.87,-11.13,-8.91,-11.52,-20.01,-4.41,43,52,46,32,67,9.34,0.36,9.51,9.13,0.16
APG,-12.89,-14.04,-8.68,-1.05,15.5,9.99,43,53,70,89,87,34.35,0.8,34.11,35.95,0.18
CCO,-12.89,-11.51,-5.28,-3.75,-7.84,3.47,43,59,65,52,79,1.55,0.52,1.58,1.52,0.18
COCH,-12.9,-13.28,7.23,-54.17,-24.1,-84.28,43,80,10,28,3,2.77,0.2,3.04,3.13,0.02
CTSO,-12.91,-11.34,21.05,-34.65,-63.24,-66.57,43,91,18,8,7,1.05,0.11,1.17,1.01,0.28
OESX,-12.91,-16.5,-22.55,-17.46,-36.25,-35.14,43,30,36,19,20,0.95,0.08,0.87,0.96,0.11
RPRX,-12.93,-12.87,-13.7,-12.87,-12.59,-17.54,43,42,43,43,37,27.75,0.11,28.09,27.71,0.18
LGTY,-12.94,-13.01,-9.86,-21.76,-12.55,-11.98,43,49,30,43,47,10.46,0.21,10.84,10.31,0.12
MTEX,-12.95,-13.35,-20.74,-33.5,-26.48,-41.87,43,32,19,26,16,8.0,0.08,7.59,7.62,0.02
XPOF,-12.96,-13.96,-15.29,10.03,-31.17,-51.39,43,39,85,22,12,12.81,0.18,12.94,13.19,0.17
HYPR,-12.97,-15.72,-17.49,-21.24,-51.48,-47.22,43,37,30,12,13,1.02,0.11,1.01,0.97,0.08
CFSB,-12.99,-12.79,-13.44,-14.04,-5.21,-13.44,43,42,41,59,44,6.73,0.24,6.7,6.76,0.17
TXO,-13.01,-14.23,-15.93,-6.19,-15.85,-21.58,43,38,60,38,31,18.89,0.2,18.99,19.82,0.28
GECC,-13.01,-14.47,-14.11,-8.12,1.28,5.26,43,41,56,73,82,10.26,0.77,10.21,10.3,0.08
XCUR,-13.01,-12.26,35.92,-24.23,-33.84,-41.11,43,95,27,20,16,2.62,0.18,2.6,2.37,0.0
CZNC,-13.01,-11.9,-10.14,-10.24,-15.91,-9.7,43,48,50,38,51,18.95,0.29,19.41,18.53,0.34
SPH,-13.04,-12.53,-16.13,-8.24,6.34,0.13,43,38,55,81,75,18.45,0.61,18.0,18.74,0.48
MRIN,-13.04,-14.93,-12.54,-15.8,-6.77,-45.49,43,43,38,55,14,2.25,0.09,2.31,2.41,0.15
HKIT,-13.06,-12.86,-12.43,-65.72,-81.17,-90.58,43,44,7,4,2,1.4,0.03,1.49,1.46,0.07
PLBY,-13.06,-24.78,-21.96,-17.43,-29.1,-34.13,43,31,36,23,21,0.83,0.1,0.69,0.8,2.83
OBK,-13.09,-10.6,-8.37,-0.0,-12.5,-8.89,43,53,72,44,54,31.44,0.32,32.31,31.74,0.19
SHEL,-13.09,-13.85,-11.09,-4.69,4.3,-11.86,43,46,63,78,47,67.05,0.65,68.44,70.76,0.17
CMCSA,-13.1,-10.85,-14.75,-17.03,-13.21,-6.46,43,40,36,42,62,40.53,0.62,40.52,39.62,0.21
WINVU,-13.11,-13.81,-13.14,-12.65,-7.92,-9.99,43,42,43,52,51,11.26,0.42,11.35,11.64,0.0
BC,-13.14,-10.93,-10.9,-16.91,-7.02,-5.55,43,46,36,54,64,81.55,0.46,81.22,79.94,0.27
PPYAU,-13.14,-13.85,-13.14,-7.64,-4.02,-9.19,43,42,57,63,53,11.01,0.42,11.14,11.4,0.0
VRSN,-13.16,-13.73,-17.04,-20.64,-18.11,-12.67,43,37,31,35,45,187.17,0.32,184.96,180.56,0.17
CLSK,-13.17,-11.37,-34.36,45.08,100.69,26.46,42,20,97,98,94,12.69,0.56,10.46,14.1,0.34
ANIP,-13.17,-12.43,-12.85,-9.16,7.84,-1.81,42,43,53,83,72,59.28,0.69,59.74,62.22,0.09
GOCO,-13.19,-19.05,-25.03,-8.3,-34.08,-28.42,42,28,55,20,25,11.2,0.38,9.52,10.03,0.56
JBHT,-13.2,-14.18,-18.13,-22.49,-18.25,-3.45,42,36,29,34,69,177.58,0.36,171.77,167.92,0.24
CNM,-13.2,-12.04,-15.43,7.2,38.91,24.77,42,39,83,96,94,46.09,0.66,44.88,50.79,0.09
CLWT,-13.22,-14.37,-7.14,-18.58,-8.15,-13.71,42,56,34,51,43,1.55,0.58,1.6,1.62,0.11
IEX,-13.24,-13.31,-13.3,-17.11,-2.35,-13.11,42,42,36,67,44,209.29,0.35,207.14,209.38,0.09
RSSS,-13.26,-11.83,-8.3,-11.75,12.37,1.82,42,54,45,87,77,2.7,0.55,2.75,2.76,0.15
SHO,-13.28,-13.71,-8.5,-9.84,-6.79,-3.09,42,53,51,55,69,10.27,0.59,10.37,10.31,0.27
BCSAU,-13.29,-14.1,-11.82,-11.29,-4.81,-9.27,42,45,47,61,53,10.91,0.52,11.13,11.16,0.0
DEO,-13.29,-12.75,-17.02,-23.5,-17.73,-25.09,42,37,27,35,28,137.07,0.2,134.68,134.17,0.13
ACIC,-13.31,-12.47,-2.6,0.26,24.73,81.71,42,65,72,93,98,10.44,0.76,10.99,11.15,0.33
REFI,-13.34,-13.14,-11.38,-9.5,-6.74,-5.39,42,45,52,55,64,15.46,0.66,15.72,15.66,0.16
PAG,-13.37,-11.11,-9.83,-12.22,-12.24,-10.65,42,49,44,44,49,152.11,0.65,159.31,155.66,0.27
KMDA,-13.39,-13.03,-13.32,-6.11,-12.47,5.18,42,42,60,44,82,5.4,0.61,5.43,5.41,0.28
OZK,-13.41,-10.39,-12.6,-6.58,0.77,6.39,42,43,59,72,83,42.97,0.61,42.67,43.09,0.34
LTRX,-13.42,-18.2,-22.91,-23.39,-38.0,23.49,42,30,28,18,94,4.27,0.34,3.96,3.73,0.18
XBIO,-13.44,-12.6,-9.47,-6.95,2.23,-23.22,42,50,59,75,30,3.77,0.23,3.99,4.01,0.06
BOWL,-13.44,-9.33,-16.41,-2.84,-7.3,-12.56,42,38,67,54,45,12.01,0.33,11.82,12.31,0.12
OGN,-13.44,-13.12,-2.76,3.55,-8.76,-30.51,42,64,77,50,23,17.45,0.31,19.57,20.01,0.23
POOL,-13.45,-11.2,-11.66,-20.71,-8.49,-2.63,42,45,31,51,70,358.98,0.54,360.3,354.91,0.25
BLZE,-13.47,-14.93,-25.49,-24.72,28.84,17.14,42,27,26,94,91,7.46,0.44,6.55,6.96,0.23
EQT,-13.48,-14.24,-18.83,-19.84,-12.99,-16.02,42,35,32,43,39,36.36,0.46,35.13,36.54,0.15
XPER,-13.48,-13.04,-17.75,-33.88,-17.99,-13.82,42,36,19,35,43,9.44,0.38,8.91,8.79,0.11
NR,-13.51,-14.36,-8.79,2.21,12.87,1.49,42,52,75,87,77,7.08,0.72,7.36,7.61,0.12
CNH,-13.53,-12.79,-15.34,-22.7,-10.69,-23.06,42,39,28,46,30,10.97,0.17,10.75,10.77,0.08
ASND,-13.54,-12.83,5.07,-1.01,18.75,18.58,42,77,70,91,92,128.66,0.66,134.25,134.72,0.08
TWO,-13.55,-12.71,-6.34,-8.12,-14.44,-12.45,42,58,56,40,46,12.98,0.38,13.53,13.17,0.25
CRC,-13.55,-12.89,-10.19,-13.58,-0.56,-4.25,42,48,42,70,67,50.41,0.69,51.63,50.98,0.18
RUSHB,-13.57,-11.67,-7.36,-15.63,-5.77,-3.05,42,55,38,58,69,45.06,0.57,46.6,44.44,0.18
FND,-13.57,-10.73,-0.28,-21.89,-1.56,0.1,42,69,29,68,75,106.29,0.61,112.64,109.66,0.28
KLAC,-13.58,-13.06,1.31,9.79,9.39,18.86,42,72,85,85,92,673.61,0.66,757.61,757.85,0.17
GCBC,-13.58,-10.02,-5.38,4.36,-3.09,-3.73,42,59,79,65,68,28.59,0.52,30.6,30.87,0.1
FBRT,-13.59,-12.45,-8.81,-8.71,-13.57,-10.34,42,52,54,41,50,12.82,0.42,13.19,12.94,0.15
