Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
CFFS,-10.63,-10.96,-9.76,-13.16,-9.09,-6.98,47,50,48,55,56,11.11,0.98,11.07,10.99,0.21
VMCA,-10.63,-11.02,-9.96,-12.65,-7.54,-6.57,47,49,49,60,58,11.55,1.0,11.51,11.46,0.3
MSSAU,-10.63,-10.71,-9.52,-12.31,-9.97,-8.2,47,50,51,53,52,11.39,0.71,11.4,11.32,0.0
PRE,-10.64,-25.43,-24.17,-4.06,-58.95,-63.7,47,29,70,9,7,5.1,0.04,4.72,5.12,1.52
MLCO,-10.64,-6.32,-33.09,-34.05,-37.5,-33.51,47,21,20,17,19,7.5,0.26,6.41,6.84,0.4
HAIA,-10.65,-10.82,-9.62,-12.21,-8.59,-8.1,47,50,51,56,52,11.28,0.91,11.29,11.23,8.41
CSGS,-10.65,-12.31,-14.48,-27.51,-17.06,-10.56,47,41,26,38,46,49.13,0.36,47.77,45.43,0.33
ONYX,-10.65,-10.73,-10.02,-12.83,-8.87,-7.3,47,49,49,55,55,11.35,0.94,11.31,11.25,0.0
OXLC,-10.66,-10.5,-8.52,-6.99,-11.18,-11.4,47,53,65,49,44,5.28,0.47,5.27,5.33,0.7
CSLM,-10.67,-10.73,-9.29,-11.29,-7.79,-6.84,47,51,55,59,57,11.27,0.91,11.31,11.23,0.0
TGAAU,-10.68,-10.78,-9.58,-15.54,-8.89,-7.09,47,50,43,55,56,11.29,0.98,11.29,11.14,0.0
STE,-10.69,-10.41,-1.99,-13.72,-16.24,-3.47,47,66,47,40,66,225.99,0.77,235.4,226.13,0.74
FLD,-10.69,-10.95,-9.76,-12.45,-9.68,-7.93,47,50,50,53,53,10.84,0.86,10.85,10.77,0.25
WMK,-10.7,-11.7,-3.09,-10.31,-15.94,-21.07,47,64,57,40,30,65.81,0.18,67.39,66.16,0.56
TEL,-10.71,-8.82,-7.54,-2.64,-4.13,-8.01,47,56,73,67,52,144.83,0.73,148.24,147.88,0.54
RUSHB,-10.72,-11.55,-8.19,-19.91,-4.58,-2.88,47,54,35,66,67,46.67,0.65,46.61,44.73,0.57
EG,-10.74,-9.14,-10.72,-13.13,-13.31,-9.2,47,47,48,45,49,386.07,0.79,389.13,381.45,0.64
FRPH,-10.75,-11.41,-10.83,-14.67,-8.19,-6.54,47,47,44,58,58,30.18,0.61,29.64,29.67,0.74
BC,-10.76,-12.12,-14.19,-19.62,-6.8,-4.84,46,41,35,61,63,83.89,0.54,80.74,80.44,0.6
CELC,-10.76,-14.32,-11.65,10.06,31.64,18.31,46,45,88,94,91,15.9,0.57,15.52,16.55,0.24
AQUNU,-10.76,-11.97,-10.85,-13.86,-9.65,-7.6,46,47,46,53,54,11.15,0.55,11.32,11.06,0.3
SKGRU,-10.76,-10.81,-9.78,-13.53,-2.97,-7.99,46,49,47,68,52,11.42,0.72,11.38,11.4,0.0
KNX,-10.77,-15.02,-10.53,-19.58,-17.28,-11.49,46,48,35,38,44,53.41,0.44,52.33,50.5,0.8
LNW,-10.78,-10.05,8.39,8.2,6.7,3.15,46,82,86,82,77,95.23,0.72,102.92,99.62,0.7
WTFCP,-10.78,-11.26,-9.2,-13.31,-7.52,-6.91,46,51,48,60,56,25.19,0.84,25.14,24.96,0.64
LEVI,-10.79,-8.51,-0.65,-3.69,12.64,-5.02,46,69,71,87,62,18.74,0.53,19.58,20.26,0.6
CNQ,-10.79,-4.91,-17.65,-9.73,11.56,-2.65,46,37,59,86,68,35.27,0.66,34.94,36.15,0.64
MSBIP,-10.79,-10.47,-8.3,-12.42,-5.46,-5.39,46,54,50,64,61,25.1,0.78,25.09,25.03,0.7
ALCYU,-10.79,-10.86,-8.59,-12.4,-8.5,-6.02,46,53,50,57,59,10.88,0.5,11.07,10.84,0.0
GMRE,-10.8,-13.09,-5.48,-13.95,-21.77,0.16,46,59,46,31,73,9.59,0.49,9.49,9.11,0.46
ISRLU,-10.8,-10.89,-9.5,-13.61,-4.07,-7.8,46,50,47,67,53,11.11,0.7,11.11,11.06,0.0
NWL,-10.81,-12.27,-9.18,-34.72,-27.12,-25.22,46,51,20,25,25,7.73,0.17,7.51,7.4,0.65
DIST,-10.81,-10.59,-10.04,-13.43,-8.82,-6.93,46,49,47,55,56,10.9,0.65,10.86,10.8,0.11
AME,-10.83,-10.28,-9.89,-10.97,1.18,-1.75,46,49,56,75,70,169.71,0.79,168.57,169.81,0.84
CP,-10.83,-10.63,-4.02,-10.12,-3.41,-9.87,46,62,58,68,47,81.98,0.62,83.09,82.01,0.54
PLMJ,-10.84,-10.94,-10.28,-13.26,-10.27,-7.18,46,48,48,52,55,10.93,0.78,10.87,10.8,0.0
FPAY,-10.85,-15.23,-25.94,-18.48,-19.14,24.6,46,27,37,35,93,1.25,0.36,1.12,1.15,1.0
FTII,-10.86,-10.97,-10.62,-13.98,-8.56,-8.19,46,48,46,56,52,11.21,0.8,11.1,11.11,0.0
HAIAU,-10.87,-10.73,-4.44,-12.23,-10.45,-8.38,46,61,51,51,51,11.21,0.49,11.33,11.18,0.59
THCP,-10.87,-10.98,-10.36,-12.33,-9.36,-9.28,46,48,51,54,49,10.55,0.9,10.51,10.52,1.58
SEED,-10.9,-9.03,-28.54,-7.6,-16.05,-59.4,46,25,63,40,8,3.12,0.16,2.84,3.67,0.21
IVCP,-10.91,-10.98,-9.57,-12.27,-9.28,-6.38,46,50,51,54,58,11.02,0.92,11.05,10.94,0.0
ACAB,-10.94,-11.01,-5.78,-1.56,-9.06,-1.92,46,59,75,55,69,11.1,0.45,11.19,11.15,0.0
KMX,-10.94,-13.95,-4.58,-6.02,-15.21,-13.5,46,61,66,41,41,74.81,0.61,78.18,75.56,0.55
AKBA,-10.94,-10.98,1.27,-15.07,5.13,36.2,46,72,44,80,96,1.33,0.56,1.4,1.29,0.4
KHC,-10.95,-12.32,-9.95,-21.23,-10.43,-7.06,46,49,33,51,56,35.81,0.4,35.33,35.1,0.45
BMEA,-10.96,-16.65,-39.9,-66.56,-39.98,-27.4,46,16,7,16,24,11.51,0.2,8.7,8.57,0.55
AMST,-10.98,-13.52,-16.42,-14.39,-34.74,-18.11,46,38,45,19,33,2.52,0.24,2.41,2.71,0.17
APXIU,-10.98,-11.04,-9.26,-11.33,-2.1,-8.42,46,51,54,70,51,11.55,0.72,11.64,11.68,0.0
AEAEU,-11.0,-11.98,-10.54,-10.72,-8.28,-8.39,46,48,56,57,51,11.17,0.43,11.3,11.19,0.54
VYGR,-11.02,-19.12,-29.38,-8.22,-15.25,-18.39,46,24,62,41,33,7.91,0.36,6.64,7.77,0.86
NETDU,-11.04,-11.13,-9.92,-12.52,-7.66,-4.82,46,49,50,59,63,10.66,0.93,10.66,10.6,0.0
MBRX,-11.05,-8.86,-0.73,109.54,354.02,-12.88,46,69,99,99,42,2.42,0.37,2.46,3.68,0.38
WB,-11.06,-3.17,-31.85,-30.38,-43.9,-45.52,46,22,23,14,13,9.29,0.12,8.67,8.5,0.5
CDAQU,-11.08,-11.63,-10.46,-8.92,-9.54,-10.07,46,48,61,54,47,10.86,0.71,10.82,10.83,0.82
MNDO,-11.08,-10.7,-12.13,-14.42,-13.09,-7.44,46,45,45,46,55,1.97,0.22,1.93,1.9,0.31
OWLT,-11.09,-14.85,-23.22,-23.25,-29.69,27.27,46,30,30,23,94,4.76,0.16,4.46,4.24,0.49
ESPR,-11.09,-16.33,-14.43,13.95,13.84,23.19,46,41,90,88,93,2.12,0.17,1.87,2.19,0.5
TTWO,-11.09,-10.96,-11.1,-12.44,-10.06,7.37,46,47,50,52,83,154.91,0.82,154.34,152.06,0.42
FANG,-11.11,-5.0,-13.9,2.89,19.31,-4.33,46,42,81,90,64,182.46,0.7,186.1,194.75,0.58
GAQ,-11.12,-11.2,-9.99,-11.32,-8.05,-6.51,46,49,55,58,58,11.2,0.92,11.2,11.19,0.0
FOSL,-11.13,-13.68,-25.27,-19.97,-56.68,-55.15,46,28,35,10,10,1.21,0.08,1.15,1.16,0.43
JBL,-11.14,-11.07,-23.61,-19.67,2.75,11.98,46,29,35,77,87,123.87,0.69,113.71,115.76,0.5
DXC,-11.14,-15.38,-9.39,-20.38,-20.88,-9.8,46,51,34,32,47,21.0,0.38,20.6,19.45,0.73
AMPY,-11.15,-5.04,-13.87,-5.56,-4.72,-23.13,46,42,67,66,27,6.56,0.28,6.79,6.76,0.56
LGO,-11.15,-6.82,-23.99,-35.86,-54.66,-45.9,46,29,19,10,13,1.97,0.1,1.88,1.83,0.56
CDAQ,-11.16,-11.25,-10.41,-3.41,-8.87,-8.08,46,48,71,55,52,10.87,0.48,10.82,10.85,0.0
XMTR,-11.16,-23.0,-17.9,-42.47,-27.0,28.12,46,36,15,25,94,20.8,0.19,18.84,16.38,0.78
KRUS,-11.17,-12.4,-14.86,-44.95,19.25,9.22,46,40,14,90,85,83.79,0.58,75.24,82.99,0.32
OGN,-11.19,-10.82,3.06,2.61,-14.32,-25.49,46,75,81,43,25,17.94,0.33,19.89,20.06,0.72
AQU,-11.2,-11.28,-10.05,-12.31,-8.78,-5.15,46,49,51,56,62,11.0,0.92,11.04,10.98,0.0
AAL,-11.2,-18.66,-25.87,-32.73,-18.22,-18.06,46,27,21,36,33,12.89,0.37,11.13,11.92,0.67
NVGS,-11.24,-8.77,-10.36,-2.74,-6.01,1.04,45,48,73,63,75,15.83,0.7,16.15,16.22,0.68
MIDD,-11.24,-14.37,-13.09,-21.44,-7.3,-9.81,45,43,33,60,47,138.42,0.54,137.68,135.35,0.52
FTCI,-11.25,-27.54,-45.86,-64.03,-73.77,-75.78,45,14,7,5,4,0.53,0.09,0.39,0.43,0.07
GAIN,-11.26,-14.29,-17.83,-11.62,-8.72,-1.1,45,36,54,56,71,14.18,0.73,13.4,13.8,0.98
CAG,-11.26,-12.27,-2.38,-16.65,-14.92,-20.16,45,65,40,42,30,29.72,0.23,31.04,30.24,0.5
ONL,-11.28,-22.48,-16.05,-31.41,-48.11,-22.92,45,39,22,12,28,4.32,0.18,4.01,3.71,1.07
LATGU,-11.3,-10.96,-10.31,-9.59,-10.44,-8.96,45,48,59,51,50,11.69,0.44,11.65,11.62,0.11
SPKLU,-11.31,-11.47,-10.03,-12.12,-5.46,-5.13,45,49,52,64,62,10.54,0.37,10.52,10.54,2.81
UBCP,-11.31,-5.42,-12.38,-10.99,1.32,-14.26,45,44,56,75,39,12.37,0.43,12.62,12.6,1.16
MLTX,-11.31,-12.04,-7.94,-22.03,-18.27,34.9,45,55,32,36,95,49.12,0.75,49.87,45.37,0.39
PVL,-11.31,-10.01,-9.62,-47.38,-38.48,-44.78,45,50,13,17,13,1.59,0.2,1.67,1.48,0.29
HTLFP,-11.32,-11.31,-9.15,-12.17,-6.44,-6.36,45,51,51,62,58,25.15,0.83,25.26,25.18,1.04
CGNT,-11.32,-12.88,-6.26,7.96,7.87,10.09,45,58,86,83,86,6.85,0.76,7.06,7.35,0.59
KAR,-11.32,-12.76,-7.36,-2.29,3.44,-13.22,45,56,74,78,41,16.17,0.67,16.69,17.03,0.49
MRO,-11.32,-6.71,-11.88,-6.61,3.33,-16.1,45,45,65,78,36,26.58,0.46,27.58,27.69,0.51
LH,-11.33,-11.45,-7.96,-16.25,-12.32,-2.12,45,55,41,47,69,216.69,0.64,222.67,212.56,0.6
PKE,-11.33,-17.68,-17.19,-20.06,-5.56,-9.03,45,37,35,64,49,14.5,0.61,13.43,13.88,0.89
FMS,-11.33,-13.15,-5.61,-17.65,-23.81,-15.92,45,59,39,28,36,20.03,0.49,20.05,20.04,0.46
FOR,-11.33,-14.06,-11.52,-7.17,18.51,31.92,45,46,64,90,95,32.82,0.75,31.61,32.66,0.55
DHT,-11.34,-7.25,-11.64,-12.46,2.1,1.4,45,45,50,76,75,11.2,0.71,11.1,11.39,0.38
KRP,-11.34,-8.95,-13.24,-7.11,-7.4,-14.48,45,43,64,60,39,15.97,0.37,15.91,16.16,0.66
CAPL,-11.35,-10.82,-14.83,-21.43,-5.32,0.82,45,41,33,65,74,21.8,0.61,20.74,20.76,0.35
JRSH,-11.36,-13.87,-12.32,-19.21,-21.37,-29.38,45,44,36,32,22,3.05,0.12,2.97,3.01,0.13
SAIA,-11.36,-10.46,-14.73,-13.42,24.15,14.26,45,41,47,92,89,459.66,0.67,422.81,444.6,0.5
SYY,-11.37,-12.83,-8.31,-15.6,-8.67,-6.32,45,54,43,56,58,75.77,0.55,76.53,75.14,0.73
CLST,-11.38,-13.9,-16.66,-14.17,-8.46,-7.11,45,38,46,57,56,11.67,0.59,11.39,11.61,0.8
CEAD,-11.41,-12.08,-10.13,-20.32,-31.06,-35.68,45,49,34,22,18,7.01,0.14,6.97,7.23,0.21
BDX,-11.42,-13.11,-13.81,-20.68,-17.13,-15.87,45,42,34,38,37,240.24,0.32,237.19,236.09,0.49
THCPU,-11.44,-11.56,-10.43,-12.34,-9.61,-9.21,45,48,51,53,49,10.5,0.65,10.5,10.53,
AMD,-11.44,-4.16,-9.02,9.99,13.33,24.9,45,52,88,87,93,156.13,0.65,155.4,157.84,0.64
WTMA,-11.47,-11.59,-10.44,-12.52,-9.19,-7.83,45,48,50,54,53,11.01,0.84,11.05,11.04,0.15
BHIL,-11.49,-14.15,-13.24,-51.94,-73.93,-83.02,45,43,11,5,3,7.0,0.02,6.65,6.59,0.51
SPH,-11.51,-14.57,-14.26,-9.86,2.5,1.74,45,41,59,77,76,18.84,0.67,17.94,18.81,0.48
BRT,-11.52,-13.18,-4.2,-15.08,-12.75,-13.15,45,62,44,46,41,17.76,0.33,18.19,17.84,0.6
CRC,-11.53,-8.74,-14.56,-16.29,-0.94,-1.24,45,41,41,71,71,51.9,0.76,51.68,51.15,0.61
PPYA,-11.53,-11.62,-10.26,-12.69,-7.31,-5.7,45,48,49,60,60,11.05,0.59,11.05,11.1,0.0
AES,-11.54,-14.05,-4.96,-8.12,-18.16,-18.74,45,60,62,36,32,17.89,0.33,18.03,18.31,0.66
CBAT,-11.55,-9.53,-20.56,12.76,-13.76,5.81,45,33,89,44,81,1.1,0.39,1.06,1.18,0.62
BHF,-11.55,-15.22,-21.06,-15.77,-11.71,-4.8,45,32,42,48,63,48.12,0.43,44.83,45.7,0.72
WMPN,-11.56,-12.01,-14.58,-19.86,-5.94,-3.29,45,41,35,63,66,12.2,0.81,12.02,11.96,0.22
HSIC,-11.56,-13.12,-12.66,-23.1,-15.62,-13.45,45,44,31,41,41,71.75,0.38,70.76,70.19,0.44
PFTAU,-11.58,-11.66,-7.53,-11.28,-9.22,-6.92,45,56,55,54,56,10.87,0.38,11.1,10.95,0.04
TFSL,-11.59,-13.28,-10.24,-14.19,-17.42,-5.32,45,48,46,38,62,13.22,0.54,13.14,12.9,0.54
LSTA,-11.59,-9.98,-8.77,14.07,-12.17,-10.18,45,53,90,47,47,2.94,0.38,2.97,3.09,0.27
BRAC,-11.59,-11.75,-10.57,-12.01,-8.47,-6.16,45,48,52,57,59,11.33,0.89,11.37,11.36,2.0
AEO,-11.6,-15.09,-15.6,-8.29,19.0,23.16,45,40,62,90,93,21.45,0.72,20.95,21.75,0.44
BFAC,-11.62,-11.49,-10.25,-13.04,-8.67,-7.79,45,48,48,56,53,11.07,0.93,11.1,11.07,0.0
GBIO,-11.63,-13.2,-8.0,-18.97,-2.74,-55.62,45,55,36,69,10,2.46,0.25,2.51,2.89,0.47
ALGT,-11.64,-17.8,-42.51,-42.45,-38.18,-25.85,45,15,15,17,25,62.38,0.26,48.54,51.82,0.61
NXTC,-11.64,-14.55,-14.23,-2.88,14.35,-29.95,45,41,72,88,21,1.47,0.28,1.45,1.58,0.36
CNFR,-11.66,-5.64,-17.14,-35.56,-40.56,-19.99,45,38,19,16,31,1.06,0.32,1.0,0.95,0.0
KVHI,-11.68,-8.88,-14.33,-25.72,-26.0,-42.46,45,41,27,26,14,4.86,0.06,4.69,4.79,0.37
NOMD,-11.69,-12.61,-0.63,-14.3,-5.68,-6.67,44,69,45,64,57,17.87,0.72,18.68,18.24,0.55
TAK,-11.7,-10.54,-7.66,-19.54,-20.9,-12.53,44,55,36,32,42,14.08,0.33,14.61,13.78,0.7
OPCH,-11.72,-15.75,-8.45,-20.17,-14.5,-8.03,44,53,35,43,52,30.91,0.51,31.23,30.32,1.06
FBRT,-11.72,-14.58,-9.13,-15.18,-17.87,-8.59,44,51,43,37,51,13.15,0.51,13.18,12.96,0.62
MAN,-11.73,-15.03,-14.24,-20.19,-15.85,-10.98,44,41,35,40,45,74.3,0.25,72.34,72.95,0.95
KEP,-11.73,-14.06,0.85,-14.52,-10.71,-9.99,44,71,45,50,47,7.57,0.47,7.85,7.55,0.53
JBT,-11.74,-13.81,-19.37,-20.31,-22.39,-21.36,44,34,34,30,29,98.41,0.32,93.06,94.4,0.62
LQDA,-11.74,-15.06,-21.6,3.91,34.1,48.59,44,32,82,94,97,11.63,0.58,10.52,11.99,0.39
ISPO,-11.74,-5.51,-15.08,-54.99,-66.17,-76.73,44,40,10,7,4,4.09,0.02,4.23,4.02,0.07
QGEN,-11.76,-10.19,-3.34,-14.78,-17.17,-8.48,44,64,44,38,51,43.21,0.49,45.03,43.54,0.59
GPC,-11.76,-15.36,-14.74,-18.48,-13.69,-19.34,44,41,37,45,31,143.16,0.27,139.13,143.71,0.87
VRTS,-11.77,-17.4,-17.55,-8.98,-3.9,6.68,44,37,60,67,82,222.92,0.69,209.18,220.64,0.66
CIB,-11.77,-11.05,-10.14,-3.18,7.28,5.51,44,49,72,83,81,32.19,0.7,32.39,33.36,0.86
RPRX,-11.81,-12.55,-12.33,-19.21,-15.84,-19.33,44,44,36,40,31,28.22,0.14,28.06,27.8,0.51
MAT,-11.82,-9.72,-10.63,-25.58,-15.84,-14.59,44,48,27,40,39,18.7,0.41,19.06,18.36,0.61
RSSS,-11.82,-11.95,-9.89,-17.02,11.11,3.14,44,49,40,86,77,2.75,0.58,2.76,2.78,0.36
REFI,-11.82,-13.1,-9.76,-13.76,-9.84,-1.5,44,50,47,53,70,15.78,0.75,15.74,15.68,0.8
RUM,-11.86,-19.14,-12.81,-16.85,-18.18,-59.46,44,43,40,36,8,5.88,0.26,5.61,6.11,2.26
RS,-11.87,-12.09,-14.45,-11.19,4.93,-1.9,44,41,55,80,69,292.25,0.69,283.62,293.97,0.4
GEG,-11.87,-12.5,-10.7,-21.43,-13.41,-20.01,44,47,33,45,31,1.89,0.22,1.87,1.84,0.09
SKX,-11.87,-4.71,-1.63,0.31,-8.18,12.0,44,67,77,58,87,62.71,0.74,66.68,65.94,0.84
WLKP,-11.88,-11.46,-10.97,-11.57,-11.58,-7.11,44,47,54,48,56,22.47,0.26,22.48,22.52,0.62
TGAA,-11.88,-11.98,-10.48,-12.56,-8.17,-6.28,44,48,50,58,59,11.22,0.81,11.26,11.29,0.0
RKDA,-11.91,-11.4,-12.21,-10.23,-51.72,-56.26,44,44,57,11,10,2.78,0.06,2.82,2.71,0.34
EXPD,-11.92,-11.06,-11.21,-14.46,-12.02,-1.25,44,46,45,48,71,121.77,0.78,122.56,121.01,0.65
SEE,-11.92,-12.17,-14.96,-13.32,-22.69,-18.65,44,40,48,30,32,35.3,0.24,34.76,35.3,0.3
HCVI,-11.95,-12.07,-9.78,-13.07,-10.0,-9.08,44,49,48,52,49,10.52,0.77,10.62,10.56,0.0
ANSS,-11.95,-10.12,-11.73,-11.64,-6.48,1.46,44,45,54,62,75,323.77,0.74,320.88,323.57,0.71
MRIN,-11.96,-17.25,-9.06,-12.44,-11.11,-48.96,44,52,50,49,12,2.29,0.1,2.34,2.4,0.11
WDH,-11.96,1.12,-19.18,-20.04,-30.01,-55.52,44,35,35,23,10,1.15,0.08,1.13,1.18,1.82
LADR,-11.96,-12.61,-2.3,-7.67,-11.8,-2.92,44,66,63,48,67,11.26,0.67,11.79,11.43,0.65
BBVA,-11.97,-10.64,-6.55,-2.08,10.45,5.51,44,58,74,85,81,10.06,0.74,10.43,10.56,0.64
GLLIU,-11.98,-11.95,-11.06,-12.92,-9.09,-8.06,44,47,49,55,52,11.46,0.37,11.79,11.9,0.32
GHIX,-11.99,-12.12,-11.04,-13.25,-9.49,-8.14,44,47,48,54,52,10.58,0.87,10.59,10.59,0.0
NEXT,-11.99,-12.67,-23.15,21.66,-0.6,-26.56,44,30,93,72,24,5.69,0.37,4.97,6.34,0.44
YUM,-12.01,-11.52,-10.05,-14.36,-6.8,-10.66,44,49,45,61,45,133.35,0.73,134.89,135.38,0.48
NOG,-12.01,-7.72,-19.76,-12.17,3.32,-8.65,44,34,51,78,50,37.92,0.68,37.71,39.04,0.48
ECPG,-12.02,-14.96,-7.95,-17.27,-20.07,-9.08,44,55,39,33,49,46.44,0.39,47.74,45.54,0.59
CHTR,-12.02,-13.89,-11.87,-24.97,-37.13,-14.16,44,45,28,18,40,330.22,0.39,335.64,308.29,0.38
PNNT,-12.02,-11.57,-9.99,-1.68,-4.78,4.64,44,49,74,66,80,6.98,0.71,6.99,7.18,0.68
GTACU,-12.04,-12.16,-11.13,-13.85,-9.59,-8.14,44,46,46,53,52,10.99,0.5,10.99,10.98,
MNRO,-12.05,-16.02,-18.2,-32.7,-20.73,-34.64,44,36,21,32,19,28.21,0.18,27.14,26.56,0.54
INSE,-12.06,-12.69,-14.09,-21.83,-24.41,-35.11,44,42,32,28,19,9.08,0.18,9.09,9.03,0.81
BLACU,-12.07,-12.17,-11.03,-13.46,-5.95,-8.07,44,47,47,63,52,10.95,0.71,10.94,11.05,0.0
TRC,-12.08,-12.75,-3.54,-7.51,-18.66,-15.58,44,63,63,35,37,16.83,0.33,17.51,17.21,0.87
RITM,-12.09,-13.91,-2.44,-8.91,-3.87,3.38,44,65,61,67,78,10.9,0.75,11.39,11.21,0.77
FITBI,-12.09,-12.07,-8.85,-13.39,-10.96,-8.7,44,52,48,50,50,25.58,0.81,25.73,25.66,0.49
TEAM,-12.11,-13.3,-24.05,-20.7,-3.92,18.77,44,29,34,67,91,189.35,0.55,167.66,172.83,0.82
HAIN,-12.11,-16.11,-17.29,-36.52,-52.3,-26.24,44,37,18,11,25,8.73,0.18,8.01,7.36,0.31
FDUS,-12.11,-12.55,-8.57,-13.37,-10.35,-7.99,44,53,48,51,52,19.65,0.62,19.76,19.74,0.49
AEVA,-12.11,-15.61,-30.27,-35.6,-32.61,-7.79,44,23,19,21,53,3.62,0.16,3.13,3.17,0.47
AGNCN,-12.12,-12.58,-9.71,-13.76,-10.74,-8.78,44,50,47,50,50,25.55,0.88,25.71,25.68,0.75
FCFS,-12.13,-12.84,-8.15,-17.89,11.91,1.0,44,54,38,86,75,114.72,0.64,116.81,115.76,0.95
REXR,-12.13,-15.74,-9.0,-15.42,-20.2,-8.26,44,52,43,33,51,49.41,0.32,50.0,47.54,0.67
IVR,-12.15,-14.87,-10.7,-10.52,-22.11,-21.69,43,47,57,31,29,8.81,0.27,8.86,9.0,0.44
MVBF,-12.16,-17.57,-14.12,-16.53,-17.97,-6.22,43,42,41,37,59,20.6,0.39,20.05,19.89,1.45
HII,-12.16,-12.42,-9.1,-12.83,4.12,4.25,43,52,49,79,79,260.66,0.67,266.75,262.39,0.48
PMT,-12.17,-13.18,-9.36,-10.36,-9.39,0.73,43,51,57,54,74,14.13,0.66,14.08,14.04,0.56
GODNU,-12.17,-12.31,-9.79,-8.33,-7.13,-6.48,43,49,62,61,58,11.05,0.31,11.15,11.38,0.0
LOCL,-12.18,-9.91,-18.27,-5.45,-35.21,-70.58,43,36,68,19,5,2.65,0.04,2.54,2.73,0.78
IKNA,-12.19,-14.26,-24.59,-42.91,-68.91,-62.52,43,28,15,6,8,1.72,0.07,1.71,1.59,0.55
CASS,-12.19,-14.19,-12.31,-12.39,-1.03,-6.62,43,44,50,71,58,42.97,0.45,41.96,42.45,0.77
SVA,-12.21,-12.36,-11.44,-14.36,-11.02,-9.92,43,46,45,49,47,6.47,,6.47,6.47,
NBIS,-12.21,-12.36,-11.44,-14.36,-11.02,-9.92,43,46,45,49,47,18.94,,18.94,18.94,
KLAC,-12.22,3.96,2.12,21.76,15.65,10.42,43,74,93,89,86,682.59,0.69,772.61,758.82,1.31
VSACU,-12.22,-12.4,-9.13,-11.98,-10.13,-8.31,43,51,52,52,51,11.31,0.8,11.46,11.48,0.0
ASND,-12.23,-12.73,-15.77,-0.51,20.79,18.88,43,39,76,91,91,130.31,0.67,135.31,135.49,0.38
SKYX,-12.23,-5.77,-36.61,-47.96,-54.76,-37.81,43,18,12,10,17,1.23,0.13,0.98,0.98,0.83
BGSF,-12.24,-12.97,-26.77,-22.13,-15.55,-17.65,43,26,32,41,34,8.93,0.26,8.04,8.19,0.35
JOBY,-12.25,-10.27,-14.59,-5.88,-34.74,-10.46,43,41,67,19,46,5.55,0.32,5.3,5.26,0.49
TWO,-12.25,-15.06,-5.01,-10.08,-18.53,-11.74,43,60,58,36,44,13.17,0.4,13.6,13.18,0.74
TECH,-12.28,-10.31,-6.96,-8.27,-19.85,-13.85,43,57,62,34,40,71.8,0.45,74.39,74.33,0.62
JBHT,-12.29,-16.98,-17.81,-23.6,-12.5,-5.87,43,36,30,47,60,180.15,0.4,171.37,168.75,1.54
BEAM,-12.29,-18.27,-11.44,-12.36,-18.96,-24.05,43,46,50,35,26,26.69,0.27,25.3,25.27,1.05
INST,-12.3,-12.4,-12.28,-10.33,-28.54,-9.71,43,44,57,24,48,23.5,0.49,23.48,22.55,0.64
NMR,-12.3,-12.37,-7.72,5.35,23.86,8.07,43,55,84,92,84,5.36,0.65,5.55,5.77,0.33
MNST,-12.31,-16.04,-15.85,-20.64,-12.94,-2.93,43,39,34,46,67,53.58,0.59,49.95,51.51,0.73
BCOV,-12.32,-8.82,-21.49,-15.27,-51.64,-45.5,43,32,43,11,13,2.22,0.11,2.16,2.11,0.35
OBDC,-12.32,-13.92,-12.62,-9.27,-2.78,0.18,43,44,60,69,73,15.14,0.72,14.88,15.46,0.63
FGBI,-12.32,-12.55,-10.12,-28.72,-22.26,-22.98,43,49,25,30,28,10.58,0.1,10.61,10.28,0.62
PHVS,-12.34,-19.33,-13.71,-25.34,1.94,71.88,43,42,28,76,98,21.5,0.69,19.21,19.38,0.57
TXO,-12.34,-10.89,-16.04,-8.15,-18.25,-19.17,43,39,62,36,32,19.15,0.25,19.18,19.8,0.36
COLD,-12.34,-13.06,-5.67,-16.47,-27.27,-10.9,43,59,41,25,45,27.03,0.42,28.35,26.62,0.81
MTAL,-12.38,-7.48,-18.23,3.56,7.0,-5.35,43,36,82,82,61,12.27,0.51,12.2,13.0,0.63
SHO,-12.4,-12.41,-12.58,-10.48,-3.77,-1.97,43,44,57,67,69,10.4,0.64,10.36,10.34,0.44
CNM,-12.4,-16.2,-19.2,5.18,41.7,27.27,43,34,83,96,94,46.35,0.66,45.34,51.15,0.35
GDRX,-12.4,-12.38,1.43,-0.07,-0.38,2.04,43,73,77,72,76,6.92,0.52,7.34,7.52,0.28
REX,-12.4,-11.76,-14.81,-9.38,28.26,13.86,43,41,59,93,89,46.3,0.59,45.82,49.38,0.62
ASRT,-12.41,-16.08,-15.48,-17.34,-74.39,-79.95,43,40,39,5,4,1.13,0.05,1.19,1.15,0.36
HCSG,-12.41,-16.98,-7.9,-12.27,-13.43,-28.31,43,55,51,45,23,10.74,0.23,10.75,10.97,0.56
JAZZ,-12.41,-18.04,-18.32,-26.07,-22.94,-20.14,43,36,27,29,30,115.65,0.25,111.23,110.36,0.86
ORKA,-12.42,-21.23,-23.53,26.78,47.24,-26.87,43,29,94,96,24,29.01,0.32,29.23,35.85,1.74
