Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
VMCA,-10.26,-10.96,-10.76,-10.22,-4.43,-6.77,49,46,50,62,61,11.54,0.99,11.51,11.47,0.06
VSAC,-10.28,-11.06,-9.96,-9.21,-3.92,-7.58,49,49,53,63,58,11.54,0.91,11.6,11.56,4.02
DIST,-10.28,-11.06,-10.91,-10.86,-6.4,-7.83,49,46,48,56,58,10.91,0.66,10.87,10.8,0.45
ROP,-10.29,-9.95,-8.58,-5.51,-2.7,2.74,49,53,61,66,78,552.1,0.91,551.98,546.55,0.75
CTV,-10.3,-6.22,-5.39,0.69,47.9,-11.56,49,59,73,97,47,1.83,0.39,1.81,1.94,0.55
GANX,-10.3,-10.98,-54.15,-66.16,-23.34,-23.99,49,11,7,28,29,2.69,0.38,1.76,1.93,0.33
AIP,-10.31,-9.89,-3.49,6.6,-5.78,-19.3,49,63,82,58,34,7.03,0.64,7.52,7.65,0.38
PFE,-10.31,-10.09,-10.04,-12.02,-25.92,-29.64,49,49,45,26,24,28.84,0.13,29.0,28.43,0.61
AQUNU,-10.32,-11.09,-11.62,-11.85,-6.57,-8.44,48,45,45,55,55,11.15,0.55,11.23,11.07,0.0
ISSC,-10.32,-9.77,-21.09,-35.98,-20.44,-4.28,48,32,18,31,67,7.22,0.46,6.86,6.49,0.53
LCII,-10.32,-5.37,-6.45,-17.56,-17.02,-11.37,48,57,35,36,48,116.1,0.57,118.38,111.49,0.64
XWEL,-10.32,-10.84,-10.52,-31.91,-58.93,-71.75,48,47,21,9,6,1.82,0.04,1.78,1.77,0.17
WB,-10.33,-13.27,-28.44,-35.17,-39.0,-50.52,48,25,18,17,12,9.24,0.12,8.75,8.5,0.26
ALGT,-10.34,-7.4,-36.57,-42.6,-34.37,-27.43,48,19,14,20,26,62.87,0.27,51.25,51.51,0.59
EFC,-10.34,-9.68,-7.01,-8.28,-17.1,-10.72,48,56,55,36,49,12.61,0.48,12.93,12.42,0.68
IX,-10.35,-8.73,2.04,3.18,-0.8,-5.64,48,73,77,70,64,107.11,0.65,117.3,112.18,0.76
BWA,-10.36,-8.75,-14.02,-19.81,-19.77,-26.54,48,41,32,32,27,34.19,0.24,34.23,33.95,0.36
ALCYU,-10.36,-11.12,-9.91,-10.41,-5.51,-6.92,48,49,49,58,61,10.88,0.5,11.08,10.85,0.0
SKGRU,-10.37,-11.1,-10.61,-11.48,0.2,-8.98,48,47,46,72,53,11.42,0.72,11.39,11.39,0.0
NETD,-10.37,-11.04,-10.24,-9.96,-3.74,-5.74,48,48,51,64,64,10.65,0.91,10.65,10.59,0.04
STGW,-10.37,-4.49,4.66,0.61,-12.5,-3.13,48,77,73,44,69,6.43,0.61,7.01,6.69,0.59
EG,-10.38,-11.49,-10.31,-10.3,-8.17,-9.27,48,48,49,51,53,385.35,0.73,390.02,380.99,0.44
ISRLU,-10.38,-11.14,-11.33,-11.62,-3.94,-7.87,48,45,46,63,57,11.11,0.7,11.11,11.05,0.0
PFTA,-10.39,-11.14,-9.59,-7.79,-5.82,-7.31,48,50,57,57,59,10.9,0.74,10.93,10.87,0.0
FTII,-10.39,-11.19,-11.34,-11.99,-5.46,-8.68,48,45,45,58,55,11.21,0.79,11.12,11.11,0.17
ATRO,-10.4,-8.94,0.2,6.98,-13.17,-5.81,48,70,82,42,63,18.62,0.73,19.97,19.49,0.77
SRZN,-10.45,-9.52,-15.74,-15.05,-5.8,-24.68,48,39,39,58,28,9.78,0.15,9.76,9.71,1.52
XPOF,-10.45,-13.96,-15.29,10.03,-31.17,-51.39,48,39,85,22,12,13.18,0.19,12.97,13.2,0.51
BOCNU,-10.46,-10.26,-7.16,-9.39,-3.77,-8.95,48,56,52,64,54,11.31,0.51,11.63,11.45,0.32
EGBN,-10.46,-5.81,-10.1,-15.37,-15.37,-11.95,48,48,39,39,47,23.1,0.21,22.57,20.65,0.72
CRESY,-10.47,-9.89,-7.87,-17.43,6.65,8.65,48,54,36,81,85,8.84,0.73,8.76,8.74,0.5
MSBIP,-10.48,-10.84,-10.37,-8.87,-2.91,-4.68,48,48,54,65,66,25.12,0.79,25.11,25.03,0.38
CMC,-10.5,-6.47,-9.44,-2.64,1.04,-9.86,48,51,67,73,51,53.47,0.66,53.35,54.64,0.72
IFRX,-10.52,-8.75,-15.31,-34.29,-55.18,-52.19,48,39,19,10,11,1.54,0.08,1.54,1.51,0.38
OCX,-10.52,-9.36,-3.13,-9.4,-35.01,-34.4,48,64,52,19,20,3.08,0.07,3.09,2.96,0.39
WTFCP,-10.53,-11.11,-9.4,-10.88,-4.72,-7.38,48,51,48,61,59,25.16,0.84,25.16,24.98,0.45
APXIU,-10.55,-11.31,-9.71,-8.58,1.09,-9.24,48,50,54,73,53,11.55,0.71,11.62,11.69,0.0
AAL,-10.57,-10.18,-24.07,-31.12,-9.27,-15.62,48,29,21,49,40,12.96,0.38,11.44,11.85,0.47
NLY,-10.57,-7.97,-3.81,-7.72,-11.98,-11.01,48,62,57,44,49,19.64,0.54,20.15,19.78,0.54
NVCR,-10.57,-5.1,-2.75,-6.41,-59.38,-70.33,48,65,60,9,6,16.15,0.05,16.98,17.63,0.54
CIB,-10.57,-9.55,-10.17,-3.59,4.76,4.83,48,48,66,79,81,32.63,0.73,32.36,33.34,0.45
JBL,-10.58,-9.77,-18.59,-20.91,-6.47,7.13,48,35,31,56,84,124.02,0.69,115.72,115.51,0.57
EDTK,-10.58,-15.77,-6.33,-3.87,-26.79,-39.64,48,58,65,25,17,1.02,0.16,1.07,1.05,0.71
NGG,-10.59,-8.94,-5.49,-15.57,-8.5,-9.84,48,59,38,51,51,66.29,0.58,67.67,64.6,0.49
AGNCM,-10.59,-10.88,-8.12,-8.53,-2.49,-3.68,48,54,55,66,68,24.93,0.92,25.18,25.11,0.71
BTBD,-10.6,-17.02,-15.58,-33.06,-35.58,-13.41,48,39,20,19,44,1.75,0.27,1.63,1.52,0.13
NETDU,-10.61,-11.37,-10.71,-10.82,-4.38,-5.72,48,47,48,62,64,10.66,0.93,10.66,10.61,0.0
FC,-10.62,-9.0,-7.62,-10.55,-9.83,-10.73,48,55,49,48,49,39.92,0.32,40.35,39.09,0.34
PKE,-10.65,-10.82,-21.04,-20.03,-3.31,-10.43,48,32,32,65,50,14.53,0.6,13.58,13.82,0.51
CDAQU,-10.65,-11.42,-11.31,-7.63,-6.18,-8.04,48,45,57,56,57,10.86,0.7,10.83,10.83,0.0
MRO,-10.65,-11.2,-6.68,-3.71,0.85,-20.44,48,57,65,73,33,26.61,0.46,27.44,27.63,0.43
IRON,-10.68,-11.84,-15.11,-21.12,-47.64,38.5,48,40,30,13,96,50.92,0.57,49.57,42.26,0.57
UNP,-10.68,-10.19,-8.11,-7.84,-3.78,1.25,48,54,57,63,76,241.45,0.77,245.8,238.98,0.5
GAQ,-10.68,-11.45,-10.79,-9.97,-4.94,-7.29,48,46,51,60,59,11.2,0.92,11.2,11.2,0.0
EOG,-10.69,-10.46,-10.56,-9.15,0.8,-18.57,48,47,53,73,35,125.07,0.5,126.12,127.11,0.4
CRON,-10.69,-15.27,-15.01,-3.63,8.88,-9.13,48,40,66,84,53,2.29,0.35,2.22,2.39,1.19
DAWN,-10.69,-7.5,-6.77,-5.01,2.95,-11.15,48,57,63,76,48,14.46,0.36,14.27,14.37,0.77
VYNE,-10.7,-18.23,-29.36,-36.21,-44.69,-59.67,48,24,17,14,9,2.4,0.12,1.97,2.17,2.88
GLT,-10.72,-13.56,-12.53,-24.87,-37.0,-55.19,48,43,26,18,10,1.7,0.11,1.7,1.64,0.22
SPKLU,-10.72,-11.47,-11.04,-10.14,-2.4,-5.6,48,46,50,66,64,10.56,0.38,10.53,10.55,0.0
ODFL,-10.74,-11.43,-13.74,-14.1,0.07,-6.17,48,42,41,71,63,199.55,0.72,195.52,191.64,0.75
AQU,-10.76,-11.53,-10.84,-10.16,-5.14,-7.13,47,46,50,60,60,11.0,0.92,11.04,10.99,0.0
ABG,-10.76,-7.79,-10.63,-1.81,-8.73,-15.86,47,47,69,50,39,225.9,0.72,231.58,231.12,0.45
IKNA,-10.76,-13.02,-21.87,-41.18,-67.25,-68.63,47,31,15,7,7,1.69,0.07,1.71,1.6,0.24
BHF,-10.77,-10.02,-19.12,-14.29,-7.02,-6.22,47,34,41,54,63,48.37,0.44,45.43,45.63,0.73
ELUT,-10.78,-1.74,17.6,35.07,16.45,52.76,47,89,96,90,97,3.27,0.3,3.89,3.62,2.62
PYXS,-10.79,-4.31,-1.35,0.44,33.88,-11.26,47,67,72,95,48,3.51,0.43,3.61,3.77,1.52
ASRT,-10.81,-10.46,-8.59,-12.55,-75.67,-81.39,47,53,44,5,4,1.12,0.05,1.19,1.15,0.6
RGCO,-10.83,-7.6,-0.96,-0.24,-6.8,-15.31,47,68,71,55,40,20.24,0.53,21.13,20.75,0.55
DHIL,-10.84,-9.24,-9.14,-17.61,-14.89,-14.64,47,51,35,39,41,156.69,0.31,157.53,152.63,0.3
BFAC,-10.85,-11.64,-11.4,-11.12,-5.41,-8.63,47,45,47,59,55,11.11,0.97,11.1,11.08,0.0
HUIZ,-10.85,-9.97,-26.63,-3.46,-43.31,-44.56,47,26,66,15,15,0.82,0.3,0.81,0.83,0.13
BMEA,-10.87,-10.23,-33.71,-66.63,-47.0,-34.44,47,21,7,13,20,11.47,0.2,9.28,8.46,0.5
OWLT,-10.88,-1.93,-18.32,-14.59,-22.07,29.46,47,35,40,30,95,4.77,0.16,4.53,4.28,0.4
RMR,-10.88,-9.97,-10.2,-8.21,-13.82,-7.76,47,48,56,41,58,24.88,0.4,25.14,24.23,0.64
WTMA,-10.88,-12.27,-11.21,-10.91,-5.67,-8.73,47,46,48,58,54,11.03,0.85,11.02,11.04,0.02
TTSH,-10.89,-9.68,-10.21,-3.86,-2.58,13.55,47,48,65,66,89,6.7,0.79,6.44,6.61,0.48
MDLZ,-10.9,-11.27,-6.68,-16.82,-12.48,-7.7,47,57,36,44,58,71.35,0.6,72.72,69.7,0.62
STAG,-10.9,-9.74,-7.15,-5.63,-11.29,-3.82,47,56,61,45,68,37.82,0.7,38.98,37.51,0.58
CMCSA,-10.92,-10.85,-14.75,-17.03,-13.21,-6.46,47,40,36,42,62,41.54,0.69,40.62,39.66,0.67
RYN,-10.93,-9.07,-8.8,-16.32,-9.38,-9.78,47,52,37,49,51,31.55,0.58,31.54,30.47,0.48
CPRI,-10.93,-12.38,-21.41,-34.64,-21.93,-3.51,47,31,18,30,69,42.06,0.31,39.16,36.28,0.31
GIGM,-10.94,-11.76,-14.62,-17.32,-13.56,-10.87,47,40,36,41,49,1.36,0.5,1.35,1.33,0.24
DBRG,-10.95,-11.68,-20.62,-26.02,-2.3,11.27,47,32,25,67,88,16.12,0.55,14.24,14.3,0.35
NVEC,-10.96,-10.72,-12.99,-9.15,-11.81,-13.57,47,43,53,45,44,79.02,0.48,79.46,78.6,0.39
TLPH,-10.96,4.4,-9.71,-14.7,0.77,-15.41,47,50,40,72,40,0.94,0.21,0.92,0.97,0.77
HTLFP,-10.98,-11.41,-9.81,-9.34,-5.09,-6.65,47,50,53,60,61,25.15,0.83,25.26,25.19,0.59
KVACU,-10.98,-11.77,-10.04,-10.28,-3.95,-6.17,47,49,50,63,63,10.61,0.66,10.72,10.64,0.0
NUVB,-10.98,-7.61,9.19,30.51,40.19,-20.1,47,83,95,96,33,2.41,0.51,2.67,2.94,0.55
SMTI,-10.98,-12.64,-14.85,-22.82,-14.8,-13.63,47,40,28,40,44,33.77,0.32,33.02,31.43,0.45
THCPU,-10.99,-11.77,-11.21,-10.27,-6.48,-10.06,47,46,50,56,51,10.5,0.65,10.5,10.54,
TAK,-11.0,-10.49,-7.61,-17.88,-18.53,-14.95,47,55,35,34,41,14.13,0.34,14.6,13.8,0.37
OESX,-11.0,-16.5,-22.55,-17.46,-36.25,-35.14,47,30,36,19,20,0.97,0.09,0.87,0.96,1.06
BDX,-11.02,-10.48,-14.52,-18.0,-14.43,-16.56,47,40,35,40,38,239.71,0.31,237.88,235.95,0.32
AVY,-11.03,-9.39,-10.04,-4.02,3.55,-0.65,47,49,65,77,73,212.39,0.77,217.35,218.72,0.62
PVL,-11.04,-10.99,-10.94,-27.71,-36.87,-45.32,47,46,23,18,14,1.57,0.19,1.66,1.48,0.26
CCCS,-11.06,-13.04,-15.21,-13.88,-5.38,-6.47,47,40,41,59,62,11.32,0.59,10.9,11.08,0.76
PPYA,-11.08,-11.85,-11.05,-10.77,-5.95,-7.9,47,46,48,57,57,11.05,0.58,11.06,11.11,0.0
JRSH,-11.1,-11.69,-11.51,-15.95,-20.15,-30.69,47,45,38,32,23,3.04,0.11,2.99,3.01,0.77
SONY,-11.1,-10.09,-6.83,-6.51,-16.37,-0.95,47,57,60,37,73,17.89,0.68,18.66,17.49,0.55
AVXL,-11.1,-11.62,-11.95,-19.95,-50.89,-33.43,47,44,32,12,21,5.64,0.2,5.64,4.97,0.68
HCVI,-11.11,-11.91,-10.38,-11.05,-6.64,-9.81,47,48,47,55,51,10.56,0.81,10.62,10.57,0.0
TGAA,-11.12,-11.9,-11.27,-10.63,-4.91,-7.07,47,45,48,61,60,11.26,0.83,11.26,11.29,0.0
WTS,-11.12,-9.34,-8.04,-11.11,-0.27,0.38,47,54,47,71,75,200.71,0.8,200.28,197.82,0.44
MNDO,-11.13,-11.86,-9.3,-15.04,-10.97,-7.89,47,51,39,46,57,1.96,0.2,1.94,1.9,0.28
KHC,-11.13,-10.82,-12.3,-16.58,-2.44,-9.11,47,44,37,66,53,35.64,0.38,35.45,35.06,0.76
SAR,-11.15,-11.02,-13.64,-17.1,-15.94,-19.89,47,42,36,38,34,23.98,0.3,23.61,23.31,0.46
AZEK,-11.15,-7.77,1.18,0.85,21.35,16.59,47,71,73,92,91,42.53,0.77,43.98,44.55,0.43
HUBG,-11.16,-9.2,-5.01,-6.0,-9.77,-0.37,47,60,61,48,74,43.1,0.59,44.41,43.33,0.43
GAP,-11.16,-7.97,-12.62,8.2,29.88,37.29,47,43,83,94,96,21.73,0.66,21.73,22.7,0.5
NAUT,-11.18,-6.34,-1.83,-20.21,-24.08,-5.82,47,66,32,28,63,2.78,0.51,2.79,2.64,1.52
ANIK,-11.19,-10.21,-6.09,6.44,3.89,-17.66,47,58,81,77,37,24.7,0.5,25.07,25.68,0.54
UNB,-11.2,-11.5,-10.61,-17.07,-1.27,14.55,47,47,36,69,90,27.39,0.6,26.19,25.06,0.4
HURC,-11.21,-8.73,-17.58,-26.63,-19.48,-10.0,47,36,24,33,51,19.99,0.34,19.11,17.96,0.24
RRBI,-11.22,-9.18,-7.32,-6.07,-14.07,-4.16,46,55,60,41,67,50.76,0.47,51.86,49.5,1.33
RHP,-11.23,-9.96,-7.13,-10.79,-2.2,9.5,46,56,48,67,86,107.29,0.7,106.87,104.57,0.59
BLACU,-11.24,-12.0,-11.8,-11.48,-2.81,-8.97,46,45,46,66,54,11.0,0.75,10.96,11.04,0.0
FTV,-11.25,-9.91,-10.43,-12.52,-1.29,-8.07,46,47,44,69,57,75.86,0.55,75.59,75.1,0.54
ATIP,-11.27,-11.41,-15.73,-20.92,-52.52,-47.32,46,39,31,11,13,5.97,0.04,5.96,5.34,0.76
WMS,-11.3,-8.61,-8.81,3.3,13.73,10.75,46,52,77,88,87,152.37,0.77,153.85,160.63,0.4
WINA,-11.3,-11.0,-11.58,-10.19,-5.44,-10.52,46,45,50,58,50,380.26,0.69,371.61,366.18,0.35
ANSS,-11.31,-11.31,-12.07,-13.47,-6.69,-2.59,46,44,42,55,71,325.65,0.75,321.26,322.97,0.45
MYGN,-11.31,-8.31,13.0,14.5,-13.23,-8.07,46,86,89,42,57,22.62,0.6,26.17,24.54,0.4
MNMD,-11.32,-6.62,-11.38,27.94,82.27,-8.17,46,45,94,98,56,6.31,0.47,6.02,7.51,0.46
YY,-11.32,-14.54,-10.64,-15.08,-13.13,-21.46,46,47,39,42,32,34.36,0.58,35.32,33.42,0.46
SBSW,-11.32,-17.55,-24.63,-26.01,-20.43,-42.58,46,28,25,31,16,4.72,0.14,4.23,4.59,0.75
CHTR,-11.33,-13.55,-14.47,-20.59,-33.55,-13.28,46,41,31,20,44,329.82,0.39,332.83,309.44,0.75
AEAE,-11.34,-12.03,-12.33,-8.39,-3.51,-6.72,46,44,55,64,61,11.25,0.49,11.23,11.41,0.0
SLRC,-11.35,-13.26,-13.79,-9.17,-6.22,-8.92,46,41,53,56,54,15.46,0.61,15.32,15.63,0.75
TGT,-11.35,-7.06,-5.32,-5.95,13.16,-11.65,46,59,61,88,47,149.19,0.61,154.21,153.1,0.49
INM,-11.37,-35.17,-35.48,-51.33,-61.9,-66.6,46,19,11,9,7,0.32,0.06,0.27,0.26,0.31
GCO,-11.37,-7.23,-16.18,-16.87,-17.09,-24.84,46,38,36,36,28,28.58,0.29,28.18,27.09,0.59
PACK,-11.38,-8.76,-1.86,13.35,35.48,-16.49,46,66,88,95,38,5.92,0.61,6.43,6.71,0.55
AME,-11.39,-11.32,-8.93,-9.17,3.05,-3.6,46,52,53,76,68,168.38,0.73,169.1,169.32,0.41
PFLT,-11.39,-9.05,-10.66,-10.68,-4.95,-3.14,46,47,48,60,69,11.45,0.63,11.5,11.4,1.74
ODC,-11.4,-9.58,-8.81,-17.3,4.78,11.57,46,52,36,79,88,67.74,0.7,67.94,69.06,0.39
RNAC,-11.41,-10.86,-39.69,-46.72,-43.46,-42.12,46,17,13,15,16,22.16,0.22,18.22,20.34,0.4
WLKP,-11.41,-11.9,-12.12,-8.11,-9.42,-6.0,46,44,56,49,63,22.49,0.26,22.47,22.53,0.94
DRH,-11.42,-10.6,-8.77,-15.12,-4.4,3.46,46,52,39,62,79,8.87,0.6,8.82,8.61,0.44
CZNC,-11.43,-11.9,-10.14,-10.24,-15.91,-9.7,46,48,50,38,52,19.29,0.33,19.45,18.54,0.48
OXLC,-11.45,-12.48,-11.72,-5.21,-9.79,-11.89,46,45,62,48,47,5.22,0.43,5.27,5.33,0.41
KNX,-11.45,-13.49,-12.31,-17.29,-18.95,-11.11,46,44,36,34,49,52.79,0.39,52.12,50.38,0.68
PLOW,-11.45,-8.6,-6.45,-19.8,-28.24,-22.4,46,57,32,24,31,25.97,0.22,27.29,25.32,0.69
FRPH,-11.46,-11.03,-12.18,-12.97,-3.42,-7.84,46,44,43,64,57,29.84,0.55,29.68,29.64,0.46
OBK,-11.47,-10.6,-8.37,-0.0,-12.5,-8.89,46,53,72,44,54,32.02,0.36,32.37,31.76,0.5
CLBK,-11.47,-9.86,-8.86,-11.94,-10.29,-5.68,46,52,45,47,64,16.96,0.37,17.18,16.32,0.45
MOGU,-11.47,-15.04,-16.66,3.1,-13.72,-17.16,46,37,77,41,37,2.14,0.38,2.17,2.26,0.26
ESPR,-11.48,-14.71,-25.98,10.16,6.53,-14.37,46,27,85,81,42,2.13,0.17,1.88,2.17,0.49
GEF,-11.49,-10.57,-13.25,-16.81,-14.84,-15.06,46,42,36,40,41,63.72,0.39,62.71,62.26,0.67
HFBL,-11.51,-12.14,-3.51,-25.15,-23.37,-18.04,46,63,26,28,36,12.66,0.17,12.76,12.08,0.01
GHIX,-11.52,-12.32,-11.76,-11.25,-6.38,-8.53,46,45,47,56,55,10.58,0.87,10.58,10.59,0.0
GLLIU,-11.52,-12.24,-9.91,-9.88,-5.99,-8.88,46,49,51,57,54,11.47,0.37,11.76,11.92,0.0
NDSN,-11.55,-9.93,-8.98,-15.31,-0.93,-2.28,46,52,39,69,71,251.11,0.63,254.42,248.96,0.55
PNNT,-11.56,-12.23,-11.62,-8.29,0.85,3.38,46,45,55,73,79,7.0,0.71,6.99,7.18,0.7
CPRT,-11.56,-8.95,-11.33,-8.61,3.65,2.15,46,45,54,77,77,52.07,0.8,52.37,53.26,0.51
LSEA,-11.57,-2.68,4.57,-7.65,-0.22,30.29,46,77,57,71,95,11.47,0.68,12.08,11.05,0.67
FWRD,-11.58,-9.27,-23.66,-55.97,-69.11,-48.04,46,29,9,6,13,37.5,0.24,35.18,26.11,0.48
PLBY,-11.6,-24.78,-21.96,-17.43,-29.1,-34.13,46,31,36,23,21,0.85,0.1,0.69,0.8,3.46
SAFT,-11.61,-7.76,-9.7,-4.36,0.91,-5.15,46,50,64,73,65,80.12,0.55,83.08,80.53,0.41
HCVIU,-11.61,-12.4,-7.26,-10.43,2.2,-14.43,46,55,49,75,42,10.59,0.48,10.75,10.83,0.0
WPC,-11.62,-10.77,-5.91,-11.91,-16.27,-12.48,46,59,45,37,46,59.05,0.24,60.89,58.17,0.62
CHT,-11.64,-11.77,-8.89,-15.13,-8.27,-11.04,46,52,39,51,49,38.26,0.59,38.85,38.4,0.44
KZR,-11.65,-7.85,-37.51,-43.22,-50.05,-69.69,46,18,14,12,6,0.78,0.03,0.67,0.69,0.09
OBDC,-11.65,-12.87,-12.6,-9.53,0.97,-1.15,46,43,52,73,73,15.22,0.69,14.95,15.45,0.49
SHYF,-11.67,-5.89,-7.93,-17.34,-36.46,-49.47,46,54,36,19,12,11.96,0.07,12.75,12.4,0.96
CAG,-11.67,-9.83,-2.61,-10.59,-7.56,-21.26,46,65,49,53,32,29.48,0.21,31.01,30.26,0.47
OZK,-11.68,-10.39,-12.6,-6.58,0.77,6.39,46,43,59,72,83,43.82,0.66,42.75,43.12,0.58
LATGU,-11.69,-12.6,-10.26,-11.33,-7.42,-9.0,45,48,46,53,53,11.56,0.4,11.63,11.63,0.0
SVA,-11.71,-12.54,-12.15,-12.32,-7.89,-10.63,45,44,44,52,49,6.47,,6.47,6.47,
INST,-11.73,-12.44,-12.92,-16.85,-29.15,-11.81,45,43,36,23,47,23.5,0.49,23.5,22.62,1.06
AKAM,-11.73,-11.48,-17.18,-21.28,-10.1,12.37,45,37,30,47,89,105.46,0.59,101.77,97.82,0.61
CGNT,-11.74,-9.5,-10.64,4.17,5.78,12.72,45,47,78,80,89,6.85,0.76,7.02,7.31,0.19
ARBE,-11.74,-9.55,-15.39,-11.2,-23.76,-35.2,45,39,47,28,20,1.95,0.06,1.97,1.95,0.66
YUM,-11.74,-11.75,-13.49,-15.13,-3.02,-9.26,45,42,39,65,53,133.36,0.66,134.58,135.23,0.34
CDAQ,-11.75,-12.45,-11.19,-11.47,-5.59,-7.11,45,46,46,58,60,10.74,0.41,10.8,10.85,0.09
VSACU,-11.76,-12.55,-12.25,-9.93,-4.39,-9.15,45,44,51,62,53,11.31,0.8,11.43,11.48,0.0
UTZ,-11.77,-8.36,-4.44,-13.91,1.75,-7.22,45,61,41,74,60,16.75,0.67,17.32,17.27,0.42
FITBI,-11.77,-12.62,-10.04,-9.89,-7.65,-8.94,45,49,51,53,54,25.56,0.8,25.73,25.67,0.41
FPI,-11.78,-13.71,-17.32,-10.7,-12.86,-10.04,45,37,48,43,51,11.2,0.34,10.59,10.82,0.65
IQV,-11.79,-8.95,-5.08,-10.4,-2.62,-7.9,45,60,49,66,57,228.3,0.63,238.32,231.14,0.57
ARLO,-11.8,-9.47,-6.34,36.15,-1.35,-6.57,45,58,96,69,62,11.25,0.6,11.61,12.52,0.44
CSGS,-11.81,-11.69,-13.82,-22.66,-12.73,-11.84,45,41,28,43,47,48.25,0.32,47.85,45.31,0.51
FDUS,-11.82,-12.44,-12.17,-13.7,-5.22,-9.63,45,44,42,59,52,19.65,0.61,19.75,19.74,0.61
YORW,-11.82,-10.9,-10.43,-6.17,-17.16,-22.31,45,47,60,36,31,37.21,0.26,37.75,37.48,0.43
FRAF,-11.85,-10.73,-10.16,-12.95,-5.33,-7.24,45,48,43,59,59,29.59,0.41,30.76,29.16,0.7
AL,-11.85,-11.39,-7.27,-2.3,10.39,-9.66,45,55,68,85,52,44.24,0.59,44.59,46.6,0.54
CRNT,-11.86,-10.25,-7.96,-3.14,15.91,17.62,45,54,66,89,91,2.57,0.62,2.72,2.72,0.51
HCC,-11.86,-10.29,-18.96,6.26,25.85,43.34,45,35,81,93,97,61.19,0.74,59.84,63.41,0.53
ODD,-11.87,-7.8,-17.22,-8.9,-19.2,4.88,45,37,54,33,82,39.07,0.5,38.1,38.26,0.31
ONYXU,-11.91,-12.76,-13.22,-13.34,-2.5,-9.74,45,42,42,66,51,11.31,0.42,11.27,11.57,0.0
HSIC,-11.91,-11.12,-12.37,-14.78,-12.51,-13.65,45,44,40,43,43,71.19,0.36,70.96,70.07,0.25
BRTX,-11.92,-10.39,1.76,-18.79,-51.75,-53.42,45,72,34,11,11,1.62,0.09,1.68,1.57,0.41
BDSX,-11.92,-12.46,-2.23,-0.81,-24.07,5.22,45,65,70,28,82,1.61,0.4,1.75,1.6,0.37
OMF,-11.92,-11.15,-6.42,-0.43,4.22,-2.11,45,57,71,78,71,47.05,0.7,47.23,48.32,0.43
OLMA,-11.93,-13.07,-4.14,3.99,-16.94,14.53,45,62,78,36,90,12.46,0.71,12.23,11.71,0.36
MNST,-11.94,-11.89,-15.86,-18.47,-12.96,-6.98,45,39,34,43,60,53.6,0.52,50.68,51.34,0.33
ASYS,-11.97,-10.49,-8.99,-20.19,-39.29,-54.94,45,52,32,17,11,5.53,0.28,6.0,5.79,0.46
UTSI,-11.98,-11.02,-15.81,-21.27,-29.62,-32.96,45,39,30,23,21,2.91,0.24,2.85,2.75,0.21
XMTR,-11.98,-11.07,-18.4,-38.91,-30.26,38.37,45,35,16,23,96,20.65,0.19,19.08,16.5,0.49
ANIP,-11.98,-12.43,-12.85,-9.16,7.84,-1.81,45,43,53,83,72,60.08,0.7,59.82,62.25,0.51
CWBC,-11.99,-10.85,-4.42,4.75,-0.84,-0.85,45,61,79,70,73,18.75,0.45,19.42,18.6,0.55
WMK,-11.99,-10.87,-5.43,-2.67,-8.26,-23.49,45,59,67,51,30,64.46,0.14,67.21,66.17,0.43
AGNCN,-11.99,-12.58,-10.91,-11.73,-8.78,-9.48,45,46,45,50,52,25.48,0.79,25.68,25.69,0.43
NREF,-12.02,-9.88,-7.62,-14.51,-19.75,-10.88,45,55,40,32,49,14.7,0.26,15.61,14.43,0.47
NOG,-12.03,-13.91,-14.16,-6.11,6.06,-15.24,45,41,60,81,40,37.67,0.67,37.55,38.95,0.4
KGEI,-12.04,-13.36,-19.35,-18.03,-24.22,-31.09,45,34,35,27,23,3.44,0.41,3.22,3.3,0.22
IGTAU,-12.05,-12.8,-9.84,-5.87,-2.36,-8.54,45,49,61,66,55,11.41,0.5,11.47,11.7,1.79
MTAL,-12.06,-11.66,-9.21,-8.04,4.8,-1.36,45,51,56,79,72,12.28,0.51,12.26,12.98,0.43
NWFL,-12.06,-7.99,-8.56,-11.51,-19.91,-11.23,45,53,46,32,48,27.19,0.33,27.65,26.13,0.18
STE,-12.06,-11.15,-5.99,-10.58,-15.33,-5.21,45,58,49,39,65,221.55,0.72,234.29,226.01,0.61
JAKK,-12.07,-9.63,-6.94,-30.51,-14.23,25.57,45,56,22,40,94,25.28,0.52,25.01,21.47,0.68
FTIIU,-12.09,-12.89,-12.68,-12.29,-1.3,-8.89,45,43,44,69,54,11.05,0.63,11.07,11.12,0.0
WKEY,-12.12,-8.24,-2.54,-14.12,-38.99,-51.85,45,65,41,17,11,2.08,0.09,2.18,2.13,0.47
MIDD,-12.13,-10.76,-8.42,-18.47,-5.9,-9.23,45,53,34,57,53,136.86,0.51,137.55,134.59,0.52
RUM,-12.13,-14.68,-21.24,-6.53,-16.44,-56.77,45,32,60,37,10,5.85,0.25,5.54,6.03,1.66
PLTK,-12.15,-15.17,-13.48,-18.45,-31.09,-33.4,45,42,34,22,21,7.74,0.17,7.65,7.72,0.39
