Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
AXTA,-6.81,-5.64,-3.05,-3.19,-7.63,-3.76,57,64,66,53,68,35.26,0.85,35.88,34.84,0.74
AUPH,-6.81,-8.09,-6.09,-33.51,-46.15,-23.45,57,58,19,14,30,6.99,0.34,7.06,5.96,0.56
GATEU,-6.81,-8.41,-7.59,-10.33,-7.66,-11.24,57,55,49,53,48,11.0,0.68,10.96,10.62,0.0
FF,-6.83,-8.61,-17.37,-25.72,-28.36,-35.03,57,37,25,24,20,6.08,0.32,5.95,5.51,0.84
H,-6.83,-4.18,-0.13,3.93,10.51,2.48,57,69,78,85,78,148.11,0.83,151.49,149.53,0.71
UNB,-6.83,-11.5,-10.61,-17.07,-1.27,14.55,57,47,36,69,90,28.5,0.7,26.3,25.1,0.82
NEWT,-6.85,-5.4,-19.87,-7.89,-28.34,-24.68,57,34,56,24,28,13.23,0.28,12.43,12.57,1.01
KMB,-6.85,-2.54,-4.01,-0.42,-8.42,-15.05,57,62,71,51,41,136.89,0.67,142.74,138.39,1.3
ELS,-6.86,-9.2,-5.81,-10.38,-13.93,-9.57,57,59,49,41,52,70.59,0.64,71.34,67.02,1.04
CCS,-6.86,3.68,8.38,5.72,-4.03,13.94,57,82,80,63,89,91.49,0.8,99.99,90.82,1.04
HCAT,-6.87,-1.67,-1.99,-26.17,-48.14,-25.62,57,66,25,13,27,8.08,0.28,7.98,7.02,1.33
FTHM,-6.89,-4.66,-1.07,-48.9,-69.06,-47.64,57,67,12,6,13,2.57,0.17,2.73,2.13,0.41
MBRX,-6.89,-5.45,-5.83,105.23,338.94,-32.05,57,59,99,99,22,2.55,0.39,2.48,3.57,0.65
HBANL,-6.89,-7.81,-5.51,-9.71,-6.46,-7.13,57,59,51,56,60,25.86,0.93,25.8,25.22,0.76
KACL,-6.9,-8.69,-8.46,-8.29,-4.73,-5.36,57,53,55,61,65,12.34,1.0,12.25,12.03,1.18
MGIC,-6.91,-8.01,-5.67,-10.26,-7.14,-21.7,57,59,50,54,31,11.15,0.3,11.18,11.06,0.3
WEN,-6.92,-6.16,-16.92,-18.8,-12.13,-18.06,57,37,34,44,36,19.18,0.41,17.87,17.77,1.0
CCM,-6.94,-9.55,-38.87,-21.54,-54.25,-30.05,57,17,30,11,23,8.0,0.28,6.67,6.84,0.18
CTSH,-6.95,-5.97,-7.38,-7.92,-10.64,3.4,57,55,56,46,79,76.07,0.86,76.72,71.92,0.57
PMTS,-6.96,-3.33,16.22,26.12,-22.42,-40.56,57,89,94,29,17,22.56,0.28,25.57,24.86,0.59
PARAA,-6.97,-7.61,-2.65,1.25,11.73,-15.99,57,65,74,86,39,21.78,0.57,22.19,21.67,0.22
FRST,-6.99,-5.64,0.0,1.58,0.99,15.41,57,69,74,73,90,11.96,0.79,11.95,11.24,0.63
INAQ,-6.99,-8.37,-9.21,-7.74,-3.58,-6.45,57,51,57,64,62,11.54,0.9,11.4,11.34,0.08
DAC,-6.99,-5.39,-7.21,0.6,-1.37,5.22,57,56,73,68,82,81.85,0.67,82.7,83.84,0.8
PRPO,-7.0,-10.22,-6.52,-30.54,-23.79,-36.37,56,57,22,28,19,6.53,0.14,6.54,5.94,1.51
FDS,-7.0,-6.99,-7.42,-15.96,-8.4,-2.85,56,55,38,51,70,463.77,0.77,447.47,430.18,0.53
DOX,-7.0,-7.09,-11.07,-15.4,-11.12,-8.12,56,46,39,45,57,89.65,0.62,87.49,83.91,0.5
AGR,-7.01,-8.7,-6.79,-7.22,-1.42,-23.38,56,57,58,68,30,35.8,0.45,35.75,35.85,0.77
LARK,-7.01,-9.13,-5.04,-8.9,-9.28,-6.93,56,60,54,49,60,20.45,0.49,20.41,19.71,0.46
CCAP,-7.01,-7.38,-4.67,-3.98,-2.23,-5.1,56,61,65,67,65,18.39,0.85,18.44,18.26,0.71
UPWK,-7.01,-25.89,-22.62,-21.2,-14.81,10.91,56,30,30,40,87,12.73,0.69,10.5,10.9,2.89
ACEL,-7.02,-7.31,-1.29,-15.81,-0.47,-10.01,56,67,38,70,51,11.18,0.81,11.49,10.87,0.66
TFX,-7.03,-7.38,-4.3,-11.56,-16.88,-5.69,56,61,46,37,64,237.82,0.63,242.05,224.07,0.71
GATE,-7.04,-8.63,-9.45,-9.65,-6.74,-8.58,56,51,52,55,55,11.1,0.92,10.98,10.8,0.0
KEP,-7.07,-10.92,-2.77,-13.79,-6.97,-14.83,56,64,41,54,41,7.9,0.56,7.93,7.54,0.77
MSSA,-7.08,-8.42,-9.92,-9.81,-5.1,-8.46,56,49,51,60,55,11.66,0.98,11.45,11.35,0.73
VVV,-7.08,-8.38,-7.26,6.96,3.79,-7.71,56,55,82,77,58,41.89,0.75,41.29,42.12,0.68
WAT,-7.09,-4.04,-4.67,-11.61,-5.95,-3.03,56,61,46,57,70,333.28,0.78,342.96,325.81,0.89
KEYS,-7.1,-4.38,-6.96,-16.12,-9.61,-8.96,56,56,37,48,54,153.35,0.51,154.21,145.77,0.6
MLM,-7.1,-5.19,-8.55,-3.2,12.71,8.33,56,53,66,87,85,562.79,0.81,541.24,560.15,0.63
SWI,-7.12,-3.01,-2.69,-10.5,-6.83,5.65,56,65,49,55,82,12.5,0.85,12.75,12.05,0.73
BXSL,-7.12,-9.25,-9.39,-8.75,3.43,-5.2,56,51,54,76,65,31.13,0.89,30.2,30.71,0.94
FEMY,-7.15,-3.54,-18.89,-14.63,23.08,-23.39,56,35,40,93,30,1.23,0.34,1.14,1.17,0.81
GEL,-7.15,-7.22,-7.14,8.12,0.81,-5.01,56,56,83,73,65,13.0,0.77,13.24,13.18,1.29
ALEX,-7.15,-7.5,-1.02,-8.52,-15.65,-12.39,56,68,55,38,46,18.27,0.57,19.1,17.8,0.55
TEO,-7.15,-0.67,4.66,-15.53,4.66,14.97,56,77,38,79,90,7.77,0.69,7.8,7.62,0.57
TSN,-7.16,-6.61,-4.34,-2.9,4.83,-12.17,56,61,67,79,46,58.88,0.58,61.11,59.67,0.86
IVCPU,-7.16,-10.92,-10.31,-10.78,-10.73,-6.78,56,48,48,46,61,11.3,1.0,11.07,10.91,8.0
ANGI,-7.17,-3.97,11.5,-14.07,-27.42,-23.31,56,85,41,25,30,2.45,0.37,2.61,2.31,0.46
LEXX,-7.18,-5.54,19.98,21.48,38.24,-13.54,56,91,92,96,44,2.7,0.42,3.15,3.05,0.73
ALX,-7.18,-5.12,1.28,1.23,-0.21,3.31,56,71,74,71,79,226.61,0.79,234.75,224.79,0.68
COR,-7.19,-7.33,-9.11,-6.96,10.74,8.08,56,52,59,86,85,234.52,0.87,231.96,231.43,0.47
CZR,-7.19,-3.65,-11.31,-26.47,-24.15,-12.71,56,45,24,28,45,42.8,0.38,41.17,38.47,0.53
BLFY,-7.2,-3.69,3.58,2.67,-16.0,-8.85,56,75,76,38,54,9.91,0.42,10.46,9.74,1.66
NSYS,-7.22,-9.11,-8.21,14.87,49.17,-18.69,56,54,89,97,35,12.41,0.47,12.24,13.25,0.63
TME,-7.25,-5.79,-17.64,29.3,29.05,0.56,56,36,95,94,75,11.59,0.67,11.22,12.74,0.38
UCB,-7.26,-4.92,-2.57,-2.83,-10.48,-4.51,56,65,67,47,66,28.2,0.39,29.12,27.38,1.0
BOH,-7.26,-5.43,-7.24,1.07,-0.96,10.23,56,56,73,69,87,64.92,0.64,65.13,61.8,0.74
MKL,-7.27,-7.45,-7.72,-7.01,-6.17,-6.74,56,55,58,56,61,1567.56,0.8,1572.57,1565.46,0.99
FDBC,-7.28,-8.77,-8.0,-0.18,-9.56,-11.2,56,54,71,48,48,51.69,0.6,51.34,48.32,0.83
CNP,-7.28,-7.67,-12.58,-10.93,-7.58,-13.72,56,43,47,53,43,29.75,0.72,28.65,29.0,0.64
LKFN,-7.28,-5.89,-3.17,1.18,1.64,0.11,56,63,74,74,75,65.4,0.56,65.65,63.29,0.65
CPA,-7.28,-7.31,-15.53,-17.08,-5.87,-16.75,56,39,36,57,38,100.72,0.58,94.07,95.6,0.94
TSE,-7.29,3.88,-17.5,-63.24,-72.74,-64.3,56,36,7,6,8,4.85,0.1,5.03,3.61,0.5
EMR,-7.3,-6.97,-9.89,0.44,5.5,-5.33,56,49,72,80,65,108.51,0.78,106.71,109.3,0.84
PL,-7.3,-7.22,-17.72,-20.51,-42.77,-43.67,56,36,31,15,15,2.28,0.13,2.28,2.09,0.41
UGI,-7.3,-7.06,-10.34,-9.38,-4.2,-29.57,56,48,52,63,24,24.87,0.2,24.54,24.25,0.57
SPR,-7.32,-10.83,-2.54,11.4,13.65,-10.41,56,65,86,88,50,32.65,0.84,33.11,32.96,0.81
TLPH,-7.33,4.4,-9.71,-14.7,0.77,-15.41,56,50,40,72,40,0.97,0.22,0.92,0.97,0.88
OFG,-7.33,-5.67,6.87,10.83,1.18,6.9,56,80,86,73,84,39.55,0.7,43.52,40.13,1.26
AMWD,-7.33,-1.38,-6.32,-7.1,5.4,21.14,56,58,58,80,93,93.83,0.85,92.71,90.79,0.52
CDZIP,-7.33,-9.26,-7.14,-4.28,-28.51,-26.77,56,56,64,24,26,15.0,0.7,15.16,14.52,0.56
AIMAU,-7.34,-8.88,-7.89,-8.91,-4.02,-7.01,56,54,54,63,60,11.66,1.0,11.62,11.4,0.0
EPOW,-7.34,-2.85,-13.84,-43.36,-53.91,-60.66,56,41,14,11,9,0.96,0.11,1.04,0.85,0.52
VOD,-7.35,-6.13,-3.08,-12.39,-17.57,-22.65,56,64,44,35,30,9.46,0.32,9.83,9.3,0.75
WSBCP,-7.36,-9.11,-8.41,-7.2,-4.03,-6.93,55,53,58,63,60,25.3,0.92,25.06,24.73,0.65
GODN,-7.37,-8.03,-9.81,-9.12,-3.55,-5.62,55,50,53,64,64,11.1,0.89,10.97,10.85,1.67
REZI,-7.37,-3.47,-7.24,1.21,0.67,-11.01,55,56,74,72,49,20.38,0.64,19.96,20.31,0.55
WABC,-7.38,-8.74,-10.8,-0.55,-6.32,-5.0,55,46,71,56,65,51.73,0.55,50.26,49.52,1.17
SGHT,-7.41,2.11,19.24,34.54,-16.77,-35.04,55,90,96,37,20,5.41,0.33,6.3,6.25,1.14
BOCN,-7.41,-9.14,-8.83,-9.56,-4.87,-8.33,55,52,52,61,56,11.5,1.0,11.42,11.25,4.71
XOMAO,-7.42,-8.88,-8.63,-8.53,-3.02,-8.13,55,53,55,65,57,25.64,0.97,25.46,25.25,0.41
AMPH,-7.43,-7.07,-9.32,-29.13,-27.26,3.69,55,51,23,25,80,49.83,0.63,48.23,43.61,0.66
BMO,-7.45,-7.99,-10.71,-13.99,-4.33,-3.47,55,47,41,62,69,93.33,0.7,89.18,88.61,0.96
BCSA,-7.46,-8.77,-11.28,-10.46,-5.3,-7.87,55,45,49,59,57,11.52,0.98,11.34,11.22,0.05
PHI,-7.46,-5.72,-1.97,-2.35,-5.42,-10.78,55,66,68,59,49,25.43,0.55,26.87,25.65,0.7
PYXS,-7.46,-4.31,-1.35,0.44,33.88,-11.26,55,67,72,95,48,3.61,0.45,3.62,3.78,1.65
UBCP,-7.47,-12.27,-5.02,-6.97,2.02,-10.36,55,60,59,74,50,12.78,0.5,12.71,12.54,0.68
MU,-7.48,-3.02,-17.64,9.43,27.68,15.61,55,36,85,94,90,105.05,0.6,100.05,113.66,0.5
PAYS,-7.49,-4.08,13.66,51.11,53.17,-17.13,55,87,97,97,37,3.79,0.57,4.16,4.38,1.23
OAKU,-7.49,-9.15,-9.22,-9.55,-4.67,-6.37,55,51,52,61,62,11.17,0.95,11.09,10.92,0.03
AVTX,-7.49,-14.9,-36.43,-35.14,-93.6,-98.86,55,19,18,2,1,11.62,0.0,9.4,11.29,0.31
PSTL,-7.49,-8.51,-8.44,-10.14,-11.35,-12.64,55,53,50,45,45,14.63,0.54,14.49,14.02,0.66
DPCS,-7.5,-9.46,-9.38,-9.01,-4.81,-7.74,55,51,54,61,58,11.53,1.0,11.43,11.29,1.15
ESLT,-7.5,-7.06,-15.45,-20.42,-8.76,-3.72,55,39,31,50,68,207.88,0.71,201.58,195.03,0.58
MITAU,-7.52,-10.72,-10.39,-11.44,-4.28,-6.52,55,47,46,63,62,11.3,0.97,11.1,10.97,0.23
BUD,-7.53,-6.76,-9.0,-11.57,-8.68,-5.35,55,52,46,50,65,64.57,0.83,64.18,62.18,0.62
MRCY,-7.53,-7.5,-3.83,-11.56,-27.15,-32.41,55,62,46,25,22,33.8,0.24,36.51,32.76,0.72
CHDN,-7.53,-6.18,-4.47,-0.79,-12.58,-11.36,55,61,70,43,48,134.13,0.7,137.48,135.12,0.99
MSFT,-7.54,-10.13,-4.09,0.27,2.79,10.71,55,62,72,75,87,424.6,0.83,420.47,424.13,0.92
PRLHU,-7.54,-9.17,-10.08,-12.54,-8.04,-10.3,55,48,44,52,50,11.19,0.54,11.04,10.87,0.0
CSWC,-7.56,-8.68,-8.18,-3.87,4.93,8.6,55,54,65,79,85,25.59,0.86,25.3,25.5,0.7
CHMG,-7.57,-7.05,-4.22,-1.63,-4.5,0.9,55,62,69,62,76,47.18,0.7,47.34,45.27,0.57
RBLX,-7.57,-11.45,5.13,-2.18,-12.51,-8.3,55,77,68,43,56,41.16,0.76,43.25,39.03,0.66
NTRSO,-7.59,-5.28,-6.38,-12.24,-9.94,-8.35,55,58,44,48,56,22.57,0.73,22.63,21.55,0.5
RNG,-7.59,-7.45,-16.18,-9.5,-15.58,-4.71,55,38,52,38,66,33.45,0.42,31.75,31.98,0.59
EVCM,-7.6,-5.91,-5.0,4.08,-21.24,-14.13,55,60,78,30,42,10.37,0.61,10.47,10.28,0.49
EGY,-7.61,-4.68,-4.02,16.96,37.75,-12.76,55,62,90,95,45,5.76,0.58,5.98,6.3,0.62
FNVT,-7.62,-9.81,-9.38,-9.74,-4.8,-6.91,55,51,51,61,61,11.69,1.0,11.55,11.42,2.56
MMI,-7.62,-7.55,0.21,-3.42,-14.8,1.64,55,70,66,40,77,37.21,0.6,38.53,35.5,0.89
FRLAU,-7.62,-9.25,-11.5,-12.76,-5.06,-8.47,55,45,43,60,55,11.69,1.0,11.45,11.39,0.0
MUFG,-7.66,-1.89,-4.6,6.88,8.21,4.09,55,61,82,83,80,10.2,0.83,10.44,10.36,0.57
INTE,-7.66,-9.59,-9.99,-10.66,-6.06,-8.15,55,49,48,57,56,11.33,1.0,11.18,11.04,0.63
MBINO,-7.67,-8.61,-7.28,-6.63,2.15,0.37,55,55,59,74,75,25.15,0.99,25.12,24.87,0.62
VRME,-7.67,-3.57,-0.22,-13.0,11.56,-31.66,55,69,43,86,22,1.34,0.33,1.36,1.42,0.58
BATRK,-7.68,-10.78,-6.9,-2.7,-9.44,-3.28,55,56,67,49,69,40.8,0.79,40.93,40.29,0.72
FELE,-7.68,-6.77,-7.06,-6.07,-2.2,-9.33,55,56,60,67,53,102.03,0.83,102.22,100.51,0.87
TMTC,-7.69,-9.01,-8.34,-8.6,-4.32,-6.67,55,53,54,62,61,11.21,0.96,11.19,11.03,0.52
OCX,-7.69,-9.36,-3.13,-9.4,-35.01,-34.4,55,64,52,19,20,3.15,0.08,3.1,2.96,0.69
FIGS,-7.7,-2.87,-15.41,-12.72,-33.39,-25.06,55,39,43,20,28,6.11,0.33,6.15,5.61,0.43
CITEU,-7.71,-9.3,-8.51,-8.22,-7.26,-9.4,55,53,55,54,52,11.43,0.69,11.5,11.24,0.0
DHR,-7.71,-2.27,-0.56,-8.54,-2.82,-5.46,55,68,55,65,64,256.0,0.77,269.81,259.73,1.39
KACLU,-7.71,-8.31,-5.72,-7.35,-4.26,-5.23,55,59,58,63,65,12.21,0.72,12.34,12.09,0.98
WEL,-7.71,-9.49,-8.83,-9.08,-4.15,-7.11,55,52,53,63,60,11.85,0.99,11.78,11.63,0.04
HSPOU,-7.72,-9.33,-9.32,-9.64,-6.01,-9.02,55,51,52,57,53,11.3,1.0,11.24,11.03,0.0
BRKH,-7.72,-9.44,-9.42,-9.03,-4.55,-7.48,55,51,53,62,59,11.38,1.0,11.29,11.18,0.15
CCI,-7.72,-7.62,-3.12,-10.16,-17.58,-15.37,55,64,50,35,40,110.68,0.38,113.67,105.51,1.1
GMS,-7.72,-2.08,-4.27,0.04,13.35,13.26,55,61,72,88,89,89.26,0.8,90.02,90.45,0.51
VMC,-7.72,-5.98,-7.61,-3.98,4.7,0.18,55,55,65,79,75,253.57,0.82,247.61,253.31,0.62
BECN,-7.75,-5.69,-13.57,-0.91,8.71,4.97,54,42,70,84,82,92.38,0.8,88.84,92.62,0.58
IVCAU,-7.77,-9.37,-7.79,-8.23,-7.04,-8.79,54,54,55,54,54,11.55,0.87,11.59,11.33,0.0
EMCG,-7.77,-9.89,-8.98,-9.96,-4.78,-7.44,54,52,51,61,59,11.58,1.0,11.53,11.35,0.74
EVGR,-7.78,-9.36,-9.5,-9.23,-4.79,-6.76,54,50,53,61,61,11.78,1.0,11.68,11.53,0.0
SKGR,-7.79,-9.51,-10.03,-10.21,-5.25,-8.62,54,49,50,59,55,11.46,1.0,11.33,11.19,0.09
CION,-7.79,-8.02,-7.04,-4.08,-2.84,-5.59,54,56,64,65,64,11.94,0.83,11.96,11.97,0.66
CITE,-7.79,-9.82,-9.69,-9.12,-5.03,-8.39,54,50,53,60,56,11.53,1.0,11.44,11.31,0.08
ATUS,-7.8,-11.75,-18.13,-39.86,-34.41,-37.32,54,36,15,20,19,2.36,0.16,2.23,2.12,0.55
DGICA,-7.8,-7.33,-11.66,-15.16,-10.31,-13.26,54,45,39,47,44,14.54,0.67,14.79,13.92,0.51
GLT,-7.82,-13.56,-12.53,-24.87,-37.0,-55.19,54,43,26,18,10,1.74,0.12,1.7,1.64,1.47
FG,-7.82,-5.99,-6.0,3.34,4.1,43.99,54,58,77,78,97,42.64,0.87,43.06,40.87,0.67
IGTA,-7.83,-9.39,-9.13,-7.85,-4.26,-7.86,54,51,57,63,57,11.39,1.0,11.34,11.25,0.0
AGNCO,-7.84,-9.3,-7.47,-8.5,-4.0,-3.25,54,55,55,63,69,25.23,0.97,25.15,24.89,0.83
FNLC,-7.85,-3.9,-6.6,-2.53,-14.59,-10.12,54,57,67,40,50,25.97,0.41,26.66,25.05,0.52
LATG,-7.85,-9.47,-9.83,-9.56,-4.67,-7.64,54,49,52,61,58,11.66,1.0,11.56,11.44,2.87
DRI,-7.87,-8.06,-3.26,-19.24,-11.1,-7.71,54,63,33,45,58,162.36,0.75,161.53,152.93,0.76
OAKUU,-7.87,-9.44,-10.64,-10.75,-5.45,-8.78,54,47,48,58,54,11.38,1.0,11.23,11.08,0.0
TCMD,-7.88,-6.72,-8.3,-25.27,-21.91,-27.59,54,54,26,30,26,14.28,0.41,13.97,13.35,0.82
XPO,-7.88,-5.86,-2.84,5.0,31.82,26.07,54,64,80,94,94,109.47,0.81,111.91,111.88,1.04
ASRV,-7.89,-3.59,-12.22,-19.26,-11.16,-8.45,54,44,33,45,55,2.81,0.3,2.72,2.57,0.67
TETE,-7.92,-9.49,-8.74,-8.89,-3.57,-6.84,54,52,54,64,61,12.18,1.0,12.13,12.0,0.27
BOWNU,-7.92,-8.76,-10.4,-10.9,-2.34,-6.39,54,47,48,67,62,11.01,0.47,11.24,10.86,2.64
ZIONO,-7.92,-8.75,-8.65,-11.89,-6.9,-6.21,54,53,45,54,63,26.55,0.92,26.29,25.79,0.22
IVCA,-7.93,-9.5,-9.44,-9.47,-4.67,-7.69,54,51,52,61,58,11.6,0.97,11.52,11.39,0.09
HY,-7.94,-5.24,-10.17,9.7,4.5,21.55,54,48,85,78,93,65.21,0.76,63.46,66.81,0.67
ACHV,-7.95,-3.75,-10.97,-12.23,-18.07,-24.53,54,46,44,35,28,4.79,0.41,4.69,4.73,0.89
BZH,-7.95,-0.94,0.41,-3.92,-12.08,21.91,54,70,65,44,93,31.09,0.82,32.46,29.94,0.73
BBDC,-7.96,-9.6,-7.3,-4.48,-2.34,-6.01,54,55,64,67,63,9.76,0.87,9.87,9.78,0.66
TMTCU,-7.96,-8.4,-10.42,-10.79,-5.9,-8.76,54,47,48,57,54,11.4,0.75,11.42,11.21,1.27
BOWN,-7.96,-9.46,-9.6,-9.61,-3.7,-6.3,54,50,52,64,62,10.83,0.99,10.74,10.61,0.14
TBMC,-7.97,-9.6,-9.34,-9.65,-4.19,-6.62,54,51,52,63,61,11.03,1.0,10.96,10.85,0.13
WKEY,-7.97,-8.24,-2.54,-14.12,-38.99,-51.85,54,65,41,17,11,2.16,0.1,2.19,2.13,1.27
PVL,-7.98,-10.99,-10.94,-27.71,-36.87,-45.32,54,46,23,18,14,1.61,0.2,1.66,1.49,0.36
AIMBU,-7.98,-9.53,-8.76,-8.98,-2.58,-5.14,54,52,54,66,65,11.56,1.0,11.54,11.38,0.0
SBXC,-7.98,-9.89,-9.78,-10.18,-5.22,-4.66,54,50,50,59,66,10.88,1.0,10.78,10.65,0.03
SVII,-8.02,-9.92,-9.96,-10.1,-5.41,-8.14,54,49,50,59,56,11.37,1.0,11.26,11.15,4.0
DX,-8.02,-8.9,-6.04,-10.87,-10.49,-7.66,54,58,48,47,58,12.59,0.56,12.54,12.24,1.45
BATRA,-8.03,-10.82,-8.57,-5.35,-9.49,-2.64,54,53,62,49,70,43.56,0.83,43.55,42.8,0.66
UHT,-8.03,-8.31,-0.48,-11.79,-27.51,-19.14,54,68,45,25,35,41.57,0.34,43.98,40.23,0.73
AEIS,-8.03,-5.53,-12.03,-7.45,-18.89,-5.65,54,44,58,34,64,106.0,0.64,104.68,104.27,0.54
FSK,-8.04,-9.5,-12.36,-10.86,-9.17,-5.52,54,44,48,49,64,20.51,0.94,20.08,19.87,0.91
VMCAU,-8.04,-9.89,-9.59,-8.11,-4.46,-6.17,54,50,56,62,63,11.7,0.72,11.82,11.6,0.52
NVMI,-8.05,-7.96,5.42,17.77,15.96,17.47,54,78,91,89,91,182.88,0.66,204.67,204.99,1.66
GDSTU,-8.06,-9.65,-8.86,-10.85,-5.45,-9.56,54,52,48,58,52,11.41,0.82,11.38,11.25,0.0
ISRL,-8.07,-9.96,-9.24,-9.74,-4.88,-7.62,54,51,51,61,58,11.24,1.0,11.18,11.06,0.03
QOMO,-8.07,-9.62,-6.27,-11.85,-6.28,-7.56,54,58,45,56,59,11.4,0.54,11.65,11.28,0.0
AUBN,-8.07,-6.54,-3.03,-15.71,-26.02,-12.09,54,64,38,26,46,20.35,0.49,20.61,19.02,0.73
GLST,-8.1,-7.27,-9.9,-9.45,-5.84,-8.85,54,49,52,57,54,11.23,0.77,11.22,11.08,2.24
RENE,-8.12,-9.77,-9.51,-9.73,-5.02,-7.88,54,50,51,60,57,11.52,1.0,11.45,11.33,1.04
BHFAO,-8.12,-8.51,-4.77,-7.63,-8.18,-7.95,54,60,57,51,57,24.91,0.76,25.37,24.71,1.0
KOD,-8.13,-6.41,-28.95,-21.8,-25.79,-38.29,54,24,30,26,18,3.54,0.27,2.84,3.01,1.58
GLLI,-8.14,-10.12,-10.32,-10.14,-5.32,-8.38,54,48,50,59,56,11.4,1.0,11.31,11.22,0.9
RFACU,-8.14,-9.73,-8.91,-7.58,-6.66,-8.43,54,52,57,55,55,11.29,0.92,11.26,11.09,0.0
AMPY,-8.15,-11.61,-10.45,-1.85,0.1,-26.89,53,47,69,71,26,6.67,0.31,6.74,6.76,0.67
BUSE,-8.16,-4.55,1.52,6.05,-1.55,-0.11,53,72,81,68,74,24.69,0.67,26.04,24.67,0.89
BUJA,-8.18,-9.76,-9.57,-9.36,-3.55,-6.38,53,50,53,64,62,10.91,0.88,10.87,10.74,0.0
HSPO,-8.18,-10.16,-9.51,-9.65,-5.01,-7.85,53,50,52,60,57,11.25,1.0,11.2,11.07,0.0
EVGRU,-8.18,-9.74,-9.06,-3.48,-5.23,-6.75,53,52,66,59,61,11.7,0.75,11.78,11.52,0.0
BPOP,-8.19,1.95,5.78,11.04,7.72,9.91,53,78,86,83,86,89.73,0.75,98.39,92.82,2.31
IPXXU,-8.2,-9.78,-9.97,-10.33,-5.03,-6.74,53,49,49,60,61,10.86,0.99,10.8,10.66,0.0
SBS,-8.2,-8.09,1.35,-5.37,9.36,19.01,53,72,62,85,92,15.85,0.75,16.61,15.75,0.72
JJSF,-8.22,-7.53,-6.83,-7.23,-20.04,-7.78,53,57,58,32,58,164.51,0.78,168.06,161.69,0.43
ONYX,-8.22,-10.98,-10.82,-10.77,-6.18,-7.73,53,46,48,56,58,11.5,1.0,11.33,11.27,4.01
EPD,-8.22,-9.12,-7.79,-4.4,-1.18,-9.18,53,54,64,69,53,28.97,0.83,29.29,29.02,0.89
ROCL,-8.22,-9.87,-9.06,-8.83,-5.5,-7.77,53,52,54,58,58,11.25,0.69,11.2,11.09,3.62
MTRX,-8.23,-5.86,-9.07,-14.03,16.96,7.7,53,52,41,90,84,11.18,0.76,10.91,10.76,0.36
XNCR,-8.23,-6.51,-8.58,-19.7,-23.87,-28.94,53,53,32,28,24,21.09,0.24,19.81,20.22,0.46
NXST,-8.24,-7.12,-9.17,-3.25,-4.51,-5.78,53,51,66,62,63,169.03,0.47,168.01,166.45,0.76
LCNB,-8.24,-10.01,-7.98,-12.6,-8.39,-13.94,53,54,43,51,43,15.3,0.41,15.29,14.63,0.77
GLBZ,-8.24,-10.99,-3.47,-31.25,-27.83,-15.66,53,63,21,24,40,5.57,0.32,5.51,4.93,0.99
EXPI,-8.25,-10.44,-2.05,-12.57,-41.16,-26.31,53,66,44,16,27,12.78,0.21,13.13,12.06,0.74
ROST,-8.25,-6.54,-1.32,-4.57,-0.31,6.81,53,67,64,71,84,145.24,0.84,150.16,143.88,0.65
KZR,-8.26,-7.85,-37.51,-43.22,-50.05,-69.69,53,18,14,12,6,0.8,0.04,0.67,0.69,0.11
AN,-8.27,-5.55,-0.54,0.59,-3.56,-11.99,53,68,73,64,47,162.0,0.73,171.16,167.81,1.38
TSLA,-8.29,-6.95,0.29,-2.32,-38.89,-14.53,53,70,68,17,42,213.65,0.6,227.64,204.37,0.64
CVGW,-8.29,-5.18,-3.94,-23.29,-10.21,-19.08,53,62,28,47,35,27.14,0.37,26.96,25.69,0.47
APXI,-8.29,-9.69,-9.91,-9.26,-4.16,-6.33,53,49,53,63,62,11.76,0.99,11.69,11.6,0.1
WINV,-8.29,-9.01,-7.06,-6.54,-5.42,-8.75,53,56,60,59,54,11.64,0.84,11.64,11.51,2.61
GLMD,-8.29,-24.64,82.39,-43.25,-68.29,-72.07,53,98,14,7,6,4.54,0.03,4.69,4.3,0.04
ITRN,-8.3,-7.77,-11.72,-16.05,-11.44,-9.33,53,45,37,45,53,27.15,0.69,27.35,26.53,0.56
FRMEP,-8.3,-10.47,-10.25,-10.39,-3.86,-7.56,53,48,49,63,59,25.75,0.86,25.38,25.28,0.21
ALSA,-8.31,-9.88,-9.79,-9.32,-5.17,-7.36,53,50,53,60,59,11.78,0.67,11.9,11.65,0.05
GHLD,-8.31,-5.65,5.45,-6.49,4.04,7.62,53,78,60,78,84,14.83,0.72,16.03,15.05,1.05
VTRS,-8.32,-7.83,-8.93,-3.8,-0.97,0.27,53,52,65,69,75,11.55,0.58,11.6,11.31,0.41
TMO,-8.32,-5.5,-1.55,-12.61,-4.94,-6.9,53,67,43,60,61,576.49,0.79,604.55,584.59,1.14
AMED,-8.32,-9.72,-9.22,-8.35,-8.6,-4.67,53,51,55,50,66,97.31,0.96,97.08,95.32,0.5
PEBO,-8.33,-7.59,-9.28,0.18,-6.17,1.39,53,51,72,56,76,30.96,0.7,30.75,30.13,0.9
ATMCU,-8.33,-8.26,-9.89,-10.87,-4.94,-8.71,53,49,48,60,55,11.4,0.86,11.38,11.22,0.62
