Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
IPXXU,-8.02,-8.37,-9.67,-9.25,-7.19,-7.51,53,49,46,57,57,10.86,0.99,10.8,10.67,0.0
HSPO,-8.02,-8.35,-9.5,-8.53,-7.2,-8.56,53,50,48,57,53,11.25,1.0,11.21,11.08,0.05
KVACU,-8.04,-10.34,-10.17,-9.06,-6.3,-6.7,53,48,46,60,59,10.84,0.96,10.74,10.65,8.92
PLAOU,-8.05,-5.39,-9.35,-9.51,-8.22,-10.08,53,50,45,54,49,11.62,0.73,11.6,11.45,2.5
BEP,-8.05,-1.48,1.33,-12.45,-25.55,-15.54,53,72,39,27,39,25.8,0.45,26.49,25.52,0.76
KEYS,-8.05,-5.71,-3.52,-14.23,-9.58,-7.97,53,63,36,51,56,151.98,0.49,154.17,145.68,0.81
EM,-8.09,-6.48,-13.13,-1.46,-24.4,-48.49,53,41,63,28,12,0.72,0.28,0.67,0.8,0.68
GAQ,-8.1,-9.08,-10.91,-9.19,-7.18,-8.07,53,46,46,58,55,11.4,1.0,11.23,11.21,4.9
PTLO,-8.11,-10.76,-11.07,-38.76,-35.76,-33.78,53,45,15,19,20,13.13,0.24,12.77,11.32,0.9
SEMR,-8.11,-11.82,9.45,16.64,6.52,10.16,53,84,87,81,86,13.29,0.69,13.84,13.83,0.59
FNVT,-8.13,-7.95,-9.53,-8.88,-6.48,-7.37,53,50,47,59,58,11.6,0.96,11.57,11.43,0.29
SBXC,-8.13,-8.89,-9.92,-9.13,-7.38,-6.47,53,49,46,57,60,10.84,1.0,10.78,10.66,0.9
ONBPO,-8.14,-9.19,-9.03,-9.07,-5.7,-6.1,53,51,46,62,61,25.62,0.93,25.45,25.13,0.34
MRCY,-8.15,-8.71,0.46,-5.19,-25.19,-33.05,53,70,56,27,20,33.37,0.23,36.06,32.91,0.65
CMC,-8.15,-12.33,-6.75,3.09,-4.56,-7.05,53,56,71,64,58,54.39,0.7,53.22,54.47,0.83
FITBP,-8.16,-7.96,-7.5,-11.88,-11.2,-6.84,53,55,40,47,59,25.01,0.88,25.22,24.17,0.19
KRT,-8.17,-10.0,-11.42,4.37,10.4,14.52,53,45,74,85,89,26.9,0.81,26.02,27.13,0.41
LAKE,-8.18,-4.27,-3.6,22.76,1.05,9.35,53,63,91,74,85,19.44,0.62,20.58,20.72,1.28
BDSX,-8.18,-9.65,-7.22,-3.27,-26.2,9.15,53,55,60,26,84,1.66,0.42,1.74,1.61,0.28
EDTK,-8.19,-14.27,-6.87,-3.19,-24.3,-32.13,53,56,60,28,21,1.03,0.17,1.05,1.05,0.73
ZIONO,-8.19,-9.11,-8.4,-10.74,-8.12,-1.87,53,53,43,55,69,26.42,0.9,26.31,25.82,0.54
BALL,-8.19,-8.44,-1.98,-4.0,11.36,-6.22,53,66,58,86,60,64.19,0.77,65.4,65.18,1.06
ATMC,-8.2,-8.38,-9.96,-8.79,-6.74,-8.49,53,48,47,58,54,11.28,0.98,11.22,11.12,0.86
FSLR,-8.21,-7.72,20.73,12.47,-6.34,-27.12,53,91,83,60,24,197.5,0.45,219.99,222.33,1.87
TGI,-8.21,-7.57,-16.58,18.7,5.09,26.53,53,36,88,79,94,14.57,0.76,13.83,14.35,0.41
GODNU,-8.22,-0.01,-12.07,-5.43,-6.14,-8.13,53,43,56,60,55,11.41,0.44,11.36,11.46,4.28
RCFA,-8.23,-8.62,-9.83,-8.75,-7.49,-8.49,53,49,48,57,54,11.51,1.0,11.46,11.37,0.95
GL,-8.24,-10.47,-12.67,-24.73,-39.3,-3.28,53,42,24,17,67,107.0,0.71,105.82,90.87,0.63
CLBK,-8.24,-12.22,-11.2,-2.6,-11.46,-4.19,53,45,61,47,65,17.37,0.42,17.11,16.33,0.63
PRLH,-8.26,-8.78,-9.91,-9.09,-7.54,-10.28,53,49,46,56,48,11.21,1.0,11.16,11.05,0.01
MARX,-8.27,-8.7,-9.78,-9.1,-8.25,-7.99,53,49,46,54,56,11.06,0.98,11.02,10.89,2.94
DUETU,-8.27,-8.59,-9.34,-8.51,-8.5,-8.57,53,50,49,53,53,11.3,0.86,11.3,11.12,
CCS,-8.28,-8.16,7.31,12.92,-6.7,9.82,53,81,83,59,85,90.27,0.77,98.51,90.87,0.89
SLNG,-8.28,-2.19,1.61,-18.18,-13.68,-13.2,53,72,31,43,43,4.36,0.29,4.38,4.17,0.5
CMCSA,-8.28,-10.03,-11.41,-16.67,-18.58,-1.17,53,45,33,35,70,42.24,0.74,40.88,39.71,1.09
NVAC,-8.29,-8.59,-9.17,-8.5,-6.2,-5.79,53,51,49,60,62,11.7,0.85,11.71,11.6,0.0
QETAU,-8.31,-9.26,-10.82,-9.49,-5.97,-6.2,53,46,45,61,61,10.61,0.79,10.5,10.43,0.09
RRAC,-8.31,-8.57,-9.75,-8.81,-7.12,-8.34,53,49,47,58,54,11.52,0.99,11.48,11.37,0.75
ONBPP,-8.31,-9.38,-9.47,-9.11,-5.38,-5.92,53,50,46,62,61,25.58,0.95,25.45,25.1,0.63
WTMAU,-8.33,-8.7,-9.59,-6.58,-9.1,-9.46,53,50,53,52,50,11.27,0.88,11.27,11.1,
RFAC,-8.33,-8.67,-9.38,-8.49,-7.56,-8.8,53,50,49,56,53,11.23,0.99,11.23,11.11,0.0
AACT,-8.33,-8.67,-9.87,-9.06,-6.59,-6.37,53,49,46,59,60,10.88,1.0,10.82,10.72,0.16
FLL,-8.34,-12.33,-11.3,4.18,-9.85,-29.83,53,45,73,50,22,5.2,0.25,5.02,5.06,0.89
VS,-8.34,8.98,-49.36,-49.81,-73.46,-70.08,53,12,11,5,6,2.01,0.02,1.67,1.55,0.03
OVBC,-8.35,-11.93,-8.76,-12.93,-12.47,-12.63,53,52,38,45,43,24.05,0.44,23.99,23.17,0.26
IPXX,-8.35,-8.73,-9.65,-8.82,-6.3,-6.73,53,49,47,60,59,10.78,1.0,10.75,10.64,0.2
REZI,-8.35,-8.56,-7.96,8.82,1.35,-11.33,53,54,79,74,46,20.2,0.7,19.95,20.25,0.48
ALSA,-8.37,-8.48,-8.35,-5.43,-7.17,-7.99,52,53,56,58,56,11.75,0.65,11.81,11.66,0.09
GOCO,-8.37,-13.97,-28.35,-5.95,-37.9,-30.5,52,24,54,18,22,11.61,0.41,9.67,10.06,1.27
ERO,-8.37,-6.22,11.59,-4.02,5.24,-21.93,52,86,58,80,30,18.98,0.62,20.46,20.72,0.62
JWEL,-8.37,-10.63,-39.63,-36.2,-64.95,-57.7,52,16,16,8,10,1.77,0.03,1.52,1.52,0.11
PLMJ,-8.39,-9.01,-10.92,-10.36,-8.75,-9.05,52,46,43,53,52,11.05,0.86,10.92,10.83,0.07
IEX,-8.39,-15.22,-10.81,-14.58,-7.33,-12.6,52,46,36,57,44,218.64,0.52,207.97,208.47,1.32
TLGYU,-8.4,-8.76,0.33,-8.94,-5.83,-8.55,52,70,47,61,53,11.58,0.53,11.66,11.48,0.0
IVCBU,-8.4,-8.75,-12.34,-11.05,-5.63,-8.46,52,43,42,62,54,11.55,0.85,11.34,11.42,0.0
FSUN,-8.4,-0.63,6.44,1.02,2.68,7.47,52,80,68,76,83,37.1,0.68,41.38,37.96,0.8
NXPI,-8.41,-9.11,-7.92,-0.59,5.04,-1.5,52,54,65,79,70,245.32,0.73,238.41,251.88,0.9
ROL,-8.41,-8.99,-1.03,-4.1,-1.91,-2.77,52,68,58,69,68,46.81,0.79,49.33,47.94,1.0
VLGEA,-8.41,-3.96,2.66,5.23,1.57,-0.2,52,74,75,75,72,28.36,0.63,30.95,29.16,0.86
BRAC,-8.42,-9.48,-11.46,-8.54,-7.33,-7.73,52,45,48,57,56,11.55,1.0,11.38,11.37,6.46
CAH,-8.42,-6.18,-6.8,-12.57,-4.39,4.97,52,56,39,65,80,107.89,0.84,111.5,104.37,0.86
CMG,-8.43,-2.2,-3.47,-9.77,29.69,6.14,52,63,45,94,81,55.73,0.74,57.08,58.75,1.81
ESHA,-8.43,-8.86,-9.75,-9.33,-7.07,-7.08,52,49,46,58,58,10.65,1.0,10.6,10.5,3.5
CFFSU,-8.43,-8.8,-9.72,-10.97,-9.28,-9.6,52,49,42,51,50,11.07,1.0,10.95,10.84,0.0
ATMV,-8.44,-8.86,-10.18,-8.56,-6.68,-8.59,52,48,48,59,53,11.21,1.0,11.16,11.08,0.01
LGTY,-8.45,-10.7,-8.75,-13.35,-17.48,-11.85,52,52,38,37,45,10.86,0.25,10.84,10.3,0.54
DBX,-8.46,-9.49,-13.36,-18.37,-18.28,11.83,52,41,31,36,87,26.17,0.5,25.28,23.67,1.04
DOX,-8.46,-7.96,-9.51,-9.87,-14.14,-9.22,52,50,45,42,51,88.09,0.55,87.68,83.9,0.74
ALCYU,-8.47,-8.81,-10.53,-9.2,-7.83,-7.7,52,47,46,55,56,10.99,0.58,11.05,10.86,0.0
ALCY,-8.47,-8.82,-9.85,-8.95,-6.55,-6.07,52,49,47,59,61,10.9,0.99,10.88,10.77,0.0
KMB,-8.48,-7.94,-3.15,-0.68,-4.34,-16.67,52,64,65,65,37,134.41,0.58,141.69,138.62,0.73
CLRC,-8.49,-8.82,-9.54,-7.96,-6.08,-7.63,52,50,50,60,57,11.6,1.0,11.58,11.5,0.0
WSM,-8.49,-6.42,10.71,25.61,43.7,28.37,52,85,92,96,94,132.43,0.74,141.95,144.97,0.99
CWT,-8.49,-8.4,-5.6,-4.51,-13.97,-24.32,52,59,57,42,27,51.29,0.33,53.41,51.42,1.35
PLAO,-8.5,-8.83,-9.62,-8.66,-7.13,-8.57,52,49,48,58,53,11.61,0.97,11.59,11.49,0.0
GLSTU,-8.5,-8.86,-9.82,-10.8,-9.37,-9.68,52,49,42,51,50,11.36,0.6,11.33,11.25,0.0
SEDA,-8.5,-8.84,-8.29,-8.0,-6.87,-8.26,52,53,50,58,55,11.3,0.87,11.3,11.2,0.03
RGCO,-8.5,-10.13,1.33,2.16,-2.93,-14.95,52,72,70,67,39,20.6,0.57,21.08,20.72,0.98
XNCR,-8.52,-8.1,-12.19,-7.88,-18.61,-27.15,52,43,50,35,24,21.02,0.24,20.16,20.21,0.37
AEAEU,-8.52,-8.88,-11.75,-7.71,-7.39,-7.58,52,44,51,57,57,11.3,0.47,11.16,11.22,0.0
AR,-8.52,-10.68,-8.55,-4.39,21.77,-17.79,52,52,58,92,35,28.22,0.45,27.71,30.19,1.0
CBRGU,-8.53,-8.88,-11.03,-9.12,-10.14,-9.01,52,45,46,49,52,11.26,0.47,11.2,11.03,0.0
MITA,-8.54,-8.89,-9.65,-9.21,-8.18,-9.19,52,49,46,54,51,11.13,0.97,11.12,11.01,0.0
LXP,-8.54,-9.34,-2.22,1.42,-18.09,-13.45,52,65,68,36,42,9.48,0.43,9.89,9.44,0.75
DFIN,-8.54,-8.56,-5.87,4.93,4.64,13.01,52,58,74,79,88,63.88,0.85,66.0,63.54,0.81
CBRG,-8.55,-8.89,-10.59,-8.99,-5.87,-8.13,52,47,47,61,55,11.39,0.98,11.32,11.27,0.0
ACGLN,-8.57,-8.58,-8.1,-10.52,-9.21,-5.82,52,53,43,52,62,20.39,0.85,20.43,19.86,0.48
BROS,-8.57,-1.83,-9.22,10.52,-9.89,-16.95,52,51,81,50,36,33.08,0.52,33.27,34.68,0.87
BHIL,-8.59,-8.43,-13.53,-42.17,-69.23,-84.56,52,41,13,7,3,6.98,0.02,6.86,6.59,0.19
SPIR,-8.61,-13.38,-1.91,58.59,34.05,8.58,52,66,97,95,84,9.63,0.57,9.34,10.13,0.46
MARXU,-8.63,-9.0,-10.67,-10.33,-9.15,-9.31,52,46,43,52,51,11.21,0.63,11.25,11.12,0.0
MNTN,-8.64,-9.15,-10.14,-9.35,-5.81,-9.25,52,48,46,61,51,11.4,1.0,11.35,11.29,0.0
CNP,-8.64,-8.79,-9.89,-8.61,-8.51,-14.83,52,49,48,53,40,29.26,0.63,28.86,29.03,0.62
TLGY,-8.64,-8.99,-10.32,-8.73,-6.88,-8.04,52,47,48,58,55,11.58,1.0,11.53,11.47,1.02
AIP,-8.65,-12.06,-1.13,18.77,-4.35,-7.97,52,68,88,65,56,7.08,0.65,7.38,7.64,0.64
PLTK,-8.66,-12.75,-11.78,-19.01,-29.48,-32.56,52,44,30,23,20,7.93,0.2,7.65,7.75,0.87
AVXL,-8.66,-16.7,-11.06,0.05,-55.77,-30.15,52,45,66,10,22,5.71,0.21,5.54,5.0,0.6
KACL,-8.66,-6.77,-8.66,-7.38,-6.98,-5.95,52,52,51,58,61,12.09,0.87,12.25,12.04,0.33
BRKHU,-8.66,-8.94,-1.41,-7.48,-3.12,-10.03,52,67,51,67,49,11.44,0.57,12.13,11.67,0.0
ATI,-8.67,3.46,14.84,22.52,7.85,-10.95,51,88,91,83,47,54.21,0.66,62.12,59.74,1.91
OGI,-8.67,-4.76,-7.33,-10.58,3.36,-19.6,51,55,43,77,32,1.78,0.21,1.79,1.75,0.9
HCSG,-8.67,-11.48,-9.76,-7.42,-17.27,-29.81,51,49,51,37,22,11.05,0.28,10.76,10.87,0.79
VZ,-8.68,-8.63,0.29,-5.76,-2.36,3.55,51,70,55,68,78,41.28,0.75,43.04,41.35,0.68
CLRCU,-8.68,-8.98,-9.63,-7.59,-7.6,-6.75,51,49,51,56,59,11.56,0.97,11.56,11.47,
TKR,-8.68,-8.48,-7.87,-5.12,-3.83,-8.29,51,54,56,66,54,84.29,0.68,83.41,84.08,0.85
CPA,-8.69,-7.8,-12.11,-16.05,-10.6,-8.64,51,43,34,48,53,99.15,0.54,94.83,95.5,0.81
AL,-8.69,-10.52,-7.62,2.5,13.17,-5.24,51,54,70,87,63,45.48,0.65,44.56,46.44,0.89
AMWD,-8.71,-8.0,-7.4,4.8,5.03,18.93,51,55,74,79,91,92.6,0.83,91.95,90.46,0.47
IBP,-8.71,-2.71,10.01,27.66,33.8,26.65,51,84,93,95,94,217.31,0.74,231.92,226.1,1.21
MBRX,-8.71,-6.16,6.82,64.67,299.43,-38.75,51,80,98,99,17,2.54,0.39,2.5,3.48,0.46
PWUP,-8.72,-7.08,-8.66,-9.87,-7.39,-9.2,51,52,45,57,51,11.44,0.56,11.59,11.4,0.84
FORLU,-8.73,-9.08,-9.94,-8.21,-7.16,-8.03,51,48,49,58,55,11.03,1.0,11.03,10.96,
COLL,-8.74,-8.34,3.99,7.11,20.55,19.46,51,77,77,91,92,34.67,0.69,37.79,35.28,0.56
FDS,-8.74,-8.91,-9.02,-16.71,-13.08,-2.21,51,51,33,44,69,453.8,0.67,451.07,430.57,0.59
MU,-8.74,-5.18,-3.48,5.18,32.68,14.78,51,63,75,94,89,104.08,0.59,100.46,113.11,0.49
FORL,-8.75,-9.09,-10.0,-8.69,-6.66,-7.3,51,48,48,59,58,11.01,1.0,11.0,10.95,0.0
FSS,-8.75,-8.06,2.1,18.57,11.96,13.16,51,73,88,86,88,84.78,0.74,89.12,88.49,0.96
ONYX,-8.75,-8.39,-9.77,-9.64,-8.58,-8.18,51,49,45,53,55,11.41,0.93,11.35,11.27,5.85
BYNO,-8.76,-9.15,-9.63,-8.37,-7.33,-7.63,51,49,49,57,57,11.4,0.77,11.4,11.32,0.37
RHP,-8.77,-9.53,-8.01,-10.55,-2.3,5.54,51,53,43,69,80,109.37,0.75,107.5,104.4,0.75
KNSL,-8.78,-7.86,-2.38,-2.48,-13.97,-1.52,51,65,61,42,70,429.82,0.64,462.28,428.21,1.07
HYAC,-8.78,-9.14,-9.88,-8.44,-5.57,-7.07,51,49,49,62,58,10.68,0.74,10.68,10.58,0.48
FBRT,-8.8,-12.19,-9.61,-6.83,-14.39,-11.51,51,50,53,42,45,13.36,0.57,13.21,12.97,0.84
MRC,-8.81,-7.98,-5.62,16.97,-0.41,-9.28,51,59,87,72,51,12.26,0.58,12.57,12.73,0.76
BLEUU,-8.81,-9.18,-10.12,-10.85,-8.61,-8.98,51,48,42,53,52,10.91,1.0,10.84,10.73,0.0
ATMVU,-8.81,-9.22,-1.69,-9.08,-8.16,-9.11,51,66,46,54,52,11.31,0.55,11.61,11.26,1.98
CVEO,-8.84,1.74,0.26,-1.85,4.85,-6.67,51,70,63,79,59,25.19,0.4,27.72,25.89,1.84
KMT,-8.85,-10.02,-5.67,-8.48,-15.21,-15.05,51,58,49,40,39,25.24,0.35,25.41,24.87,0.91
BCC,-8.85,-8.14,-2.26,2.49,14.14,29.92,51,65,70,88,95,134.37,0.8,136.74,133.54,0.65
MCAA,-8.85,-8.8,-10.23,-8.77,-6.91,-8.21,51,48,48,58,55,11.74,0.97,11.73,11.65,0.68
ALSAU,-8.85,-9.22,-11.8,-7.44,-6.82,-6.07,51,44,51,58,61,11.73,0.76,11.7,11.6,0.0
BMO,-8.86,-8.16,-10.37,-12.52,-7.71,-3.05,51,47,39,56,67,91.89,0.65,89.49,88.42,1.41
BUJAU,-8.86,-9.19,-1.89,-7.57,-4.72,-7.07,51,66,51,64,58,11.05,0.46,11.44,11.11,0.0
FLD,-8.89,-9.42,-10.66,-7.67,-8.71,-10.58,51,46,51,53,47,10.88,0.9,10.84,10.79,0.36
CDNS,-8.89,-19.3,-14.27,-16.08,-0.81,11.29,51,40,34,71,87,290.0,0.82,268.99,282.66,1.67
XWEL,-8.9,-13.08,-12.98,-16.14,-46.54,-71.06,51,42,34,14,6,1.83,0.04,1.78,1.78,0.1
MCAAU,-8.9,-9.26,-10.22,-8.31,-6.04,-8.81,51,48,49,61,53,11.69,0.93,11.66,11.64,0.0
DRI,-8.91,-9.4,-5.56,-18.39,-11.08,-7.49,51,59,31,47,57,160.21,0.69,161.9,152.97,0.58
GDST,-8.92,-9.27,-10.56,-8.64,-7.23,-9.27,51,47,48,57,51,11.25,0.97,11.23,11.19,0.0
NEXT,-8.92,-8.55,-24.9,20.93,3.56,-23.27,51,27,90,78,28,5.85,0.41,5.16,6.35,0.75
WINA,-8.93,-12.74,-11.23,-5.69,-13.4,-13.77,51,45,55,43,42,384.6,0.71,372.01,367.37,0.53
LARK,-8.93,-8.07,-6.45,-3.88,-11.27,-4.67,51,57,59,47,64,20.04,0.44,20.38,19.74,0.27
HAIAU,-8.93,-9.3,-10.5,-9.25,-9.51,-9.93,51,47,46,51,49,11.27,0.52,11.31,11.21,0.0
FSK,-8.94,-7.5,-12.02,-9.41,-11.53,-5.97,51,43,46,46,61,20.26,0.86,20.13,19.91,0.77
DUET,-8.94,-9.29,-10.1,-9.0,-8.31,-8.35,51,48,47,54,54,11.26,1.0,11.26,11.15,0.0
PFTA,-8.95,-6.48,-11.26,-9.96,-7.82,-9.07,51,45,44,55,52,10.96,0.75,10.99,10.89,0.99
EMCGU,-8.96,-9.21,-9.83,-10.84,-3.0,-7.21,51,49,42,67,58,11.7,0.68,11.78,11.72,0.24
SVIIU,-8.98,-9.34,-10.77,-7.24,-7.61,-8.61,51,46,52,56,53,11.35,0.85,11.31,11.27,0.0
CTSH,-8.98,-8.62,-6.13,-6.76,-13.48,2.9,51,58,53,43,77,74.35,0.8,76.36,71.99,0.96
THCP,-8.99,-9.36,-10.9,-9.83,-7.49,-10.71,51,46,45,57,47,10.6,0.96,10.54,10.54,0.09
ACHV,-9.0,-9.62,-7.92,-5.15,-16.86,-17.14,51,54,56,38,36,4.73,0.41,4.7,4.74,0.41
MNDO,-9.01,-11.38,-11.23,-13.1,-13.79,-7.44,51,45,38,43,57,1.99,0.25,1.95,1.9,1.08
LOB,-9.01,-9.84,10.63,12.85,-9.98,14.25,51,85,83,50,89,40.01,0.68,44.96,39.68,0.98
ANGI,-9.04,-8.45,0.07,-12.17,-23.73,-14.73,50,70,40,28,40,2.41,0.36,2.58,2.32,0.52
ITRN,-9.04,-7.27,-11.74,-12.29,-11.62,-9.21,50,44,39,46,51,26.89,0.66,27.12,26.52,0.57
BYNOU,-9.04,-9.37,-9.78,-8.77,-6.51,-8.33,50,49,48,59,54,11.31,0.73,11.31,11.27,0.0
ALGT,-9.04,-10.52,-26.23,-33.95,-40.66,-22.16,50,25,17,16,29,62.96,0.27,53.01,51.41,1.22
NAMS,-9.04,-3.04,-13.56,9.22,45.13,65.78,50,41,80,96,98,18.0,0.67,17.37,18.54,0.66
TME,-9.05,-8.2,1.33,27.57,41.36,5.8,50,72,93,96,81,11.42,0.65,11.33,12.72,0.4
BHF,-9.06,-11.88,-17.98,-10.6,-9.6,-1.89,50,34,43,51,69,48.69,0.46,45.67,45.51,0.85
MBUU,-9.06,-13.36,-18.59,-22.52,-38.3,-17.3,50,33,26,18,35,42.22,0.31,39.62,36.98,0.63
WAT,-9.07,-9.65,0.64,-6.26,-3.38,-2.43,50,71,54,67,68,326.59,0.72,340.5,325.21,0.93
HAIN,-9.07,-13.89,-14.82,-30.0,-49.19,-26.99,50,38,20,13,24,8.75,0.18,8.43,7.46,0.53
CSLM,-9.08,-9.59,-9.35,-8.2,-6.59,-8.28,50,50,49,59,55,11.29,0.92,11.3,11.25,2.24
FOLD,-9.08,-8.66,-17.09,-22.36,-24.06,-9.84,50,35,26,28,49,11.58,0.47,11.28,10.63,0.64
CYCN,-9.09,-8.16,-23.02,-10.81,-24.02,-51.67,50,28,42,28,11,3.0,0.06,2.78,2.88,4.11
CION,-9.09,-8.26,-8.23,-2.26,-3.49,-4.56,50,53,62,66,64,11.77,0.77,11.9,11.99,0.86
DNB,-9.09,-8.9,-4.39,-7.08,-20.75,-4.18,50,61,52,32,65,10.84,0.35,11.38,10.56,0.86
RENEU,-9.11,-9.46,-10.28,-6.77,-7.98,-7.97,50,47,53,55,56,11.38,0.84,11.38,11.32,0.0
NETD,-9.11,-9.63,-10.54,-8.57,-6.03,-6.17,50,47,48,61,61,10.68,0.96,10.65,10.59,0.14
HUBG,-9.12,-10.0,-6.32,-2.38,-11.6,-0.36,50,57,62,46,72,43.75,0.64,44.44,43.39,0.56
GBBK,-9.12,-9.37,-10.24,-8.59,-7.58,-9.08,50,47,48,56,52,11.04,0.61,11.04,11.02,6.03
MIDD,-9.13,-10.99,-8.4,-14.17,-8.87,-9.89,50,53,37,52,49,140.38,0.58,137.46,134.28,0.86
DAC,-9.14,-6.05,-1.75,0.12,-1.09,6.09,50,66,66,70,81,80.04,0.63,82.55,84.08,0.71
ACGLO,-9.14,-9.2,-8.91,-11.12,-10.7,-6.8,50,52,42,48,59,23.52,0.79,23.54,22.99,0.74
MSSAU,-9.16,-9.53,-10.41,-9.17,-9.05,-9.62,50,47,46,52,50,11.39,0.71,11.38,11.35,0.0
XENE,-9.17,-9.51,-15.73,-1.81,-8.05,6.96,50,37,63,55,82,41.89,0.62,40.89,40.35,0.73
IVCP,-9.19,-9.52,-9.92,-9.51,-8.42,-7.07,50,49,45,54,58,11.06,0.95,11.06,10.96,0.0
OZK,-9.2,-11.56,-14.38,-2.61,0.41,7.48,50,39,61,73,83,44.61,0.7,42.84,43.12,0.7
CRC,-9.21,-9.43,-12.41,-13.82,-2.49,-4.64,50,43,37,68,64,52.32,0.78,51.88,50.96,0.5
WTFCP,-9.21,-9.87,-9.59,-9.91,-6.3,-7.37,50,50,44,60,58,25.24,0.85,25.18,24.99,0.37
COR,-9.22,-7.38,-10.83,-4.54,8.31,6.45,50,46,57,83,81,229.48,0.82,231.13,230.97,0.57
FRLA,-9.23,-8.88,-10.15,-9.66,-8.02,-9.0,50,48,45,55,52,11.35,0.93,11.36,11.29,0.04
MNSO,-9.24,-22.61,-27.07,-32.62,1.77,-12.94,50,25,18,75,43,20.17,0.63,17.42,19.1,0.6
CFFS,-9.24,-9.61,-10.27,-10.27,-8.34,-8.42,50,47,44,54,54,11.1,0.97,11.09,11.0,0.0
FTII,-9.24,-9.58,-10.87,-10.93,-7.67,-8.52,50,46,42,56,54,11.22,0.8,11.15,11.12,1.22
DIST,-9.25,-9.46,-10.85,-9.89,-8.47,-8.19,50,46,44,54,55,10.91,0.66,10.88,10.81,0.16
STN,-9.26,-9.57,-10.38,0.51,3.89,10.97,50,47,67,78,86,82.09,0.9,81.31,82.12,0.32
BATRK,-9.26,-9.51,-9.27,-0.74,-9.3,-2.51,50,51,64,51,68,40.06,0.73,40.49,40.29,0.77
MITAU,-9.26,-9.69,-10.5,-10.45,-6.54,-10.63,50,47,43,59,47,11.05,0.79,11.05,10.96,0.0
KRP,-9.26,-9.89,-11.78,-5.2,-5.72,-13.65,50,44,56,62,42,16.04,0.43,15.95,16.18,0.78
TGAAU,-9.29,-9.58,-10.49,-8.64,-8.01,-8.71,50,47,48,55,53,11.28,0.97,11.29,11.16,10.0
FC,-9.29,-12.03,-8.53,-5.47,-11.84,-9.23,50,52,56,46,51,40.11,0.33,40.26,39.13,0.52
PVL,-9.3,-9.27,-11.49,-26.19,-30.92,-36.97,50,44,23,22,18,1.58,0.2,1.64,1.49,0.52
AQUNU,-9.3,-9.67,-11.71,-8.69,-8.73,-9.06,50,44,48,53,52,11.15,0.54,11.18,11.08,0.0
PCAR,-9.32,-8.53,-14.69,-10.83,9.73,10.14,50,39,42,84,86,104.9,0.67,101.27,103.45,0.66
CHTR,-9.32,-9.04,-14.97,-7.63,-37.29,-12.42,50,38,51,18,44,331.3,0.39,331.7,311.77,0.77
TROW,-9.32,-9.84,-11.42,-8.82,-5.32,-10.0,50,45,47,63,49,111.81,0.52,108.63,111.81,0.79
APPS,-9.33,-22.15,-25.38,-54.49,-75.47,-43.01,50,26,9,5,15,3.53,0.12,3.11,2.49,0.67
CBZ,-9.35,-15.06,-13.92,16.44,10.53,7.69,50,40,87,85,83,70.88,0.62,68.04,72.8,1.22
ISRLU,-9.35,-9.72,-10.57,-9.01,-6.2,-8.64,50,47,47,60,53,11.11,0.7,11.1,11.05,0.0
WB,-9.36,-9.39,-6.49,-32.95,-32.59,-48.58,50,57,18,21,12,9.16,0.11,8.89,8.51,0.34
KMDA,-9.36,-14.62,-12.58,-2.72,-12.9,1.64,50,42,61,44,75,5.6,0.69,5.41,5.41,2.14
PLRX,-9.39,-11.7,-30.83,-21.52,-37.82,-26.53,50,22,27,18,25,14.41,0.16,13.05,12.76,0.75
SKGRU,-9.4,-9.72,-10.36,-10.44,-2.26,-8.42,50,47,43,69,54,11.42,0.72,11.4,11.37,0.0
DX,-9.41,-9.48,-7.87,-10.54,-10.93,-7.51,49,54,43,48,57,12.39,0.52,12.52,12.25,0.87
FWRD,-9.41,-12.36,-23.46,-52.43,-71.07,-52.61,49,28,10,6,11,37.28,0.23,35.64,26.39,0.63
GSL,-9.42,-6.74,3.32,6.6,5.84,0.07,49,75,76,81,73,23.25,0.5,24.52,25.53,0.94
JBL,-9.45,-9.42,-12.58,-20.15,-9.58,4.32,49,42,29,51,79,123.98,0.69,117.34,114.99,0.59
CXW,-9.45,-13.71,-20.43,-3.27,12.07,19.05,49,31,60,87,91,14.32,0.77,13.25,13.8,0.84
BCH,-9.45,-5.91,-1.43,-5.12,-7.79,-7.34,49,67,56,56,58,23.5,0.73,24.62,23.82,1.19
BOCNU,-9.48,-9.81,-7.36,-9.51,-6.03,-9.69,49,55,45,61,50,11.31,0.5,11.62,11.47,0.0
CDZI,-9.48,-9.86,-8.47,-2.49,-40.22,-35.41,49,53,61,17,19,2.98,0.31,3.08,3.01,0.45
STGW,-9.48,-13.58,2.48,5.09,-6.28,-3.45,49,74,74,60,66,6.45,0.61,6.91,6.7,0.9
STKL,-9.49,-10.79,3.57,-11.0,7.47,-11.49,49,76,42,82,46,5.86,0.36,6.14,5.83,0.44
VLRS,-9.5,-13.56,-20.67,-27.14,-18.11,-31.19,49,31,22,36,21,7.41,0.2,6.53,6.84,1.07
BNIX,-9.5,-9.86,-10.73,-8.85,-7.02,-8.83,49,46,47,58,53,11.09,0.87,11.13,11.06,0.05
