Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
BLEU,-6.88,-10.91,-10.45,-10.99,-6.48,-5.39,58,47,47,56,64,11.27,1.0,10.95,10.82,3.11
INM,-6.88,-35.17,-35.48,-51.33,-61.9,-66.6,58,19,11,9,7,0.33,0.06,0.28,0.26,0.31
OBT,-6.89,-1.17,6.19,6.68,-7.96,0.9,58,79,82,52,76,53.15,0.7,57.06,52.43,0.83
CDZIP,-6.89,-9.26,-7.14,-4.28,-28.51,-26.77,58,56,64,24,26,15.1,0.71,15.17,14.52,0.66
AMH,-6.9,-8.42,-3.53,-10.87,-8.07,-7.35,58,63,48,52,59,38.27,0.76,38.94,37.25,1.38
SBCF,-6.92,-2.69,-1.87,0.55,-10.62,-3.84,58,66,73,46,68,26.33,0.46,26.92,25.15,0.77
ABT,-6.92,-3.9,-6.68,-15.41,-7.26,-1.84,58,57,39,54,72,114.22,0.78,114.47,108.94,1.17
PFG,-6.93,-0.65,-3.81,-4.55,-2.36,-8.26,57,62,64,66,56,83.71,0.59,84.21,81.74,1.46
FNVTU,-6.93,-8.35,-7.93,-10.9,-1.2,-8.47,57,54,48,69,55,11.71,0.59,11.49,11.35,0.0
KDP,-6.94,-1.93,1.61,-9.84,-8.42,-13.25,57,72,51,51,44,34.58,0.57,36.6,34.52,1.53
MSFT,-6.95,-10.13,-4.09,0.27,2.79,10.71,57,62,72,75,87,428.15,0.84,420.82,424.25,1.03
FNB,-6.95,-4.93,-4.56,0.48,-0.67,-1.53,57,61,72,70,72,14.17,0.73,14.29,13.95,1.24
BECN,-6.96,-5.69,-13.57,-0.91,8.71,4.97,57,42,70,84,82,93.36,0.82,88.94,92.66,0.85
BCSF,-6.96,-8.58,-5.69,-7.44,-1.58,-2.64,57,59,58,68,70,16.74,0.93,16.86,16.51,0.87
VFC,-7.02,7.07,3.64,-11.41,-33.36,-30.02,57,75,46,20,23,16.73,0.21,18.79,15.58,1.38
ACEL,-7.03,-7.31,-1.29,-15.81,-0.47,-10.01,57,67,38,70,51,11.2,0.82,11.49,10.87,0.77
HCKT,-7.03,-4.25,-1.74,-8.85,-7.35,-2.37,57,66,54,53,71,24.57,0.77,25.69,23.84,0.78
CGBD,-7.03,-5.63,-6.65,-0.2,3.04,-4.56,57,57,71,76,66,17.2,0.81,17.18,17.35,0.73
PG,-7.04,-6.65,-3.4,-5.4,-4.32,-11.31,57,63,62,62,48,168.22,0.82,171.76,167.39,0.88
GIGM,-7.05,-11.76,-14.62,-17.32,-13.56,-10.87,57,40,36,41,49,1.41,0.65,1.35,1.33,0.95
LEGH,-7.07,-0.52,5.58,2.26,-17.06,-3.7,57,78,75,36,68,25.2,0.73,26.97,24.59,0.67
FMC,-7.07,-7.42,-8.33,-20.38,-29.92,-46.3,57,53,31,23,14,62.0,0.13,63.12,60.7,0.78
PWUP,-7.08,-8.25,-8.49,-10.8,-5.43,-8.47,57,53,48,59,55,11.69,0.68,11.57,11.39,2.16
EARN,-7.08,-5.82,-4.4,-4.22,-4.5,-19.43,57,61,64,62,34,6.86,0.57,6.91,6.93,0.93
AXTA,-7.09,-5.64,-3.05,-3.19,-7.63,-3.76,57,64,66,53,68,35.22,0.85,35.87,34.84,0.85
FER,-7.1,-3.88,-0.91,2.04,-1.33,8.33,57,68,75,69,85,40.33,0.86,41.76,40.26,1.07
ANVS,-7.11,-14.38,-20.9,-0.99,-18.74,-19.25,57,32,70,34,35,9.87,0.32,8.6,8.81,1.85
BTDR,-7.13,6.58,-10.39,21.84,-30.85,-34.8,57,47,93,22,20,7.53,0.4,7.31,7.65,0.91
XHR,-7.14,-6.67,-1.97,-5.02,0.9,-6.86,57,66,62,73,61,14.55,0.59,14.5,14.32,0.63
VRME,-7.17,-3.57,-0.22,-13.0,11.56,-31.66,57,69,43,86,22,1.35,0.34,1.36,1.42,0.8
MCD,-7.18,-0.96,-5.34,-18.25,-11.67,-4.23,57,59,34,45,67,292.61,0.65,298.27,275.26,3.03
CCAP,-7.18,-7.38,-4.67,-3.98,-2.23,-5.1,57,61,65,67,65,18.39,0.85,18.44,18.26,0.92
DMLP,-7.2,-7.55,-12.3,-8.78,3.12,-1.96,57,44,54,76,71,32.59,0.7,31.0,31.57,1.95
HSTM,-7.21,-6.77,-4.98,5.41,-6.34,-0.33,57,60,80,56,74,28.31,0.78,28.67,27.81,1.55
SWI,-7.21,-3.01,-2.69,-10.5,-6.83,5.65,57,65,49,55,82,12.51,0.86,12.75,12.05,0.78
CALX,-7.23,-5.82,-6.87,-16.52,-35.35,-15.4,57,56,37,19,40,38.02,0.22,37.59,35.04,0.83
AMPY,-7.24,-11.61,-10.45,-1.85,0.1,-26.89,57,47,69,71,26,6.75,0.32,6.74,6.76,0.77
AEIS,-7.24,-5.53,-12.03,-7.45,-18.89,-5.65,57,44,57,34,64,107.13,0.67,104.79,104.3,0.96
GMS,-7.25,-2.08,-4.27,0.04,13.35,13.26,57,61,72,88,89,89.89,0.81,90.08,90.47,0.61
PARAA,-7.26,-7.61,-2.65,1.25,11.73,-15.99,57,65,74,87,39,21.75,0.57,22.18,21.67,0.41
SNN,-7.27,-4.44,1.15,-4.99,-20.26,-10.32,57,71,63,32,50,28.37,0.61,30.27,27.68,0.91
ITRN,-7.27,-7.77,-11.72,-16.05,-11.44,-9.33,57,45,37,45,53,27.51,0.72,27.38,26.54,0.87
RXST,-7.27,-7.33,2.16,-1.59,38.7,60.73,57,73,69,96,98,50.38,0.78,52.22,53.71,0.76
DGHI,-7.29,-21.29,-28.81,-10.61,-22.43,-16.94,57,25,48,29,38,1.5,0.59,1.23,1.3,2.31
V,-7.29,-5.54,-5.66,-10.34,-0.45,2.13,57,59,49,70,77,281.73,0.91,279.86,273.8,0.82
DCBO,-7.31,-8.25,-6.2,-24.15,-3.28,3.53,57,58,27,65,79,46.06,0.72,44.09,41.2,0.82
AGR,-7.31,-8.7,-6.79,-7.22,-1.42,-23.38,57,57,58,68,30,35.75,0.44,35.75,35.84,1.33
MTX,-7.32,-3.88,-9.18,10.34,6.63,-1.52,57,51,86,81,72,76.46,0.73,75.69,78.13,1.26
EVCM,-7.33,-5.91,-5.0,4.08,-21.24,-14.13,57,60,78,30,42,10.42,0.62,10.48,10.28,0.59
VOD,-7.33,-6.13,-3.08,-12.39,-17.57,-22.65,57,64,44,35,30,9.48,0.32,9.83,9.3,0.86
IVCPU,-7.33,-10.92,-10.31,-10.78,-10.73,-6.78,57,48,48,46,61,11.3,1.0,11.07,10.91,8.0
KN,-7.35,-7.99,-6.94,-1.22,-13.61,-8.75,57,56,69,41,54,17.66,0.7,17.73,17.34,1.05
WM,-7.37,-5.79,-7.09,5.8,9.28,0.82,57,56,81,85,76,206.8,0.78,208.39,208.38,0.84
INAQU,-7.37,-7.57,-7.88,-7.94,-8.64,-9.33,57,54,56,50,53,11.25,0.75,11.34,11.0,0.69
ACTG,-7.37,-8.73,-9.35,9.56,12.15,-13.82,57,51,85,87,43,4.75,0.6,4.7,4.98,0.8
COR,-7.38,-7.33,-9.11,-6.96,10.74,8.08,57,52,59,86,85,234.47,0.87,231.96,231.43,0.61
TEL,-7.4,-8.54,-7.2,-3.72,-2.62,-8.45,57,56,65,66,55,149.13,0.83,148.63,148.15,0.98
NXST,-7.4,-7.12,-9.17,-3.25,-4.51,-5.78,57,51,66,62,63,170.93,0.49,168.19,166.51,0.98
MCAGU,-7.42,-10.4,-9.31,-10.3,-7.5,-9.38,57,51,49,53,52,11.3,0.65,11.19,10.95,1.73
ALVO,-7.44,-13.47,-19.82,-10.91,14.71,22.28,57,34,48,89,93,13.08,0.7,11.87,12.55,1.2
WSBC,-7.46,-5.01,-5.81,2.67,-2.85,-6.36,56,59,76,65,62,30.29,0.46,30.75,29.33,1.31
GATEU,-7.48,-8.41,-7.59,-10.33,-7.66,-11.24,56,55,49,53,48,10.94,0.64,10.95,10.61,0.12
MSSA,-7.48,-8.42,-9.92,-9.81,-5.1,-8.46,56,49,51,60,55,11.63,0.96,11.45,11.35,0.39
SEER,-7.49,-5.9,-16.08,-23.01,-41.99,-56.06,56,38,28,16,10,1.87,0.05,1.81,1.83,0.53
GRC,-7.5,-4.43,-4.28,1.76,4.25,-0.34,56,61,75,78,74,37.36,0.78,38.29,37.05,0.67
FSK,-7.5,-9.5,-12.36,-10.86,-9.17,-5.52,56,44,48,49,64,20.67,0.98,20.09,19.87,1.03
TLPH,-7.5,4.4,-9.71,-14.7,0.77,-15.41,56,50,40,72,40,0.97,0.22,0.92,0.97,0.94
PECO,-7.51,-6.34,-2.63,-10.94,-10.69,-4.86,56,65,47,46,66,36.31,0.75,37.14,34.52,0.92
AIMAU,-7.51,-8.88,-7.89,-8.91,-4.02,-7.01,56,54,54,63,60,11.66,1.0,11.62,11.4,0.0
WTRG,-7.52,-4.73,-9.21,-2.52,-13.07,-17.07,56,51,67,43,38,38.84,0.37,38.96,38.39,0.81
GEL,-7.53,-7.22,-7.14,8.12,0.81,-5.01,56,56,83,73,65,12.97,0.77,13.24,13.18,1.42
IVCAU,-7.54,-9.37,-7.79,-8.23,-7.04,-8.79,56,54,55,54,54,11.6,0.9,11.6,11.33,0.78
NVMI,-7.55,-7.96,5.42,17.77,15.96,17.47,56,78,91,89,91,184.24,0.67,204.8,205.03,1.62
WSBCP,-7.56,-9.11,-8.41,-7.2,-4.03,-6.93,56,53,58,63,60,25.29,0.91,25.06,24.73,0.85
TGI,-7.57,-5.33,-10.97,17.04,1.33,25.71,56,46,90,73,94,14.59,0.77,13.8,14.34,0.89
BBDC,-7.57,-9.6,-7.3,-4.48,-2.34,-6.01,56,55,64,67,63,9.82,0.89,9.87,9.78,0.75
SCVL,-7.57,3.97,24.4,15.79,18.56,-6.8,56,92,89,91,61,35.03,0.59,41.02,38.3,0.83
SBS,-7.58,-8.09,1.35,-5.37,9.36,19.01,56,72,62,85,92,15.99,0.77,16.62,15.75,0.9
CSWC,-7.59,-8.68,-8.18,-3.87,4.93,8.6,56,54,65,79,85,25.63,0.86,25.3,25.5,0.98
MBIN,-7.6,-4.25,1.24,16.38,10.46,25.52,56,71,90,85,94,42.96,0.68,44.66,43.05,0.93
ASX,-7.62,-7.93,-10.11,3.77,8.25,5.03,56,48,78,84,82,10.32,0.76,9.91,10.42,0.71
BCSA,-7.63,-8.77,-11.28,-10.46,-5.3,-7.87,56,45,49,59,57,11.52,0.98,11.34,11.22,0.16
TSN,-7.65,-6.61,-4.34,-2.9,4.83,-12.17,56,61,67,79,46,58.67,0.57,61.09,59.67,0.93
MUFG,-7.65,-1.89,-4.6,6.88,8.21,4.09,56,61,82,83,80,10.22,0.84,10.45,10.36,0.63
OAKU,-7.66,-9.15,-9.22,-9.55,-4.67,-6.37,56,51,52,61,62,11.17,0.95,11.09,10.92,0.03
WMPN,-7.66,-9.19,-13.74,-14.17,-2.82,-4.4,56,42,41,65,67,12.59,0.91,12.12,11.98,1.52
ROKU,-7.67,-2.83,-6.31,-25.93,-29.37,8.33,56,58,25,23,85,75.27,0.55,73.6,63.32,0.83
XOMAO,-7.68,-8.88,-8.63,-8.53,-3.02,-8.13,56,53,55,65,56,25.62,0.97,25.46,25.25,0.45
PRLHU,-7.71,-9.17,-10.08,-12.54,-8.04,-10.3,56,48,44,52,50,11.19,0.54,11.04,10.87,0.0
MBCN,-7.72,-7.97,-4.08,-14.05,-24.14,-2.39,56,62,41,28,71,27.16,0.4,27.88,24.68,0.54
FSLR,-7.72,-7.68,14.51,6.24,-6.24,-27.76,56,88,81,56,26,198.47,0.46,223.35,221.57,1.39
XYL,-7.74,-5.82,-2.16,4.5,8.57,-3.25,56,66,79,84,69,130.42,0.75,133.64,135.13,0.72
ALRN,-7.74,-10.08,-1.35,-23.21,63.29,84.79,56,67,28,98,98,3.71,0.47,3.23,3.38,1.71
APAM,-7.74,-1.9,-8.76,-8.96,0.71,2.3,56,52,54,72,78,43.65,0.82,42.65,42.4,1.11
PRKS,-7.76,-9.74,-8.97,1.78,-7.09,-14.85,56,52,75,54,41,53.22,0.47,51.32,51.89,0.98
MBINO,-7.76,-8.61,-7.28,-6.63,2.15,0.37,56,55,59,74,75,25.17,0.99,25.12,24.87,0.58
WINV,-7.76,-9.01,-7.06,-6.54,-5.42,-8.75,56,56,60,59,54,11.73,0.88,11.65,11.51,2.61
GSBC,-7.76,-6.56,-3.03,2.32,-7.63,-4.73,56,64,75,53,66,56.89,0.55,57.73,55.61,0.97
ABSI,-7.76,-4.53,4.9,9.26,70.27,55.1,56,77,84,98,98,4.07,0.62,4.13,4.23,0.8
PVBC,-7.77,-5.8,-0.61,0.45,-22.66,4.95,56,68,72,29,82,10.36,0.6,10.66,10.06,0.59
EXE,-7.77,-7.34,-16.02,-15.44,-2.48,-17.08,56,38,38,66,38,84.79,0.43,79.75,82.73,0.68
UXIN,-7.78,23.48,-72.39,-80.03,-85.69,-85.25,56,6,4,3,3,4.18,0.07,3.6,2.55,0.08
FRLAU,-7.78,-9.25,-11.5,-12.76,-5.06,-8.47,56,45,43,60,55,11.69,1.0,11.45,11.39,0.0
PETZ,-7.79,-9.26,-16.44,-2.54,-9.89,-26.49,56,38,67,48,27,1.25,0.16,1.23,1.22,0.09
EMR,-7.79,-6.97,-9.89,0.44,5.5,-5.33,56,49,72,80,65,108.13,0.77,106.67,109.28,0.93
CPA,-7.8,-7.31,-15.53,-17.08,-5.87,-16.75,56,39,36,57,38,100.32,0.57,94.03,95.58,1.09
AZN,-7.8,-5.06,-3.33,-0.19,-7.24,-13.17,56,63,71,54,44,75.05,0.57,79.97,78.14,0.66
BOCN,-7.81,-9.14,-8.83,-9.56,-4.87,-8.33,56,52,52,61,56,11.47,0.99,11.41,11.25,5.58
PLYA,-7.82,-8.5,-15.11,-8.12,0.35,-11.56,56,40,56,72,47,8.7,0.74,8.04,8.34,1.05
INTE,-7.83,-9.59,-9.99,-10.66,-6.06,-8.15,56,49,48,57,56,11.33,1.0,11.18,11.04,0.7
ATNI,-7.83,-3.74,-11.4,-38.15,-25.1,-13.54,56,45,16,27,44,31.04,0.39,30.27,26.27,0.65
CCSI,-7.84,-4.97,1.03,-15.5,-53.27,-48.98,56,71,38,11,13,20.22,0.16,22.27,19.03,1.31
KNSL,-7.86,-0.73,-4.41,-19.21,6.41,1.91,56,61,33,81,77,434.15,0.65,467.95,428.82,1.77
ALX,-7.87,-5.12,1.28,1.23,-0.21,3.31,55,71,74,71,79,225.31,0.77,234.62,224.75,0.65
CITEU,-7.87,-9.3,-8.51,-8.22,-7.26,-9.4,55,53,55,54,52,11.43,0.69,11.5,11.24,0.0
SND,-7.88,-8.91,-11.84,-4.01,-4.51,-14.06,55,45,65,62,43,2.11,0.6,2.1,2.11,1.03
KACLU,-7.88,-8.31,-5.72,-7.35,-4.26,-5.23,55,59,58,63,65,12.21,0.72,12.34,12.09,0.47
WEL,-7.88,-9.49,-8.83,-9.08,-4.15,-7.11,55,52,53,63,60,11.85,0.99,11.78,11.63,0.26
FRBA,-7.89,0.15,3.82,0.1,-3.07,4.81,55,76,72,65,81,13.99,0.7,15.04,13.63,0.82
HSPOU,-7.89,-9.33,-9.32,-9.64,-6.01,-9.02,55,51,52,57,53,11.3,1.0,11.24,11.03,0.0
RDY,-7.9,-5.2,-4.84,-2.89,-2.15,-2.95,55,60,67,67,70,76.38,0.76,79.6,76.48,0.89
SRZN,-7.9,-9.52,-15.74,-15.05,-5.8,-24.68,55,39,39,58,28,9.99,0.16,9.78,9.72,3.08
UGRO,-7.92,-7.22,-24.42,-12.57,-4.07,-26.14,55,28,44,63,27,1.61,0.13,1.44,1.49,2.03
PULM,-7.92,-9.3,-0.89,-14.78,-17.42,-38.99,55,68,40,36,18,2.02,0.13,2.07,2.03,1.21
AIRS,-7.93,-6.17,-17.44,-37.87,-24.91,2.9,55,37,17,27,79,5.71,0.41,4.9,4.67,0.93
NVX,-7.93,-9.33,-34.84,-27.55,-7.52,-48.23,55,20,24,53,13,2.04,0.11,1.82,1.96,1.32
EMCG,-7.94,-9.89,-8.98,-9.96,-4.78,-7.44,55,52,51,61,59,11.58,1.0,11.53,11.35,0.74
KMB,-7.94,-2.54,-4.01,-0.42,-8.42,-15.05,55,62,71,51,41,135.52,0.62,142.61,138.35,1.43
EVGR,-7.95,-9.36,-9.5,-9.23,-4.79,-6.76,55,50,53,61,61,11.78,1.0,11.68,11.53,0.05
FNVT,-7.95,-9.81,-9.38,-9.74,-4.8,-6.91,55,51,51,61,61,11.67,1.0,11.55,11.42,2.58
TBMC,-7.95,-9.6,-9.34,-9.65,-4.19,-6.62,55,51,51,63,61,11.05,1.0,10.96,10.85,0.13
FITBP,-7.96,-9.81,-6.79,-12.94,-9.21,-5.52,55,57,43,49,64,25.17,0.92,25.15,24.17,0.42
ODC,-7.96,-9.58,-8.81,-17.3,4.78,11.57,55,52,36,79,88,69.9,0.74,68.15,69.13,0.68
ACVA,-7.96,-1.21,10.66,0.43,1.05,-15.91,55,85,72,73,39,17.56,0.76,19.15,18.29,0.68
DOX,-7.96,-7.09,-11.07,-15.4,-11.12,-8.12,55,46,39,45,57,88.87,0.58,87.41,83.89,0.68
CTS,-7.96,-7.76,-6.83,3.66,-6.37,-12.65,55,57,78,56,45,47.75,0.68,48.01,48.99,0.84
CCTS,-7.97,-10.3,-10.11,-10.03,-4.96,-8.57,55,48,50,60,55,11.64,0.7,11.48,11.43,0.23
BRKH,-7.97,-9.44,-9.42,-9.03,-4.55,-7.48,55,51,53,62,59,11.37,1.0,11.28,11.18,0.1
MRC,-7.98,-7.63,-6.6,11.1,3.87,-10.65,55,57,86,77,49,12.41,0.6,12.65,12.74,0.86
GLT,-7.99,-13.56,-12.53,-24.87,-37.0,-55.19,55,43,26,18,10,1.74,0.12,1.7,1.64,1.69
STLD,-7.99,-4.19,-14.1,-5.67,12.38,-7.37,55,41,61,87,59,129.58,0.65,123.43,127.96,0.86
AMWD,-8.0,-1.38,-6.32,-7.1,5.4,21.14,55,58,58,80,93,93.31,0.84,92.66,90.77,0.56
IGTA,-8.0,-9.39,-9.13,-7.85,-4.26,-7.86,55,51,57,63,57,11.39,1.0,11.34,11.25,0.0
CHE,-8.0,-8.32,-11.07,-15.4,-1.27,-1.45,55,46,39,69,72,602.98,0.76,587.04,572.5,1.05
SGU,-8.01,-9.06,-8.79,-13.96,-22.24,-19.96,55,52,41,29,34,11.73,0.49,11.63,11.09,0.8
LATG,-8.02,-9.47,-9.83,-9.56,-4.67,-7.64,55,49,52,61,58,11.66,1.0,11.56,11.44,2.26
OAKUU,-8.03,-9.44,-10.64,-10.75,-5.45,-8.78,55,47,48,58,54,11.38,1.0,11.23,11.08,0.0
LXU,-8.04,-4.09,-20.36,-18.63,-19.56,-32.58,55,33,34,33,22,8.66,0.16,8.18,8.39,0.76
SKGR,-8.04,-9.51,-10.03,-10.21,-5.25,-8.62,55,49,50,59,55,11.45,1.0,11.33,11.19,0.1
RENE,-8.05,-9.77,-9.51,-9.73,-5.02,-7.88,55,50,51,60,57,11.55,1.0,11.46,11.33,5.69
BOWN,-8.05,-9.46,-9.6,-9.61,-3.7,-6.3,55,50,52,64,62,10.84,1.0,10.74,10.61,0.73
NTRSO,-8.06,-5.28,-6.38,-12.24,-9.94,-8.35,55,58,44,48,56,22.5,0.72,22.63,21.54,0.9
DPCS,-8.06,-9.46,-9.38,-9.01,-4.81,-7.74,55,51,54,61,58,11.48,0.99,11.42,11.28,0.72
FSS,-8.06,-5.22,1.44,9.58,11.39,10.49,55,72,85,86,87,85.36,0.75,90.04,88.55,1.12
LARK,-8.07,-9.13,-5.04,-8.9,-9.28,-6.93,55,60,54,49,60,20.25,0.47,20.39,19.7,0.34
TETE,-8.08,-9.49,-8.74,-8.89,-3.57,-6.84,55,52,54,64,61,12.18,1.0,12.13,12.0,0.28
BOWNU,-8.09,-8.76,-10.4,-10.9,-2.34,-6.39,55,47,48,67,62,11.01,0.47,11.24,10.86,1.65
IVCA,-8.1,-9.5,-9.44,-9.47,-4.67,-7.69,55,51,52,61,58,11.6,0.97,11.52,11.39,0.22
XNCR,-8.1,-6.51,-8.58,-19.7,-23.87,-28.94,55,53,32,28,24,21.16,0.24,19.82,20.22,0.6
BFS,-8.11,-6.43,-6.07,-9.22,-9.18,-7.21,55,58,53,49,60,39.38,0.58,40.58,38.32,0.62
CITE,-8.11,-9.82,-9.69,-9.12,-5.03,-8.39,55,50,53,60,56,11.51,0.98,11.44,11.31,0.17
EXPI,-8.13,-10.44,-2.05,-12.57,-41.16,-26.31,55,66,44,16,27,12.82,0.21,13.14,12.06,0.84
JJSF,-8.14,-7.53,-6.83,-7.23,-20.04,-7.78,55,57,58,32,58,164.96,0.79,168.11,161.71,0.61
BCC,-8.14,-4.7,-4.38,-5.46,13.3,30.91,55,61,62,88,95,135.38,0.81,137.17,134.13,0.78
IFRX,-8.14,-8.75,-15.31,-34.29,-55.18,-52.19,55,39,19,10,11,1.57,0.09,1.55,1.51,0.81
VVV,-8.14,-8.38,-7.26,6.96,3.79,-7.71,55,55,82,77,58,41.48,0.73,41.25,42.1,0.76
EPD,-8.14,-9.12,-7.79,-4.4,-1.18,-9.18,55,54,64,69,53,29.05,0.85,29.3,29.03,1.15
AIMBU,-8.15,-9.53,-8.76,-8.98,-2.58,-5.14,54,52,54,66,65,11.56,1.0,11.54,11.38,0.0
NBIS,-8.16,-12.54,-12.15,-12.32,-7.89,-10.63,54,44,44,52,49,19.57,1.0,19.0,18.96,10.0
SAH,-8.16,-9.71,-5.95,-4.72,-9.81,-9.9,54,58,63,48,51,56.87,0.74,58.08,56.8,1.67
BMO,-8.16,-7.99,-10.71,-13.99,-4.33,-3.47,54,47,41,62,69,92.77,0.68,89.13,88.6,0.99
CYCN,-8.16,-25.48,-14.16,-6.28,-8.56,-42.81,54,41,60,50,16,3.03,0.06,2.77,2.89,2.59
CCS,-8.16,3.68,8.38,5.72,-4.03,13.94,54,82,80,63,89,90.35,0.78,99.88,90.78,1.46
GOSS,-8.16,-6.58,5.51,0.27,-31.02,-34.86,54,78,72,22,20,0.94,0.04,0.96,0.86,0.95
JNJ,-8.18,-7.12,-7.01,-13.06,-14.36,-9.51,54,56,42,40,52,160.88,0.44,163.32,155.27,1.06
AGNCO,-8.18,-9.3,-7.47,-8.5,-4.0,-3.25,54,55,55,63,69,25.18,0.96,25.15,24.89,0.94
SVII,-8.18,-9.92,-9.96,-10.1,-5.41,-8.14,54,49,50,59,56,11.37,1.0,11.26,11.15,6.02
LUV,-8.18,-4.4,-8.81,-16.87,-9.65,-12.46,54,52,36,48,46,29.43,0.41,29.63,28.08,1.17
GLST,-8.18,-7.27,-9.9,-9.45,-5.84,-8.85,54,49,52,57,54,11.24,0.78,11.22,11.08,3.03
QCOM,-8.19,-8.54,-6.19,10.07,12.44,12.03,54,58,85,87,88,170.27,0.6,169.38,181.13,0.92
TME,-8.2,-5.79,-17.64,29.3,29.05,0.56,54,36,95,94,75,11.49,0.67,11.21,12.73,0.5
CNDT,-8.2,-0.04,-2.93,3.04,-14.43,-6.39,54,64,77,40,62,3.56,0.46,3.81,3.56,1.13
BHFAO,-8.21,-8.51,-4.77,-7.63,-8.18,-7.95,54,60,57,51,57,24.93,0.77,25.38,24.71,1.13
TSE,-8.21,3.88,-17.5,-63.24,-72.74,-64.3,54,36,7,6,8,4.81,0.1,5.03,3.61,0.55
CCCC,-8.22,-0.83,6.19,12.83,48.68,49.51,54,79,88,97,97,5.89,0.47,6.01,5.84,0.38
QOMO,-8.23,-9.62,-6.27,-11.85,-6.28,-7.56,54,58,45,56,59,11.4,0.54,11.65,11.28,0.0
ISRL,-8.23,-9.96,-9.24,-9.74,-4.88,-7.62,54,51,51,61,58,11.24,1.0,11.18,11.06,0.03
TSBK,-8.23,-4.54,-1.05,-7.14,-17.04,-7.94,54,68,58,36,57,29.05,0.5,30.15,27.75,0.6
GDSTU,-8.23,-9.65,-8.86,-10.85,-5.45,-9.56,54,52,48,58,52,11.41,0.82,11.38,11.25,0.0
FELE,-8.23,-6.77,-7.06,-6.07,-2.2,-9.33,54,56,60,67,53,101.6,0.81,102.18,100.49,1.0
JAKK,-8.26,-9.63,-6.94,-30.51,-14.23,25.57,54,56,22,40,94,26.2,0.56,25.11,21.5,1.04
CION,-8.26,-8.02,-7.04,-4.08,-2.84,-5.59,54,56,64,65,64,11.9,0.81,11.96,11.97,0.82
CCRD,-8.27,-17.68,-1.14,-32.82,-40.49,-54.74,54,67,20,16,11,13.63,0.13,14.12,13.26,1.11
AMLI,-8.29,-6.88,-62.54,-52.22,-63.72,-50.94,54,8,11,8,12,0.79,0.14,0.55,0.58,0.76
AFG,-8.3,-4.63,-3.06,-8.77,-0.03,-9.8,54,64,54,71,51,129.41,0.57,134.46,129.84,0.98
RFACU,-8.31,-9.73,-8.91,-7.58,-6.66,-8.43,54,52,57,55,55,11.29,0.92,11.26,11.09,0.0
GLLI,-8.31,-10.12,-10.32,-10.14,-5.32,-8.38,54,48,50,59,56,11.4,1.0,11.31,11.22,0.47
BZH,-8.32,-0.94,0.41,-3.92,-12.08,21.91,54,70,65,44,93,31.02,0.82,32.46,29.93,0.87
CCO,-8.32,-11.51,-5.28,-3.75,-7.84,3.47,54,59,65,52,79,1.62,0.59,1.58,1.52,0.72
COLL,-8.34,0.8,7.32,-4.23,19.01,19.96,54,80,64,91,92,34.7,0.7,37.95,35.45,0.92
UGI,-8.34,-7.06,-10.34,-9.38,-4.2,-29.57,54,48,52,63,24,24.63,0.19,24.51,24.24,0.73
BUJA,-8.35,-9.76,-9.57,-9.36,-3.55,-6.38,54,50,52,64,62,10.91,0.88,10.87,10.74,0.0
HSPO,-8.35,-10.16,-9.51,-9.65,-5.01,-7.85,54,50,51,60,57,11.25,1.0,11.2,11.07,0.0
OVLY,-8.36,-8.31,-5.05,-8.12,-12.11,-10.87,54,60,56,44,49,26.43,0.68,26.44,25.22,1.05
IPXXU,-8.37,-9.78,-9.97,-10.33,-5.03,-6.74,54,49,49,60,61,10.86,0.99,10.8,10.66,0.0
ROCL,-8.38,-9.87,-9.06,-8.83,-5.5,-7.77,54,52,54,58,58,11.25,0.69,11.2,11.09,2.21
ATMC,-8.38,-10.27,-9.81,-9.89,-4.58,-7.74,54,50,51,61,58,11.3,1.0,11.2,11.11,0.38
ONYX,-8.39,-10.98,-10.82,-10.77,-6.18,-7.73,54,46,48,56,58,11.5,1.0,11.33,11.27,3.67
CWT,-8.4,-6.29,-4.44,-7.63,-16.22,-21.02,54,61,57,37,32,51.62,0.34,53.64,51.24,0.94
VSAC,-8.4,-11.06,-9.96,-9.21,-3.92,-7.58,54,49,53,63,58,11.7,1.0,11.61,11.56,6.55
FNLC,-8.4,-3.9,-6.6,-2.53,-14.59,-10.12,54,57,67,40,50,25.86,0.39,26.65,25.05,0.68
SNTG,-8.41,-11.97,-16.38,1.39,-19.76,29.87,54,38,74,32,95,2.32,0.23,2.16,2.17,0.72
HON,-8.42,-3.53,-10.21,-4.32,-8.51,-7.94,54,48,64,51,57,208.0,0.69,207.34,205.07,2.06
FRME,-8.42,-1.59,-2.76,4.65,1.33,-0.94,54,64,79,73,73,35.75,0.55,37.25,35.51,1.58
BHIL,-8.43,-8.84,-17.78,-46.84,-74.39,-85.02,54,36,12,5,3,7.19,0.02,6.76,6.6,0.59
BALL,-8.44,-4.82,-3.04,-8.3,6.54,-8.41,54,64,55,81,56,64.03,0.77,65.44,65.26,0.97
ESSA,-8.45,-2.27,-7.2,0.12,-6.23,4.08,54,56,72,56,80,18.57,0.65,18.81,17.9,1.17
