Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
SBAC,-5.48,-2.69,-3.7,-11.65,-20.83,-14.54,57,62,41,32,40,229.47,0.35,237.38,214.62,1.26
GALT,-5.48,-5.75,2.62,4.52,62.76,-13.51,57,74,74,97,42,2.47,0.48,2.67,2.69,1.03
WF,-5.49,1.29,1.97,6.17,-3.47,-4.51,57,73,76,66,64,33.66,0.68,35.72,33.46,1.55
DDOG,-5.49,-6.06,-13.88,-7.05,10.73,17.99,57,40,52,85,91,125.44,0.87,119.43,119.88,1.12
ELS,-5.5,-8.58,-7.42,-10.32,-18.62,-12.44,57,55,43,35,44,70.12,0.61,71.19,67.22,1.16
WDC,-5.52,-1.06,0.93,6.9,33.7,23.16,57,71,77,94,93,65.31,0.72,66.06,69.29,1.13
CNDT,-5.52,-8.2,-0.82,10.53,-16.11,-3.82,57,68,81,39,66,3.6,0.48,3.81,3.58,1.1
NPAB,-5.52,-10.14,-7.43,12.86,-8.13,-9.26,57,55,83,55,51,11.84,0.45,11.96,12.0,0.16
MPWR,-5.53,10.46,18.27,17.57,10.22,5.46,57,90,88,85,80,759.3,0.7,892.24,816.06,2.75
VMCAU,-5.54,-9.52,-9.89,-7.16,-6.66,-6.94,57,49,52,59,59,11.8,0.76,11.78,11.62,0.05
EXE,-5.54,-7.77,-11.54,-17.73,0.11,-15.77,57,44,32,73,38,84.72,0.43,80.88,82.57,0.98
DATS,-5.54,-4.9,-28.13,-30.18,-62.49,-66.78,57,24,20,8,7,1.56,0.09,1.31,1.32,6.59
LIN,-5.55,-3.86,-2.02,-3.56,0.07,-4.28,57,66,59,72,65,456.15,0.83,471.39,452.03,1.62
TRI,-5.58,-6.63,-2.7,-2.04,1.51,1.99,57,64,62,75,76,163.64,0.83,167.95,165.57,0.99
SPLP,-5.58,-6.62,-9.02,-16.62,-20.41,-21.95,57,51,33,33,30,39.97,0.35,40.23,38.53,0.24
CWT,-5.59,-8.4,-5.6,-4.51,-13.97,-24.32,57,59,57,42,27,51.96,0.36,53.47,51.44,1.61
HAIA,-5.59,-8.78,-10.21,-8.95,-8.75,-9.5,57,48,47,53,50,11.52,1.0,11.33,11.26,1.76
OESX,-5.59,-9.51,-24.6,-12.31,-38.46,-34.53,57,27,39,18,19,1.0,0.11,0.89,0.97,1.39
CPB,-5.6,-6.69,-2.0,-3.63,-8.37,-15.54,57,66,59,54,39,46.65,0.4,49.02,46.9,0.74
PRLHU,-5.6,-7.71,-9.7,-8.58,-10.12,-10.98,57,49,48,49,46,11.19,0.54,11.05,10.89,0.0
FER,-5.61,-7.1,0.54,2.37,-3.86,7.08,57,71,70,66,82,40.21,0.85,41.6,40.24,0.84
WSM,-5.61,-6.42,10.71,25.61,43.7,28.37,57,85,92,96,94,134.13,0.76,142.12,145.03,1.18
KO,-5.62,-5.24,2.38,-0.45,-6.47,-11.85,57,74,65,59,45,65.31,0.63,70.09,66.14,0.98
SVII,-5.64,-8.18,-10.06,-9.13,-7.53,-8.8,57,48,46,56,53,11.43,1.0,11.28,11.16,0.08
CWST,-5.65,-5.4,-6.02,3.13,-5.44,-8.35,57,58,71,62,54,97.88,0.71,101.96,100.18,0.91
INTE,-5.68,-7.83,-9.95,-9.36,-8.25,-8.75,57,48,46,54,53,11.34,1.0,11.2,11.06,2.09
FRLAU,-5.68,-7.78,-11.55,-11.73,-7.31,-11.87,57,44,40,57,45,11.69,1.0,11.49,11.41,0.0
BOCN,-5.69,-7.81,-8.86,-8.51,-6.93,-8.9,57,52,49,58,52,11.48,1.0,11.43,11.26,0.35
ROCL,-5.69,-8.38,-9.23,-8.54,-7.6,-8.27,57,51,48,56,55,11.33,0.74,11.21,11.08,2.96
MBINO,-5.69,-7.76,-7.53,-5.54,-0.27,1.09,57,55,55,72,74,25.22,1.0,25.14,24.88,2.59
PVBC,-5.69,-7.77,-5.36,7.51,-14.21,12.13,57,59,78,42,87,10.37,0.64,10.63,10.11,0.62
CDXS,-5.69,-13.84,-1.7,22.2,-8.37,-18.41,57,66,91,54,34,3.14,0.3,3.05,3.15,0.7
BUJA,-5.71,-8.35,-9.2,-8.31,-6.06,-6.69,57,51,49,61,59,10.98,0.97,10.89,10.75,1.31
WINV,-5.71,-7.76,-7.49,-6.85,-7.78,-9.18,57,55,53,56,51,11.73,0.88,11.67,11.53,0.0
RXST,-5.72,-7.27,-7.37,-5.76,36.09,60.32,57,55,55,95,97,50.66,0.78,51.64,53.56,0.91
GMS,-5.74,-7.25,-4.37,4.87,13.05,11.69,57,61,74,87,87,89.89,0.81,89.53,90.12,0.63
EMCG,-5.74,-7.94,-8.9,-8.84,-6.61,-8.17,57,52,47,59,55,11.6,1.0,11.54,11.37,0.57
AIRS,-5.75,-7.93,-15.93,-31.77,-27.95,0.47,57,37,19,24,73,5.69,0.4,5.02,4.68,1.62
CCTSU,-5.75,-8.74,-11.33,-9.25,-4.93,-8.98,57,45,46,63,52,11.65,0.64,11.42,11.39,3.21
MTRX,-5.75,-6.31,-6.95,-12.19,11.93,9.07,57,56,40,86,84,11.23,0.76,11.06,10.71,0.43
WEL,-5.76,-7.88,-9.05,-7.83,-6.34,-7.58,57,51,50,60,57,11.86,0.99,11.79,11.64,0.4
UNF,-5.77,-4.13,-1.27,0.67,-11.94,-11.69,57,67,67,46,45,179.81,0.53,188.72,175.89,0.75
ABT,-5.77,-6.92,-8.04,-11.61,-9.06,-4.83,57,53,41,52,64,113.37,0.75,114.54,109.01,1.03
TECK,-5.77,-5.81,5.12,-1.59,10.43,-12.12,57,78,63,85,44,46.49,0.65,48.64,48.86,0.74
GIII,-5.77,-6.75,-7.7,-13.88,2.07,26.67,57,54,37,75,94,30.28,0.77,30.64,28.26,0.56
NVS,-5.79,-3.06,-1.3,-2.74,-12.07,-2.23,57,67,61,46,69,108.4,0.69,115.43,108.74,1.94
PHUN,-5.8,37.06,-57.12,-51.7,-59.61,-36.08,57,9,10,9,18,7.07,0.06,4.9,5.34,2.4
ACAB,-5.81,-9.39,-11.05,-10.06,-8.39,-8.43,56,45,44,54,54,11.35,0.55,11.23,11.19,3.33
CITEU,-5.81,-7.87,-8.65,-7.25,-9.36,-10.12,56,52,52,51,48,11.43,0.68,11.49,11.26,0.0
EMR,-5.81,-7.79,-6.69,2.15,3.84,-5.95,56,56,70,78,61,108.27,0.77,107.03,109.07,0.85
WABC,-5.81,-8.69,-12.74,2.38,-7.4,-8.48,56,42,70,57,54,51.52,0.57,50.14,49.63,0.84
BOWN,-5.81,-8.05,-9.58,-8.51,-5.94,-6.95,56,50,49,61,59,10.86,1.0,10.76,10.62,0.09
IVCA,-5.82,-8.1,-9.44,-8.44,-6.9,-8.36,56,50,49,58,54,11.63,0.99,11.54,11.41,0.06
AIMBU,-5.82,-8.15,-8.95,-8.06,-4.71,-5.64,56,51,50,64,62,11.6,1.0,11.55,11.4,1.88
NVMI,-5.84,-7.55,8.94,15.18,22.09,16.65,56,83,85,92,90,185.3,0.66,201.03,205.24,1.02
ANF,-5.85,-0.05,7.26,34.25,57.1,92.51,56,81,95,97,98,131.79,0.68,143.31,149.4,0.67
AZO,-5.85,-3.98,-1.5,-0.05,0.22,-2.94,56,67,66,73,68,3009.0,0.75,3110.01,3013.66,1.01
CCTS,-5.86,-7.97,-9.76,-8.78,-7.12,-8.33,56,49,48,58,54,11.65,0.7,11.5,11.45,0.89
HCKT,-5.87,-7.03,-2.14,0.53,-12.31,-3.69,56,65,67,45,66,24.32,0.75,25.52,23.87,0.92
NOVT,-5.87,-6.17,-3.73,4.07,-10.09,-11.24,56,62,73,49,46,170.24,0.76,174.56,168.92,1.07
XOMAO,-5.87,-7.68,-7.38,-6.46,-5.71,-6.25,56,55,53,62,60,25.6,0.97,25.51,25.27,0.81
TWST,-5.89,-6.34,12.5,59.78,13.46,37.13,56,87,97,87,96,40.36,0.62,43.54,44.3,0.77
AGNCO,-5.89,-8.18,-7.69,-7.69,-5.7,-3.95,56,54,51,62,65,25.27,0.98,25.18,24.92,1.74
CL,-5.9,-5.76,3.5,6.47,4.17,-3.01,56,76,76,78,67,93.71,0.63,101.57,97.82,1.07
TBMC,-5.9,-7.95,-9.08,-8.52,-6.3,-7.18,56,51,48,60,58,11.05,1.0,10.98,10.87,0.11
SKGR,-5.9,-8.04,-9.69,-9.25,-7.38,-8.95,56,49,46,57,52,11.46,1.0,11.35,11.21,0.12
ALVR,-5.9,-22.11,-29.16,-48.79,-66.88,-80.47,56,23,11,7,4,0.93,0.04,0.8,0.77,2.72
SXC,-5.91,-23.67,-23.85,-2.18,0.65,2.06,56,27,62,74,76,10.31,0.74,8.66,9.59,0.86
ATMCU,-5.91,-6.13,-9.64,-9.26,-7.16,-9.45,56,49,46,58,50,11.47,0.86,11.43,11.24,2.12
UBS,-5.91,-3.37,-5.65,-2.96,-2.87,13.73,56,59,61,68,89,30.68,0.87,30.83,30.17,1.42
GLLI,-5.92,-8.31,-9.58,-8.94,-7.36,-9.13,56,50,47,57,51,11.44,1.0,11.33,11.23,0.65
KACLU,-5.92,-7.88,-6.0,-6.43,-6.5,-6.11,56,58,53,59,61,12.21,0.71,12.34,12.11,0.0
PRPO,-5.95,-10.1,-8.54,-23.14,-26.36,-39.58,56,52,25,26,16,6.41,0.13,6.48,5.94,0.58
GLOB,-5.96,-4.3,-13.45,-14.31,-17.63,14.33,56,41,36,37,89,209.89,0.64,203.33,188.15,0.77
CDZI,-5.97,-9.86,-8.47,-2.49,-40.22,-35.41,56,52,61,17,19,3.04,0.33,3.08,3.02,0.84
AIMAU,-5.97,-7.51,-8.95,-7.97,-6.24,-7.07,56,51,50,60,58,11.6,0.96,11.62,11.42,1.67
BLAC,-5.98,-8.88,-10.21,-9.06,-7.54,-7.8,56,48,46,56,56,11.05,1.0,10.91,10.82,0.41
CITE,-5.98,-8.11,-8.67,-7.05,-7.16,-8.87,56,52,52,58,52,11.52,0.99,11.45,11.33,0.29
LATG,-5.98,-8.02,-9.5,-8.69,-6.67,-8.25,56,50,48,59,55,11.66,1.0,11.58,11.45,0.0
FRMEP,-5.98,-8.46,-10.06,-7.77,-6.23,-5.66,56,48,50,60,62,25.89,0.91,25.45,25.31,0.5
KVAC,-5.99,-8.56,-9.79,-8.1,-5.82,-6.71,56,49,50,61,59,10.86,1.0,10.76,10.64,0.1
OAKUU,-5.99,-8.03,-9.49,-9.78,-7.68,-9.54,56,50,45,56,50,11.38,1.0,11.25,11.1,0.0
EVGR,-5.99,-7.95,-9.43,-8.12,-6.88,-7.4,56,50,50,58,57,11.77,0.99,11.7,11.55,0.22
RENE,-6.0,-8.05,-9.42,-8.61,-7.08,-8.56,56,50,48,58,53,11.55,1.0,11.47,11.34,3.2
AZEK,-6.01,-10.46,0.82,3.73,21.13,15.71,56,71,72,91,90,44.0,0.82,44.0,44.36,0.9
RRBI,-6.02,-9.9,-9.24,-0.46,-14.56,-7.17,56,51,65,41,58,52.22,0.59,51.72,49.65,0.61
DPCS,-6.03,-8.06,-9.15,-8.22,-6.77,-8.4,56,51,49,58,54,11.48,0.99,11.43,11.3,0.0
TSN,-6.03,-7.65,-5.42,0.21,3.8,-9.31,56,59,66,78,51,58.59,0.6,60.61,59.65,1.04
CFLT,-6.03,-20.37,-32.7,-19.85,-7.08,-26.51,56,21,29,58,25,26.17,0.44,21.5,24.82,1.96
APXI,-6.03,-8.53,-9.99,-8.4,-6.35,-6.98,56,48,49,60,59,11.81,1.0,11.71,11.61,2.06
DCBO,-6.04,-7.31,-10.86,-21.58,-5.21,-1.08,56,46,27,63,71,45.66,0.7,44.24,41.12,0.96
PSTL,-6.05,-9.64,-8.56,-6.25,-13.31,-11.8,56,52,54,43,45,14.55,0.51,14.47,14.03,1.57
IGTA,-6.05,-8.0,-9.27,-7.25,-6.38,-8.77,56,51,52,59,53,11.38,0.99,11.35,11.26,2.42
ROL,-6.06,-8.99,-1.03,-4.1,-1.91,-2.77,56,68,58,69,68,47.14,0.81,49.36,47.96,1.35
WTRG,-6.07,-7.52,-8.5,-1.28,-13.14,-17.77,56,52,64,44,35,38.6,0.36,38.9,38.48,1.08
LKFN,-6.08,-10.97,-8.2,7.09,-3.96,12.94,56,53,77,65,88,65.07,0.57,65.22,63.35,0.77
GSBC,-6.08,-7.76,-7.59,8.67,-9.31,-8.09,56,54,79,51,55,56.69,0.54,57.38,55.76,0.67
CNP,-6.09,-8.79,-9.89,-8.61,-8.51,-14.83,56,49,48,53,40,29.53,0.68,28.88,29.04,0.81
BRKH,-6.1,-7.97,-9.34,-8.12,-6.55,-8.38,56,50,50,59,54,11.35,0.98,11.3,11.19,0.02
NVST,-6.11,-17.48,-16.87,-37.65,-32.57,-31.57,56,36,15,21,21,20.97,0.2,18.96,18.25,1.81
SR,-6.12,-6.75,-3.62,0.06,-9.56,-19.26,56,63,66,51,33,63.86,0.44,65.54,63.22,0.91
YOTA,-6.13,-8.69,-10.16,-7.65,-9.83,-10.09,55,48,51,50,49,11.19,0.92,11.13,11.01,2.22
VLGEA,-6.13,-3.96,2.66,5.23,1.57,-0.2,55,74,75,75,72,28.54,0.65,30.97,29.17,1.18
UFPI,-6.16,-2.12,-0.08,2.24,-2.28,4.9,55,69,70,69,79,122.34,0.79,127.18,120.74,1.38
UNIT,-6.16,-0.8,6.15,-33.23,2.59,1.57,55,79,18,76,75,5.07,0.46,5.33,4.35,1.19
CAH,-6.18,-6.18,-6.8,-12.57,-4.39,4.97,55,56,39,65,80,108.52,0.85,111.56,104.4,1.11
GDSTU,-6.18,-8.23,-9.0,-9.8,-7.65,-10.28,55,51,45,56,48,11.41,0.82,11.39,11.26,0.0
FNLC,-6.18,-8.4,-7.69,5.9,-17.97,-8.82,55,54,76,36,53,25.9,0.4,26.47,25.11,0.87
TETE,-6.19,-8.08,-8.84,-7.73,-5.52,-7.36,55,52,51,62,58,12.16,0.99,12.15,12.01,0.38
QOMO,-6.21,-8.23,-8.07,-8.61,-8.45,-8.11,55,53,48,54,55,11.4,0.54,11.63,11.29,0.0
FDX,-6.21,-8.74,-10.66,2.59,-4.74,-7.33,55,46,71,64,58,273.85,0.78,273.59,274.04,0.64
CCAP,-6.22,-7.18,-5.09,-3.3,-3.78,-4.66,55,60,60,66,64,18.19,0.82,18.42,18.3,0.85
SRPT,-6.24,-3.81,-9.16,8.54,1.51,-9.11,55,51,79,75,52,126.0,0.58,127.02,132.98,0.77
RFACU,-6.24,-8.31,-9.13,-7.1,-8.79,-9.17,55,51,52,53,51,11.29,0.92,11.28,11.11,0.0
CGBD,-6.26,-7.03,-4.76,2.78,2.71,-5.04,55,60,71,76,63,17.0,0.77,17.2,17.37,0.52
TERN,-6.26,-10.35,16.61,32.15,-36.14,-41.04,55,89,95,19,16,6.86,0.34,7.98,7.2,0.67
ISRL,-6.27,-8.23,-9.31,-8.46,-7.11,-8.75,55,51,49,58,53,11.23,0.99,11.19,11.07,0.05
BLFY,-6.29,-9.66,-1.72,10.89,-14.32,-6.98,55,66,81,42,59,9.83,0.4,10.34,9.76,0.78
KW,-6.3,-6.73,-8.27,-18.21,-41.7,-35.46,55,53,31,16,19,10.69,0.25,11.0,10.24,0.92
IPXXU,-6.31,-8.37,-9.67,-9.25,-7.19,-7.51,55,49,46,57,57,10.86,0.99,10.8,10.67,0.0
HSPO,-6.31,-8.35,-9.5,-8.53,-7.2,-8.56,55,50,48,57,53,11.25,1.0,11.21,11.08,0.02
ACEL,-6.32,-7.03,-4.4,-9.09,-4.65,-7.04,55,61,46,64,58,11.04,0.78,11.45,10.85,0.87
JWEL,-6.32,-10.63,-39.63,-36.2,-64.95,-57.7,55,16,16,8,10,1.78,0.03,1.52,1.52,0.16
PLAOU,-6.33,-5.39,-9.35,-9.51,-8.22,-10.08,55,50,45,54,49,11.62,0.73,11.6,11.45,2.5
VTRS,-6.34,-9.34,-7.99,-0.98,-0.83,4.25,55,53,64,71,79,11.6,0.59,11.57,11.3,0.84
SAH,-6.36,-8.16,-4.05,-1.89,12.25,-8.97,55,62,63,87,52,56.73,0.74,57.5,56.93,1.12
HEES,-6.37,-2.53,-15.03,-4.18,10.67,4.7,55,38,58,85,79,52.25,0.58,49.27,48.95,1.38
HLIO,-6.38,-5.55,-8.58,-14.09,-19.58,-32.36,55,52,37,34,20,46.13,0.2,45.68,46.44,1.03
MARX,-6.39,-8.7,-9.78,-9.1,-8.25,-7.99,55,49,46,54,56,11.08,1.0,11.02,10.89,1.56
EXPO,-6.4,-5.65,11.16,7.93,-0.48,-13.78,55,85,78,71,42,94.38,0.52,107.38,100.1,1.17
SBXC,-6.42,-8.89,-9.92,-9.13,-7.38,-6.47,55,49,46,57,60,10.84,1.0,10.78,10.66,0.9
SNX,-6.42,-4.05,-4.09,-1.72,5.84,-3.67,55,62,63,81,66,115.35,0.64,117.71,119.08,1.19
ARCC,-6.42,-6.53,-9.66,-7.53,-4.34,-4.66,55,49,51,65,64,21.14,0.88,21.02,20.93,0.92
FNVT,-6.42,-7.95,-9.53,-8.88,-6.48,-7.37,55,50,47,59,58,11.6,0.96,11.57,11.43,0.29
NREF,-6.44,-14.7,-8.81,-14.25,-21.5,-13.0,55,52,36,31,43,15.13,0.33,15.51,14.48,0.99
RTC,-6.45,-11.75,-19.6,-35.37,-70.35,-11.42,55,32,17,6,46,7.95,0.12,7.78,6.57,2.53
GAQ,-6.47,-9.08,-10.91,-9.19,-7.18,-8.07,55,46,46,58,55,11.39,1.0,11.23,11.21,5.25
GLSTU,-6.47,-8.86,-9.82,-10.8,-9.37,-9.68,55,49,42,51,50,11.4,0.62,11.33,11.25,0.67
SBS,-6.47,-7.58,-3.24,-3.2,9.34,18.68,55,63,60,84,91,15.89,0.76,16.45,15.73,0.79
ACB,-6.48,0.18,-1.48,0.37,17.11,-40.36,55,67,66,90,16,5.42,0.19,5.68,5.98,1.04
ATMC,-6.49,-8.38,-9.96,-8.79,-6.74,-8.49,55,48,47,58,54,11.28,0.98,11.22,11.12,0.86
BECN,-6.49,-6.96,-11.96,4.37,10.25,1.74,55,43,73,85,75,92.07,0.8,89.09,92.32,1.47
ISSC,-6.49,-10.03,-18.57,-24.18,-22.97,-5.16,55,33,24,29,63,7.3,0.48,6.89,6.49,1.87
PFG,-6.51,-6.93,-3.66,-7.09,-6.2,-6.02,55,63,52,60,61,82.4,0.54,84.51,81.67,1.12
JJSF,-6.51,-8.14,-5.41,-6.13,-21.93,-9.39,55,59,54,31,51,164.12,0.77,167.72,162.5,0.63
RCFA,-6.52,-8.62,-9.83,-8.75,-7.49,-8.49,55,49,48,57,54,11.51,1.0,11.46,11.37,0.95
SPR,-6.54,-10.86,-3.8,14.25,9.49,-11.56,55,62,84,84,45,32.37,0.82,32.71,32.85,1.36
PRLH,-6.55,-8.78,-9.91,-9.09,-7.54,-10.28,55,49,46,56,48,11.21,1.0,11.16,11.05,0.01
DUETU,-6.56,-8.59,-9.34,-8.51,-8.5,-8.57,55,50,49,53,53,11.3,0.86,11.3,11.12,
DAWN,-6.56,-9.18,-10.99,2.45,0.04,-8.97,55,46,70,72,52,14.72,0.38,14.34,14.38,2.09
KODK,-6.56,-9.12,-7.15,16.21,-6.31,-22.57,55,55,86,60,29,4.72,0.59,4.87,5.07,1.07
GIB,-6.56,-6.55,-5.56,-7.61,-11.18,-3.5,55,59,51,47,66,110.71,0.83,113.75,107.32,1.2
TSBK,-6.57,-8.23,-5.53,0.53,-17.44,-8.76,55,59,67,37,53,28.88,0.49,29.93,27.85,0.42
NVAC,-6.58,-8.59,-9.17,-8.5,-6.2,-5.79,55,51,49,60,62,11.7,0.85,11.71,11.6,0.0
QETAU,-6.6,-9.26,-10.82,-9.49,-5.97,-6.2,54,46,45,61,61,10.61,0.79,10.5,10.43,0.09
RRAC,-6.6,-8.57,-9.75,-8.81,-7.12,-8.34,54,49,47,58,54,11.52,0.99,11.48,11.37,0.75
RFAC,-6.62,-8.67,-9.38,-8.49,-7.56,-8.8,54,50,49,56,53,11.23,0.99,11.23,11.11,0.0
WTMAU,-6.62,-8.7,-9.59,-6.58,-9.1,-9.46,54,50,53,52,50,11.27,0.88,11.27,11.1,
TEL,-6.62,-7.4,-5.68,0.93,-5.27,-1.17,54,58,67,63,70,147.42,0.79,148.06,148.24,1.28
AACT,-6.63,-8.67,-9.87,-9.06,-6.59,-6.37,54,49,46,59,60,10.88,1.0,10.82,10.72,0.24
ESHA,-6.63,-8.86,-9.75,-9.33,-7.07,-7.08,54,49,46,58,58,10.66,1.0,10.6,10.5,3.8
BRAC,-6.64,-9.48,-11.46,-8.54,-7.33,-7.73,54,45,48,57,56,11.56,1.0,11.38,11.37,7.9
NWN,-6.64,-6.32,-6.15,-5.0,-13.01,-19.13,54,58,57,44,33,38.89,0.23,39.86,38.4,0.77
BFS,-6.64,-8.11,-4.24,-7.03,-13.21,-5.6,54,61,52,44,62,39.14,0.56,40.43,38.38,0.62
BLEU,-6.64,-6.88,-10.0,-9.05,-8.55,-8.39,54,48,47,53,54,11.05,0.83,10.97,10.83,6.72
OVBC,-6.64,-11.93,-8.76,-12.93,-12.47,-12.63,54,52,38,45,43,24.05,0.44,23.99,23.17,0.26
ATMV,-6.65,-8.86,-10.18,-8.56,-6.68,-8.59,54,48,48,59,53,11.22,1.0,11.16,11.08,0.03
CMG,-6.66,-2.2,-3.47,-9.77,29.69,6.14,54,63,45,94,81,55.77,0.74,57.08,58.75,1.86
ASRV,-6.67,-9.35,-13.9,-17.58,-20.19,-8.0,54,40,32,33,56,2.79,0.29,2.73,2.58,0.48
ALVO,-6.67,-7.44,-14.69,-12.79,19.16,25.27,54,39,38,91,93,12.98,0.69,11.97,12.58,1.68
BXC,-6.68,-12.69,-10.88,11.03,5.64,13.24,54,46,81,80,88,109.46,0.69,104.68,103.67,1.61
IVCBU,-6.69,-8.75,-12.34,-11.05,-5.63,-8.46,54,43,42,62,54,11.55,0.85,11.34,11.42,0.0
TLGYU,-6.7,-8.76,0.33,-8.94,-5.83,-8.55,54,70,47,61,53,11.58,0.53,11.66,11.48,0.0
GRC,-6.7,-7.5,-4.05,6.34,-6.07,2.42,54,62,76,61,76,36.95,0.76,38.05,36.99,1.05
HCC,-6.7,-12.2,-5.39,8.24,26.98,30.36,54,59,78,93,95,63.13,0.79,60.27,63.61,1.14
EQC,-6.71,-8.85,-9.36,-7.72,-13.48,-15.92,54,50,51,43,38,19.79,0.18,19.93,19.56,1.41
CIG,-6.72,-9.36,-1.89,-10.77,-9.49,-11.73,54,66,43,51,45,1.93,0.64,2.01,1.95,2.19
LASR,-6.72,-24.1,-20.14,-7.98,-16.03,-3.84,54,31,50,39,66,12.48,0.59,11.11,11.62,2.29
JNJ,-6.72,-8.18,-8.67,-8.49,-17.1,-11.26,54,52,49,37,46,159.86,0.41,162.89,155.52,1.03
CFFSU,-6.73,-8.8,-9.72,-10.97,-9.28,-9.6,54,49,42,51,50,11.07,1.0,10.95,10.84,0.0
ACN,-6.74,-4.47,-7.15,-10.89,-14.74,7.69,54,55,42,41,83,344.82,0.72,352.27,323.8,1.25
SPKLU,-6.75,-10.07,-11.15,-9.19,-5.84,-5.79,54,45,46,61,62,10.71,0.5,10.54,10.54,2.41
RBC,-6.75,-5.67,-1.52,0.71,-8.55,3.47,54,67,67,53,78,280.35,0.79,289.39,280.43,0.9
EPR,-6.75,-6.84,-2.74,-7.11,-15.67,-7.05,54,64,52,40,58,45.37,0.74,47.74,44.16,1.12
ALCYU,-6.76,-8.81,-10.53,-9.2,-7.83,-7.7,54,47,46,55,56,10.99,0.58,11.05,10.86,0.0
PG,-6.76,-7.04,-4.15,-3.77,-4.63,-7.01,54,62,59,64,59,165.18,0.75,171.36,167.69,0.8
BROS,-6.76,-1.83,-9.22,10.52,-9.89,-16.95,54,51,81,50,36,33.12,0.52,33.27,34.69,0.93
JKS,-6.77,-19.9,-22.8,-33.2,-35.1,-37.61,54,28,18,20,18,26.56,0.22,22.35,22.7,2.06
ALCY,-6.77,-8.82,-9.85,-8.95,-6.55,-6.07,54,49,47,59,61,10.9,0.99,10.88,10.77,0.0
AMPY,-6.77,-7.24,-13.45,5.48,1.28,-17.3,54,41,75,74,35,6.62,0.3,6.69,6.75,0.67
PLAO,-6.79,-8.83,-9.62,-8.66,-7.13,-8.57,54,49,48,58,53,11.61,0.97,11.59,11.49,0.01
CLRC,-6.79,-8.82,-9.54,-7.96,-6.08,-7.63,54,50,50,60,57,11.6,1.0,11.58,11.5,0.0
SEDA,-6.8,-8.84,-8.29,-8.0,-6.87,-8.26,54,53,50,58,55,11.3,0.87,11.3,11.2,0.06
ALSA,-6.81,-8.48,-8.35,-5.43,-7.17,-7.99,54,53,56,58,56,11.73,0.65,11.81,11.66,0.43
AEAEU,-6.81,-8.88,-11.75,-7.71,-7.39,-7.58,54,44,51,57,57,11.3,0.47,11.16,11.22,0.0
AFG,-6.81,-8.3,-3.83,-5.5,-2.71,-9.46,54,62,55,68,50,128.93,0.56,134.2,129.72,0.94
CBRGU,-6.82,-8.88,-11.03,-9.12,-10.14,-9.01,54,45,46,49,52,11.26,0.47,11.2,11.03,0.0
BEP,-6.83,-1.48,1.33,-12.45,-25.55,-15.54,54,72,39,27,39,25.66,0.44,26.48,25.51,0.87
MITA,-6.83,-8.89,-9.65,-9.21,-8.18,-9.19,54,49,46,54,51,11.13,0.97,11.12,11.01,0.0
SNBR,-6.83,-10.77,12.79,-40.19,-32.44,-57.97,54,87,14,21,9,13.7,0.17,15.84,13.69,2.21
PRKS,-6.85,-7.76,-10.81,-2.25,-10.74,-15.61,54,46,62,48,38,52.63,0.45,51.71,51.76,0.88
CHR,-6.85,-5.37,-12.25,-30.03,-38.06,-53.04,54,43,20,18,11,2.88,0.04,2.72,2.67,0.81
LEGH,-6.85,-7.07,2.58,9.03,-17.57,-0.26,54,74,79,37,72,24.8,0.69,26.66,24.71,0.67
XNCR,-6.86,-8.1,-12.19,-7.88,-18.61,-27.15,54,43,50,35,24,21.01,0.24,20.16,20.21,0.55
IPXX,-6.86,-8.73,-9.65,-8.82,-6.3,-6.73,54,49,47,60,59,10.76,0.96,10.74,10.64,0.17
KMT,-6.86,-10.02,-5.67,-8.48,-15.21,-15.05,54,58,49,40,39,25.32,0.37,25.42,24.87,1.35
ANGO,-6.87,-8.52,2.45,2.05,-30.63,-39.95,54,74,69,22,16,6.69,0.14,6.98,6.68,0.87
SEE,-6.88,-9.26,-7.47,-4.55,-21.52,-17.82,53,55,57,31,35,36.18,0.27,35.36,35.44,0.72
KRNY,-6.9,-11.99,-13.52,-9.33,-29.59,-13.46,53,41,46,23,42,6.99,0.32,6.82,6.3,1.0
BBDC,-6.92,-7.57,-7.62,-2.37,-3.54,-2.74,53,54,62,66,68,9.67,0.84,9.83,9.79,0.8
FR,-6.92,-6.78,-2.05,-3.81,-18.1,-8.57,53,66,59,36,53,52.49,0.74,55.12,51.43,0.66
KMB,-6.93,-7.94,-3.15,-0.68,-4.34,-16.67,53,64,65,65,37,134.18,0.58,141.66,138.61,1.04
MARXU,-6.93,-9.0,-10.67,-10.33,-9.15,-9.31,53,46,43,52,51,11.21,0.63,11.25,11.12,0.0
CBRG,-6.93,-8.89,-10.59,-8.99,-5.87,-8.13,53,47,47,61,55,11.38,0.98,11.32,11.27,4.13
OCG,-6.94,-4.86,-31.32,-38.42,-56.61,-58.93,53,21,15,10,9,1.33,0.1,1.23,1.23,0.52
TLGY,-6.94,-8.99,-10.32,-8.73,-6.88,-8.04,53,47,48,58,55,11.58,1.0,11.53,11.47,1.02
BRKHU,-6.95,-8.94,-1.41,-7.48,-3.12,-10.03,53,67,51,67,49,11.44,0.57,12.13,11.67,0.0
