Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
BLACU,-10.62,-12.0,-11.8,-11.48,-2.81,-8.97,48,45,46,66,54,11.0,0.75,10.96,11.04,0.0
RS,-10.63,-10.82,-14.31,-6.95,6.08,-4.21,48,41,59,81,67,293.8,0.68,285.31,292.78,1.27
NVGS,-10.63,-7.51,-9.6,-1.89,-3.35,3.31,48,50,68,64,79,15.79,0.69,16.2,16.25,1.02
FDUS,-10.63,-12.44,-12.17,-13.7,-5.22,-9.63,48,44,42,59,52,19.78,0.65,19.76,19.74,0.99
CEAD,-10.63,-13.23,-14.93,-21.89,-0.39,-31.93,48,40,29,70,22,6.99,0.14,6.97,7.22,0.65
NXPI,-10.65,-13.64,-12.43,4.57,-4.07,1.01,48,44,79,63,76,239.06,0.68,238.73,251.6,0.91
HUBG,-10.66,-9.2,-5.01,-6.0,-9.77,-0.37,48,60,61,48,74,43.04,0.58,44.4,43.33,0.7
GLLIU,-10.67,-12.24,-9.91,-9.88,-5.99,-8.88,48,49,51,57,54,11.5,0.38,11.76,11.92,0.42
MRO,-10.72,-11.2,-6.68,-3.71,0.85,-20.44,48,57,65,73,33,26.4,0.45,27.42,27.63,0.62
AEAE,-10.72,-12.03,-12.33,-8.39,-3.51,-6.72,48,44,55,64,61,11.25,0.49,11.23,11.41,0.0
DHR,-10.73,-2.27,-0.56,-8.54,-2.82,-5.46,47,68,55,65,64,248.0,0.68,269.01,259.46,1.63
MIDD,-10.74,-10.76,-8.42,-18.47,-5.9,-9.23,47,53,34,57,53,138.08,0.53,137.67,134.63,0.9
DWSN,-10.75,-6.88,-19.87,-4.93,-14.51,-19.25,47,34,63,40,35,1.68,0.31,1.6,1.75,0.53
OCX,-10.76,-9.36,-3.13,-9.4,-35.01,-34.4,47,64,52,19,20,3.05,0.07,3.09,2.96,1.69
BIRK,-10.77,-7.69,-12.7,3.15,-8.88,-0.65,47,43,77,50,73,49.51,0.48,50.23,51.82,0.4
SAFT,-10.79,-7.76,-9.7,-4.36,0.91,-5.15,47,50,64,73,65,80.3,0.55,83.1,80.53,0.87
ENVX,-10.79,-7.17,-30.89,17.42,-53.53,-32.2,47,23,90,11,22,10.88,0.32,10.27,10.91,0.76
CLBK,-10.8,-9.86,-8.86,-11.94,-10.29,-5.68,47,52,45,47,64,16.97,0.37,17.18,16.32,0.88
BDX,-10.8,-10.48,-14.52,-18.0,-14.43,-16.56,47,40,35,40,38,238.62,0.29,237.77,235.92,0.69
EEFT,-10.81,-14.86,-11.11,-7.48,-3.59,-10.68,47,46,57,64,49,102.26,0.64,100.99,104.58,1.44
PSHG,-10.82,-19.61,-17.95,-5.19,13.09,19.41,47,36,62,88,92,2.06,0.33,1.94,2.07,2.82
WLKP,-10.83,-11.9,-12.12,-8.11,-9.42,-6.0,47,44,56,49,63,22.48,0.26,22.47,22.53,1.05
INZY,-10.84,0.04,7.06,0.91,-16.38,-13.59,47,80,73,37,44,4.91,0.58,5.36,5.02,1.32
WY,-10.85,-9.53,-7.87,-17.21,-9.7,-6.86,47,54,36,48,61,32.13,0.55,32.27,31.1,0.87
INSE,-10.85,-9.16,-4.12,-24.05,-26.81,-36.16,47,62,27,25,19,9.07,0.18,9.19,9.02,0.9
MRKR,-10.85,-22.36,-35.57,1.92,-2.8,18.2,47,19,75,66,92,4.01,0.56,3.19,3.99,1.86
PTLO,-10.85,-16.02,-9.55,-40.28,-34.58,-36.48,47,50,15,20,19,12.88,0.22,12.68,11.32,1.1
SSD,-10.86,-7.75,-5.44,-7.03,5.94,17.44,47,59,58,81,91,181.96,0.77,185.7,179.04,1.6
AR,-10.87,-15.1,-12.33,-5.0,8.77,-20.47,47,44,63,84,33,27.69,0.41,27.64,30.23,0.92
VIGL,-10.87,-6.11,-27.25,-26.03,-55.81,-66.97,47,26,25,10,7,3.58,0.07,3.51,3.59,0.63
CAPL,-10.88,-14.47,-13.44,-19.93,-1.67,-1.8,47,42,32,68,72,21.61,0.57,20.86,20.7,1.13
CODX,-10.89,-9.21,-6.7,-7.13,-12.08,-28.2,47,57,58,44,25,1.24,0.08,1.34,1.26,0.21
FERG,-10.89,-9.15,-10.79,-1.81,12.23,9.56,47,46,69,87,86,198.42,0.78,199.82,204.81,0.78
GHIX,-10.9,-12.32,-11.76,-11.25,-6.38,-8.53,47,45,47,56,55,10.58,0.87,10.58,10.59,2.67
RUSHB,-10.91,-11.67,-7.36,-15.63,-5.77,-3.05,47,55,38,58,69,46.12,0.62,46.7,44.48,0.84
GAIN,-10.91,-11.35,-14.87,-11.24,-4.86,-3.67,47,40,47,61,68,14.08,0.69,13.48,13.8,0.58
FITBI,-10.94,-12.62,-10.04,-9.89,-7.65,-8.94,47,49,51,53,54,25.62,0.82,25.74,25.67,0.61
HCVI,-10.95,-11.91,-10.38,-11.05,-6.64,-9.81,47,48,47,55,51,10.51,0.75,10.61,10.57,0.14
GIGM,-10.96,-11.76,-14.62,-17.32,-13.56,-10.87,47,40,36,41,49,1.35,0.47,1.35,1.33,0.27
INST,-10.96,-12.44,-12.92,-16.85,-29.15,-11.81,47,43,36,23,47,23.54,0.49,23.51,22.62,2.32
CELC,-10.99,-11.48,-13.75,8.57,26.84,19.93,47,42,84,93,92,15.8,0.57,15.44,16.36,0.59
HCVIU,-10.99,-12.4,-7.26,-10.43,2.2,-14.43,47,55,49,75,42,10.59,0.48,10.75,10.83,0.0
FANG,-11.0,-10.71,-10.68,5.27,19.29,-6.83,47,47,80,91,61,180.91,0.68,184.86,194.22,0.55
DRH,-11.0,-10.6,-8.77,-15.12,-4.4,3.46,47,52,39,62,79,8.85,0.6,8.81,8.61,0.61
FBRT,-11.01,-12.45,-8.81,-8.71,-13.57,-10.34,47,52,54,41,50,13.11,0.5,13.21,12.95,0.65
DHIL,-11.01,-9.24,-9.14,-17.61,-14.89,-14.64,47,51,35,39,41,155.28,0.29,157.39,152.58,0.75
GBDC,-11.02,-12.9,-15.2,-11.45,5.93,-1.65,47,40,46,81,72,15.55,0.63,15.08,15.68,0.87
RNAC,-11.03,-10.86,-39.69,-46.72,-43.46,-42.12,47,17,13,15,16,22.1,0.21,18.21,20.34,0.75
SAR,-11.04,-11.02,-13.64,-17.1,-15.94,-19.89,47,42,36,38,34,23.84,0.28,23.6,23.31,0.66
OCCI,-11.06,-7.01,-4.64,-11.15,-13.6,-22.41,47,61,47,41,31,7.05,0.26,7.41,7.34,1.18
LATGU,-11.07,-12.6,-10.26,-11.33,-7.42,-9.0,47,48,46,53,53,11.56,0.4,11.63,11.63,0.0
SVA,-11.09,-12.54,-12.15,-12.32,-7.89,-10.63,47,44,44,52,49,6.47,,6.47,6.47,
IX,-11.1,-8.73,2.04,3.18,-0.8,-5.64,47,73,77,70,64,105.45,0.62,117.14,112.12,1.37
AGNCN,-11.1,-12.58,-10.91,-11.73,-8.78,-9.48,47,46,45,50,52,25.56,0.82,25.69,25.69,0.63
KOD,-11.12,-6.41,-28.95,-21.8,-25.79,-38.29,47,24,30,26,18,3.43,0.26,2.82,3.0,1.79
CDAQ,-11.14,-12.45,-11.19,-11.47,-5.59,-7.11,47,46,46,58,60,10.74,0.41,10.8,10.85,0.09
VSACU,-11.15,-12.55,-12.25,-9.93,-4.39,-9.15,47,44,51,62,53,11.31,0.8,11.43,11.48,0.0
TEAM,-11.15,-11.37,-24.75,-21.08,-8.1,19.77,47,28,30,51,92,189.35,0.55,171.41,172.72,0.89
OBDC,-11.15,-12.87,-12.6,-9.53,0.97,-1.15,47,43,52,73,73,15.2,0.69,14.95,15.45,0.72
STWD,-11.17,-10.92,-7.13,-10.65,-8.95,-4.05,47,56,48,50,68,20.0,0.67,20.29,19.78,0.66
AAL,-11.17,-10.18,-24.07,-31.12,-9.27,-15.62,47,29,21,49,40,12.78,0.36,11.42,11.84,1.21
LSPD,-11.18,-7.94,-18.15,-22.44,-23.43,5.87,47,35,29,28,83,15.05,0.35,14.42,13.95,0.6
CARV,-11.19,-17.09,2.99,-13.07,-34.36,-40.03,46,74,42,20,17,1.75,0.13,1.86,1.75,1.06
KAR,-11.22,-9.82,-7.85,0.72,3.62,-13.97,46,54,73,77,43,16.06,0.65,16.6,17.0,0.93
FC,-11.22,-9.0,-7.62,-10.55,-9.83,-10.73,46,55,49,48,49,39.37,0.29,40.29,39.07,0.6
AL,-11.22,-11.39,-7.27,-2.3,10.39,-9.66,46,55,68,85,52,44.25,0.59,44.59,46.6,0.95
ELUT,-11.24,-1.74,17.6,35.07,16.45,52.76,46,89,96,90,97,3.23,0.3,3.88,3.62,1.95
YUM,-11.25,-11.75,-13.49,-15.13,-3.02,-9.26,46,42,39,65,53,133.16,0.65,134.56,135.23,0.7
FPI,-11.25,-13.71,-17.32,-10.7,-12.86,-10.04,46,37,48,43,51,11.19,0.34,10.59,10.82,0.87
CNH,-11.25,-12.79,-15.34,-22.7,-10.69,-23.06,46,39,28,46,30,11.18,0.19,10.77,10.78,0.58
ANIK,-11.25,-10.21,-6.09,6.44,3.89,-17.66,46,58,81,77,37,24.51,0.49,25.05,25.68,0.95
CPRI,-11.27,-12.38,-21.41,-34.64,-21.93,-3.51,46,31,18,30,69,41.6,0.3,39.11,36.27,3.16
ROP,-11.27,-9.95,-8.58,-5.51,-2.7,2.74,46,53,61,66,78,542.1,0.85,550.98,546.22,1.18
MTD,-11.28,-6.74,-1.81,-3.64,-10.21,-16.77,46,66,66,47,38,1293.38,0.52,1408.89,1391.88,1.27
ONYXU,-11.29,-12.76,-13.22,-13.34,-2.5,-9.74,46,42,42,66,51,11.31,0.42,11.27,11.57,0.0
WTS,-11.29,-9.34,-8.04,-11.11,-0.27,0.38,46,54,47,71,75,198.89,0.77,200.1,197.76,0.71
ENFN,-11.32,-15.1,-12.45,-10.63,-6.65,-17.31,46,44,48,55,37,9.02,0.2,8.71,8.91,0.91
ASPN,-11.32,-1.42,35.77,40.62,34.62,22.86,46,95,96,95,93,19.4,0.56,25.4,24.38,1.5
WINA,-11.33,-11.0,-11.58,-10.19,-5.44,-10.52,46,45,50,58,50,377.43,0.67,371.33,366.09,0.57
MAT,-11.36,-10.48,-10.08,-25.97,-14.77,-16.87,46,48,25,40,38,18.57,0.39,19.04,18.33,1.63
SEMR,-11.37,-5.83,9.52,6.71,4.67,11.03,46,83,82,79,87,12.77,0.63,13.9,13.84,0.64
CZNC,-11.4,-11.9,-10.14,-10.24,-15.91,-9.7,46,48,50,38,52,19.16,0.32,19.43,18.53,0.79
EQT,-11.42,-14.24,-18.83,-19.84,-12.99,-16.02,46,35,32,43,39,36.96,0.49,35.19,36.56,0.82
CSGS,-11.42,-11.69,-13.82,-22.66,-12.73,-11.84,46,41,28,43,47,48.12,0.32,47.84,45.31,0.88
CAG,-11.43,-9.83,-2.61,-10.59,-7.56,-21.26,46,65,49,53,32,29.35,0.2,30.99,30.25,0.66
IGTAU,-11.44,-12.8,-9.84,-5.87,-2.36,-8.54,46,49,61,66,55,11.41,0.5,11.47,11.7,1.79
NKSH,-11.44,-12.54,-9.79,-7.19,-8.84,-5.75,46,50,58,50,64,30.08,0.37,29.88,29.61,0.56
FTIIU,-11.47,-12.89,-12.68,-12.29,-1.3,-8.89,46,43,44,69,54,11.05,0.63,11.07,11.12,0.0
SONY,-11.47,-10.09,-6.83,-6.51,-16.37,-0.95,46,57,60,37,73,17.69,0.65,18.64,17.49,0.92
WMS,-11.48,-8.61,-8.81,3.3,13.73,10.75,46,52,77,88,87,150.98,0.76,153.72,160.58,0.6
TMO,-11.49,-5.5,-1.55,-12.61,-4.94,-6.9,46,67,43,60,61,557.38,0.68,602.64,583.95,1.3
GWRS,-11.49,-6.37,-7.7,-6.29,-3.42,-9.64,46,55,60,64,52,12.37,0.54,12.62,12.48,0.53
INVH,-11.5,-13.08,-7.2,-7.04,-8.22,-9.07,46,56,58,51,53,34.32,0.67,35.37,35.15,0.8
WKEY,-11.51,-8.24,-2.54,-14.12,-38.99,-51.85,46,65,41,17,11,2.08,0.09,2.18,2.13,1.15
HFBL,-11.52,-12.14,-3.51,-25.15,-23.37,-18.04,46,63,26,28,36,12.57,0.16,12.75,12.08,0.21
ASGN,-11.52,-11.25,-11.67,-0.35,6.67,2.22,46,45,71,82,78,93.87,0.73,94.13,94.18,1.7
CDXS,-11.54,0.4,-4.68,15.74,-1.31,-22.45,46,61,89,69,30,2.99,0.27,3.05,3.15,0.75
FRPH,-11.54,-11.03,-12.18,-12.97,-3.42,-7.84,46,44,43,64,57,29.6,0.5,29.66,29.64,0.65
CWBC,-11.56,-10.85,-4.42,4.75,-0.84,-0.85,46,61,79,70,73,18.71,0.45,19.41,18.6,0.84
AIP,-11.58,-9.89,-3.49,6.6,-5.78,-19.3,46,63,82,58,34,6.88,0.61,7.51,7.64,0.48
MNST,-11.59,-11.89,-15.86,-18.47,-12.96,-6.98,46,39,34,43,60,53.44,0.51,50.67,51.33,0.62
BREA,-11.59,5.19,-28.73,-45.78,-18.37,-41.74,46,25,13,34,16,0.94,0.09,0.8,0.91,0.23
NMRA,-11.6,10.59,-11.28,-22.98,-31.59,0.52,46,45,28,22,75,13.0,0.36,13.13,11.51,1.53
FTV,-11.6,-9.91,-10.43,-12.52,-1.29,-8.07,46,47,44,69,57,75.02,0.52,75.5,75.08,1.14
EU,-11.61,-5.06,-15.45,-7.38,17.74,42.14,46,39,58,90,97,4.05,0.73,3.88,4.08,0.76
WB,-11.63,-13.27,-28.44,-35.17,-39.0,-50.52,46,25,18,17,12,9.04,0.1,8.73,8.49,0.42
BKDT,-11.64,-6.89,-5.96,21.33,17.73,15.27,46,58,92,90,90,86.05,0.69,89.67,93.86,0.01
SIG,-11.64,-4.97,-7.67,-16.91,7.28,16.18,46,55,36,82,91,92.84,0.66,91.63,91.93,0.92
HUBS,-11.65,-15.27,-15.43,-23.45,9.73,9.82,46,39,27,85,86,554.31,0.71,523.85,555.69,0.83
MTAL,-11.65,-11.66,-9.21,-8.04,4.8,-1.36,46,51,56,79,72,12.25,0.5,12.26,12.98,0.8
BWA,-11.65,-8.75,-14.02,-19.81,-19.77,-26.54,46,41,32,32,27,33.45,0.19,34.15,33.92,0.76
HSIC,-11.67,-11.12,-12.37,-14.78,-12.51,-13.65,46,44,40,43,43,70.88,0.35,70.93,70.06,0.9
OB,-11.67,-8.48,-8.21,-9.16,-16.35,-22.66,46,54,53,37,30,4.34,0.37,4.76,4.65,0.89
PAG,-11.68,-11.11,-9.83,-12.22,-12.24,-10.65,46,49,44,44,49,153.96,0.67,159.49,155.73,1.03
AME,-11.7,-11.32,-8.93,-9.17,3.05,-3.6,46,52,53,76,68,166.58,0.69,168.92,169.26,0.77
NDSN,-11.7,-9.93,-8.98,-15.31,-0.93,-2.28,46,52,39,69,71,248.89,0.6,254.2,248.88,1.13
CLST,-11.72,-11.56,-15.64,-10.53,-5.18,-7.45,45,39,49,59,59,11.48,0.53,11.37,11.6,0.72
GLBZ,-11.74,-10.99,-3.47,-31.25,-27.83,-15.66,45,63,21,24,40,5.36,0.28,5.49,4.92,1.2
WPC,-11.74,-10.77,-5.91,-11.91,-16.27,-12.48,45,59,45,37,46,58.55,0.22,60.84,58.15,1.0
PLD,-11.76,-11.26,-7.75,-8.84,-21.85,-5.23,45,55,54,30,65,120.39,0.61,125.05,117.86,1.18
CCCS,-11.76,-13.04,-15.21,-13.88,-5.38,-6.47,45,40,41,59,62,11.15,0.56,10.88,11.07,0.99
GAP,-11.76,-7.97,-12.62,8.2,29.88,37.29,45,43,83,94,96,21.43,0.64,21.7,22.69,0.69
GMRE,-11.76,-11.13,-8.91,-11.52,-20.01,-4.41,45,52,46,32,67,9.39,0.38,9.52,9.13,0.69
LNW,-11.79,-12.86,7.68,3.13,2.94,4.26,45,81,77,76,81,93.43,0.67,101.52,99.27,0.69
CCRD,-11.8,-17.68,-1.14,-32.82,-40.49,-54.74,45,67,20,16,11,13.1,0.11,14.06,13.24,1.12
OSS,-11.81,-5.69,-19.91,-15.36,4.56,-28.98,45,33,39,78,24,2.41,0.35,2.33,2.42,0.57
CIB,-11.82,-9.55,-10.17,-3.59,4.76,4.83,45,48,66,79,81,31.94,0.68,32.29,33.32,0.82
UTZ,-11.83,-8.36,-4.44,-13.91,1.75,-7.22,45,61,41,74,60,16.62,0.66,17.31,17.27,0.76
HCSG,-11.83,-13.69,-7.07,-7.57,-7.64,-30.88,45,56,57,53,23,10.7,0.22,10.74,10.91,1.22
OLO,-11.84,-13.83,-12.6,-23.52,-28.19,-32.78,45,43,27,24,21,5.08,0.17,5.02,4.84,1.64
ANSS,-11.84,-11.31,-12.07,-13.47,-6.69,-2.59,45,44,42,55,71,321.37,0.72,320.84,322.83,0.81
RVNC,-11.85,-14.47,-12.23,-61.04,-76.49,-76.53,45,44,8,5,5,5.3,0.08,5.86,4.27,0.22
TTSH,-11.85,-9.68,-10.21,-3.86,-2.58,13.55,45,48,65,66,89,6.58,0.76,6.43,6.61,1.04
ODD,-11.9,-7.8,-17.22,-8.9,-19.2,4.88,45,37,54,33,82,38.78,0.49,38.07,38.25,0.41
DATS,-11.9,-25.3,-36.02,-37.98,-65.28,-69.84,45,19,16,8,6,1.49,0.08,1.28,1.31,3.38
EVTV,-11.91,1.6,-4.3,-15.6,1.47,-53.66,45,61,38,74,11,1.81,0.24,1.93,1.88,0.49
BKD,-11.91,-7.37,-1.14,22.61,26.27,28.96,45,67,93,93,95,6.21,0.68,6.59,6.85,0.73
SM,-11.91,-12.94,-14.77,-3.01,17.84,-6.38,45,40,67,90,62,42.71,0.63,42.83,45.74,0.73
CVX,-11.93,-13.1,-16.41,-10.52,-5.31,-19.76,45,38,49,59,34,150.45,0.25,146.93,153.75,0.76
MAYS,-11.93,-13.55,-8.7,-15.42,-5.96,-13.24,45,53,38,57,44,43.5,0.3,44.29,44.26,0.0
RLMD,-11.93,-13.47,-14.54,1.3,7.31,2.99,45,40,74,82,79,3.63,0.3,3.2,3.37,0.46
KVHI,-11.94,-13.78,-15.7,-24.23,-28.13,-44.09,45,39,27,24,15,4.79,0.05,4.71,4.77,0.79
GEF,-11.94,-10.57,-13.25,-16.81,-14.84,-15.06,45,42,36,40,41,62.94,0.35,62.63,62.24,1.14
LSEA,-11.94,-2.68,4.57,-7.65,-0.22,30.29,45,77,57,71,95,11.34,0.67,12.07,11.05,0.89
QSR,-11.96,-15.18,-14.38,-11.63,-10.01,-2.25,45,41,46,48,71,72.19,0.63,70.35,70.76,1.07
BRACU,-11.96,-13.34,-12.28,-3.86,-6.04,-7.42,45,44,65,57,59,11.31,0.56,11.72,11.64,0.0
ILPT,-11.96,-7.82,10.85,11.23,-0.64,6.1,45,85,86,70,83,4.07,0.68,4.69,4.28,0.92
PLPC,-11.97,-13.51,-18.02,-20.77,-20.5,-19.98,45,36,31,31,34,125.19,0.48,122.15,124.77,0.93
AVTR,-11.97,-7.45,2.99,-17.87,2.69,-8.99,45,74,35,75,53,23.27,0.59,25.48,24.32,1.45
NTCT,-11.97,-9.09,-12.2,-28.87,-29.03,-28.35,45,44,23,24,25,20.46,0.14,20.89,19.94,0.97
XLO,-12.0,-29.24,-35.74,-39.09,-43.79,-75.58,45,19,16,15,5,0.93,0.11,0.82,0.96,1.26
FLL,-12.01,-12.16,-12.38,-8.15,-12.65,-32.71,45,44,56,43,22,4.99,0.21,5.01,5.07,0.73
KHC,-12.01,-10.82,-12.3,-16.58,-2.44,-9.11,45,44,37,66,53,35.03,0.33,35.39,35.04,1.15
LCII,-12.01,-5.37,-6.45,-17.56,-17.02,-11.37,45,57,35,36,48,113.07,0.49,118.08,111.39,1.29
MDLZ,-12.01,-11.27,-6.68,-16.82,-12.48,-7.7,45,57,36,44,58,69.95,0.51,72.58,69.66,1.02
WMK,-12.04,-10.87,-5.43,-2.67,-8.26,-23.49,45,59,67,51,30,63.97,0.12,67.16,66.15,0.82
PACK,-12.09,-8.76,-1.86,13.35,35.48,-16.49,45,66,88,95,38,5.83,0.59,6.42,6.71,0.79
CPRT,-12.1,-8.95,-11.33,-8.61,3.65,2.15,45,45,54,77,77,51.38,0.78,52.3,53.23,0.69
PKE,-12.1,-10.82,-21.04,-20.03,-3.31,-10.43,45,32,32,65,50,14.19,0.54,13.54,13.81,0.71
GOSS,-12.12,-6.58,5.51,0.27,-31.02,-34.86,45,78,72,22,20,0.9,0.04,0.95,0.86,0.97
XWEL,-12.13,-10.84,-10.52,-31.91,-58.93,-71.75,45,47,21,9,6,1.77,0.03,1.78,1.77,0.21
ASND,-12.13,-12.83,5.07,-1.01,18.75,18.58,45,77,70,91,92,129.81,0.67,134.36,134.76,0.33
STR,-12.13,-13.26,-17.11,-6.78,-8.86,-20.92,45,37,59,50,32,22.62,0.19,22.05,23.02,0.97
NPO,-12.14,-8.95,-4.74,-0.22,2.58,10.9,45,61,71,75,87,149.29,0.71,156.66,154.01,0.84
YY,-12.15,-14.54,-10.64,-15.08,-13.13,-21.46,45,47,39,42,32,33.79,0.54,35.26,33.4,0.79
SYY,-12.17,-11.97,-10.8,-11.83,-3.62,-7.64,45,46,45,64,58,74.38,0.49,76.28,74.91,0.82
THO,-12.17,-4.21,-12.48,-19.0,-10.36,6.59,45,43,33,47,83,104.72,0.55,107.04,101.81,1.02
DGHI,-12.18,-21.29,-28.81,-10.61,-22.43,-16.94,45,25,48,29,38,1.42,0.55,1.22,1.3,1.84
PLOW,-12.18,-8.6,-6.45,-19.8,-28.24,-22.4,45,57,32,24,31,25.57,0.2,27.25,25.31,1.01
GIFI,-12.19,-11.12,-8.48,9.45,42.81,4.15,44,53,85,96,80,5.5,0.55,5.57,6.16,0.95
X,-12.2,-17.0,-13.22,-10.88,5.52,43.58,44,42,48,80,97,39.5,0.67,36.64,37.97,0.42
CHT,-12.23,-11.77,-8.89,-15.13,-8.27,-11.04,44,52,39,51,49,37.73,0.52,38.8,38.38,0.81
ECPG,-12.24,-11.03,-9.16,-10.08,-17.2,-7.11,44,51,50,36,60,45.91,0.36,47.44,45.57,0.85
KNX,-12.24,-13.49,-12.31,-17.29,-18.95,-11.11,44,44,36,34,49,51.94,0.34,52.03,50.35,1.74
PHVS,-12.26,-13.86,-20.15,-25.41,-8.72,61.19,44,33,26,50,98,21.33,0.69,19.44,19.31,1.16
CTSO,-12.26,-11.34,21.05,-34.65,-63.24,-66.57,44,91,18,8,7,1.05,0.11,1.17,1.01,1.22
SHO,-12.3,-13.71,-8.5,-9.84,-6.79,-3.09,44,53,51,55,69,10.31,0.61,10.37,10.31,0.9
GOCO,-12.31,-19.05,-25.03,-8.3,-34.08,-28.42,44,28,55,20,25,11.23,0.38,9.52,10.03,1.38
OMF,-12.32,-11.15,-6.42,-0.43,4.22,-2.11,44,57,71,78,71,46.5,0.67,47.17,48.3,0.75
PXS,-12.32,-7.41,-4.25,5.14,3.87,-8.46,44,62,80,77,55,4.61,0.45,4.98,4.95,0.84
NOG,-12.34,-13.91,-14.16,-6.11,6.06,-15.24,44,41,60,81,40,37.27,0.64,37.51,38.94,0.54
OUST,-12.34,-9.1,-29.23,76.44,17.11,-18.78,44,24,98,90,35,7.75,0.29,6.91,9.47,1.13
CFSB,-12.34,-12.79,-13.44,-14.04,-5.21,-13.44,44,42,41,59,44,6.73,0.24,6.7,6.76,0.89
SJM,-12.35,-10.23,-11.85,-15.5,-20.09,-17.16,44,45,38,32,37,117.04,0.15,119.06,115.8,0.71
NREF,-12.36,-9.88,-7.62,-14.51,-19.75,-10.88,44,55,40,32,49,14.54,0.24,15.59,14.43,0.54
PTMN,-12.36,-13.78,-13.81,-9.38,-6.81,-16.65,44,41,52,55,38,18.38,0.26,18.39,19.11,0.5
WMG,-12.37,-12.48,-17.51,-14.81,-4.23,3.77,44,36,40,63,80,31.95,0.56,30.26,30.75,0.99
HKIT,-12.41,-12.86,-12.43,-65.72,-81.17,-90.58,44,44,7,4,2,1.4,0.03,1.49,1.46,0.27
TAK,-12.43,-10.49,-7.61,-17.88,-18.53,-14.95,44,55,35,34,41,13.8,0.27,14.57,13.79,0.59
LGO,-12.44,-9.71,-30.06,-23.21,-54.52,-51.69,44,23,28,11,11,1.91,0.08,1.9,1.84,1.04
AESI,-12.44,-12.42,-0.1,-10.69,7.44,-20.28,44,69,48,83,33,19.63,0.45,20.98,21.35,1.16
GCBC,-12.46,-10.02,-5.38,4.36,-3.09,-3.73,44,59,79,65,68,28.75,0.53,30.62,30.88,0.61
WINVU,-12.46,-13.81,-13.14,-12.65,-7.92,-9.99,44,42,43,52,51,11.26,0.42,11.35,11.64,0.0
NAUT,-12.46,-6.34,-1.83,-20.21,-24.08,-5.82,44,66,32,28,63,2.72,0.48,2.79,2.63,1.17
KALA,-12.48,-31.71,-26.27,-27.09,-41.28,-46.42,44,27,24,16,14,6.55,0.08,5.73,6.32,3.49
ATRO,-12.49,-8.94,0.2,6.98,-13.17,-5.81,44,70,82,42,63,18.05,0.69,19.92,19.47,1.03
SY,-12.49,-16.55,-39.1,-25.81,-24.84,-49.1,44,17,25,27,12,1.05,0.22,0.93,1.03,0.56
PPYAU,-12.49,-13.85,-13.14,-7.64,-4.02,-9.19,44,42,57,63,53,11.01,0.41,11.14,11.4,0.0
TWO,-12.51,-12.71,-6.34,-8.12,-14.44,-12.45,44,58,56,40,46,13.04,0.39,13.54,13.17,1.09
ANIP,-12.52,-12.43,-12.85,-9.16,7.84,-1.81,44,43,53,83,72,59.28,0.68,59.74,62.22,0.67
ATRC,-12.53,-13.94,-15.73,-38.31,-47.33,-29.96,44,39,16,13,23,28.68,0.22,27.62,24.46,0.72
CMC,-12.54,-6.47,-9.44,-2.64,1.04,-9.86,44,51,67,73,51,51.86,0.58,53.19,54.58,1.19
VERU,-12.57,-14.52,-19.94,-12.02,28.92,-77.77,44,33,45,94,4,0.84,0.04,0.82,0.98,2.02
GNL,-12.59,-10.15,-7.17,-14.11,-33.72,-26.66,44,56,41,20,26,8.06,0.16,8.52,7.9,0.69
EXPD,-12.6,-13.14,-10.32,-12.14,-11.35,-1.76,44,48,44,45,72,119.58,0.7,122.39,120.9,0.98
SERA,-12.6,-4.2,-0.31,23.51,103.52,72.67,44,69,93,99,98,7.01,0.6,7.37,7.95,0.32
NOMD,-12.61,-11.34,-0.66,-8.22,-1.37,-8.37,44,68,55,68,56,17.56,0.65,18.64,18.18,0.68
SKYX,-12.61,-14.65,-41.31,-31.65,-57.44,-38.99,44,16,21,10,18,1.2,0.12,0.99,0.97,0.71
APG,-12.62,-14.04,-8.68,-1.05,15.5,9.99,44,53,70,89,87,34.2,0.78,34.09,35.95,1.1
JXJT,-12.62,5.01,11.22,-14.11,-40.25,-59.41,44,85,41,17,9,1.4,0.04,1.74,1.47,1.71
JAKK,-12.62,-9.63,-6.94,-30.51,-14.23,25.57,44,56,22,40,94,24.94,0.51,24.98,21.46,0.95
AMD,-12.64,-11.86,-8.4,-6.55,4.4,44.68,44,53,60,78,97,153.44,0.63,155.87,156.93,0.75
ACNT,-12.66,-16.04,-11.96,-9.65,-1.09,3.05,44,44,51,69,79,9.57,0.3,9.67,9.98,0.37
SLS,-12.69,-1.27,-5.73,-18.13,11.09,-69.41,44,59,35,86,7,1.1,0.14,1.25,1.29,1.52
OBK,-12.69,-10.6,-8.37,-0.0,-12.5,-8.89,44,53,72,44,54,31.35,0.31,32.3,31.74,1.37
ATIP,-12.71,-11.41,-15.73,-20.92,-52.52,-47.32,44,39,31,11,13,5.83,0.04,5.94,5.34,4.77
MNRO,-12.72,-13.11,-16.19,-26.39,-19.26,-31.86,44,38,25,33,22,27.68,0.16,27.23,26.43,0.79
