Ticker,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
MBINN,Financial Services,Banks—Regional,102.54,102.54,101.41,98.14,99.68,108.33,60,42,44,59,23.83,0.94,22.22,21.21,1.03
OPRA,Communication Services,Internet Content & Information,102.53,102.53,100.48,98.04,118.18,107.38,60,42,78,57,15.3,0.79,14.16,13.51,1.1
PAYS,Technology,Software—Infrastructure,102.53,105.82,109.19,122.86,148.99,135.0,60,86,90,86,3.77,0.55,4.32,3.97,0.85
IZEA,Communication Services,Internet Content & Information,102.52,102.54,101.4,107.94,120.26,94.11,60,69,80,16,2.59,0.45,2.38,2.32,0.77
WY,Real Estate,REIT—Specialty,102.5,102.5,101.17,93.17,96.29,102.5,60,24,33,43,32.59,0.62,31.72,31.9,1.19
SAMG,Financial Services,Asset Management,102.5,103.04,102.92,99.19,92.26,97.2,60,46,18,29,17.02,0.79,16.11,15.92,0.62
LGO,Basic Materials,Other Industrial Metals & Mining,102.49,102.49,101.99,111.03,99.71,80.91,60,75,44,5,2.11,0.44,1.85,1.87,1.11
LANV,Consumer Cyclical,Luxury Goods,102.49,102.49,104.07,104.88,96.24,87.03,60,62,33,7,1.7,0.24,1.63,1.81,0.05
ACCO,Industrials,Business Equipment & Supplies,102.47,102.47,101.4,94.78,91.67,106.85,60,27,16,55,5.16,0.32,5.21,5.32,0.57
BAP,Financial Services,Banks—Regional,102.46,102.46,101.9,97.93,109.5,113.77,60,42,67,69,185.49,0.98,174.23,166.43,0.59
IQV,Healthcare,Diagnostics & Research,102.46,102.84,102.75,99.23,103.56,104.0,60,46,55,47,233.22,0.68,238.8,232.09,0.71
REGN,Healthcare,Biotechnology,102.45,104.67,109.33,109.42,100.93,102.68,60,72,48,43,1014.25,0.56,1114.61,1011.08,0.88
SMP,Consumer Cyclical,Auto Parts,102.45,102.69,102.27,93.96,85.75,110.0,60,25,9,62,31.37,0.34,31.75,32.93,0.65
ATEX,Communication Services,Telecom Services,102.44,107.42,112.5,109.1,99.65,98.82,60,71,44,33,32.6,0.29,36.99,34.84,0.77
PFBC,Financial Services,Banks—Regional,102.42,102.68,102.5,100.9,101.98,105.08,60,51,51,50,82.57,0.73,79.4,76.17,0.64
SSD,Basic Materials,Lumber & Wood Production,102.42,102.55,102.08,96.79,103.85,118.8,60,38,56,76,193.2,0.76,182.52,183.29,0.89
XELB,Consumer Cyclical,Apparel Manufacturing,102.41,102.57,102.09,92.48,78.79,117.4,60,22,5,74,0.72,0.14,0.71,0.83,0.09
VEEV,Healthcare,Health Information Services,102.4,102.4,101.2,95.35,104.52,105.65,60,32,58,52,210.42,0.65,205.25,203.87,0.76
FIHL,Financial Services,Insurance—Diversified,102.39,102.68,102.68,99.3,129.98,116.33,60,46,85,73,18.41,0.8,17.96,16.74,0.52
AMPY,Energy,Oil & Gas E&P,102.38,103.36,105.43,104.51,104.94,94.87,60,60,58,17,6.91,0.63,6.79,6.55,0.47
HCM,Healthcare,Drug Manufacturers—Specialty & Generic,102.37,102.37,101.14,108.32,117.64,92.77,60,70,78,13,19.49,0.76,18.4,17.42,0.78
TCOM,Consumer Cyclical,Travel Services,102.36,102.36,98.18,109.74,123.88,113.4,60,73,82,68,63.64,0.87,49.97,46.83,0.53
PENN,Consumer Cyclical,Resorts & Casinos,102.36,104.41,108.27,109.1,92.89,112.31,60,71,19,67,18.48,0.32,18.82,18.93,0.65
CSCO,Technology,Communication Equipment,102.35,102.35,100.94,96.52,90.94,89.4,60,37,15,9,54.27,1.0,50.22,48.9,0.64
IBOC,Financial Services,Banks—Regional,102.34,103.46,104.5,104.61,104.15,109.19,60,61,57,61,62.73,0.76,60.19,57.08,1.06
LSAK,Technology,Software—Infrastructure,102.33,102.35,102.91,116.51,118.22,93.15,60,82,78,14,4.96,0.95,4.76,4.31,1.17
WS,Basic Materials,Steel,102.33,103.38,103.75,102.61,115.53,115.52,60,56,76,72,34.1,0.65,33.59,32.52,0.54
GLRE,Financial Services,Insurance—Reinsurance,102.31,102.37,102.23,100.88,103.08,97.5,60,51,54,30,13.79,0.89,13.53,12.64,0.37
LYTS,Technology,Electronic Components,102.3,102.39,101.49,99.07,102.32,94.57,60,45,52,17,16.56,0.9,15.5,14.92,0.32
AZO,Consumer Cyclical,Specialty Retail,102.3,102.3,101.99,101.45,103.84,103.58,60,53,56,46,3153.04,0.9,3129.93,2957.4,0.83
ALX,Real Estate,REIT—Retail,102.3,102.98,103.24,101.47,98.85,107.54,60,53,42,57,230.45,0.77,230.82,222.08,0.92
DAO,Consumer Defensive,Education & Training Services,102.28,102.28,95.85,91.21,100.6,95.32,60,20,47,23,4.84,0.62,3.7,3.76,0.66
AMSF,Financial Services,Insurance—Specialty,102.28,102.35,101.99,97.79,94.25,92.47,60,41,22,13,49.35,0.62,48.33,47.73,1.14
HTCR,Technology,Software—Application,102.28,102.28,100.14,101.01,164.16,133.02,60,51,92,86,0.94,0.68,0.7,0.74,2.19
RLI,Financial Services,Insurance—Property & Casualty,102.28,102.28,101.3,97.99,97.92,97.1,60,42,39,29,159.75,0.98,152.13,145.03,0.91
ABT,Healthcare,Medical Devices,102.27,102.27,101.16,98.22,98.58,107.99,60,43,41,58,117.25,0.87,113.22,110.29,0.78
MORN,Financial Services,Financial Data & Stock Exchanges,102.27,102.27,101.31,99.57,101.83,109.84,60,47,50,62,342.42,1.0,315.06,299.76,1.42
EMN,Basic Materials,Specialty Chemicals,102.27,102.27,101.16,100.77,108.09,108.18,60,50,65,59,110.41,0.92,102.85,96.47,1.05
TEF,Communication Services,Telecom Services,102.26,102.26,101.58,98.68,102.97,95.15,60,44,54,22,4.78,0.9,4.66,4.38,0.45
STX,Technology,Computer Hardware,102.25,102.67,103.88,108.1,105.47,110.0,59,69,60,62,111.06,1.0,102.74,95.25,0.8
MA,Financial Services,Credit Services,102.22,102.22,100.84,97.29,102.14,102.21,59,40,51,42,506.66,1.0,481.27,460.9,0.96
FFNW,Financial Services,Banks—Regional,102.21,102.42,102.32,102.59,146.96,152.71,59,56,90,91,22.77,0.98,22.31,20.93,0.35
NTCT,Technology,Software—Infrastructure,102.2,102.2,100.62,94.13,90.91,89.14,59,26,15,9,21.55,0.39,20.32,20.41,0.69
JBLU,Industrials,Airlines,102.18,102.18,99.82,92.82,128.12,127.36,59,23,85,83,6.84,0.82,5.7,5.99,0.55
BANC,Financial Services,Banks—Regional,102.17,102.29,102.12,96.23,104.35,104.97,59,36,57,50,14.79,0.87,14.06,13.87,0.64
CPSS,Financial Services,Credit Services,102.16,103.49,105.53,105.71,102.36,97.0,59,64,52,29,9.37,0.51,9.0,8.83,0.27
JNPR,Technology,Communication Equipment,102.14,102.34,102.37,101.64,113.67,118.2,59,53,74,75,38.76,0.98,38.75,36.77,0.35
ALEC,Healthcare,Biotechnology,102.13,104.64,105.03,99.02,92.34,118.26,59,45,18,75,4.9,0.24,5.11,5.64,0.58
RKDA,Consumer Defensive,Packaged Foods,102.13,104.15,111.17,130.03,116.74,93.91,59,90,77,15,2.76,0.43,2.81,2.68,0.32
FGBI,Financial Services,Banks—Regional,102.12,102.12,100.68,92.67,91.85,102.82,59,23,17,44,10.46,0.41,10.48,10.62,0.17
CCEP,Consumer Defensive,Beverages—Non-Alcoholic,102.12,102.12,102.03,101.21,100.97,102.98,59,52,48,44,78.36,0.86,78.36,72.7,0.73
BLX,Financial Services,Banks—Regional,102.11,102.25,102.12,102.87,112.97,104.5,59,56,73,48,33.71,0.97,31.03,29.14,0.63
FC,Consumer Defensive,Education & Training Services,102.11,102.99,102.99,99.11,92.39,95.85,59,45,18,25,40.68,0.69,39.85,39.28,0.34
VRT,Industrials,Electrical Equipment & Parts,102.1,102.1,98.94,126.29,151.4,141.99,59,88,91,89,112.41,1.0,86.67,80.16,0.76
NBR,Energy,Oil & Gas Drilling,102.09,102.37,101.98,100.92,90.28,87.67,59,51,14,8,77.52,0.26,74.12,77.77,0.86
WH,Consumer Cyclical,Lodging,102.09,102.09,101.54,99.36,90.21,106.76,59,46,14,55,81.32,0.97,77.34,75.69,1.44
WPC,Real Estate,REIT—Diversified,102.08,102.41,102.29,98.27,92.85,109.22,59,43,19,61,59.92,0.53,60.2,58.64,0.79
CCRD,Technology,Software—Application,102.07,102.11,102.08,112.96,113.36,73.4,59,78,73,3,12.41,0.19,13.83,12.84,0.4
ATR,Healthcare,Medical Instruments & Supplies,102.07,102.07,100.87,98.39,102.5,99.44,59,43,52,35,167.19,1.0,152.64,143.55,1.77
SNT,Industrials,Security & Protection Services,102.05,104.46,118.26,127.51,127.79,94.1,59,89,84,16,1.54,0.54,1.62,1.43,0.17
SGU,Energy,Oil & Gas Refining & Marketing,102.04,102.18,102.09,100.25,95.4,103.58,59,49,29,46,11.52,0.39,11.55,11.11,0.77
FWONK,Communication Services,Entertainment,102.03,102.7,102.93,103.35,100.48,95.82,59,58,46,25,79.17,0.89,76.92,71.83,0.37
CPS,Consumer Cyclical,Auto Parts,102.03,103.56,103.1,96.64,95.34,137.19,59,38,28,87,12.98,0.19,13.9,14.72,1.13
NJR,Utilities,Utilities—Regulated Gas,102.01,102.47,102.42,99.63,96.79,97.43,59,47,35,30,46.04,0.77,46.01,43.8,0.48
TNGX,Healthcare,Biotechnology,102.0,108.27,124.48,124.92,99.19,136.8,59,88,43,87,6.84,0.05,9.06,9.2,1.18
SPIR,Industrials,Specialty Business Services,101.99,105.19,105.51,116.05,184.94,190.46,59,81,94,95,9.39,0.43,9.21,10.18,0.31
CGAU,Basic Materials,Gold,101.99,102.4,102.44,112.54,114.94,110.83,59,77,75,64,7.12,0.79,6.98,6.33,0.26
MOH,Healthcare,Healthcare Plans,101.96,101.96,100.41,93.42,97.28,99.26,59,24,37,34,340.12,0.41,341.86,350.86,1.18
XBIO,Healthcare,Biotechnology,101.95,102.75,102.51,101.51,111.73,108.91,59,53,71,60,3.7,0.44,3.87,3.94,0.45
AMGN,Healthcare,Drug Manufacturers—General,101.94,103.05,104.77,106.92,102.66,96.78,59,67,53,28,324.62,0.84,325.87,305.39,0.83
ROIV,Healthcare,Biotechnology,101.93,102.24,102.25,100.33,100.07,105.15,59,49,45,50,11.84,0.84,11.63,11.07,0.42
SPLP,Industrials,Conglomerates,101.93,101.93,100.94,96.82,95.86,90.31,59,38,31,10,40.58,0.65,39.49,38.22,0.29
LTC,Real Estate,REIT—Healthcare Facilities,101.9,102.72,102.89,102.17,99.68,95.02,59,54,44,18,35.61,0.68,36.31,33.93,1.2
CHMG,Financial Services,Banks—Regional,101.89,102.61,103.18,101.8,96.68,109.58,59,53,35,62,47.6,0.75,46.45,44.95,1.37
UVV,Consumer Defensive,Tobacco,101.89,102.03,101.81,98.56,90.2,118.89,59,44,14,76,49.99,0.24,52.33,52.1,0.71
NYAX,Technology,Information Technology Services,101.89,101.89,100.33,93.73,119.9,119.71,59,25,79,77,26.04,0.66,24.41,24.53,0.05
FCUV,Technology,Scientific & Technical Instruments,101.89,102.96,102.96,86.32,57.04,74.43,59,13,2,3,0.22,0.02,0.26,0.48,0.02
TXN,Technology,Semiconductors,101.89,102.39,103.09,108.56,107.58,99.3,59,70,64,34,208.66,0.92,201.82,185.25,0.63
CTLT,Healthcare,Drug Manufacturers—Specialty & Generic,101.85,101.92,101.87,101.1,117.55,120.6,59,52,77,77,60.65,0.99,60.03,56.51,0.77
SWAG,Communication Services,Advertising Agencies,101.85,102.06,101.53,97.16,98.31,134.69,59,39,40,86,1.13,0.26,1.19,1.29,0.6
SAND,Basic Materials,Gold,101.84,102.3,102.3,107.2,114.39,96.6,59,67,75,28,5.9,0.82,5.73,5.32,0.41
UP,Industrials,Airports & Air Services,101.82,110.3,116.33,112.17,136.67,232.04,59,77,87,97,2.12,0.2,2.03,2.69,0.27
CLFD,Technology,Communication Equipment,101.82,104.0,106.59,123.7,119.05,101.99,59,87,79,42,36.05,0.64,37.95,34.26,0.84
CSL,Industrials,Building Products & Equipment,101.82,101.82,101.02,107.94,115.51,112.2,59,69,75,67,480.93,1.0,421.16,388.91,0.72
ADEA,Technology,Software—Application,101.82,102.03,101.96,100.03,97.87,120.77,59,48,38,77,11.87,0.75,11.72,11.42,0.26
JPM,Financial Services,Banks—Diversified,101.81,101.97,103.06,103.0,106.49,106.11,59,57,62,53,221.48,0.96,211.72,196.34,1.04
STE,Healthcare,Medical Devices,101.81,102.17,102.13,100.32,94.17,97.41,59,49,22,30,228.21,0.62,236.51,225.75,0.65
JWN,Consumer Cyclical,Department Stores,101.81,103.12,104.16,109.82,109.12,119.48,59,73,67,76,22.91,0.92,22.16,20.6,0.88
VTRS,Healthcare,Drug Manufacturers—Specialty & Generic,101.8,102.19,102.18,98.77,105.44,113.81,59,44,60,69,11.39,0.55,11.59,11.53,0.6
IBN,Financial Services,Banks—Regional,101.8,102.77,103.86,102.91,102.72,98.81,59,57,53,33,29.14,0.76,29.17,27.07,0.55
BUJAU,Financial Services,Shell Companies,101.79,102.26,102.82,101.02,96.42,95.46,59,51,34,23,11.05,0.37,11.63,10.91,0.0
SKYW,Industrials,Airlines,101.79,101.79,102.16,117.36,125.29,120.83,59,83,83,78,92.74,1.0,78.49,71.58,0.97
LTRX,Technology,Communication Equipment,101.79,101.79,101.54,97.39,89.85,122.37,59,40,13,79,4.11,0.27,3.79,4.09,1.61
RMR,Real Estate,Real Estate Services,101.78,102.22,102.07,98.92,91.61,102.12,59,45,16,42,25.15,0.49,24.85,24.46,0.75
ATUS,Communication Services,Telecom Services,101.76,101.76,97.1,88.69,100.36,102.86,58,16,46,44,2.41,0.5,2.06,2.24,0.25
MMC,Financial Services,Insurance Brokers,101.76,102.01,102.63,102.4,97.94,95.54,58,55,39,24,227.52,0.91,224.45,209.6,0.83
VEEA,Technology,Information Technology Services,101.76,105.23,105.23,94.64,95.47,95.84,58,27,29,25,3.09,0.0,9.09,10.38,0.7
HUDA,Financial Services,Shell Companies,101.76,104.2,114.25,127.8,125.87,94.8,58,89,83,17,12.56,0.25,12.56,11.86,
YQ,Consumer Defensive,Education & Training Services,101.75,101.75,95.6,93.09,118.2,111.89,58,23,78,66,2.71,0.42,2.22,2.43,0.32
NOMD,Consumer Defensive,Packaged Foods,101.75,102.19,101.99,96.88,104.24,107.98,58,38,57,58,17.66,0.64,18.71,18.25,0.72
NA,Technology,Semiconductors,101.74,101.74,84.7,58.13,116.56,124.31,58,2,76,81,0.79,0.26,0.44,0.89,0.32
NPAB,Financial Services,Shell Companies,101.73,102.81,109.04,113.65,106.91,95.65,58,79,63,24,12.5,0.56,12.22,11.62,0.51
MDRR,Real Estate,REIT—Diversified,101.72,102.42,103.12,102.72,102.06,97.52,58,56,51,30,12.27,0.74,12.2,11.45,1.27
HCI,Financial Services,Insurance—Property & Casualty,101.71,101.71,98.77,89.62,121.05,132.5,58,17,80,85,115.93,0.95,99.72,99.38,1.68
LAUR,Consumer Defensive,Education & Training Services,101.71,102.1,101.99,101.14,106.85,92.99,58,52,62,13,15.29,0.63,15.49,14.56,0.38
TNDM,Healthcare,Medical Devices,101.7,105.02,105.37,144.49,162.53,129.66,58,93,92,84,37.36,0.59,42.11,37.16,0.94
ENLC,Energy,Oil & Gas Midstream,101.69,101.69,101.33,98.97,101.3,93.76,58,45,49,15,14.7,0.98,13.9,13.24,0.33
STRS,Real Estate,Real Estate—Diversified,101.69,104.41,105.56,106.11,100.7,93.54,58,65,47,14,23.89,0.31,25.05,24.39,0.73
VEL,Financial Services,Mortgage Finance,101.68,102.09,102.03,104.62,107.58,129.22,58,61,64,84,19.55,0.94,19.02,17.71,0.73
GNE,Utilities,Utilities—Regulated Electric,101.68,102.45,102.41,98.53,83.64,120.04,58,44,7,77,16.19,0.12,16.38,16.97,0.96
BLKB,Technology,Software—Application,101.67,101.67,101.25,98.02,98.66,107.34,58,42,41,57,83.9,0.83,81.29,78.04,0.45
FN,Technology,Electronic Components,101.66,101.7,104.58,117.77,112.9,109.12,58,83,73,61,264.93,0.93,232.43,216.3,0.51
HOG,Consumer Cyclical,Recreational Vehicles,101.65,102.34,102.25,96.6,109.96,109.76,58,38,68,62,35.46,0.53,36.71,36.44,0.77
OCS,Healthcare,Biotechnology,101.64,101.64,97.76,96.41,101.78,107.21,58,37,50,56,14.6,0.9,12.32,11.98,0.89
ARBK,Financial Services,Capital Markets,101.64,102.76,101.75,95.84,126.86,230.57,58,34,84,97,1.16,0.07,1.2,1.61,1.65
FOLD,Healthcare,Biotechnology,101.64,102.73,102.89,100.63,92.66,110.82,58,50,18,64,10.42,0.25,11.09,11.28,0.47
APO,Financial Services,Asset Management,101.63,101.63,99.85,102.19,108.37,108.21,58,54,65,59,141.37,1.0,117.28,112.6,0.69
UBER,Technology,Software—Application,101.63,101.63,100.21,98.36,120.65,126.47,58,43,80,82,84.94,0.97,72.89,70.8,0.95
SERA,Healthcare,Medical Devices,101.59,101.91,101.0,98.11,290.29,585.5,58,42,97,99,7.16,0.55,7.29,7.97,0.32
DOX,Technology,Software—Infrastructure,101.59,101.59,100.8,96.47,95.54,99.84,58,37,29,36,89.21,0.77,85.74,85.9,1.39
UAL,Industrials,Airlines,101.59,101.59,97.08,108.89,114.35,100.46,58,71,74,37,63.53,1.0,48.79,47.11,1.18
HLT,Consumer Cyclical,Lodging,101.58,101.6,101.22,100.44,106.91,107.49,58,50,63,57,237.76,1.0,219.76,207.47,0.73
YOTAU,Financial Services,Shell Companies,101.58,101.58,101.16,98.89,94.51,97.85,58,45,23,31,11.87,0.72,11.57,11.35,0.0
RGA,Financial Services,Insurance—Reinsurance,101.58,102.03,102.07,106.82,109.8,102.23,58,66,68,42,217.53,0.9,212.58,196.58,0.66
CCNEP,Financial Services,Banks—Regional,101.57,101.57,100.45,97.23,97.98,96.44,58,40,39,28,24.5,0.84,23.97,23.04,0.92
SLS,Healthcare,Biotechnology,101.56,101.56,100.73,126.81,174.87,116.69,58,88,93,73,1.25,0.66,1.25,1.15,0.79
BXC,Industrials,Industrial Distribution,101.56,101.69,100.39,92.38,114.71,130.0,58,22,75,84,109.83,0.66,101.02,108.45,0.45
ODFL,Industrials,Trucking,101.55,101.81,101.73,98.38,99.97,98.41,58,43,45,32,202.45,0.6,195.05,197.03,0.72
TDG,Industrials,Aerospace & Defense,101.55,101.55,100.5,104.56,110.65,109.93,58,61,69,62,1411.63,0.95,1340.15,1243.29,0.77
BAX,Healthcare,Medical Instruments & Supplies,101.54,101.55,101.11,96.28,102.52,109.27,58,36,52,61,36.91,0.42,37.56,37.98,0.51
TWST,Healthcare,Diagnostics & Research,101.52,105.31,112.55,148.74,132.21,177.72,58,94,86,94,46.64,0.72,43.95,41.61,0.86
FSLR,Technology,Solar,101.51,102.54,103.61,135.41,140.24,100.97,58,92,88,39,209.96,0.46,227.21,200.59,0.81
MDBH,Financial Services,Capital Markets,101.5,102.09,101.72,97.97,96.32,103.35,58,42,33,45,6.75,0.03,8.18,9.33,1.14
CSLMU,Financial Services,Shell Companies,101.5,101.6,102.82,102.53,96.73,95.1,58,56,35,20,11.69,0.38,11.68,11.08,0.0
CTRM,Industrials,Marine Shipping,101.5,103.78,114.85,124.75,104.61,118.22,58,88,58,75,4.05,0.37,4.46,4.37,0.71
CNVS,Communication Services,Entertainment,101.5,101.5,92.47,81.66,125.93,128.6,58,9,83,83,1.46,0.45,0.9,1.1,2.69
ABR,Real Estate,REIT—Mortgage,101.49,101.49,100.83,101.24,101.03,94.96,58,52,48,18,15.24,0.78,14.17,13.65,0.67
BRLS,Consumer Defensive,Packaged Foods,101.49,108.57,139.17,181.78,123.29,96.52,58,96,82,28,5.23,0.15,6.83,7.61,1.31
HUYA,Communication Services,Entertainment,101.48,101.48,100.69,109.66,139.36,112.2,58,73,88,67,4.13,0.38,4.46,4.26,1.01
ITCI,Healthcare,Drug Manufacturers—Specialty & Generic,101.47,103.2,105.15,104.99,102.76,114.04,58,62,53,70,73.84,0.8,74.36,71.23,0.98
QOMO,Financial Services,Shell Companies,101.47,101.47,101.26,99.85,95.62,95.82,58,48,30,25,11.4,0.38,11.63,11.12,0.0
CME,Financial Services,Financial Data & Stock Exchanges,101.46,101.46,100.03,95.04,95.28,91.79,58,31,28,12,224.2,0.97,214.78,208.62,0.74
IAC,Communication Services,Internet Content & Information,101.45,101.45,100.85,94.93,97.46,102.81,58,31,37,44,52.91,0.7,51.63,51.29,0.5
OWL,Financial Services,Asset Management,101.44,101.44,99.03,97.37,114.62,113.73,58,40,75,69,21.66,1.0,18.19,17.78,0.6
LKFN,Financial Services,Banks—Regional,101.43,102.38,102.33,100.21,98.24,114.38,58,49,40,70,64.37,0.67,64.48,63.53,0.68
GRC,Industrials,Specialty Industrial Machinery,101.41,102.57,102.79,104.61,102.52,101.46,58,61,52,40,38.85,0.79,38.02,36.58,0.39
ECL,Basic Materials,Specialty Chemicals,101.41,101.41,101.41,102.29,107.27,107.64,58,55,63,57,256.44,1.0,247.96,230.4,0.63
PCH,Real Estate,REIT—Specialty,101.4,101.42,100.66,93.59,90.22,98.21,58,24,14,32,43.01,0.46,43.32,43.61,0.63
LIN,Basic Materials,Specialty Chemicals,101.4,101.4,100.93,98.77,102.26,100.85,58,44,52,38,477.58,0.97,465.84,444.34,0.76
DD,Basic Materials,Specialty Chemicals,101.4,101.4,101.02,102.24,104.59,93.71,58,55,58,15,86.85,0.91,82.65,77.25,0.48
CVBF,Financial Services,Banks—Regional,101.39,101.69,101.69,100.03,92.57,111.83,57,48,18,66,19.01,0.64,17.63,17.48,0.64
AN,Consumer Cyclical,Auto & Truck Dealerships,101.39,102.63,102.63,102.54,107.43,98.8,57,56,64,33,167.27,0.63,171.19,161.15,1.66
KEYS,Technology,Scientific & Technical Instruments,101.39,101.39,100.14,93.44,97.89,107.37,57,24,39,57,158.96,0.94,147.15,147.91,1.13
CALC,Healthcare,Biotechnology,101.39,103.5,103.67,119.85,147.91,185.43,57,84,90,95,3.99,0.39,4.34,4.61,0.17
MVBF,Financial Services,Banks—Regional,101.39,103.44,103.83,102.78,90.32,95.91,57,56,14,26,19.63,0.28,19.96,20.43,0.98
PRAA,Financial Services,Credit Services,101.38,101.82,101.52,95.0,110.36,129.31,57,31,69,84,20.99,0.55,22.03,23.14,1.37
BR,Technology,Information Technology Services,101.36,101.36,100.98,99.86,95.68,102.12,57,48,30,42,221.51,1.0,212.2,203.83,0.56
MRCC,Financial Services,Asset Management,101.35,101.35,100.83,98.96,97.97,94.64,57,45,39,17,8.24,1.0,7.85,7.48,1.07
LHX,Industrials,Aerospace & Defense,101.35,101.4,101.26,101.73,99.98,104.64,57,53,45,49,248.23,1.0,233.34,220.31,0.69
APPN,Technology,Software—Infrastructure,101.34,102.39,102.39,95.76,97.62,91.09,57,34,38,11,31.88,0.3,31.71,33.29,0.9
NPO,Industrials,Specialty Industrial Machinery,101.34,101.72,101.44,97.56,105.16,110.83,57,41,59,64,161.2,0.83,155.1,154.41,0.7
EFSCP,Financial Services,Banks—Regional,101.34,101.34,100.52,101.1,106.75,103.41,57,52,62,46,21.0,0.97,20.15,18.98,0.32
TSN,Consumer Defensive,Farm Products,101.33,101.68,102.17,101.33,104.47,102.57,57,52,57,43,59.85,0.71,61.63,58.13,0.81
MTLS,Technology,Software—Application,101.33,101.75,101.54,99.55,90.24,114.63,57,47,14,71,5.04,0.15,5.25,5.36,0.47
KEN,Utilities,Utilities—Independent Power Producers,101.32,101.57,101.54,102.02,97.31,108.22,57,54,37,59,26.03,0.81,25.41,24.69,0.44
MOGU,Consumer Cyclical,Internet Retail,101.32,103.58,110.67,127.51,122.35,89.51,57,89,81,9,2.11,0.26,2.16,2.14,0.64
JOE,Real Estate,Real Estate—Diversified,101.3,101.94,101.82,98.6,98.62,101.9,57,44,41,41,59.11,0.74,58.4,56.84,0.7
KMX,Consumer Cyclical,Auto & Truck Dealerships,101.3,103.93,104.98,104.61,102.3,103.61,57,61,52,46,73.04,0.47,77.87,75.51,0.81
THRD,Healthcare,Biotechnology,101.29,101.87,101.76,124.29,129.65,129.53,57,87,85,84,12.72,0.71,12.48,11.56,0.52
PLYM,Real Estate,REIT—Industrial,101.29,103.19,104.14,103.74,91.8,102.59,57,59,17,43,21.42,0.34,22.98,22.16,0.48
KEX,Industrials,Marine Shipping,101.29,101.98,102.99,121.45,123.79,103.75,57,85,82,46,123.75,0.9,119.08,106.0,0.52
SXI,Industrials,Specialty Industrial Machinery,101.28,102.05,101.85,97.35,108.11,105.2,57,40,65,50,176.01,0.77,174.01,168.73,0.89
NTRS,Financial Services,Asset Management,101.28,101.44,101.31,98.98,99.5,109.1,57,45,44,61,94.06,1.0,88.47,84.82,0.92
PDSB,Healthcare,Biotechnology,101.28,103.82,103.76,95.34,87.38,109.77,57,32,10,62,3.28,0.18,3.25,3.88,0.65
FHI,Financial Services,Asset Management,101.27,101.27,100.69,95.85,97.81,97.78,57,34,38,30,36.98,0.95,34.81,34.4,0.89
AGS,Consumer Cyclical,Gambling,101.27,101.77,105.64,123.12,120.78,108.77,57,86,80,60,11.6,0.98,11.37,10.22,0.42
AMP,Financial Services,Asset Management,101.26,101.26,99.91,99.14,104.08,104.37,57,46,56,48,504.35,1.0,446.84,423.7,0.6
APWC,Industrials,Electrical Equipment & Parts,101.25,101.25,100.97,106.59,108.06,103.93,57,66,65,47,1.65,0.91,1.51,1.45,1.6
ALCO,Consumer Defensive,Farm Products,101.25,101.65,101.67,97.97,93.7,106.48,57,42,21,54,26.35,0.39,27.91,27.71,0.49
CDZIP,Utilities,Utilities—Regulated Water,101.25,102.74,107.16,109.71,97.7,92.37,57,73,38,13,14.99,0.69,15.2,14.33,0.15
PRDO,Consumer Defensive,Education & Training Services,101.23,102.49,103.83,120.51,115.67,94.64,57,85,76,17,21.41,0.54,22.05,20.36,0.62
FITBO,Financial Services,Banks—Regional,101.23,101.23,99.63,92.38,96.98,111.31,57,22,36,65,23.35,0.92,22.0,21.96,0.85
LAKE,Consumer Cyclical,Apparel Manufacturing,101.23,104.34,116.9,126.23,115.3,108.26,57,88,75,59,20.0,0.55,21.57,19.51,0.78
MDLZ,Consumer Defensive,Confectioners,101.22,101.22,100.55,96.61,91.98,106.47,57,38,17,54,70.53,0.56,72.3,70.66,0.93
ADV,Communication Services,Advertising Agencies,101.21,104.49,105.75,99.74,118.11,134.01,57,47,78,86,3.27,0.48,3.6,3.75,0.38
IIIV,Technology,Software—Infrastructure,101.2,101.8,103.97,102.73,104.97,97.67,57,56,58,30,22.38,0.62,21.94,21.48,1.31
RSG,Industrials,Waste Management,101.2,101.59,102.53,102.44,104.91,103.39,57,55,58,45,205.77,0.96,203.23,189.7,0.74
SPB,Consumer Defensive,Household & Personal Products,101.16,101.16,100.27,99.71,103.28,99.03,57,47,54,34,91.68,0.87,91.05,85.92,0.65
SJW,Utilities,Utilities—Regulated Water,101.16,101.93,101.93,99.55,90.15,102.39,57,47,14,43,58.5,0.39,58.5,57.59,0.5
REBN,Consumer Cyclical,Restaurants,101.15,114.09,187.63,451.19,390.62,131.51,57,98,98,85,2.57,0.23,3.21,3.28,0.03
POOL,Industrials,Industrial Distribution,101.15,101.15,99.53,90.77,98.06,101.8,57,19,39,41,368.31,0.59,356.72,366.36,0.77
CHEF,Consumer Defensive,Food Distribution,101.14,102.37,103.82,110.18,120.92,136.77,57,74,80,87,39.91,0.88,39.9,37.29,0.4
TARS,Healthcare,Biotechnology,101.13,101.13,97.45,98.92,162.97,163.17,57,45,92,93,36.48,0.9,29.81,30.46,0.62
CNC,Healthcare,Healthcare Plans,101.13,101.13,100.48,95.86,94.59,99.6,57,34,23,35,72.9,0.52,75.19,74.27,1.0
