Ticker,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
ADTN,Technology,Communication Equipment,87.06,88.62,90.07,100.72,86.27,81.3,48,50,19,14,6.29,0.63,5.62,5.67,0.88
INM,Healthcare,Biotechnology,87.05,87.05,60.49,93.09,57.63,59.12,48,35,5,5,0.32,0.23,0.26,0.29,0.36
PRLH,Financial Services,Shell Companies,87.04,88.64,90.25,94.89,93.51,93.58,48,39,36,36,11.19,0.89,11.14,10.95,0.04
CBRG,Financial Services,Shell Companies,87.04,88.45,90.47,95.08,94.26,95.3,48,39,38,40,11.37,0.64,11.29,11.2,0.66
RCFA,Financial Services,Shell Companies,87.02,88.5,90.4,95.87,93.49,94.51,48,41,36,39,11.48,0.95,11.44,11.26,0.95
VIV,Communication Services,Telecom Services,87.01,89.81,99.67,99.74,93.36,107.94,48,49,36,62,9.4,0.4,9.72,9.58,0.53
LNW,Consumer Cyclical,Gambling,87.01,92.24,107.18,114.68,116.63,125.8,48,72,73,79,92.31,0.49,101.76,97.05,0.66
FRPH,Real Estate,Real Estate Services,87.0,90.22,91.82,91.51,97.01,95.82,48,29,44,41,29.84,0.54,29.49,29.68,0.6
BUJAU,Financial Services,Shell Companies,86.99,88.52,99.75,103.43,93.24,94.26,48,55,35,38,11.05,0.37,11.55,10.93,0.0
ATMV,Financial Services,Shell Companies,86.99,88.48,90.54,95.72,93.74,94.61,48,41,37,39,11.19,1.0,11.14,11.0,0.07
MITA,Financial Services,Shell Companies,86.96,88.8,90.71,94.62,92.68,93.19,48,38,34,35,11.11,0.56,11.13,10.93,0.0
PLMJ,Financial Services,Shell Companies,86.96,87.96,89.64,94.36,91.23,92.23,48,37,31,32,11.0,0.63,10.87,10.78,0.0
APG,Industrials,Engineering & Construction,86.95,87.92,88.56,103.45,125.25,128.38,48,55,79,81,33.79,0.6,33.88,35.78,0.93
RFACU,Financial Services,Shell Companies,86.94,89.29,91.17,95.12,92.19,92.26,48,39,33,32,11.29,0.83,11.23,11.01,
BKD,Healthcare,Medical Care Facilities,86.94,96.29,104.31,140.59,148.62,153.65,48,89,89,89,6.18,0.58,6.65,6.58,0.62
STAG,Real Estate,REIT - Industrial,86.94,90.54,94.95,101.64,95.15,97.83,48,52,40,45,37.82,0.66,39.11,37.56,0.82
HIMX,Technology,Semiconductors,86.93,88.54,86.69,113.35,129.37,84.14,48,70,82,16,6.27,0.38,5.73,6.05,0.77
MCAA,Financial Services,Shell Companies,86.93,88.32,89.85,95.4,93.36,94.63,48,40,36,39,11.78,1.0,11.71,11.57,0.22
NXPI,Technology,Semiconductors,86.92,86.92,89.07,114.21,117.35,112.55,48,71,73,68,231.52,0.51,238.86,246.4,0.96
HFBL,Financial Services,Banks—Regional,86.92,90.31,90.78,99.25,77.58,86.61,48,48,13,19,12.66,0.47,12.81,12.38,0.0
COLM,Consumer Cyclical,Apparel Manufacturing,86.92,93.16,95.98,95.08,100.25,91.1,48,39,50,30,79.1,0.53,81.52,80.35,1.1
DPZ,Consumer Cyclical,Restaurants,86.92,89.8,85.35,91.88,125.42,119.5,48,29,80,75,426.78,0.45,421.23,457.79,0.48
ELAN,Healthcare,Drug Manufacturers—Specialty & Generic,86.91,96.43,97.95,93.88,129.27,131.67,48,37,82,83,12.66,0.41,14.4,15.08,0.87
CMCSA,Communication Services,Telecom Services,86.91,88.04,89.43,88.02,86.83,97.89,48,24,20,45,41.55,0.47,40.38,40.57,1.1
ALCYU,Financial Services,Shell Companies,86.89,88.4,90.07,98.81,91.56,92.55,48,47,32,33,10.88,0.3,11.08,10.77,0.0
PFLT,Financial Services,Asset Management,86.88,90.64,89.49,93.79,94.08,95.8,48,36,38,41,11.45,0.6,11.44,11.41,3.06
AGNCM,Real Estate,REIT—Mortgage,86.88,88.67,90.6,96.84,99.21,99.66,48,43,48,49,24.93,0.88,25.2,24.93,1.26
AMED,Healthcare,Medical Care Facilities,86.88,88.05,91.35,98.06,95.87,92.94,48,45,42,34,97.05,0.83,97.14,94.87,0.57
BLEUU,Financial Services,Shell Companies,86.86,88.39,90.07,93.38,91.47,92.47,48,36,31,33,10.91,1.0,10.79,10.7,0.0
AESI,Energy,Oil & Gas Equipment & Services,86.84,86.84,100.91,98.48,118.35,117.75,48,46,74,74,20.28,0.51,20.97,20.68,1.02
ATIP,Healthcare,Medical Care Facilities,86.84,93.82,95.47,103.81,92.35,71.98,48,56,33,9,5.97,0.49,5.94,5.68,1.45
HAIA,Financial Services,Shell Companies,86.84,88.45,89.73,96.56,92.81,93.08,48,43,34,34,11.38,0.9,11.31,11.15,0.0
MNTN,Financial Services,Shell Companies,86.84,88.4,90.26,94.84,94.1,94.8,48,39,38,39,11.38,0.96,11.33,11.21,0.0
HAIAU,Financial Services,Shell Companies,86.84,87.91,89.57,105.79,91.1,92.1,48,59,31,32,11.27,0.27,11.34,11.1,0.0
AKAM,Technology,Software—Infrastructure,86.82,87.85,88.05,88.13,89.05,115.66,48,25,23,72,105.46,0.43,100.85,102.73,0.85
OCFCP,Financial Services,Banks—Regional,86.81,88.74,91.23,94.98,94.88,94.55,48,39,40,39,25.2,0.94,25.08,24.76,0.25
TLGY,Financial Services,Shell Companies,86.81,88.49,90.31,95.2,93.28,94.39,48,39,36,38,11.56,0.98,11.52,11.39,0.0
BOCNU,Financial Services,Shell Companies,86.81,91.6,93.55,98.13,100.48,95.09,48,46,50,40,11.31,0.51,11.61,11.25,0.83
UMC,Technology,Semiconductors,86.8,89.39,95.74,100.83,102.2,94.96,48,50,53,40,7.8,0.4,8.43,8.19,0.72
TXT,Industrials,Aerospace & Defense,86.79,89.97,90.92,100.89,114.87,114.3,48,51,71,70,87.55,0.58,87.82,88.1,0.91
FERG,Industrials,Industrial Distribution,86.75,90.08,94.46,104.68,116.95,119.09,48,57,73,74,195.99,0.62,200.64,203.81,0.73
MT,Basic Materials,Steel,86.74,86.74,91.55,83.64,92.12,97.09,48,20,33,44,24.04,0.38,23.73,25.02,0.8
WPC,Real Estate,REIT - Diversified,86.74,88.35,96.41,97.51,87.28,88.79,48,44,21,22,59.05,0.48,60.56,58.47,1.01
TETEU,Financial Services,Shell Companies,86.74,88.8,90.5,99.65,95.82,93.24,48,49,41,35,12.01,0.53,12.06,11.84,0.0
PDD,Consumer Cyclical,Internet Retail,86.73,89.34,108.2,112.67,146.44,142.22,48,69,88,86,128.51,0.58,121.61,130.11,0.87
ALSA,Financial Services,Shell Companies,86.73,89.1,92.76,99.37,93.98,94.27,48,48,38,38,11.78,0.62,11.85,11.52,0.18
GBBK,Financial Services,Shell Companies,86.73,88.12,90.04,95.76,98.5,93.28,48,41,47,35,11.04,0.43,11.04,10.92,0.0
WMPN,Financial Services,Banks—Regional,86.72,88.48,93.08,92.94,97.26,97.13,48,35,44,44,12.4,0.71,12.02,12.04,1.11
CBAT,Industrials,Electrical Equipment & Parts,86.72,91.23,105.03,119.89,169.9,106.59,48,78,92,60,1.07,0.26,1.06,1.15,1.74
INST,Technology,Software—Application,86.71,87.26,87.99,94.47,94.12,86.09,48,38,38,18,23.5,0.49,23.48,22.82,1.86
CASS,Industrials,Specialty Business Services,86.7,91.16,87.13,90.49,99.97,101.43,48,27,50,52,41.29,0.38,41.47,43.17,0.93
FORL,Financial Services,Shell Companies,86.7,88.28,90.07,95.51,92.66,93.33,48,40,34,35,11.01,1.0,11.0,10.84,0.0
TLGYU,Financial Services,Shell Companies,86.66,88.52,105.07,93.81,94.41,95.47,48,36,39,41,11.58,0.24,11.56,11.37,5.6
SNDX,Healthcare,Biotechnology,86.66,89.59,89.28,121.37,110.43,113.45,48,79,65,69,19.16,0.58,19.3,21.11,0.91
AEAEU,Financial Services,Shell Companies,86.66,87.45,88.99,111.97,93.24,92.96,48,68,35,34,11.3,0.28,11.27,11.11,
LTRX,Technology,Communication Equipment,86.65,89.36,89.71,93.72,82.47,143.65,47,36,16,87,4.14,0.28,3.85,4.03,0.61
CCTSU,Financial Services,Shell Companies,86.65,88.9,90.6,95.48,102.15,97.07,47,40,53,44,11.49,0.41,11.36,11.25,
ADT,Industrials,Security & Protection Services,86.65,88.68,93.88,107.86,109.17,101.03,47,63,64,51,6.96,0.59,7.17,6.98,1.81
AIRS,Healthcare,Medical Care Facilities,86.64,90.27,98.81,89.68,76.39,115.03,47,26,12,71,5.77,0.5,4.67,5.26,0.46
WTFCP,Financial Services,Banks—Regional,86.64,88.83,90.66,93.92,94.39,94.2,47,37,39,38,25.16,0.87,25.13,24.94,0.81
MGIC,Technology,Information Technology Services,86.64,88.0,100.74,97.02,101.79,95.06,47,44,53,40,11.32,0.66,11.08,11.01,0.64
BLAC,Financial Services,Shell Companies,86.64,88.33,90.13,95.88,92.53,93.76,47,41,34,36,10.91,0.94,10.87,10.75,0.06
FDBC,Financial Services,Banks—Regional,86.61,93.47,93.86,102.84,103.32,99.01,47,54,55,48,50.75,0.5,50.14,48.18,0.37
BRAC,Financial Services,Shell Companies,86.6,87.31,88.65,95.45,92.88,93.82,47,40,35,37,11.51,0.93,11.38,11.32,0.0
DUET,Financial Services,Shell Companies,86.59,88.32,90.14,95.49,92.04,92.94,47,40,33,34,11.26,0.9,11.25,11.09,0.0
TROO,Technology,Software—Application,86.59,86.59,139.23,256.89,166.01,59.5,47,98,92,5,2.37,0.37,3.46,2.35,0.13
WINVU,Financial Services,Shell Companies,86.59,88.29,89.08,101.4,116.67,92.74,47,52,73,34,11.26,0.23,11.4,11.46,0.0
GDST,Financial Services,Shell Companies,86.58,88.2,90.05,95.74,93.48,94.28,47,41,36,38,11.25,0.93,11.23,11.09,0.0
ANIK,Healthcare,Drug Manufacturers—Specialty & Generic,86.58,90.19,94.55,106.5,109.73,102.4,47,60,64,53,24.7,0.6,25.09,25.39,0.99
BYNO,Financial Services,Shell Companies,86.56,88.82,90.4,97.51,93.08,94.14,47,44,35,37,11.38,0.59,11.43,11.23,6.62
MSSAU,Financial Services,Shell Companies,86.56,88.17,89.86,97.51,96.27,92.34,47,44,42,33,11.39,0.47,11.41,11.25,
HYAC,Financial Services,Shell Companies,86.55,88.96,91.09,94.01,91.01,91.77,47,37,31,31,10.67,0.72,10.65,10.5,0.01
HQI,Industrials,Staffing & Employment Services,86.55,90.48,94.3,96.09,78.68,67.32,47,42,14,7,13.83,0.41,13.88,13.14,0.78
LATGU,Financial Services,Shell Companies,86.55,88.18,95.79,94.87,99.79,93.67,47,39,49,36,11.56,0.21,11.68,11.5,0.0
GLLI,Financial Services,Shell Companies,86.53,88.68,90.84,94.99,96.57,96.57,47,39,43,43,11.35,0.79,11.3,11.12,0.0
CAMT,Technology,Semiconductor Equipment & Materials,86.53,86.53,88.44,158.32,201.57,193.17,47,92,95,94,80.6,0.35,84.2,90.39,0.26
SAIH,Technology,Information Technology Services,86.53,100.91,71.95,86.51,89.52,91.43,47,23,24,31,0.89,0.34,0.79,0.91,0.59
FORLU,Financial Services,Shell Companies,86.53,88.27,90.33,95.87,93.17,94.19,47,41,35,38,11.03,1.0,11.03,10.85,
CCM,Healthcare,Medical Care Facilities,86.52,89.66,72.44,95.6,247.44,67.33,47,41,97,7,8.0,0.24,6.67,7.0,0.15
GMRE,Real Estate,REIT—Healthcare Facilities,86.52,88.99,94.87,95.82,92.81,96.47,47,41,34,43,9.39,0.4,9.48,9.22,0.54
SPTN,Consumer Defensive,Food Distribution,86.52,92.28,98.98,98.34,83.8,82.03,47,46,17,15,21.42,0.57,21.6,20.57,0.69
GTLB,Technology,Software—Infrastructure,86.52,87.73,93.62,100.24,106.18,160.42,47,50,60,90,54.85,0.38,50.91,55.41,0.75
IVCP,Financial Services,Shell Companies,86.51,87.77,90.05,95.47,91.83,98.04,47,40,32,46,11.06,0.37,11.05,10.94,0.0
CLRCU,Financial Services,Shell Companies,86.51,88.03,90.65,94.77,98.54,93.28,47,38,47,35,11.56,0.5,11.56,11.43,0.0
TEAM,Technology,Software—Application,86.5,86.5,86.05,82.28,92.46,131.13,47,19,34,82,193.87,0.47,166.52,185.34,0.85
OBDC,Financial Services,Credit Services,86.5,86.77,87.58,92.6,104.29,101.39,47,30,57,52,15.22,0.57,14.82,15.32,0.77
TPX,Consumer Cyclical,"Furnishings, Fixtures & Appliances",86.5,89.71,101.29,98.52,110.24,114.1,47,46,65,70,48.89,0.61,51.67,51.25,1.35
AMSF,Financial Services,Insurance—Specialty,86.5,89.61,93.49,95.53,89.4,90.91,47,40,24,25,50.79,0.77,48.84,47.85,0.97
QETAU,Financial Services,Shell Companies,86.49,90.04,95.21,94.05,91.8,91.3,47,37,32,31,10.51,0.32,10.5,10.38,0.8
BOC,Industrials,Conglomerates,86.49,88.36,88.7,86.83,85.0,87.29,47,23,18,20,14.86,0.56,14.37,14.77,0.49
FRLA,Financial Services,Shell Companies,86.48,88.23,90.08,94.6,91.92,93.26,47,38,32,35,11.38,0.91,11.34,11.22,0.0
FRMEP,Financial Services,Banks - Regional,86.47,88.33,90.41,93.82,93.29,94.49,47,36,36,38,25.56,0.73,25.34,25.29,0.0
GIFI,Industrials,Metal Fabrication,86.47,94.62,97.61,120.77,163.76,178.57,47,79,92,92,5.45,0.41,5.56,5.94,0.96
STWD,Real Estate,REIT—Mortgage,86.45,87.97,91.19,93.26,96.62,97.07,47,36,43,44,19.86,0.53,20.17,19.88,0.57
AEAE,Financial Services,Shell Companies,86.45,86.65,88.0,106.65,98.67,95.64,47,61,47,41,11.25,0.36,11.35,11.32,0.0
GIGM,Communication Services,Electronic Gaming & Multimedia,86.45,89.78,95.28,90.53,88.65,88.54,47,27,22,21,1.36,0.57,1.35,1.33,0.44
THCP,Financial Services,Shell Companies,86.45,87.45,89.11,94.28,92.76,93.78,47,37,34,36,10.6,0.91,10.52,10.45,0.07
DBRG,Real Estate,Real Estate Services,86.43,86.91,85.63,83.31,96.44,126.17,47,20,43,80,16.12,0.52,13.73,15.6,0.51
CCO,Communication Services,Advertising Agencies,86.41,94.2,97.31,103.86,106.9,124.1,47,56,60,78,1.53,0.51,1.55,1.58,0.59
EVGRU,Financial Services,Shell Companies,86.4,87.34,95.42,97.78,94.52,93.1,47,45,39,34,11.7,0.56,11.76,11.43,0.0
BNIX,Financial Services,Shell Companies,86.39,88.19,89.99,94.84,92.75,93.67,47,39,34,36,11.15,0.83,11.14,11.01,0.0
DIST,Financial Services,Shell Companies,86.39,87.87,89.93,94.53,91.49,92.84,47,38,31,34,10.91,0.49,10.85,10.75,0.18
MNDO,Technology,Software—Application,86.38,88.43,94.17,93.19,86.38,96.6,47,35,19,43,1.96,0.35,1.93,1.95,0.28
ISRLU,Financial Services,Shell Companies,86.38,87.91,89.55,95.13,94.27,95.2,47,39,38,40,11.11,0.53,11.1,10.99,0.0
BKDT,Healthcare,Medical Care Facilities,86.38,94.53,99.07,130.51,138.16,137.03,47,85,86,85,86.05,0.59,91.01,90.64,0.0
PAGP,Energy,Oil & Gas Midstream,86.36,89.35,97.04,101.2,107.79,110.37,47,51,62,65,18.23,0.65,18.72,18.16,0.44
INTU,Technology,Software—Application,86.36,87.44,93.73,99.36,107.71,121.5,47,48,62,76,609.59,0.68,629.72,631.44,0.83
CLRC,Financial Services,Shell Companies,86.36,88.49,90.57,96.61,94.14,94.88,47,43,38,39,11.6,1.0,11.57,11.4,0.0
BTBD,Consumer Cyclical,Restaurants,86.35,86.35,84.89,99.03,73.05,94.64,47,47,10,39,1.75,0.33,1.57,1.64,0.31
OB,Communication Services,Internet Content & Information,86.34,90.29,93.65,103.6,101.67,93.22,47,55,52,35,4.53,0.6,4.79,4.45,0.41
QGEN,Healthcare,Diagnostics & Research,86.33,91.36,96.23,97.16,93.43,91.4,46,44,36,31,42.21,0.58,44.96,43.61,0.6
ACIU,Healthcare,Biotechnology,86.32,87.48,94.65,134.46,137.11,143.71,46,87,85,87,3.11,0.3,3.32,3.43,1.42
CFFS,Financial Services,Shell Companies,86.32,88.11,90.02,94.63,91.76,92.74,46,38,32,34,11.1,0.91,11.08,10.96,0.0
AGM,Financial Services,Credit Services,86.32,88.74,92.05,109.09,108.71,117.7,46,64,63,73,186.45,0.6,186.24,185.78,1.65
FLDDU,Financial Services,Shell Companies,86.31,88.62,97.13,104.19,101.16,92.17,46,57,51,32,11.0,0.29,11.03,10.84,0.0
FTII,Financial Services,Shell Companies,86.3,87.95,89.53,92.32,96.46,93.95,46,30,43,37,11.21,0.32,11.09,11.09,0.44
NETD,Financial Services,Shell Companies,86.28,87.98,90.13,93.87,90.78,91.74,46,37,30,31,10.65,0.85,10.65,10.54,0.0
VMCA,Financial Services,Shell Companies,86.27,87.91,89.46,94.93,93.64,94.67,46,39,37,39,11.54,0.98,11.51,11.42,0.13
ATRO,Industrials,Aerospace & Defense,86.26,101.37,98.56,116.17,113.84,109.15,46,74,70,63,18.62,0.47,19.89,19.09,1.19
WTMAU,Financial Services,Shell Companies,86.26,87.77,91.24,96.04,91.41,92.09,46,42,31,32,11.27,0.72,11.27,11.02,
MITAU,Financial Services,Shell Companies,86.26,88.17,89.82,101.01,93.61,95.95,46,51,36,42,11.1,0.29,11.1,10.93,0.0
SPKLU,Financial Services,Shell Companies,86.25,87.98,89.63,93.74,91.52,92.55,46,36,31,33,10.56,0.21,10.52,10.5,0.0
INCR,Healthcare,Drug Manufacturers—Specialty & Generic,86.25,86.25,98.39,132.11,230.2,155.05,46,85,96,89,1.76,0.29,1.92,2.16,0.66
GAIN,Financial Services,Asset Management,86.24,87.9,94.47,89.79,94.05,96.65,46,27,38,43,13.97,0.63,13.44,13.9,0.6
CWH,Consumer Cyclical,Auto & Truck Dealerships,86.23,96.97,104.07,101.68,87.55,106.86,46,52,21,60,21.26,0.39,22.63,22.73,1.34
CSLM,Financial Services,Shell Companies,86.22,87.98,90.85,95.62,93.93,94.94,46,41,37,39,11.27,0.8,11.31,11.16,0.0
CSX,Industrials,Railroads,86.21,89.47,89.67,93.67,95.7,103.62,46,36,41,55,33.85,0.5,34.02,34.74,1.01
NPABU,Financial Services,Shell Companies,86.2,90.95,97.97,128.94,122.24,95.19,46,84,78,40,12.5,0.38,12.2,11.68,
AQUNU,Financial Services,Shell Companies,86.2,88.57,89.13,99.76,91.58,92.57,46,49,32,33,11.15,0.24,11.31,11.02,0.0
QSR,Consumer Cyclical,Restaurants,86.18,87.36,89.07,89.52,92.43,101.08,46,26,34,51,72.13,0.38,70.34,72.94,0.8
LIVN,Healthcare,Medical Devices,86.18,88.87,90.63,89.65,112.53,103.85,46,26,68,56,53.33,0.48,50.0,52.91,0.44
KNOP,Industrials,Marine Shipping,86.18,90.31,90.31,119.05,139.13,94.65,46,77,86,39,6.27,0.34,6.79,6.3,0.7
SKGRU,Financial Services,Shell Companies,86.18,87.94,90.08,97.01,98.67,100.01,46,44,47,49,11.42,0.6,11.37,11.37,
PFTA,Financial Services,Shell Companies,86.18,87.26,91.13,97.43,94.9,92.87,46,44,40,34,10.9,0.36,10.94,10.83,0.0
PLOW,Consumer Cyclical,Auto Parts,86.17,92.54,98.52,102.53,83.79,81.72,46,53,17,14,25.97,0.47,27.29,25.23,0.86
BSET,Consumer Cyclical,"Furnishings, Fixtures & Appliances",86.16,86.62,90.71,91.09,87.05,89.56,46,28,20,23,14.3,0.36,13.89,14.3,0.51
TWO,Real Estate,REIT—Mortgage,86.15,87.55,90.98,97.38,96.71,94.52,46,44,43,39,12.89,0.67,13.54,13.1,0.69
SNTG,Financial Services,Credit Services,86.13,86.13,104.5,120.13,115.36,153.31,46,78,71,89,2.23,0.21,2.15,2.28,1.05
SONY,Technology,Consumer Electronics,86.13,89.08,100.2,103.1,93.87,98.41,46,54,37,46,17.89,0.58,18.7,17.78,0.9
AL,Industrials,Rental & Leasing Services,86.13,88.65,88.97,99.21,116.4,112.63,46,48,72,68,44.24,0.57,44.34,45.64,0.73
CYTK,Healthcare,Biotechnology,86.12,87.19,101.77,115.46,134.34,207.5,46,73,84,95,54.94,0.31,55.03,63.04,0.59
RIO,Basic Materials,Other Industrial Metals & Mining,86.11,87.31,93.68,86.27,99.02,91.67,46,23,48,31,65.48,0.38,64.74,66.34,0.6
NREF,Real Estate,REIT—Mortgage,86.11,91.26,98.18,104.58,91.26,90.16,46,57,31,24,14.7,0.43,15.61,14.43,0.83
NWFL,Financial Services,Banks—Regional,86.1,95.7,94.0,97.39,94.35,92.03,46,44,38,32,27.19,0.34,27.18,26.44,0.2
BATRK,Communication Services,Entertainment,86.09,89.31,93.97,102.24,96.46,99.74,46,53,43,49,40.33,0.63,41.07,40.04,0.72
QRHC,Industrials,Waste Management,86.08,89.68,101.75,103.51,143.22,121.13,46,55,88,76,8.2,0.47,8.4,8.31,0.56
EFC,Real Estate,REIT—Mortgage,86.08,87.97,92.74,97.32,91.05,87.58,46,44,31,20,12.61,0.69,12.94,12.27,1.11
CNH,Industrials,Farm & Heavy Construction Machinery,86.06,86.06,89.37,84.94,84.67,88.93,46,21,18,22,10.98,0.42,10.58,11.16,0.52
JRSH,Consumer Cyclical,Apparel Manufacturing,86.05,87.31,88.01,89.35,84.98,79.79,46,26,18,13,3.04,0.58,2.96,3.01,1.52
KZR,Healthcare,Biotechnology,86.05,98.78,98.86,67.43,66.32,64.37,46,10,7,7,0.78,0.48,0.67,0.76,0.12
AQU,Financial Services,Shell Companies,86.03,86.99,90.02,94.31,92.87,93.59,46,37,35,36,11.0,0.8,11.03,10.94,0.0
GAQ,Financial Services,Shell Companies,86.02,87.03,89.1,95.13,93.72,94.14,46,39,37,37,11.2,0.68,11.2,11.14,0.0
EPD,Energy,Oil & Gas Midstream,86.02,88.67,92.01,97.9,96.59,97.2,46,45,43,44,28.95,0.74,29.23,28.56,1.07
HOG,Consumer Cyclical,Recreational Vehicles,86.02,91.71,96.27,99.74,102.98,106.74,46,49,55,60,34.53,0.48,36.75,36.44,1.14
REGN,Healthcare,Biotechnology,86.01,91.52,101.32,116.48,109.78,108.24,46,74,64,62,962.34,0.44,1102.08,1013.76,2.53
MCAGU,Financial Services,Shell Companies,86.0,87.52,90.17,104.11,93.93,91.37,46,56,37,31,11.11,0.32,11.14,10.88,0.0
BATRA,Communication Services,Entertainment,86.0,88.99,92.96,98.74,94.53,100.07,46,47,39,49,43.11,0.66,43.72,42.65,0.61
BWA,Consumer Cyclical,Auto Parts,85.99,88.99,92.16,86.58,95.01,78.65,46,23,40,12,34.19,0.49,33.86,33.54,0.61
FANG,Energy,Oil & Gas E&P,85.99,86.1,98.27,107.74,122.08,121.92,46,62,77,77,184.03,0.58,185.75,187.81,0.48
GAMB,Consumer Cyclical,Gambling,85.98,90.04,96.15,102.67,79.27,80.18,46,54,14,13,9.85,0.37,9.98,9.06,0.36
FLD,Financial Services,Shell Companies,85.98,88.0,89.75,96.23,92.43,91.6,46,42,34,31,10.86,0.78,10.85,10.7,0.06
PEBO,Financial Services,Banks - Regional,85.98,91.93,91.66,105.29,103.45,105.88,46,58,55,59,30.61,0.57,30.5,29.79,1.09
SRPT,Healthcare,Biotechnology,85.97,86.2,87.23,121.58,123.23,116.7,46,79,78,73,128.42,0.63,128.82,129.99,0.64
FDUS,Financial Services,Asset Management,85.97,87.49,88.43,93.56,95.26,94.27,46,36,40,38,19.65,0.71,19.73,19.68,0.67
ACIC,Financial Services,Insurance - Property & Casualty,85.97,92.75,106.44,128.69,168.61,338.38,46,84,92,98,10.44,0.51,10.93,11.21,0.7
POLA,Industrials,Electrical Equipment & Parts,85.95,86.83,101.17,84.82,83.63,74.88,46,21,17,10,0.45,0.19,0.45,0.43,0.18
TAK,Healthcare,Drug Manufacturers—Specialty & Generic,85.94,88.02,93.68,95.93,80.95,87.35,45,42,15,20,14.13,0.62,14.6,14.0,0.55
BBVA,Financial Services,Banks—Diversified,85.94,91.07,102.16,104.21,126.51,128.33,45,57,80,81,9.92,0.51,10.35,10.39,1.64
VSAC,Financial Services,Shell Companies,85.93,88.51,90.85,96.24,94.94,95.29,45,42,40,40,11.54,0.75,11.61,11.44,6.82
EPIX,Healthcare,Biotechnology,85.93,98.62,117.91,132.66,143.21,261.35,45,86,88,97,5.74,0.27,5.89,6.77,0.71
TGAAU,Financial Services,Shell Companies,85.92,89.04,90.8,95.58,92.97,93.99,45,40,35,37,11.29,0.94,11.29,11.13,0.0
KEQU,Consumer Cyclical,"Furnishings, Fixtures & Appliances",85.91,88.67,107.84,201.33,196.2,166.17,45,96,95,91,32.88,0.41,40.82,37.97,0.35
KMDA,Healthcare,Drug Manufacturers—Specialty & Generic,85.91,86.45,88.53,102.7,100.95,115.11,45,54,51,71,5.35,0.53,5.41,5.54,0.33
CDAQU,Financial Services,Shell Companies,85.91,86.67,90.13,96.93,91.99,91.9,45,43,33,32,10.86,0.7,10.83,10.77,0.0
POOL,Industrials,Industrial Distribution,85.9,91.18,96.39,91.3,92.99,102.55,45,28,35,54,350.78,0.44,358.5,365.73,1.17
EG,Financial Services,Insurance - Reinsurance,85.89,87.22,94.31,92.86,94.5,94.54,45,35,39,39,385.35,0.54,386.02,379.18,0.74
BC,Consumer Cyclical,Recreational Vehicles,85.89,90.32,91.6,91.43,93.34,97.52,45,28,36,45,78.82,0.35,80.03,82.1,1.7
ENLT,Utilities,Utilities—Renewable,85.85,90.02,91.01,92.19,97.53,232.66,45,29,45,96,15.92,0.5,16.04,16.68,0.59
JOE,Real Estate,Real Estate - Diversified,85.83,91.33,95.94,102.8,101.98,106.3,45,54,53,59,57.38,0.64,58.63,56.84,0.44
XLO,Healthcare,Biotechnology,85.83,85.83,79.18,79.1,110.02,122.18,45,16,65,77,0.97,0.23,0.81,0.89,2.36
QUAD,Industrials,Specialty Business Services,85.82,94.69,90.08,105.79,109.66,125.23,45,59,64,79,5.31,0.48,4.76,5.09,2.25
NPO,Industrials,Specialty Industrial Machinery,85.8,91.13,99.47,105.72,106.63,121.48,45,59,60,76,149.36,0.63,155.77,154.47,0.99
ENS,Industrials,Electrical Equipment & Parts,85.8,89.88,92.43,101.06,103.87,96.3,45,51,56,43,99.04,0.57,99.42,98.01,0.84
ASYS,Technology,Semiconductor Equipment & Materials,85.79,91.03,95.64,103.62,103.54,80.5,45,55,55,13,5.53,0.48,6.08,5.4,0.79
HTLFP,Financial Services,Banks—Regional,85.79,87.66,90.64,95.1,95.54,93.33,45,39,41,35,25.15,0.71,25.27,25.12,0.29
SCNX,Healthcare,Pharmaceutical Retailers,85.78,85.78,89.36,187.75,283.71,472.79,45,95,98,98,7.19,0.1,7.32,9.03,0.65
IEX,Industrials,Specialty Industrial Machinery,85.78,86.59,88.77,87.04,99.57,99.57,45,23,49,48,207.89,0.35,205.21,214.76,0.63
HUBG,Industrials,Integrated Freight & Logistics,85.78,92.13,94.3,99.94,96.85,102.21,45,49,43,53,43.1,0.69,44.2,43.4,0.62
RSSS,Technology,Software—Application,85.77,92.18,92.31,97.74,116.71,128.84,45,45,73,81,2.72,0.4,2.73,2.8,0.42
RS,Basic Materials,Steel,85.76,87.59,88.87,94.79,106.74,110.32,45,38,60,65,287.19,0.45,283.25,296.9,1.06
NETDU,Financial Services,Shell Companies,85.76,87.65,89.48,94.47,91.31,92.49,45,38,31,33,10.66,0.91,10.66,10.57,0.0
CWBC,Financial Services,Banks—Regional,85.74,86.7,96.27,107.82,104.39,107.21,45,62,57,61,18.75,0.48,19.39,18.74,0.78
YY,Communication Services,Internet Content & Information,85.73,87.03,98.84,100.8,93.1,93.1,45,50,35,34,34.36,0.43,35.14,32.89,0.73
APXIU,Financial Services,Shell Companies,85.71,87.51,90.41,99.05,99.88,100.98,45,47,49,51,11.55,0.54,11.63,11.53,0.0
