Ticker,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
CLSD,Healthcare,Biotechnology,95.87,95.87,95.35,94.61,126.68,146.93,40,27,84,90,1.15,0.35,1.16,1.29,0.58
BFAC,Financial Services,Shell Companies,95.87,95.97,95.93,95.46,95.49,93.66,40,32,28,20,11.1,0.4,11.1,11.04,0.12
HESM,Energy,Oil & Gas Midstream,95.87,96.99,99.46,99.41,100.97,100.38,40,46,47,37,35.63,0.68,36.09,35.34,0.57
CDAQ,Financial Services,Shell Companies,95.86,95.94,96.22,95.98,95.91,93.73,40,34,30,20,10.75,0.18,10.82,10.78,0.16
ADT,Industrials,Security & Protection Services,95.86,97.42,100.28,106.61,104.29,100.16,40,65,57,36,7.02,0.62,7.18,6.97,1.25
INVH,Real Estate,REIT—Residential,95.86,96.69,98.59,98.59,97.76,98.55,40,43,38,32,34.17,0.63,35.44,34.75,0.73
HSON,Industrials,Staffing & Employment Services,95.86,98.32,104.22,104.57,103.04,92.62,40,60,54,13,15.5,0.31,16.63,16.33,0.06
KFS,Consumer Cyclical,Auto & Truck Dealerships,95.85,95.85,95.11,93.77,99.59,110.43,40,24,43,63,9.46,1.0,8.1,8.34,1.6
ACHC,Healthcare,Medical Care Facilities,95.85,97.86,102.24,100.47,92.62,99.0,40,49,18,33,59.32,0.15,70.92,73.35,0.89
MCAAU,Financial Services,Shell Companies,95.84,95.91,96.0,95.92,97.03,96.97,40,34,35,28,11.69,0.9,11.65,11.52,
CBRG,Financial Services,Shell Companies,95.84,95.88,95.75,95.5,96.62,93.88,40,32,34,21,11.37,0.64,11.29,11.19,0.1
SQ,Technology,Software—Infrastructure,95.84,95.84,95.18,90.56,113.12,134.25,40,19,73,86,73.68,0.74,65.95,68.89,0.88
WINVU,Financial Services,Shell Companies,95.84,95.86,100.31,105.17,105.75,98.37,40,62,60,32,11.26,0.23,11.43,11.47,0.0
BLD,Industrials,Engineering & Construction,95.83,97.36,97.87,100.29,116.83,134.12,40,48,77,86,409.22,0.73,388.7,400.65,0.68
EQ,Healthcare,Biotechnology,95.82,95.82,93.32,74.57,306.89,314.45,40,6,98,98,1.08,0.24,0.89,1.3,1.73
ROP,Technology,Software—Application,95.82,96.08,96.85,96.85,95.25,100.24,40,38,27,37,563.74,0.87,548.66,545.22,1.01
APLE,Real Estate,REIT—Hotel & Motel,95.82,95.82,95.62,91.57,89.63,97.69,40,20,13,30,15.23,0.41,14.56,15.21,0.66
LOPE,Consumer Defensive,Education & Training Services,95.82,97.74,98.96,102.71,99.96,104.88,40,55,44,49,133.29,0.47,140.35,137.6,1.08
MKL,Financial Services,Insurance—Property & Casualty,95.82,96.13,96.2,100.56,101.31,94.75,40,49,48,24,1594.08,0.81,1560.86,1531.96,0.96
FSK,Financial Services,Asset Management,95.8,95.8,95.77,96.9,96.88,97.48,40,38,35,30,20.47,0.83,19.83,19.79,0.69
ARTNA,Utilities,Utilities—Regulated Water,95.79,97.37,98.77,99.03,96.18,95.51,40,44,32,26,35.89,0.2,36.58,36.66,0.44
TAIT,Technology,Electronics & Computer Distribution,95.78,96.12,96.02,91.24,90.11,87.92,40,20,13,8,2.86,0.24,2.88,3.02,0.29
CLWT,Industrials,Pollution & Treatment Controls,95.77,95.77,95.12,104.48,111.23,108.93,40,60,70,60,1.49,0.35,1.59,1.57,0.16
HUIZ,Financial Services,Insurance Brokers,95.76,97.92,111.19,142.24,136.67,81.37,40,93,87,4,0.8,0.42,0.81,0.79,0.47
FRLAU,Financial Services,Shell Companies,95.74,95.74,95.16,97.42,97.96,93.23,40,40,38,16,11.69,1.0,11.37,11.25,
DEO,Consumer Defensive,Beverages—Wineries & Distilleries,95.73,95.73,94.89,89.69,92.56,91.44,40,17,18,11,137.92,0.45,132.83,137.76,1.6
TXT,Industrials,Aerospace & Defense,95.73,96.35,96.46,95.72,106.19,105.07,40,33,61,50,90.32,0.71,87.58,87.94,1.39
FERG,Industrials,Industrial Distribution,95.73,96.22,96.25,93.54,107.69,108.29,40,24,64,58,205.1,0.75,200.47,203.6,0.66
REFI,Real Estate,REIT—Mortgage,95.72,96.09,96.09,95.17,94.0,100.84,40,31,21,38,15.71,0.5,15.64,15.76,1.19
BBVA,Financial Services,Banks—Diversified,95.71,96.55,96.78,94.57,112.19,108.93,40,27,72,60,9.87,0.5,10.34,10.38,1.19
ACHV,Healthcare,Biotechnology,95.7,95.7,94.72,105.26,110.23,119.28,40,62,69,76,5.05,0.7,4.58,4.64,0.97
KRRO,Healthcare,Biotechnology,95.69,95.69,92.78,87.65,182.74,420.68,40,15,94,98,80.01,0.87,41.1,50.01,3.76
PAA,Energy,Oil & Gas Midstream,95.69,96.83,98.87,98.65,103.82,99.66,40,43,55,35,17.35,0.62,17.56,17.22,0.86
CMBT,Energy,Oil & Gas Midstream,95.68,95.76,95.49,97.44,95.96,93.06,40,40,31,14,16.17,0.23,16.31,16.93,0.55
FTII,Financial Services,Shell Companies,95.67,95.67,95.43,94.18,95.53,92.83,40,26,29,13,11.21,0.32,11.08,11.09,0.0
TLPH,Healthcare,Drug Manufacturers—Specialty & Generic,95.67,95.67,97.15,96.0,160.52,171.74,40,34,92,93,1.16,0.69,0.9,0.99,14.71
CMRE,Industrials,Marine Shipping,95.67,96.44,100.66,125.21,125.19,104.97,40,88,83,50,14.31,0.66,14.2,13.19,0.95
LNKB,Financial Services,Banks—Regional,95.66,97.18,97.33,95.17,90.45,104.07,40,31,14,47,6.54,0.29,6.35,6.7,0.51
PPYAU,Financial Services,Shell Companies,95.66,96.22,98.92,100.72,99.28,94.68,40,50,42,24,11.01,0.19,11.31,11.31,2.17
C,Financial Services,Banks—Diversified,95.66,95.96,96.55,103.3,110.14,113.65,40,57,69,69,63.97,0.88,61.16,60.04,1.07
MAYS,Real Estate,Real Estate Services,95.65,95.72,95.76,95.06,95.66,92.2,40,31,29,12,43.5,0.27,44.19,44.08,3.23
BJ,Consumer Defensive,Discount Stores,95.65,96.33,99.23,109.7,109.98,99.57,40,72,68,35,85.62,0.79,83.01,79.12,0.7
CDAQU,Financial Services,Shell Companies,95.65,96.26,96.36,96.29,95.77,93.04,40,36,30,14,10.86,0.7,10.84,10.76,0.41
STRR,Healthcare,Diagnostics & Research,95.64,98.55,99.15,95.59,88.61,100.71,40,32,11,38,3.9,0.1,4.14,4.45,0.17
AEAE,Financial Services,Shell Companies,95.64,96.0,97.26,98.98,97.52,95.32,40,44,37,25,11.25,0.36,11.42,11.31,23.15
HBM,Basic Materials,Copper,95.64,95.64,94.02,131.62,145.21,118.76,40,90,89,75,9.21,0.82,8.16,7.66,0.45
WM,Industrials,Waste Management,95.62,96.17,96.9,97.91,106.82,105.95,40,41,62,52,213.08,0.85,208.01,204.96,0.62
CUBI,Financial Services,Banks—Regional,95.61,99.33,104.64,104.41,99.94,138.34,39,60,44,87,47.96,0.46,47.53,50.3,0.85
WTMA,Financial Services,Shell Companies,95.59,95.72,95.82,96.03,96.09,93.62,39,34,31,19,10.95,0.55,11.07,10.99,1.0
TFII,Industrials,Trucking,95.59,97.23,100.38,100.18,109.56,110.26,39,48,68,63,138.14,0.57,143.14,143.55,0.97
CCAP,Financial Services,Asset Management,95.59,96.09,98.1,102.17,102.19,95.85,39,54,51,26,18.51,0.77,18.35,17.8,0.66
HUDI,Basic Materials,Steel,95.58,95.58,94.52,90.54,93.37,91.05,39,19,19,11,2.23,0.2,2.23,2.53,0.1
FITBI,Financial Services,Banks—Regional,95.58,95.88,95.88,95.66,94.94,95.23,39,32,26,25,25.48,0.63,25.74,25.65,1.52
AOS,Industrials,Specialty Industrial Machinery,95.58,97.1,97.12,94.31,101.48,106.74,39,26,49,54,78.75,0.51,82.64,83.41,1.9
FTV,Technology,Scientific & Technical Instruments,95.56,95.56,95.33,90.78,105.75,105.64,39,19,60,51,77.27,0.58,74.22,76.86,0.78
ARCC,Financial Services,Asset Management,95.56,95.56,95.13,97.17,98.21,97.51,39,39,39,30,21.58,1.0,20.82,20.68,0.67
ENS,Industrials,Electrical Equipment & Parts,95.56,96.07,96.81,105.69,103.61,98.47,39,63,55,32,103.07,0.73,99.06,97.94,0.47
EPRX,Healthcare,Biotechnology,95.56,95.97,96.9,92.2,92.54,93.23,39,21,18,16,2.45,0.21,2.58,2.68,0.42
SNX,Technology,Electronics & Computer Distribution,95.55,95.55,94.95,104.65,112.83,102.53,39,60,73,43,123.51,0.78,117.13,114.39,1.07
EARN,Financial Services,Asset Management,95.54,95.99,96.84,102.43,107.79,103.28,39,55,64,45,6.97,0.88,6.9,6.69,0.46
NWSA,Communication Services,Entertainment,95.53,96.41,99.41,102.48,100.43,103.93,39,55,46,47,26.44,0.76,26.8,26.15,0.58
BRAC,Financial Services,Shell Companies,95.53,95.7,95.95,95.94,95.53,94.19,39,34,29,22,11.33,0.63,11.38,11.32,0.0
PROK,Healthcare,Biotechnology,95.53,96.92,107.05,200.67,208.7,95.22,39,97,96,25,1.98,0.26,2.14,2.12,0.55
ODC,Basic Materials,Specialty Chemicals,95.52,95.52,93.91,94.65,108.41,106.85,39,27,65,55,70.47,0.5,66.82,69.06,0.66
GTACU,Financial Services,Shell Companies,95.52,95.6,95.54,95.09,95.19,94.65,39,31,27,24,10.99,0.43,10.99,10.97,
OST,Technology,Electronic Components,95.52,95.52,91.56,86.43,86.21,104.37,39,13,9,48,0.41,0.18,0.34,0.44,0.48
SCM,Financial Services,Asset Management,95.51,95.61,95.69,99.39,100.17,91.84,39,46,45,12,14.31,0.95,13.77,13.59,0.84
EVTL,Industrials,Aerospace & Defense,95.51,100.37,112.54,112.48,117.07,112.01,39,77,77,66,6.43,0.2,7.47,7.66,0.78
GAQ,Financial Services,Shell Companies,95.51,95.62,95.68,95.78,96.46,94.07,39,33,33,22,11.2,0.68,11.21,11.13,0.0
PFLT,Financial Services,Asset Management,95.5,95.5,95.36,95.53,95.55,103.64,39,32,29,46,11.75,0.7,11.39,11.42,0.61
SPKLU,Financial Services,Shell Companies,95.5,95.51,95.33,95.83,97.81,94.8,39,33,38,24,10.56,0.21,10.51,10.5,0.01
AES,Utilities,Utilities—Diversified,95.5,95.5,95.19,105.46,111.28,117.88,39,62,70,75,17.25,0.43,17.96,17.84,1.01
PPYA,Financial Services,Shell Companies,95.5,95.56,96.08,96.95,97.79,94.25,39,38,38,22,11.05,0.33,11.05,11.04,0.0
CISO,Technology,Software—Infrastructure,95.49,95.49,85.92,59.64,91.97,102.56,39,2,17,43,0.85,0.24,0.61,0.98,0.06
LXU,Basic Materials,Chemicals,95.48,95.48,93.26,99.89,107.12,88.03,39,47,63,8,9.41,0.81,7.98,8.22,0.84
HRL,Consumer Defensive,Packaged Foods,95.48,95.72,95.59,92.6,106.29,95.45,39,22,61,25,31.56,0.35,31.83,32.35,0.86
ARE,Real Estate,REIT—Office,95.47,96.21,96.78,95.4,97.54,115.17,39,32,37,71,121.25,0.69,118.51,120.22,1.23
LPRO,Financial Services,Credit Services,95.46,96.34,96.39,97.56,88.64,108.69,39,40,12,59,5.8,0.29,5.7,6.24,0.42
STSS,Healthcare,Medical Instruments & Supplies,95.46,101.4,130.6,170.76,127.12,85.15,39,96,84,6,2.48,0.0,4.82,6.24,6.14
LOGC,Consumer Cyclical,Internet Retail,95.45,95.67,96.5,100.21,119.33,124.61,39,48,79,81,6.0,0.72,5.49,5.53,0.8
ADGM,Healthcare,Medical Devices,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
IBTA,Technology,Software—Application,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
MBAV,,,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
HPAI,Technology,Software—Infrastructure,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
LSH,Industrials,Integrated Freight & Logistics,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
PSIG,Industrials,Integrated Freight & Logistics,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
YHNAU,Financial Services,Shell Companies,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
PAL,Industrials,Integrated Freight & Logistics,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
GLXG,Industrials,Staffing & Employment Services,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
TWG,Consumer Defensive,Food Distribution,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
LPBBU,Financial Services,Shell Companies,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
SPAI,Industrials,Aerospace & Defense,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
CTRI,Utilities,Utilities—Regulated Gas,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
CAMP,Healthcare,Biotechnology,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
NCI,Consumer Cyclical,Apparel Manufacturing,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
SARO,Industrials,Aerospace & Defense,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
FSHP,Financial Services,Shell Companies,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
NVA,Basic Materials,Other Industrial Metals & Mining,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
GPATU,Financial Services,Shell Companies,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
ZIMV,Healthcare,Medical Devices,95.44,99.47,107.28,110.12,131.87,196.41,37,73,86,95,14.8,0.53,16.51,17.26,0.81
QMMM,Communication Services,Advertising Agencies,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
BKHA,Financial Services,Shell Companies,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
STFS,Communication Services,Advertising Agencies,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
ZBIO,Healthcare,Biotechnology,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
POLEU,,,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
OS,Technology,Software—Infrastructure,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
GPAT,Financial Services,Shell Companies,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
RFAIU,,,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
FSHPU,Financial Services,Shell Companies,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
KDLY,Healthcare,Medical Care Facilities,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
EQV,,,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
GHIX,Financial Services,Shell Companies,95.44,95.53,95.48,95.09,94.98,93.99,37,31,26,21,10.58,0.33,10.59,10.59,0.91
CURB,,,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
HDL,Consumer Cyclical,Restaurants,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
SVCO,Technology,Software—Application,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
BSIIU,,,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
HONDU,Financial Services,Shell Companies,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
WBTN,Technology,Software—Application,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
FVNNU,,,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
PDCC,,,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
EURKU,Financial Services,Shell Companies,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
LIF,Technology,Software—Application,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
EHGO,Industrials,Business Equipment & Supplies,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
NNE,Industrials,Specialty Industrial Machinery,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
SIMAU,,,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
NBIS,Communication Services,Internet Content & Information,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,18.94,,18.94,18.94,
IBAC,Financial Services,Shell Companies,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
JBDI,Consumer Cyclical,Specialty Retail,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
MFI,Technology,Software—Application,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
GIG,,,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
LPAAU,,,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
CUB,,,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
FLX,Industrials,Integrated Freight & Logistics,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
RITR,Industrials,Engineering & Construction,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
RFAI,,,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
SHMD,Industrials,Specialty Industrial Machinery,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
WAY,Healthcare,Health Information Services,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
PC,Industrials,Specialty Business Services,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
ALFUU,,,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
ALMS,Healthcare,Biotechnology,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
XCH,Industrials,Specialty Industrial Machinery,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
GAUZ,Industrials,Aerospace & Defense,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
JUNE,Industrials,Engineering & Construction,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
GIGGU,,,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
AZI,Consumer Cyclical,Auto & Truck Dealerships,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
CUBWU,,,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
CGBS,Energy,Oil & Gas Integrated,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
IBG,Consumer Defensive,Beverages—Wineries & Distilleries,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
HTLM,,,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
EURK,Financial Services,Shell Companies,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
DTSQ,Financial Services,Shell Companies,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
SBXD,Financial Services,Shell Companies,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
RECT,Consumer Cyclical,Specialty Retail,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
MACI,,,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
SKK,Industrials,Engineering & Construction,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
TWFG,Financial Services,Insurance Brokers,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
CCIRU,Financial Services,Shell Companies,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
BCAX,Healthcare,Biotechnology,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
CBNA,Financial Services,Banks—Regional,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
LB,Energy,Oil & Gas Equipment & Services,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
VCICU,,,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
SMTK,Technology,Semiconductor Equipment & Materials,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
SFHG,Industrials,Specialty Business Services,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
VIK,Consumer Cyclical,Travel Services,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
AGNCN,Real Estate,REIT—Mortgage,95.44,95.55,95.55,95.32,95.19,94.41,37,31,27,23,25.6,0.79,25.7,25.64,0.36
ICON,Industrials,Marine Shipping,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
PTLE,,,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
TEM,Healthcare,Health Information Services,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
FVR,Real Estate,REIT—Diversified,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
ALF,,,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
RBRK,Technology,Software—Infrastructure,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
MBX,Healthcare,Biotechnology,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
BOW,Financial Services,Insurance—Property & Casualty,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
MACIU,,,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
ARDT,Healthcare,Medical Care Facilities,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
CURR,,,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
GRDN,Healthcare,Medical Care Facilities,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
BIOA,Healthcare,Drug Manufacturers—Specialty & Generic,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
RAY,Consumer Defensive,Household & Personal Products,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
CCIX,,,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
ZJK,,,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
SIMA,,,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
CON,Healthcare,Medical Care Facilities,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
JDZG,Technology,Information Technology Services,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
CDTG,Industrials,Waste Management,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
LINE,Real Estate,REIT—Industrial,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
CLIK,,,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
TRSG,Industrials,Metal Fabrication,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
LTM,Industrials,Airlines,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
YXT,Technology,Software—Application,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
CCIXU,,,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
LPAA,,,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
ARTV,Healthcare,Biotechnology,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
BTOC,Industrials,Integrated Freight & Logistics,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
RAPP,Healthcare,Biotechnology,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
CEP,Financial Services,Shell Companies,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
NIPG,Communication Services,Entertainment,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
SKYQ,Energy,Oil & Gas Integrated,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
SOBO,,,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
WCT,Technology,Software—Application,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
FLYE,Consumer Cyclical,Auto Manufacturers,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
PMAX,,,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
FDSB,Financial Services,Banks—Regional,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
TBN,Energy,Oil & Gas E&P,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
BSII,,,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
MBAVU,,,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
CBLL,Healthcare,Medical Devices,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
INBX,Healthcare,Biotechnology,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
SUNS,Real Estate,REIT—Mortgage,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
HOND,,,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
MTEN,Industrials,Metal Fabrication,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
CAPNU,,,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
ABVE,Consumer Defensive,Packaged Foods,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
WOK,Healthcare,Medical Devices,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
SVA,,,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,6.47,,6.47,6.47,
ZK,Consumer Cyclical,Auto Manufacturers,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
UPB,Healthcare,Biotechnology,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
BLMZ,Communication Services,Entertainment,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
VACHU,,,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
PCSC,,,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
TDTH,Technology,Information Technology Services,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
YYGH,Consumer Cyclical,Personal Services,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
ACTU,Healthcare,Biotechnology,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
RDACU,,,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
KBDC,,,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
DTSQU,Financial Services,Shell Companies,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
SPMC,,,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
ZENA,Technology,Software—Infrastructure,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
GLE,Technology,Information Technology Services,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
AMTM,Industrials,Specialty Business Services,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
SPHL,Consumer Cyclical,Residential Construction,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
BKV,Energy,Oil & Gas E&P,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
MRX,Financial Services,Capital Markets,95.44,95.52,95.45,94.94,94.56,93.23,37,29,23,16,,,,,
