Ticker,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
IBAC,Financial Services,Shell Companies,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
ANRO,Healthcare,Biotechnology,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
FDSB,Financial Services,Banks—Regional,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
ALFUU,,,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
BLMZ,Communication Services,Entertainment,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
CURB,,,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
PGHL,Industrials,Engineering & Construction,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
CCIRU,Financial Services,Shell Companies,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
JUNE,Industrials,Engineering & Construction,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
CCTG,Industrials,Electrical Equipment & Parts,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
RBRK,Technology,Software—Infrastructure,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
GVH,Industrials,Integrated Freight & Logistics,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
CGON,Healthcare,Biotechnology,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
AZI,Consumer Cyclical,Auto & Truck Dealerships,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
CORZ,Technology,Software—Infrastructure,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
EQV,,,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
AFJK,Financial Services,Shell Companies,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
ZPTA,Technology,Software—Infrastructure,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
ORKT,Technology,Software—Application,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
IROHU,Financial Services,Shell Companies,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
GPAT,Financial Services,Shell Companies,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
RAY,Consumer Defensive,Household & Personal Products,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
LPBBU,Financial Services,Shell Companies,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
ALF,,,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
TELO,Healthcare,Biotechnology,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
BCAX,Healthcare,Biotechnology,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
FLYE,Consumer Cyclical,Auto Manufacturers,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
NLOP,Real Estate,REIT—Office,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
RR,Industrials,Specialty Industrial Machinery,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
HLXB,Financial Services,Shell Companies,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
BOW,Financial Services,Insurance—Property & Casualty,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
GIG,,,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
TEM,Healthcare,Health Information Services,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
BKHA,Financial Services,Shell Companies,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
MAMO,Consumer Cyclical,Recreational Vehicles,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
AMTM,Industrials,Specialty Business Services,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
YXT,Technology,Software—Application,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
GIGGU,,,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
LIF,Technology,Software—Application,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
GPATU,Financial Services,Shell Companies,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
RDDT,Communication Services,Internet Content & Information,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
SIMAU,,,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
AFJKU,Financial Services,Shell Companies,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
STFS,Communication Services,Advertising Agencies,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
LPAAU,,,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
ALMS,Healthcare,Biotechnology,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
ZENA,Technology,Software—Infrastructure,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
CON,Healthcare,Medical Care Facilities,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
MNDR,Healthcare,Health Information Services,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
CGBS,Energy,Oil & Gas Integrated,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
ANSCU,Financial Services,Shell Companies,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
WBUY,Consumer Cyclical,Internet Retail,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
GLE,Technology,Information Technology Services,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
OBDE,,,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
AVBP,Healthcare,Biotechnology,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
IROH,Financial Services,Shell Companies,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
CCIXU,,,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
CBLL,Healthcare,Medical Devices,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
CPBI,Financial Services,Banks—Regional,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
MBAV,,,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
NBBK,Financial Services,Banks—Regional,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
FBLG,Healthcare,Biotechnology,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
AHR,Real Estate,REIT—Healthcare Facilities,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
MURA,Healthcare,Biotechnology,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
MTEN,Industrials,Metal Fabrication,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
GLACU,Financial Services,Shell Companies,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
CLIK,,,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
SUUN,Utilities,Utilities—Renewable,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
GLXG,Industrials,Staffing & Employment Services,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
LTM,Industrials,Airlines,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
PSIG,Industrials,Integrated Freight & Logistics,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
SKYQ,Energy,Oil & Gas Integrated,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
DXYZ,,,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
DTSQU,Financial Services,Shell Companies,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
ELAB,Healthcare,Biotechnology,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
OS,Technology,Software—Infrastructure,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
PSBD,,,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
LXEO,Healthcare,Biotechnology,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
GAUZ,Industrials,Aerospace & Defense,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
DTSQ,Financial Services,Shell Companies,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
SPKL,Financial Services,Shell Companies,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
CRGX,Healthcare,Biotechnology,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
BKV,Energy,Oil & Gas E&P,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
SARO,Industrials,Aerospace & Defense,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
JDZG,Technology,Information Technology Services,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
BTSGU,Healthcare,Health Information Services,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
NCI,Consumer Cyclical,Apparel Manufacturing,86.26,87.91,89.53,92.63,90.99,90.35,42,33,30,27,,,,,
CARV,Financial Services,Banks—Regional,86.25,101.86,114.81,103.66,87.27,89.87,40,56,22,24,1.62,0.36,1.9,1.76,0.33
AR,Energy,Oil & Gas E&P,86.24,91.91,95.84,103.04,130.13,109.62,40,55,83,64,27.35,0.46,27.41,28.45,1.11
GLUE,Healthcare,Biotechnology,86.22,87.52,117.62,137.18,110.37,139.54,40,88,67,86,5.12,0.44,5.45,5.34,0.5
AEAE,Financial Services,Shell Companies,86.21,87.86,89.87,106.65,98.67,94.79,40,61,49,40,11.11,0.29,11.47,11.31,0.0
OMF,Financial Services,Credit Services,86.2,87.83,93.5,102.37,110.28,107.09,40,54,67,61,46.68,0.64,46.67,48.21,0.96
BHACU,Financial Services,Shell Companies,86.16,87.81,90.56,112.64,92.69,89.13,40,70,35,23,10.63,0.31,10.77,10.52,0.0
TOMZ,Industrials,Pollution & Treatment Controls,86.15,86.15,86.24,99.34,121.2,99.49,40,49,77,49,0.75,0.33,0.8,0.78,0.23
AVIR,Healthcare,Biotechnology,86.15,93.09,105.76,99.46,100.67,115.68,40,49,53,72,3.55,0.43,3.61,3.73,0.84
SEDA,Financial Services,Shell Companies,86.14,89.73,92.92,96.15,94.68,93.92,40,42,41,38,11.32,0.44,11.27,11.09,0.0
LNN,Industrials,Farm & Heavy Construction Machinery,86.13,90.44,95.35,92.05,92.15,93.35,40,29,34,36,119.45,0.46,120.84,120.31,1.27
DHT,Energy,Oil & Gas Midstream,86.13,98.16,99.2,98.08,112.07,104.92,40,46,69,58,11.03,0.48,11.04,11.26,0.75
BOC,Industrials,Conglomerates,86.11,87.24,88.7,86.82,87.29,81.24,40,23,22,14,14.72,0.52,14.21,14.79,0.98
BBD,Financial Services,Banks—Regional,86.1,88.16,91.94,93.89,80.47,98.1,40,37,15,46,2.64,0.32,2.74,2.71,1.2
TWO,Real Estate,REIT—Mortgage,86.1,87.33,94.37,97.38,92.66,94.52,40,45,35,39,12.93,0.68,13.57,13.12,1.51
FVRR,Communication Services,Internet Content & Information,86.08,90.01,97.08,95.03,89.08,96.78,40,40,24,44,23.51,0.38,24.63,23.91,0.93
ODFL,Industrials,Trucking,86.07,86.07,93.99,94.18,103.92,103.85,40,38,58,56,201.46,0.59,195.19,197.0,1.01
CDAQU,Financial Services,Shell Companies,86.07,90.13,90.58,96.93,91.99,91.43,40,44,34,31,10.82,0.64,10.84,10.76,0.0
KRP,Energy,Oil & Gas E&P,86.05,88.9,90.7,94.4,97.85,92.46,40,38,48,34,15.97,0.59,15.86,15.88,1.26
FOSL,Consumer Cyclical,Footwear & Accessories,86.05,86.17,86.17,98.59,108.28,58.15,40,47,64,5,1.2,0.41,1.13,1.15,0.59
ABG,Consumer Cyclical,Auto & Truck Dealerships,86.04,91.03,93.36,109.75,102.12,94.82,40,66,55,40,225.83,0.49,229.62,225.24,0.96
FNWB,Financial Services,Banks—Regional,86.02,86.02,80.46,84.95,79.24,102.14,40,22,15,54,11.48,0.35,10.58,12.02,0.81
AKAM,Technology,Software—Infrastructure,86.01,87.75,88.05,88.13,90.45,115.66,40,25,27,72,103.29,0.38,99.87,103.0,0.78
AL,Industrials,Rental & Leasing Services,85.98,86.78,92.37,99.37,116.4,110.16,40,49,74,65,43.79,0.55,44.14,45.54,0.81
LSTA,Healthcare,Biotechnology,85.96,90.59,97.15,111.75,114.25,106.12,40,69,72,60,2.94,0.55,2.97,3.05,0.95
AESI,Energy,Oil & Gas Equipment & Services,85.96,94.77,100.91,96.31,118.35,117.75,40,43,75,74,19.98,0.48,20.92,20.6,0.89
NVGS,Energy,Oil & Gas Midstream,85.95,92.4,94.51,99.76,110.22,104.09,40,50,67,57,15.63,0.42,16.06,15.97,1.46
LPSN,Technology,Software—Application,85.95,96.98,109.68,130.4,55.71,69.44,40,85,4,8,1.11,0.2,1.2,1.34,0.33
CFSB,Financial Services,Banks—Regional,85.95,88.3,90.05,93.61,93.01,98.92,40,37,36,48,6.75,0.42,6.7,6.93,1.1
VSACU,Financial Services,Shell Companies,85.95,87.39,90.51,94.75,95.07,91.11,40,39,42,31,11.31,0.26,11.47,11.38,0.0
QSR,Consumer Cyclical,Restaurants,85.94,86.91,89.07,89.52,92.43,101.59,40,27,35,53,71.21,0.4,70.25,73.07,0.77
FEMY,Healthcare,Medical Instruments & Supplies,85.94,85.94,136.62,134.27,173.13,266.24,40,87,93,97,1.17,0.29,1.09,1.22,1.9
SHO,Real Estate,REIT—Hotel & Motel,85.92,86.49,93.3,90.75,94.55,98.65,40,28,41,47,10.32,0.55,10.18,10.48,0.58
HEES,Industrials,Rental & Leasing Services,85.91,94.81,95.22,93.66,118.95,125.76,39,37,76,80,50.74,0.44,47.02,50.97,0.73
WLKP,Basic Materials,Chemicals,85.9,88.31,89.93,94.6,92.56,91.86,39,38,35,32,22.46,0.54,22.48,22.47,0.79
ACIU,Healthcare,Biotechnology,85.9,90.06,94.65,134.46,137.11,147.12,39,87,86,88,3.2,0.34,3.35,3.46,0.67
CMPR,Industrials,Specialty Business Services,85.89,86.91,93.78,115.86,131.47,157.28,39,74,83,90,81.15,0.54,85.78,86.52,0.78
ZVIA,Consumer Defensive,Beverages—Non-Alcoholic,85.89,91.72,99.6,74.2,47.62,60.51,39,13,3,6,1.12,0.31,1.05,1.13,1.3
TAK,Healthcare,Drug Manufacturers—Specialty & Generic,85.87,89.91,95.93,95.56,79.98,87.35,39,41,15,20,14.05,0.58,14.56,14.0,1.55
CLNE,Energy,Oil & Gas Refining & Marketing,85.86,91.33,95.38,95.25,79.68,67.13,39,40,15,8,2.91,0.36,2.99,2.81,0.73
UROY,Energy,Uranium,85.86,87.13,92.91,91.53,102.21,140.14,39,29,55,86,2.64,0.42,2.28,2.53,1.51
PCH,Real Estate,REIT—Specialty,85.84,89.68,93.71,93.46,83.9,89.65,39,36,18,23,43.76,0.52,43.33,43.58,0.9
RPRX,Healthcare,Biotechnology,85.83,88.9,91.72,92.87,85.97,89.64,39,35,20,23,27.84,0.39,27.85,28.26,0.76
GHG,Consumer Cyclical,Lodging,85.8,92.93,95.97,75.25,75.92,69.15,39,14,12,8,2.94,0.28,2.71,2.89,0.28
HUN,Basic Materials,Chemicals,85.78,88.81,91.71,83.22,88.77,87.72,39,20,24,21,23.37,0.51,22.2,23.78,0.52
KMX,Consumer Cyclical,Auto & Truck Dealerships,85.76,85.76,94.19,105.54,94.85,100.16,39,59,41,50,73.67,0.5,77.85,75.49,1.05
UGRO,Industrials,Farm & Heavy Construction Machinery,85.76,86.23,90.37,98.03,121.46,165.92,39,46,78,91,1.46,0.22,1.38,1.63,0.11
PVH,Consumer Cyclical,Apparel Manufacturing,85.76,85.76,86.22,93.42,108.11,139.52,39,36,64,86,97.43,0.37,97.4,112.43,0.91
IMMR,Technology,Software—Application,85.76,91.18,99.56,168.57,138.92,102.34,39,94,86,54,8.31,0.3,9.15,8.66,0.31
GSK,Healthcare,Drug Manufacturers—General,85.75,89.64,98.27,102.03,106.36,105.24,39,53,62,58,38.96,0.41,41.4,41.25,1.01
EMBC,Healthcare,Medical Instruments & Supplies,85.75,89.85,103.31,101.9,79.72,79.56,39,53,15,13,13.54,0.37,14.63,14.03,0.87
MTAL,Basic Materials,Copper,85.75,91.74,98.15,99.91,119.42,111.56,39,50,76,67,12.59,0.56,12.02,12.73,1.14
ASO,Consumer Cyclical,Specialty Retail,85.74,89.96,97.94,95.12,92.92,125.33,39,40,36,79,54.9,0.36,55.39,59.28,1.11
YORW,Utilities,Utilities—Regulated Water,85.74,85.74,94.34,97.9,90.67,79.95,39,46,27,13,37.27,0.49,37.92,37.03,1.12
CPSS,Financial Services,Credit Services,85.71,93.33,102.33,104.49,96.8,84.48,39,58,46,17,9.46,0.53,9.02,8.83,0.73
ASH,Basic Materials,Specialty Chemicals,85.69,85.69,85.59,96.46,103.18,97.79,39,43,57,45,86.99,0.51,86.16,91.71,0.54
EOG,Energy,Oil & Gas E&P,85.68,91.5,94.51,93.83,101.87,99.69,39,37,55,49,127.28,0.62,126.02,124.0,0.95
RS,Basic Materials,Steel,85.66,86.55,88.87,94.79,108.36,110.32,39,39,64,65,290.82,0.48,282.19,296.52,0.62
COCP,Healthcare,Biotechnology,85.63,85.63,81.8,118.22,138.33,70.69,39,76,86,9,1.83,0.31,1.78,1.82,0.79
VRSN,Technology,Software—Infrastructure,85.62,86.63,87.71,88.51,79.59,85.31,39,25,15,18,188.07,0.38,182.42,185.08,0.77
GEF,Consumer Cyclical,Packaging & Containers,85.62,88.05,89.43,89.26,87.58,89.01,39,26,22,22,63.43,0.52,61.51,62.71,1.3
XENE,Healthcare,Biotechnology,85.61,88.55,94.76,101.02,97.73,124.51,39,51,47,79,40.71,0.56,39.84,41.99,0.52
ENLT,Utilities,Utilities—Renewable,85.61,86.84,91.01,92.19,97.53,241.6,39,30,47,96,15.65,0.46,16.02,16.74,0.46
MIGI,Financial Services,Capital Markets,85.6,90.8,100.12,166.17,128.92,226.88,39,93,82,96,1.2,0.19,1.28,1.56,0.48
HRTX,Healthcare,Biotechnology,85.59,85.59,98.05,199.07,220.39,272.19,39,96,96,97,1.8,0.38,1.94,2.61,0.38
MAYS,Real Estate,Real Estate Services,85.58,89.06,90.79,90.2,93.9,93.17,39,27,39,36,44.5,0.41,44.19,44.07,0.0
MOLN,Healthcare,Biotechnology,85.57,86.65,93.8,172.57,217.09,86.31,39,94,96,19,4.95,0.21,5.54,5.02,3.33
ADAG,Healthcare,Biotechnology,85.56,85.56,117.09,144.41,160.97,252.31,39,90,91,97,2.35,0.37,2.52,2.77,0.14
MDGL,Healthcare,Biotechnology,85.55,86.34,92.17,135.91,121.77,114.14,39,87,78,70,216.17,0.55,234.07,241.53,1.2
REFI,Real Estate,REIT—Mortgage,85.55,87.74,91.25,91.46,95.11,95.99,39,29,42,42,15.67,0.49,15.62,15.76,1.28
XPER,Technology,Software—Application,85.55,85.55,85.88,86.41,96.07,103.18,39,23,44,55,9.01,0.4,8.5,9.5,3.03
IAS,Communication Services,Advertising Agencies,85.55,85.55,92.07,96.37,72.1,106.5,39,43,10,60,10.98,0.3,10.93,11.17,0.72
UNB,Financial Services,Banks—Regional,85.53,91.84,99.05,98.69,97.79,120.86,39,47,48,76,26.31,0.48,25.48,26.69,1.29
DDS,Consumer Cyclical,Department Stores,85.53,85.53,86.18,100.09,117.54,115.12,39,50,75,71,376.53,0.46,362.16,405.51,0.91
WABC,Financial Services,Banks—Regional,85.53,85.53,95.89,105.76,99.06,105.86,39,60,50,59,50.28,0.47,49.54,49.06,0.94
FTIIU,Financial Services,Shell Companies,85.52,90.12,89.28,93.18,98.11,95.76,39,36,48,42,11.01,0.16,11.02,11.14,0.0
IRDM,Communication Services,Telecom Services,85.51,86.17,90.31,75.5,72.06,66.88,39,14,10,7,30.07,0.28,28.03,29.37,0.88
CWBC,Financial Services,Banks—Regional,85.5,88.71,107.35,107.82,98.11,107.21,39,63,48,61,18.89,0.5,19.36,18.81,1.01
FLNT,Communication Services,Advertising Agencies,85.49,85.49,101.3,100.29,104.56,100.03,39,50,59,50,3.1,0.33,2.97,3.28,0.85
MGRC,Industrials,Rental & Leasing Services,85.49,86.58,88.52,98.21,100.02,114.96,39,46,52,71,108.21,0.35,104.83,111.96,0.75
NVO,Healthcare,Biotechnology,85.49,87.11,102.44,115.53,123.91,132.76,39,74,79,83,117.81,0.46,128.83,127.7,0.9
CRWS,Consumer Cyclical,"Furnishings, Fixtures & Appliances",85.46,86.94,86.47,93.03,94.19,106.22,39,36,40,60,4.85,0.4,4.78,5.07,0.47
CLST,Financial Services,Banks—Regional,85.46,86.48,87.37,93.27,92.51,92.64,39,36,35,34,11.59,0.63,11.42,11.68,1.06
STNG,Energy,Oil & Gas Midstream,85.42,96.47,96.47,112.35,129.88,122.65,39,70,83,77,66.7,0.44,70.87,72.35,2.12
GODNU,Financial Services,Shell Companies,85.42,87.6,90.68,100.09,108.37,90.79,39,50,64,30,11.05,0.23,11.16,11.15,0.0
DMRC,Technology,Information Technology Services,85.41,85.41,88.64,114.09,100.53,145.05,39,72,53,87,29.68,0.42,27.85,29.74,0.68
MOB,Technology,Communication Equipment,85.4,85.4,99.43,80.6,69.77,114.01,39,18,9,70,1.3,0.47,1.03,1.15,1.03
GBDC,Financial Services,Asset Management,85.39,85.75,87.74,88.01,107.69,103.57,38,25,63,56,15.24,0.32,14.88,15.67,0.63
MSA,Industrials,Security & Protection Services,85.39,85.39,92.87,98.16,109.69,107.48,38,46,66,61,175.03,0.52,176.19,180.7,1.93
FBRT,Real Estate,REIT—Mortgage,85.39,85.67,90.08,93.74,90.85,90.21,38,37,27,24,12.9,0.35,13.01,12.96,1.04
GNLN,Consumer Defensive,Tobacco,85.36,92.97,97.74,256.17,99.95,84.03,38,98,52,17,4.44,0.16,5.82,5.33,0.02
PLRX,Healthcare,Biotechnology,85.33,85.33,84.03,86.78,80.58,86.09,38,23,15,19,14.0,0.38,12.37,13.84,1.11
BCAB,Healthcare,Biotechnology,85.33,95.76,116.82,91.92,142.14,146.69,38,29,87,88,1.95,0.28,1.79,2.17,0.61
CAMT,Technology,Semiconductor Equipment & Materials,85.31,88.14,88.44,180.27,201.57,193.17,38,95,95,94,82.69,0.37,84.93,90.05,1.4
TROW,Financial Services,Asset Management,85.3,85.3,85.77,93.13,96.69,95.14,38,36,46,41,109.46,0.63,106.95,111.89,0.86
MT,Basic Materials,Steel,85.28,87.19,91.55,80.49,92.12,97.09,38,17,34,44,23.78,0.34,23.5,25.12,0.79
QRHC,Industrials,Waste Management,85.23,88.43,101.75,103.51,143.22,118.41,38,56,88,74,8.06,0.44,8.37,8.29,0.51
SEED,Basic Materials,Agricultural Inputs,85.21,91.77,86.7,112.12,195.17,119.75,38,69,95,75,2.97,0.31,2.74,3.32,0.09
CHTR,Communication Services,Telecom Services,85.2,89.19,94.92,104.79,83.61,84.27,38,58,18,17,331.94,0.39,338.69,311.64,0.7
HSIC,Healthcare,Medical Distribution,85.2,88.03,90.98,90.73,88.86,92.43,38,28,24,34,71.1,0.49,70.0,71.5,0.85
NMR,Financial Services,Capital Markets,85.17,89.83,94.36,111.14,129.31,135.02,38,68,82,84,5.27,0.53,5.47,5.69,0.5
ATIP,Healthcare,Medical Care Facilities,85.16,88.03,95.47,103.81,90.65,71.98,38,56,27,9,5.7,0.42,5.96,5.68,1.22
IMMP,Healthcare,Biotechnology,85.15,86.39,95.98,101.23,133.37,123.46,38,52,84,78,2.06,0.2,2.26,2.4,0.32
BRT,Real Estate,REIT—Residential,85.15,87.89,96.24,97.47,95.85,85.89,38,45,44,19,17.72,0.55,18.08,17.51,0.86
REX,Basic Materials,Chemicals,85.15,88.33,93.63,98.75,140.49,134.04,38,48,87,84,44.71,0.36,45.1,47.56,1.54
HOVNP,,,85.14,87.31,87.76,91.65,90.58,92.27,38,29,27,33,17.69,0.42,17.94,18.09,0.16
CASS,Industrials,Specialty Business Services,85.11,85.45,90.49,94.53,100.55,101.43,38,38,53,52,42.15,0.47,41.28,43.25,1.11
GTEC,Industrials,Specialty Industrial Machinery,85.09,92.76,121.24,122.11,79.5,160.91,38,80,15,91,2.2,0.36,2.13,2.19,0.04
LTRX,Technology,Communication Equipment,85.08,86.3,91.74,93.72,80.86,143.65,38,37,16,87,4.09,0.26,3.8,4.08,0.75
DOUG,Real Estate,Real Estate Services,85.07,86.79,113.24,135.36,63.11,84.8,38,87,6,18,1.59,0.27,1.83,1.67,0.91
WK,Technology,Software—Application,85.07,85.07,85.25,81.13,80.82,90.63,38,18,16,30,81.33,0.33,76.94,81.11,0.83
TRIN,Financial Services,Credit Services,85.05,85.87,85.87,92.53,99.91,95.23,38,30,52,41,13.92,0.28,14.01,14.39,1.38
CRI,Consumer Cyclical,Apparel Retail,85.04,85.04,91.15,89.41,90.64,105.92,38,26,27,59,66.08,0.29,65.65,70.49,1.04
BRACU,Financial Services,Shell Companies,85.03,88.68,90.56,102.09,94.9,94.05,38,53,42,38,11.31,0.2,11.87,11.51,0.0
ELTK,Technology,Electronic Components,85.02,89.42,93.79,96.39,118.18,301.92,38,43,75,97,10.69,0.12,10.61,11.88,0.89
OTEX,Technology,Software—Application,85.01,85.01,85.11,85.31,82.36,106.58,38,22,17,60,33.6,0.36,32.2,34.5,0.82
ADTN,Technology,Communication Equipment,85.01,85.61,90.07,100.72,77.9,81.3,38,51,14,14,6.12,0.52,5.47,5.69,1.32
KMDA,Healthcare,Drug Manufacturers—Specialty & Generic,84.99,84.99,90.99,102.7,100.95,115.11,38,55,53,71,5.27,0.5,5.41,5.56,0.53
LI,Consumer Cyclical,Auto Manufacturers,84.94,91.65,101.87,66.73,86.86,119.72,38,10,21,75,25.14,0.26,22.22,25.93,1.03
STZ,Consumer Defensive,Beverages—Brewers,84.92,85.52,89.17,91.15,96.13,97.61,38,28,44,45,244.07,0.34,246.35,252.21,1.16
DNOW,Industrials,Industrial Distribution,84.91,88.35,91.72,110.73,130.98,125.24,38,68,83,79,12.5,0.5,12.65,13.14,0.6
HCSG,Healthcare,Medical Care Facilities,84.91,84.91,98.45,95.86,96.51,96.49,38,42,45,43,10.74,0.46,10.7,11.0,0.96
AVXL,Healthcare,Biotechnology,84.91,89.92,101.77,127.99,89.94,85.0,38,84,26,18,5.39,0.3,5.74,5.18,0.57
FOR,Real Estate,Real Estate—Development,84.89,86.4,95.25,102.06,134.57,148.56,38,53,85,88,32.24,0.52,30.97,32.9,0.96
TEAM,Technology,Software—Application,84.89,86.05,79.49,82.28,92.46,131.13,38,19,35,82,190.89,0.45,161.35,186.23,0.99
UTSI,Technology,Communication Equipment,84.89,84.89,97.24,92.35,81.5,73.0,38,30,16,10,2.9,0.42,2.81,2.79,0.76
DPZ,Consumer Cyclical,Restaurants,84.86,85.35,84.18,98.1,125.42,119.5,38,46,80,75,427.26,0.45,421.89,457.2,0.97
OCX,Healthcare,Diagnostics & Research,84.85,86.07,99.79,103.66,90.26,81.11,38,56,26,14,3.12,0.48,3.07,2.98,1.68
OCG,Consumer Cyclical,Internet Retail,84.85,86.89,85.13,93.49,90.93,85.92,38,36,27,19,1.23,0.21,1.16,1.29,22.34
