Ticker,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
AGR,Utilities,Utilities—Regulated Electric,95.97,96.27,96.37,96.92,107.64,100.34,42,37,64,38,35.78,0.79,35.78,34.95,0.83
KVHI,Technology,Communication Equipment,95.96,96.21,96.14,91.61,98.94,95.99,42,19,40,28,4.79,0.44,4.68,4.81,0.59
TLGY,Financial Services,Shell Companies,95.96,96.22,96.29,95.86,95.99,92.66,42,32,30,20,11.58,1.0,11.52,11.39,0.04
XPOF,Consumer Cyclical,Leisure,95.95,100.65,124.06,135.66,112.92,107.49,42,91,73,57,12.3,0.38,12.93,13.1,1.13
FRLA,Financial Services,Shell Companies,95.95,96.16,96.23,95.69,95.72,92.31,42,31,28,18,11.44,1.0,11.35,11.23,0.0
QETA,Financial Services,Shell Companies,95.95,96.13,96.15,95.79,95.58,91.93,42,32,28,17,10.47,0.94,10.4,10.29,0.01
FBYD,Industrials,Conglomerates,95.94,97.32,99.75,107.03,103.06,78.63,42,65,53,4,9.7,0.26,10.07,10.37,1.14
RELY,Technology,Software—Infrastructure,95.94,95.94,94.94,90.42,94.97,93.61,42,17,25,22,14.48,0.18,13.82,15.69,0.9
FORL,Financial Services,Shell Companies,95.94,96.25,96.35,96.21,96.57,92.59,42,34,33,20,11.01,1.0,11.0,10.85,0.0
MNTN,Financial Services,Shell Companies,95.93,96.14,96.2,95.56,96.01,93.07,42,31,30,21,11.38,0.96,11.34,11.22,0.0
H,Consumer Cyclical,Lodging,95.93,96.13,96.48,96.41,111.84,111.71,42,35,71,65,152.53,0.85,149.88,147.34,0.97
CCTSU,Financial Services,Shell Companies,95.93,96.07,96.1,96.19,97.98,92.44,42,34,37,19,11.53,0.43,11.38,11.26,0.0
MCAA,Financial Services,Shell Companies,95.93,96.2,96.29,95.97,95.94,92.64,42,33,30,20,11.77,0.98,11.71,11.57,0.53
FRMEP,Financial Services,Banks—Regional,95.92,96.13,96.18,95.38,95.51,94.48,42,30,27,25,25.75,0.79,25.37,25.3,0.0
ODD,Technology,Software—Infrastructure,95.92,96.41,96.65,105.28,98.89,133.68,42,60,40,85,38.78,0.57,37.98,39.52,0.26
ORMP,Healthcare,Biotechnology,95.92,97.43,100.97,100.97,116.94,125.34,42,48,77,81,2.36,0.35,2.4,2.52,0.25
EOG,Energy,Oil & Gas E&P,95.91,96.31,96.7,95.77,102.81,95.89,41,32,53,27,124.44,0.52,126.03,124.2,0.64
ARQ,Industrials,Pollution & Treatment Controls,95.91,96.73,99.84,126.61,224.14,202.1,41,88,96,95,5.87,0.66,5.94,5.68,0.28
SKGRU,Financial Services,Shell Companies,95.9,96.0,95.97,94.55,98.95,98.31,41,25,40,33,11.42,0.6,11.38,11.38,0.0
TPCS,Industrials,Metal Fabrication,95.9,95.9,93.03,90.52,105.32,82.13,41,18,59,5,3.8,0.2,3.44,3.82,0.78
CSLM,Financial Services,Shell Companies,95.88,96.32,96.48,96.31,96.07,92.56,41,34,30,20,11.27,0.8,11.3,11.16,0.0
MSSAU,Financial Services,Shell Companies,95.88,96.22,96.33,97.93,97.07,91.56,41,40,34,16,11.39,0.47,11.4,11.26,0.0
VYX,Technology,Information Technology Services,95.88,97.8,100.39,99.35,96.39,93.25,41,44,32,22,12.91,0.31,13.19,13.34,0.64
SCNX,Healthcare,Pharmaceutical Retailers,95.87,103.53,169.3,199.22,365.06,321.74,41,97,98,98,7.35,0.11,7.32,9.05,0.31
CLRCU,Financial Services,Shell Companies,95.87,96.31,96.75,96.97,96.0,93.71,41,37,30,23,11.56,0.5,11.56,11.44,
SWX,Utilities,Utilities—Regulated Gas,95.87,96.3,96.31,98.94,113.29,104.88,41,42,73,50,74.37,0.81,72.81,71.23,0.58
BBDC,Financial Services,Asset Management,95.87,96.58,98.27,99.87,99.77,95.24,41,46,43,26,9.86,0.8,9.86,9.59,0.56
OBK,Financial Services,Banks—Regional,95.86,97.98,101.23,101.5,100.53,103.12,41,50,45,46,31.35,0.38,32.05,31.36,2.31
MUX,Basic Materials,Other Precious Metals & Mining,95.85,95.85,92.94,109.77,149.97,120.02,41,71,91,76,10.7,0.75,9.51,9.32,1.04
KIND,Communication Services,Internet Content & Information,95.84,98.73,105.54,123.96,122.19,110.69,41,87,81,63,2.33,0.6,2.44,2.29,0.91
BBGI,Communication Services,Broadcasting,95.84,95.84,94.25,90.24,92.26,106.08,41,17,16,54,13.64,0.43,12.05,14.17,4.84
SLQT,Financial Services,Insurance Brokers,95.82,105.72,131.89,185.39,172.0,128.22,41,96,93,83,1.9,0.26,2.68,2.41,0.71
CVS,Healthcare,Healthcare Plans,95.81,96.46,96.38,90.13,91.4,97.44,41,17,15,31,56.12,0.09,59.86,64.9,0.84
BEAM,Healthcare,Biotechnology,95.81,100.44,101.78,101.34,115.46,125.83,41,50,76,81,22.09,0.13,24.64,26.84,1.15
BYND,Consumer Defensive,Packaged Foods,95.81,95.81,94.48,93.79,104.31,125.04,41,24,56,81,6.45,0.22,6.37,6.94,0.78
ARCC,Financial Services,Asset Management,95.8,95.8,95.55,96.37,98.09,94.54,41,35,38,25,21.67,0.98,20.93,20.71,0.62
CROX,Consumer Cyclical,Footwear & Accessories,95.78,95.8,95.31,109.37,121.36,118.7,41,70,80,75,129.99,0.64,138.05,132.15,0.87
UBX,Healthcare,Biotechnology,95.78,96.75,97.63,94.7,87.66,98.05,41,26,10,32,1.32,0.07,1.47,1.55,1.65
FSK,Financial Services,Asset Management,95.78,95.82,95.8,96.87,96.83,95.22,41,37,33,26,20.78,0.96,19.97,19.79,0.95
DAWN,Healthcare,Biotechnology,95.77,96.91,98.74,98.23,110.1,121.38,41,41,69,78,14.47,0.59,14.13,14.59,0.77
SNX,Technology,Electronics & Computer Distribution,95.77,95.77,95.55,102.9,112.74,100.37,41,54,72,39,120.72,0.72,117.95,114.78,0.84
TWST,Healthcare,Diagnostics & Research,95.75,99.84,109.65,148.91,143.25,184.98,41,94,89,94,40.24,0.57,43.93,41.98,0.81
ONTF,Technology,Software—Application,95.75,96.74,97.0,95.34,92.07,108.27,41,30,16,58,6.24,0.28,6.18,6.54,0.59
FUL,Basic Materials,Specialty Chemicals,95.75,97.65,99.33,99.12,95.95,105.26,41,43,30,52,74.87,0.47,80.14,79.05,0.64
HSY,Consumer Defensive,Confectioners,95.75,96.81,97.65,96.68,97.2,92.58,41,36,35,20,182.2,0.09,192.82,193.06,0.91
BLBD,Industrials,Farm & Heavy Construction Machinery,95.74,98.5,105.63,143.72,150.84,136.31,41,93,91,86,41.16,0.58,47.4,42.84,0.83
ASGN,Technology,Information Technology Services,95.74,96.82,97.54,94.56,100.29,102.54,41,25,45,44,93.87,0.58,93.62,95.07,2.6
HCVIU,Financial Services,Shell Companies,95.74,96.13,96.25,97.1,100.86,94.47,41,37,47,25,10.59,0.38,10.77,10.67,0.0
VMCA,Financial Services,Shell Companies,95.72,95.97,96.04,95.54,95.78,92.54,41,31,29,20,11.5,0.9,11.51,11.42,6.13
RITM,Real Estate,REIT—Mortgage,95.72,97.23,99.0,98.8,99.11,103.72,41,42,41,47,10.57,0.54,11.29,11.06,0.83
JBT,Industrials,Specialty Industrial Machinery,95.72,95.72,95.46,94.36,92.19,90.37,41,25,16,11,118.02,1.0,93.77,95.85,3.07
MSBIP,Financial Services,Banks—Regional,95.72,95.96,96.08,95.45,95.89,98.5,41,31,29,34,25.11,0.93,25.09,24.99,1.17
ADBE,Technology,Software—Infrastructure,95.71,97.52,105.63,108.12,94.64,101.35,41,67,24,41,482.87,0.22,531.02,530.45,0.75
QNCX,Healthcare,Biotechnology,95.71,95.71,92.26,83.7,96.5,115.59,41,10,32,71,1.19,0.76,0.74,0.93,21.89
NETDU,Financial Services,Shell Companies,95.71,96.08,96.16,95.72,95.33,92.1,41,31,26,18,10.66,0.91,10.66,10.58,0.0
VRME,Industrials,Security & Protection Services,95.7,95.7,93.5,112.92,141.71,118.67,41,76,89,75,1.33,0.27,1.32,1.36,0.67
CBRG,Financial Services,Shell Companies,95.69,95.83,95.87,95.47,96.53,93.32,41,31,32,22,11.39,0.66,11.3,11.2,0.0
LEE,Communication Services,Publishing,95.68,95.68,86.53,95.75,125.14,122.43,41,32,83,78,16.77,0.88,10.2,11.0,3.64
WAVSU,Financial Services,Shell Companies,95.68,95.68,95.22,100.26,101.41,90.28,41,47,48,11,11.54,0.27,10.97,10.98,0.0
GDST,Financial Services,Shell Companies,95.67,95.98,96.08,96.01,96.41,92.88,41,33,32,21,11.25,0.93,11.23,11.1,0.0
WGO,Consumer Cyclical,Recreational Vehicles,95.67,96.64,96.52,91.84,92.31,104.28,41,20,16,49,52.23,0.1,57.77,61.56,2.19
SVIIU,Financial Services,Shell Companies,95.67,96.28,96.45,96.06,95.81,92.82,41,33,29,21,11.35,0.86,11.3,11.2,0.0
DRTS,Healthcare,Biotechnology,95.66,95.66,94.58,89.39,87.53,90.25,41,16,10,10,2.22,0.13,2.28,2.56,0.65
VSAC,Financial Services,Shell Companies,95.66,96.12,96.23,96.2,97.4,92.35,41,34,35,19,11.65,0.91,11.61,11.45,21.02
AQU,Financial Services,Shell Companies,95.66,95.94,96.08,95.66,95.69,92.16,41,31,28,18,11.0,0.79,11.04,10.94,0.0
CGEN,Healthcare,Biotechnology,95.65,96.11,97.13,96.43,233.08,500.84,41,35,96,98,1.72,0.49,1.84,2.05,0.4
NKSH,Financial Services,Banks—Regional,95.65,96.71,97.22,96.51,99.08,117.39,41,35,41,74,30.08,0.53,29.5,30.3,0.3
GBBK,Financial Services,Shell Companies,95.65,95.99,96.1,96.89,97.16,92.61,41,37,35,20,11.04,0.43,11.04,10.92,0.0
AMPL,Technology,Software—Application,95.65,95.65,94.69,89.67,87.75,110.89,41,16,10,64,9.03,0.2,8.77,9.86,0.5
ABG,Consumer Cyclical,Auto & Truck Dealerships,95.64,97.09,99.29,103.87,102.87,100.18,41,57,53,38,225.14,0.47,229.78,225.89,1.68
PTC,Technology,Software—Application,95.64,95.64,95.1,94.06,101.75,108.35,41,24,49,59,183.63,0.88,177.16,178.87,0.79
FSM,Basic Materials,Gold,95.63,95.63,96.14,128.13,148.25,110.86,40,89,90,64,5.2,0.71,4.74,4.41,1.16
MKL,Financial Services,Insurance—Property & Casualty,95.63,95.89,96.19,100.53,101.2,94.84,40,47,48,25,1578.13,0.76,1567.27,1535.96,1.44
HON,Industrials,Conglomerates,95.63,95.63,95.66,98.99,98.99,100.21,40,43,41,38,209.1,0.71,207.01,203.43,3.14
PFLT,Financial Services,Asset Management,95.61,95.71,95.5,95.2,95.56,104.04,40,30,28,48,11.58,0.64,11.46,11.4,0.72
PMT,Real Estate,REIT—Mortgage,95.61,96.05,96.79,95.65,95.98,118.45,40,31,30,75,13.79,0.6,14.03,14.05,1.5
FTII,Financial Services,Shell Companies,95.59,95.69,95.66,94.39,95.39,92.86,40,25,27,21,11.23,0.34,11.09,11.09,5.52
KOD,Healthcare,Biotechnology,95.58,95.58,92.7,83.67,180.51,229.9,40,10,94,97,3.43,0.33,2.73,3.59,1.46
LAB,Healthcare,Medical Devices,95.58,97.22,97.92,91.1,112.62,114.14,40,18,72,69,1.73,0.21,1.93,2.24,0.57
EKSO,Healthcare,Medical Instruments & Supplies,95.57,98.01,100.79,97.12,105.53,223.88,40,37,59,96,1.02,0.11,1.09,1.36,0.43
BFAC,Financial Services,Shell Companies,95.57,95.86,95.96,95.57,95.41,92.43,40,31,27,19,11.11,0.41,11.1,11.05,0.0
PSTX,Healthcare,Biotechnology,95.56,100.69,111.63,115.23,106.59,144.24,40,79,62,89,2.42,0.26,2.81,3.0,0.95
DOMO,Technology,Software—Application,95.55,96.67,97.8,98.28,92.42,110.38,40,41,17,63,7.67,0.23,7.48,8.35,0.51
APLE,Real Estate,REIT—Hotel & Motel,95.55,95.82,95.82,92.79,89.53,96.17,40,22,12,28,14.93,0.33,14.66,15.16,0.57
MCAAU,Financial Services,Shell Companies,95.55,95.82,95.9,95.96,96.7,93.04,40,33,33,21,11.69,0.82,11.66,11.53,0.0
NEU,Basic Materials,Specialty Chemicals,95.53,96.55,97.22,95.55,101.22,104.09,40,31,48,48,540.39,0.39,545.35,564.04,1.06
CHNR,Industrials,Pollution & Treatment Controls,95.53,95.53,91.14,92.11,271.6,216.17,40,20,97,96,0.73,0.06,0.68,0.92,0.05
GBIO,Healthcare,Biotechnology,95.52,99.67,102.22,113.38,185.38,187.52,40,77,94,94,2.17,0.37,2.48,2.74,0.7
BRACU,Financial Services,Shell Companies,95.51,97.12,99.96,102.08,96.55,91.81,40,52,33,17,11.31,0.2,11.74,11.52,0.0
CDTG,Industrials,Waste Management,95.51,95.67,95.43,96.43,98.06,91.67,40,35,37,16,2.89,0.02,3.46,3.57,0.99
ENG,Industrials,Engineering & Construction,95.5,98.51,100.99,98.14,110.15,93.99,40,40,69,24,1.31,0.09,1.36,1.54,1.59
TKR,Industrials,Tools & Accessories,95.5,95.6,95.35,93.69,103.76,101.83,40,23,55,43,84.7,0.66,82.86,83.87,0.73
CDAQU,Financial Services,Shell Companies,95.48,95.65,96.36,96.33,95.75,93.51,40,34,29,22,10.86,0.7,10.83,10.77,0.0
MT,Basic Materials,Steel,95.48,95.48,94.65,87.49,94.78,106.01,40,14,25,54,23.84,0.35,23.8,24.98,0.69
HTLFP,Financial Services,Banks—Regional,95.48,96.02,96.16,95.92,95.88,93.72,40,32,29,23,25.15,0.71,25.28,25.13,0.94
AGNCM,Real Estate,REIT—Mortgage,95.47,95.89,96.02,95.99,96.95,97.86,40,33,34,32,24.9,0.87,25.2,24.94,1.12
EPAM,Technology,Information Technology Services,95.47,96.59,97.54,95.02,93.56,114.74,40,26,19,70,190.98,0.14,198.99,229.96,0.49
GSK,Healthcare,Drug Manufacturers—General,95.46,96.17,96.36,94.92,101.32,102.41,40,26,48,44,37.74,0.31,41.15,41.24,1.11
ROP,Technology,Software—Application,95.46,95.81,96.61,96.84,95.46,98.4,40,36,27,33,542.1,0.66,551.24,545.78,0.88
BIDU,Communication Services,Internet Content & Information,95.46,95.46,95.02,87.48,92.29,92.95,40,14,16,21,89.48,0.2,92.28,97.95,0.56
ACHV,Healthcare,Biotechnology,95.45,95.85,95.67,104.24,109.66,109.17,40,57,68,61,4.69,0.57,4.64,4.66,0.53
SFWL,Industrials,Integrated Freight & Logistics,95.45,95.45,95.28,94.05,82.82,46.7,40,24,6,1,1.39,0.03,1.29,1.53,4.07
AMZN,Consumer Cyclical,Internet Retail,95.44,95.44,96.22,101.07,109.8,109.79,40,49,68,62,186.38,0.83,183.27,179.48,0.64
MAYS,Real Estate,Real Estate Services,95.43,95.65,95.75,95.24,95.58,92.79,40,30,28,21,43.5,0.27,44.21,44.1,0.0
PAGP,Energy,Oil & Gas Midstream,95.43,96.74,99.74,99.74,103.95,101.38,40,45,56,41,18.2,0.64,18.72,18.18,1.15
TAIT,Technology,Electronics & Computer Distribution,95.43,95.78,96.12,93.01,90.08,87.43,40,22,13,8,2.82,0.21,2.89,3.0,2.27
WM,Industrials,Waste Management,95.42,95.6,96.44,97.66,106.22,105.43,40,39,61,52,208.91,0.77,208.65,205.78,0.86
CDAQ,Financial Services,Shell Companies,95.41,95.85,96.21,96.03,95.82,92.14,40,33,29,18,10.74,0.16,10.81,10.78,0.0
TECH,Healthcare,Biotechnology,95.4,97.33,98.74,105.65,103.35,103.69,40,61,54,47,68.37,0.5,73.84,73.42,0.75
SPKLU,Financial Services,Shell Companies,95.4,95.52,95.5,95.71,97.71,95.36,40,31,36,26,10.56,0.21,10.52,10.51,0.0
HLIO,Industrials,Specialty Industrial Machinery,95.39,95.39,94.74,100.25,105.5,94.17,40,46,59,24,46.95,0.56,44.92,45.28,0.53
YORW,Utilities,Utilities—Regulated Water,95.37,97.22,100.86,101.05,99.18,94.61,40,49,41,25,36.06,0.34,37.8,37.02,0.53
PHAR,Healthcare,Biotechnology,95.36,95.36,93.93,87.8,90.35,103.08,40,14,13,46,8.3,0.23,8.03,9.52,0.96
WFC,Financial Services,Banks—Diversified,95.35,95.35,94.14,100.5,113.36,109.95,40,47,73,62,65.43,1.0,57.34,56.62,1.02
APXIU,Financial Services,Shell Companies,95.35,96.0,96.16,95.97,98.7,95.17,40,33,40,26,11.55,0.54,11.63,11.54,0.0
AEG,Financial Services,Insurance—Diversified,95.35,95.35,95.25,100.26,104.34,104.75,40,47,57,50,6.44,0.79,6.21,6.14,0.47
CASS,Industrials,Specialty Business Services,95.34,95.4,95.31,93.67,99.41,101.29,40,23,42,41,41.93,0.42,41.52,43.15,1.07
AEAE,Financial Services,Shell Companies,95.33,95.64,96.78,98.95,97.43,93.82,40,43,35,23,11.25,0.36,11.32,11.32,0.0
FOSL,Consumer Cyclical,Footwear & Accessories,95.32,96.33,99.47,135.85,130.46,86.8,40,91,85,7,1.12,0.33,1.14,1.14,1.43
NEUE,Healthcare,Healthcare Plans,95.31,96.01,95.17,88.12,106.78,144.38,40,14,62,89,5.11,0.02,5.25,6.48,0.89
ACAB,Financial Services,Shell Companies,95.29,95.43,97.9,99.02,100.2,92.48,40,43,44,19,11.16,0.34,11.15,11.04,0.0
BHF,Financial Services,Insurance—Life,95.29,95.35,95.63,94.34,90.33,100.63,40,25,13,39,48.92,0.59,44.84,46.67,0.81
SWKH,Financial Services,Asset Management,95.29,96.43,96.86,95.98,97.77,95.96,40,33,36,28,16.68,0.35,17.06,17.06,0.65
UPLD,Technology,Software—Application,95.28,95.68,95.44,97.42,92.71,113.97,40,38,17,69,2.19,0.1,2.33,2.77,0.95
QSR,Consumer Cyclical,Restaurants,95.28,95.28,95.32,93.93,94.36,99.74,40,24,20,37,72.19,0.37,70.43,72.89,0.84
FDUS,Financial Services,Asset Management,95.27,95.39,95.37,94.98,96.46,97.46,40,26,32,31,19.78,0.75,19.74,19.67,1.3
HTLD,Industrials,Trucking,95.26,97.32,101.01,101.59,95.41,87.54,39,50,27,8,11.32,0.3,11.95,11.96,0.82
LATGU,Financial Services,Shell Companies,95.26,95.4,96.17,99.25,99.82,97.16,39,44,43,30,11.56,0.21,11.68,11.5,0.0
QNRX,Healthcare,Biotechnology,95.26,95.26,86.2,78.95,54.84,85.81,39,7,1,6,0.83,0.07,0.61,1.19,0.31
LUNG,Healthcare,Medical Devices,95.26,99.1,102.27,95.78,78.92,129.81,39,32,5,84,6.09,0.06,7.29,8.55,0.74
INVH,Real Estate,REIT—Residential,95.25,95.87,98.43,98.62,98.05,102.08,39,42,37,43,34.32,0.65,35.32,34.75,0.87
SCM,Financial Services,Asset Management,95.25,95.52,95.62,98.47,100.32,93.77,39,41,45,23,14.32,0.96,13.81,13.62,0.8
THCP,Financial Services,Shell Companies,95.25,95.38,95.44,95.35,96.77,92.24,39,30,33,18,10.6,0.91,10.52,10.45,0.0
INTU,Technology,Software—Application,95.25,96.02,99.19,99.3,99.99,109.53,39,44,44,61,603.98,0.65,628.18,631.46,0.68
LAND,Real Estate,REIT—Specialty,95.24,97.3,100.45,100.79,98.16,93.24,39,48,38,22,13.29,0.32,13.75,13.56,1.06
ARE,Real Estate,REIT—Office,95.24,95.47,96.78,96.31,97.35,114.81,39,34,35,70,116.35,0.58,119.12,120.02,1.3
BRAC,Financial Services,Shell Companies,95.24,95.52,95.84,95.93,95.44,92.35,39,32,27,19,11.46,0.84,11.38,11.33,0.0
GAQ,Financial Services,Shell Companies,95.23,95.5,95.61,95.75,96.37,92.43,39,32,32,19,11.32,0.86,11.21,11.14,2.62
TC,Communication Services,Internet Content & Information,95.23,96.29,96.19,102.2,105.9,61.53,39,52,60,2,1.55,0.04,1.73,1.88,46.02
GEL,Energy,Oil & Gas Midstream,95.22,96.79,101.59,109.89,110.03,92.89,39,71,68,21,12.98,0.6,13.29,12.67,1.25
CNF,Financial Services,Mortgage Finance,95.2,95.2,86.69,72.5,86.77,90.07,39,5,9,10,1.36,0.28,1.24,1.65,0.14
C,Financial Services,Banks—Diversified,95.19,95.66,96.52,102.56,110.0,112.45,39,53,68,67,63.0,0.84,61.63,60.26,0.91
CAN,Technology,Computer Hardware,95.19,95.2,97.42,95.16,87.49,109.53,39,30,10,61,1.02,0.11,0.98,1.19,0.95
FLL,Consumer Cyclical,Resorts & Casinos,95.18,96.78,98.11,98.15,102.41,117.65,39,40,52,74,4.99,0.63,4.98,5.04,0.55
GOLF,Consumer Cyclical,Leisure,95.18,97.49,98.44,99.5,98.36,107.56,39,44,38,57,60.39,0.47,64.43,64.74,0.7
HRL,Consumer Defensive,Packaged Foods,95.18,95.54,95.71,93.65,106.02,97.14,39,23,61,30,31.09,0.29,31.78,32.33,0.62
EPRX,Healthcare,Biotechnology,95.18,95.69,96.89,94.41,92.38,89.87,39,25,16,10,2.49,0.27,2.57,2.67,0.14
SVA,,,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,6.47,,6.47,6.47,
JDZG,Technology,Information Technology Services,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
CCIXU,,,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
WBTN,Technology,Software—Application,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
ADGM,Healthcare,Medical Devices,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
MBX,Healthcare,Biotechnology,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
BLMZ,Communication Services,Entertainment,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
VACHU,,,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
PMAX,Industrials,Specialty Business Services,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
RBRK,Technology,Software—Infrastructure,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
ALMS,Healthcare,Biotechnology,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
YYGH,Consumer Cyclical,Personal Services,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
ABVE,Consumer Defensive,Packaged Foods,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
HOND,,,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
ALF,,,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
PGHL,Industrials,Engineering & Construction,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
INGM,Technology,Information Technology Services,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
NIPG,Communication Services,Entertainment,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
PTLE,,,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
GPATU,Financial Services,Shell Companies,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
BCAX,Healthcare,Biotechnology,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
WOK,Healthcare,Medical Devices,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
FSHPU,Financial Services,Shell Companies,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
MACI,,,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
DTSQ,Financial Services,Shell Companies,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
QMMM,Communication Services,Advertising Agencies,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
PC,Industrials,Specialty Business Services,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
ZBIO,Healthcare,Biotechnology,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
CCIRU,Financial Services,Shell Companies,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
SIMAU,,,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
CUB,,,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
BSII,,,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
SPAI,Industrials,Aerospace & Defense,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
NVA,Basic Materials,Other Industrial Metals & Mining,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
BSIIU,,,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
OS,Technology,Software—Infrastructure,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
BOW,Financial Services,Insurance—Property & Casualty,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
CCIX,,,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
ZENA,Technology,Software—Infrastructure,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
WCT,Technology,Software—Application,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
CON,Healthcare,Medical Care Facilities,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
MFI,Technology,Software—Application,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
HDL,Consumer Cyclical,Restaurants,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
HPAI,Technology,Software—Infrastructure,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
BTOC,Industrials,Integrated Freight & Logistics,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
FBLA,,,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
PTHL,Healthcare,Medical Devices,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
KDLY,Healthcare,Medical Care Facilities,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
MBAV,,,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
SARO,Industrials,Aerospace & Defense,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
OACCU,,,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
HONDU,Financial Services,Shell Companies,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
GAUZ,Industrials,Aerospace & Defense,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
MRX,Financial Services,Capital Markets,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
JBDI,Consumer Cyclical,Specialty Retail,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
RFAIU,,,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
ALFUU,,,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
EURK,Financial Services,Shell Companies,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
FLX,Industrials,Integrated Freight & Logistics,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
GRDN,Healthcare,Medical Care Facilities,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
RITR,Industrials,Engineering & Construction,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
EURKU,Financial Services,Shell Companies,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
ORKT,Technology,Software—Application,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
LB,Energy,Oil & Gas Equipment & Services,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
LINE,Real Estate,REIT—Industrial,95.17,95.43,95.51,95.03,94.47,91.19,38,28,22,14,,,,,
