Ticker,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
ENV,Technology,Software—Application,96.9,96.98,97.09,109.06,119.85,116.61,44,70,80,73,62.73,0.82,62.66,59.59,0.24
CITE,Financial Services,Shell Companies,96.9,97.05,97.04,96.78,96.07,92.85,44,37,31,20,11.47,0.92,11.42,11.21,0.02
FRPH,Real Estate,Real Estate Services,96.9,96.94,96.91,93.5,96.22,100.7,44,23,32,38,30.2,0.61,29.46,29.68,0.72
CHT,Communication Services,Telecom Services,96.89,96.89,96.43,93.76,96.33,96.73,44,24,32,28,38.5,0.59,38.72,38.4,1.26
HSPO,Financial Services,Shell Companies,96.89,97.04,97.02,96.63,95.82,92.9,44,36,30,20,11.2,0.95,11.18,10.98,0.0
ISPC,Healthcare,Diagnostics & Research,96.89,100.32,109.24,157.39,157.39,111.26,44,95,92,65,4.56,0.09,5.09,6.53,5.05
GLACU,Financial Services,Shell Companies,96.87,96.96,96.93,96.53,95.18,92.78,44,36,27,19,10.65,0.76,10.6,10.44,0.0
BLEU,Financial Services,Shell Companies,96.87,97.0,96.93,95.85,95.02,93.4,44,33,26,22,10.95,0.61,10.9,10.79,0.27
COR,Healthcare,Medical Distribution,96.87,96.87,97.45,97.57,104.65,105.03,44,40,58,50,237.43,0.84,232.35,231.07,0.8
EVC,Communication Services,Advertising Agencies,96.87,96.87,96.19,92.09,90.67,102.44,44,21,14,43,2.26,0.29,2.01,2.4,0.85
EPD,Energy,Oil & Gas Midstream,96.86,97.46,97.63,97.58,99.14,96.08,44,40,42,27,29.18,0.8,29.2,28.54,1.1
CBRGU,Financial Services,Shell Companies,96.85,97.0,97.4,97.4,94.99,94.48,44,39,26,24,11.26,0.28,11.13,11.05,0.0
OCCI,Financial Services,Asset Management,96.85,97.11,97.12,98.87,100.89,98.86,44,43,47,34,7.47,0.85,7.41,7.22,2.6
MBINO,Financial Services,Banks—Regional,96.85,96.97,96.94,96.29,97.41,104.36,44,35,36,48,25.23,0.98,25.08,24.7,0.38
BYSI,Healthcare,Biotechnology,96.85,96.85,95.25,142.87,273.96,233.14,44,93,97,97,2.34,0.54,2.13,2.12,0.24
GLP,Energy,Oil & Gas Midstream,96.84,96.84,94.42,95.9,110.01,123.58,44,33,69,80,46.11,0.81,44.07,44.89,0.57
ABG,Consumer Cyclical,Auto & Truck Dealerships,96.84,98.28,99.27,103.81,102.68,96.23,44,58,53,28,234.65,0.59,229.83,225.48,0.47
GLAC,Financial Services,Shell Companies,96.83,96.91,96.85,96.22,95.43,92.42,44,35,28,17,10.51,0.92,10.45,10.29,0.06
FNVT,Financial Services,Shell Companies,96.83,96.88,96.8,96.11,95.98,92.99,44,34,31,20,11.61,1.0,11.52,11.34,0.0
GPN,Industrials,Specialty Business Services,96.83,96.83,96.81,92.98,96.71,104.45,44,23,34,49,102.31,0.22,105.71,114.0,1.03
TBMC,Financial Services,Shell Companies,96.83,96.9,96.83,96.1,96.59,92.65,44,34,33,18,11.02,0.94,10.94,10.74,0.0
AESI,Energy,Oil & Gas Equipment & Services,96.83,97.68,97.83,98.0,118.87,108.68,44,41,79,59,19.94,0.47,20.96,20.64,1.05
RFAC,Financial Services,Shell Companies,96.82,96.98,96.96,96.61,96.07,92.63,44,36,31,18,11.23,0.98,11.21,11.0,0.0
BRACU,Financial Services,Shell Companies,96.81,98.27,101.33,102.1,96.42,92.62,44,53,33,18,11.31,0.2,11.81,11.51,0.0
KLAC,Technology,Semiconductor Equipment & Materials,96.8,98.33,102.42,112.83,113.02,112.48,44,77,73,67,678.52,0.51,769.32,727.25,1.26
RENE,Financial Services,Shell Companies,96.8,96.88,96.83,96.26,96.01,92.78,44,35,31,19,11.51,1.0,11.43,11.24,0.5
ALTR,Technology,Software—Infrastructure,96.8,96.8,98.03,105.45,105.53,116.76,44,62,60,73,95.66,0.89,91.36,88.54,0.88
KNOP,Industrials,Marine Shipping,96.79,99.42,115.34,127.1,121.44,89.86,44,89,81,10,6.39,0.37,6.82,6.3,0.85
NWS,Communication Services,Entertainment,96.79,97.51,100.03,102.21,99.69,104.1,44,53,43,48,27.9,0.82,28.02,27.14,0.76
LATG,Financial Services,Shell Companies,96.79,96.86,96.81,96.21,96.06,92.73,44,35,31,19,11.65,1.0,11.53,11.34,8.4
OCFCP,Financial Services,Banks—Regional,96.78,96.96,96.92,96.28,95.39,94.13,44,35,28,23,25.14,0.92,25.06,24.75,0.64
MBINM,Financial Services,Banks—Regional,96.77,96.86,96.83,95.56,96.98,100.72,44,32,35,38,26.16,0.87,25.94,25.61,0.63
KVAC,Financial Services,Shell Companies,96.77,96.88,96.84,96.28,95.67,92.94,44,35,29,20,10.77,0.95,10.72,10.55,0.23
ONBPO,Financial Services,Banks—Regional,96.76,96.86,96.83,96.07,96.12,100.44,44,34,31,38,25.57,0.88,25.3,25.07,0.35
EVCM,Technology,Software—Infrastructure,96.75,98.86,104.2,109.22,104.68,97.62,44,71,58,31,10.74,0.67,10.33,10.09,0.65
ESHA,Financial Services,Shell Companies,96.75,96.84,96.8,96.2,95.32,92.85,44,35,27,20,10.65,1.0,10.58,10.43,2.22
MESA,Industrials,Airlines,96.75,105.28,134.84,169.33,159.88,165.78,44,96,92,93,0.91,0.35,1.2,1.13,3.65
GODN,Financial Services,Shell Companies,96.75,96.75,96.68,96.25,96.28,92.79,44,35,32,19,11.21,1.0,10.93,10.74,0.02
HKD,Technology,Software—Application,96.74,96.74,93.38,100.09,99.71,89.07,44,47,43,9,3.64,0.34,3.25,3.53,0.25
ALCY,Financial Services,Shell Companies,96.74,96.85,96.82,96.35,95.69,92.7,44,35,29,19,10.91,0.99,10.86,10.69,1.3
IPXX,Financial Services,Shell Companies,96.74,96.84,96.81,96.27,95.61,92.72,44,35,29,19,10.78,1.0,10.72,10.56,11.26
TETEU,Financial Services,Shell Companies,96.72,97.02,97.24,97.58,97.37,92.61,44,40,36,18,12.01,0.53,12.06,11.83,0.0
KVACU,Financial Services,Shell Companies,96.72,96.89,96.79,95.99,95.71,92.44,44,34,29,17,10.61,0.57,10.72,10.58,0.0
GRAB,Technology,Software—Application,96.71,96.71,95.92,103.17,104.76,92.83,44,56,58,19,3.73,0.87,3.49,3.4,1.33
JVSA,Financial Services,Shell Companies,96.71,96.79,96.75,96.2,95.26,92.11,44,35,27,14,10.34,0.95,10.28,10.17,0.01
TLPH,Healthcare,Drug Manufacturers—Specialty & Generic,96.7,96.7,97.15,96.05,158.73,171.02,44,34,92,93,1.1,0.63,0.9,0.99,1.8
FOXX,,,96.7,99.08,101.93,99.83,95.69,92.9,44,46,29,20,9.58,0.14,11.23,11.25,2.45
MDB,Technology,Software—Infrastructure,96.7,96.7,94.8,85.81,91.34,106.34,44,12,15,54,275.54,0.2,269.23,322.5,0.88
ISRLU,Financial Services,Shell Companies,96.69,96.75,96.67,95.98,95.83,93.05,44,34,30,21,11.11,0.53,11.1,10.99,0.0
RRAC,Financial Services,Shell Companies,96.69,96.81,96.78,96.26,95.91,92.59,44,35,30,18,11.51,0.9,11.46,11.28,0.34
UP,Industrials,Airports & Air Services,96.69,103.67,116.38,112.35,131.37,244.82,44,76,86,97,2.24,0.23,2.06,2.65,0.76
DUET,Financial Services,Shell Companies,96.68,96.86,96.83,96.5,95.3,93.51,43,36,27,22,11.26,0.9,11.25,11.09,0.0
PLAO,Financial Services,Shell Companies,96.68,96.81,96.8,96.48,95.89,92.58,43,36,30,18,11.62,0.95,11.58,11.39,0.0
FARO,Technology,Scientific & Technical Instruments,96.68,96.68,95.95,87.53,102.3,139.49,43,14,52,88,18.26,0.51,17.43,18.9,0.43
XHR,Real Estate,REIT—Hotel & Motel,96.68,96.68,96.38,94.33,104.58,103.09,43,26,57,45,14.79,0.81,14.15,14.16,0.35
HSY,Consumer Defensive,Confectioners,96.67,97.52,97.66,96.13,97.38,93.0,43,34,36,20,185.68,0.21,194.18,193.21,0.9
SCKT,Technology,Computer Hardware,96.66,96.67,96.32,104.34,106.15,107.97,43,59,61,58,1.16,0.39,1.12,1.12,0.21
PRLH,Financial Services,Shell Companies,96.66,96.75,96.69,96.11,96.5,92.12,43,34,33,16,11.18,0.87,11.13,10.95,0.0
BMO,Financial Services,Banks—Diversified,96.66,96.66,95.67,90.37,96.4,104.64,43,18,32,49,94.06,0.78,87.49,90.16,0.54
ONTF,Technology,Software—Application,96.65,96.92,97.0,94.24,92.29,106.57,43,25,17,54,6.37,0.32,6.17,6.55,0.68
WGO,Consumer Cyclical,Recreational Vehicles,96.65,96.65,96.24,90.06,92.84,107.68,43,18,18,57,60.38,0.42,57.86,61.82,1.05
ONTO,Technology,Semiconductor Equipment & Materials,96.65,96.65,96.5,117.01,120.09,118.07,43,82,80,75,209.59,0.78,203.08,194.45,1.15
BRKH,Financial Services,Shell Companies,96.63,96.69,96.62,96.16,96.54,93.24,43,34,33,21,11.36,0.99,11.26,11.08,2.45
RENEU,Financial Services,Shell Companies,96.63,96.88,96.86,96.61,95.55,92.56,43,36,28,18,11.38,0.63,11.4,11.25,0.0
ARQ,Industrials,Pollution & Treatment Controls,96.63,98.45,99.82,132.92,223.61,194.41,43,91,96,95,6.07,0.69,5.93,5.62,1.32
ATMC,Financial Services,Shell Companies,96.63,96.73,96.67,96.17,96.23,93.01,43,34,32,20,11.24,0.52,11.19,11.03,0.0
HYAC,Financial Services,Shell Companies,96.63,96.68,96.65,95.98,95.76,92.78,43,34,29,19,10.86,1.0,10.65,10.5,0.08
IFRX,Healthcare,Biotechnology,96.62,97.01,100.78,104.71,99.61,100.25,43,60,43,37,1.59,0.48,1.5,1.54,0.24
FLL,Consumer Cyclical,Resorts & Casinos,96.61,97.54,98.12,97.74,101.97,113.88,43,40,50,69,5.03,0.65,4.98,5.04,0.73
MEIP,Healthcare,Biotechnology,96.61,97.56,97.76,95.82,70.58,86.05,43,33,3,7,2.77,0.02,3.0,3.51,1.55
UBX,Healthcare,Biotechnology,96.6,97.39,97.62,93.61,87.47,96.85,43,24,10,29,1.4,0.17,1.48,1.56,0.66
AACT,Financial Services,Shell Companies,96.59,96.69,96.65,96.08,95.56,93.1,43,34,28,21,10.84,0.98,10.79,10.65,0.11
XOMAO,Healthcare,Biotechnology,96.59,96.68,96.55,95.79,96.91,98.42,43,33,35,32,25.59,0.95,25.37,25.11,0.33
CFFSU,Financial Services,Shell Companies,96.59,96.59,96.41,95.02,94.58,92.76,43,30,25,19,11.07,1.0,10.89,10.81,0.0
SEDA,Financial Services,Shell Companies,96.59,97.08,97.43,97.06,96.22,93.25,43,38,32,21,11.28,0.41,11.27,11.1,0.0
HLXB,Financial Services,Shell Companies,96.59,96.79,96.71,95.69,94.46,92.11,43,32,22,14,10.36,0.41,10.41,10.34,0.0
SVII,Financial Services,Shell Companies,96.59,96.65,96.58,95.99,95.87,92.65,43,34,30,18,11.33,0.93,11.23,11.07,0.05
AITR,Financial Services,Shell Companies,96.58,96.63,96.55,95.85,95.32,92.24,43,33,27,17,10.56,1.0,10.47,10.34,12.96
ASGN,Technology,Information Technology Services,96.58,97.52,97.54,93.52,100.5,104.92,43,23,46,50,95.4,0.65,93.2,95.02,1.17
IVCP,Financial Services,Shell Companies,96.58,96.78,96.78,96.45,95.22,93.42,43,36,27,22,11.06,0.37,11.05,10.94,0.0
GRRR,Technology,Software—Infrastructure,96.58,96.58,89.93,62.49,146.29,141.1,43,3,90,88,4.24,0.22,3.45,5.07,0.69
AUTL,Healthcare,Biotechnology,96.58,96.58,95.66,90.72,113.63,189.02,43,19,74,95,4.8,0.48,3.94,4.76,3.28
HPE,Technology,Communication Equipment,96.57,96.57,98.22,109.89,109.69,98.22,43,72,68,32,20.69,0.84,19.07,18.15,0.63
AFJK,Financial Services,Shell Companies,96.56,96.61,96.56,95.99,95.72,92.11,43,34,29,14,10.6,1.0,10.47,10.33,0.01
NCRA,Consumer Defensive,Packaged Foods,96.56,96.56,94.99,94.02,100.73,91.59,43,25,47,12,1.14,0.48,1.03,1.13,1.03
FMS,Healthcare,Medical Care Facilities,96.55,96.55,96.37,98.71,100.12,103.02,43,43,45,45,20.5,0.68,19.98,19.98,0.48
HSAI,Consumer Cyclical,Auto Parts,96.54,96.54,95.92,95.08,94.2,89.77,43,31,21,9,4.47,0.12,4.31,4.75,0.67
BLEUU,Financial Services,Shell Companies,96.54,96.54,96.42,95.08,94.58,92.79,43,31,25,19,10.91,1.0,10.78,10.7,0.0
DOMO,Technology,Software—Application,96.54,97.14,98.27,98.08,94.86,109.68,43,41,26,62,7.78,0.25,7.46,8.39,1.06
FLD,Financial Services,Shell Companies,96.53,96.67,96.66,96.64,96.22,92.71,43,37,32,19,10.84,0.74,10.86,10.69,0.25
MGY,Energy,Oil & Gas E&P,96.53,96.98,96.98,99.96,110.82,102.14,43,47,70,43,26.12,0.85,25.15,24.41,0.81
DNUT,Consumer Defensive,Grocery Stores,96.53,96.53,96.04,90.74,96.44,99.63,43,19,33,35,11.59,0.29,11.16,12.08,0.77
HCVI,Financial Services,Shell Companies,96.53,96.73,96.74,95.96,95.61,92.85,43,33,29,20,10.56,0.19,10.65,10.53,0.05
NKSH,Financial Services,Banks—Regional,96.53,97.04,97.23,95.64,100.58,119.96,43,32,46,77,30.04,0.53,29.39,30.36,0.49
SPKL,Financial Services,Shell Companies,96.53,96.61,96.58,96.1,95.42,92.62,43,34,28,18,10.53,1.0,10.48,10.34,0.21
GBX,Industrials,Railroads,96.52,96.52,95.35,95.61,109.09,110.22,43,32,67,63,52.09,0.86,48.54,49.37,2.64
MSSA,Financial Services,Shell Companies,96.52,96.52,96.43,95.84,96.53,92.4,43,33,33,17,11.69,1.0,11.41,11.24,0.02
AGNCO,Real Estate,REIT—Mortgage,96.52,96.61,96.56,96.04,96.75,95.81,43,34,34,27,25.2,0.95,25.09,24.7,0.48
WNS,Technology,Information Technology Services,96.52,99.87,106.28,106.37,92.79,101.76,43,64,18,41,46.37,0.19,54.62,54.91,2.31
VGAS,Utilities,Utilities—Renewable,96.51,96.96,96.85,124.26,169.14,148.47,43,87,93,90,4.15,0.63,3.94,4.02,0.16
KLG,Consumer Defensive,Packaged Foods,96.51,96.51,95.29,103.17,145.58,127.76,43,56,90,83,17.63,0.53,17.5,17.39,1.11
CRBG,Financial Services,Asset Management,96.51,96.51,95.73,106.91,113.77,108.68,43,66,74,59,31.71,0.94,28.52,27.53,0.71
SAR,Financial Services,Asset Management,96.5,96.5,96.02,94.04,94.12,98.43,43,25,21,32,24.22,0.48,23.35,23.31,0.73
DCI,Industrials,Specialty Industrial Machinery,96.49,96.55,96.55,96.63,105.6,103.47,43,36,60,46,75.7,1.0,72.63,71.51,0.78
DYCQ,Financial Services,Shell Companies,96.49,96.53,96.47,95.84,95.14,92.11,43,33,27,14,10.43,1.0,10.3,10.22,0.0
GEL,Energy,Oil & Gas Midstream,96.49,97.98,102.89,110.09,110.05,96.27,43,72,69,28,13.19,0.64,13.3,12.65,0.68
TLK,Communication Services,Telecom Services,96.47,97.12,97.57,94.06,86.07,97.89,42,25,9,31,19.72,0.29,19.43,20.95,0.97
CVS,Healthcare,Healthcare Plans,96.46,96.46,95.4,90.0,91.55,97.25,42,17,16,30,60.34,0.24,59.8,65.38,4.14
YUM,Consumer Cyclical,Restaurants,96.46,96.46,95.96,93.14,99.35,97.5,42,23,42,30,134.27,0.64,135.06,134.8,0.68
GLLI,Financial Services,Shell Companies,96.45,96.52,96.5,96.22,97.0,92.61,42,35,35,18,11.35,0.79,11.29,11.12,0.0
ANEB,Healthcare,Biotechnology,96.45,96.45,97.61,95.78,110.82,106.69,42,33,70,55,1.96,0.14,1.97,2.38,0.05
WTFCP,Financial Services,Banks—Regional,96.45,96.48,96.39,95.3,95.03,94.17,42,31,26,24,25.19,0.88,25.12,24.93,0.77
CFFS,Financial Services,Shell Companies,96.45,96.56,96.5,95.86,95.05,92.92,42,33,27,20,11.1,0.91,11.07,10.96,0.02
BLZE,Technology,Software—Infrastructure,96.45,96.45,93.84,85.3,139.44,142.51,42,12,88,89,7.34,0.35,6.35,7.66,0.66
FLO,Consumer Defensive,Packaged Foods,96.45,96.45,96.13,93.87,100.17,97.24,42,25,45,30,22.96,0.48,22.99,23.04,0.68
CSX,Industrials,Railroads,96.45,96.75,96.75,94.97,99.07,102.9,42,27,42,45,34.12,0.53,34.02,34.75,1.94
HQY,Healthcare,Health Information Services,96.44,96.44,94.58,96.95,104.3,104.21,42,38,57,48,87.68,0.99,78.58,79.13,0.82
GATX,Industrials,Rental & Leasing Services,96.44,97.92,99.72,100.36,102.58,102.53,42,48,53,44,133.64,0.66,135.84,131.97,0.75
PAGP,Energy,Oil & Gas Midstream,96.44,97.67,99.74,99.62,103.97,100.29,42,46,56,37,18.41,0.68,18.72,18.14,0.96
IH,Consumer Defensive,Education & Training Services,96.44,96.44,93.9,88.25,87.29,99.63,42,15,10,35,1.91,0.25,1.74,1.93,1.27
RCFA,Financial Services,Shell Companies,96.44,96.57,96.55,96.3,96.43,92.16,42,35,33,16,11.47,0.97,11.44,11.25,0.0
BBDC,Financial Services,Asset Management,96.43,97.15,98.3,99.87,99.78,94.64,42,47,44,24,9.74,0.72,9.86,9.57,0.71
ATEN,Technology,Software—Infrastructure,96.43,96.43,95.53,100.57,105.77,105.22,42,49,60,51,14.59,0.68,13.75,13.79,0.42
BCDA,Healthcare,Biotechnology,96.43,96.43,92.03,71.43,90.05,237.38,42,5,13,97,2.69,0.04,2.77,4.78,0.04
QETAU,Financial Services,Shell Companies,96.42,96.42,95.97,95.74,95.8,92.75,42,32,30,19,10.58,0.37,10.49,10.38,7.74
FORLU,Financial Services,Shell Companies,96.42,96.58,96.57,96.44,96.61,92.28,42,36,33,17,11.03,1.0,11.03,10.85,
BNIX,Financial Services,Shell Companies,96.41,96.5,96.45,96.03,95.41,92.46,42,34,28,18,11.15,0.83,11.13,11.01,0.0
NEU,Basic Materials,Specialty Chemicals,96.41,97.13,97.26,94.75,103.42,110.2,42,27,55,63,525.02,0.42,547.02,564.7,0.7
BLAC,Financial Services,Shell Companies,96.41,96.52,96.49,96.01,95.68,92.64,42,34,29,18,10.94,1.0,10.87,10.74,0.31
EPAM,Technology,Information Technology Services,96.4,97.47,97.54,93.75,95.05,112.79,42,24,27,67,201.58,0.22,198.93,231.93,0.81
CMRX,Healthcare,Biotechnology,96.4,96.64,96.66,92.65,100.98,101.17,42,22,47,40,0.88,0.22,0.9,0.95,0.09
ENZ,Healthcare,Diagnostics & Research,96.4,96.83,96.98,94.19,86.16,91.98,42,25,9,12,1.15,0.24,1.13,1.18,1.22
HAYN,Industrials,Metal Fabrication,96.4,96.52,96.51,96.01,106.72,112.64,42,34,62,67,59.97,0.96,59.6,58.93,0.65
BTDR,Technology,Software—Application,96.4,98.95,120.4,143.18,134.82,222.34,42,93,87,96,8.68,0.54,7.08,7.49,1.0
WCC,Industrials,Industrial Distribution,96.4,96.4,95.97,99.98,106.11,117.59,42,47,61,74,180.02,0.8,163.77,166.21,0.87
AZEK,Industrials,Building Products & Equipment,96.39,96.55,96.37,93.86,124.18,129.08,42,24,82,83,44.13,0.76,43.4,44.34,0.79
APXI,Financial Services,Shell Companies,96.39,96.48,96.44,96.15,96.13,93.15,42,34,31,21,11.78,1.0,11.67,11.5,1.26
CFSB,Financial Services,Banks—Regional,96.39,96.46,96.28,94.56,102.39,103.27,42,26,52,46,6.8,0.44,6.71,6.93,4.42
GFI,Basic Materials,Gold,96.38,96.42,96.65,99.35,113.37,103.34,42,45,73,46,18.02,0.97,15.2,15.29,1.02
AITRU,Financial Services,Shell Companies,96.38,96.45,96.37,95.75,95.72,92.84,42,32,29,20,10.65,0.83,10.6,10.49,0.0
ODD,Technology,Software—Infrastructure,96.38,96.4,97.3,105.31,99.38,135.56,42,62,42,86,40.92,0.67,37.93,39.61,0.33
APH,Technology,Electronic Components,96.36,96.36,98.91,113.11,114.64,107.47,42,77,75,57,67.46,0.9,64.67,60.66,1.65
DBRG,Real Estate,Real Estate Services,96.36,96.36,94.51,86.0,100.91,106.35,42,12,47,54,16.12,0.52,13.58,15.61,0.67
E,Energy,Oil & Gas Integrated,96.36,96.57,96.5,95.5,94.99,93.17,42,32,26,21,30.76,0.35,31.46,31.52,0.99
SHCO,Consumer Cyclical,Lodging,96.35,97.02,100.18,100.34,91.48,92.54,42,48,16,18,5.46,0.25,5.45,5.59,0.86
ATMV,Financial Services,Shell Companies,96.35,96.46,96.42,95.94,95.97,92.8,42,33,31,19,11.18,1.0,11.13,10.99,0.0
PHYT,Financial Services,Shell Companies,96.35,96.49,96.46,96.19,96.74,92.72,42,35,34,19,11.55,1.0,11.52,11.34,0.0
CCTS,Financial Services,Shell Companies,96.34,96.42,96.36,97.19,98.18,93.58,42,38,39,22,11.52,0.5,11.46,11.32,0.03
NETD,Financial Services,Shell Companies,96.34,96.44,96.4,95.87,95.46,93.28,42,33,28,21,10.66,0.87,10.65,10.53,0.09
IGTA,Financial Services,Shell Companies,96.34,96.54,96.76,96.95,97.59,92.45,42,38,37,18,11.39,1.0,11.33,11.11,0.06
HAIA,Financial Services,Shell Companies,96.33,96.49,96.48,96.52,96.49,92.39,42,36,33,17,11.38,0.9,11.31,11.15,0.08
CLRC,Financial Services,Shell Companies,96.31,96.45,96.43,96.2,96.53,93.28,42,35,33,21,11.6,1.0,11.57,11.4,0.0
SWKH,Financial Services,Asset Management,96.3,96.82,96.87,95.68,97.88,98.82,42,32,38,34,16.94,0.46,17.07,17.08,0.92
VVI,Industrials,Specialty Business Services,96.3,97.37,97.38,94.41,102.27,121.17,42,26,51,78,35.78,0.77,34.22,34.7,0.45
HPK,Energy,Oil & Gas E&P,96.3,98.81,99.81,98.86,99.22,94.79,42,43,42,25,14.15,0.28,14.85,14.93,0.71
SWX,Utilities,Utilities—Regulated Gas,96.29,96.31,96.11,99.94,113.36,103.05,42,47,73,45,74.52,0.82,72.6,71.02,1.03
VIPS,Consumer Cyclical,Internet Retail,96.29,96.29,94.28,85.29,98.06,101.08,42,12,38,39,14.3,0.34,14.07,15.39,0.69
IHS,Communication Services,Telecom Services,96.29,96.29,94.9,95.15,104.82,86.81,42,31,58,7,3.08,0.22,3.17,3.29,0.51
INAQ,Financial Services,Shell Companies,96.29,96.3,96.22,98.32,99.31,93.15,42,42,42,21,11.56,0.88,11.38,11.16,0.24
IROH,Financial Services,Shell Companies,96.27,96.34,96.28,95.6,95.04,92.11,42,32,27,14,10.21,0.97,10.15,10.08,0.05
ANSC,Financial Services,Shell Companies,96.27,96.39,96.35,95.85,95.37,92.18,42,33,28,16,10.36,0.91,10.35,10.24,0.07
DYCQU,Financial Services,Shell Companies,96.27,96.37,96.33,96.41,97.01,92.11,42,35,35,14,10.46,0.52,10.52,10.39,0.0
EOG,Energy,Oil & Gas E&P,96.27,96.69,96.68,95.45,102.68,92.97,42,31,53,20,126.62,0.6,126.2,124.07,0.97
TC,Communication Services,Internet Content & Information,96.26,96.26,94.98,101.98,105.48,56.99,41,53,60,2,1.57,0.01,1.75,1.92,0.15
CLRCU,Financial Services,Shell Companies,96.26,96.52,96.89,96.98,96.05,94.1,41,38,31,23,11.56,0.5,11.55,11.43,0.0
CSLM,Financial Services,Shell Companies,96.26,96.48,96.48,96.27,96.14,92.98,41,35,31,20,11.27,0.8,11.31,11.15,0.0
CAAP,Industrials,Airports & Air Services,96.24,96.24,94.91,103.33,110.49,123.13,41,56,69,79,18.42,0.94,16.63,16.5,0.68
AGR,Utilities,Utilities—Regulated Electric,96.23,96.36,96.33,98.18,107.59,98.1,41,41,64,32,35.65,0.78,35.79,34.91,0.94
SCCO,Basic Materials,Copper,96.22,96.22,95.02,110.51,130.51,113.15,41,73,85,68,112.9,0.74,106.4,102.63,0.81
FORL,Financial Services,Shell Companies,96.22,96.36,96.34,96.22,96.63,92.33,41,35,33,17,11.01,1.0,11.0,10.84,0.0
HVT,Consumer Cyclical,Home Improvement Retail,96.21,96.65,96.65,90.28,92.34,109.49,41,18,17,61,25.54,0.17,26.82,29.52,0.42
PLMJ,Financial Services,Shell Companies,96.21,96.25,96.18,95.59,95.19,92.59,41,32,27,18,11.0,0.63,10.87,10.78,0.03
KVHI,Technology,Communication Equipment,96.21,96.21,95.14,91.9,99.0,97.18,41,21,41,30,4.76,0.41,4.66,4.82,0.19
DIST,Financial Services,Shell Companies,96.21,96.31,96.25,95.69,95.33,93.02,41,32,28,21,10.91,0.49,10.85,10.75,0.3
QRTEB,Consumer Cyclical,Internet Retail,96.21,96.49,96.49,93.34,84.3,82.97,41,23,7,5,3.66,0.02,3.88,4.44,1.37
TLGY,Financial Services,Shell Companies,96.2,96.3,96.25,95.85,96.06,92.82,41,33,31,19,11.56,0.98,11.52,11.38,0.01
KMDA,Healthcare,Drug Manufacturers—Specialty & Generic,96.19,97.76,100.67,99.22,96.8,117.55,41,45,34,74,5.44,0.57,5.41,5.55,0.58
TNL,Consumer Cyclical,Travel Services,96.19,96.94,97.14,96.95,107.7,107.27,41,38,64,56,46.92,0.83,44.15,44.13,0.79
CRGY,Energy,Oil & Gas Integrated,96.18,96.18,95.32,101.03,100.74,91.34,41,50,47,11,12.42,0.62,11.57,11.56,0.52
SVIIU,Financial Services,Shell Companies,96.18,96.45,96.38,96.07,95.86,92.42,41,34,30,17,11.35,0.86,11.28,11.19,0.0
MCAA,Financial Services,Shell Companies,96.18,96.3,96.26,95.98,95.99,92.58,41,34,31,18,11.76,1.0,11.71,11.56,0.54
MSSAU,Financial Services,Shell Companies,96.18,96.33,96.31,97.94,97.1,92.84,41,41,35,20,11.39,0.47,11.42,11.25,0.0
KFS,Consumer Cyclical,Auto & Truck Dealerships,96.17,96.17,95.22,93.9,99.85,112.43,41,25,44,67,9.26,0.93,8.13,8.35,0.76
HBM,Basic Materials,Copper,96.17,96.17,94.27,130.46,145.23,119.64,41,90,89,76,9.47,0.86,8.21,7.68,0.71
ANTE,Communication Services,Advertising Agencies,96.16,96.16,93.1,110.7,202.59,187.09,41,73,95,95,0.4,0.07,0.3,0.91,1.89
OST,Technology,Electronic Components,96.16,96.16,92.08,86.47,86.38,106.64,41,13,9,55,0.38,0.15,0.34,0.44,0.34
SND,Energy,Oil & Gas Equipment & Services,96.15,96.63,96.63,103.28,105.46,91.56,41,56,59,12,2.12,0.61,2.07,2.04,1.47
ONYX,Financial Services,Shell Companies,96.14,96.21,96.15,95.61,95.85,93.02,41,32,30,21,11.35,0.81,11.31,11.21,0.27
FRLA,Financial Services,Shell Companies,96.14,96.24,96.19,95.68,95.77,92.32,41,32,30,17,11.38,0.91,11.34,11.22,0.15
ENPH,Technology,Solar,96.14,98.18,99.17,97.68,103.51,114.98,41,40,55,71,91.64,0.26,110.98,113.85,1.18
MNTN,Financial Services,Shell Companies,96.13,96.2,96.14,95.55,96.07,92.53,41,32,31,18,11.38,0.96,11.33,11.21,0.02
CLB,Energy,Oil & Gas Equipment & Services,96.13,99.77,105.63,116.79,108.9,83.37,41,82,66,5,18.65,0.44,18.67,17.96,0.91
QETA,Financial Services,Shell Companies,96.13,96.16,96.1,95.8,95.64,92.3,41,33,29,17,10.49,1.0,10.39,10.28,2.25
SQ,Technology,Software—Infrastructure,96.12,96.12,95.18,91.03,113.01,133.55,41,19,73,85,74.66,0.76,66.22,68.92,0.78
HCVIU,Financial Services,Shell Companies,96.11,96.25,96.25,98.54,100.94,92.75,41,42,47,19,10.59,0.38,10.77,10.66,0.0
H,Consumer Cyclical,Lodging,96.11,96.47,96.47,96.6,111.84,111.7,41,36,71,65,153.93,0.87,148.6,146.87,0.52
