Ticker,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
BBDC,Financial Services,Asset Management,88.8,90.1,96.56,99.64,100.26,98.08,50,49,51,46,9.75,0.73,9.86,9.56,
GLLI,Financial Services,Shell Companies,88.79,90.15,92.01,94.99,96.57,92.95,50,39,44,35,11.35,0.8,11.29,11.11,
KHC,Consumer Defensive,Packaged Foods,88.78,90.24,93.18,95.39,95.92,95.84,50,40,43,42,35.72,0.61,35.14,35.41,
W,Consumer Cyclical,Internet Retail,88.78,88.78,88.51,90.97,129.4,115.18,50,28,82,71,53.14,0.43,47.67,54.63,
CBRGU,Financial Services,Shell Companies,88.75,90.16,93.09,96.21,92.19,104.5,50,42,34,57,11.26,0.28,11.13,11.05,
ACB,Healthcare,Drug Manufacturers—Specialty & Generic,88.75,88.75,105.78,122.23,178.65,113.75,50,80,93,69,5.49,0.41,5.94,5.4,
IVCBU,Financial Services,Shell Companies,88.75,89.51,89.34,92.65,95.89,93.87,50,35,43,37,11.55,0.69,11.24,11.3,
CCTS,Financial Services,Shell Companies,88.74,89.85,92.67,95.0,97.96,93.01,50,39,47,35,11.5,0.49,11.45,11.31,
ALSA,Financial Services,Shell Companies,88.74,92.76,94.61,99.37,94.27,94.38,50,48,39,39,11.71,0.59,11.84,11.5,
RNW,Utilities,Utilities—Renewable,88.73,88.79,91.9,88.95,93.96,110.41,50,26,38,65,5.88,0.24,5.98,6.15,
ACAB,Financial Services,Shell Companies,88.73,88.73,94.18,95.92,99.17,94.25,50,42,49,38,11.1,0.3,11.14,11.03,
PMT,Real Estate,REIT—Mortgage,88.73,90.5,91.57,95.72,100.61,107.2,50,41,52,61,14.0,0.66,13.97,14.09,
IGTA,Financial Services,Shell Companies,88.72,90.43,92.7,97.17,94.97,93.15,50,44,41,36,11.35,0.95,11.33,11.1,
RNAC,Healthcare,Biotechnology,88.72,98.87,119.04,62.77,130.15,73.86,50,8,83,10,20.63,0.29,16.25,20.27,
FERG,Industrials,Industrial Distribution,88.72,89.75,98.1,104.68,117.5,119.09,50,58,74,74,200.09,0.68,200.21,203.52,
GDRX,Healthcare,Health Information Services,88.71,93.2,96.81,120.43,123.02,121.63,50,78,78,76,6.96,0.55,7.37,7.28,
ZEPP,Technology,Consumer Electronics,88.71,88.71,110.29,80.63,67.13,111.4,50,17,8,66,3.4,0.23,3.22,3.72,
MCAAU,Financial Services,Shell Companies,88.71,90.38,92.18,95.66,96.28,94.83,50,41,43,40,11.69,0.9,11.65,11.52,0.0
YOTA,Financial Services,Shell Companies,88.7,90.95,91.93,97.74,91.78,91.26,50,45,33,31,11.13,0.82,11.14,10.91,
SVII,Financial Services,Shell Companies,88.69,90.18,91.93,95.29,93.73,93.45,50,40,37,36,11.32,0.92,11.22,11.06,
PSTL,Real Estate,REIT—Office,88.69,88.69,95.56,95.42,87.18,88.07,50,40,21,21,14.45,0.73,14.41,14.05,
IGTAU,Financial Services,Shell Companies,88.69,88.94,96.0,95.87,105.96,97.51,50,42,60,45,11.74,0.5,11.51,11.6,
ARLO,Industrials,Building Products & Equipment,88.69,89.9,92.91,147.55,145.13,138.6,50,91,88,85,11.68,0.41,11.73,11.88,
CCTSU,Financial Services,Shell Companies,88.66,90.33,92.07,95.48,102.15,92.65,50,41,54,34,11.49,0.41,11.35,11.24,0.0
ASGN,Technology,Information Technology Services,88.66,92.47,94.37,99.51,107.54,107.23,50,49,62,61,97.45,0.73,92.67,94.97,
MBUU,Consumer Cyclical,Recreational Vehicles,88.66,88.66,89.19,83.69,75.96,85.84,50,20,12,19,42.19,0.46,37.24,39.43,
XPER,Technology,Software—Application,88.64,88.64,85.88,86.41,96.07,103.18,50,23,43,55,9.01,0.4,8.53,9.49,
CDZI,Utilities,Utilities—Regulated Water,88.63,89.01,95.98,121.59,117.78,73.13,50,79,74,9,2.98,0.5,3.12,2.91,
ATMC,Financial Services,Shell Companies,88.62,90.32,92.31,95.78,95.6,92.35,50,41,42,33,11.25,0.53,11.18,11.02,
LH,Healthcare,Diagnostics & Research,88.61,90.35,97.62,100.74,87.85,98.08,50,51,22,46,216.68,0.56,223.08,214.54,
SCS,Industrials,Business Equipment & Supplies,88.61,90.8,108.92,113.43,120.99,131.06,50,71,77,82,12.95,0.63,13.24,12.99,
ALCY,Financial Services,Shell Companies,88.61,90.26,92.28,95.5,92.57,91.37,50,41,34,31,10.91,0.99,10.85,10.68,
MCAG,Financial Services,Shell Companies,88.6,89.79,93.3,94.78,92.16,92.43,50,39,33,34,11.05,0.67,11.02,10.82,
CAPL,Energy,Oil & Gas Refining & Marketing,88.6,90.34,91.33,89.81,95.0,99.13,50,27,41,48,21.71,0.55,20.51,21.27,
WTFCP,Financial Services,Banks—Regional,88.6,90.22,92.71,93.92,94.39,93.5,50,37,39,36,25.15,0.87,25.11,24.92,
BOSC,Technology,Communication Equipment,88.6,88.6,93.27,92.22,89.66,89.82,50,30,25,24,3.0,0.76,2.89,2.82,
ITUB,Financial Services,Banks—Regional,88.59,89.0,98.23,100.01,96.8,113.2,50,50,44,69,6.22,0.48,6.56,6.46,
PLAO,Financial Services,Shell Companies,88.59,89.97,92.4,95.59,94.32,93.45,50,41,39,36,11.62,0.95,11.57,11.39,
APXI,Financial Services,Shell Companies,88.59,90.29,91.97,96.25,94.95,94.96,50,43,41,40,11.72,0.95,11.66,11.5,
GATE,Financial Services,Shell Companies,88.58,90.31,92.18,96.53,92.87,92.55,50,43,35,34,10.91,0.53,10.97,10.68,
KVAC,Financial Services,Shell Companies,88.58,90.49,92.13,94.47,91.91,90.88,50,38,33,30,10.77,0.95,10.72,10.55,
RCMT,Industrials,Conglomerates,88.58,88.58,89.99,85.11,93.76,170.29,50,22,37,92,21.3,0.23,19.77,22.12,
GLBZ,Financial Services,Banks—Regional,88.57,91.89,107.17,103.28,70.7,94.08,49,55,9,38,5.37,0.48,5.27,5.32,
TETEU,Financial Services,Shell Companies,88.56,90.22,92.12,99.65,95.82,92.29,49,49,42,33,12.01,0.53,12.06,11.83,
ROP,Technology,Software—Application,88.56,89.41,91.92,94.84,97.33,102.94,49,39,45,55,556.18,0.8,547.42,544.99,
BYNO,Financial Services,Shell Companies,88.53,90.04,91.97,97.51,94.14,93.93,49,45,38,38,11.42,0.63,11.44,11.22,
ARE,Real Estate,REIT—Office,88.52,88.52,93.72,95.24,97.25,98.44,49,40,45,47,121.2,0.69,118.25,120.25,
BRTX,Healthcare,Biotechnology,88.52,90.36,97.03,99.31,104.91,120.7,49,48,59,75,1.73,0.25,1.62,1.55,
CFFSU,Financial Services,Shell Companies,88.52,90.19,90.46,93.01,91.52,92.44,49,35,32,34,11.07,1.0,10.87,10.8,
MITA,Financial Services,Shell Companies,88.52,90.03,91.36,94.62,93.19,92.77,49,38,36,35,11.14,0.59,11.12,10.92,
DOUG,Real Estate,Real Estate Services,88.51,88.51,113.24,135.36,64.36,84.8,49,87,6,17,1.59,0.27,1.83,1.67,
RFAC,Financial Services,Shell Companies,88.51,90.19,92.63,95.93,93.61,92.76,49,42,37,34,11.23,0.98,11.2,10.99,
HSPO,Financial Services,Shell Companies,88.51,90.51,92.63,96.12,94.2,92.42,49,42,39,34,11.2,0.95,11.18,10.98,
ZUO,Technology,Software—Infrastructure,88.49,91.0,89.57,92.22,109.53,101.25,49,30,65,52,9.15,0.58,8.69,9.05,
AGNCM,Real Estate,REIT—Mortgage,88.48,89.86,92.23,96.84,99.21,99.66,49,44,49,49,25.07,0.9,25.22,24.91,
SEDA,Financial Services,Shell Companies,88.48,89.59,92.92,96.15,94.68,93.92,49,42,40,38,11.32,0.44,11.27,11.09,
LPTX,Healthcare,Biotechnology,88.47,91.04,126.89,124.42,129.08,129.09,49,82,82,81,2.29,0.27,2.63,2.67,
GFI,Basic Materials,Gold,88.44,93.44,102.45,107.49,115.21,120.71,49,62,72,75,15.69,0.57,15.1,15.24,
ESHA,Financial Services,Shell Companies,88.44,89.89,91.35,95.42,92.15,90.94,49,40,33,30,10.63,0.98,10.58,10.43,
ONBPP,Financial Services,Banks—Regional,88.44,89.96,93.4,94.93,95.37,94.34,49,39,42,39,25.38,0.85,25.32,25.08,
RRAC,Financial Services,Shell Companies,88.4,90.19,92.1,96.2,94.3,93.7,49,42,39,37,11.5,0.88,11.45,11.27,
IPXX,Financial Services,Shell Companies,88.4,90.17,92.04,95.33,92.74,91.4,49,40,35,31,10.76,0.97,10.71,10.55,
TTSH,Consumer Cyclical,Home Improvement Retail,88.4,88.4,90.68,102.97,110.88,124.0,49,55,66,78,6.62,0.67,6.26,6.64,
HSPOU,Financial Services,Shell Companies,88.4,90.61,93.34,95.63,92.57,91.14,49,41,34,31,11.3,1.0,11.21,10.95,2.38
EU,Energy,Uranium,88.4,89.48,99.76,106.82,145.47,157.95,49,61,88,90,3.96,0.49,3.67,4.12,
MARX,Financial Services,Shell Companies,88.39,90.07,92.06,95.7,92.6,92.01,49,41,34,32,11.04,0.93,10.99,10.8,
YQ,Consumer Defensive,Education & Training Services,88.38,100.33,112.37,78.18,83.68,107.87,49,16,18,62,2.72,0.44,2.24,2.43,
PULM,Healthcare,Biotechnology,88.37,91.88,101.77,112.34,92.61,85.41,49,69,34,18,2.09,0.6,2.09,1.97,
EPD,Energy,Oil & Gas Midstream,88.37,90.31,95.37,97.9,97.2,96.2,49,45,45,42,29.17,0.8,29.2,28.51,
CLRC,Financial Services,Shell Companies,88.36,90.15,91.9,96.61,94.88,95.68,49,43,41,41,11.6,1.0,11.56,11.39,
RRBI,Financial Services,Banks—Regional,88.35,91.14,99.15,100.4,91.16,98.93,49,50,32,48,51.3,0.51,51.24,49.77,
CERS,Healthcare,Medical Devices,88.34,91.17,103.1,120.71,117.86,107.3,49,79,74,61,1.8,0.47,2.0,1.96,
FCFS,Financial Services,Credit Services,88.33,91.55,98.72,99.93,113.67,114.27,49,50,70,70,114.08,0.41,116.09,115.63,
GB,Technology,Software—Infrastructure,88.33,88.71,108.7,105.56,95.65,89.11,49,59,42,22,5.33,0.7,5.15,4.93,
AQUNU,Financial Services,Shell Companies,88.33,88.86,90.77,99.76,92.57,92.78,49,49,34,35,11.15,0.24,11.32,11.01,
PRLH,Financial Services,Shell Companies,88.32,89.94,92.18,94.89,93.58,91.76,49,39,37,32,11.18,0.87,11.12,10.94,
OCX,Healthcare,Diagnostics & Research,88.3,88.3,99.79,103.66,90.26,81.11,49,56,26,14,3.12,0.48,3.07,2.98,
FEMY,Healthcare,Medical Instruments & Supplies,88.3,88.3,136.62,134.27,173.13,266.24,49,87,93,97,1.17,0.29,1.09,1.22,
GTAC,Financial Services,Shell Companies,88.27,91.17,93.23,96.47,94.12,95.68,49,43,38,41,11.49,0.91,11.51,11.25,
BUJAU,Financial Services,Shell Companies,88.27,90.15,100.83,103.43,94.26,92.21,49,55,39,33,11.05,0.37,11.62,10.92,
PHYT,Financial Services,Shell Companies,88.26,90.03,92.26,95.62,94.52,93.66,49,41,40,37,11.55,1.0,11.51,11.33,
KNX,Industrials,Trucking,88.26,88.26,92.23,92.2,85.06,95.98,49,30,19,42,51.52,0.39,52.18,52.27,
STG,Consumer Defensive,Education & Training Services,88.26,99.05,109.26,132.57,121.97,152.53,49,86,78,89,7.59,0.41,7.45,8.37,
MNRO,Consumer Cyclical,Auto Parts,88.26,92.61,97.5,89.6,83.51,82.67,49,27,18,15,27.28,0.49,26.81,27.76,
AACT,Financial Services,Shell Companies,88.25,89.91,92.06,95.29,92.83,91.48,49,40,35,31,10.83,0.98,10.79,10.64,
TLGYU,Financial Services,Shell Companies,88.25,90.03,105.07,93.81,95.47,93.97,49,37,42,38,11.54,0.23,11.52,11.35,
WPC,Real Estate,REIT—Diversified,88.25,90.26,97.51,96.66,86.87,94.33,49,43,21,39,59.57,0.51,60.33,58.58,
TLGY,Financial Services,Shell Companies,88.25,89.99,91.67,95.2,94.39,94.03,49,40,39,38,11.56,0.98,11.51,11.38,
HIVE,Financial Services,Capital Markets,88.24,88.24,89.72,120.43,103.93,123.68,49,78,57,78,3.33,0.31,3.06,3.2,
MNDO,Technology,Software—Application,88.24,89.18,94.17,89.58,86.71,96.6,49,27,20,43,1.97,0.37,1.92,1.95,
MNTX,Industrials,Farm & Heavy Construction Machinery,88.21,94.74,100.47,92.91,117.1,157.95,49,35,74,90,5.67,0.42,4.77,5.85,
GMRE,Real Estate,REIT—Healthcare Facilities,88.2,88.2,95.82,95.76,89.77,99.31,49,41,25,48,9.46,0.42,9.44,9.25,
FLL,Consumer Cyclical,Resorts & Casinos,88.2,88.62,91.13,99.86,92.91,87.98,49,49,35,21,4.99,0.63,4.98,5.04,
ATMV,Financial Services,Shell Companies,88.2,90.04,91.93,95.72,94.61,92.77,49,41,40,35,11.17,0.98,11.13,10.99,
FOSL,Consumer Cyclical,Footwear & Accessories,88.19,88.19,86.17,98.59,108.28,58.15,49,47,63,5,1.2,0.41,1.13,1.15,
VSAC,Financial Services,Shell Companies,88.19,90.51,92.02,96.24,95.29,93.28,49,43,41,36,11.63,0.88,11.62,11.43,
CBRG,Financial Services,Shell Companies,88.19,90.47,90.98,95.08,95.3,93.91,49,39,42,38,11.37,0.64,11.28,11.19,
BLAC,Financial Services,Shell Companies,88.18,89.6,91.96,95.88,93.76,92.12,48,42,37,33,10.91,0.95,10.87,10.74,
RCFA,Financial Services,Shell Companies,88.18,89.89,91.85,95.87,94.51,93.5,48,42,40,36,11.47,0.97,11.43,11.25,
HYAC,Financial Services,Shell Companies,88.17,89.83,92.03,94.01,91.77,90.74,48,37,33,30,10.67,0.76,10.64,10.5,
CMCSA,Communication Services,Telecom Services,88.16,89.23,89.43,88.02,86.83,97.89,48,25,21,46,42.11,0.53,40.12,40.59,
ALCYU,Financial Services,Shell Companies,88.16,89.81,92.39,98.81,92.55,91.13,48,47,34,31,10.88,0.3,11.07,10.76,
ONBPO,Financial Services,Banks—Regional,88.16,89.9,92.62,93.93,96.09,94.29,48,37,43,39,25.36,0.84,25.26,25.06,
FGBI,Financial Services,Banks—Regional,88.15,91.54,96.1,93.61,92.64,88.02,48,37,34,21,10.52,0.43,10.48,10.61,
BLEUU,Financial Services,Shell Companies,88.14,89.8,91.7,93.38,92.47,92.89,48,36,34,35,10.91,1.0,10.77,10.69,
QOMOU,Financial Services,Shell Companies,88.13,89.78,97.96,108.25,96.84,94.59,48,64,44,39,11.41,0.3,11.96,11.32,
DUETU,Financial Services,Shell Companies,88.12,91.16,93.33,99.09,92.8,93.66,48,48,35,37,11.3,0.86,11.31,11.03,
BWA,Consumer Cyclical,Auto Parts,88.11,88.15,92.16,85.79,95.01,78.59,48,22,41,12,34.98,0.52,33.59,33.53,
RENEU,Financial Services,Shell Companies,88.1,89.86,91.77,95.11,93.61,93.57,48,40,37,37,11.38,0.63,11.39,11.25,0.0
MNTN,Financial Services,Shell Companies,88.09,90.0,91.45,94.84,94.8,93.01,48,39,40,35,11.38,0.96,11.32,11.2,
ONL,Real Estate,REIT—Office,88.09,88.09,93.12,91.1,82.36,79.93,48,28,17,13,4.19,0.37,3.93,3.93,
FRMEP,Financial Services,Banks—Regional,88.08,89.67,92.59,93.82,94.49,93.48,48,37,40,36,25.46,0.7,25.3,25.28,
UROY,Energy,Uranium,88.08,88.08,92.91,87.49,102.21,140.14,48,24,54,86,2.64,0.42,2.28,2.52,
PLYA,Consumer Cyclical,Resorts & Casinos,88.07,88.07,85.72,90.54,102.26,101.19,48,28,54,52,8.41,0.53,7.72,8.48,
MCAA,Financial Services,Shell Companies,88.07,89.44,91.78,95.4,94.63,94.09,48,40,40,38,11.75,1.0,11.7,11.56,
HTLFP,Financial Services,Banks—Regional,88.07,90.15,92.42,95.1,95.54,94.87,48,40,42,40,25.15,0.71,25.27,25.11,
INTU,Technology,Software—Application,88.07,89.63,96.81,99.36,107.71,121.5,48,48,62,76,617.89,0.72,631.09,631.18,
DUET,Financial Services,Shell Companies,88.06,89.93,91.8,95.49,92.94,94.63,48,41,35,39,11.26,0.9,11.25,11.09,
OBK,Financial Services,Banks—Regional,88.06,88.87,98.6,106.05,102.36,93.6,48,60,55,37,32.46,0.53,31.77,31.41,
RFACU,Financial Services,Shell Companies,88.05,90.89,92.51,95.12,92.26,92.98,48,40,34,35,11.29,0.83,11.21,11.0,0.0
WINVU,Financial Services,Shell Companies,88.05,89.08,87.71,101.4,116.67,91.59,48,52,73,32,11.26,0.23,11.44,11.48,
FORLU,Financial Services,Shell Companies,88.04,89.82,92.13,95.87,94.19,91.44,48,42,39,31,11.03,1.0,11.03,10.84,
OCCI,Financial Services,Asset Management,88.03,91.95,97.05,94.47,91.71,85.82,48,38,33,19,7.4,0.81,7.4,7.21,
FORL,Financial Services,Shell Companies,88.02,89.51,92.12,95.51,93.33,91.27,48,41,36,31,11.01,1.0,11.0,10.83,
STAG,Real Estate,REIT—Industrial,88.01,88.15,98.08,101.64,88.81,97.83,48,52,23,45,37.83,0.66,39.21,37.57,
GOLF,Consumer Cyclical,Leisure,88.01,91.66,95.71,107.61,102.2,113.67,48,62,54,69,63.49,0.6,65.06,64.74,
HCC,Basic Materials,Coking Coal,88.01,89.19,94.73,113.63,138.35,145.54,48,71,86,87,63.32,0.64,58.91,62.56,
EXTR,Technology,Communication Equipment,88.01,91.45,94.48,99.43,76.16,74.66,48,49,12,10,14.96,0.36,14.71,13.21,
BXSL,Financial Services,Asset Management,88.01,88.77,91.04,93.86,103.96,100.6,48,37,57,51,29.99,0.57,29.93,30.24,
DX,Real Estate,REIT—Mortgage,88.01,88.51,93.0,93.94,93.22,95.48,48,37,36,41,12.39,0.83,12.44,12.25,
AOUT,Consumer Cyclical,Leisure,88.0,93.29,94.44,99.09,90.49,93.27,48,48,26,36,9.19,0.77,8.91,8.64,
FRLA,Financial Services,Shell Companies,88.0,89.66,91.68,94.6,93.26,92.27,48,38,36,33,11.4,0.96,11.33,11.21,
BATRK,Communication Services,Entertainment,87.99,87.99,96.76,102.24,96.46,99.74,48,53,44,49,40.59,0.65,41.22,40.0,
AIRS,Healthcare,Medical Care Facilities,87.99,88.81,98.81,83.1,76.39,118.77,48,20,12,74,5.69,0.48,4.48,5.28,
PENG,Technology,Information Technology Services,87.98,89.19,81.53,113.02,113.79,122.86,48,70,70,77,20.41,0.44,20.0,21.35,
CP,Industrials,Railroads,87.98,88.79,97.83,98.44,100.02,103.37,48,47,51,56,81.39,0.54,82.63,82.46,
BLEU,Financial Services,Shell Companies,87.98,92.06,91.28,96.11,91.68,93.67,48,42,32,37,10.95,0.61,10.89,10.78,
HIMX,Technology,Semiconductors,87.98,87.98,81.21,117.52,129.37,84.14,48,75,82,17,6.28,0.38,5.67,6.05,
HTH,Financial Services,Banks—Regional,87.97,87.97,98.94,101.3,95.95,102.71,48,52,43,54,32.01,0.59,31.7,31.41,
SVIIU,Financial Services,Shell Companies,87.96,90.61,91.26,95.94,93.57,92.7,48,42,37,34,11.43,0.92,11.28,11.19,
GDST,Financial Services,Shell Companies,87.95,89.63,91.24,95.74,94.28,92.33,48,41,39,33,11.25,0.93,11.22,11.09,
FVRR,Communication Services,Internet Content & Information,87.95,90.01,97.08,95.03,90.01,96.78,48,39,25,44,23.51,0.38,24.66,23.89,
ONYX,Financial Services,Shell Companies,87.95,89.64,91.78,94.92,92.78,93.79,48,39,35,37,11.35,0.82,11.31,11.21,
LCNB,Financial Services,Banks—Regional,87.94,89.68,95.75,97.68,89.82,88.88,48,45,25,22,14.85,0.5,14.94,14.63,
FL,Consumer Cyclical,Apparel Retail,87.94,87.94,106.09,126.99,98.93,123.95,48,83,48,78,24.6,0.32,27.87,26.54,
KW,Real Estate,Real Estate Services,87.94,87.94,94.26,96.87,82.08,67.65,48,44,16,8,10.75,0.46,10.83,9.98,
TFSL,Financial Services,Banks—Regional,87.93,88.32,93.02,97.95,92.56,99.41,48,45,34,48,13.08,0.49,13.04,12.98,
BNIX,Financial Services,Shell Companies,87.93,89.6,91.43,94.84,93.67,92.98,48,39,37,35,11.12,0.78,11.13,11.0,
BKD,Healthcare,Medical Care Facilities,87.91,88.84,106.33,140.59,148.62,153.65,48,89,89,89,6.07,0.55,6.7,6.56,
HAIAU,Financial Services,Shell Companies,87.89,89.29,97.04,105.79,92.1,92.17,48,60,33,33,11.24,0.25,11.41,11.09,
GBBK,Financial Services,Shell Companies,87.88,89.7,91.28,95.76,98.5,92.7,47,41,48,34,11.04,0.43,11.04,10.91,
PTVE,Consumer Cyclical,Packaging & Containers,87.88,88.85,96.11,100.54,141.49,150.84,47,51,87,89,12.05,0.55,11.27,12.89,
AME,Industrials,Specialty Industrial Machinery,87.88,88.99,91.02,92.58,106.35,103.52,47,30,61,56,169.38,0.66,167.08,170.51,
FUL,Basic Materials,Specialty Chemicals,87.88,88.45,96.07,102.75,97.23,99.94,47,54,45,49,79.74,0.7,80.39,79.09,
JAZZ,Healthcare,Biotechnology,87.88,88.7,84.48,87.28,79.32,86.74,47,24,14,19,117.28,0.5,110.6,113.65,
AMED,Healthcare,Medical Care Facilities,87.87,89.21,93.62,98.06,95.87,97.38,47,46,43,45,96.75,0.79,97.21,94.8,
EGP,Real Estate,REIT—Industrial,87.87,87.98,97.62,99.81,89.11,95.9,47,49,24,42,179.44,0.67,184.18,176.79,
NXST,Communication Services,Broadcasting,87.86,90.45,97.41,98.23,98.26,96.47,47,46,47,43,167.5,0.65,165.33,166.5,
MSSAU,Financial Services,Shell Companies,87.84,89.58,90.12,97.51,96.27,93.17,47,45,43,36,11.39,0.47,11.42,11.25,0.0
OCFCP,Financial Services,Banks—Regional,87.82,90.61,93.03,94.98,94.88,95.28,47,39,41,41,25.2,0.94,25.04,24.73,
SON,Consumer Cyclical,Packaging & Containers,87.81,87.97,89.86,87.73,95.53,89.87,47,24,42,24,54.89,0.5,53.39,55.58,
CFFS,Financial Services,Shell Companies,87.81,89.26,91.35,94.63,92.74,93.68,47,39,35,37,11.13,0.98,11.07,10.95,
PHVS,Healthcare,Biotechnology,87.8,88.13,87.66,97.8,128.93,213.26,47,45,82,95,20.82,0.33,18.72,21.5,
QETAU,Financial Services,Shell Companies,87.79,95.21,90.4,94.05,91.8,90.88,47,37,33,30,10.51,0.32,10.48,10.37,
HOG,Consumer Cyclical,Recreational Vehicles,87.79,87.79,99.74,99.6,102.98,106.74,47,49,56,60,35.24,0.52,36.72,36.43,
FC,Consumer Defensive,Education & Training Services,87.79,88.51,97.22,95.67,89.86,90.71,47,41,25,30,40.94,0.72,39.89,39.25,
KEQU,Consumer Cyclical,"Furnishings, Fixtures & Appliances",87.79,94.86,127.32,201.33,192.12,160.84,47,96,95,91,32.13,0.39,42.1,37.94,
CLRCU,Financial Services,Shell Companies,87.79,89.44,92.81,94.77,98.54,95.47,47,39,48,41,11.56,0.5,11.54,11.43,
JBL,Technology,Electronic Components,87.78,87.78,95.34,80.91,103.54,128.76,47,18,56,81,124.26,0.47,110.86,121.23,
LSTA,Healthcare,Biotechnology,87.76,90.59,97.15,111.75,114.25,106.12,47,69,71,59,2.94,0.55,2.97,3.05,
DIST,Financial Services,Shell Companies,87.75,89.93,90.73,94.53,92.84,91.58,47,38,35,32,10.9,0.48,10.84,10.75,
MOLN,Healthcare,Biotechnology,87.75,87.75,93.8,172.57,217.09,86.31,47,94,96,19,4.95,0.21,5.52,5.03,
SPKLU,Financial Services,Shell Companies,87.74,89.34,91.11,93.74,92.55,92.41,47,37,34,34,10.54,0.2,10.51,10.5,
INFA,Technology,Software—Infrastructure,87.74,87.81,81.2,86.16,147.75,158.06,47,23,89,90,26.78,0.4,24.85,29.17,
CLWT,Industrials,Pollution & Treatment Controls,87.72,95.96,99.35,91.41,107.66,102.7,47,29,62,54,1.51,0.38,1.59,1.57,
CSLM,Financial Services,Shell Companies,87.71,89.39,92.16,95.62,94.94,93.82,47,41,41,37,11.27,0.81,11.31,11.15,
DHIL,Financial Services,Asset Management,87.71,88.2,92.88,91.33,86.57,86.01,47,29,20,19,157.4,0.56,156.06,153.36,
TXT,Industrials,Aerospace & Defense,87.71,88.71,94.34,100.89,114.87,112.67,47,51,72,68,87.85,0.6,87.44,87.89,
SKGRU,Financial Services,Shell Companies,87.7,89.48,90.19,97.01,100.01,97.78,47,44,51,45,11.42,0.6,11.36,11.36,0.0
CDAQ,Financial Services,Shell Companies,87.7,87.91,90.75,94.98,96.4,94.59,47,39,44,39,10.87,0.26,10.82,10.78,
MITAU,Financial Services,Shell Companies,87.7,89.04,92.29,101.01,94.57,95.95,47,51,40,42,11.06,0.27,11.09,10.92,
FTII,Financial Services,Shell Companies,87.69,89.42,90.48,92.32,96.46,92.14,47,30,44,33,11.21,0.32,11.07,11.08,
HAIA,Financial Services,Shell Companies,87.68,88.81,91.6,96.56,93.08,92.58,47,43,35,34,11.28,0.73,11.31,11.14,
PLMJ,Financial Services,Shell Companies,87.67,89.35,90.89,94.36,92.23,93.24,47,38,34,36,10.93,0.54,10.86,10.78,
ISRLU,Financial Services,Shell Companies,87.67,88.96,91.64,95.13,95.1,95.2,47,40,41,41,11.11,0.53,11.1,10.99,
NETD,Financial Services,Shell Companies,87.67,89.29,91.63,93.87,91.74,91.03,47,37,33,30,10.65,0.86,10.64,10.53,
ZIMV,Healthcare,Medical Devices,87.67,95.0,111.56,150.26,129.61,191.24,47,91,82,94,14.95,0.54,16.59,17.29,
FTV,Technology,Scientific & Technical Instruments,87.66,88.64,91.42,87.04,101.31,107.12,47,23,53,61,77.3,0.59,73.95,76.83,
CNM,Industrials,Industrial Distribution,87.66,88.3,94.03,116.56,156.66,164.66,47,75,91,91,45.21,0.49,45.43,49.44,
GAIN,Financial Services,Asset Management,87.65,87.9,94.47,89.79,94.05,99.26,47,27,38,48,14.12,0.69,13.31,13.9,
FSK,Financial Services,Asset Management,87.65,88.22,90.72,90.97,93.88,95.29,47,28,38,41,20.24,0.74,19.79,19.78,
FLD,Financial Services,Shell Companies,87.64,89.3,91.15,96.23,92.43,93.4,47,42,34,36,10.85,0.75,10.86,10.69,
NOMD,Consumer Defensive,Packaged Foods,87.63,90.92,104.04,101.48,99.54,101.05,47,52,49,52,17.57,0.63,18.7,18.26,
VMCA,Financial Services,Shell Companies,87.62,89.39,91.06,94.93,94.67,94.07,47,39,40,38,11.53,0.98,11.51,11.41,
BDX,Healthcare,Medical Instruments & Supplies,87.6,87.6,88.41,88.34,86.18,86.46,47,25,20,19,241.82,0.54,236.48,236.53,
GIGM,Communication Services,Electronic Gaming & Multimedia,87.6,90.8,95.28,89.95,88.65,92.75,47,27,23,34,1.35,0.52,1.34,1.33,
CLBK,Financial Services,Banks—Regional,87.6,88.92,101.35,100.13,84.8,95.22,47,50,19,41,17.05,0.53,16.97,16.59,
CXW,Industrials,Security & Protection Services,87.6,87.6,97.23,101.03,121.79,124.06,47,51,77,78,13.79,0.5,12.99,14.09,
AGM,Financial Services,Credit Services,87.6,88.62,95.57,109.09,106.99,117.7,47,65,61,74,186.43,0.61,185.34,185.73,
SJM,Consumer Defensive,Packaged Foods,87.58,88.09,90.14,92.23,81.9,88.61,47,30,16,22,120.54,0.5,119.01,119.04,
IVCP,Financial Services,Shell Companies,87.58,89.05,91.71,95.47,92.77,98.04,47,41,35,46,11.02,0.34,11.05,10.93,
ZENV,Technology,Software—Application,87.58,91.59,83.75,136.52,296.15,237.31,47,87,98,96,1.6,0.22,1.59,2.0,
GASS,Industrials,Marine Shipping,87.55,94.68,100.47,108.53,155.44,184.46,47,64,90,93,6.36,0.37,6.43,6.72,
LADR,Real Estate,REIT—Mortgage,87.55,87.84,97.64,101.39,97.13,100.87,47,52,45,51,11.24,0.65,11.77,11.27,
