Ticker,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
ACGLO,Financial Services,Insurance—Diversified,90.25,92.5,95.19,95.26,92.93,97.09,54,40,37,45,23.36,0.78,23.46,23.18,0.57
MLM,Basic Materials,Building Materials,90.24,90.62,94.43,102.22,123.17,123.72,54,54,79,78,552.35,0.69,530.7,554.02,0.71
RKDA,Consumer Defensive,Packaged Foods,90.22,91.67,91.67,101.79,105.47,65.73,54,53,61,7,2.76,0.43,2.81,2.68,0.32
ASYS,Technology,Semiconductor Equipment & Materials,90.2,93.73,103.62,100.49,103.54,80.5,54,51,58,14,5.8,0.52,6.05,5.36,0.7
NWSA,Communication Services,Entertainment,90.19,92.68,97.48,107.85,108.89,114.11,54,63,65,70,26.04,0.71,26.76,26.12,0.6
WSBCP,Financial Services,Banks—Regional,90.19,92.38,94.56,95.75,95.85,93.52,54,42,44,37,25.33,0.95,24.94,24.48,0.33
MNTX,Industrials,Farm & Heavy Construction Machinery,90.19,100.47,100.47,92.91,117.1,157.95,54,35,75,90,5.66,0.42,4.75,5.88,0.21
WRBY,Healthcare,Medical Instruments & Supplies,90.18,99.98,100.07,109.71,133.8,112.36,54,66,85,68,15.55,0.72,14.7,14.45,1.23
CPA,Industrials,Airlines,90.18,90.18,89.12,82.73,99.61,95.59,54,19,51,42,97.4,0.6,90.46,96.5,0.72
OAKU,Financial Services,Shell Companies,90.17,91.58,93.1,96.12,92.86,90.91,54,42,36,31,11.22,1.0,11.05,10.81,0.0
FRLAU,Financial Services,Shell Companies,90.17,90.96,90.95,91.18,94.18,93.18,54,28,40,36,11.69,1.0,11.34,11.25,0.0
CION,Financial Services,Asset Management,90.16,91.15,93.31,98.49,104.73,96.63,54,47,60,44,11.87,0.76,11.91,11.65,0.68
INAQ,Financial Services,Shell Companies,90.14,92.64,93.37,94.22,95.44,91.17,54,38,43,31,11.49,0.82,11.36,11.14,0.5
CIM,Real Estate,REIT—Mortgage,90.13,95.37,100.39,103.97,87.89,80.36,54,57,23,14,15.27,0.74,15.34,13.95,0.86
PHX,Energy,Oil & Gas E&P,90.09,91.79,94.03,94.56,99.72,96.5,54,38,52,43,3.51,0.75,3.38,3.26,2.17
GGG,Industrials,Specialty Industrial Machinery,90.09,93.65,93.98,92.02,101.78,103.04,54,29,55,55,86.99,0.69,83.03,84.76,0.79
MSFT,Technology,Software—Infrastructure,90.08,90.42,97.82,101.88,107.77,117.16,54,53,64,73,419.14,0.66,417.96,417.86,0.89
BYNOU,Financial Services,Shell Companies,90.06,91.8,91.8,102.62,95.45,96.55,54,54,43,43,11.31,0.6,11.43,11.16,0.0
MLCO,Consumer Cyclical,Resorts & Casinos,90.05,98.44,98.44,68.68,86.44,85.37,54,10,21,18,7.71,0.64,6.14,7.21,0.74
XOMAO,Healthcare,Biotechnology,90.03,90.78,92.49,98.16,95.27,94.18,54,46,43,39,25.57,0.95,25.36,25.1,1.26
BRKH,Financial Services,Shell Companies,90.01,91.24,92.54,95.59,94.59,93.9,54,41,42,38,11.37,1.0,11.25,11.06,0.04
EG,Financial Services,Insurance—Reinsurance,90.0,91.59,94.31,92.86,94.5,94.54,54,35,41,40,398.66,0.75,383.0,378.45,1.02
CPRI,Consumer Cyclical,Luxury Goods,90.0,90.78,90.64,88.24,77.01,95.64,54,25,13,42,43.05,0.6,37.1,39.78,0.62
AEIS,Industrials,Electrical Equipment & Parts,90.0,90.39,90.39,98.66,95.82,98.71,54,47,44,48,111.1,0.76,102.57,103.34,0.92
TEL,Technology,Electronic Components,89.98,91.73,93.81,101.27,99.25,100.31,54,52,51,51,148.31,0.74,147.48,145.57,0.86
PACK,Consumer Cyclical,Packaging & Containers,89.97,90.0,97.88,146.93,169.77,136.73,54,91,92,85,6.34,0.63,6.68,6.3,0.38
EVTV,Consumer Cyclical,Auto Manufacturers,89.97,100.29,117.07,120.03,133.53,159.81,54,78,84,90,1.75,0.38,1.84,1.92,0.06
OSBC,Financial Services,Banks—Regional,89.97,91.84,105.8,107.97,96.08,94.78,54,64,45,40,15.57,0.62,15.94,14.75,0.7
ENS,Industrials,Electrical Equipment & Parts,89.96,92.43,92.43,101.06,103.87,96.3,54,52,58,43,104.0,0.76,98.67,97.92,0.58
BSAC,Financial Services,Banks—Regional,89.95,89.95,98.73,96.17,93.35,95.8,54,43,38,42,20.18,0.74,20.16,19.45,4.99
XMTR,Industrials,Specialty Industrial Machinery,89.94,94.49,107.45,102.69,84.04,181.83,54,55,19,93,18.81,0.28,17.95,19.72,0.74
KHC,Consumer Defensive,Packaged Foods,89.92,90.24,93.18,95.39,95.92,95.84,54,40,45,42,35.36,0.56,35.12,35.42,0.55
IVCA,Financial Services,Shell Companies,89.91,91.27,92.52,103.32,94.33,93.7,54,55,41,37,11.64,0.54,11.54,11.3,0.0
WMS,Industrials,Building Products & Equipment,89.9,96.17,96.22,114.71,130.8,133.63,54,73,83,84,155.36,0.68,151.43,157.66,0.52
LCII,Consumer Cyclical,Recreational Vehicles,89.89,94.87,98.22,96.16,88.54,94.98,54,43,24,40,118.47,0.64,116.11,113.21,0.69
BCSA,Financial Services,Shell Companies,89.89,92.29,92.29,94.45,94.12,93.19,54,38,40,36,11.51,0.91,11.28,11.14,18.53
TETE,Financial Services,Shell Companies,89.89,91.14,92.82,96.72,95.83,93.5,54,44,44,37,12.2,1.0,12.1,11.85,0.01
DKNG,Consumer Cyclical,Gambling,89.89,94.24,99.81,94.97,142.73,155.63,54,39,88,90,37.93,0.52,36.15,39.31,0.81
LPLA,Financial Services,Capital Markets,89.88,89.88,83.67,92.65,109.21,108.24,54,35,66,63,249.71,0.59,220.11,248.9,0.75
TMTC,Financial Services,Shell Companies,89.87,91.89,93.73,96.59,93.58,91.25,54,43,38,31,11.24,0.98,11.15,10.89,0.01
GODN,Financial Services,Shell Companies,89.86,90.87,92.15,96.51,93.19,91.17,54,43,37,31,11.08,1.0,10.91,10.73,0.0
SPLP,Industrials,Conglomerates,89.86,91.65,95.76,94.92,88.47,82.13,54,39,24,15,40.58,0.65,39.49,38.22,0.29
ACIC,Financial Services,Insurance—Property & Casualty,89.81,94.26,106.69,128.69,218.35,387.19,54,84,96,98,10.3,0.49,11.01,11.18,0.94
SONY,Technology,Consumer Electronics,89.78,95.87,100.2,103.1,93.87,99.56,54,55,39,49,19.09,0.82,18.51,17.79,0.64
KIRK,Consumer Cyclical,Home Improvement Retail,89.78,92.43,97.91,75.89,83.11,124.2,54,14,18,79,2.02,0.31,1.75,2.15,0.36
WTBA,Financial Services,Banks—Regional,89.78,94.02,100.28,106.57,94.76,101.13,54,61,42,52,19.25,0.59,18.91,18.25,0.35
AGNCO,Real Estate,REIT—Mortgage,89.77,92.05,93.24,95.9,97.22,98.25,54,42,47,47,25.19,0.95,25.05,24.66,0.51
KMT,Industrials,Tools & Accessories,89.76,93.46,94.63,91.78,93.41,85.39,53,29,38,18,25.55,0.7,25.19,24.73,0.78
BUJA,Financial Services,Shell Companies,89.76,91.66,92.44,96.3,92.01,90.56,53,43,35,30,10.99,0.99,10.85,10.63,0.0
MLNK,Technology,Software—Application,89.76,90.05,109.17,113.41,98.1,123.55,53,71,49,78,20.92,0.51,22.16,20.57,0.83
CCAP,Financial Services,Asset Management,89.74,90.12,94.88,99.27,102.7,95.98,53,49,57,42,18.44,0.75,18.29,17.78,0.81
CRNT,Technology,Communication Equipment,89.74,93.89,103.68,116.36,134.04,143.54,53,75,85,87,2.54,0.57,2.75,2.72,0.9
GOOGL,Communication Services,Internet Content & Information,89.73,91.16,94.43,110.01,117.47,114.17,53,67,75,70,164.96,0.62,161.4,160.03,0.77
GDSTU,Financial Services,Shell Companies,89.72,91.5,92.79,98.85,93.62,91.43,53,48,39,32,11.41,0.68,11.45,11.11,0.0
POOL,Industrials,Industrial Distribution,89.71,95.2,96.39,89.62,92.99,102.55,53,27,37,54,368.31,0.59,356.72,366.36,0.77
PCTY,Technology,Software—Application,89.7,94.3,96.7,91.89,88.21,89.43,53,29,23,23,168.22,0.51,159.32,157.73,0.38
FDS,Financial Services,Financial Data & Stock Exchanges,89.69,92.27,94.97,92.13,89.23,98.32,53,30,25,47,461.85,0.72,433.59,439.53,0.62
MBINM,Financial Services,Banks—Regional,89.68,91.65,94.41,93.95,95.93,92.98,53,37,45,35,25.92,0.83,25.89,25.57,0.63
CARV,Financial Services,Banks—Regional,89.68,101.86,114.81,103.66,87.27,89.87,53,56,22,24,1.63,0.37,1.91,1.76,0.49
STE,Healthcare,Medical Devices,89.68,92.18,98.38,101.61,95.14,99.68,53,52,43,49,228.21,0.62,236.51,225.75,0.65
SEE,Consumer Cyclical,Packaging & Containers,89.67,91.04,92.55,95.54,99.02,85.77,53,41,50,19,35.48,0.6,34.51,35.47,0.42
TKC,Communication Services,Telecom Services,89.67,91.15,109.55,139.5,144.41,109.99,53,88,88,65,6.23,0.52,7.01,6.42,1.01
MKL,Financial Services,Insurance—Property & Casualty,89.67,91.56,93.6,98.39,102.79,96.56,53,47,57,43,1568.18,0.74,1556.36,1529.63,1.05
TRS,Consumer Cyclical,Packaging & Containers,89.65,89.9,88.58,93.94,96.66,87.87,53,37,46,21,26.57,0.75,24.75,25.44,1.02
RGCO,Utilities,Utilities—Regulated Gas,89.64,96.27,100.68,103.48,103.06,95.9,53,56,57,42,20.97,0.74,20.69,20.24,0.21
SKGR,Financial Services,Shell Companies,89.63,91.1,92.13,94.96,94.29,92.8,53,39,41,35,11.43,1.0,11.27,11.12,0.01
GOOG,Communication Services,Internet Content & Information,89.63,91.15,94.4,110.12,117.64,114.33,53,67,75,70,166.35,0.62,162.83,161.47,0.57
IVCAU,Financial Services,Shell Companies,89.63,92.16,93.05,99.92,95.16,92.43,53,50,43,34,11.55,0.63,11.59,11.2,0.0
CDZIP,Utilities,Utilities—Regulated Water,89.61,90.31,94.06,103.37,95.57,86.6,53,56,44,20,14.99,0.69,15.2,14.33,0.15
DUETU,Financial Services,Shell Companies,89.6,91.44,93.33,99.09,92.8,93.66,53,48,36,37,11.3,0.86,11.32,11.03,0.0
VVV,Consumer Cyclical,Auto & Truck Dealerships,89.6,91.64,94.3,107.36,111.9,109.45,53,63,69,64,41.23,0.65,40.9,41.4,0.91
KVACU,Financial Services,Shell Companies,89.58,91.26,91.98,95.34,91.95,90.63,53,40,34,30,10.88,1.0,10.71,10.57,0.0
AMLX,Healthcare,Biotechnology,89.58,93.79,92.94,75.5,37.99,90.43,53,14,2,30,3.58,0.11,2.58,5.63,0.64
SAFT,Financial Services,Insurance—Property & Casualty,89.57,93.59,98.15,102.02,99.49,98.95,53,53,51,48,80.71,0.56,82.27,80.56,0.51
EPD,Energy,Oil & Gas Midstream,89.57,92.01,95.37,97.9,97.2,96.2,53,46,47,43,29.49,0.88,29.17,28.49,1.06
BOCN,Financial Services,Shell Companies,89.56,92.21,93.78,95.7,94.12,92.97,53,41,40,35,11.47,0.9,11.38,11.13,0.0
KRNY,Financial Services,Banks—Regional,89.55,89.55,98.86,94.09,82.21,94.91,53,38,17,40,7.03,0.42,6.59,6.47,0.89
PLAOU,Financial Services,Shell Companies,89.55,91.03,92.66,100.49,93.76,92.38,53,51,39,34,11.59,0.47,11.58,11.31,0.0
KODK,Industrials,Specialty Business Services,89.54,92.11,94.43,117.62,114.54,117.81,53,76,72,74,4.72,0.53,4.93,4.76,0.55
SAMG,Financial Services,Asset Management,89.53,93.05,95.95,91.94,85.43,84.95,53,29,20,18,17.02,0.79,16.11,15.92,0.62
ONBPO,Financial Services,Banks—Regional,89.53,89.9,92.62,93.93,96.09,94.29,53,37,45,39,25.55,0.88,25.25,25.06,0.43
EVGR,Financial Services,Shell Companies,89.53,91.12,92.53,95.94,94.39,94.72,53,42,41,40,11.77,1.0,11.63,11.44,0.01
RVNC,Healthcare,Biotechnology,89.53,105.91,120.99,131.61,44.92,48.67,53,85,3,3,5.14,0.4,5.75,4.82,0.2
DAWN,Healthcare,Biotechnology,89.52,89.52,93.35,112.28,120.41,110.9,53,70,77,66,14.3,0.58,13.89,14.58,0.97
WPC,Real Estate,REIT—Diversified,89.52,94.27,97.51,96.5,86.87,94.33,53,43,22,39,59.92,0.53,60.2,58.64,0.79
LATG,Financial Services,Shell Companies,89.51,91.26,92.33,95.87,94.44,94.05,53,42,41,38,11.62,1.0,11.52,11.33,0.0
KVHI,Technology,Communication Equipment,89.5,91.84,88.77,85.17,84.71,75.72,53,22,19,11,5.02,0.66,4.63,4.83,0.65
CIB,Financial Services,Banks—Regional,89.5,89.5,92.35,97.59,115.46,113.99,53,45,73,70,32.64,0.62,32.3,33.08,0.8
AIMBU,Financial Services,Shell Companies,89.5,91.31,93.67,95.62,92.61,91.43,53,41,36,32,11.55,1.0,11.51,11.27,0.0
PGRE,Real Estate,REIT—Office,89.49,90.47,94.21,97.58,94.01,92.27,53,45,40,34,5.05,0.53,4.9,4.78,1.13
EDTK,Consumer Defensive,Education & Training Services,89.48,92.81,95.45,109.69,95.22,74.49,53,66,43,10,1.01,0.43,1.1,1.02,1.4
UMC,Technology,Semiconductors,89.48,90.03,95.74,100.83,102.2,94.96,53,51,56,40,8.18,0.6,8.47,8.2,0.61
GLLIU,Financial Services,Shell Companies,89.48,91.25,93.96,102.1,126.75,92.54,53,53,81,34,11.47,0.15,11.82,11.6,0.0
HURN,Industrials,Consulting Services,89.48,94.72,99.06,105.78,91.89,108.01,53,60,34,62,106.89,0.77,106.42,100.15,0.48
VTRS,Healthcare,Drug Manufacturers—Specialty & Generic,89.47,91.03,102.8,100.06,101.72,115.06,53,50,55,71,11.39,0.55,11.59,11.53,0.6
LIVN,Healthcare,Medical Devices,89.47,90.62,90.63,89.65,112.53,103.85,53,27,70,57,53.81,0.5,48.96,52.83,0.63
FLO,Consumer Defensive,Packaged Foods,89.44,90.47,94.03,95.29,96.04,85.64,53,40,45,19,22.72,0.44,22.95,23.03,0.41
ESSA,Financial Services,Banks—Regional,89.43,94.18,101.28,105.81,96.1,108.83,53,60,45,63,18.75,0.71,18.21,17.96,0.31
DAY,Technology,Software—Application,89.43,93.24,94.57,86.88,81.98,92.79,53,23,17,35,63.44,0.57,57.62,60.22,0.49
WEL,Financial Services,Shell Companies,89.42,91.47,93.0,96.04,95.16,94.97,53,42,43,40,11.8,0.92,11.75,11.51,0.28
ASML,Technology,Semiconductor Equipment & Materials,89.41,89.41,89.57,116.1,127.22,131.44,53,74,81,83,872.27,0.56,844.34,908.79,1.32
ASGN,Technology,Information Technology Services,89.41,94.37,94.37,99.51,107.54,107.23,53,49,63,61,97.65,0.74,92.29,94.97,0.51
BAFN,Financial Services,Banks—Regional,89.41,98.2,103.19,105.55,99.2,92.0,53,59,51,33,12.66,0.72,13.26,12.68,0.76
SVII,Financial Services,Shell Companies,89.4,90.7,91.93,95.29,93.73,93.45,52,40,39,37,11.38,1.0,11.22,11.06,0.09
RNG,Technology,Software—Application,89.39,90.46,91.94,102.66,111.09,102.14,52,54,68,54,32.71,0.59,31.52,32.41,0.63
HAIN,Consumer Defensive,Packaged Foods,89.38,98.15,98.15,87.78,70.68,75.12,52,24,9,11,8.48,0.45,7.8,8.11,0.42
NWFL,Financial Services,Banks—Regional,89.38,94.0,97.27,97.39,86.17,92.14,52,45,21,33,28.2,0.43,26.83,26.54,0.43
TPX,Consumer Cyclical,"Furnishings, Fixtures & Appliances",89.37,98.48,101.29,98.49,110.24,114.1,52,47,67,70,50.61,0.69,51.52,51.23,0.94
OAKUU,Financial Services,Shell Companies,89.37,90.46,91.56,101.83,94.72,91.66,52,53,42,32,11.29,0.52,11.21,10.98,0.0
ROCL,Financial Services,Shell Companies,89.36,91.56,93.31,97.03,98.46,97.04,52,44,49,44,11.2,0.52,11.22,10.98,3.93
FORTY,Technology,Information Technology Services,89.36,94.4,97.18,115.9,108.91,105.99,52,74,65,60,74.22,0.59,75.9,75.04,0.0
CTS,Technology,Electronic Components,89.35,92.7,93.52,108.64,110.35,96.73,52,65,67,44,48.49,0.66,47.25,47.32,0.73
EQC,Real Estate,REIT—Office,89.33,91.25,94.77,97.9,89.78,85.11,52,46,26,18,19.8,0.73,20.1,19.35,0.96
EVGRU,Financial Services,Shell Companies,89.33,95.42,95.42,97.78,93.1,93.85,52,45,37,38,11.7,0.56,11.75,11.41,0.0
TKR,Industrials,Tools & Accessories,89.32,92.6,92.6,92.09,105.28,96.97,52,30,60,44,84.65,0.66,82.11,83.6,0.75
HLIO,Industrials,Specialty Industrial Machinery,89.32,95.5,95.5,83.07,98.85,82.22,52,20,50,15,48.93,0.65,44.12,45.09,0.4
DHT,Energy,Oil & Gas Midstream,89.31,99.2,99.2,98.08,112.07,104.92,52,46,69,58,11.34,0.58,11.04,11.26,0.45
COR,Healthcare,Medical Distribution,89.31,90.75,100.22,105.25,111.79,114.31,52,59,69,70,224.81,0.64,232.68,230.5,1.19
SGU,Energy,Oil & Gas Refining & Marketing,89.31,90.74,95.5,96.92,87.26,86.09,52,44,22,19,11.52,0.39,11.55,11.11,0.77
ZUO,Technology,Software—Infrastructure,89.3,90.59,89.09,92.22,109.53,101.25,52,30,66,52,8.97,0.52,8.66,9.05,0.74
SBXC,Financial Services,Shell Companies,89.3,90.46,91.79,95.37,91.99,91.23,52,40,35,31,10.85,1.0,10.72,10.57,0.01
DPCSU,Financial Services,Shell Companies,89.3,91.03,93.73,95.79,93.74,92.73,52,42,39,35,11.21,0.79,11.17,10.88,0.0
MEDP,Healthcare,Diagnostics & Research,89.29,89.29,95.85,129.64,147.6,145.64,52,84,89,87,353.5,0.55,359.22,373.68,0.72
KEQU,Consumer Cyclical,"Furnishings, Fixtures & Appliances",89.27,94.86,127.32,201.33,192.12,159.89,52,96,95,90,32.84,0.41,42.62,37.88,0.44
EMCGU,Financial Services,Shell Companies,89.27,92.06,92.63,99.67,98.64,95.55,52,49,50,42,11.7,0.62,11.8,11.54,0.0
RFACU,Financial Services,Shell Companies,89.27,91.17,92.51,95.12,92.26,92.98,52,40,35,35,11.29,0.83,11.2,10.99,0.0
BOWN,Financial Services,Shell Companies,89.26,90.77,92.3,94.22,91.81,90.73,52,38,34,30,10.8,0.97,10.7,10.52,0.06
TBMC,Financial Services,Shell Companies,89.25,91.27,92.66,95.17,93.34,91.19,52,40,38,31,11.02,0.99,10.92,10.73,0.04
GIGM,Communication Services,Electronic Gaming & Multimedia,89.24,90.96,95.28,89.95,88.65,92.75,52,27,24,35,1.37,0.62,1.34,1.33,1.43
WBS,Financial Services,Banks—Regional,89.24,90.23,96.76,95.72,98.26,110.17,52,41,49,65,48.1,0.69,45.49,46.42,1.07
GOLF,Consumer Cyclical,Leisure,89.24,94.25,95.71,107.61,102.2,113.67,52,63,56,69,63.72,0.61,65.17,64.74,0.75
DPCS,Financial Services,Shell Companies,89.23,91.46,92.78,95.84,94.16,93.57,52,42,40,37,11.45,0.94,11.39,11.17,0.0
ONBPP,Financial Services,Banks—Regional,89.22,89.96,93.4,94.93,95.37,94.34,52,39,43,39,25.49,0.88,25.3,25.09,0.19
PTLO,Consumer Cyclical,Restaurants,89.2,93.66,96.21,88.73,71.36,76.48,52,25,10,11,12.26,0.43,12.18,12.1,0.68
FNVT,Financial Services,Shell Companies,89.19,91.01,92.5,95.62,94.38,94.35,52,41,41,39,11.58,1.0,11.51,11.33,0.0
HCC,Basic Materials,Coking Coal,89.19,92.46,94.73,114.99,138.35,145.54,52,73,86,87,64.79,0.69,58.89,62.54,0.59
PAA,Energy,Oil & Gas Midstream,89.18,91.39,99.01,100.98,109.72,110.94,52,51,66,66,17.67,0.69,17.55,17.18,0.64
LGO,Basic Materials,Other Industrial Metals & Mining,89.18,90.1,90.42,91.2,84.91,57.6,52,29,20,5,2.11,0.44,1.85,1.87,1.11
YOTA,Financial Services,Shell Companies,89.18,91.19,91.93,97.74,91.78,91.26,52,45,34,31,11.13,0.82,11.14,10.9,0.0
ORGO,Healthcare,Drug Manufacturers—Specialty & Generic,89.17,89.17,96.2,102.61,99.69,136.57,52,54,52,85,3.09,0.44,2.78,2.97,4.2
STHO,Real Estate,Real Estate Services,89.17,94.25,101.11,95.37,93.74,87.66,52,40,39,21,13.12,0.56,13.22,12.72,0.35
RENE,Financial Services,Shell Companies,89.17,90.85,92.48,95.45,94.09,93.47,52,41,40,37,11.5,1.0,11.41,11.22,0.01
GTAC,Financial Services,Shell Companies,89.16,91.29,93.23,96.47,94.12,95.68,52,43,40,42,11.49,0.91,11.51,11.25,0.34
HSPOU,Financial Services,Shell Companies,89.16,91.28,93.34,95.63,92.57,91.14,52,41,36,31,11.3,1.0,11.21,10.95,0.0
CAPL,Energy,Oil & Gas Refining & Marketing,89.16,90.34,91.33,89.81,95.0,99.13,52,27,43,48,21.93,0.6,20.42,21.28,0.4
EMCG,Financial Services,Shell Companies,89.15,91.23,92.89,96.11,94.31,93.92,52,42,41,38,11.49,0.89,11.5,11.25,0.49
SAR,Financial Services,Asset Management,89.14,89.91,87.12,89.14,88.24,84.77,52,26,24,18,24.09,0.45,23.18,23.34,0.83
FANG,Energy,Oil & Gas E&P,89.12,98.27,98.27,107.74,122.08,121.5,52,63,78,77,190.7,0.69,187.12,187.02,0.7
INTE,Financial Services,Shell Companies,89.12,91.23,91.88,95.65,93.11,93.66,52,41,37,37,11.25,0.94,11.14,10.96,0.1
PRLH,Financial Services,Shell Companies,89.07,90.14,92.18,94.89,93.58,91.76,52,39,38,32,11.24,0.97,11.12,10.94,0.01
GPOR,Energy,Oil & Gas E&P,89.07,94.58,95.36,105.25,130.68,129.02,52,59,83,82,147.62,0.6,144.23,146.97,0.51
IPXXU,Financial Services,Shell Companies,89.06,90.76,91.97,94.93,92.73,91.09,52,39,36,31,10.86,0.99,10.77,10.58,1.83
IXAQ,Financial Services,Shell Companies,89.05,90.92,92.19,96.55,95.45,94.35,52,43,43,39,11.57,0.96,11.5,11.31,0.5
CIG,Utilities,Utilities—Diversified,89.05,95.18,103.87,104.7,98.22,93.83,52,58,49,38,1.97,0.61,2.05,1.91,0.4
BLZE,Technology,Software—Infrastructure,89.05,89.47,83.64,93.55,150.72,190.47,52,37,90,94,7.04,0.31,6.19,7.67,0.73
CITEU,Financial Services,Shell Companies,89.05,90.03,94.75,101.58,94.59,91.88,52,52,42,33,11.43,0.53,11.58,11.09,0.0
JOE,Real Estate,Real Estate—Diversified,89.05,93.45,98.38,102.8,101.98,106.3,52,55,55,60,59.11,0.74,58.4,56.84,0.7
CITE,Financial Services,Shell Companies,89.04,91.07,92.34,95.98,94.23,93.25,52,42,41,36,11.46,0.91,11.41,11.2,0.0
CBRGU,Financial Services,Shell Companies,89.03,90.16,93.09,96.21,92.19,104.5,51,43,35,57,11.26,0.28,11.13,11.04,0.0
KNOP,Industrials,Marine Shipping,89.03,89.03,100.5,119.95,139.13,94.65,51,78,87,40,6.59,0.42,6.85,6.29,1.45
CEAD,Industrials,Farm & Heavy Construction Machinery,89.02,93.18,90.52,90.37,112.85,82.66,51,28,70,16,6.99,0.34,6.85,7.04,0.4
GBLI,Financial Services,Insurance—Property & Casualty,89.02,92.83,95.52,94.49,95.94,90.1,51,38,45,24,33.35,0.63,32.37,31.15,1.32
TGAAU,Financial Services,Shell Companies,89.02,90.8,92.76,95.58,93.99,93.97,51,41,40,38,11.29,0.94,11.3,11.13,0.0
UNB,Financial Services,Banks—Regional,89.01,91.84,99.05,98.69,97.79,120.86,51,48,48,76,26.8,0.53,25.41,26.72,0.28
GSBC,Financial Services,Banks—Regional,88.99,90.87,102.42,107.69,93.68,98.55,51,63,39,47,57.4,0.58,56.93,54.73,0.46
HSPO,Financial Services,Shell Companies,88.99,90.9,92.63,96.12,94.2,92.42,51,42,41,34,11.23,1.0,11.18,10.97,0.0
CELC,Healthcare,Biotechnology,88.99,94.25,96.48,129.61,146.07,154.56,51,84,89,89,15.16,0.5,15.57,16.3,0.37
FNVTU,Financial Services,Shell Companies,88.97,92.58,93.61,94.74,104.69,104.07,51,39,60,57,11.71,0.45,11.4,11.22,0.0
LFT,Real Estate,REIT—Mortgage,88.97,94.19,99.0,108.07,107.31,111.14,51,64,63,66,2.48,0.72,2.51,2.44,1.3
BECN,Industrials,Industrial Distribution,88.96,95.77,95.77,103.04,118.38,116.08,51,55,76,72,93.36,0.72,86.4,90.77,0.59
SND,Energy,Oil & Gas Equipment & Services,88.95,93.0,92.08,100.75,112.21,100.05,51,51,69,50,2.2,0.73,2.04,2.04,1.71
ATSG,Industrials,Airlines,88.93,90.17,98.66,99.96,81.23,74.57,51,50,16,10,16.29,0.48,15.39,14.41,0.8
MCAAU,Financial Services,Shell Companies,88.93,90.65,92.18,95.66,96.28,94.83,51,41,45,40,11.69,0.9,11.65,11.51,0.0
YY,Communication Services,Internet Content & Information,88.93,91.46,98.84,100.8,93.1,89.39,51,51,37,23,35.6,0.52,35.14,32.95,0.71
RTC,Technology,Software—Application,88.92,101.74,166.41,164.02,87.78,128.76,51,93,23,81,7.79,0.15,7.78,6.84,0.55
ATMC,Financial Services,Shell Companies,88.92,90.69,92.31,95.78,95.6,92.35,51,42,44,34,11.24,0.52,11.18,11.02,0.0
IGTA,Financial Services,Shell Companies,88.91,90.82,92.7,97.17,94.97,93.15,51,44,42,36,11.34,0.93,11.33,11.1,0.18
IPG,Communication Services,Advertising Agencies,88.91,90.57,91.83,91.05,86.81,90.07,51,28,21,24,31.5,0.67,31.19,31.28,0.85
OB,Communication Services,Internet Content & Information,88.91,90.12,96.55,103.6,101.67,93.22,51,56,55,36,4.68,0.69,4.8,4.44,0.61
LPSN,Technology,Software—Application,88.9,96.98,109.68,130.4,55.19,69.44,51,85,4,8,1.14,0.2,1.2,1.36,0.34
SVIIU,Financial Services,Shell Companies,88.9,90.61,91.26,95.94,93.57,92.7,51,42,38,35,11.43,0.92,11.28,11.18,0.0
GATE,Financial Services,Shell Companies,88.9,90.75,92.18,96.53,92.87,92.55,51,43,36,34,10.91,0.53,10.97,10.68,0.0
RFAC,Financial Services,Shell Companies,88.89,90.48,92.63,95.93,93.61,92.76,51,42,39,35,11.23,0.98,11.2,10.99,0.0
CCTSU,Financial Services,Shell Companies,88.88,90.6,92.07,95.48,102.15,92.65,51,41,56,35,11.49,0.41,11.35,11.23,0.0
BYNO,Financial Services,Shell Companies,88.88,90.4,91.97,97.51,94.14,93.93,51,45,40,38,11.43,0.64,11.44,11.22,1.49
VSAC,Financial Services,Shell Companies,88.86,90.85,92.02,96.24,95.29,93.28,51,43,43,36,11.63,0.88,11.62,11.43,2.02
WINV,Financial Services,Shell Companies,88.86,93.36,94.15,96.52,94.93,92.71,51,43,42,35,11.55,0.58,11.62,11.37,1.98
PTVE,Consumer Cyclical,Packaging & Containers,88.85,89.47,96.11,100.54,141.49,150.84,51,51,87,89,12.04,0.55,11.19,12.9,0.39
CALX,Technology,Software—Infrastructure,88.85,89.69,91.08,108.96,80.43,91.97,51,65,15,33,38.2,0.58,37.2,35.58,0.82
APXI,Financial Services,Shell Companies,88.85,90.72,91.97,96.25,94.95,94.96,51,43,42,40,11.72,0.95,11.66,11.49,0.0
SCM,Financial Services,Asset Management,88.84,90.0,91.29,93.14,94.5,87.1,51,36,41,20,14.05,0.83,13.73,13.57,0.88
MSSA,Financial Services,Shell Companies,88.84,91.23,91.79,95.09,94.39,93.01,51,40,41,36,11.46,0.83,11.39,11.23,0.13
BCSAU,Financial Services,Shell Companies,88.83,90.55,90.0,94.2,94.99,93.69,51,38,42,37,11.45,0.92,11.2,11.1,0.0
BITF,Financial Services,Capital Markets,88.83,88.83,97.0,160.32,161.98,280.5,51,93,91,97,1.91,0.36,2.09,2.34,1.3
