Ticker,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
NODK,Financial Services,Insurance—Property & Casualty,95.6,97.27,97.52,103.06,105.94,105.45,62,56,61,58,15.49,0.79,15.07,14.73,0.23
WDFC,Basic Materials,Specialty Chemicals,95.57,99.78,103.28,105.09,93.48,126.79,62,59,38,80,260.59,0.8,255.45,247.17,0.47
KREF,Real Estate,REIT—Mortgage,95.56,100.69,105.64,105.48,82.38,96.11,62,60,17,42,11.63,0.53,11.75,10.67,0.48
AWR,Utilities,Utilities—Regulated Water,95.55,98.61,100.48,99.96,85.67,81.9,62,50,20,15,83.11,0.88,82.37,76.24,0.55
FER,Industrials,Infrastructure Operations,95.54,97.68,104.37,313.81,288.39,325.32,62,98,98,98,40.99,0.83,41.3,39.59,1.05
GEL,Energy,Oil & Gas Midstream,95.52,96.84,101.0,112.77,117.64,105.48,62,70,75,59,13.57,0.73,13.29,12.61,0.47
NWE,Utilities,Utilities—Regulated Electric,95.52,98.59,101.31,98.11,90.84,82.06,62,46,28,15,55.11,0.8,54.6,51.14,0.83
TCBS,Financial Services,Banks—Regional,95.47,95.63,99.91,99.91,101.56,104.92,62,50,55,58,14.99,0.93,14.35,14.25,0.17
AREC,Basic Materials,Coking Coal,95.45,95.45,88.72,41.56,94.18,105.83,62,3,40,59,1.13,0.5,0.65,1.1,1.25
SNX,Technology,Electronics & Computer Distribution,95.45,98.39,94.97,98.97,116.56,101.55,62,48,74,52,118.69,0.67,116.32,114.13,0.94
CWST,Industrials,Waste Management,95.44,96.82,105.62,110.34,103.58,101.06,62,67,58,52,101.01,0.79,103.1,96.54,1.17
BHFAP,Financial Services,Insurance—Life,95.44,96.5,99.16,98.95,92.15,99.24,62,48,35,48,25.15,0.96,24.44,23.65,0.27
MSEX,Utilities,Utilities—Regulated Water,95.43,98.71,104.61,100.09,81.88,73.67,62,50,17,10,63.22,0.68,63.11,56.91,0.46
CCJ,Energy,Uranium,95.42,101.5,101.5,111.24,133.04,145.91,62,68,84,87,51.35,0.78,42.72,46.21,0.6
RHP,Real Estate,REIT—Hotel & Motel,95.41,98.02,99.5,90.51,100.05,115.03,62,28,52,71,111.37,0.75,103.87,107.47,0.66
BZH,Consumer Cyclical,Residential Construction,95.4,103.35,107.02,107.56,100.73,146.86,62,63,53,88,31.84,0.78,31.16,30.18,0.57
CNSL,Communication Services,Telecom Services,95.4,97.72,99.86,102.17,100.03,112.76,62,54,52,68,4.64,0.99,4.59,4.42,0.26
LIND,Consumer Cyclical,Travel Services,95.4,95.88,117.64,118.53,99.86,103.63,62,77,52,56,9.76,0.71,9.11,8.81,0.5
AUBN,Financial Services,Banks—Regional,95.39,97.93,110.01,90.82,80.75,87.91,62,28,16,21,20.77,0.54,19.8,19.44,0.27
TER,Technology,Semiconductor Equipment & Materials,95.38,95.82,103.71,129.64,128.3,98.17,61,85,82,46,131.91,0.61,128.89,122.42,0.7
IINN,Healthcare,Medical Devices,95.37,96.98,91.7,80.01,181.51,159.28,61,17,94,90,1.37,0.36,1.17,1.46,0.51
HSTM,Healthcare,Health Information Services,95.37,98.32,102.32,108.8,101.04,102.29,61,65,54,54,28.53,0.74,28.54,27.43,0.71
MUFG,Financial Services,Banks—Diversified,95.35,95.35,98.96,110.85,114.14,120.38,61,68,72,76,10.66,0.74,10.21,10.11,0.79
BKH,Utilities,Utilities—Regulated Gas,95.34,99.16,102.21,101.68,92.78,83.35,61,53,36,16,59.31,0.84,59.19,55.29,0.78
TRTX,Real Estate,REIT—Mortgage,95.33,100.05,106.79,118.04,136.61,99.51,61,77,86,48,8.28,0.72,8.6,7.9,0.41
TSBK,Financial Services,Banks—Regional,95.33,95.33,100.79,104.77,88.41,91.02,61,59,24,30,30.02,0.75,29.51,27.55,0.38
L,Financial Services,Insurance—Property & Casualty,95.3,96.68,98.47,102.82,105.82,106.63,61,55,61,60,79.35,0.87,78.89,76.09,0.98
ET,Energy,Oil & Gas Midstream,95.29,95.29,99.46,102.13,107.91,102.46,61,54,64,54,16.52,1.0,16.04,15.48,1.11
MTRX,Industrials,Engineering & Construction,95.29,99.03,101.01,96.19,142.78,153.65,61,43,88,89,11.54,0.6,10.27,10.87,0.54
GTY,Real Estate,REIT—Retail,95.28,99.62,104.66,101.66,84.47,82.59,61,53,19,15,30.97,0.75,31.33,28.58,0.57
FTS,Utilities,Utilities—Regulated Electric,95.27,98.5,102.86,101.76,89.17,87.79,61,53,25,21,43.4,0.72,44.19,40.85,0.53
NEXA,Basic Materials,Other Industrial Metals & Mining,95.27,95.27,93.61,106.18,116.8,111.3,61,61,74,66,7.56,0.83,6.71,7.14,0.96
GATEU,Financial Services,Shell Companies,95.26,96.22,96.37,98.2,92.47,92.47,61,47,36,34,11.47,1.0,10.88,10.55,0.0
YQ,Consumer Defensive,Education & Training Services,95.24,112.37,111.6,75.39,83.68,107.87,61,14,18,62,2.76,0.44,2.21,2.42,0.68
NPO,Industrials,Specialty Industrial Machinery,95.24,99.47,98.58,105.72,110.08,121.48,61,60,67,76,161.67,0.84,154.94,154.41,0.68
ARLP,Energy,Thermal Coal,95.22,98.46,100.21,105.55,116.07,94.7,61,60,74,39,25.27,0.92,23.91,22.53,0.73
AGNCL,Real Estate,REIT—Mortgage,95.22,95.92,95.3,97.69,97.83,94.89,61,45,48,40,25.0,1.0,24.28,23.61,0.46
PAC,Industrials,Airports & Air Services,95.21,97.62,98.36,99.51,107.43,94.39,61,49,63,39,173.07,0.74,169.41,165.28,1.97
CLWT,Industrials,Pollution & Treatment Controls,95.21,99.35,97.62,91.41,107.66,102.7,61,29,64,54,1.65,0.64,1.58,1.57,0.48
BCH,Financial Services,Banks—Regional,95.2,95.85,101.93,99.57,97.72,97.79,61,49,48,45,24.48,0.81,24.63,23.34,0.43
ROCLU,Financial Services,Shell Companies,95.19,95.66,98.47,99.41,103.44,92.38,61,49,58,33,11.81,0.63,11.67,11.2,0.0
FRST,Financial Services,Banks—Regional,95.17,99.24,111.94,116.25,99.18,126.98,61,75,51,80,11.73,0.68,11.73,11.58,0.81
GRFS,Healthcare,Drug Manufacturers—General,95.17,95.17,108.75,107.41,94.15,84.3,61,63,40,17,8.59,0.51,8.41,7.73,0.52
VICI,Real Estate,REIT—Diversified,95.16,98.61,102.83,104.17,88.71,89.4,61,58,25,23,32.55,0.78,32.68,30.27,0.73
GNTY,Financial Services,Banks—Regional,95.14,96.55,107.22,105.55,95.31,102.93,61,60,43,55,33.72,0.71,33.23,31.21,0.9
IBRX,Healthcare,Biotechnology,95.13,95.13,95.59,190.61,294.15,230.73,61,96,98,96,3.65,0.3,3.8,5.17,1.07
WOW,Communication Services,Telecom Services,95.13,96.82,108.64,111.75,105.36,63.08,61,69,61,6,5.13,0.47,5.34,4.48,0.92
NVT,Industrials,Electrical Equipment & Parts,95.12,96.2,93.22,111.62,136.52,131.26,61,69,85,82,72.87,0.68,66.5,70.17,0.97
AADI,Healthcare,Biotechnology,95.11,95.11,92.04,67.56,63.07,60.68,61,10,6,6,2.05,0.18,1.73,1.81,0.35
CPAC,Basic Materials,Building Materials,95.11,97.49,94.47,97.17,97.41,111.66,61,45,47,67,5.76,0.59,5.66,5.55,1.13
KRRO,Healthcare,Biotechnology,95.1,98.45,97.24,156.57,277.18,298.59,61,92,97,97,38.67,0.35,39.4,49.82,0.75
XHR,Real Estate,REIT—Hotel & Motel,95.06,98.55,98.55,96.48,105.54,105.76,61,44,61,59,14.91,0.83,13.94,14.13,0.62
RBBN,Communication Services,Telecom Services,95.05,96.19,99.27,129.07,114.66,118.4,61,84,72,74,3.35,0.72,3.12,3.11,1.05
OPHC,Financial Services,Banks—Regional,95.05,101.23,105.5,117.69,113.2,126.75,61,76,71,80,4.53,0.77,4.61,4.41,0.12
HCM,Healthcare,Drug Manufacturers—Specialty & Generic,95.05,110.43,109.84,113.6,129.18,104.73,61,72,82,58,19.49,0.76,18.38,17.41,0.57
ALVO,Healthcare,Drug Manufacturers—Specialty & Generic,95.05,99.92,97.02,98.9,119.38,155.12,61,48,76,89,12.45,0.45,11.61,13.12,1.28
RPID,Healthcare,Medical Devices,95.04,98.12,98.48,86.84,90.82,89.48,61,24,28,23,0.89,0.51,0.85,0.87,0.5
CME,Financial Services,Financial Data & Stock Exchanges,95.02,97.08,97.41,97.24,97.18,95.27,61,45,47,41,221.72,0.89,214.29,208.56,0.58
RWT,Real Estate,REIT—Mortgage,95.01,99.95,105.94,101.43,91.35,90.15,61,53,33,24,7.45,0.76,7.44,6.74,1.07
AMGN,Healthcare,Drug Manufacturers—General,95.01,95.67,106.03,109.25,105.94,113.53,61,66,61,69,328.35,0.89,326.06,305.2,0.8
FFIC,Financial Services,Banks—Regional,95.0,95.0,105.49,113.09,95.5,109.13,61,71,43,64,14.8,0.58,13.86,13.52,1.07
AY,Utilities,Utilities—Renewable,94.96,97.23,96.67,99.06,100.66,81.39,61,48,53,14,21.97,0.78,22.02,20.72,0.77
VERU,Healthcare,Biotechnology,94.95,94.95,97.8,101.67,211.17,211.17,61,53,96,95,0.87,0.35,0.82,0.85,0.67
TNL,Consumer Cyclical,Travel Services,94.95,99.73,99.73,104.1,107.03,107.77,61,58,63,62,45.92,0.77,43.63,43.95,0.74
JBGS,Real Estate,REIT—Office,94.92,100.0,105.9,106.27,89.93,99.4,61,61,27,48,17.5,0.83,17.36,16.22,0.34
HRMY,Healthcare,Biotechnology,94.91,94.91,109.32,106.78,96.66,100.74,61,62,46,51,34.83,0.75,36.12,32.58,1.06
BLKB,Technology,Software—Application,94.91,95.94,99.07,98.14,97.89,107.98,61,47,48,62,83.52,0.81,81.14,78.06,0.47
KEYS,Technology,Scientific & Technical Instruments,94.9,97.21,97.17,98.11,95.32,96.56,61,46,43,43,159.01,0.94,146.5,147.92,0.54
TNK,Energy,Oil & Gas Midstream,94.9,101.14,98.68,115.12,140.86,136.14,61,73,87,84,59.23,0.55,56.61,60.03,0.76
INV,,,94.87,101.78,109.11,94.11,93.26,94.39,61,38,38,39,11.85,0.52,11.07,10.96,0.33
YOTAU,Financial Services,Shell Companies,94.86,95.54,95.68,100.15,94.9,101.46,61,51,42,52,11.87,0.72,11.56,11.34,0.0
CCI,Real Estate,REIT—Specialty,94.86,98.75,105.07,103.75,85.39,89.52,61,57,20,23,110.81,0.73,113.89,106.27,0.54
ORIC,Healthcare,Biotechnology,94.84,101.61,116.43,131.21,124.65,208.37,61,85,80,95,9.33,0.37,9.78,10.17,0.68
AMAT,Technology,Semiconductor Equipment & Materials,94.83,95.66,98.46,125.64,133.41,133.11,61,83,85,83,205.06,0.6,194.63,200.73,0.4
FVCB,Financial Services,Banks—Regional,94.8,97.02,101.48,99.22,95.14,106.6,60,49,43,60,12.75,0.57,11.93,11.83,0.9
MMS,Industrials,Specialty Business Services,94.8,99.48,99.83,100.9,94.51,93.62,60,52,41,37,90.1,0.85,89.74,85.51,0.57
HCAT,Healthcare,Health Information Services,94.8,95.6,104.08,91.87,66.04,95.99,60,30,7,42,8.14,0.46,7.48,7.61,0.54
REZI,Industrials,Industrial Distribution,94.79,95.87,93.31,110.42,116.28,114.49,60,67,74,70,20.5,0.71,19.32,20.06,0.51
BUD,Consumer Defensive,Beverages—Brewers,94.78,98.01,98.38,94.86,97.36,99.78,60,40,47,49,64.85,0.83,62.99,62.03,1.8
ORA,Utilities,Utilities—Renewable,94.77,96.79,96.92,100.39,94.61,80.53,60,51,41,14,76.0,0.89,74.45,70.53,0.86
CI,Healthcare,Healthcare Plans,94.76,95.13,103.81,106.58,110.99,109.66,60,62,68,64,350.3,0.85,348.31,339.19,0.63
ZTS,Healthcare,Drug Manufacturers—Specialty & Generic,94.75,94.75,99.32,98.71,87.66,103.98,60,48,23,56,190.08,0.82,188.01,180.03,1.0
AIG,Financial Services,Insurance—Diversified,94.7,94.7,94.02,101.89,113.18,111.88,60,54,71,67,77.23,0.85,73.66,74.07,1.08
HTBK,Financial Services,Banks—Regional,94.7,96.84,107.83,109.33,90.91,93.45,60,66,28,36,9.77,0.68,9.79,8.93,1.6
NCNO,Technology,Software—Application,94.69,94.69,86.2,101.07,98.1,111.83,60,52,49,67,34.51,0.71,31.46,31.52,2.0
ES,Utilities,Utilities—Regulated Electric,94.67,97.55,101.83,103.4,91.39,80.14,60,56,33,13,63.82,0.71,66.42,60.74,0.82
BANL,Energy,Oil & Gas Midstream,94.67,122.39,122.39,81.17,65.1,90.11,60,18,7,24,0.98,0.26,0.81,1.02,0.93
SNY,Healthcare,Drug Manufacturers—General,94.66,95.75,105.87,107.78,90.03,89.55,60,64,27,23,54.96,0.77,55.74,50.6,0.95
ATUS,Communication Services,Telecom Services,94.65,94.65,88.33,78.87,89.08,94.52,60,16,25,39,2.45,0.52,2.04,2.24,0.45
IHRT,Communication Services,Broadcasting,94.65,114.07,112.07,96.95,71.31,84.5,60,44,10,17,1.97,0.51,1.63,1.81,0.72
FELE,Industrials,Specialty Industrial Machinery,94.64,97.61,95.3,96.65,98.79,96.06,60,44,50,42,105.31,0.93,100.66,99.67,0.66
ACEL,Consumer Cyclical,Gambling,94.62,96.83,103.05,99.17,102.75,102.95,60,49,56,55,11.46,0.72,11.36,10.79,0.45
ASC,Industrials,Marine Shipping,94.61,99.47,99.11,125.66,147.16,106.46,60,83,89,60,17.67,0.46,18.36,18.26,0.57
MDRR,Real Estate,REIT—Diversified,94.6,96.7,101.01,104.65,103.78,97.33,60,59,58,44,12.24,0.73,12.19,11.44,0.13
ALEX,Real Estate,REIT—Retail,94.6,97.1,105.27,104.61,86.85,90.66,60,58,22,29,18.67,0.72,19.2,17.58,0.46
CPRT,Industrials,Specialty Business Services,94.59,94.77,91.11,95.02,110.87,111.56,60,40,68,67,55.92,0.86,51.77,52.65,0.84
BLFY,Financial Services,Banks—Regional,94.57,96.11,109.68,111.37,92.31,95.61,60,69,35,41,9.98,0.65,10.35,9.57,2.34
BJRI,Consumer Cyclical,Restaurants,94.54,95.44,95.44,105.71,102.01,110.47,60,60,55,66,34.11,0.75,31.02,33.77,0.72
NWL,Consumer Defensive,Household & Personal Products,94.51,94.69,92.32,99.16,94.01,82.92,60,49,40,16,7.6,0.58,7.38,7.53,0.47
MP,Basic Materials,Other Industrial Metals & Mining,94.48,99.37,105.56,77.78,91.93,74.5,60,16,35,10,17.81,0.72,14.01,15.2,0.53
EXC,Utilities,Utilities—Regulated Electric,94.47,97.78,100.12,93.19,89.51,84.03,60,36,26,17,39.74,0.83,38.88,36.9,0.76
PSO,Communication Services,Publishing,94.45,95.64,103.56,107.8,99.43,102.84,60,64,51,55,13.39,0.79,13.57,12.75,0.99
TFX,Healthcare,Medical Instruments & Supplies,94.45,97.11,101.37,103.05,85.62,100.72,60,56,20,51,236.03,0.74,240.01,227.61,0.6
LGIH,Consumer Cyclical,Residential Construction,94.44,100.91,104.38,99.7,79.23,106.52,60,50,15,60,112.1,0.54,109.15,107.24,0.52
TCMD,Healthcare,Medical Devices,94.41,96.45,98.36,87.51,88.31,102.73,60,25,24,54,14.16,0.62,13.5,13.85,0.61
GTIM,Consumer Cyclical,Restaurants,94.41,96.84,107.54,112.76,99.14,85.82,60,70,50,19,2.86,0.63,2.83,2.62,0.37
BUSE,Financial Services,Banks—Regional,94.4,97.17,108.68,112.37,100.94,106.99,60,70,53,61,25.27,0.69,25.81,24.21,1.03
HUBS,Technology,Software—Application,94.39,94.39,83.29,81.8,116.93,126.27,60,19,74,80,559.4,0.55,503.64,569.97,0.76
TGNA,Communication Services,Broadcasting,94.37,95.23,96.57,95.89,88.73,85.75,60,42,25,19,16.07,0.94,14.5,14.57,0.53
AWK,Utilities,Utilities—Regulated Water,94.35,98.78,103.36,103.17,91.98,85.9,60,56,35,19,138.87,0.69,143.55,131.04,0.7
ESI,Basic Materials,Specialty Chemicals,94.34,97.0,101.66,109.91,112.14,108.91,60,67,69,63,25.98,0.76,25.73,24.75,0.46
DCI,Industrials,Specialty Industrial Machinery,94.33,96.51,95.59,99.26,104.39,103.79,60,49,59,56,73.82,0.9,72.35,71.28,0.96
RVNC,Healthcare,Biotechnology,94.33,105.91,122.54,131.61,42.18,48.67,60,86,2,3,5.28,0.42,5.71,4.84,0.19
AEG,Financial Services,Insurance—Diversified,94.32,95.91,97.84,99.41,113.73,108.11,60,49,71,62,6.26,0.72,6.14,6.11,0.74
IKT,Healthcare,Biotechnology,94.32,94.32,81.18,92.12,125.68,183.02,60,30,80,93,1.47,0.27,1.29,1.72,1.55
FCN,Industrials,Consulting Services,94.31,97.15,99.56,100.61,101.51,98.11,60,51,55,46,223.49,0.84,222.88,212.86,0.72
HAYN,Industrials,Metal Fabrication,94.31,95.11,97.62,104.11,111.22,107.81,60,58,68,62,59.85,0.96,59.57,58.88,1.01
VOD,Communication Services,Telecom Services,94.3,94.93,103.67,100.07,94.35,82.05,60,50,41,15,9.65,0.69,9.77,9.08,0.55
CHDN,Consumer Cyclical,Gambling,94.27,96.53,101.18,103.92,99.73,94.04,60,57,52,38,139.07,0.84,137.07,130.72,1.1
ACIC,Financial Services,Insurance—Property & Casualty,94.26,100.65,106.69,128.69,218.35,387.19,60,84,96,98,10.63,0.53,11.04,11.18,1.71
SEIC,Financial Services,Asset Management,94.25,96.2,95.44,94.96,98.86,101.23,60,40,50,52,70.1,0.9,67.39,66.9,1.25
BFS,Real Estate,REIT—Retail,94.24,96.53,98.46,99.3,90.58,95.34,60,49,28,41,40.65,0.84,40.1,38.13,0.72
AVA,Utilities,Utilities—Diversified,94.23,97.37,101.27,101.8,94.98,85.0,60,53,42,18,37.59,0.76,38.3,35.98,0.54
ROIV,Healthcare,Biotechnology,94.23,94.23,105.32,106.42,104.34,109.63,60,61,59,64,11.9,0.85,11.6,11.07,0.83
ENVX,Industrials,Electrical Equipment & Parts,94.23,94.23,89.77,163.08,153.48,91.96,60,93,90,32,12.79,0.56,9.97,10.54,1.03
SLDB,Healthcare,Biotechnology,94.22,118.64,132.92,175.5,213.1,280.39,60,94,96,97,6.05,0.32,7.87,8.66,2.36
ESSA,Financial Services,Banks—Regional,94.18,94.18,101.28,105.81,96.1,108.83,60,61,45,63,18.89,0.74,18.18,17.97,0.53
DHT,Energy,Oil & Gas Midstream,94.18,99.2,98.23,98.08,112.07,104.92,60,46,69,58,11.72,0.69,11.04,11.25,0.91
WEX,Technology,Software—Infrastructure,94.18,95.23,95.45,90.64,107.84,109.78,60,28,64,65,213.63,0.64,192.71,201.89,0.8
VIPS,Consumer Cyclical,Internet Retail,94.16,101.57,101.38,79.05,92.08,107.12,60,17,35,61,16.5,0.62,13.92,15.44,0.43
SENEB,Consumer Defensive,Packaged Foods,94.15,95.35,104.29,106.75,115.81,102.26,59,62,73,54,61.44,0.86,60.39,56.83,0.0
PCYO,Utilities,Utilities—Regulated Water,94.15,97.89,103.27,94.18,86.36,91.93,59,38,21,32,10.8,0.8,10.31,9.91,0.57
LSPD,Technology,Software—Application,94.11,96.23,98.69,83.83,95.05,115.64,59,21,43,72,15.91,0.44,13.73,14.56,0.38
INN,Real Estate,REIT—Hotel & Motel,94.08,101.51,102.07,98.64,89.32,93.95,59,48,26,38,6.66,0.73,6.62,6.36,0.96
PVBC,Financial Services,Banks—Regional,94.07,94.07,102.92,116.88,103.85,117.25,59,75,58,73,10.73,0.69,10.42,9.99,1.21
SBCF,Financial Services,Banks—Regional,94.06,96.3,103.75,105.79,96.47,100.05,59,60,46,50,26.63,0.73,26.35,25.08,1.54
CHH,Consumer Cyclical,Lodging,94.05,97.34,97.72,98.34,89.98,95.89,59,47,27,42,133.7,1.0,126.6,121.3,1.26
GLPI,Real Estate,REIT—Specialty,94.05,98.12,102.63,103.23,87.17,85.75,59,56,22,19,50.78,0.85,50.69,46.83,0.45
FNB,Financial Services,Banks—Regional,94.03,94.03,100.71,105.95,104.04,103.03,59,61,59,55,14.31,0.76,14.05,13.75,0.91
SNDL,Consumer Defensive,Beverages—Wineries & Distilleries,94.02,94.02,112.04,122.69,155.76,135.3,59,81,90,84,1.99,0.51,2.05,1.9,0.92
NWFL,Financial Services,Banks—Regional,94.0,94.0,97.27,97.39,86.17,92.14,59,45,21,33,28.78,0.48,26.8,26.57,0.47
AXNX,Healthcare,Medical Devices,94.0,97.41,97.62,101.43,103.08,112.51,59,53,57,68,70.3,1.0,69.1,67.83,1.51
FRO,Energy,Oil & Gas Midstream,93.99,102.1,99.51,107.06,131.41,120.64,59,62,83,76,24.26,0.54,23.43,23.84,0.97
MPW,Real Estate,REIT—Healthcare Facilities,93.98,115.98,115.77,96.33,108.35,74.38,59,43,65,10,4.75,0.51,5.14,4.57,0.99
HUDA,Financial Services,Shell Companies,93.98,94.65,97.96,110.3,155.35,92.03,59,67,90,33,12.56,0.25,12.56,11.85,
POR,Utilities,Utilities—Regulated Electric,93.98,96.56,102.16,102.96,92.72,82.1,59,56,36,15,46.48,0.74,47.38,43.86,0.56
AB,Financial Services,Asset Management,93.97,94.76,94.59,97.69,95.08,95.29,59,45,43,41,35.37,1.0,34.29,33.65,0.87
RBLX,Communication Services,Electronic Gaming & Multimedia,93.96,97.88,119.71,116.38,95.44,111.47,59,75,43,67,41.6,0.65,42.62,39.52,0.62
SPSC,Technology,Software—Application,93.94,95.33,95.23,106.18,100.44,112.69,59,61,53,68,198.81,0.73,193.5,188.35,0.99
BEP,Utilities,Utilities—Renewable,93.92,100.09,103.2,96.98,100.04,90.54,59,44,52,29,25.92,0.69,25.5,24.9,0.4
WTS,Industrials,Specialty Industrial Machinery,93.91,97.66,96.35,94.67,100.72,104.51,59,39,53,57,207.36,0.78,195.82,199.22,0.56
VNCE,Consumer Cyclical,Apparel Manufacturing,93.91,99.21,128.23,97.21,100.11,159.12,59,45,52,90,2.0,0.26,1.8,2.33,0.4
FR,Real Estate,REIT—Industrial,93.9,97.46,101.06,103.97,87.76,97.89,59,57,23,45,54.56,0.85,55.14,51.69,0.8
LARK,Financial Services,Banks—Regional,93.9,93.9,96.67,98.92,90.6,101.35,59,48,28,52,20.49,0.78,20.21,19.75,0.59
CTO,Real Estate,REIT—Diversified,93.9,96.89,101.53,108.53,94.16,88.94,59,65,40,22,18.84,0.58,19.17,17.78,0.39
ASB,Financial Services,Banks—Regional,93.89,93.89,98.02,108.6,110.03,108.01,59,65,67,62,21.89,0.76,21.35,21.23,1.02
JJSF,Consumer Defensive,Packaged Foods,93.88,93.88,95.36,102.32,95.33,95.61,59,54,43,41,167.64,0.85,168.5,158.05,0.66
PRQR,Healthcare,Biotechnology,93.85,99.97,99.96,114.54,111.88,146.03,59,73,69,87,1.85,0.41,1.92,1.98,0.36
MMI,Real Estate,Real Estate Services,93.8,97.91,110.02,105.81,90.43,108.64,59,61,27,63,36.77,0.56,38.36,35.76,0.58
SBS,Utilities,Utilities—Regulated Water,93.8,98.26,115.71,117.93,116.81,127.96,59,76,74,81,15.76,0.63,17.0,15.78,1.39
BFC,Financial Services,Banks—Regional,93.8,94.03,102.72,101.63,92.97,101.59,59,53,37,52,89.6,0.71,88.54,84.82,0.67
ALX,Real Estate,REIT—Retail,93.79,96.45,106.41,103.58,104.79,105.68,59,57,60,59,228.42,0.75,230.8,222.02,0.52
AMLX,Healthcare,Biotechnology,93.79,93.79,92.94,72.71,37.79,90.43,59,13,2,29,3.55,0.11,2.55,5.68,0.95
LSEA,Real Estate,Real Estate—Development,93.78,103.14,116.93,110.71,114.38,157.38,59,68,72,90,11.13,0.55,11.82,11.55,0.76
WWD,Industrials,Aerospace & Defense,93.78,97.5,100.48,118.36,128.96,112.67,59,77,82,68,163.74,0.65,162.5,159.3,0.68
LUCY,Healthcare,Medical Instruments & Supplies,93.76,93.76,119.71,98.86,165.26,54.67,59,48,92,4,8.07,0.29,5.9,7.01,0.11
AG,Basic Materials,Silver,93.76,93.76,100.13,91.66,132.93,118.7,59,29,84,74,6.52,0.6,5.71,5.94,0.79
NOVT,Technology,Scientific & Technical Instruments,93.76,97.88,97.31,103.83,96.22,99.7,59,57,45,49,175.02,0.83,174.42,167.15,1.37
CIFR,Financial Services,Capital Markets,93.76,95.75,94.22,179.69,164.09,154.92,59,95,92,89,4.19,0.42,3.62,3.95,0.81
VTEX,Technology,Software—Application,93.74,94.94,98.41,104.98,136.93,154.71,59,59,86,89,7.13,0.51,7.06,7.38,0.62
GLT,Basic Materials,Paper & Paper Products,93.73,95.74,94.08,92.01,85.96,100.94,59,30,21,51,1.75,0.35,1.68,1.7,0.76
LXRX,Healthcare,Biotechnology,93.73,99.14,98.01,133.48,111.14,195.81,59,87,68,94,1.74,0.28,1.66,1.89,0.87
EVLV,Industrials,Security & Protection Services,93.72,102.39,123.42,103.8,87.82,111.82,59,57,23,67,4.01,0.53,3.76,3.73,0.4
DCBO,Technology,Software—Application,93.72,93.72,96.35,97.85,103.92,116.95,59,46,58,73,44.51,0.5,42.64,43.36,0.41
STN,Industrials,Engineering & Construction,93.71,93.71,93.27,103.54,107.72,117.8,59,57,64,74,84.92,0.89,81.36,82.1,1.19
TRDA,Healthcare,Biotechnology,93.7,100.93,101.19,106.08,109.68,101.07,59,61,66,52,16.78,0.83,15.62,14.81,1.27
SNT,Industrials,Security & Protection Services,93.7,101.73,116.84,122.54,136.19,95.15,59,80,85,40,1.5,0.49,1.62,1.43,0.64
PSNY,Consumer Cyclical,Auto Manufacturers,93.68,109.86,140.07,112.88,51.82,64.03,59,71,4,6,1.45,0.37,1.27,1.35,0.63
FITBP,Financial Services,Banks—Regional,93.68,95.44,95.26,95.32,89.38,95.87,59,41,26,42,25.38,0.96,24.82,24.3,0.37
DFIN,Technology,Software—Application,93.68,98.44,108.32,106.5,109.41,116.5,59,62,66,73,65.42,0.76,65.55,62.97,0.67
BANC,Financial Services,Banks—Regional,93.66,94.64,102.77,96.34,107.62,103.0,59,43,63,55,14.49,0.81,14.02,13.87,1.08
RNST,Financial Services,Banks—Regional,93.63,94.25,105.13,109.99,96.41,103.61,59,67,45,56,32.74,0.67,32.76,31.49,0.54
IDA,Utilities,Utilities—Regulated Electric,93.63,94.7,98.96,101.1,90.32,82.65,59,52,27,15,101.09,0.8,102.37,95.5,0.54
ZIMV,Healthcare,Medical Devices,93.62,94.9,111.56,150.26,129.61,191.24,59,91,83,94,16.0,0.61,16.66,17.32,0.31
KFS,Consumer Cyclical,Auto & Truck Dealerships,93.61,93.61,90.85,92.27,99.48,103.12,59,30,51,55,8.62,0.75,8.03,8.33,0.79
QCOM,Technology,Semiconductors,93.6,94.59,96.74,126.75,145.4,121.88,58,83,89,77,169.98,0.53,167.53,172.89,0.47
JHX,Basic Materials,Building Materials,93.59,102.33,114.93,102.16,113.75,138.47,58,54,71,85,35.68,0.64,36.04,36.06,0.29
VRSK,Industrials,Consulting Services,93.58,96.63,97.93,108.94,101.36,101.22,58,65,54,52,268.23,0.74,268.12,252.67,0.69
SEER,Healthcare,Biotechnology,93.56,98.78,98.78,89.45,96.48,70.89,58,27,46,9,1.98,0.66,1.75,1.81,0.89
NURO,Healthcare,Medical Devices,93.56,94.59,93.15,88.08,91.99,69.0,58,25,35,8,4.06,0.49,3.75,3.73,0.64
SR,Utilities,Utilities—Regulated Gas,93.55,95.75,100.12,99.43,93.6,84.21,58,49,39,17,64.87,0.78,65.44,61.9,0.47
PLOW,Consumer Cyclical,Auto Parts,93.53,98.52,100.04,102.53,83.79,81.72,58,55,18,15,26.49,0.52,27.38,25.3,0.65
XNCR,Healthcare,Biotechnology,93.53,93.53,91.03,94.47,104.52,98.26,58,39,59,46,21.29,0.52,18.56,20.57,0.75
