Ticker,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
AMLI,Basic Materials,Other Industrial Metals & Mining,97.1,97.1,87.23,81.75,81.08,96.94,46,9,5,29,0.79,0.49,0.52,0.64,0.55
BCSF,Financial Services,Asset Management,97.08,97.35,97.52,98.48,99.57,94.36,46,41,42,23,16.77,0.82,16.75,16.19,0.57
MCAG,Financial Services,Shell Companies,97.08,97.08,97.03,96.38,95.55,91.53,46,35,28,15,11.32,0.98,11.05,10.84,9.8
PEBO,Financial Services,Banks—Regional,97.07,98.68,101.28,101.3,98.88,106.71,46,50,40,53,30.96,0.57,30.53,29.78,1.07
CP,Industrials,Railroads,97.07,98.12,99.05,97.86,103.65,104.08,46,40,55,47,78.83,0.43,82.82,82.48,1.34
TR,Consumer Defensive,Confectioners,97.07,97.54,97.69,97.64,90.42,102.39,46,39,13,42,29.75,0.3,30.41,30.6,0.47
NCTY,Financial Services,Capital Markets,97.07,97.07,100.65,135.35,135.87,145.56,46,91,87,89,8.7,0.85,7.3,6.92,1.28
APAM,Financial Services,Asset Management,97.06,97.17,96.47,93.0,100.29,112.41,46,22,45,65,43.19,0.75,42.19,42.54,1.08
TGT,Consumer Defensive,Discount Stores,97.06,97.2,97.07,94.33,112.23,112.38,46,25,72,65,148.05,0.58,152.71,153.16,0.95
TMTC,Financial Services,Shell Companies,97.05,97.43,97.48,97.01,96.59,92.76,46,37,33,20,11.21,0.95,11.17,10.91,1.28
IVCPU,Financial Services,Shell Companies,97.04,97.22,97.37,97.37,96.06,93.2,46,38,30,21,11.3,0.58,11.07,10.91,0.0
CLSD,Healthcare,Biotechnology,97.04,97.04,95.79,93.24,126.58,154.43,46,23,83,91,1.13,0.34,1.17,1.28,0.43
ATEX,Communication Services,Telecom Services,97.03,100.66,112.51,112.03,101.14,99.64,46,75,48,35,33.54,0.36,36.3,34.84,0.73
BUJA,Financial Services,Shell Companies,97.03,97.29,97.32,96.8,95.92,92.25,46,36,29,18,10.91,0.87,10.87,10.65,0.0
BMO,Financial Services,Banks—Diversified,97.03,97.03,96.32,91.38,96.53,106.82,46,19,32,54,93.33,0.75,88.16,90.09,1.91
AG,Basic Materials,Silver,97.02,97.02,93.39,105.76,132.05,102.62,46,62,86,43,7.79,0.93,6.04,5.99,1.24
DNUT,Consumer Defensive,Grocery Stores,97.02,97.02,96.2,91.9,96.4,98.82,46,20,32,33,11.43,0.27,11.23,12.04,0.6
IPAR,Consumer Defensive,Household & Personal Products,97.02,98.98,100.03,97.69,92.77,100.91,46,39,17,39,121.25,0.26,122.52,128.45,0.87
PII,Consumer Cyclical,Recreational Vehicles,97.01,97.63,98.07,94.52,93.67,94.18,46,25,19,23,69.68,0.0,81.95,85.24,2.67
BAYA,Financial Services,Shell Companies,97.01,97.11,97.1,96.32,95.59,91.84,46,34,28,16,10.62,0.9,10.42,10.24,0.18
CHDN,Consumer Cyclical,Gambling,97.01,97.88,100.42,105.7,105.7,102.96,46,62,60,44,134.13,0.71,137.63,130.96,1.45
INTE,Financial Services,Shell Companies,97.0,97.14,97.15,96.42,95.42,91.64,46,35,27,15,11.33,1.0,11.17,10.97,0.79
BEAM,Healthcare,Biotechnology,97.0,100.7,101.79,101.36,116.47,126.75,46,50,76,82,21.82,0.12,24.67,26.87,1.74
GEF,Consumer Cyclical,Packaging & Containers,96.99,97.31,97.22,93.64,94.89,94.24,46,24,25,23,62.27,0.44,62.09,62.69,1.09
AIMBU,Financial Services,Shell Companies,96.98,97.25,97.28,96.82,96.28,92.95,46,36,31,20,11.56,1.0,11.54,11.29,0.0
WSBCP,Financial Services,Banks—Regional,96.97,97.44,97.55,97.01,96.41,93.32,46,37,32,21,25.3,0.93,25.02,24.52,0.92
FORTY,Technology,Information Technology Services,96.97,98.21,99.3,98.52,112.75,112.52,46,42,72,66,81.99,0.84,76.59,75.51,0.0
GLSTU,Financial Services,Shell Companies,96.97,98.77,102.17,104.77,101.65,91.18,46,59,49,13,11.35,0.11,11.32,11.23,0.0
CAL,Consumer Cyclical,Apparel Retail,96.96,99.15,99.75,101.1,114.51,114.6,46,49,75,69,29.45,0.23,35.73,35.57,0.82
XPOF,Consumer Cyclical,Leisure,96.96,101.96,125.72,135.65,111.82,107.28,46,91,71,55,13.13,0.47,12.95,13.1,0.56
IHS,Communication Services,Telecom Services,96.95,96.95,95.8,93.82,104.9,87.3,46,24,58,7,2.99,0.19,3.17,3.27,0.76
BOCNU,Financial Services,Shell Companies,96.95,97.28,97.87,98.45,100.0,92.29,46,41,44,18,11.31,0.51,11.62,11.26,0.0
PSTX,Healthcare,Biotechnology,96.95,101.3,111.61,115.17,105.18,141.35,46,79,58,88,2.5,0.29,2.82,3.0,1.01
IPXXU,Financial Services,Shell Companies,96.94,97.18,97.2,96.63,95.33,92.36,46,36,27,18,10.86,0.99,10.8,10.6,0.0
ALGT,Industrials,Airlines,96.94,96.94,92.24,78.55,86.63,102.78,46,7,9,43,63.47,0.56,48.51,58.24,0.79
WBD,Communication Services,Entertainment,96.94,98.7,99.36,94.53,84.1,101.27,46,25,7,39,7.33,0.11,7.79,8.33,0.8
COR,Healthcare,Medical Distribution,96.93,96.97,96.93,97.56,104.53,104.82,46,39,57,48,234.52,0.79,232.22,231.44,0.51
ARBK,Financial Services,Capital Markets,96.93,100.33,102.63,97.47,116.18,197.5,46,39,76,95,1.12,0.02,1.19,1.53,1.8
CRBG,Financial Services,Asset Management,96.93,96.93,96.12,106.32,113.9,109.19,46,63,74,59,31.45,0.92,28.82,27.66,0.97
BYNOU,Financial Services,Shell Companies,96.93,97.22,97.26,97.44,97.03,98.42,46,38,34,32,11.31,0.6,11.35,11.18,0.0
NVAC,Financial Services,Shell Companies,96.91,97.16,97.18,97.51,98.47,93.65,45,39,39,22,11.7,0.53,11.68,11.5,0.0
RNAZ,Healthcare,Biotechnology,96.91,96.91,84.26,184.05,184.36,38.35,45,96,94,1,0.67,0.03,0.42,0.8,1.3
LFLY,Communication Services,Internet Content & Information,96.91,98.32,99.19,106.21,90.51,73.8,45,63,13,3,1.89,0.08,1.97,2.56,0.02
SYT,Technology,Software—Application,96.91,97.97,102.08,123.76,113.84,122.5,45,87,74,78,1.53,0.02,1.73,2.6,0.38
CHT,Communication Services,Telecom Services,96.9,96.93,96.74,94.02,96.3,95.62,45,24,31,26,37.87,0.47,38.74,38.4,0.97
AGNCP,Real Estate,REIT—Mortgage,96.9,97.15,97.21,96.85,97.92,97.93,45,36,37,31,24.58,0.94,24.42,23.85,1.48
MAIN,Financial Services,Asset Management,96.9,96.99,97.75,101.16,102.41,99.54,45,49,51,35,51.66,0.94,50.1,48.41,0.86
WINA,Consumer Cyclical,Specialty Retail,96.9,97.93,99.88,98.64,95.08,88.96,45,42,26,8,378.69,0.4,367.96,365.22,0.52
SCCO,Basic Materials,Copper,96.89,96.89,95.73,107.86,130.36,114.62,45,67,85,69,113.83,0.75,107.22,103.07,0.9
BAC,Financial Services,Banks—Diversified,96.88,97.34,99.4,106.01,107.89,110.86,45,63,64,63,42.34,0.91,40.07,38.01,0.78
LSTR,Industrials,Integrated Freight & Logistics,96.88,97.48,97.48,96.8,92.95,100.31,45,36,17,37,180.03,0.48,184.23,184.88,0.68
SBXC,Financial Services,Shell Companies,96.88,96.99,96.83,96.24,95.59,92.28,45,34,28,18,10.88,0.45,10.76,10.59,0.0
PGY,Technology,Software—Infrastructure,96.87,99.62,111.74,115.13,105.47,102.05,45,79,59,41,10.96,0.18,11.9,12.61,0.75
HTH,Financial Services,Banks—Regional,96.86,98.86,100.71,100.51,95.95,106.94,45,48,30,54,30.57,0.4,31.81,31.35,0.87
FARO,Technology,Scientific & Technical Instruments,96.86,96.86,96.37,89.21,100.47,137.4,45,16,45,86,17.64,0.45,17.6,18.86,0.5
ACST,Healthcare,Biotechnology,96.86,96.86,94.05,93.29,125.08,128.99,45,23,83,83,3.6,1.0,2.79,2.91,6.38
WEL,Financial Services,Shell Companies,96.85,97.12,97.15,96.72,96.43,92.67,45,36,32,20,11.85,0.98,11.77,11.53,0.0
BCSA,Financial Services,Shell Companies,96.85,96.93,96.88,95.57,95.77,92.45,45,31,29,19,11.52,0.92,11.33,11.16,0.07
NGS,Energy,Oil & Gas Equipment & Services,96.85,97.31,97.72,102.75,133.99,121.57,45,54,87,77,19.64,0.59,20.16,19.54,0.38
GWRS,Utilities,Utilities—Regulated Water,96.84,97.37,97.83,96.68,97.91,111.62,45,36,37,64,12.53,0.78,12.51,12.48,0.43
FIACU,Financial Services,Shell Companies,96.84,98.55,101.07,100.48,94.32,91.58,45,47,20,15,10.34,0.32,10.99,10.85,0.09
AUTL,Healthcare,Biotechnology,96.84,96.91,95.75,91.23,108.66,176.56,45,19,66,94,4.47,0.39,3.99,4.73,0.55
GBX,Industrials,Railroads,96.83,96.83,96.05,94.69,109.02,110.02,45,26,66,61,51.45,0.83,48.94,49.45,0.8
CLYM,Healthcare,Biotechnology,96.83,105.37,128.15,276.23,304.38,109.84,45,98,97,61,4.75,0.3,6.24,5.56,1.06
VIPS,Consumer Cyclical,Internet Retail,96.83,96.83,95.87,85.03,98.41,102.19,45,11,39,42,14.13,0.32,14.08,15.35,0.42
MARX,Financial Services,Shell Companies,96.82,97.13,97.17,96.57,95.52,91.7,45,35,27,15,11.05,0.95,11.0,10.81,0.0
DPCS,Financial Services,Shell Companies,96.82,97.09,97.13,96.64,96.33,92.37,45,36,31,18,11.53,1.0,11.41,11.19,2.12
ADV,Communication Services,Advertising Agencies,96.82,99.96,105.79,105.02,118.74,140.16,45,60,79,87,3.06,0.41,3.52,3.73,0.49
PDSB,Healthcare,Biotechnology,96.82,100.03,103.83,98.95,84.31,113.89,45,43,7,68,3.12,0.14,3.26,3.81,0.86
SKGR,Financial Services,Shell Companies,96.81,96.95,96.95,96.11,95.29,92.96,45,33,26,20,11.46,1.0,11.31,11.14,0.01
BATRK,Communication Services,Entertainment,96.81,98.21,101.44,101.93,97.37,99.72,45,51,35,35,40.8,0.67,41.05,40.04,0.91
BOWN,Financial Services,Shell Companies,96.8,96.97,96.97,96.32,95.71,92.13,45,34,28,17,10.83,0.98,10.73,10.54,0.28
DMRC,Technology,Information Technology Services,96.79,97.91,105.19,109.24,97.26,113.77,45,70,35,68,31.28,0.49,28.1,29.61,0.63
NODK,Financial Services,Insurance—Property & Casualty,96.79,97.43,97.82,99.75,106.09,102.98,45,45,60,44,15.6,0.81,15.22,14.83,7.18
MRUS,Healthcare,Biotechnology,96.79,98.03,105.85,127.48,143.82,157.74,45,89,89,92,52.31,0.8,51.06,48.0,0.74
EVGR,Financial Services,Shell Companies,96.78,97.04,97.06,96.47,95.75,92.41,45,35,29,18,11.78,1.0,11.66,11.46,0.0
BCOV,Technology,Software—Application,96.78,99.65,105.18,112.99,107.14,80.59,45,76,63,4,2.1,0.32,2.16,2.13,0.44
KLG,Consumer Defensive,Packaged Foods,96.78,96.87,96.04,99.33,145.31,130.56,45,44,90,84,17.41,0.52,17.54,17.45,0.63
TWST,Healthcare,Diagnostics & Research,96.77,100.39,110.05,148.93,142.24,186.12,45,94,89,94,41.09,0.59,43.98,41.96,0.87
SIG,Consumer Cyclical,Luxury Goods,96.77,96.77,94.46,91.3,100.98,122.14,45,19,47,78,93.62,0.62,89.83,94.43,1.38
ASTC,Industrials,Aerospace & Defense,96.77,97.18,97.08,100.14,111.72,100.37,45,46,71,37,7.67,0.13,8.89,8.69,0.66
WINV,Financial Services,Shell Companies,96.75,97.46,97.53,97.47,97.38,92.41,45,39,35,18,11.73,0.76,11.66,11.39,0.0
SMFG,Financial Services,Banks—Diversified,96.75,98.39,103.28,109.85,108.64,105.0,45,71,66,49,12.28,0.59,12.94,12.16,0.58
APH,Technology,Electronic Components,96.75,96.75,98.41,112.58,114.63,107.76,45,76,75,56,68.47,0.94,64.9,60.96,1.92
MITA,Financial Services,Shell Companies,96.74,97.12,97.15,96.72,96.12,92.3,45,36,31,18,11.11,0.56,11.13,10.93,0.0
JAMF,Technology,Software—Application,96.74,98.79,101.64,100.8,98.71,107.51,45,48,40,55,16.52,0.26,17.55,17.92,0.54
RFACU,Financial Services,Shell Companies,96.73,97.34,97.46,96.94,95.84,91.68,45,37,29,15,11.29,0.83,11.24,11.01,0.0
ONBPP,Financial Services,Banks—Regional,96.73,96.98,97.01,96.21,95.88,97.75,45,34,29,30,25.39,0.86,25.4,25.11,1.37
GDEN,Consumer Cyclical,Resorts & Casinos,96.73,97.23,97.41,95.12,87.91,108.78,45,30,10,58,29.88,0.16,31.17,32.78,0.62
ENV,Technology,Software—Application,96.71,96.98,97.0,107.29,120.36,119.94,45,66,80,76,62.79,0.82,62.71,59.79,0.22
CNNE,Consumer Cyclical,Restaurants,96.71,97.28,97.86,96.39,101.06,105.6,45,35,47,50,18.82,0.42,19.13,19.8,0.74
ISRL,Financial Services,Shell Companies,96.71,96.99,97.02,96.51,96.24,92.38,45,35,31,18,11.24,1.0,11.17,10.96,0.04
BLEU,Financial Services,Shell Companies,96.71,96.97,96.99,95.95,94.99,92.36,45,32,25,18,11.03,0.72,10.91,10.79,5.77
XHR,Real Estate,REIT—Hotel & Motel,96.71,96.71,96.54,94.15,104.45,103.06,45,25,57,44,14.31,0.7,14.25,14.18,0.53
GPN,Industrials,Specialty Business Services,96.7,96.84,96.84,94.63,96.86,106.75,44,26,34,54,99.88,0.16,105.57,113.57,0.91
NXST,Communication Services,Broadcasting,96.7,97.59,99.6,99.49,97.89,105.24,44,45,37,49,169.03,0.68,166.48,166.77,0.89
FNVT,Financial Services,Shell Companies,96.7,96.88,96.88,96.13,95.96,92.58,44,33,30,19,11.69,1.0,11.54,11.35,6.83
SEM,Healthcare,Medical Care Facilities,96.7,99.33,105.8,119.58,116.64,106.31,44,84,77,52,32.73,0.62,34.3,31.86,0.75
CITE,Financial Services,Shell Companies,96.69,97.01,97.05,96.77,96.05,92.54,44,36,30,19,11.53,1.0,11.43,11.22,0.02
TETE,Financial Services,Shell Companies,96.69,97.02,97.09,96.51,96.69,92.79,44,35,33,20,12.18,0.98,12.12,11.88,0.06
FMS,Healthcare,Medical Care Facilities,96.68,96.68,96.47,97.96,100.15,103.27,44,40,44,45,21.04,0.77,20.13,19.98,0.72
NVMI,Technology,Semiconductor Equipment & Materials,96.68,98.22,104.51,123.24,124.46,125.93,44,86,82,81,182.88,0.6,207.06,192.36,2.1
YUM,Consumer Cyclical,Restaurants,96.68,96.68,96.27,93.05,99.26,97.39,44,22,42,30,134.02,0.62,134.88,134.88,0.89
HSPO,Financial Services,Shell Companies,96.68,96.99,97.04,96.65,95.8,92.52,44,36,29,19,11.25,1.0,11.19,10.99,0.0
GLACU,Financial Services,Shell Companies,96.67,96.93,96.96,96.55,95.16,92.28,44,35,26,18,10.65,0.76,10.6,10.45,0.0
WCC,Industrials,Industrial Distribution,96.67,96.67,96.07,99.99,106.14,118.04,44,46,61,74,174.68,0.73,164.99,166.29,0.95
IFRX,Healthcare,Biotechnology,96.67,96.82,100.33,104.85,100.55,103.27,44,59,46,45,1.49,0.36,1.51,1.53,0.63
ALSAU,Financial Services,Shell Companies,96.67,98.07,98.64,99.11,94.78,93.37,44,43,25,21,11.73,0.4,11.77,11.59,0.0
YOTA,Financial Services,Shell Companies,96.67,97.13,97.31,97.39,95.38,93.2,44,38,27,21,11.13,0.82,11.13,10.93,0.0
LNW,Consumer Cyclical,Gambling,96.67,98.42,106.58,106.61,106.99,105.62,44,64,63,50,93.05,0.51,101.57,97.13,0.81
GBIO,Healthcare,Biotechnology,96.67,100.13,102.23,113.43,186.35,188.48,44,77,94,94,2.22,0.38,2.48,2.74,0.84
BYNO,Financial Services,Shell Companies,96.66,97.11,97.15,96.93,95.85,92.42,44,37,29,19,11.42,0.63,11.42,11.23,0.08
ANRO,Healthcare,Biotechnology,96.66,98.67,100.36,97.33,84.03,90.95,44,38,7,11,4.36,0.0,12.16,13.22,23.0
LATG,Financial Services,Shell Companies,96.65,96.84,96.86,96.23,96.03,92.67,44,34,30,20,11.66,1.0,11.54,11.35,3.96
FPAY,Industrials,Rental & Leasing Services,96.65,96.65,93.81,95.93,94.54,134.55,44,32,24,85,1.45,0.54,1.14,1.17,4.62
GLAC,Financial Services,Shell Companies,96.65,96.89,96.9,96.25,95.4,92.01,44,34,27,17,10.53,0.96,10.45,10.29,0.2
TBMC,Financial Services,Shell Companies,96.65,96.89,96.9,96.16,96.57,92.62,44,34,32,19,11.03,0.94,10.95,10.75,0.31
TTMI,Technology,Electronic Components,96.64,98.46,104.97,123.64,121.6,111.12,44,86,81,63,18.57,0.66,18.74,17.32,0.63
RENE,Financial Services,Shell Companies,96.63,96.86,96.88,96.3,95.98,92.47,44,34,30,19,11.52,1.0,11.44,11.24,0.0
KFS,Consumer Cyclical,Auto & Truck Dealerships,96.62,96.62,95.45,93.85,97.97,102.84,44,24,37,43,9.05,0.84,8.21,8.36,0.21
ATEN,Technology,Software—Infrastructure,96.62,96.63,96.08,100.24,105.6,102.85,44,47,59,44,14.48,0.66,13.87,13.82,0.46
GODN,Financial Services,Shell Companies,96.61,96.77,96.75,96.25,96.25,92.85,44,34,31,20,11.1,0.87,10.94,10.75,4.47
MBINO,Financial Services,Banks—Regional,96.61,96.94,96.97,96.38,97.29,103.23,44,35,35,45,25.15,0.97,25.1,24.72,0.94
CBRGU,Financial Services,Shell Companies,96.61,96.95,97.26,97.4,94.92,94.21,44,38,25,23,11.26,0.28,11.14,11.06,0.0
KN,Technology,Electronic Components,96.6,97.83,99.54,103.6,102.85,112.59,44,56,53,66,17.07,0.63,17.58,17.02,0.7
PXS,Energy,Oil & Gas Midstream,96.59,98.1,99.22,103.78,106.26,103.45,44,57,61,45,4.68,0.58,5.04,4.84,1.24
UGRO,Industrials,Farm & Heavy Construction Machinery,96.59,96.59,95.03,92.89,137.96,152.28,44,22,88,91,1.66,0.34,1.42,1.63,0.56
SAR,Financial Services,Asset Management,96.58,96.59,96.33,94.4,94.09,96.31,44,25,20,27,24.0,0.43,23.46,23.27,0.57
RFAC,Financial Services,Shell Companies,96.58,96.92,96.98,96.65,96.04,92.24,44,36,30,17,11.23,0.98,11.21,11.01,0.0
MBINM,Financial Services,Banks—Regional,96.58,96.86,96.86,95.95,96.89,98.57,44,32,34,32,26.0,0.82,25.97,25.63,1.2
KVAC,Financial Services,Shell Companies,96.57,96.85,96.88,96.33,95.65,92.21,44,34,28,17,10.77,0.95,10.73,10.56,0.17
CRDF,Healthcare,Biotechnology,96.57,96.57,93.01,86.39,296.63,284.46,44,13,97,97,2.86,0.38,2.51,2.94,1.14
OCCI,Financial Services,Asset Management,96.56,96.84,97.11,98.25,100.73,97.51,44,41,46,30,7.09,0.66,7.4,7.23,1.19
CAAP,Industrials,Airports & Air Services,96.55,96.55,95.76,102.39,110.4,121.52,44,53,69,77,17.5,0.83,16.77,16.53,0.8
ISRLU,Financial Services,Shell Companies,96.54,96.74,96.75,96.0,95.81,93.54,44,33,29,22,11.11,0.53,11.1,10.99,0.0
ESHA,Financial Services,Shell Companies,96.54,96.82,96.84,96.22,95.3,92.32,44,34,27,18,10.65,1.0,10.58,10.44,0.06
ONBPO,Financial Services,Banks—Regional,96.54,96.84,96.86,96.19,96.15,100.9,44,34,31,39,25.43,0.85,25.32,25.08,0.41
SHCO,Consumer Cyclical,Lodging,96.54,96.54,100.15,100.34,92.04,91.11,44,47,16,11,5.19,0.18,5.47,5.57,0.74
FRPH,Real Estate,Real Estate Services,96.54,96.91,96.94,94.16,96.17,99.19,44,25,31,34,29.8,0.54,29.5,29.68,0.65
OCFCP,Financial Services,Banks—Regional,96.53,96.88,96.96,96.36,95.36,93.4,44,35,27,21,25.2,0.94,25.09,24.76,0.0
ALCY,Financial Services,Shell Companies,96.53,96.82,96.85,96.37,95.67,92.36,44,35,28,18,10.91,0.99,10.86,10.69,0.0
JVSA,Financial Services,Shell Companies,96.53,96.77,96.79,96.27,95.24,91.41,44,34,26,15,10.37,1.0,10.29,10.18,0.56
EXPD,Industrials,Integrated Freight & Logistics,96.52,97.34,97.39,97.65,95.13,101.58,44,39,26,40,119.5,0.5,122.78,121.58,1.36
CFFSU,Financial Services,Shell Companies,96.52,96.6,96.57,95.04,94.56,91.62,44,30,24,15,11.07,1.0,10.91,10.81,0.0
IPXX,Financial Services,Shell Companies,96.52,96.81,96.84,96.31,95.59,92.35,44,34,28,18,10.78,0.99,10.73,10.57,3.4
FDX,Industrials,Integrated Freight & Logistics,96.51,98.54,107.44,108.05,99.61,97.58,44,67,42,30,268.05,0.47,279.01,268.1,0.67
TRTX,Real Estate,REIT—Mortgage,96.51,98.16,103.22,114.81,124.28,108.97,44,79,82,59,8.45,0.76,8.64,7.98,0.8
RRAC,Financial Services,Shell Companies,96.49,96.77,96.8,96.3,95.9,92.5,44,34,29,19,11.52,0.91,11.46,11.29,0.01
KIND,Communication Services,Internet Content & Information,96.49,99.07,105.93,124.0,122.33,110.29,44,87,81,61,2.36,0.62,2.45,2.29,1.31
MSSA,Financial Services,Shell Companies,96.48,96.56,96.51,95.88,96.51,92.49,44,32,32,19,11.66,0.96,11.43,11.25,1.61
SVII,Financial Services,Shell Companies,96.47,96.63,96.65,96.02,95.85,92.37,43,33,29,18,11.37,0.99,11.24,11.08,2.36
WSM,Consumer Cyclical,Specialty Retail,96.47,97.75,98.73,108.61,133.89,128.68,43,68,86,83,138.37,0.73,142.42,138.22,0.98
VRRM,Industrials,Infrastructure Operations,96.46,98.84,102.97,110.86,109.06,100.57,43,73,66,37,26.38,0.61,27.24,25.81,0.48
ACRS,Healthcare,Diagnostics & Research,96.45,98.38,102.81,103.63,107.04,108.02,43,56,63,56,1.26,0.13,1.19,1.2,1.52
PRLH,Financial Services,Shell Companies,96.45,96.73,96.75,96.17,96.47,92.04,43,34,32,17,11.19,0.89,11.14,10.96,0.0
SPR,Industrials,Aerospace & Defense,96.45,98.23,103.69,104.38,113.96,117.56,43,58,74,73,32.65,0.76,33.29,32.24,1.0
BRKH,Financial Services,Shell Companies,96.45,96.68,96.69,96.17,96.51,93.08,43,34,32,21,11.38,1.0,11.27,11.09,0.26
AESI,Energy,Oil & Gas Equipment & Services,96.45,97.07,97.83,96.73,118.81,110.35,43,36,79,62,19.75,0.45,20.98,20.69,1.27
PLAO,Financial Services,Shell Companies,96.45,96.77,96.81,96.5,95.86,92.6,43,35,29,19,11.62,0.95,11.58,11.4,0.0
BLBD,Industrials,Farm & Heavy Construction Machinery,96.45,98.81,105.99,143.8,151.04,137.87,43,93,91,87,41.88,0.6,47.52,42.76,0.97
VGAS,Utilities,Utilities—Renewable,96.44,96.97,96.91,121.77,170.12,155.83,43,85,93,91,4.15,0.63,3.94,4.05,0.1
DESP,Consumer Cyclical,Travel Services,96.44,96.44,93.92,121.73,142.75,123.49,43,85,89,79,14.18,0.88,12.43,11.79,1.13
BLEUU,Financial Services,Shell Companies,96.43,96.54,96.54,95.3,94.56,91.64,43,30,24,15,10.91,1.0,10.79,10.7,0.0
AITR,Financial Services,Shell Companies,96.43,96.61,96.63,95.9,95.3,92.09,43,32,27,17,10.56,1.0,10.48,10.35,1.02
WABC,Financial Services,Banks—Regional,96.43,97.65,100.84,100.79,97.7,103.71,43,48,36,46,51.73,0.56,49.9,48.94,2.78
ATMC,Financial Services,Shell Companies,96.43,96.7,96.73,96.19,96.2,92.42,43,34,31,19,11.24,0.5,11.19,11.03,0.0
DUET,Financial Services,Shell Companies,96.43,96.8,96.85,96.5,95.28,92.47,43,35,26,19,11.26,0.9,11.25,11.09,0.0
HYAC,Financial Services,Shell Companies,96.41,96.65,96.68,96.04,95.73,92.3,43,33,28,18,10.67,0.72,10.65,10.51,0.16
AACT,Financial Services,Shell Companies,96.4,96.66,96.69,96.14,95.54,92.47,43,34,28,19,10.88,1.0,10.8,10.65,0.04
CMRX,Healthcare,Biotechnology,96.39,96.46,96.66,93.05,100.98,101.19,43,22,47,39,0.86,0.18,0.9,0.95,0.09
DCI,Industrials,Specialty Industrial Machinery,96.39,96.51,96.55,96.22,105.61,103.91,43,34,59,46,73.91,0.9,72.77,71.68,1.04
DYCQ,Financial Services,Shell Companies,96.38,96.5,96.53,95.87,95.11,91.21,43,32,26,14,10.43,1.0,10.31,10.23,0.0
RNAC,Healthcare,Biotechnology,96.38,96.38,90.2,122.28,128.38,82.51,43,86,84,5,22.18,0.34,17.26,20.36,0.73
SEDA,Financial Services,Shell Companies,96.38,96.7,97.42,97.18,96.19,92.56,43,38,31,19,11.3,0.4,11.27,11.1,0.19
KVACU,Financial Services,Shell Companies,96.38,96.89,96.89,96.06,95.68,92.27,43,33,28,18,10.61,0.57,10.72,10.58,0.0
TFSL,Financial Services,Banks—Regional,96.38,97.76,99.0,98.9,95.93,110.78,43,43,29,62,13.0,0.46,13.05,12.94,1.37
AFJK,Financial Services,Shell Companies,96.37,96.58,96.61,96.04,95.7,91.68,43,33,28,15,10.52,0.81,10.47,10.33,0.06
ESI,Basic Materials,Specialty Chemicals,96.36,97.7,101.2,104.05,102.86,109.67,43,57,53,60,26.91,0.85,25.84,24.86,6.23
MGY,Energy,Oil & Gas E&P,96.36,96.68,96.98,99.37,110.91,104.33,43,44,70,47,25.6,0.78,25.22,24.48,1.13
SPKL,Financial Services,Shell Companies,96.36,96.58,96.61,96.14,95.4,92.25,43,34,27,18,10.56,1.0,10.48,10.35,0.01
OST,Technology,Electronic Components,96.35,96.6,94.72,86.34,86.23,97.52,43,12,9,30,0.34,0.09,0.34,0.43,0.11
AGNCO,Real Estate,REIT—Mortgage,96.35,96.6,96.61,96.1,96.77,96.43,43,33,33,28,25.23,0.96,25.11,24.73,1.24
XOMAO,Healthcare,Biotechnology,96.35,96.68,96.68,95.81,96.9,98.34,43,32,34,32,25.64,0.96,25.4,25.13,0.57
HPE,Technology,Communication Equipment,96.34,96.57,97.19,109.89,109.8,97.15,43,71,68,29,19.31,0.64,19.21,18.19,0.61
IVCP,Financial Services,Shell Companies,96.34,96.68,96.77,96.44,95.2,93.14,43,35,26,21,11.06,0.37,11.05,10.94,0.06
NWS,Communication Services,Entertainment,96.34,97.04,99.6,102.24,99.89,105.22,43,52,43,49,27.65,0.79,27.98,27.17,0.97
FLO,Consumer Defensive,Packaged Foods,96.33,96.47,96.37,93.86,99.91,95.61,43,24,43,26,22.37,0.36,22.99,23.03,0.8
ENG,Industrials,Engineering & Construction,96.33,99.04,101.01,97.94,110.74,94.12,43,40,70,23,1.41,0.17,1.36,1.54,0.17
LXU,Basic Materials,Chemicals,96.33,96.33,95.06,99.92,107.28,89.41,43,46,63,9,8.77,0.59,8.06,8.22,1.01
EPD,Energy,Oil & Gas Midstream,96.32,97.19,97.6,97.63,99.09,96.65,43,39,41,28,28.97,0.75,29.24,28.57,0.91
GATX,Industrials,Rental & Leasing Services,96.31,97.0,99.73,100.39,102.78,103.44,43,47,52,45,138.46,0.76,135.83,132.23,1.47
WTFCP,Financial Services,Banks—Regional,96.3,96.48,96.48,95.52,95.08,94.84,43,31,26,24,25.17,0.87,25.13,24.94,0.45
HLXB,Financial Services,Shell Companies,96.3,96.76,96.79,95.87,94.43,92.35,43,32,21,18,10.35,0.39,10.4,10.34,0.0
CLWT,Industrials,Pollution & Treatment Controls,96.29,96.29,95.72,102.21,110.97,99.38,43,52,70,34,1.53,0.42,1.59,1.57,0.88
CSX,Industrials,Railroads,96.29,96.73,96.76,95.38,99.15,103.95,43,30,41,46,33.59,0.48,34.03,34.74,1.08
VYX,Technology,Information Technology Services,96.29,98.17,100.41,99.41,96.02,97.34,43,44,30,30,12.97,0.32,13.18,13.35,0.71
