Ticker,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
AOUT,Consumer Cyclical,Leisure,102.95,103.12,102.84,103.03,93.99,93.73,61,57,21,14,9.54,0.91,8.9,8.63,1.65
TCBIO,Financial Services,Banks—Regional,102.95,103.02,102.79,98.65,100.29,103.92,61,45,46,46,20.95,0.75,20.86,19.9,1.88
VEEA,Technology,Information Technology Services,102.94,105.23,105.17,93.76,95.47,96.03,61,25,29,26,3.25,0.0,9.23,10.42,1.62
ZH,Communication Services,Internet Content & Information,102.93,102.93,98.63,83.02,80.93,91.68,61,10,6,11,3.94,0.36,3.43,3.89,1.28
AYI,Industrials,Electrical Equipment & Parts,102.93,102.93,99.71,96.27,118.2,118.97,61,36,78,76,308.0,1.0,258.65,250.66,0.88
BBDO,Financial Services,Banks—Regional,102.93,102.93,102.1,95.01,85.51,107.92,61,31,8,58,2.3,0.25,2.44,2.45,0.5
GALT,Healthcare,Biotechnology,102.91,102.91,100.79,118.92,158.36,113.82,61,84,92,69,2.7,0.42,2.52,2.47,0.81
REGN,Healthcare,Biotechnology,102.89,105.07,109.42,109.4,100.77,102.68,61,72,47,43,1015.67,0.56,1115.97,1010.38,0.85
J,Industrials,Engineering & Construction,102.89,102.89,101.11,97.52,101.68,100.63,61,41,50,38,138.46,0.96,125.18,120.18,0.67
ZURA,Healthcare,Biotechnology,102.89,102.89,101.47,128.52,128.32,76.79,61,89,84,3,4.06,0.5,3.82,3.82,0.32
RDCM,Communication Services,Telecom Services,102.89,102.89,101.35,98.9,115.97,115.63,61,45,76,72,10.62,0.71,9.88,9.65,0.29
NWN,Utilities,Utilities—Regulated Gas,102.89,103.05,102.82,98.75,94.8,92.65,61,45,26,13,39.84,0.83,39.42,37.91,0.58
MDT,Healthcare,Medical Devices,102.89,102.89,101.54,96.84,97.03,105.65,61,39,36,52,89.36,0.92,87.4,84.0,0.72
CHH,Consumer Cyclical,Lodging,102.89,102.93,102.64,100.08,96.54,96.03,61,49,34,26,133.7,1.0,126.6,121.3,1.26
ALEC,Healthcare,Biotechnology,102.81,104.83,105.03,97.59,93.59,118.26,61,41,20,75,4.8,0.22,5.11,5.66,0.69
HOLX,Healthcare,Medical Instruments & Supplies,102.81,103.07,102.99,100.44,98.02,97.46,61,50,39,30,79.81,0.79,81.11,76.56,1.06
BLIN,Technology,Software—Infrastructure,102.81,102.81,98.54,100.61,137.22,119.94,61,50,88,77,1.18,0.71,1.02,1.03,0.13
NFLX,Communication Services,Entertainment,102.76,102.76,103.15,106.06,118.57,121.05,61,65,78,78,722.79,0.98,684.85,622.29,0.82
SAMG,Financial Services,Asset Management,102.74,103.04,102.77,98.87,91.91,97.38,60,45,17,30,17.22,0.84,16.09,15.92,0.61
WRB,Financial Services,Insurance—Property & Casualty,102.73,102.73,102.13,100.25,107.25,107.4,60,49,63,57,58.57,0.89,57.67,54.64,0.63
PENN,Consumer Cyclical,Resorts & Casinos,102.71,104.79,108.47,109.1,92.15,112.77,60,72,17,68,18.52,0.32,18.81,18.97,0.56
WS,Basic Materials,Steel,102.7,103.38,103.75,102.61,115.53,115.33,60,56,75,72,33.75,0.63,33.6,32.5,0.46
BCC,Basic Materials,Building Materials,102.69,102.69,100.5,92.14,111.3,120.45,60,22,70,77,142.37,0.83,133.1,133.95,0.39
BAOS,Communication Services,Advertising Agencies,102.68,102.68,96.51,77.16,97.94,98.66,60,7,39,32,2.51,0.19,2.31,2.89,0.43
CPRI,Consumer Cyclical,Luxury Goods,102.68,102.68,99.77,87.57,84.24,92.43,60,15,7,12,42.98,0.6,36.9,39.82,0.54
PRSO,Technology,Semiconductors,102.67,102.67,100.6,97.23,75.13,165.29,60,40,4,93,1.62,0.03,1.4,2.14,1.24
AMPY,Energy,Oil & Gas E&P,102.67,103.36,105.43,104.43,104.94,94.25,60,61,58,15,7.04,0.67,6.78,6.55,0.65
PFBC,Financial Services,Banks—Regional,102.67,102.68,102.35,100.65,101.98,105.08,60,51,51,50,82.26,0.72,79.33,76.13,0.81
DHR,Healthcare,Diagnostics & Research,102.67,102.67,101.91,99.93,101.4,103.99,60,49,49,47,270.33,0.89,270.44,254.35,0.8
LXFR,Industrials,Specialty Industrial Machinery,102.64,102.64,102.02,116.31,124.33,100.45,60,82,82,37,13.0,0.96,11.54,10.66,0.82
HUBB,Industrials,Electrical Equipment & Parts,102.64,102.64,100.42,96.44,112.77,111.16,60,37,72,65,456.57,1.0,399.13,381.56,0.84
CPS,Consumer Cyclical,Auto Parts,102.64,103.56,102.84,95.82,95.34,137.19,60,34,28,87,13.24,0.22,13.92,14.76,1.06
IBOC,Financial Services,Banks—Regional,102.64,103.49,104.5,104.61,104.15,109.19,60,61,56,61,62.01,0.73,60.16,57.04,0.91
SMP,Consumer Cyclical,Auto Parts,102.63,102.69,101.84,92.95,86.27,110.0,60,23,9,62,30.9,0.31,31.77,32.97,1.59
GPK,Consumer Cyclical,Packaging & Containers,102.63,102.64,102.23,98.89,104.79,106.54,60,45,58,54,29.11,0.87,29.04,27.45,0.94
CPSS,Financial Services,Credit Services,102.63,103.56,105.53,105.71,102.32,97.76,60,64,52,30,9.45,0.53,8.99,8.83,0.4
GTES,Industrials,Specialty Industrial Machinery,102.62,102.62,101.59,100.7,120.89,114.64,60,51,80,71,17.7,0.89,17.24,16.19,0.53
AKYA,Healthcare,Medical Instruments & Supplies,102.62,102.62,96.88,80.11,109.98,131.49,60,8,68,85,3.0,0.26,2.58,3.58,0.83
IQV,Healthcare,Diagnostics & Research,102.62,102.84,102.69,98.68,103.56,104.0,60,45,55,47,229.26,0.64,238.97,232.08,0.96
CZR,Consumer Cyclical,Resorts & Casinos,102.57,102.57,100.61,95.92,87.62,100.16,60,35,10,36,44.51,0.73,38.7,39.7,0.62
IZEA,Communication Services,Internet Content & Information,102.54,102.54,101.0,108.88,120.26,94.73,60,71,79,17,2.52,0.4,2.37,2.32,0.34
ARBK,Financial Services,Capital Markets,102.54,102.76,101.18,95.84,130.91,230.57,60,35,85,97,1.13,0.06,1.2,1.63,0.91
RIVN,Consumer Cyclical,Auto Manufacturers,102.53,111.6,127.17,128.99,95.19,97.33,60,89,28,29,10.5,0.13,12.79,13.11,0.81
ALX,Real Estate,REIT—Retail,102.53,103.05,103.24,100.97,99.22,107.54,60,51,42,57,228.42,0.74,230.8,222.02,0.52
SSD,Basic Materials,Lumber & Wood Production,102.53,102.55,101.69,96.25,104.39,118.8,60,36,57,76,191.31,0.74,182.24,183.33,0.88
DBX,Technology,Software—Infrastructure,102.52,102.52,100.89,94.66,84.64,102.77,60,27,8,44,25.9,0.41,24.08,24.87,0.53
ROMA,Industrials,Consulting Services,102.51,102.51,94.82,80.91,99.06,99.37,60,9,42,34,0.93,0.12,0.62,0.86,0.09
XELB,Consumer Cyclical,Apparel Manufacturing,102.5,102.57,101.64,91.77,80.13,117.4,60,21,5,74,0.72,0.14,0.71,0.84,3.29
TMO,Healthcare,Diagnostics & Research,102.5,102.5,101.66,98.34,102.15,104.4,60,44,51,48,596.92,0.86,607.76,576.06,1.8
CLFD,Technology,Communication Equipment,102.45,104.2,107.65,123.7,119.01,101.99,60,87,79,41,36.0,0.64,38.01,34.23,0.75
IONQ,Technology,Computer Hardware,102.45,102.45,99.1,85.87,78.18,88.62,60,13,4,8,10.66,0.49,7.79,8.89,1.81
ACCO,Industrials,Business Equipment & Supplies,102.44,102.44,100.96,94.04,92.72,106.85,60,26,18,55,5.25,0.36,5.2,5.33,1.08
MNTX,Industrials,Farm & Heavy Construction Machinery,102.44,102.44,96.86,84.89,94.26,146.54,60,12,22,90,5.67,0.42,4.73,5.9,0.18
TNDM,Healthcare,Medical Devices,102.44,105.18,105.37,145.24,162.53,129.66,60,93,92,84,37.07,0.58,42.2,37.13,1.23
FIHL,Financial Services,Insurance—Diversified,102.43,102.68,102.66,98.84,129.98,115.56,60,45,85,72,18.13,0.77,17.93,16.72,0.69
SLRX,Healthcare,Biotechnology,102.42,102.42,98.64,86.54,87.0,94.3,60,14,10,16,1.42,0.0,1.7,3.39,0.02
RKDA,Consumer Defensive,Packaged Foods,102.41,104.48,113.03,130.03,115.41,94.75,60,90,75,17,2.81,0.46,2.81,2.68,0.11
STRS,Real Estate,Real Estate—Diversified,102.41,104.74,105.56,106.11,100.16,94.07,60,66,45,15,24.57,0.39,25.09,24.41,1.38
MDU,Industrials,Conglomerates,102.41,102.41,101.37,105.18,113.48,104.29,60,63,73,48,28.58,1.0,25.96,23.98,1.45
BNRG,Utilities,Utilities—Renewable,102.4,102.4,92.66,58.31,52.07,83.65,60,2,1,5,0.82,0.03,0.84,2.19,0.01
LYTS,Technology,Electronic Components,102.39,102.39,101.0,99.07,102.32,94.47,60,46,52,16,16.73,0.93,15.48,14.91,0.64
FC,Consumer Defensive,Education & Training Services,102.39,102.99,102.98,98.5,92.39,95.86,60,44,17,24,40.85,0.71,39.86,39.29,0.5
WY,Real Estate,REIT—Specialty,102.38,102.38,100.7,92.36,96.57,102.53,60,22,34,43,33.03,0.67,31.7,31.91,0.57
KEQU,Consumer Cyclical,"Furnishings, Fixtures & Appliances",102.38,108.67,128.88,134.17,130.13,141.87,60,91,85,89,33.0,0.41,42.99,37.86,0.33
NBR,Energy,Oil & Gas Drilling,102.37,102.37,101.52,100.92,90.28,87.27,60,51,14,7,79.96,0.29,74.25,77.81,0.6
LGO,Basic Materials,Other Industrial Metals & Mining,102.37,102.37,103.06,111.03,99.36,80.91,60,76,43,4,2.09,0.43,1.85,1.87,2.04
BAP,Financial Services,Banks—Regional,102.37,102.37,101.76,97.42,109.9,113.77,60,41,68,69,186.73,1.0,173.77,166.27,1.19
LI,Consumer Cyclical,Auto Manufacturers,102.36,102.36,97.13,79.29,92.57,102.0,60,8,18,41,27.05,0.33,21.94,26.03,0.57
MBINN,Financial Services,Banks—Regional,102.36,102.36,101.07,98.14,100.32,108.33,60,43,46,59,23.8,0.94,22.17,21.2,0.46
GLRE,Financial Services,Insurance—Reinsurance,102.36,102.37,102.06,100.99,103.08,97.35,60,52,54,29,13.81,0.9,13.51,12.63,0.7
LSAK,Technology,Software—Infrastructure,102.35,102.35,103.7,116.91,118.22,92.73,60,82,78,13,5.0,0.97,4.75,4.3,1.54
SNT,Industrials,Security & Protection Services,102.35,104.98,119.21,127.79,127.74,94.54,60,89,84,16,1.5,0.49,1.62,1.43,0.64
EPIX,Healthcare,Biotechnology,102.34,102.34,100.07,83.21,155.69,190.13,60,10,91,95,6.23,0.4,5.7,6.8,1.18
STX,Technology,Computer Hardware,102.32,102.74,104.77,108.1,105.24,110.0,59,70,59,62,109.81,0.98,102.41,95.12,0.51
XBIO,Healthcare,Biotechnology,102.32,102.75,102.39,101.51,111.73,108.83,59,53,71,60,3.72,0.45,3.87,3.93,0.21
AMSF,Financial Services,Insurance—Specialty,102.32,102.35,101.79,97.01,94.25,92.34,59,39,22,12,49.0,0.59,48.28,47.71,1.17
FFNW,Financial Services,Banks—Regional,102.31,102.42,102.32,102.89,151.33,152.71,59,57,91,91,23.0,1.0,22.28,20.88,1.49
HUDA,Financial Services,Shell Companies,102.3,104.7,117.21,127.8,125.37,95.04,59,89,83,17,12.56,0.25,12.56,11.85,
AZO,Consumer Cyclical,Specialty Retail,102.3,102.3,101.86,101.08,103.84,103.4,59,52,55,45,3129.78,0.87,3130.42,2954.5,0.56
HCM,Healthcare,Drug Manufacturers—Specialty & Generic,102.29,102.29,100.4,108.84,117.64,93.52,59,71,77,14,19.49,0.76,18.38,17.41,0.57
BANC,Financial Services,Banks—Regional,102.27,102.29,101.91,95.72,104.35,104.97,59,34,57,50,14.49,0.81,14.02,13.87,1.08
TWST,Healthcare,Diagnostics & Research,102.23,105.97,114.85,148.74,131.31,177.72,59,94,86,94,44.47,0.67,43.88,41.57,0.96
FWONK,Communication Services,Entertainment,102.22,102.82,102.93,103.35,100.36,95.63,59,58,46,23,78.82,0.87,76.88,71.74,0.93
GIII,Consumer Cyclical,Apparel Manufacturing,102.21,102.21,100.03,91.48,91.52,118.14,59,21,16,75,30.45,0.56,28.24,28.78,0.5
JNPR,Technology,Communication Equipment,102.2,102.34,102.37,101.44,115.32,118.2,59,53,75,75,38.75,0.98,38.73,36.72,0.38
AMGN,Healthcare,Drug Manufacturers—General,102.19,103.2,104.77,106.92,102.3,96.78,59,67,52,28,328.35,0.89,326.06,305.2,0.8
BLX,Financial Services,Banks—Regional,102.19,102.25,102.0,102.87,112.97,104.54,59,57,72,49,33.58,0.96,30.95,29.1,1.38
VEEV,Healthcare,Health Information Services,102.18,102.18,100.95,94.25,105.29,105.65,59,26,59,52,211.32,0.66,204.75,203.77,0.92
CHMG,Financial Services,Banks—Regional,102.17,102.61,103.18,101.58,96.32,109.58,59,53,33,62,47.6,0.75,46.42,44.96,1.3
WPC,Real Estate,REIT—Diversified,102.16,102.41,102.13,97.6,92.76,109.22,59,41,18,61,59.82,0.53,60.14,58.67,0.61
NJR,Utilities,Utilities—Regulated Gas,102.15,102.47,102.33,99.13,96.79,97.8,59,46,35,30,45.68,0.73,46.03,43.79,0.51
MORN,Financial Services,Financial Data & Stock Exchanges,102.14,102.14,101.23,99.28,101.83,109.92,59,47,50,62,340.08,1.0,314.47,299.5,1.46
LTC,Real Estate,REIT—Healthcare Facilities,102.14,102.72,102.89,102.11,99.57,95.18,59,55,43,18,35.58,0.67,36.32,33.91,0.62
TEF,Communication Services,Telecom Services,102.13,102.13,101.32,98.82,102.97,95.29,59,45,53,18,4.77,0.89,4.65,4.37,0.5
EMN,Basic Materials,Specialty Chemicals,102.12,102.12,100.78,101.42,108.09,108.18,59,53,64,59,110.57,0.93,102.6,96.37,0.62
CCRD,Technology,Software—Application,102.11,102.11,102.08,113.05,113.36,74.45,59,78,73,3,12.93,0.24,13.83,12.85,0.41
CCEP,Consumer Defensive,Beverages—Non-Alcoholic,102.1,102.1,101.96,100.95,100.97,102.98,59,51,48,44,77.96,0.84,78.29,72.65,0.42
CSCO,Technology,Communication Equipment,102.09,102.09,100.58,95.94,90.94,89.63,59,35,15,9,54.25,1.0,50.06,48.88,0.7
CTRM,Industrials,Marine Shipping,102.08,104.22,116.19,124.75,104.02,118.22,59,88,56,75,4.09,0.38,4.48,4.37,0.73
FCUV,Technology,Scientific & Technical Instruments,102.08,102.96,102.8,81.61,55.97,74.43,59,9,2,3,0.21,0.02,0.26,0.48,0.02
RLI,Financial Services,Insurance—Property & Casualty,102.08,102.08,101.07,97.6,97.92,97.1,59,41,38,29,157.45,0.91,151.93,144.9,1.34
SGU,Energy,Oil & Gas Refining & Marketing,102.07,102.18,102.0,99.79,95.27,103.89,59,48,28,46,11.52,0.39,11.53,11.11,0.73
SWAG,Communication Services,Advertising Agencies,102.06,102.06,101.32,96.79,99.85,134.69,59,38,44,86,1.12,0.25,1.19,1.29,1.0
CGAU,Basic Materials,Gold,102.06,102.44,102.44,112.91,114.94,111.05,59,78,75,64,7.11,0.79,6.97,6.33,0.71
JWN,Consumer Cyclical,Department Stores,102.06,103.26,104.25,109.82,109.12,119.48,59,73,66,76,22.35,0.86,22.12,20.58,0.48
MRNS,Healthcare,Biotechnology,102.05,102.05,96.88,77.13,101.75,133.25,59,7,50,86,1.75,0.06,1.47,4.44,0.65
OPRA,Communication Services,Internet Content & Information,102.05,102.05,100.28,99.58,118.18,106.88,59,47,78,55,15.7,0.86,14.08,13.5,1.18
BBAI,Technology,Information Technology Services,102.04,102.04,101.45,92.39,135.4,146.46,59,22,87,90,1.61,0.13,1.47,1.74,0.61
WH,Consumer Cyclical,Lodging,102.04,102.04,101.41,99.05,90.64,106.77,59,46,15,55,81.77,1.0,77.22,75.68,1.38
IBN,Financial Services,Banks—Regional,102.02,102.99,103.86,102.88,102.72,98.71,59,57,53,33,28.7,0.71,29.15,27.04,0.66
ROIV,Healthcare,Biotechnology,102.01,102.25,102.25,99.83,100.07,105.15,59,48,45,50,11.9,0.85,11.6,11.07,0.83
ABT,Healthcare,Medical Devices,102.01,102.01,100.91,97.56,99.15,107.99,59,41,42,58,116.12,0.83,113.1,110.25,0.71
FGBI,Financial Services,Banks—Regional,102.0,102.0,100.2,91.66,92.43,102.82,59,21,18,44,10.57,0.44,10.48,10.62,1.25
UVV,Consumer Defensive,Tobacco,102.0,102.03,101.56,98.01,90.16,118.9,59,43,14,76,50.6,0.27,52.37,52.19,0.9
PDSB,Healthcare,Biotechnology,102.0,103.82,103.39,94.75,88.69,109.77,59,31,12,62,3.42,0.22,3.25,3.89,0.55
ZTO,Industrials,Integrated Freight & Logistics,102.0,102.0,98.21,101.76,108.41,86.1,59,54,65,7,25.99,0.91,22.12,20.84,0.44
RMR,Real Estate,Real Estate Services,102.0,102.22,101.84,98.49,91.52,102.12,59,44,16,42,25.45,0.53,24.85,24.47,0.73
TXN,Technology,Semiconductors,101.99,102.48,103.55,108.56,107.52,99.3,59,71,63,34,205.11,0.88,201.39,185.06,0.53
MGRX,Healthcare,Health Information Services,101.99,109.51,133.18,197.83,174.58,74.81,59,97,93,3,0.21,0.07,0.27,0.29,0.21
ADV,Communication Services,Advertising Agencies,101.99,104.88,105.75,98.15,119.06,134.01,59,43,79,86,3.16,0.44,3.6,3.75,0.36
JBLU,Industrials,Airlines,101.99,101.99,98.9,92.82,128.12,127.36,59,23,84,83,6.72,0.79,5.67,5.99,0.5
LANV,Consumer Cyclical,Luxury Goods,101.98,101.98,104.88,104.88,95.84,88.09,59,62,31,8,1.69,0.23,1.62,1.81,0.0
NOMD,Consumer Defensive,Packaged Foods,101.97,102.19,101.8,96.08,104.73,107.98,59,36,58,58,17.63,0.64,18.74,18.24,0.71
GNE,Utilities,Utilities—Regulated Electric,101.97,102.45,102.36,97.48,83.15,121.3,59,41,7,78,16.0,0.11,16.38,17.04,1.04
MA,Financial Services,Credit Services,101.96,101.96,100.61,96.65,102.17,102.21,59,38,51,42,502.26,1.0,480.38,460.49,0.85
SAND,Basic Materials,Gold,101.96,102.3,102.29,107.81,114.39,96.78,59,69,74,28,5.89,0.82,5.72,5.31,0.72
STE,Healthcare,Medical Devices,101.96,102.17,102.08,99.92,94.76,97.41,59,48,26,30,226.9,0.59,236.79,225.72,0.82
VTRS,Healthcare,Drug Manufacturers—Specialty & Generic,101.95,102.19,102.14,98.16,106.51,113.81,59,43,61,69,11.38,0.55,11.6,11.52,0.5
NTCT,Technology,Software—Infrastructure,101.95,101.95,100.28,93.52,90.91,89.14,59,24,15,9,21.71,0.41,20.27,20.41,0.57
ADEA,Technology,Software—Application,101.95,102.03,101.89,100.03,98.72,120.77,59,49,41,78,11.88,0.75,11.69,11.42,0.56
BUJAU,Financial Services,Shell Companies,101.92,102.31,102.82,100.59,96.42,95.7,58,50,33,23,11.05,0.37,11.63,10.91,0.0
LAUR,Consumer Defensive,Education & Training Services,101.92,102.1,101.86,101.36,106.85,92.61,58,53,62,12,15.36,0.65,15.47,14.55,0.48
MVBF,Financial Services,Banks—Regional,101.91,103.56,103.83,102.5,90.73,95.91,58,56,15,25,19.37,0.25,19.98,20.45,1.47
FOLD,Healthcare,Biotechnology,101.89,102.88,102.89,100.4,93.78,110.82,58,50,20,64,10.5,0.27,11.08,11.3,0.74
NRSN,Healthcare,Biotechnology,101.89,101.89,97.5,85.45,222.5,223.35,58,12,96,96,1.13,0.41,1.02,1.18,1.09
KMX,Consumer Cyclical,Auto & Truck Dealerships,101.88,104.08,104.98,104.38,102.8,103.61,58,61,53,46,72.14,0.44,77.98,75.53,0.76
CTLT,Healthcare,Drug Manufacturers—Specialty & Generic,101.87,101.92,101.83,100.98,118.29,120.6,58,51,78,77,60.45,0.98,60.01,56.43,0.88
SERA,Healthcare,Medical Devices,101.86,101.91,100.05,100.91,302.82,585.5,58,51,97,99,7.0,0.53,7.31,7.96,0.79
NPAB,Financial Services,Shell Companies,101.86,103.19,109.75,113.65,106.7,95.88,58,79,62,24,12.0,0.42,12.23,11.61,0.09
HOG,Consumer Cyclical,Recreational Vehicles,101.85,102.34,102.15,95.93,109.96,109.76,58,35,68,62,34.78,0.49,36.72,36.45,0.64
JPM,Financial Services,Banks—Diversified,101.85,102.04,103.06,102.98,106.49,106.11,58,57,61,53,222.29,0.97,211.27,196.07,2.05
MDRR,Real Estate,REIT—Diversified,101.84,102.42,103.12,102.61,102.06,97.38,58,56,51,30,12.24,0.73,12.19,11.44,0.13
MDBH,Financial Services,Capital Markets,101.83,102.09,101.54,97.9,97.61,103.35,58,42,37,45,6.55,0.0,8.25,9.35,1.64
CALC,Healthcare,Biotechnology,101.82,103.67,103.67,120.03,148.24,185.43,58,85,90,95,3.81,0.36,4.35,4.61,0.29
SIBN,Healthcare,Medical Devices,101.81,103.78,103.78,97.2,85.35,106.15,58,40,8,53,13.13,0.12,14.73,15.98,0.72
MMC,Financial Services,Insurance Brokers,101.81,102.02,102.63,102.18,97.83,95.68,58,55,38,23,225.05,0.86,224.37,209.41,0.7
ITCI,Healthcare,Drug Manufacturers—Specialty & Generic,101.81,103.49,105.15,104.8,102.76,114.04,58,62,53,70,75.76,0.85,74.43,71.23,1.16
VEL,Financial Services,Mortgage Finance,101.81,102.09,101.95,104.62,107.58,129.22,58,61,64,84,19.35,0.92,19.01,17.69,0.29
LAKE,Consumer Cyclical,Apparel Manufacturing,101.81,105.02,120.14,126.23,114.84,108.26,58,88,75,59,19.65,0.52,21.62,19.5,0.54
SPLP,Industrials,Conglomerates,101.81,101.81,100.64,96.09,95.86,90.63,58,36,31,10,40.0,0.59,39.42,38.21,0.24
MOGU,Consumer Cyclical,Internet Retail,101.79,103.9,114.04,127.51,122.14,89.46,58,89,81,9,2.11,0.26,2.17,2.14,0.4
LKFN,Financial Services,Banks—Regional,101.78,102.38,102.2,100.03,98.86,114.38,58,49,42,70,63.75,0.65,64.49,63.54,1.66
PLYM,Real Estate,REIT—Industrial,101.77,103.33,104.14,103.62,91.59,102.77,58,59,16,44,21.26,0.31,23.03,22.17,1.08
AN,Consumer Cyclical,Auto & Truck Dealerships,101.77,102.63,102.53,102.54,107.43,98.68,58,56,63,33,165.32,0.6,171.26,161.07,1.55
ATR,Healthcare,Medical Instruments & Supplies,101.76,101.76,100.55,98.56,102.5,99.39,58,44,52,35,161.55,1.0,152.21,143.34,0.75
PRAA,Financial Services,Credit Services,101.76,101.82,101.1,94.41,111.13,129.31,58,27,70,84,21.4,0.58,22.08,23.17,1.25
MOH,Healthcare,Healthcare Plans,101.75,101.75,100.03,92.19,97.69,99.26,58,22,38,34,330.12,0.34,342.07,350.94,0.83
GRC,Industrials,Specialty Industrial Machinery,101.74,102.57,103.21,104.61,102.52,101.37,58,61,52,40,38.92,0.8,38.02,36.57,0.59
FSLR,Technology,Solar,101.73,102.54,106.14,136.73,140.24,101.27,58,92,88,39,211.49,0.47,227.27,200.4,1.59
ARBE,Technology,Software—Infrastructure,101.72,104.06,109.55,111.45,101.77,93.45,58,76,50,14,2.0,0.47,1.97,1.94,1.38
SKYW,Industrials,Airlines,101.71,101.71,102.58,117.54,125.29,120.64,58,83,83,77,91.32,1.0,78.07,71.38,0.84
APPN,Technology,Software—Infrastructure,101.71,102.39,102.32,94.8,97.62,90.6,58,31,38,10,31.31,0.27,31.67,33.33,1.13
ODFL,Industrials,Trucking,101.7,101.81,101.64,97.8,99.97,98.15,58,42,44,31,199.58,0.55,194.9,197.05,0.79
FN,Technology,Electronic Components,101.7,101.7,105.7,117.77,112.31,109.12,58,83,71,61,263.59,0.92,231.18,215.97,0.53
BXC,Industrials,Industrial Distribution,101.69,101.69,99.81,91.9,115.71,130.0,58,21,75,84,109.25,0.65,100.9,108.48,0.44
LTRX,Technology,Communication Equipment,101.68,101.68,101.37,97.39,89.4,122.37,58,40,12,79,4.01,0.24,3.78,4.1,0.98
CSL,Industrials,Building Products & Equipment,101.67,101.67,100.66,108.07,115.51,112.13,58,70,75,67,470.25,1.0,419.49,388.07,0.59
RGA,Financial Services,Insurance—Reinsurance,101.66,102.07,102.07,106.82,109.8,102.21,58,67,68,42,216.49,0.88,212.35,196.3,0.76
ENLC,Energy,Oil & Gas Midstream,101.66,101.66,101.19,98.5,101.3,94.02,58,44,48,15,14.76,1.0,13.87,13.23,0.4
SXI,Industrials,Specialty Industrial Machinery,101.64,102.05,101.58,97.22,108.11,104.97,58,40,64,50,175.76,0.77,174.05,168.65,1.83
PRDO,Consumer Defensive,Education & Training Services,101.63,102.56,104.03,120.51,115.53,94.9,58,85,75,17,21.09,0.51,22.1,20.35,0.58
NPO,Industrials,Specialty Industrial Machinery,101.62,101.72,101.12,97.42,105.23,110.83,58,41,59,64,161.67,0.84,154.94,154.41,0.68
HLT,Consumer Cyclical,Lodging,101.6,101.6,101.06,100.44,106.99,107.49,58,50,62,57,238.13,1.0,219.11,207.19,0.61
BLKB,Technology,Software—Application,101.58,101.58,101.09,98.33,98.66,107.4,58,44,41,57,83.52,0.81,81.14,78.06,0.47
JOE,Real Estate,Real Estate—Diversified,101.58,101.94,101.6,98.28,98.62,101.99,58,43,41,41,59.25,0.75,58.39,56.85,0.83
MTLS,Technology,Software—Application,101.57,101.75,101.38,99.55,90.24,114.91,58,47,14,71,5.09,0.17,5.27,5.37,0.38
KEX,Industrials,Marine Shipping,101.56,101.98,103.54,121.87,123.79,103.3,58,86,82,45,125.02,0.92,118.81,105.78,0.86
BAX,Healthcare,Medical Instruments & Supplies,101.55,101.55,101.03,95.16,103.04,109.27,58,32,54,61,36.54,0.39,37.53,37.99,0.81
PGY,Technology,Software—Infrastructure,101.55,104.82,113.48,115.15,97.43,105.36,58,80,37,51,10.78,0.17,12.17,12.78,0.96
CDZIP,Utilities,Utilities—Regulated Water,101.55,102.96,108.0,109.71,97.16,93.1,58,73,36,13,14.9,0.67,15.21,14.33,0.22
NYAX,Technology,Information Technology Services,101.55,101.55,100.16,94.24,119.9,119.43,58,26,79,76,26.0,0.65,24.32,24.5,3.54
CVBF,Financial Services,Banks—Regional,101.53,101.69,101.63,99.78,92.31,111.91,58,48,17,66,18.81,0.61,17.6,17.48,0.85
CSLMU,Financial Services,Shell Companies,101.52,101.6,102.82,102.48,96.67,95.35,58,56,34,20,11.69,0.38,11.68,11.07,0.0
BENF,Financial Services,Asset Management,101.52,113.63,144.6,262.26,152.76,59.8,58,98,91,2,1.36,0.0,1.75,8.59,0.05
YOTAU,Financial Services,Shell Companies,101.51,101.51,101.04,98.8,95.57,97.85,57,45,29,31,11.87,0.72,11.56,11.34,0.0
DOX,Technology,Software—Infrastructure,101.51,101.51,100.54,95.69,96.05,99.84,57,34,31,36,88.25,0.72,85.67,85.89,0.84
MEI,Technology,Electronic Components,101.51,104.27,103.07,91.05,70.92,86.46,57,20,3,7,10.97,0.11,10.66,13.79,1.52
IIIV,Technology,Software—Infrastructure,101.5,101.8,103.97,102.36,104.97,97.37,57,55,58,29,22.61,0.65,21.97,21.47,0.8
TCOM,Consumer Cyclical,Travel Services,101.48,101.48,97.17,111.02,123.88,113.1,57,76,82,68,65.03,0.91,49.48,46.68,0.7
HUYA,Communication Services,Entertainment,101.48,101.48,99.89,111.2,139.36,111.7,57,76,88,66,4.3,0.43,4.46,4.25,1.45
CHEF,Consumer Defensive,Food Distribution,101.47,102.53,103.99,110.18,121.83,136.77,57,74,81,87,39.88,0.88,39.86,37.25,0.42
PRVA,Healthcare,Health Information Services,101.46,102.39,102.63,101.16,85.81,99.7,57,52,9,35,17.55,0.18,18.89,19.26,1.68
HTCR,Technology,Software—Application,101.46,101.46,99.62,101.97,164.16,131.87,57,54,92,85,0.82,0.51,0.7,0.74,1.57
