Ticker,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
AG,Basic Materials,Silver,96.09,96.09,93.05,106.41,131.98,101.49,41,64,86,38,7.92,0.96,5.99,5.98,1.63
ONYX,Financial Services,Shell Companies,96.09,96.21,96.21,95.61,95.87,93.21,41,31,29,20,11.45,0.98,11.32,11.21,0.92
AGM,Financial Services,Credit Services,96.09,98.22,100.83,100.87,99.01,110.79,41,49,41,62,186.45,0.6,186.24,185.78,1.65
CSLM,Financial Services,Shell Companies,96.08,96.46,96.49,96.31,96.14,92.84,41,35,31,18,11.27,0.8,11.31,11.16,0.0
TTWO,Communication Services,Electronic Gaming & Multimedia,96.08,96.08,95.75,96.57,96.7,102.63,41,36,33,42,160.02,0.74,154.04,152.82,1.24
FORL,Financial Services,Shell Companies,96.08,96.36,96.36,96.22,96.65,92.59,41,34,33,16,11.01,1.0,11.0,10.84,0.0
TLGY,Financial Services,Shell Companies,96.08,96.3,96.3,95.87,96.07,92.85,41,32,30,18,11.56,0.98,11.52,11.39,0.0
SWX,Utilities,Utilities—Regulated Gas,96.08,96.32,96.23,99.4,113.43,104.16,41,45,73,46,74.05,0.8,72.71,71.12,0.84
ACST,Healthcare,Biotechnology,96.07,96.07,93.49,93.29,125.35,129.04,41,23,83,83,3.29,0.89,2.77,2.91,0.78
SIBN,Healthcare,Medical Devices,96.07,100.03,103.77,101.95,83.71,104.74,41,52,7,47,12.98,0.11,14.57,15.71,0.78
MCAA,Financial Services,Shell Companies,96.07,96.3,96.3,95.98,96.01,92.64,41,33,30,17,11.78,1.0,11.71,11.57,0.22
EPAM,Technology,Information Technology Services,96.07,97.1,97.54,94.38,94.2,113.34,41,25,20,67,197.95,0.19,199.24,231.02,0.45
CLRCU,Financial Services,Shell Companies,96.07,96.48,96.82,96.99,96.07,94.2,41,37,30,22,11.56,0.5,11.56,11.43,0.0
FLL,Consumer Cyclical,Resorts & Casinos,96.06,97.11,98.14,98.12,102.22,115.9,41,41,51,70,4.97,0.62,4.98,5.04,0.85
QETA,Financial Services,Shell Companies,96.05,96.16,96.16,95.8,95.65,92.44,41,32,28,16,10.44,0.88,10.39,10.29,0.18
NKSH,Financial Services,Banks—Regional,96.05,96.79,97.23,96.14,99.98,120.03,41,34,44,76,29.99,0.52,29.45,30.33,0.44
MNTN,Financial Services,Shell Companies,96.04,96.2,96.2,95.57,96.08,93.0,41,31,30,19,11.38,0.96,11.33,11.21,0.0
MSSAU,Financial Services,Shell Companies,96.04,96.33,96.33,97.94,97.11,92.98,41,40,35,18,11.39,0.47,11.41,11.25,
LAND,Real Estate,REIT—Specialty,96.04,98.05,100.45,100.8,97.56,94.86,41,49,36,23,13.27,0.31,13.76,13.57,0.83
KVHI,Technology,Communication Equipment,96.04,96.21,95.66,91.64,99.04,97.97,41,20,41,30,4.63,0.29,4.66,4.81,0.97
ODC,Basic Materials,Specialty Chemicals,96.03,96.03,94.9,93.68,108.32,106.29,41,24,65,51,67.74,0.4,67.13,69.07,0.54
FRLA,Financial Services,Shell Companies,96.03,96.24,96.24,95.7,95.78,92.47,41,32,29,16,11.38,0.91,11.34,11.22,0.0
H,Consumer Cyclical,Lodging,96.03,96.22,96.48,96.54,112.01,112.09,41,35,72,64,154.28,0.87,149.35,147.12,0.61
NEUE,Healthcare,Healthcare Plans,96.01,96.01,94.29,87.48,111.29,144.61,41,14,71,89,5.54,0.06,5.26,6.53,0.05
FRMEP,Financial Services,Banks - Regional,96.01,96.19,96.19,95.29,95.65,94.73,41,31,28,23,25.56,0.73,25.34,25.29,0.0
CCTSU,Financial Services,Shell Companies,96.0,96.11,96.11,96.56,98.05,93.81,41,36,38,21,11.49,0.41,11.36,11.25,
CRI,Consumer Cyclical,Apparel Retail,96.0,96.0,94.65,90.84,99.7,103.32,41,18,43,44,66.35,0.3,66.16,70.31,0.98
HCVIU,Financial Services,Shell Companies,95.99,96.24,96.25,97.64,100.96,93.98,41,39,47,22,10.59,0.38,10.77,10.66,0.0
JBL,Technology,Electronic Components,95.98,95.98,94.2,86.61,98.87,100.22,41,13,41,35,124.02,0.46,113.05,121.21,1.06
NEU,Basic Materials,Specialty Chemicals,95.98,96.85,97.26,95.16,103.29,112.76,41,30,54,66,519.61,0.4,546.0,564.36,1.07
LOGC,Consumer Cyclical,Internet Retail,95.98,95.98,95.9,99.77,119.33,123.57,41,46,79,79,6.3,0.82,5.54,5.54,0.99
KLAC,Technology,Semiconductor Equipment & Materials,95.98,98.03,101.57,112.84,113.03,112.56,41,76,73,65,670.08,0.49,766.1,728.52,0.81
CRDF,Healthcare,Biotechnology,95.96,95.96,92.3,87.83,298.88,285.5,41,14,97,97,2.81,0.37,2.5,2.94,0.88
FRLAU,Financial Services,Shell Companies,95.95,95.95,95.56,96.79,97.94,92.15,41,36,37,11,11.69,1.0,11.41,11.26,
EVCM,Technology,Software—Infrastructure,95.95,97.91,104.08,109.2,105.7,97.31,41,70,60,28,10.5,0.62,10.36,10.09,0.55
SKGRU,Financial Services,Shell Companies,95.95,96.0,95.96,94.43,99.12,98.29,41,25,41,30,11.42,0.6,11.37,11.37,
SVIIU,Financial Services,Shell Companies,95.93,96.45,96.45,96.07,95.88,92.84,41,33,29,18,11.35,0.86,11.29,11.19,0.0
BSET,Consumer Cyclical,"Furnishings, Fixtures & Appliances",95.91,95.91,95.24,91.59,90.08,98.24,41,20,13,30,14.3,0.36,13.89,14.3,0.51
PMD,Healthcare,Diagnostics & Research,95.91,95.91,94.81,90.35,93.28,119.85,41,18,18,75,2.33,0.32,2.31,2.6,0.46
TNL,Consumer Cyclical,Travel Services,95.91,96.53,97.15,96.99,107.96,107.66,41,37,64,55,45.44,0.74,44.32,44.18,1.15
NETDU,Financial Services,Shell Companies,95.9,96.17,96.17,95.73,95.41,93.32,41,32,27,20,10.66,0.91,10.66,10.57,0.0
HVT,Consumer Cyclical,Home Improvement Retail,95.88,96.45,96.66,91.19,92.56,112.25,41,19,17,65,24.74,0.11,26.68,29.42,0.69
ASGN,Technology,Information Technology Services,95.87,97.17,97.54,94.06,100.53,105.35,41,25,46,49,92.66,0.55,93.41,95.03,0.99
SWKH,Financial Services,Asset Management,95.87,96.68,96.87,95.83,97.88,98.61,41,32,37,31,16.66,0.34,17.07,17.07,0.55
PAGP,Energy,Oil & Gas Midstream,95.87,97.28,99.75,99.74,104.04,100.97,41,46,56,37,18.23,0.65,18.72,18.16,0.44
DESP,Consumer Cyclical,Travel Services,95.86,95.86,93.91,122.39,142.67,122.15,41,86,89,78,14.7,0.94,12.36,11.77,0.93
VMCA,Financial Services,Shell Companies,95.85,96.05,96.05,95.55,95.86,92.89,41,31,29,18,11.54,0.98,11.51,11.42,0.13
QS,Consumer Cyclical,Auto Parts,95.85,102.43,110.51,107.15,96.14,118.67,41,66,31,74,5.3,0.11,5.68,6.06,1.14
VSAC,Financial Services,Shell Companies,95.84,96.24,96.24,96.24,97.48,92.38,41,34,36,16,11.54,0.75,11.61,11.44,6.82
MKL,Financial Services,Insurance—Property & Casualty,95.84,95.93,96.2,100.56,101.29,94.94,41,48,48,24,1585.93,0.79,1565.5,1534.39,0.84
KNOP,Industrials,Marine Shipping,95.83,98.41,112.11,127.13,122.58,91.6,41,89,81,11,6.27,0.34,6.79,6.3,0.7
MSBIP,Financial Services,Banks—Regional,95.82,96.09,96.1,95.42,96.12,102.38,41,31,31,41,25.12,0.94,25.08,24.99,0.68
GEL,Energy,Oil & Gas Midstream,95.82,97.43,102.06,110.12,110.12,97.16,41,72,69,28,12.95,0.59,13.29,12.66,1.11
GSK,Healthcare,Drug Manufacturers—General,95.82,96.3,96.37,94.81,101.47,103.0,41,26,48,43,38.0,0.33,41.28,41.26,0.89
GDST,Financial Services,Shell Companies,95.82,96.09,96.09,96.02,96.46,92.81,41,33,32,17,11.25,0.93,11.23,11.09,0.0
GBBK,Financial Services,Shell Companies,95.8,96.09,96.11,96.91,97.23,92.82,40,37,35,17,11.04,0.43,11.04,10.92,0.0
FSK,Financial Services,Asset Management,95.79,95.82,95.8,96.9,96.87,96.84,40,37,34,27,20.61,0.89,19.92,19.79,0.93
WINVU,Financial Services,Shell Companies,95.79,95.86,99.91,105.03,105.74,96.96,40,60,60,28,11.26,0.23,11.4,11.46,0.0
AQU,Financial Services,Shell Companies,95.79,96.07,96.09,95.67,95.78,93.24,40,32,29,20,11.0,0.8,11.03,10.94,0.0
CBRG,Financial Services,Shell Companies,95.78,95.88,95.88,95.48,96.61,93.32,40,31,33,20,11.37,0.64,11.29,11.2,0.66
AIP,Technology,Semiconductors,95.78,98.54,101.26,121.08,122.09,117.96,40,85,81,73,7.03,0.52,7.47,7.31,0.61
CGEN,Healthcare,Biotechnology,95.77,96.43,97.15,96.7,246.38,506.01,40,36,97,98,1.68,0.48,1.84,2.05,0.37
HTLFP,Financial Services,Banks—Regional,95.76,96.15,96.17,95.93,95.95,95.85,40,33,30,26,25.15,0.71,25.27,25.12,0.29
APXIU,Financial Services,Shell Companies,95.76,96.17,96.17,95.99,98.85,94.95,40,33,40,24,11.55,0.54,11.63,11.53,0.0
SNX,Technology,Electronics & Computer Distribution,95.75,95.75,95.28,103.58,112.85,103.09,40,56,73,43,120.7,0.72,117.71,114.63,1.22
PMT,Real Estate,REIT—Mortgage,95.75,96.32,96.79,95.44,96.1,120.23,40,31,30,76,13.67,0.59,14.02,14.07,0.97
FTV,Technology,Scientific & Technical Instruments,95.74,95.74,95.52,91.69,105.86,105.86,40,20,60,50,75.86,0.52,74.71,76.94,0.89
ARCC,Financial Services,Asset Management,95.74,95.74,95.39,96.68,98.17,96.42,40,36,38,27,21.59,0.96,20.89,20.7,0.78
RELY,Technology,Software—Infrastructure,95.73,95.73,94.41,89.17,95.09,92.63,40,16,26,17,14.51,0.18,13.8,15.73,1.03
FOSL,Consumer Cyclical,Footwear & Accessories,95.72,96.36,100.53,135.82,128.97,85.98,40,91,85,6,1.15,0.36,1.14,1.14,0.4
FOXX,,,95.71,98.05,101.93,100.55,95.69,92.62,40,48,28,17,9.0,0.01,11.13,11.23,0.74
FPAY,Industrials,Rental & Leasing Services,95.71,95.71,93.5,95.93,94.53,134.75,40,33,21,85,1.34,0.42,1.13,1.18,0.69
ACHV,Healthcare,Biotechnology,95.71,95.85,95.21,104.29,109.8,111.31,40,58,68,63,4.89,0.64,4.62,4.65,0.6
BFAC,Financial Services,Shell Companies,95.71,95.96,95.97,95.58,95.48,92.68,40,31,27,17,11.11,0.41,11.1,11.04,0.0
PFLT,Financial Services,Asset Management,95.69,95.71,95.39,95.19,95.58,105.2,40,30,28,48,11.45,0.6,11.44,11.41,3.06
CROX,Consumer Cyclical,Footwear & Accessories,95.69,95.69,95.07,110.31,121.43,118.87,40,72,81,74,132.35,0.67,138.14,131.86,1.26
UPLD,Technology,Software—Application,95.68,95.68,94.87,97.39,91.75,112.12,40,39,16,64,2.25,0.12,2.32,2.78,0.79
MCAAU,Financial Services,Shell Companies,95.68,95.9,95.9,95.97,96.81,92.98,40,33,34,18,11.69,0.82,11.66,11.53,
BCSAU,Financial Services,Shell Companies,95.68,96.29,96.29,95.34,96.01,91.29,40,31,30,10,10.91,0.08,11.18,11.11,
APLE,Real Estate,REIT—Hotel & Motel,95.67,95.83,95.79,92.29,89.71,97.95,40,21,12,30,14.89,0.32,14.62,15.18,0.87
CDTG,Industrials,Waste Management,95.67,95.67,95.16,96.45,98.12,92.23,40,35,38,14,3.03,0.13,3.49,3.58,1.42
NIVF,,,95.66,95.66,77.56,76.3,73.55,92.89,40,6,3,18,1.19,0.05,0.82,3.87,0.13
AGNCM,Real Estate,REIT—Mortgage,95.65,96.01,96.01,95.98,96.91,96.84,40,33,34,27,24.93,0.88,25.2,24.93,1.26
FTII,Financial Services,Shell Companies,95.64,95.7,95.65,94.3,95.51,92.91,40,25,28,18,11.21,0.32,11.09,11.09,0.44
NBIS,Communication Services,Internet Content & Information,95.63,95.63,95.52,95.04,94.54,92.23,40,28,23,14,20.0,1.0,18.96,18.95,
MDBH,Financial Services,Capital Markets,95.62,101.11,102.08,98.82,91.6,102.31,40,43,15,41,7.03,0.08,7.81,9.2,0.83
ROP,Technology,Software—Application,95.62,95.96,96.71,96.86,95.49,101.29,40,37,27,38,552.1,0.76,550.59,545.66,1.26
MGTX,Healthcare,Biotechnology,95.61,95.61,90.72,84.83,104.3,149.83,40,11,57,90,5.98,0.64,4.36,5.15,1.02
TKR,Industrials,Tools & Accessories,95.6,95.6,95.23,94.11,103.9,102.22,40,25,55,41,84.43,0.65,82.74,83.81,0.76
KMDA,Healthcare,Drug Manufacturers—Specialty & Generic,95.6,97.13,100.68,99.8,96.23,118.15,40,46,31,74,5.35,0.53,5.41,5.54,0.33
INTU,Technology,Software—Application,95.6,96.36,99.25,99.29,99.92,107.91,40,44,44,55,609.59,0.68,629.72,631.44,0.83
HUDI,Basic Materials,Steel,95.59,95.77,95.43,90.52,93.32,89.12,40,18,18,8,2.1,0.13,2.22,2.52,0.49
OPI,Real Estate,REIT—Office,95.59,99.33,102.27,101.35,93.52,123.8,40,50,19,79,1.96,0.02,2.15,2.48,0.94
BTDR,Technology,Software—Application,95.58,97.79,116.18,143.23,134.46,225.83,40,93,87,96,8.2,0.48,7.1,7.49,0.6
GCBC,Financial Services,Banks—Regional,95.58,98.4,103.09,110.82,109.53,106.47,40,73,67,52,28.03,0.39,30.65,29.97,1.17
CDAQ,Financial Services,Shell Companies,95.57,95.92,96.21,96.04,95.9,92.95,40,33,29,18,10.74,0.16,10.81,10.78,0.0
SUZ,Basic Materials,Paper & Paper Products,95.56,95.56,95.19,93.61,101.7,99.68,40,23,49,34,10.15,0.32,9.88,10.44,1.32
WYNN,Consumer Cyclical,Resorts & Casinos,95.56,95.56,92.67,85.43,101.64,101.88,40,12,49,40,99.4,0.76,86.35,92.5,0.5
TC,Communication Services,Internet Content & Information,95.55,96.3,95.64,102.24,105.98,65.25,40,53,60,2,1.39,0.0,1.74,1.9,0.21
MAYS,Real Estate,Real Estate Services,95.54,95.7,95.76,95.22,95.65,92.94,40,30,28,18,43.5,0.27,44.2,44.09,0.0
WAVSU,Financial Services,Shell Companies,95.54,95.54,95.26,100.55,101.57,92.22,40,48,49,12,11.54,0.27,10.94,10.97,0.0
CDAQU,Financial Services,Shell Companies,95.52,95.93,96.36,96.34,95.8,93.62,40,35,29,21,10.86,0.7,10.83,10.77,0.0
TAIT,Technology,Electronics & Computer Distribution,95.52,96.0,96.12,92.32,90.26,88.74,40,21,13,8,2.86,0.24,2.89,3.01,1.5
QRTEB,Consumer Cyclical,Internet Retail,95.51,96.29,96.48,93.68,85.01,79.75,40,24,8,4,3.4,0.0,3.87,4.41,0.1
TPCS,Industrials,Metal Fabrication,95.49,95.49,91.65,90.44,105.63,79.22,40,18,59,4,4.0,0.25,3.45,3.83,0.46
EPRX,Healthcare,Biotechnology,95.48,95.7,96.9,93.67,92.51,92.23,40,24,17,14,2.41,0.15,2.57,2.67,1.22
SPKLU,Financial Services,Shell Companies,95.47,95.52,95.5,95.73,97.79,95.29,40,32,37,24,10.56,0.21,10.52,10.5,0.0
MUFG,Financial Services,Banks—Diversified,95.47,96.21,99.25,101.58,105.97,105.87,40,51,60,50,10.59,0.72,10.38,10.19,0.59
AMPL,Technology,Software—Application,95.46,95.46,93.93,89.1,88.43,110.07,40,16,11,61,9.03,0.2,8.75,9.89,0.78
HPK,Energy,Oil & Gas E&P,95.46,97.86,99.83,99.28,99.61,96.47,40,44,43,27,14.16,0.29,14.8,14.93,0.49
HRL,Consumer Defensive,Packaged Foods,95.44,95.65,95.72,93.41,106.41,97.0,39,23,61,28,31.09,0.29,31.81,32.34,0.62
AEAE,Financial Services,Shell Companies,95.44,95.82,96.91,98.97,97.5,94.57,39,43,36,23,11.25,0.36,11.35,11.32,0.0
PTC,Technology,Software—Application,95.43,95.43,94.82,93.94,102.36,110.23,39,24,51,61,182.93,0.86,176.7,178.72,0.63
RVPH,Healthcare,Biotechnology,95.41,95.41,87.8,67.08,84.97,118.71,39,3,8,74,1.44,0.15,1.17,2.28,0.5
C,Financial Services,Banks—Diversified,95.41,95.77,96.56,103.09,110.29,115.23,39,55,69,69,63.56,0.86,61.45,60.17,1.14
HON,Industrials,Conglomerates,95.4,95.4,95.8,98.98,98.84,100.07,39,43,40,35,222.35,1.0,206.31,203.31,1.53
SCM,Financial Services,Asset Management,95.4,95.52,95.64,98.89,100.32,93.2,39,43,45,20,14.26,0.93,13.8,13.61,0.91
NVCR,Healthcare,Medical Devices,95.39,96.31,100.79,133.74,125.59,108.31,39,91,83,56,16.15,0.39,16.96,16.82,0.59
CASS,Industrials,Specialty Business Services,95.38,95.41,95.33,93.26,100.13,104.71,39,23,44,47,41.29,0.38,41.47,43.17,0.93
TXT,Industrials,Aerospace & Defense,95.38,95.97,96.46,95.99,106.48,106.19,39,33,61,51,87.55,0.58,87.82,88.1,0.91
BRAC,Financial Services,Shell Companies,95.38,95.67,95.88,95.94,95.51,92.93,39,33,28,18,11.51,0.93,11.38,11.32,0.0
WNS,Technology,Information Technology Services,95.36,98.49,105.76,106.38,93.77,103.4,39,64,19,44,46.45,0.2,54.2,54.76,1.96
BIDU,Communication Services,Internet Content & Information,95.36,95.36,94.72,87.67,92.45,96.52,39,14,17,27,91.98,0.26,92.1,98.22,0.86
FDUS,Financial Services,Asset Management,95.36,95.4,95.3,94.99,96.54,99.94,39,27,33,34,19.65,0.71,19.73,19.68,0.67
NVX,Industrials,Electrical Equipment & Parts,95.35,95.35,91.35,88.08,138.88,125.62,39,14,88,81,2.22,0.48,1.75,1.98,0.53
AMZN,Consumer Cyclical,Internet Retail,95.35,95.35,96.2,101.39,109.31,109.12,39,50,67,58,189.7,0.87,182.65,179.12,0.85
BHF,Financial Services,Insurance—Life,95.35,95.36,95.64,94.19,90.58,103.42,39,25,14,44,48.37,0.55,44.55,46.71,0.96
DRTS,Healthcare,Biotechnology,95.35,95.35,93.97,88.44,88.43,90.82,39,15,11,10,2.21,0.13,2.27,2.57,1.49
AES,Utilities,Utilities—Diversified,95.34,95.49,95.31,104.6,111.09,111.7,39,59,70,64,17.0,0.34,17.99,17.81,1.4
CMBT,Energy,Oil & Gas Midstream,95.34,95.76,95.74,97.43,95.94,91.77,39,39,30,11,16.05,0.21,16.26,16.91,0.43
EARN,Financial Services,Asset Management,95.34,95.65,96.68,101.87,107.98,106.77,39,52,65,52,7.02,0.9,6.91,6.71,0.43
GAQ,Financial Services,Shell Companies,95.33,95.6,95.62,95.77,96.44,93.11,39,32,32,19,11.2,0.68,11.2,11.14,0.0
AEG,Financial Services,Insurance—Diversified,95.33,95.33,95.13,100.7,104.51,108.09,39,48,57,56,6.47,0.81,6.2,6.13,0.92
SFWL,Industrials,Integrated Freight & Logistics,95.32,95.32,95.3,92.42,82.47,52.95,39,21,6,1,1.32,0.03,1.29,1.54,2.1
THCP,Financial Services,Shell Companies,95.32,95.44,95.44,95.38,96.84,92.16,39,31,34,12,10.6,0.91,10.52,10.45,0.07
LATGU,Financial Services,Shell Companies,95.32,95.68,96.18,99.51,99.87,99.78,39,45,44,34,11.56,0.21,11.68,11.5,0.0
CCAP,Financial Services,Asset Management,95.32,95.76,97.94,102.03,102.28,99.1,39,52,51,33,18.45,0.75,18.39,17.82,1.04
BYND,Consumer Defensive,Packaged Foods,95.31,95.31,93.89,93.72,103.96,121.01,39,24,56,77,6.4,0.21,6.35,6.96,0.75
HOND,,,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
LB,Energy,Oil & Gas Equipment & Services,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
HDL,Consumer Cyclical,Restaurants,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
EQV,,,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
RAY,Consumer Defensive,Household & Personal Products,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
IBG,Consumer Defensive,Beverages—Wineries & Distilleries,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
GIG,,,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
SAG,Consumer Cyclical,Auto Parts,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,0.0,,0.0,0.0,
ZJK,,,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
MFI,Technology,Software—Application,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
BCAX,Healthcare,Biotechnology,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
ALMS,Healthcare,Biotechnology,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
CCIX,,,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
KLC,Consumer Defensive,Education & Training Services,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
RDACU,,,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
ZK,Consumer Cyclical,Auto Manufacturers,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
ABVE,Consumer Defensive,Packaged Foods,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
RAPP,Healthcare,Biotechnology,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
CUBWU,,,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
GLXG,Industrials,Staffing & Employment Services,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
RFAI,,,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
MLYS,Healthcare,Biotechnology,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,13.95,,13.95,13.95,1.0
EURK,Financial Services,Shell Companies,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
MBAVU,,,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
WAY,Healthcare,Health Information Services,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
YHNAU,Financial Services,Shell Companies,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
OACCU,,,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
BSII,,,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
SVA,,,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,6.47,,6.47,6.47,
MACIU,,,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
VIK,Consumer Cyclical,Travel Services,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
CURB,,,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
DTSQU,Financial Services,Shell Companies,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
SARO,Industrials,Aerospace & Defense,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
ZBIO,Healthcare,Biotechnology,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
CURR,,,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
QMMM,Communication Services,Advertising Agencies,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
KBDC,,,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
MRX,Financial Services,Capital Markets,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
GLE,Technology,Information Technology Services,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
MBX,Healthcare,Biotechnology,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
CCIRU,Financial Services,Shell Companies,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
ACTU,Healthcare,Biotechnology,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
WBTN,Technology,Software—Application,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
LINE,Real Estate,REIT—Industrial,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
CAPNU,,,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
BLMZ,Communication Services,Entertainment,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
LIF,Technology,Software - Application,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
INBX,Healthcare,Biotechnology,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
SMTK,Technology,Semiconductor Equipment & Materials,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
ARTV,Healthcare,Biotechnology,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
SVCO,Technology,Software—Application,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
NAMI,,,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
PAL,Industrials,Integrated Freight & Logistics,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
TDTH,Technology,Information Technology Services,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
UPB,Healthcare,Biotechnology,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
POLEU,,,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
EHGO,Industrials,Business Equipment & Supplies,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
YXT,Technology,Software—Application,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
BSIIU,,,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
FVNNU,,,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
NCI,Consumer Cyclical,Apparel Manufacturing,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
VACH,,,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
ADGM,Healthcare,Medical Devices,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
PGHL,Industrials,Engineering & Construction,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
IBAC,Financial Services,Shell Companies,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
BIOA,Healthcare,Drug Manufacturers—Specialty & Generic,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
PDCC,,,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
AZI,Consumer Cyclical,Auto & Truck Dealerships,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
FVR,Real Estate,REIT—Diversified,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
EURKU,Financial Services,Shell Companies,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
NNE,Industrials,Specialty Industrial Machinery,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
PTLE,,,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
CEP,Financial Services,Shell Companies,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
JBDI,Consumer Cyclical,Specialty Retail,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
GRDN,Healthcare,Medical Care Facilities,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
FLX,Industrials,Integrated Freight & Logistics,95.3,95.52,95.52,95.04,94.54,92.23,38,28,23,14,,,,,
