Ticker,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
SLNG,Energy,Oil & Gas Integrated,103.56,103.56,103.15,96.08,94.87,101.23,63,35,26,38,4.44,0.52,4.26,4.16,
ATUS,Communication Services,Telecom Services,103.55,103.55,99.08,88.7,100.43,103.13,63,16,46,43,2.4,0.49,2.08,2.23,
NPABU,Financial Services,Shell Companies,103.55,104.69,108.75,114.31,108.39,95.69,63,79,65,23,12.5,0.38,12.18,11.65,0.0
NWE,Utilities,Utilities—Regulated Electric,103.55,103.81,103.82,99.68,98.07,99.9,63,47,39,34,56.39,0.92,54.79,51.19,
GWW,Industrials,Industrial Distribution,103.55,103.55,102.69,98.0,109.52,109.76,63,42,67,61,1085.57,0.97,999.97,952.63,
DGX,Healthcare,Diagnostics & Research,103.54,104.53,104.7,103.37,100.9,104.18,63,57,47,46,149.35,0.79,152.54,139.45,
REYN,Consumer Cyclical,Packaging & Containers,103.51,103.51,102.77,100.1,98.2,98.11,62,48,39,30,30.44,0.73,30.86,28.84,
GHC,Consumer Defensive,Education & Training Services,103.51,103.76,103.64,98.35,101.62,105.33,62,43,49,49,815.68,0.98,775.98,739.71,1.23
IDA,Utilities,Utilities—Regulated Electric,103.51,103.51,103.45,101.05,96.83,96.52,62,51,35,26,103.67,0.95,102.43,95.54,
TJX,Consumer Cyclical,Apparel Retail,103.51,104.6,107.31,107.54,103.03,97.3,62,68,53,28,116.76,0.89,115.89,104.82,
FWONA,Communication Services,Entertainment,103.49,104.1,104.24,104.72,101.37,95.13,62,61,48,21,73.89,0.97,70.57,65.15,
BNS,Financial Services,Banks—Diversified,103.49,103.49,102.92,96.49,97.82,101.1,62,37,38,38,52.83,0.87,50.69,48.21,
RDCM,Communication Services,Telecom Services,103.48,103.48,102.33,99.06,115.97,115.97,62,45,76,72,10.96,0.79,9.94,9.69,0.49
THO,Consumer Cyclical,Recreational Vehicles,103.47,103.47,103.02,95.88,97.06,111.99,62,34,35,65,111.44,0.6,104.82,105.45,
CNA,Financial Services,Insurance—Property & Casualty,103.45,104.27,105.01,104.52,96.7,98.08,62,60,34,30,49.54,0.81,49.62,45.98,
BFC,Financial Services,Banks—Regional,103.44,104.41,104.53,102.81,93.25,101.65,62,56,19,39,91.2,0.79,88.84,84.83,
MBIN,Financial Services,Banks—Regional,103.44,104.91,105.1,102.81,104.14,130.61,62,56,56,84,45.87,0.74,43.95,42.53,
GIS,Consumer Defensive,Packaged Foods,103.42,103.44,102.82,97.49,100.66,97.74,62,40,47,29,71.0,0.68,72.24,67.99,0.95
GIII,Consumer Cyclical,Apparel Manufacturing,103.42,103.42,101.3,93.6,91.42,113.68,62,24,16,68,31.33,0.64,28.58,28.72,
VOD,Communication Services,Telecom Services,103.42,103.5,103.55,101.19,98.17,90.0,62,51,39,9,9.85,0.78,9.81,9.1,0.73
BFS,Real Estate,REIT—Retail,103.41,103.89,103.95,101.2,93.12,104.53,62,51,19,47,40.6,0.83,40.25,38.13,
EXC,Utilities,Utilities—Regulated Electric,103.4,103.4,102.66,96.82,97.83,90.3,62,38,38,10,40.56,0.94,38.99,36.95,
STHO,Real Estate,Real Estate Services,103.39,103.99,104.09,98.0,98.63,107.99,62,42,41,56,13.19,0.57,13.26,12.7,
BEDU,Consumer Defensive,Education & Training Services,103.38,103.59,103.61,111.74,149.61,156.22,62,76,90,92,1.95,0.61,1.95,1.93,
AIV,Real Estate,REIT—Residential,103.38,105.11,106.01,104.44,101.99,107.03,62,60,50,54,8.69,0.81,8.92,8.23,
AMWD,Consumer Cyclical,"Furnishings, Fixtures & Appliances",103.38,103.64,103.53,95.33,105.83,114.85,62,32,60,70,96.12,0.83,91.03,91.53,0.5
SHOO,Consumer Cyclical,Footwear & Accessories,103.36,103.36,103.12,100.16,98.06,111.42,62,48,39,64,48.17,0.91,45.71,43.08,
UAL,Industrials,Airlines,103.35,103.35,98.76,108.93,114.67,105.33,62,71,75,49,64.05,1.0,49.53,47.25,
SWI,Technology,Software—Infrastructure,103.35,103.35,102.66,100.49,97.25,116.1,62,49,36,72,12.8,0.89,12.7,12.05,
PTSI,Industrials,Trucking,103.34,106.51,107.7,105.05,95.54,98.07,62,62,29,30,16.75,0.37,17.51,17.64,
BKH,Utilities,Utilities—Regulated Gas,103.34,103.98,104.08,101.1,99.36,100.52,62,51,43,36,60.91,0.95,59.35,55.37,
MDT,Healthcare,Medical Devices,103.3,103.3,102.34,97.69,95.87,104.72,62,41,30,48,89.84,0.94,87.91,84.08,
SONY,Technology,Consumer Electronics,103.3,104.64,105.05,102.47,92.15,102.54,62,55,17,41,18.66,0.74,18.59,17.78,
CXAI,Technology,Software—Application,103.3,105.79,108.65,192.59,533.35,286.91,62,97,98,98,1.61,0.11,1.91,2.32,
LINC,Consumer Defensive,Education & Training Services,103.3,105.24,108.78,114.88,109.1,105.71,62,80,66,51,12.49,0.71,12.05,11.09,
BSIG,Financial Services,Asset Management,103.29,103.29,103.39,100.31,110.24,110.73,62,49,69,63,26.63,1.0,24.07,22.82,
UVE,Financial Services,Insurance—Property & Casualty,103.27,103.97,104.96,99.81,113.91,109.85,62,47,74,61,19.67,0.66,20.6,19.24,
NFG,Energy,Oil & Gas Integrated,103.27,103.53,103.56,101.56,104.07,91.26,62,52,56,11,60.86,0.98,59.76,54.65,
CWT,Utilities,Utilities—Regulated Water,103.26,104.26,104.52,103.11,99.31,100.15,62,57,42,35,53.78,0.85,53.74,49.72,
GHM,Industrials,Specialty Industrial Machinery,103.25,104.04,104.41,109.37,132.48,127.99,62,72,86,83,31.02,0.88,29.68,27.23,
BANX,Financial Services,Asset Management,103.24,103.6,103.6,101.23,95.36,95.76,62,52,28,24,20.51,0.81,20.25,18.99,
HZO,Consumer Cyclical,Specialty Retail,103.22,105.58,107.38,112.29,99.45,105.42,62,77,43,50,33.26,0.6,31.88,31.33,
J,Industrials,Engineering & Construction,103.22,103.22,102.38,97.76,101.86,101.09,62,41,50,38,138.34,0.95,126.19,120.54,
SGHT,Healthcare,Medical Devices,103.2,109.16,116.06,134.19,144.83,195.81,62,91,89,95,5.81,0.64,6.29,5.8,
BWBBP,Financial Services,Banks—Regional,103.19,103.23,102.95,99.2,94.71,103.96,62,45,26,45,20.0,0.86,19.54,18.66,
CASY,Consumer Cyclical,Specialty Retail,103.18,103.9,108.94,111.56,110.13,99.46,62,76,68,33,389.23,0.98,373.88,336.46,
MMV,Communication Services,Entertainment,103.17,106.89,118.41,150.13,109.6,102.77,62,94,68,42,0.4,0.0,0.53,0.73,
PRSO,Technology,Semiconductors,103.17,103.17,102.12,97.23,78.25,163.95,62,39,4,93,1.56,0.03,1.42,2.01,
HBANM,Financial Services,Banks—Regional,103.16,103.23,103.25,100.59,98.99,106.78,62,50,42,53,24.16,0.9,24.05,22.66,0.68
MGNI,Communication Services,Advertising Agencies,103.16,107.59,118.73,134.94,121.55,118.93,62,91,80,75,12.02,0.59,12.99,11.58,0.99
ECPG,Financial Services,Mortgage Finance,103.15,105.18,105.53,102.63,91.48,103.83,62,56,16,45,45.31,0.49,47.44,46.51,
WIT,Technology,Information Technology Services,103.14,105.05,107.11,106.8,104.3,112.18,62,66,57,65,6.38,0.79,6.29,5.92,
CL,Consumer Defensive,Household & Personal Products,103.14,103.91,105.91,105.91,103.66,101.08,62,64,55,37,101.55,0.8,103.47,93.51,
CIG,Utilities,Utilities—Diversified,103.14,104.13,104.26,101.41,101.7,98.66,62,52,49,31,1.94,0.55,2.06,1.91,
BBDO,Financial Services,Banks—Regional,103.11,103.11,102.78,96.64,85.73,113.97,62,37,8,68,2.32,0.27,2.45,2.43,
STER,Technology,Software—Infrastructure,103.1,103.1,102.75,98.57,112.13,106.78,62,43,72,53,17.07,1.0,16.31,15.25,
SCSC,Technology,Electronics & Computer Distribution,103.1,103.47,103.45,105.12,108.65,111.64,62,62,66,64,48.51,0.84,47.83,44.5,
HCI,Financial Services,Insurance—Property & Casualty,103.09,103.09,99.64,89.57,121.08,132.71,62,17,80,85,116.29,0.96,100.53,99.59,
LANV,Consumer Cyclical,Luxury Goods,103.06,103.06,104.07,104.87,96.53,86.4,62,61,33,7,1.63,0.21,1.64,1.79,
TARS,Healthcare,Biotechnology,103.05,103.05,98.78,98.18,163.69,164.3,62,42,92,93,37.28,0.93,30.27,30.6,
DBX,Technology,Software—Infrastructure,103.05,103.05,101.96,96.17,85.15,103.04,62,35,8,43,26.27,0.44,24.3,24.81,
MATV,Basic Materials,Specialty Chemicals,103.03,103.35,103.1,102.06,135.38,116.5,62,54,87,72,16.9,0.72,17.63,16.77,
EVER,Communication Services,Internet Content & Information,103.03,106.1,109.99,128.13,157.13,153.28,62,89,91,91,20.08,0.67,21.7,19.66,
WSBC,Financial Services,Banks—Regional,103.02,104.85,105.94,104.68,93.49,110.21,61,61,20,62,30.67,0.66,30.41,29.2,
JNJ,Healthcare,Drug Manufacturers—General,103.02,103.19,103.1,100.92,91.17,96.97,61,50,15,28,164.1,0.86,162.64,156.02,
NXDT,Real Estate,REIT—Diversified,103.01,105.07,105.35,98.06,81.99,93.27,61,42,6,14,5.97,0.29,5.9,6.08,
TOMZ,Industrials,Pollution & Treatment Controls,103.0,103.56,112.45,124.43,115.79,95.95,61,87,76,25,0.75,0.33,0.8,0.78,
TAK,Healthcare,Drug Manufacturers—Specialty & Generic,102.99,103.27,103.22,100.23,90.03,92.69,61,48,13,13,14.08,0.6,14.57,14.0,1.1
EPIX,Healthcare,Biotechnology,102.99,102.99,101.64,87.28,142.07,167.22,61,14,89,93,5.95,0.3,5.78,6.79,
NFLX,Communication Services,Entertainment,102.97,102.97,103.08,105.28,119.13,125.19,61,62,79,81,705.98,0.94,690.61,625.17,
GALT,Healthcare,Biotechnology,102.97,102.99,102.09,111.35,158.32,119.94,61,75,92,76,2.63,0.4,2.55,2.48,1.61
COST,Consumer Defensive,Discount Stores,102.96,103.16,105.54,108.03,108.21,109.01,61,69,65,59,894.61,0.94,885.98,794.01,
OLO,Technology,Software—Application,102.95,103.59,103.59,99.25,92.96,98.14,61,46,19,30,4.9,0.35,5.03,5.02,
VEEV,Healthcare,Health Information Services,102.94,102.94,101.69,95.9,104.44,106.15,61,34,57,52,210.0,0.64,206.16,204.01,
JBLU,Industrials,Airlines,102.93,102.93,101.26,93.24,128.73,128.93,61,23,85,83,6.93,0.85,5.73,6.0,
FG,Financial Services,Insurance—Life,102.91,103.87,103.98,99.91,94.91,127.93,61,48,26,83,44.84,0.85,41.83,40.93,0.7
AVA,Utilities,Utilities—Diversified,102.9,103.48,103.55,100.39,100.33,101.55,61,49,46,39,38.3,0.84,38.28,36.0,
DHR,Healthcare,Diagnostics & Research,102.89,102.89,102.47,99.96,101.65,105.1,61,48,49,49,272.68,0.92,270.44,254.86,
RRBI,Financial Services,Banks—Regional,102.88,104.15,104.3,103.09,91.33,105.61,61,57,16,50,51.3,0.51,51.24,49.77,
WTFC,Financial Services,Banks—Regional,102.88,103.41,103.49,101.06,101.57,110.99,61,51,49,63,112.7,1.0,105.04,100.07,
MBINN,Financial Services,Banks—Regional,102.87,102.87,101.93,98.15,99.56,109.84,61,42,43,61,24.0,0.97,22.31,21.24,
LLY,Healthcare,Drug Manufacturers—General,102.86,103.73,108.69,109.81,112.34,111.76,61,73,72,65,913.32,0.89,915.44,810.61,
RDY,Healthcare,Drug Manufacturers—Specialty & Generic,102.84,104.14,106.05,105.89,99.05,98.61,61,64,42,31,79.08,0.74,80.56,75.29,
MDU,Industrials,Conglomerates,102.82,102.82,102.09,104.43,113.58,105.56,61,60,74,50,28.99,1.0,26.11,24.1,
BCC,Basic Materials,Building Materials,102.8,102.8,102.15,92.94,110.84,120.89,61,23,70,77,142.23,0.83,133.83,134.1,
PSO,Communication Services,Publishing,102.8,103.54,103.98,103.14,97.35,102.55,61,57,36,41,13.41,0.8,13.58,12.76,
ESSA,Financial Services,Banks—Regional,102.79,103.91,103.98,101.29,93.73,117.81,61,52,20,74,19.24,0.79,18.3,17.95,
ULH,Industrials,Trucking,102.78,103.31,103.31,124.71,131.31,117.19,61,87,86,73,44.43,0.81,41.82,38.5,
SEVN,Real Estate,REIT—Mortgage,102.78,103.46,103.49,101.12,96.61,106.61,61,51,34,53,14.2,0.99,13.68,13.03,
GB,Technology,Software—Infrastructure,102.77,103.31,103.41,99.34,102.58,94.8,61,46,52,16,5.33,0.7,5.15,4.93,
WIX,Technology,Software—Infrastructure,102.77,103.54,106.36,119.22,113.4,126.98,61,84,73,82,166.63,0.9,162.04,146.46,
NKTR,Healthcare,Biotechnology,102.77,104.4,104.76,158.71,229.79,169.33,61,95,96,93,1.29,0.62,1.25,1.14,
RAVE,Consumer Cyclical,Restaurants,102.77,102.77,97.82,90.91,96.07,101.83,61,19,31,40,2.62,0.91,1.96,1.95,3.21
NTCT,Technology,Software—Infrastructure,102.77,102.77,101.34,94.63,91.57,92.64,61,27,16,12,21.7,0.64,20.45,20.41,0.69
NSIT,Technology,Electronics & Computer Distribution,102.75,103.22,103.14,105.23,102.6,110.12,61,62,52,61,220.4,0.94,208.08,196.41,
GRMN,Technology,Scientific & Technical Instruments,102.75,104.3,105.83,110.97,115.8,107.26,61,75,76,55,167.1,0.81,173.62,155.15,0.54
TMO,Healthcare,Diagnostics & Research,102.74,102.74,102.29,98.83,102.22,105.54,61,44,51,50,600.52,0.88,607.68,576.99,
OCFT,Technology,Software—Application,102.73,102.73,92.38,82.83,83.84,93.28,61,10,7,14,2.24,0.34,1.74,2.03,
YQ,Consumer Defensive,Education & Training Services,102.72,102.72,98.52,93.12,118.34,112.25,61,23,78,66,2.6,0.4,2.25,2.44,1.43
BKR,Energy,Oil & Gas Equipment & Services,102.72,103.18,103.07,102.04,99.15,89.87,61,54,42,9,36.32,0.77,35.41,33.21,
RNST,Financial Services,Banks—Regional,102.71,104.58,105.85,104.62,94.67,113.41,61,61,25,67,33.51,0.73,32.77,31.47,
WRB,Financial Services,Insurance—Property & Casualty,102.7,102.82,102.53,100.98,107.11,107.35,61,51,63,55,58.92,0.91,57.89,54.8,
CFFN,Financial Services,Banks—Regional,102.7,104.31,105.97,105.31,92.78,122.01,61,62,18,78,6.02,0.7,5.79,5.68,
UBER,Technology,Software—Application,102.7,102.7,100.61,98.38,120.93,128.01,61,43,80,83,83.2,0.93,73.55,70.95,
TCBIO,Financial Services,Banks—Regional,102.69,103.02,103.02,99.6,99.87,104.89,61,47,44,48,21.33,0.81,20.92,19.94,0.94
UTI,Consumer Defensive,Education & Training Services,102.68,105.38,109.57,108.51,121.11,139.11,61,70,80,88,16.06,0.71,16.53,15.57,
SCI,Consumer Cyclical,Personal Services,102.66,103.35,103.48,101.94,101.77,109.77,61,54,50,61,75.43,0.81,77.24,72.72,
LH,Healthcare,Diagnostics & Research,102.65,103.34,103.4,102.63,90.43,102.28,61,56,14,41,216.68,0.56,223.08,214.54,
EDTK,Consumer Defensive,Education & Training Services,102.65,105.1,108.47,113.13,104.65,115.16,61,78,57,70,0.97,0.33,1.09,1.02,1.07
CSCO,Technology,Communication Equipment,102.65,102.65,101.55,96.86,90.97,89.94,61,38,15,9,54.08,0.98,50.51,48.91,
OPXS,Industrials,Aerospace & Defense,102.63,103.17,103.09,109.65,129.58,139.45,61,72,85,88,8.31,0.95,7.93,7.3,
ABT,Healthcare,Medical Devices,102.63,102.63,101.58,98.54,97.88,104.72,61,43,38,48,116.05,0.83,113.44,110.32,
OCS,Healthcare,Biotechnology,102.62,102.62,99.57,96.27,102.75,110.26,61,36,53,62,14.4,0.87,12.39,12.0,
LGO,Basic Materials,Other Industrial Metals & Mining,102.61,102.61,102.0,111.04,101.08,81.26,61,75,48,4,2.06,0.43,1.85,1.86,
MYTE,Consumer Cyclical,Luxury Goods,102.61,102.61,91.84,137.38,142.78,108.69,61,92,89,58,7.28,0.89,4.38,4.07,0.7
WY,Real Estate,REIT—Specialty,102.6,102.6,101.93,93.62,96.29,103.61,61,24,32,44,33.05,0.68,31.76,31.88,
XELB,Consumer Cyclical,Apparel Manufacturing,102.6,102.6,102.57,92.76,78.09,118.67,61,22,4,75,0.73,0.14,0.71,0.83,
ATR,Healthcare,Medical Instruments & Supplies,102.58,102.58,101.36,98.23,102.5,99.67,61,42,52,34,168.68,1.0,153.37,143.87,
FSS,Industrials,Pollution & Treatment Controls,102.57,103.87,103.96,104.51,105.42,113.21,60,60,59,67,93.18,0.84,91.2,85.39,
RLI,Financial Services,Insurance—Property & Casualty,102.57,102.57,101.69,98.21,97.89,97.04,60,42,38,28,160.24,0.99,152.57,145.23,
SR,Utilities,Utilities—Regulated Gas,102.56,103.43,103.52,101.1,96.06,98.98,60,51,31,32,65.56,0.83,65.48,61.93,
NOVT,Technology,Scientific & Technical Instruments,102.56,103.74,103.74,102.24,100.47,104.48,60,54,46,47,176.44,0.85,175.2,167.19,
HOLX,Healthcare,Medical Instruments & Supplies,102.56,103.01,103.07,101.22,98.15,99.04,60,52,39,32,81.66,0.89,81.03,76.7,
MA,Financial Services,Credit Services,102.56,102.56,101.47,97.62,102.36,102.5,60,41,51,41,507.23,1.0,483.27,461.48,
LXFR,Industrials,Specialty Industrial Machinery,102.55,102.65,102.57,116.38,124.65,102.57,60,82,82,42,12.93,0.95,11.62,10.71,
NTB,Financial Services,Banks—Diversified,102.53,104.13,105.37,107.31,105.66,102.52,60,67,60,41,39.07,0.93,36.88,33.88,0.98
MORN,Financial Services,Financial Data & Stock Exchanges,102.51,102.51,101.81,99.83,101.93,111.47,60,47,50,64,344.28,1.0,316.21,300.11,
CHH,Consumer Cyclical,Lodging,102.5,102.95,102.93,100.44,97.27,97.22,60,49,36,28,133.59,0.97,126.95,121.55,
GPK,Consumer Cyclical,Packaging & Containers,102.49,102.64,102.64,99.45,104.74,105.88,60,46,58,51,29.36,0.89,29.1,27.51,
IZEA,Communication Services,Internet Content & Information,102.48,102.53,102.13,107.44,120.13,92.14,60,68,80,12,2.52,0.4,2.39,2.33,
RBA,Industrials,Specialty Business Services,102.46,103.55,104.41,104.58,105.4,102.1,60,60,59,40,78.71,0.69,82.45,75.7,1.16
SELF,Real Estate,REIT—Specialty,102.44,103.24,103.97,109.32,105.63,94.56,60,71,60,16,5.04,0.7,5.11,4.72,
EMN,Basic Materials,Specialty Chemicals,102.43,102.43,101.65,100.47,108.04,106.92,60,49,64,54,108.72,0.89,103.44,96.67,1.16
BAP,Financial Services,Banks—Regional,102.43,102.47,102.1,98.24,109.33,114.0,60,42,67,68,182.54,0.94,174.91,166.68,
NWN,Utilities,Utilities—Regulated Gas,102.41,103.0,103.05,99.66,94.75,91.43,60,47,26,11,40.55,0.95,39.52,37.91,
ACCO,Industrials,Business Equipment & Supplies,102.41,102.47,102.02,95.23,91.09,106.22,60,31,15,52,5.2,0.34,5.23,5.32,0.68
LCNB,Financial Services,Banks—Regional,102.4,103.15,103.17,99.01,95.89,106.85,60,45,30,54,14.85,0.5,14.94,14.63,
AOUT,Consumer Cyclical,Leisure,102.39,103.09,103.13,103.04,94.29,93.89,60,56,21,15,9.19,0.77,8.91,8.64,
ETD,Consumer Cyclical,"Furnishings, Fixtures & Appliances",102.37,103.24,103.24,97.35,100.72,100.95,60,40,47,37,30.29,0.53,30.72,30.38,
SSD,Basic Materials,Lumber & Wood Production,102.36,102.56,102.56,97.19,104.04,121.28,60,39,56,78,193.3,0.76,183.02,183.18,
APO,Financial Services,Asset Management,102.34,102.34,100.6,102.19,108.37,108.21,60,54,65,57,141.55,1.0,118.43,112.94,
PETZ,Consumer Cyclical,Restaurants,102.33,104.06,105.79,108.2,104.47,97.36,60,69,57,29,1.22,0.38,1.22,1.19,
STX,Technology,Computer Hardware,102.33,102.55,103.89,108.11,106.15,110.51,60,69,61,62,111.79,1.0,103.32,95.42,
IDT,Communication Services,Telecom Services,102.32,102.32,98.64,96.69,105.37,107.8,60,37,59,56,47.57,0.98,38.72,37.19,1.64
LYTS,Technology,Electronic Components,102.31,102.39,102.08,99.05,102.26,94.54,60,45,51,16,16.74,0.93,15.58,14.95,0.61
SAMG,Financial Services,Asset Management,102.31,102.87,103.03,99.45,93.07,94.89,60,46,19,16,17.84,1.0,16.2,15.93,0.61
DHAI,Healthcare,Medical Devices,102.31,112.94,164.16,216.33,207.04,96.27,60,97,95,26,1.78,0.37,2.12,1.93,2.97
UCAR,Consumer Cyclical,Auto & Truck Dealerships,102.3,106.01,116.6,117.9,92.75,21.53,60,83,18,1,6.83,0.01,6.63,7.17,
GTES,Industrials,Specialty Industrial Machinery,102.3,102.63,102.39,99.35,120.95,115.45,60,46,80,71,17.58,0.87,17.31,16.24,
STAG,Real Estate,REIT—Industrial,102.27,103.75,104.31,103.5,93.14,104.4,60,58,19,47,37.83,0.66,39.21,37.57,
MOH,Healthcare,Healthcare Plans,102.26,102.26,101.1,94.03,96.84,99.05,60,25,35,32,322.95,0.29,341.43,350.64,
SPLP,Industrials,Conglomerates,102.25,102.25,101.36,97.13,95.73,88.32,60,39,29,8,41.75,0.79,39.65,38.22,
WH,Consumer Cyclical,Lodging,102.25,102.25,101.76,99.49,90.22,100.21,60,46,14,35,81.27,0.96,77.59,75.67,
IQV,Healthcare,Diagnostics & Research,102.24,102.81,102.86,99.56,104.01,106.97,60,47,56,54,232.98,0.68,238.82,232.1,
FGBI,Financial Services,Banks—Regional,102.24,102.24,101.35,93.17,91.86,102.87,60,23,16,42,10.58,0.44,10.49,10.61,2.46
VIGL,Healthcare,Biotechnology,102.24,105.06,120.73,142.42,126.91,79.74,60,93,84,4,3.58,0.18,3.42,3.42,
PVBC,Financial Services,Banks—Regional,102.24,104.61,107.04,108.25,100.68,99.91,60,69,47,34,10.56,0.65,10.44,10.0,
TEF,Communication Services,Telecom Services,102.24,102.3,101.91,98.54,102.98,95.54,60,43,53,22,4.76,0.88,4.67,4.38,
ASYS,Technology,Semiconductor Equipment & Materials,102.23,104.53,112.11,116.26,115.2,87.7,60,82,75,8,5.55,0.46,6.07,5.37,
CRDL,Healthcare,Drug Manufacturers—Specialty & Generic,102.19,104.57,106.2,146.9,190.37,178.15,60,93,95,94,1.91,0.54,2.03,1.86,
KRYS,Healthcare,Biotechnology,102.18,105.57,113.38,115.08,138.47,128.88,60,80,88,83,178.46,0.7,186.58,167.51,
AZO,Consumer Cyclical,Specialty Retail,102.17,102.3,102.23,101.57,103.74,103.56,60,52,55,44,3100.0,0.83,3129.89,2961.94,
SKYW,Industrials,Airlines,102.16,102.16,102.19,117.46,125.86,122.09,60,83,83,79,92.6,1.0,79.11,71.88,
AMP,Financial Services,Asset Management,102.15,102.15,100.41,98.99,104.32,105.81,60,45,57,51,511.23,1.0,450.33,424.58,
CEPU,Utilities,Utilities—Regulated Electric,102.14,102.14,99.7,101.32,112.85,123.02,60,52,73,79,10.49,0.9,9.59,9.27,
NYAX,Technology,Information Technology Services,102.14,102.14,100.97,93.65,121.11,121.22,60,24,80,78,25.6,0.62,24.57,24.59,
PAAS,Basic Materials,Gold,102.13,103.74,105.55,128.68,133.55,97.17,60,89,86,28,22.29,0.84,20.71,18.45,
CSL,Industrials,Building Products & Equipment,102.13,102.13,101.43,107.93,115.66,112.92,60,69,75,67,471.54,0.96,423.87,390.08,
INVO,Healthcare,Medical Devices,102.11,102.11,105.82,157.71,157.73,951.8,60,95,92,99,1.02,0.3,0.77,0.92,
BANC,Financial Services,Banks—Regional,102.1,102.28,102.29,96.6,104.39,105.07,60,37,57,49,14.99,0.92,14.14,13.88,
ECOR,Healthcare,Medical Devices,102.1,102.1,98.71,99.13,102.03,107.72,60,45,50,56,8.04,1.0,6.48,6.48,
REXR,Real Estate,REIT—Industrial,102.09,103.73,104.37,101.91,89.24,104.17,60,53,12,46,49.41,0.49,50.03,49.09,1.3
SLS,Healthcare,Biotechnology,102.08,102.08,100.94,125.31,175.59,124.21,60,88,93,80,1.25,0.66,1.25,1.15,1.5
CWBC,Financial Services,Banks—Regional,102.08,104.95,107.27,105.65,90.43,112.72,60,63,14,66,18.89,0.5,19.38,18.79,
PACK,Consumer Cyclical,Packaging & Containers,102.08,105.41,108.97,109.07,152.59,135.07,60,71,91,86,6.28,0.62,6.64,6.3,
LSAK,Technology,Software—Infrastructure,102.07,102.36,102.91,116.19,118.24,94.27,59,81,78,15,4.94,0.94,4.77,4.32,
HCM,Healthcare,Drug Manufacturers—Specialty & Generic,102.06,102.39,102.21,108.37,118.1,101.62,59,70,78,39,18.81,0.69,18.38,17.42,
FIHL,Financial Services,Insurance—Diversified,102.05,102.55,102.68,99.66,129.92,117.58,59,47,85,74,17.87,0.74,18.02,16.79,
GLRE,Financial Services,Insurance—Reinsurance,102.04,102.36,102.37,100.89,103.13,98.1,59,50,54,30,13.65,0.86,13.58,12.66,
OWL,Financial Services,Asset Management,102.03,102.03,100.04,97.23,114.93,114.38,59,39,75,69,21.77,1.0,18.35,17.83,
SPNS,Technology,Software—Application,102.03,104.18,105.44,110.19,107.43,102.73,59,73,63,42,35.98,0.7,35.85,32.94,
LTRX,Technology,Communication Equipment,102.02,102.02,101.56,97.45,91.09,126.41,59,40,15,82,4.09,0.26,3.8,4.07,
TD,Financial Services,Banks—Diversified,102.01,103.21,103.21,97.87,90.44,99.39,59,41,14,33,56.32,0.22,60.68,58.83,
EGP,Real Estate,REIT—Industrial,102.01,103.67,104.66,103.53,92.34,102.29,59,58,17,41,179.44,0.67,184.18,176.79,
AMSF,Financial Services,Insurance—Specialty,102.0,102.34,102.28,98.2,94.18,92.76,59,42,21,13,49.69,0.67,48.42,47.74,
CGAU,Basic Materials,Gold,102.0,102.14,102.43,112.29,114.88,108.88,59,77,75,59,7.15,0.8,7.01,6.34,
JNPR,Technology,Communication Equipment,101.99,102.29,102.38,101.75,113.32,119.26,59,53,73,76,38.98,1.0,38.78,36.85,
ABR,Real Estate,REIT—Mortgage,101.99,101.99,100.84,101.28,101.17,96.64,59,52,48,27,15.17,0.76,14.22,13.64,
CCEP,Consumer Defensive,Beverages—Non-Alcoholic,101.98,102.12,102.08,101.38,101.0,103.73,59,52,48,45,77.18,0.81,78.54,72.79,
XPOF,Consumer Cyclical,Leisure,101.98,108.99,134.41,135.69,111.11,106.35,59,92,70,52,11.99,0.35,13.06,13.07,0.61
SGU,Energy,Oil & Gas Refining & Marketing,101.97,102.13,102.18,100.46,95.69,103.65,59,49,29,45,11.92,0.49,11.6,11.11,0.53
FFNW,Financial Services,Banks—Regional,101.96,102.39,102.43,102.45,145.17,153.29,59,55,90,91,22.99,1.0,22.37,21.01,
ROIV,Healthcare,Biotechnology,101.94,102.06,102.26,100.62,100.28,106.16,59,50,45,52,11.88,0.85,11.69,11.07,
PENN,Consumer Cyclical,Resorts & Casinos,101.91,103.53,108.27,109.11,94.14,114.1,59,71,21,69,18.51,0.32,18.88,18.86,
BLKB,Technology,Software—Application,101.91,101.91,101.42,98.17,98.7,109.11,59,42,41,59,85.22,0.89,81.63,77.99,
IX,Financial Services,Financial Conglomerates,101.91,103.72,105.29,104.88,103.21,102.52,59,61,54,41,109.29,0.59,118.02,109.01,
PFBC,Financial Services,Banks—Regional,101.9,102.69,102.63,101.11,102.09,106.95,59,51,51,54,82.91,0.74,79.58,76.23,
SMP,Consumer Cyclical,Auto Parts,101.89,102.69,102.67,94.61,85.32,108.63,59,27,8,58,31.63,0.36,31.76,32.84,0.49
TDG,Industrials,Aerospace & Defense,101.88,101.88,100.88,104.26,110.65,110.05,59,60,69,61,1384.07,0.91,1346.71,1247.04,1.02
CCRD,Technology,Software—Application,101.87,102.13,102.11,112.95,113.51,77.52,59,77,73,3,12.36,0.18,13.87,12.83,
