Ticker,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
ATMVU,Financial Services,Shell Companies,94.25,94.54,99.41,95.56,93.63,92.45,61,41,39,33,11.75,0.64,11.46,11.09,0.0
SLDB,Healthcare,Biotechnology,94.24,119.04,132.92,175.5,213.1,280.39,61,94,96,97,6.05,0.32,7.92,8.66,1.42
CRVO,Healthcare,Biotechnology,94.23,119.3,188.21,200.43,327.0,386.37,61,96,98,98,12.62,0.32,15.07,16.59,0.61
MRC,Energy,Oil & Gas Equipment & Services,94.23,97.12,97.62,118.5,123.96,109.68,61,77,79,64,12.7,0.59,12.54,12.26,0.48
PSO,Communication Services,Publishing,94.21,96.98,103.56,107.8,99.43,102.84,61,64,51,54,13.3,0.76,13.58,12.74,0.57
CPRT,Industrials,Specialty Business Services,94.2,94.77,91.11,95.02,110.87,111.56,61,40,68,67,55.6,0.84,51.69,52.62,1.37
ALX,Real Estate,REIT—Retail,94.18,96.52,106.41,103.58,104.79,105.68,61,57,60,59,227.66,0.73,230.93,221.95,0.91
SXI,Industrials,Specialty Industrial Machinery,94.15,101.62,100.61,105.8,110.27,113.55,61,60,67,69,174.54,0.75,174.15,168.57,1.34
LIND,Consumer Cyclical,Travel Services,94.11,95.88,117.64,118.53,94.44,105.97,61,77,41,59,9.57,0.67,9.08,8.82,0.61
BCBP,Financial Services,Banks—Regional,94.09,97.94,106.09,103.45,86.78,99.81,61,56,22,49,12.04,0.63,11.97,11.17,0.4
EXC,Utilities,Utilities—Regulated Electric,94.08,99.76,100.12,92.96,89.51,84.03,61,36,26,17,39.27,0.77,38.85,36.87,0.6
AMGN,Healthcare,Drug Manufacturers—General,94.08,96.23,106.03,109.25,105.94,113.53,61,66,62,69,321.01,0.8,326.21,304.97,0.64
ORIC,Healthcare,Biotechnology,94.07,106.82,116.43,131.21,124.65,208.37,61,85,80,95,9.28,0.36,9.81,10.17,0.87
RUN,Technology,Solar,94.07,116.25,137.79,152.58,100.85,110.89,61,92,54,66,15.52,0.53,18.59,14.8,1.19
CCJ,Energy,Uranium,94.06,101.5,97.74,112.91,133.04,145.91,61,71,84,87,50.49,0.74,42.51,46.18,0.51
TMTCU,Financial Services,Shell Companies,94.04,94.4,94.31,95.34,93.83,90.61,61,41,40,29,11.8,1.0,11.37,11.04,0.0
RELL,Technology,Electronic Components,94.03,101.58,97.18,99.24,95.58,75.77,61,49,44,11,12.58,0.74,11.82,10.83,2.23
MNTX,Industrials,Farm & Heavy Construction Machinery,93.98,100.47,96.37,85.28,117.1,157.95,61,22,74,90,5.69,0.43,4.72,5.91,0.73
MFH,Financial Services,Capital Markets,93.98,106.9,108.34,126.74,112.54,247.26,61,83,70,96,1.67,0.34,1.5,1.81,0.07
DCI,Industrials,Specialty Industrial Machinery,93.97,96.51,95.59,99.26,104.39,103.79,61,49,60,56,72.87,0.85,72.35,71.24,0.93
WH,Consumer Cyclical,Lodging,93.97,94.25,94.2,95.79,90.27,103.11,61,42,28,55,79.57,0.88,77.08,75.68,1.29
SNY,Healthcare,Drug Manufacturers—General,93.96,96.82,106.72,107.78,90.03,89.55,60,64,27,23,54.77,0.76,55.68,50.57,0.85
ERO,Basic Materials,Copper,93.95,99.92,106.38,105.51,131.79,107.53,60,60,84,61,20.55,0.73,20.37,19.34,0.5
IXAQU,Financial Services,Shell Companies,93.92,94.35,98.08,102.59,88.7,93.67,60,55,25,37,11.41,0.72,11.49,10.79,0.0
LSPD,Technology,Software—Application,93.91,97.95,98.69,83.83,95.05,115.64,60,21,43,72,15.94,0.44,13.67,14.58,0.39
MFG,Financial Services,Banks—Regional,93.91,97.35,99.33,108.78,108.83,111.82,60,65,65,67,4.15,0.68,4.09,3.96,0.92
CTO,Real Estate,REIT—Diversified,93.9,98.48,108.53,108.53,94.16,88.94,60,65,41,22,18.57,0.53,19.2,17.77,0.62
EVH,Healthcare,Health Information Services,93.89,93.89,106.14,110.36,88.01,102.06,60,67,24,53,26.8,0.51,28.12,27.74,0.46
FANG,Energy,Oil & Gas E&P,93.88,98.27,92.44,107.74,122.08,120.48,60,64,78,76,194.06,0.74,187.15,186.68,0.64
AMPH,Healthcare,Drug Manufacturers—Specialty & Generic,93.86,95.38,99.54,90.75,77.95,119.47,60,28,14,75,46.29,0.35,46.14,45.96,0.82
ACEL,Consumer Cyclical,Gambling,93.85,96.83,103.05,99.17,102.75,102.95,60,49,57,55,11.33,0.68,11.36,10.79,0.7
ALKS,Healthcare,Drug Manufacturers—Specialty & Generic,93.85,96.3,97.34,101.02,81.01,104.95,60,52,16,58,27.37,0.46,27.56,26.6,1.21
CZFS,Financial Services,Banks—Regional,93.82,100.84,109.57,106.1,73.31,89.36,60,61,11,23,53.55,0.55,51.87,48.94,2.29
FITBP,Financial Services,Banks—Regional,93.81,95.44,95.26,95.32,89.38,95.87,60,41,26,41,25.07,0.88,24.79,24.29,0.25
TER,Technology,Semiconductor Equipment & Materials,93.81,96.27,103.71,129.64,128.3,98.17,60,85,82,46,128.94,0.58,128.69,122.31,0.56
CBL,Real Estate,REIT—Retail,93.81,95.91,102.59,105.8,90.25,99.48,60,60,28,48,25.15,0.74,25.54,23.78,0.95
FVCB,Financial Services,Banks—Regional,93.78,97.02,101.48,99.22,95.14,106.6,60,49,43,60,12.47,0.51,11.91,11.84,0.39
VTEX,Technology,Software—Application,93.77,94.94,98.41,104.98,141.26,154.71,60,59,87,89,7.23,0.53,7.05,7.38,0.34
LARK,Financial Services,Banks—Regional,93.77,95.45,96.67,98.92,90.6,101.35,60,48,28,52,20.25,0.74,20.2,19.75,0.91
CHMG,Financial Services,Banks—Regional,93.72,94.77,100.5,104.26,98.95,104.71,60,58,50,57,46.92,0.69,46.42,44.97,0.24
INV,,,93.7,109.11,109.11,94.11,93.26,94.39,60,38,38,39,11.61,0.45,11.05,10.96,0.17
IX,Financial Services,Financial Conglomerates,93.63,99.2,106.66,109.44,105.28,106.06,60,66,61,59,111.53,0.65,117.6,108.65,1.15
AEG,Financial Services,Insurance—Diversified,93.61,95.91,97.84,99.41,113.73,108.11,60,49,71,62,6.21,0.7,6.14,6.11,0.93
FF,Basic Materials,Specialty Chemicals,93.61,94.65,92.64,103.55,75.5,102.02,60,57,12,53,6.14,0.48,5.74,5.71,0.69
TNL,Consumer Cyclical,Travel Services,93.6,99.73,98.01,104.1,107.03,107.77,60,58,63,62,45.26,0.73,43.59,43.92,0.89
AVA,Utilities,Utilities—Diversified,93.59,97.42,101.27,101.8,94.98,85.21,60,54,43,18,37.19,0.71,38.34,35.97,0.67
HRMY,Healthcare,Biotechnology,93.58,96.06,109.32,106.78,96.66,100.74,60,62,46,51,34.81,0.75,36.08,32.57,1.25
BFS,Real Estate,REIT—Retail,93.56,97.86,98.46,99.3,90.58,95.34,60,49,28,40,40.05,0.77,40.08,38.13,0.8
ATRO,Industrials,Aerospace & Defense,93.56,98.17,102.96,116.17,107.9,109.15,60,75,64,64,19.35,0.55,19.79,18.97,0.64
QCOM,Technology,Semiconductors,93.56,94.59,96.74,127.24,145.4,121.88,60,83,89,77,168.52,0.52,167.41,172.77,0.59
SPSC,Technology,Software—Application,93.54,95.33,95.23,106.18,100.44,112.69,60,61,53,68,195.31,0.67,193.7,188.34,1.14
WEX,Technology,Software—Infrastructure,93.52,95.23,95.45,90.64,109.11,109.78,60,28,66,64,210.47,0.6,192.04,201.8,0.83
ZTS,Healthcare,Drug Manufacturers—Specialty & Generic,93.52,95.35,99.32,98.71,87.66,104.86,60,48,23,58,190.28,0.82,187.85,180.06,0.63
KACLU,Financial Services,Shell Companies,93.51,93.8,100.11,97.04,109.28,96.17,60,44,66,42,12.5,0.5,12.27,11.96,0.0
ASRV,Financial Services,Banks—Regional,93.51,94.39,92.66,93.84,85.31,97.96,60,38,20,45,2.71,0.44,2.57,2.64,0.24
CNQ,Energy,Oil & Gas E&P,93.5,93.5,88.24,96.8,114.93,114.93,60,44,73,71,37.45,0.68,34.69,35.29,1.19
MDLZ,Consumer Defensive,Confectioners,93.49,93.49,97.12,99.1,88.83,99.27,60,49,25,48,71.14,0.64,72.26,70.67,0.8
TGNA,Communication Services,Broadcasting,93.49,95.23,96.57,95.89,88.73,85.75,60,42,25,18,15.71,0.84,14.49,14.57,0.58
GIFI,Industrials,Metal Fabrication,93.47,97.61,99.85,120.85,163.76,178.57,60,79,92,93,5.72,0.49,5.6,5.89,0.2
POR,Utilities,Utilities—Regulated Electric,93.44,97.6,102.16,102.96,92.72,83.87,60,56,36,16,45.96,0.68,47.41,43.84,0.81
GFI,Basic Materials,Gold,93.44,97.03,102.45,107.49,118.73,120.71,60,63,76,76,15.58,0.55,15.18,15.24,1.03
STNG,Energy,Oil & Gas Midstream,93.42,96.47,96.04,114.62,129.88,122.65,60,73,83,77,70.99,0.59,71.18,72.24,0.6
TFX,Healthcare,Medical Instruments & Supplies,93.41,97.93,103.05,103.05,84.98,100.72,60,56,20,50,234.62,0.72,240.01,227.69,0.87
PFIS,Financial Services,Banks—Regional,93.41,95.51,103.07,105.18,91.73,97.23,60,59,34,44,45.44,0.63,45.58,42.91,0.62
GXO,Industrials,Integrated Freight & Logistics,93.41,93.41,88.94,90.85,82.6,96.39,60,28,18,42,58.07,0.72,49.84,51.88,7.98
SAFT,Financial Services,Insurance—Property & Casualty,93.39,94.59,98.95,102.02,99.49,98.95,60,54,51,47,80.11,0.55,82.34,80.52,0.73
HOLX,Healthcare,Medical Instruments & Supplies,93.37,95.23,101.4,103.17,91.61,90.05,60,56,34,24,79.92,0.8,81.18,76.52,1.16
CSLMU,Financial Services,Shell Companies,93.36,93.64,98.74,111.83,93.99,92.1,60,69,40,32,11.69,0.38,11.68,11.07,0.0
ROIV,Healthcare,Biotechnology,93.36,93.36,105.32,106.42,104.34,109.63,60,61,59,64,11.87,0.85,11.57,11.07,0.73
BUSE,Financial Services,Banks—Regional,93.33,97.17,108.68,112.37,100.94,106.99,60,70,54,60,24.58,0.62,25.83,24.21,0.73
COYA,Healthcare,Biotechnology,93.33,107.64,99.64,111.76,165.02,188.43,60,69,92,93,6.94,0.42,6.11,7.36,0.63
TCMD,Healthcare,Medical Devices,93.29,98.36,98.36,87.51,88.31,102.73,60,25,24,54,13.97,0.59,13.47,13.85,0.55
AXNX,Healthcare,Medical Devices,93.28,97.62,98.12,101.43,103.08,112.51,60,53,57,68,70.3,1.0,69.06,67.79,3.33
NWL,Consumer Defensive,Household & Personal Products,93.26,94.69,91.12,99.16,94.01,83.08,60,49,40,16,7.51,0.55,7.4,7.54,0.59
BUD,Consumer Defensive,Beverages—Brewers,93.24,98.38,98.38,94.86,97.36,101.25,60,40,48,52,64.07,0.77,62.91,62.03,0.69
KEQU,Consumer Cyclical,"Furnishings, Fixtures & Appliances",93.23,94.86,139.64,201.33,192.12,159.89,60,96,95,90,32.5,0.4,43.42,37.83,0.3
TSBK,Financial Services,Banks—Regional,93.22,94.88,100.79,104.77,85.97,91.43,60,59,21,31,29.18,0.64,29.48,27.56,0.53
V,Financial Services,Credit Services,93.19,93.48,98.15,96.51,99.17,102.66,59,44,51,54,277.47,0.77,273.72,273.32,0.52
WINV,Financial Services,Shell Companies,93.19,93.36,94.15,96.52,94.93,92.71,59,44,43,34,11.89,0.92,11.62,11.36,0.0
ACABU,Financial Services,Shell Companies,93.19,93.47,93.83,97.01,100.3,91.99,59,44,53,32,11.5,0.58,11.21,10.98,0.0
HBT,Financial Services,Banks—Regional,93.17,95.35,107.81,110.31,93.03,95.55,59,67,38,41,21.09,0.5,21.66,20.22,1.63
AG,Basic Materials,Silver,93.16,93.16,100.13,91.66,132.93,118.7,59,30,84,74,6.58,0.61,5.69,5.94,1.16
FR,Real Estate,REIT—Industrial,93.16,98.38,103.97,103.97,87.76,97.89,59,57,23,45,53.76,0.8,55.15,51.68,1.05
VVI,Industrials,Specialty Business Services,93.14,99.41,95.67,109.6,119.99,126.78,59,66,77,80,35.01,0.72,33.71,34.7,0.68
MAT,Consumer Cyclical,Leisure,93.14,95.18,92.72,90.6,91.38,91.34,59,28,33,31,19.33,0.62,19.03,18.53,0.8
FLNC,Utilities,Utilities—Renewable,93.12,103.39,104.4,89.46,118.5,92.63,59,27,76,34,20.57,0.52,19.24,18.76,0.7
TSVT,Healthcare,Biotechnology,93.07,102.98,116.45,120.59,98.69,149.45,59,79,50,88,4.82,0.73,4.6,4.58,0.47
BOCNU,Financial Services,Shell Companies,93.07,93.55,96.53,98.13,100.48,92.26,59,47,53,33,11.7,0.68,11.56,11.22,0.0
GLST,Financial Services,Shell Companies,93.06,95.58,92.15,95.35,93.97,92.33,59,41,40,33,11.48,0.75,11.13,10.92,4.5
BXC,Industrials,Industrial Distribution,93.04,97.66,97.66,111.65,119.56,132.42,59,69,76,83,105.93,0.6,100.89,108.51,0.49
UHT,Real Estate,REIT—Healthcare Facilities,93.04,99.1,104.13,99.87,84.79,84.51,59,50,20,17,41.52,0.64,44.02,39.97,1.35
AGRO,Consumer Defensive,Farm Products,93.01,93.6,101.08,101.33,102.38,102.95,59,53,56,55,11.09,0.62,10.95,10.41,0.57
HMN,Financial Services,Insurance—Property & Casualty,93.01,96.57,95.96,97.98,104.34,101.98,59,46,59,53,34.72,0.5,34.48,34.82,1.08
OVBC,Financial Services,Banks—Regional,93.0,98.14,98.52,93.9,91.12,89.51,59,38,33,23,23.8,0.72,23.99,23.42,2.08
SND,Energy,Oil & Gas Equipment & Services,93.0,93.0,90.07,100.75,112.21,100.05,59,52,69,49,2.23,0.78,2.04,2.03,1.68
GRFS,Healthcare,Drug Manufacturers—General,93.0,99.71,108.75,106.83,89.77,94.68,59,62,27,39,8.63,0.52,8.4,7.74,0.29
COCO,Consumer Defensive,Beverages—Non-Alcoholic,92.97,92.97,97.78,102.21,107.05,110.4,59,54,63,65,28.26,0.77,26.73,25.59,0.44
PCYO,Utilities,Utilities—Regulated Water,92.96,97.89,103.27,94.18,86.36,91.93,59,38,21,32,10.58,0.71,10.31,9.91,1.01
ACGLN,Financial Services,Insurance—Diversified,92.96,94.18,94.07,94.62,92.96,98.4,59,39,37,46,20.49,0.85,20.22,20.0,0.53
ESSA,Financial Services,Banks—Regional,92.94,93.55,101.28,105.81,96.1,108.83,59,61,45,63,18.44,0.66,18.16,17.97,0.4
OCGN,Healthcare,Biotechnology,92.94,100.1,163.51,229.13,310.64,322.57,59,97,98,98,0.95,0.36,1.17,1.23,0.43
VIPS,Consumer Cyclical,Internet Retail,92.94,101.57,99.17,79.05,92.08,107.12,59,17,35,61,16.52,0.62,13.86,15.44,0.49
FTHM,Real Estate,Real Estate Services,92.93,104.27,129.66,113.2,50.25,67.16,59,71,4,7,2.49,0.4,2.59,2.28,0.51
GNTY,Financial Services,Banks—Regional,92.91,96.55,107.22,105.55,95.31,102.93,59,60,43,54,32.87,0.62,33.2,31.22,0.35
AUBN,Financial Services,Banks—Regional,92.9,98.64,110.01,90.34,80.75,87.91,59,28,16,21,20.73,0.53,19.77,19.44,3.63
REZI,Industrials,Industrial Distribution,92.89,95.87,93.31,110.42,116.28,114.49,59,67,74,70,19.94,0.65,19.34,20.06,0.5
PTC,Technology,Software—Application,92.87,93.9,93.71,96.2,107.32,116.7,59,43,63,73,180.39,0.82,174.58,178.21,0.74
VEEV,Healthcare,Health Information Services,92.86,92.89,101.94,102.42,94.94,111.2,59,55,43,66,210.13,0.65,204.3,203.67,0.85
EH,Industrials,Aerospace & Defense,92.86,117.21,80.42,91.12,135.06,124.66,59,29,85,79,17.15,0.65,13.4,14.47,1.27
OGI,Healthcare,Drug Manufacturers—Specialty & Generic,92.85,102.31,105.14,111.44,128.76,150.41,59,69,82,88,1.66,0.38,1.78,1.81,0.37
TAL,Consumer Defensive,Education & Training Services,92.82,94.95,98.4,98.68,143.74,175.17,59,48,88,92,11.58,0.53,9.02,11.16,1.06
WPP,Communication Services,Advertising Agencies,92.81,96.27,99.05,92.96,99.0,87.87,59,36,50,21,50.29,0.71,48.15,48.26,0.59
DRI,Consumer Cyclical,Restaurants,92.8,96.14,96.69,92.36,89.83,96.67,59,31,27,43,155.93,0.52,156.27,156.71,0.71
CRNT,Technology,Communication Equipment,92.8,93.89,108.59,116.36,134.04,143.54,59,75,85,87,2.58,0.59,2.76,2.72,0.55
JYD,Industrials,Integrated Freight & Logistics,92.79,96.98,99.77,68.3,73.01,66.96,59,10,11,7,0.91,0.16,0.75,0.83,0.28
CHE,Healthcare,Medical Care Facilities,92.77,94.0,93.02,93.89,99.01,102.78,59,38,50,54,590.0,0.59,580.72,582.42,1.28
ESI,Basic Materials,Specialty Chemicals,92.77,97.01,101.66,109.91,112.14,108.91,59,67,69,63,25.62,0.73,25.74,24.74,0.68
PAGP,Energy,Oil & Gas Midstream,92.76,92.93,100.77,101.2,109.53,110.37,59,52,66,65,18.77,0.76,18.71,18.07,0.6
HUBS,Technology,Software—Application,92.74,92.74,83.29,81.8,116.93,126.27,59,19,74,80,553.49,0.53,502.09,570.09,0.75
CGBD,Financial Services,Asset Management,92.74,93.8,96.33,102.36,108.17,98.56,59,55,64,47,17.18,0.76,16.9,16.76,0.77
MUFG,Financial Services,Banks—Diversified,92.73,93.39,98.96,110.85,114.14,120.38,59,68,72,76,10.33,0.65,10.22,10.1,0.53
WWD,Industrials,Aerospace & Defense,92.72,98.17,100.48,118.36,128.96,112.67,59,77,82,68,159.71,0.59,162.33,159.16,1.07
IMRX,Healthcare,Biotechnology,92.68,110.31,114.44,42.12,37.77,100.3,59,3,2,50,2.22,0.16,1.72,2.94,0.04
ATUS,Communication Services,Telecom Services,92.67,92.8,88.15,78.87,89.08,94.52,59,17,25,39,2.51,0.56,2.03,2.24,0.61
PLBC,Financial Services,Banks—Regional,92.67,97.11,108.32,104.31,91.25,96.81,59,58,33,43,38.53,0.48,39.74,37.19,1.11
HSBC,Financial Services,Banks—Diversified,92.66,96.84,97.37,98.43,104.34,94.92,59,47,59,40,44.28,0.84,43.54,41.94,0.5
LTC,Real Estate,REIT—Healthcare Facilities,92.65,96.91,101.47,102.19,95.12,86.35,59,54,43,19,35.36,0.64,36.32,33.9,1.07
JMIA,Consumer Cyclical,Internet Retail,92.64,109.66,108.7,368.83,256.31,189.07,59,99,97,94,5.14,0.23,5.27,5.96,0.34
PECO,Real Estate,REIT—Retail,92.62,95.54,101.74,100.38,87.1,95.34,59,51,22,40,35.95,0.63,36.59,34.67,0.86
GLT,Basic Materials,Paper & Paper Products,92.62,95.74,94.08,92.01,85.96,100.94,59,30,21,51,1.76,0.35,1.68,1.7,3.34
CMTL,Technology,Communication Equipment,92.6,100.48,99.08,88.43,66.75,74.69,59,26,8,10,4.35,0.25,3.5,4.05,1.15
MSEX,Utilities,Utilities—Regulated Water,92.6,98.71,104.61,100.09,79.23,75.21,59,50,15,10,62.12,0.63,63.16,56.94,0.7
AOS,Industrials,Specialty Industrial Machinery,92.6,99.28,99.63,97.68,105.09,106.8,59,46,60,60,86.26,0.79,82.74,83.44,0.92
AGNCP,Real Estate,REIT—Mortgage,92.59,93.23,96.04,98.82,99.18,98.55,58,48,51,47,24.33,0.89,24.33,23.74,0.42
TSN,Consumer Defensive,Farm Products,92.59,93.85,104.98,112.75,103.98,95.44,58,70,59,41,58.19,0.63,61.69,58.06,0.94
AZN,Healthcare,Drug Manufacturers—General,92.59,96.06,102.44,110.03,106.0,89.04,58,67,62,22,76.87,0.6,81.32,74.17,0.36
JJSF,Consumer Defensive,Packaged Foods,92.59,93.71,95.36,102.32,95.33,95.61,58,55,43,41,165.55,0.8,168.49,158.05,0.7
NSYS,Healthcare,Medical Devices,92.58,94.51,103.84,118.23,165.36,159.81,58,77,92,90,12.18,0.45,12.2,12.59,0.26
ORA,Utilities,Utilities—Renewable,92.57,96.79,96.92,100.39,94.61,81.77,58,51,42,15,75.06,0.84,74.46,70.53,1.28
NWS,Communication Services,Entertainment,92.56,94.52,99.04,108.11,107.95,116.48,58,64,64,73,27.03,0.72,27.95,27.07,1.1
COIN,Financial Services,Financial Data & Stock Exchanges,92.56,98.95,107.19,183.58,241.83,273.69,58,95,97,97,164.27,0.45,179.78,201.71,0.72
TPX,Consumer Cyclical,"Furnishings, Fixtures & Appliances",92.55,101.29,101.29,98.49,110.24,114.1,58,47,67,70,51.2,0.72,51.5,51.23,0.94
AN,Consumer Cyclical,Auto & Truck Dealerships,92.55,98.52,101.09,108.28,108.36,96.79,58,64,65,43,163.54,0.57,171.64,161.0,1.51
IVCB,Financial Services,Shell Companies,92.54,92.85,92.93,95.32,94.83,93.69,58,41,42,37,11.82,0.99,11.52,11.31,0.01
SR,Utilities,Utilities—Regulated Gas,92.54,95.75,100.12,99.43,93.6,84.59,58,49,39,17,63.9,0.7,65.46,61.9,0.73
ASB,Financial Services,Banks—Regional,92.54,93.21,98.02,108.6,110.03,108.01,58,65,67,62,21.34,0.69,21.35,21.22,1.26
BLD,Industrials,Engineering & Construction,92.53,102.28,103.84,131.24,134.83,149.94,58,85,85,88,385.56,0.64,390.1,400.01,0.6
HTGC,Financial Services,Asset Management,92.52,96.28,98.55,108.33,109.32,107.09,58,65,66,61,19.74,0.71,19.07,18.91,1.3
ATMCU,Financial Services,Shell Companies,92.51,92.51,92.73,94.72,95.69,93.0,58,39,44,35,11.61,0.69,11.28,11.11,0.04
FNB,Financial Services,Banks—Regional,92.5,93.96,100.71,105.95,104.04,103.57,58,61,59,56,13.9,0.68,14.06,13.74,0.78
NEXA,Basic Materials,Other Industrial Metals & Mining,92.49,94.94,93.61,106.18,116.8,111.3,58,61,74,66,7.48,0.8,6.7,7.14,0.48
FFIC,Financial Services,Banks—Regional,92.47,93.97,105.49,113.09,89.18,109.13,58,71,26,63,14.09,0.47,13.84,13.54,0.82
RYN,Real Estate,REIT—Specialty,92.46,94.81,93.99,94.96,89.94,97.34,58,40,27,44,31.34,0.62,30.83,31.14,0.65
AXSM,Healthcare,Biotechnology,92.43,106.99,114.99,115.56,97.62,126.8,58,74,48,80,83.08,0.64,88.84,81.95,1.04
DE,Industrials,Farm & Heavy Construction Machinery,92.43,95.34,96.16,93.19,92.69,91.0,58,37,36,30,405.76,0.83,385.29,384.75,0.4
HKD,Technology,Software—Application,92.43,120.36,120.36,76.72,79.93,66.61,58,15,15,7,4.06,0.49,3.16,3.55,0.54
MRO,Energy,Oil & Gas E&P,92.43,96.09,92.6,99.9,104.9,104.9,58,50,60,58,28.33,0.82,27.5,26.57,0.83
HON,Industrials,Conglomerates,92.42,92.42,91.64,96.08,94.36,92.32,58,43,41,33,213.6,0.85,203.2,202.82,1.92
PLOW,Consumer Cyclical,Auto Parts,92.41,98.52,100.04,102.53,83.79,81.72,58,55,19,15,26.0,0.46,27.42,25.32,0.83
PNFPP,Financial Services,Banks—Regional,92.39,92.48,94.11,95.09,93.21,91.51,58,40,38,31,24.55,1.0,24.19,23.72,0.29
AGNC,Real Estate,REIT—Mortgage,92.38,95.29,97.52,98.74,93.23,96.54,58,48,38,43,10.37,0.92,10.24,9.82,0.8
ANIK,Healthcare,Drug Manufacturers—Specialty & Generic,92.36,94.53,100.44,106.5,109.73,97.46,58,62,67,45,25.25,0.66,25.21,25.29,0.89
MARXU,Financial Services,Shell Companies,92.35,92.35,92.29,98.61,94.84,91.54,58,48,42,31,11.42,0.63,11.3,10.97,21.74
DEA,Real Estate,REIT—Office,92.35,96.95,100.98,101.66,87.64,92.24,58,53,23,33,13.16,0.74,13.43,12.52,0.78
DGICA,Financial Services,Insurance—Property & Casualty,92.34,93.89,100.61,100.53,88.38,90.48,58,51,24,29,14.44,0.69,14.7,13.97,0.51
RDY,Healthcare,Drug Manufacturers—Specialty & Generic,92.34,95.61,101.7,109.88,99.69,107.3,58,67,52,61,77.26,0.65,80.79,75.11,1.17
BFC,Financial Services,Banks—Regional,92.31,94.03,102.72,101.63,92.97,101.59,58,53,37,52,86.63,0.56,88.54,84.82,0.62
IDA,Utilities,Utilities—Regulated Electric,92.31,95.4,99.65,101.1,90.32,83.37,58,52,28,16,100.11,0.74,102.4,95.48,0.61
SCKT,Technology,Computer Hardware,92.31,92.39,92.49,93.85,109.85,76.44,58,38,67,11,1.16,0.39,1.1,1.12,0.15
HEES,Industrials,Rental & Leasing Services,92.31,95.22,91.57,93.66,121.33,125.76,58,37,78,80,51.38,0.46,46.72,51.0,1.29
HBANL,Financial Services,Banks—Regional,92.31,94.12,94.44,95.42,93.78,94.66,58,41,39,39,25.69,0.89,25.56,24.92,0.42
HR,Real Estate,REIT—Healthcare Facilities,92.29,97.43,107.92,104.39,95.51,89.66,58,58,44,23,17.07,0.71,17.81,16.14,0.5
FFWM,Financial Services,Banks—Regional,92.27,94.5,94.5,97.14,92.27,156.51,58,45,35,90,6.81,0.36,6.48,7.04,0.8
CPTN,Technology,Scientific & Technical Instruments,92.25,95.81,98.0,92.63,80.98,74.86,58,33,16,10,3.18,0.31,3.07,2.84,1.22
MLCO,Consumer Cyclical,Resorts & Casinos,92.22,98.44,91.23,68.68,86.44,85.37,58,11,21,18,7.85,0.66,6.04,7.21,0.52
SBCF,Financial Services,Banks—Regional,92.17,96.3,103.75,105.79,96.47,100.3,58,60,46,50,25.63,0.62,26.35,25.09,0.83
LNW,Consumer Cyclical,Gambling,92.16,94.36,112.22,114.68,119.24,125.8,58,73,76,80,94.97,0.56,102.96,96.53,0.57
RBBN,Communication Services,Telecom Services,92.16,96.19,99.27,129.07,107.23,118.4,58,84,63,74,3.2,0.65,3.12,3.11,0.78
IPI,Basic Materials,Agricultural Inputs,92.14,95.38,98.62,111.8,114.46,85.88,58,69,72,19,23.7,0.6,23.34,22.38,0.35
MTCH,Communication Services,Internet Content & Information,92.13,99.02,99.02,96.93,80.62,91.41,58,44,16,31,36.55,0.76,36.39,34.39,0.87
GRC,Industrials,Specialty Industrial Machinery,92.13,95.69,97.05,115.53,111.83,114.15,58,74,69,70,38.01,0.72,38.05,36.55,0.44
RNST,Financial Services,Banks—Regional,92.1,94.25,105.13,109.99,95.52,103.61,58,67,44,56,31.68,0.59,32.76,31.5,0.58
INAQU,Financial Services,Shell Companies,92.07,95.03,95.14,98.68,98.76,90.08,58,48,50,24,11.4,0.73,11.33,10.82,0.0
AWK,Utilities,Utilities—Regulated Water,92.07,100.59,103.36,103.17,90.66,85.9,58,56,28,19,136.22,0.62,143.66,131.01,0.88
BLEU,Financial Services,Shell Companies,92.06,92.06,91.34,96.11,91.68,93.67,58,43,34,37,11.24,1.0,10.88,10.78,0.64
CTSH,Technology,Information Technology Services,92.06,96.84,99.94,99.03,89.39,107.73,58,48,26,61,74.5,0.68,75.89,73.06,1.15
GHG,Consumer Cyclical,Lodging,92.04,95.97,92.79,75.25,75.92,69.15,58,14,13,8,3.13,0.37,2.67,2.9,0.59
RSSS,Technology,Software—Application,92.02,92.02,93.84,97.74,121.83,128.84,57,46,78,81,2.7,0.42,2.72,2.79,1.17
FIGS,Consumer Cyclical,Apparel Manufacturing,92.01,105.45,109.14,105.3,85.52,80.82,57,60,21,14,6.06,0.47,5.87,5.64,0.43
IAC,Communication Services,Internet Content & Information,92.0,92.0,97.95,91.5,95.99,95.25,57,29,45,40,51.99,0.64,51.45,51.29,0.5
WY,Real Estate,REIT—Specialty,91.97,95.45,97.24,91.92,90.08,97.07,57,30,27,44,32.63,0.63,31.68,31.92,0.64
ZIONO,Financial Services,Banks—Regional,91.97,92.71,92.9,93.45,95.02,97.04,57,37,43,44,26.6,0.65,26.04,25.72,0.28
OCCI,Financial Services,Asset Management,91.95,93.03,97.05,94.3,91.71,84.13,57,38,34,17,7.47,0.85,7.38,7.2,0.36
