Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
DPZ,Consumer Cyclical,Restaurants,413.73,0.04,0.12,-0.08,0.0,-0.04,68.99,16.27,-6.87,134.054,26.17,40,47
ZTS,Healthcare,Drug Manufacturers—Specialty & Generic,178.78,0.05,0.15,-0.13,-0.06,,68.99,5.09,-2.82,19.458,35.75,40,58
NBTB,Financial Services,Banks—Regional,44.48,-0.04,0.11,0.2,-0.01,,68.96,2.85,0.79,11.444,15.64,40,66
LGIH,Consumer Cyclical,Residential Construction,101.56,2.46,-2.07,-0.29,0.1,,68.94,8.23,-16.12,94.203,12.46,40,17
FCCO,Financial Services,Banks—Regional,23.74,0.26,-0.26,0.87,-0.02,,68.93,1.69,-4.62,8.25,14.1,40,53
UFPI,Basic Materials,Lumber & Wood Production,122.34,0.05,0.19,-0.3,-0.17,,68.89,7.27,-11.16,114.799,16.93,40,34
NGL,Energy,Oil & Gas Midstream,4.0,-3.67,-3.67,2.6,-0.27,,68.88,-2.17,-18.2,50.855,,40,15
MTH,Consumer Cyclical,Residential Construction,181.2,-0.18,0.25,-0.07,-0.12,,68.87,22.1,-8.42,177.112,8.3,40,42
MXCT,Healthcare,Medical Devices,3.58,0.0,0.11,0.1,0.11,0.22,68.83,-0.34,4.52,0.437,,40,71
CHT,Communication Services,Telecom Services,37.69,0.05,0.14,-0.1,-0.01,,68.77,1.48,-9.79,72.38,25.59,40,38
EPIX,Healthcare,Biotechnology,5.2,0.25,-0.43,0.11,0.06,-0.25,68.76,-0.62,-11.26,,,40,30
LMFA,Financial Services,Credit Services,2.79,-5.0,2.12,1.89,-0.17,4.95,68.75,-39.2,-95.08,6.252,,40,6
KZR,Healthcare,Biotechnology,7.45,0.0,0.03,0.03,0.13,0.03,68.7,-13.5,7777777777777766.0,0.962,,40,98
PCB,Financial Services,Banks—Regional,18.77,0.3,-0.24,-0.2,-0.21,,68.69,1.68,-8.73,6.662,11.2,40,42
DATS,Technology,Software—Application,1.56,0.7,0.51,0.34,2.33,1.07,68.68,-2.6,4938888888971.55,,,40,95
EBTC,Financial Services,Banks—Regional,32.11,0.12,0.08,-0.23,-0.03,,68.65,2.9,-8.14,13.295,11.06,40,43
CCNE,Financial Services,Banks—Regional,25.38,0.04,-0.12,0.03,-0.07,,68.62,2.33,-7.83,10.389,10.85,40,44
FFBC,Financial Services,Banks—Regional,25.58,0.19,-0.11,-0.12,-0.09,,68.53,2.32,-7.34,8.094,11.06,39,45
EXPD,Industrials,Integrated Freight & Logistics,119.0,0.05,0.08,-0.06,-0.06,,68.48,4.67,-6.2,63.267,25.49,39,49
SEM,Healthcare,Medical Care Facilities,32.08,-0.4,-0.25,0.33,0.13,-0.02,68.37,2.14,-5.16,54.482,16.8,39,51
KMX,Consumer Cyclical,Auto & Truck Dealerships,72.38,-0.14,2.03,-0.62,0.13,,68.35,2.66,-6.48,175.937,27.18,39,48
MRNS,Healthcare,Biotechnology,0.3029,0.08,-0.05,-0.06,-0.03,-0.01,68.33,-2.66,108.27,0.539,,39,92
WABC,Financial Services,Banks—Regional,51.52,-0.03,-0.08,-0.05,-0.14,,68.31,5.49,-11.41,11.398,9.38,39,25
RGLD,Basic Materials,Gold,146.06,0.71,-0.02,-0.02,0.27,-0.35,68.3,3.65,5.07,9.842,39.85,39,72
TGLS,Basic Materials,Building Materials,68.53,0.19,-0.26,-0.21,-0.47,-0.6,68.25,3.12,-2.7,17.334,21.96,39,58
MCD,Consumer Cyclical,Restaurants,292.11,0.05,-0.06,-0.13,-0.13,,68.22,11.4,-7.98,36.047,25.9,39,44
EMN,Basic Materials,Specialty Chemicals,105.09,0.4,-0.88,0.75,-0.16,,68.21,7.46,-9.06,79.642,13.55,39,41
FLO,Consumer Defensive,Packaged Foods,22.23,-0.09,1.06,2.3,0.06,,68.15,0.61,-9.69,24.28,36.39,39,39
SLGN,Consumer Cyclical,Packaging & Containers,51.74,0.37,-0.15,-0.7,-0.01,,68.14,2.76,-11.09,54.194,19.07,39,34
FCPT,Real Estate,REIT—Retail,27.56,0.0,0.04,-0.02,0.0,0.0,68.13,1.07,-4.71,2.876,25.58,39,53
DBVT,Healthcare,Biotechnology,0.7784,-0.21,-0.24,-0.32,-0.31,-0.27,67.97,-0.91,-11.26,0.144,,39,30
FCF,Financial Services,Banks—Regional,16.44,-0.03,-0.19,0.16,-0.17,,67.94,1.48,-9.13,4.474,11.13,39,41
YUM,Consumer Cyclical,Restaurants,131.16,0.17,-0.49,0.11,-0.15,,67.91,5.47,-5.61,25.24,24.19,39,50
MSSA,Financial Services,Shell Companies,11.65,0.14,-0.07,-0.07,0.23,0.08,67.89,0.61,-11.26,,19.02,39,30
BILI,Communication Services,Electronic Gaming & Multimedia,22.12,0.0,0.74,0.04,0.33,-0.18,67.88,-1.36,7.68,57.688,,39,75
WK,Technology,Software—Application,79.76,-0.52,-1.62,12.0,0.22,,67.8,-1.64,5.58,12.395,,39,73
ETD,Consumer Cyclical,"Furnishings, Fixtures & Appliances",27.67,-0.26,0.43,-0.33,-0.02,,67.76,2.48,-16.1,24.932,11.27,39,17
LBPH,Healthcare,Biotechnology,59.72,-0.33,0.15,0.13,0.16,0.33,67.71,-2.16,-11.26,,,39,30
IAC,Communication Services,Internet Content & Information,47.95,-4.29,-6.35,2.24,-0.6,,67.71,-1.87,-16.48,48.815,,39,17
MNDO,Technology,Software—Application,1.97,-0.17,0.17,0.0,0.0,,67.68,0.25,-12.01,1.084,7.84,39,24
SRE,Utilities,Utilities—Diversified,83.37,-0.12,0.09,0.03,0.18,,67.61,4.68,-13.86,21.326,17.45,39,20
PRT,Energy,Oil & Gas E&P,3.85,0.2,-0.15,-0.13,0.09,-0.96,67.59,0.44,7.16,0.503,8.65,39,75
PCAR,Industrials,Farm & Heavy Construction Machinery,104.28,-0.16,-0.07,-0.18,-0.27,,67.59,8.94,-7.17,66.355,11.56,39,46
CVS,Healthcare,Healthcare Plans,56.46,0.6,-0.81,-0.11,-0.05,,67.56,5.62,-6.19,284.365,9.93,39,49
WSBF,Financial Services,Banks—Regional,14.74,0.94,78.52,-78.52,0.55,,67.54,0.72,-20.35,7.081,20.46,39,14
IVDA,Industrials,Security & Protection Services,1.72,1.33,-0.17,-0.2,0.67,-0.75,67.5,-1.76,-25.36,1.877,,39,11
FBLG,Healthcare,Biotechnology,3.02,10.0,-0.34,-0.5,3.22,-0.76,67.48,-0.59,-11.26,,,39,30
MCW,Consumer Cyclical,Auto & Truck Dealerships,7.51,0.4,0.25,-0.5,-0.29,,67.46,0.22,-0.16,3.062,36.05,39,64
BKU,Financial Services,Banks - Regional,35.34,0.12,1.37,-1.33,-0.08,,67.44,2.44,-7.3,12.518,14.51,39,46
EDSA,Healthcare,Biotechnology,3.22,0.12,-0.07,0.13,0.31,0.41,67.44,-19.78,-365334444444455.75,,,39,2
TLK,Communication Services,Telecom Services,17.59,0.0,0.0,-0.02,-0.03,-0.05,67.38,1.45,-12.23,75809.45,12.06,39,23
WAT,Healthcare,Diagnostics & Research,323.11,0.39,-1.12,0.61,-0.06,,67.37,10.49,-11.61,48.453,36.91,39,24
BFIN,Financial Services,Banks - Regional,12.19,0.21,-0.21,-0.12,-0.06,,67.32,0.66,-11.64,4.457,18.53,39,24
PEP,Consumer Defensive,Beverages—Non-Alcoholic,166.08,-0.05,0.5,0.57,-0.06,,67.3,6.77,-8.58,66.912,24.46,39,42
HON,Industrials,Conglomerates,205.68,-0.09,0.06,0.17,-0.06,,67.26,8.66,-6.2,58.021,24.16,39,49
FSBW,Financial Services,Banks—Regional,43.76,0.07,-0.17,0.09,-0.02,,67.24,4.77,-9.44,18.155,8.99,39,39
EIG,Financial Services,Insurance—Specialty,48.72,0.12,-0.59,2.3,-0.05,,67.18,5.31,-8.53,35.199,9.0,39,42
POET,Technology,Semiconductors,3.76,-0.17,0.04,0.04,-0.27,0.17,67.16,-0.53,-950266666666661.9,0.003,,39,2
MASS,Healthcare,Medical Devices,3.135,-0.12,-0.43,-0.05,-0.28,,67.15,-1.15,7.86,1.602,,39,75
AZO,Consumer Cyclical,Specialty Retail,3009.0,0.0,0.27,-0.13,-0.27,0.07,67.11,149.66,-2.51,1068.246,19.92,39,58
RLYB,Healthcare,Biotechnology,1.03,0.27,-0.02,-0.02,0.24,-0.09,67.08,-1.78,1993333333333322.0,0.007,,39,97
KO,Consumer Defensive,Beverages—Non-Alcoholic,65.31,0.18,-0.32,0.61,-0.08,,67.06,2.41,-7.96,10.753,26.98,39,44
ATLC,Financial Services,Credit Services,37.19,-0.11,0.02,0.02,-0.07,-0.02,67.03,4.21,-15.85,24.75,8.86,39,18
VOR,Healthcare,Biotechnology,0.8398,0.1,0.04,0.04,0.1,-0.05,67.03,-1.73,-11.26,,,39,30
TSBK,Financial Services,Banks—Regional,28.88,0.04,-0.1,-0.05,-0.04,,67.02,3.03,-12.72,8.937,9.96,39,22
IFRX,Healthcare,Biotechnology,1.55,-0.41,-0.13,-0.15,-0.71,0.47,66.96,-0.87,112478888888877.64,0.002,,38,96
HPQ,Technology,Computer Hardware,35.52,0.05,-0.02,-0.56,-0.18,,66.96,2.85,-10.29,53.955,12.73,38,37
ENB,Energy,Oil & Gas Midstream,40.4,0.28,0.44,0.79,-0.06,-0.28,66.94,2.11,-4.2,20.633,19.16,38,54
GGG,Industrials,Specialty Industrial Machinery,81.45,-0.1,0.08,0.12,-0.1,,66.91,2.83,-10.47,12.64,29.16,38,36
MGEE,Utilities,Utilities—Regulated Electric,90.49,-0.41,-0.06,-0.06,-0.2,0.08,66.9,3.19,-9.31,17.854,27.76,38,40
FOR,Real Estate,Real Estate—Development,31.57,-0.18,0.18,-0.91,-0.24,,66.88,4.0,-16.15,29.948,7.81,38,17
TWO,Real Estate,REIT—Mortgage,11.5,-6.63,-3.3,3.46,-2.26,,66.83,-4.8,-242.93,1.171,,38,4
LNT,Utilities,Utilities—Regulated Electric,60.0,0.0,0.32,-1.17,-0.03,-0.05,66.82,2.57,-10.92,15.479,22.47,38,35
ALLK,Healthcare,Biotechnology,1.25,1.7,-0.22,-0.28,0.37,-0.65,66.82,-2.35,-11.26,,,38,30
GFF,Industrials,Conglomerates,62.88,-0.54,0.56,0.04,-0.08,,66.79,3.71,-11.67,53.637,17.07,38,24
JOE,Real Estate,Real Estate—Diversified,51.7,-0.45,0.75,0.04,-0.14,,66.73,1.17,-0.11,6.603,43.32,38,64
CAE,Industrials,Aerospace & Defense,17.6,11.13,-9.94,-0.06,-0.33,,66.72,-0.77,-2.96,13.644,,38,57
DSGN,Healthcare,Biotechnology,5.24,-0.05,0.2,0.17,0.71,0.75,66.64,-0.9,-11.26,,,38,30
ORA,Utilities,Utilities—Renewable,79.02,-0.73,0.08,0.0,-0.08,,66.59,2.18,-3.12,14.681,36.11,38,57
FFNW,Financial Services,Banks—Regional,22.5,2.42,-2.08,-0.23,0.06,,66.55,0.35,-21.9,4.055,63.6,38,13
ITIC,Financial Services,Insurance—Specialty,231.28,0.96,-0.29,-0.21,0.18,,66.54,13.94,-3.51,123.817,16.55,38,56
UCB,Financial Services,Banks—Regional,28.46,0.06,3.64,-2.55,0.02,,66.53,1.53,-4.87,6.912,18.44,38,52
LOAN,Real Estate,REIT—Mortgage,5.42,0.0,-0.08,0.0,-0.08,0.0,66.39,0.49,-9.89,0.646,10.8,38,38
BETR,Financial Services,Mortgage Finance,15.58,0.4,4.36,0.81,0.19,0.7,66.38,-32.93,-121.03,4.471,,38,5
QURE,Healthcare,Biotechnology,5.72,0.17,0.19,0.16,0.24,0.2,66.36,-5.92,265.28,0.575,,38,93
DVA,Healthcare,Medical Care Facilities,139.81,0.0,-0.07,0.63,-0.05,,66.3,9.27,-6.5,145.293,15.27,38,48
WAL,Financial Services,Banks—Regional,83.21,0.03,0.09,0.21,-0.09,,66.21,6.47,-1.91,26.821,12.88,38,60
WST,Healthcare,Medical Instruments & Supplies,307.93,0.23,-0.03,-0.18,-0.16,,66.17,6.74,-7.3,39.228,46.96,38,46
KRT,Consumer Cyclical,Packaging & Containers,26.7,0.48,0.55,-1.3,-0.15,,66.07,1.41,-4.99,20.515,18.91,38,52
CPK,Utilities,Utilities—Regulated Gas,119.79,-1.52,0.59,1.45,-0.11,0.01,66.05,4.68,6.76,35.356,25.11,38,74
EAT,Consumer Cyclical,Restaurants,102.71,0.0,0.16,4.94,-0.11,-0.05,66.01,4.08,0.24,102.116,25.72,38,64
ASML,Technology,Semiconductor Equipment & Materials,672.55,0.0,0.29,-0.68,-0.2,-0.23,66.0,19.09,5.24,1.200402,35.34,38,72
PRDO,Consumer Defensive,Education & Training Services,22.35,0.0,-0.02,-0.02,-0.35,0.18,65.94,2.04,-18.67,10.105,10.8,38,15
CXT,Industrials,Specialty Industrial Machinery,54.27,0.11,-0.32,-0.05,-0.04,,65.91,3.15,-20.58,24.478,17.14,38,13
LAD,Consumer Cyclical,Auto & Truck Dealerships,332.37,-0.02,0.35,-0.32,-0.21,,65.9,29.29,8.29,1271.824,11.53,38,76
RRBI,Financial Services,Banks—Regional,52.22,0.0,0.0,0.04,-0.08,,65.86,4.75,-11.1,15.238,11.13,38,34
BKE,Consumer Cyclical,Apparel Retail,42.56,0.13,-1.29,0.52,-0.16,,65.83,4.1,-9.09,24.737,10.29,38,41
CENTA,Consumer Defensive,Packaged Foods,29.14,0.29,116.5,-4.0,-0.05,,65.81,2.17,-10.53,62.57,13.68,38,36
CENT,Consumer Defensive,Packaged Foods,34.3,0.29,116.5,-4.0,-0.05,,65.81,2.17,-10.53,62.57,16.01,38,36
REE,Consumer Cyclical,Auto Parts,7.15,0.0,0.02,0.02,0.15,0.26,65.78,-8.84,-4506666666667385.0,0.075,,38,2
MDLZ,Consumer Defensive,Confectioners,68.48,0.42,-1.33,0.5,-0.12,,65.69,2.82,-6.4,26.833,24.29,38,48
NTES,Communication Services,Electronic Gaming & Multimedia,80.51,-0.13,0.16,-0.19,-0.22,,65.63,6.23,-3.13,33.215,12.7,38,57
ESSA,Financial Services,Banks—Regional,18.82,-0.17,0.07,-0.04,-0.1,,65.62,1.78,-13.84,7.127,10.67,38,20
CBU,Financial Services,Banks—Regional,61.14,0.18,0.08,-0.15,0.01,,65.6,3.13,-6.98,13.344,19.57,38,46
SMP,Consumer Cyclical,Auto Parts,32.19,-3.33,0.95,0.13,-0.72,0.86,65.58,2.78,-6.85,64.704,11.53,38,47
RVMD,Healthcare,Biotechnology,53.5,-0.16,0.21,0.17,0.14,0.03,65.52,-3.72,-2.5493333333333372e+16,0.005,,38,1
BCML,Financial Services,Banks - Regional,24.85,-0.02,-0.08,-0.02,-0.18,,65.47,2.1,-13.65,8.446,11.62,38,21
OVBC,Financial Services,Banks—Regional,23.51,0.09,-0.17,0.45,-0.08,,65.44,2.47,-7.72,12.172,9.54,38,44
NBN,Financial Services,Banks—Regional,88.86,0.0,-0.01,-0.09,-0.01,0.09,65.44,7.58,-1.24,20.544,11.66,38,62
DLO,Technology,Software—Infrastructure,8.75,1.67,-0.67,-0.4,0.07,-1.0,65.43,0.44,21.69,2.418,19.09,38,84
MLM,Basic Materials,Building Materials,592.34,0.24,-2.55,2.7,-0.14,,65.34,32.26,-10.71,105.734,17.98,38,35
GABC,Financial Services,Banks—Regional,40.49,0.08,-0.14,0.0,-0.09,,65.26,2.77,-100.9,8.341,14.56,38,6
ALLY,Financial Services,Credit Services,34.75,1.07,1.62,-4.5,-0.14,,65.25,2.32,-12.0,22.094,14.9,38,24
TOWN,Financial Services,Banks—Regional,32.52,0.24,-0.15,-0.13,0.02,-0.13,65.22,2.02,-13.23,8.98,16.03,37,21
AURA,Healthcare,Biotechnology,10.44,-0.02,0.1,0.09,0.17,0.15,65.19,-1.79,-11.26,,,37,30
HTBI,Financial Services,Banks—Regional,33.15,-0.21,0.11,-0.11,-0.25,,65.18,2.97,-7.87,10.974,11.03,37,44
CHCO,Financial Services,Banks—Regional,116.6,-0.01,0.08,-0.08,-0.1,,65.15,7.8,-11.5,19.688,14.99,37,25
ONB,Financial Services,Banks—Regional,19.26,0.19,-0.08,-0.1,-0.11,,65.11,1.65,6.03,5.767,11.59,37,73
PNC,Financial Services,Banks—Regional,188.27,0.09,0.68,-0.95,0.01,,65.1,11.83,-17.79,51.178,15.82,37,16
ATHA,Healthcare,Biotechnology,0.4281,-0.01,0.13,0.12,0.11,0.06,65.03,-2.97,-11.26,,,37,30
ROCK,Industrials,Building Products & Equipment,67.49,0.06,0.28,0.28,-0.16,,64.94,3.59,-13.09,43.686,18.65,37,22
DOX,Technology,Software—Infrastructure,87.745,0.2,-0.25,0.48,-0.09,,64.92,4.35,-8.49,42.752,20.24,37,42
BKH,Utilities,Utilities - Regulated Gas,59.19,-4.7,0.61,0.75,-0.06,,64.91,4.04,-8.66,31.224,14.34,37,42
CFG,Financial Services,Banks—Regional,42.12,0.2,0.94,-1.5,-0.18,,64.83,2.55,-13.7,15.568,16.4,37,20
REFI,Real Estate,REIT—Mortgage,15.12,-0.02,-0.07,-0.07,-0.02,-0.25,64.76,1.97,-7.91,2.983,7.63,37,44
SBCF,Financial Services,Banks—Regional,26.7,0.16,-0.13,-0.06,-0.03,,64.67,1.36,-15.82,5.851,19.71,37,18
FBNC,Financial Services,Banks—Regional,41.7,0.15,-0.18,-0.01,-0.03,,64.6,2.48,-11.45,8.839,16.79,37,25
HBCP,Financial Services,Banks—Regional,47.15,-0.13,-0.03,-0.03,-0.2,,64.48,4.55,-9.68,16.352,10.2,37,39
ARLO,Industrials,Building Products & Equipment,10.16,-0.2,-11.0,2.0,-0.5,,64.45,-0.22,-0.24,5.395,,37,64
REZI,Industrials,Industrial Distribution,19.67,-0.53,-0.93,3.0,-0.79,,64.39,1.18,-9.34,42.089,16.93,37,40
NBBK,Financial Services,Banks—Regional,18.89,0.09,0.05,0.05,0.65,0.07,64.37,0.34,11.89,3.45,54.94,37,79
MBCN,Financial Services,Banks—Regional,28.24,0.0,0.18,-0.07,-0.21,,64.36,1.75,-15.0,8.002,16.46,37,19
CVCO,Consumer Cyclical,Residential Construction,409.795,-0.02,-0.02,-0.11,-0.29,-0.29,64.23,17.69,-4.44,223.038,25.25,37,53
LECO,Industrials,Tools & Accessories,192.56,-0.01,-0.21,-0.27,-0.27,,64.19,8.37,-9.11,71.184,24.1,37,41
CLMT,Energy,Oil & Gas E&P,21.33,0.06,0.16,-3.14,-0.78,,64.13,-0.34,4.73,53.114,,37,72
FNB,Financial Services,Banks—Regional,14.5,0.06,1.46,-2.08,-0.15,,63.99,1.09,-9.38,4.127,13.3,37,40
ARCC,Financial Services,Asset Management,21.14,0.19,-0.46,-0.09,-0.44,-0.17,63.99,2.6,-3.31,4.868,8.08,37,57
CNOB,Financial Services,Banks—Regional,24.24,0.12,-0.12,-0.11,-0.11,,63.96,1.73,-12.01,6.471,14.08,37,24
BFST,Financial Services,Banks - Regional,26.19,0.29,-0.18,-0.31,-0.16,,63.95,2.32,-0.21,9.916,11.34,37,64
ZVRA,Healthcare,Biotechnology,8.15,-0.2,0.0,-4.0,-0.26,,63.91,-1.71,8.09,0.603,,37,75
TROW,Financial Services,Asset Management,109.86,-0.18,0.31,-0.04,0.02,,63.91,9.13,-5.61,30.401,12.27,37,50
FER,Industrials,Infrastructure Operations,40.21,0.0,0.0,0.0,0.0,0.0,63.82,1.11,-0.27,12.427,36.36,37,64
HFWA,Financial Services,Banks—Regional,22.99,1.41,-0.06,-1.89,-0.17,,63.75,1.08,-18.98,5.885,21.48,37,14
DOMO,Technology,Software—Application,7.95,0.35,-0.35,-0.13,-0.13,,63.73,-2.16,-7.25,8.549,,37,46
SNEX,Financial Services,Capital Markets,90.04,0.16,-0.31,0.36,-0.15,,63.68,7.96,44.16,2774.817,11.4,37,89
FCEL,Industrials,Electrical Equipment & Parts,0.344,0.0,-0.4,0.4,-0.17,,63.61,-0.26,-7.48,0.183,,37,45
DRH,Real Estate,REIT—Hotel & Motel,8.57,2.33,-0.33,-2.0,-0.7,,63.59,0.29,12.62,5.229,29.66,37,80
FRME,Financial Services,Banks—Regional,37.05,0.24,-0.18,0.13,-0.13,,63.51,3.01,-10.16,10.091,12.29,37,37
LKFN,Financial Services,Banks—Regional,65.07,0.03,-0.03,-0.27,-0.09,,63.51,3.85,-6.47,9.447,16.9,37,48
MBC,Consumer Cyclical,"Furnishings, Fixtures & Appliances",17.96,0.2,0.07,-0.68,-0.11,,63.51,1.37,-11.96,20.991,12.87,37,24
FMAO,Financial Services,Banks—Regional,27.11,0.08,-0.05,0.17,-0.05,,63.51,1.69,-6.53,7.244,16.3,37,48
BUSE,Financial Services,Banks—Regional,24.31,0.02,0.02,-0.2,-0.1,,63.46,1.95,-4.15,7.943,12.44,37,54
SNSE,Healthcare,Biotechnology,0.4748,0.14,-0.07,-0.07,0.11,0.03,63.45,-1.18,-11.26,,,37,30
BOTJ,Financial Services,Banks - Regional,13.2,-0.02,0.07,-0.02,-0.19,,63.44,1.86,-6.23,9.668,7.13,37,49
THO,Consumer Cyclical,Recreational Vehicles,103.58,0.0,14.36,-6.21,0.31,-0.05,63.41,4.94,-19.4,188.614,21.17,37,14
ECPG,Financial Services,Mortgage Finance,45.68,0.38,0.09,0.1,0.22,0.24,63.39,-8.29,-8.62,53.43,,37,42
MCS,Communication Services,Entertainment,18.87,0.0,-7.37,-9.5,-2.13,-0.27,63.32,-0.32,-8.52,26.854,,37,42
AAOI,Technology,Communication Equipment,15.62,-0.1,-0.58,-0.41,-0.16,,63.24,-1.88,-9.96,5.626,,37,38
CVBF,Financial Services,Banks—Regional,19.43,0.03,0.0,-0.2,-0.11,,63.21,1.42,-12.92,3.74,13.57,37,22
DOC,Real Estate,REIT—Healthcare Facilities,22.45,-0.75,20.0,-12.0,0.0,,63.2,0.49,8.42,4.01,44.86,37,76
CRNX,Healthcare,Biotechnology,55.96,-0.01,-0.03,0.12,0.0,,63.12,-3.76,1197777777777703.8,0.02,,37,97
GEVO,Basic Materials,Specialty Chemicals,2.33,-0.12,-0.07,-0.07,-0.5,-0.14,63.08,-0.32,70.16,0.076,,37,90
ICCM,Healthcare,Medical Devices,0.82,0.0,0.0,0.0,0.0,0.0,62.96,-0.29,-8.49,0.071,,36,42
DGX,Healthcare,Diagnostics & Research,154.83,-0.02,0.18,0.01,0.01,,62.92,7.44,-5.84,85.744,20.87,36,50
BX,Financial Services,Asset Management,167.75,-0.93,4.6,-2.65,-0.36,,62.85,2.91,-7.0,13.835,57.78,36,46
ATHM,Communication Services,Internet Content & Information,28.1,0.35,-0.14,-0.29,0.05,,62.83,2.18,-12.09,60.103,12.81,36,23
ASB,Financial Services,Banks - Regional,23.74,-0.34,0.44,2.21,0.06,,62.81,1.2,-11.17,6.717,19.63,36,34
ASGN,Technology,Information Technology Services,92.1,0.04,0.26,-0.3,-0.15,,62.77,3.96,-13.94,91.558,22.99,36,20
INDB,Financial Services,Banks—Regional,62.9,0.08,-0.12,-0.1,-0.17,,62.6,4.6,-10.64,15.336,13.61,36,36
WTBA,Financial Services,Banks—Regional,21.57,0.13,-0.13,0.3,0.0,,62.58,1.27,-10.38,4.613,16.79,36,36
KB,Financial Services,Banks—Regional,65.24,0.68,-0.16,-0.14,0.17,-0.44,62.55,7.88,-6.18,8924.839,8.39,36,49
FDBC,Financial Services,Banks—Regional,52.5,-0.02,10.0,-10.75,-0.1,,62.41,2.67,-9.32,12.488,19.55,36,40
BEAT,Healthcare,Health Information Services,2.42,-0.12,-0.13,-0.15,-0.19,1.94,62.38,-0.56,-11.26,,,36,30
SLP,Healthcare,Health Information Services,27.22,0.0,-0.25,1.0,0.07,-0.25,62.33,0.49,6.58,3.503,56.69,36,74
TELA,Healthcare,Medical Devices,2.81,-1.22,1.3,-0.18,-0.11,,62.24,-1.7,12.03,2.635,,36,79
VIGL,Healthcare,Biotechnology,3.78,-0.04,0.03,0.03,0.0,0.02,62.22,-2.11,-11.26,,,36,30
PET,Technology,Software—Application,0.72,0.83,-0.22,-0.5,0.67,,62.16,-0.31,17.22,2.141,,36,82
CAPR,Healthcare,Biotechnology,20.1,-0.13,-0.11,-0.12,-0.21,0.0,62.12,-0.89,189.88,0.907,,36,93
WAFD,Financial Services,Banks—Regional,33.98,3.41,-4.0,0.18,-0.19,,62.09,2.5,-3.78,9.483,13.43,36,55
AMKR,Technology,Semiconductor Equipment & Materials,25.45,0.85,0.12,-1.0,-0.08,,62.02,1.48,-6.69,26.167,17.57,36,47
WPC,Real Estate,REIT—Diversified,55.72,-0.27,-0.11,0.09,-0.14,,62.01,2.53,-16.75,7.216,21.79,36,17
RBLX,Communication Services,Electronic Gaming & Multimedia,51.72,-0.16,0.34,0.21,0.22,,61.99,-1.63,24.58,5.264,,36,85
UTMD,Healthcare,Medical Instruments & Supplies,63.38,-0.11,-0.08,0.09,-0.18,,61.98,4.27,-24.98,12.392,15.01,36,11
GIS,Consumer Defensive,Packaged Foods,68.02,0.05,-0.2,0.15,-0.12,,61.98,4.2,-10.93,34.796,16.25,36,35
CAC,Financial Services,Banks—Regional,41.95,-0.11,0.57,-0.16,-0.04,,61.93,3.2,-13.19,11.604,13.15,36,21
SEE,Consumer Cyclical,Packaging & Containers,36.18,0.18,-0.51,1.21,-0.03,,61.92,2.5,-11.69,37.502,14.64,36,24
DUOT,Technology,Software—Application,4.76,-0.13,0.04,0.04,-0.02,-0.27,61.9,-1.65,-24.54,0.771,,36,11
ABG,Consumer Cyclical,Auto & Truck Dealerships,227.84,3.57,-4.17,1.66,-0.28,,61.89,17.83,9.18,815.614,12.79,36,77
KROS,Healthcare,Biotechnology,58.04,-0.03,0.05,0.05,0.02,0.04,61.88,-5.13,414444444444433.1,0.008,,36,96
ICE,Financial Services,Financial Data & Stock Exchanges,155.87,0.05,-0.22,0.17,0.2,-0.3,61.86,4.21,7.44,15.981,36.73,36,75
GIPR,Real Estate,REIT—Diversified,1.96,0.6,0.02,0.02,-0.24,-0.29,61.83,-2.66,45.76,2.616,,36,89
NYXH,Healthcare,Medical Instruments & Supplies,9.5,-0.03,-0.22,-0.28,0.04,0.11,61.77,-1.61,119.44,0.164,,36,92
ELVN,Healthcare,Biotechnology,27.85,0.32,-0.03,-0.03,0.0,0.48,61.76,-1.91,-11.26,,,36,30
TKR,Industrials,Tools & Accessories,83.0,0.0,0.75,-0.48,-0.18,-0.15,61.74,4.9,-12.72,65.389,16.97,36,22
INDI,Technology,Semiconductor Equipment & Materials,3.31,0.73,-1.11,0.33,-0.22,,61.64,-0.48,27.32,1.466,,36,86
VICR,Technology,Electronic Components,45.71,9.67,10.0,-2.74,-0.42,,61.51,0.1,-18.01,7.948,460.4,36,15
PEB,Real Estate,REIT—Hotel & Motel,11.98,2.88,0.39,0.28,-0.59,-0.19,61.51,-1.09,9.03,12.002,,36,77
ABEV,Consumer Defensive,Beverages - Brewers,2.18,0.44,-0.54,-0.19,-0.14,,61.5,0.15,-1.12,5.121,14.33,36,62
NXDT,Real Estate,REIT—Diversified,5.35,1.46,1.08,0.52,0.67,-0.05,61.49,-3.13,380.65,1.776,,36,94
NVEC,Technology,Semiconductors,75.37,-0.02,0.08,-0.1,-0.18,,61.43,3.33,-10.54,5.665,22.8,36,36
NX,Industrials,Building Products & Equipment,29.06,0.64,1.47,-3.42,-0.26,,61.36,2.25,-12.31,32.932,12.9,36,23
FMS,Healthcare,Medical Care Facilities,19.54,1.67,-0.1,-0.09,0.33,-0.21,61.34,0.98,-11.08,33.085,20.16,36,34
VKTX,Healthcare,Biotechnology,72.54,-0.1,0.3,-0.06,0.05,-0.05,61.32,-0.94,-11.26,,,36,30
