Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
BOH,Financial Services,Banks - Regional,65.64,0.09,0.14,-0.09,0.32,,-2371.39,3.81,-1.78,16.615,17.27,52,54
MSI,Technology,Communication Equipment,455.73,0.19,-0.42,0.09,0.16,,-2371.52,12.42,-2.06,66.445,36.76,52,53
SBFG,Financial Services,Banks - Regional,20.56,0.82,-0.67,0.57,0.28,,-2371.6,1.83,3.81,9.361,11.08,52,68
PKG,Consumer Cyclical,Packaging & Containers,213.14,0.18,-0.08,-0.08,0.21,,-2371.62,10.02,-4.78,96.87,21.55,52,45
FMBH,Financial Services,Banks - Regional,38.82,0.05,0.16,-0.01,0.18,,-2371.63,3.52,2.0,13.808,11.04,51,65
CME,Financial Services,Financial Data & Stock Exchanges,268.73,0.07,0.1,-0.05,0.16,,-2371.64,10.32,1.9,17.89,26.19,51,64
CENTA,Consumer Defensive,Packaged Foods,30.11,0.55,3.5,3.36,0.26,,-2371.65,2.18,-11.63,48.641,13.77,51,22
CENT,Consumer Defensive,Packaged Foods,33.28,0.55,3.5,3.36,0.26,,-2371.65,2.18,-11.63,48.641,15.24,51,22
NSA,Real Estate,REIT - Industrial,29.8,0.9,-0.5,-0.2,0.19,,-2371.66,0.62,-5.76,9.727,48.98,51,42
ABCB,Financial Services,Banks - Regional,74.77,0.25,-0.07,-0.05,0.21,,-2371.67,5.67,-7.07,16.239,13.2,51,38
KC,Technology,Software - Application,17.47,0.0,-0.6,4.8,0.25,0.25,-2371.68,-1.14,5.5,33.511,,51,71
WFC,Financial Services,Banks - Diversified,84.32,0.14,-0.03,0.01,0.19,,-2371.74,5.82,-8.72,23.505,14.61,51,35
ERIE,Financial Services,Insurance Brokers,312.95,0.26,-0.1,-0.05,0.07,,-2371.74,11.94,0.09,75.989,26.46,51,60
ALRM,Technology,Software - Application,51.29,0.23,-0.09,-0.21,0.03,,-2371.76,2.38,-0.33,19.691,22.15,51,58
SAN,Financial Services,Banks - Diversified,10.22,0.05,0.05,0.0,0.1,,-2371.86,0.96,-10.96,3.308,10.81,51,23
ECL,Basic Materials,Specialty Chemicals,267.25,0.3,-0.18,-0.56,0.08,,-2371.87,7.48,-5.69,55.483,36.23,51,42
CAAS,Consumer Cyclical,Auto Parts,4.92,0.04,0.14,0.17,0.04,-0.12,-2371.94,0.97,1.73,23.073,5.05,51,64
WVE,Healthcare,Biotechnology,6.66,-0.07,-2.61,3.61,-0.24,,-2371.99,-0.8,126.71,0.605,,51,93
CHDN,Consumer Cyclical,Gambling,96.23,1.96,0.07,0.09,0.07,,-2372.0,5.79,1.51,38.578,16.74,51,63
IMO,Energy,Oil & Gas Integrated,93.37,-0.36,0.06,0.02,-0.13,,-2372.06,6.53,-16.81,96.107,14.28,51,16
TSBK,Financial Services,Banks - Regional,34.27,0.06,-0.01,0.07,0.22,,-2372.1,3.4,-0.99,9.872,10.06,51,56
DBD,Technology,Software - Application,56.27,2.5,-2.47,5.0,-0.21,,-2372.21,-0.35,-11.11,97.928,,51,23
APLS,Healthcare,Biotechnology,22.22,1.24,-0.23,-0.3,-0.1,-0.37,-2372.23,-1.83,42.85,6.034,,51,89
ITUB,Financial Services,Banks - Regional,7.2,-0.01,0.04,0.04,0.1,0.14,-2372.25,0.75,-9.27,12.703,9.65,51,26
TOL,Consumer Cyclical,Residential Construction,135.01,0.07,1.01,-1.65,0.03,,-2372.28,13.56,-0.99,108.532,10.12,51,56
WRB,Financial Services,Insurance - Property & Casualty,74.56,-0.04,-0.38,0.58,0.09,,-2372.3,4.4,1.4,35.933,17.25,51,63
GABC,Financial Services,Banks - Regional,40.01,1.8,-1.6,0.1,0.22,,-2372.31,2.66,149.79,8.548,15.03,51,93
JLL,Real Estate,Real Estate Services,300.73,1.02,-3.33,0.56,0.33,,-2372.35,11.64,0.79,519.778,25.9,51,62
GNTX,Consumer Cyclical,Auto Parts,28.35,0.02,0.08,-0.38,0.16,,-2372.38,1.77,4.55,10.711,16.33,51,69
ATYR,Healthcare,Biotechnology,0.8933,-0.29,0.06,0.28,0.05,,-2372.4,-0.79,1.153999999999967e+16,0.0,,51,98
ALGN,Healthcare,Medical Instruments & Supplies,124.88,0.35,-0.09,-0.12,0.34,,-2372.43,5.92,-9.74,53.711,21.32,51,25
NKTX,Healthcare,Biotechnology,2.0,0.39,-0.23,0.11,0.1,,-2372.43,-1.46,-8.81,,,51,31
MAIN,Financial Services,Asset Management,63.72,0.05,-0.5,0.39,0.15,,-2372.57,6.08,4.6,6.311,10.49,51,69
AX,Financial Services,Banks - Regional,87.29,0.07,0.01,-0.08,0.07,,-2372.59,7.43,5.12,21.158,11.77,51,70
PB,Financial Services,Banks - Regional,66.06,0.04,0.0,0.02,0.21,,-2372.62,5.5,-6.99,12.888,12.1,51,39
UBSI,Financial Services,Banks - Regional,37.32,0.44,-0.19,0.0,0.2,,-2372.63,2.84,4.84,7.728,13.15,51,70
TLPH,Healthcare,Drug Manufacturers - Specialty & Generic,0.9021,0.0,-0.43,0.86,0.5,,-2372.67,-0.39,-3131111111111120.0,0.001,,51,2
ARTNA,Utilities,Utilities - Regulated Water,32.33,0.15,0.43,-0.79,0.17,,-2372.69,2.17,-4.05,10.72,14.96,51,47
MRKR,Healthcare,Biotechnology,0.8816,0.38,-0.21,-0.27,-0.16,-0.48,-2372.71,-1.35,3679036666666669.0,0.499,,51,97
EFSC,Financial Services,Banks - Regional,58.62,0.02,0.03,-0.03,0.14,,-2372.75,5.26,1.38,17.187,11.19,51,63
RCMT,Industrials,Conglomerates,26.53,-0.09,0.48,0.05,0.04,,-2372.82,1.77,4.01,39.651,15.26,51,68
GNRC,Industrials,Specialty Industrial Machinery,164.26,0.72,-1.95,0.14,0.28,,-2372.82,6.01,-3.02,74.75,28.0,51,51
MGIC,Technology,Information Technology Services,19.11,0.05,-0.16,0.29,0.11,,-2372.86,0.79,0.43,11.905,24.37,51,61
ENTA,Healthcare,Biotechnology,7.75,0.25,-0.01,0.3,0.26,,-2372.89,-4.32,-11.82,3.044,,51,22
EP,Energy,Oil & Gas E&P,4.68,-0.25,0.08,-0.08,0.0,,-2372.89,-0.51,-31.78,1.183,,51,10
VABK,Financial Services,Banks - Regional,38.78,-0.05,-0.02,-0.01,0.03,,-2372.91,3.31,-2.86,10.415,11.69,51,51
RCKT,Healthcare,Biotechnology,3.19,-0.11,0.11,0.15,0.19,,-2372.93,-2.51,-8.81,,,51,31
ONDS,Technology,Communication Equipment,7.75,0.87,0.0,0.0,0.75,0.13,-2372.93,-0.51,414.85,0.159,,51,94
SOTK,Technology,Scientific & Technical Instruments,4.19,0.2,0.25,0.0,0.5,,-2372.95,0.09,-4.46,1.309,47.11,51,46
LKFN,Financial Services,Banks - Regional,64.44,0.35,-0.21,0.03,0.19,,-2372.96,3.67,-9.7,9.315,17.92,51,26
BKU,Financial Services,Banks - Regional,38.07,0.17,-0.18,0.12,0.26,,-2372.98,3.4,-1.5,13.544,11.35,51,55
FN,Technology,Electronic Components,360.95,0.08,-0.06,0.12,0.09,,-2373.01,9.19,9.98,94.936,39.05,51,77
CDZI,Utilities,Utilities - Regulated Water,4.42,0.27,-0.08,-0.08,0.36,-0.17,-2373.02,-0.51,525.31,0.201,,51,94
MTCH,Communication Services,Internet Content & Information,35.89,0.09,-0.34,0.19,0.02,,-2373.03,2.02,-7.08,13.746,17.94,50,38
LIN,Basic Materials,Specialty Chemicals,473.78,0.06,0.04,0.04,0.08,0.04,-2373.05,14.09,-6.16,70.103,33.67,50,41
GOLF,Consumer Cyclical,Leisure,75.36,-0.29,82.0,-45.5,0.12,,-2373.06,3.77,-3.71,40.43,20.37,50,48
GL,Financial Services,Insurance - Life,143.03,0.01,0.0,-0.13,0.09,,-2373.09,12.5,-5.54,69.792,11.56,50,43
FHB,Financial Services,Banks - Regional,25.07,0.23,0.15,-0.17,0.21,,-2373.15,1.93,-2.96,6.353,13.04,50,51
ICE,Financial Services,Financial Data & Stock Exchanges,167.28,0.07,0.14,0.06,0.35,,-2373.18,5.22,2.55,16.893,32.13,50,66
NAUT,Healthcare,Biotechnology,0.8221,0.08,0.08,-0.08,0.17,,-2373.25,-0.52,-8.81,,,50,31
CPAY,Technology,Software - Infrastructure,292.18,0.16,-0.02,-0.13,0.12,,-2373.27,14.72,3.86,59.522,20.16,50,68
HOMB,Financial Services,Banks - Regional,28.57,0.03,0.14,0.02,0.18,,-2373.28,2.19,0.4,5.073,13.14,50,60
TR,Consumer Defensive,Confectioners,40.48,-0.04,-0.24,-0.44,0.12,,-2373.28,1.25,-4.0,9.881,32.9,50,47
AJG,Financial Services,Insurance Brokers,303.08,-0.94,1.42,-0.25,0.1,,-2373.31,6.6,5.99,48.292,46.08,50,72
BMI,Technology,Scientific & Technical Instruments,174.96,-0.11,0.25,-0.04,0.04,,-2373.33,4.59,3.77,29.742,38.43,50,68
ORRF,Financial Services,Banks - Regional,34.59,0.07,0.31,2.76,0.36,,-2373.35,1.87,56.26,12.2,18.5,50,90
SFBS,Financial Services,Banks - Regional,81.91,-0.04,-0.03,0.08,0.17,,-2373.36,4.57,3.26,8.949,18.07,50,67
CZR,Consumer Cyclical,Resorts & Casinos,25.91,0.38,-11.8,2.25,0.44,,-2373.37,-0.93,-4.3,53.651,,50,46
MUSA,Consumer Cyclical,Specialty Retail,386.2,1.79,-1.65,-0.03,0.06,,-2373.38,24.06,-12.21,855.844,16.31,50,21
DGII,Technology,Communication Equipment,36.935,0.0,0.04,-0.22,0.04,,-2373.42,1.14,-3.4,11.441,32.62,50,49
WFCF,Industrials,Specialty Business Services,13.7,10.0,-17.0,1.0,0.22,,-2373.54,0.39,-5.19,4.906,34.97,50,44
GWW,Industrials,Industrial Distribution,951.71,0.01,0.01,-0.02,0.05,,-2373.56,39.44,-1.81,361.178,24.33,50,54
LVTX,Healthcare,Biotechnology,1.5881,-1.46,0.08,2.29,-0.03,,-2373.56,-1.06,8.19,0.186,,50,75
COST,Consumer Defensive,Discount Stores,943.31,0.37,0.06,-0.0,0.11,,-2373.57,18.23,-11.77,619.92,50.24,50,22
BSY,Technology,Software - Application,52.11,-0.32,0.81,0.23,-0.05,,-2373.57,0.78,1.99,4.507,67.12,50,64
GSBC,Financial Services,Banks - Regional,61.95,0.18,0.16,-0.11,0.18,,-2373.57,5.86,-5.64,19.305,10.64,50,42
BCML,Financial Services,Banks - Regional,29.52,0.14,-0.08,0.02,0.16,,-2373.61,2.18,-3.68,8.699,13.52,50,48
WEC,Utilities,Utilities - Regulated Electric,111.24,-1.96,0.59,0.88,0.15,,-2373.61,5.21,1.3,29.271,21.66,50,63
FSS,Industrials,Pollution & Treatment Controls,122.81,0.55,-0.08,-0.07,0.18,-0.12,-2373.64,3.59,6.43,32.45,34.05,50,72
GS,Financial Services,Capital Markets,794.76,-0.29,0.17,0.42,0.26,,-2373.65,45.42,-0.44,171.017,17.67,50,58
FAST,Industrials,Industrial Distribution,47.85,0.12,0.13,-0.13,0.14,,-2373.66,1.04,-0.42,6.781,46.83,50,58
FFBC,Financial Services,Banks - Regional,25.81,0.37,-0.28,0.23,0.16,,-2373.67,2.5,-1.72,8.261,10.33,50,55
GD,Industrials,Aerospace & Defense,324.43,0.02,-0.14,0.24,0.15,,-2373.71,14.9,-0.37,185.34,22.17,50,58
PCTY,Technology,Software - Application,163.81,-0.86,1.45,-0.33,0.01,,-2373.71,4.03,7.18,28.666,40.62,50,73
SBH,Consumer Cyclical,Specialty Retail,15.51,0.18,-0.54,0.28,0.24,,-2373.73,1.85,-9.92,36.31,8.64,50,25
LTBR,Industrials,Electrical Equipment & Parts,19.44,0.5,-0.12,-0.13,0.06,-0.14,-2373.75,-0.83,-8.81,,,50,31
SCPH,Healthcare,Biotechnology,5.61,0.09,-0.06,1.14,0.29,,-2373.75,-1.81,1.510333333333341e+16,0.963,,50,98
VTVT,Healthcare,Biotechnology,22.8085,-0.19,-0.4,0.6,-0.14,,-2373.75,-2.92,-1112222222222242.2,0.003,,50,2
CM,Financial Services,Banks - Diversified,80.34,0.05,-0.07,0.09,0.18,0.15,-2373.79,5.95,0.53,27.7,13.57,50,61
DBVT,Healthcare,Biotechnology,9.1,-0.19,0.12,0.1,0.1,0.08,-2373.8,-5.6,-8.81,0.175,,50,31
ITGR,Healthcare,Medical Devices,101.77,2.61,-2.47,-0.08,0.14,,-2373.82,2.34,2.79,52.672,43.38,50,66
GRCE,Healthcare,Biotechnology,3.08,0.36,0.26,-0.2,0.14,-0.27,-2373.87,-0.76,-8.81,,,50,31
RSG,Industrials,Waste Management,226.86,0.11,-0.03,-0.1,0.09,,-2373.99,6.76,-1.39,52.228,33.76,50,55
TTAN,Technology,Software - Application,103.53,0.46,4.49,-3.04,0.61,,-2374.01,-8.05,17.66,12.302,,50,82
NRT,Energy,Oil & Gas E&P,5.43,0.08,7.33,-3.67,0.08,0.14,-2374.01,0.6,-1.15,0.673,9.71,50,56
DIBS,Consumer Cyclical,Internet Retail,2.72,0.17,0.0,0.07,0.0,,-2374.02,-0.55,-10.91,2.455,,50,23
ARCO,Consumer Cyclical,Restaurants,6.97,0.57,-3.0,0.65,-0.18,,-2374.04,0.62,-0.37,21.346,11.16,50,58
HTO,Utilities,Utilities - Regulated Water,48.0,0.45,-0.41,-0.7,0.11,,-2374.1,3.07,2.64,23.389,15.77,50,66
LI,Consumer Cyclical,Auto Manufacturers,25.81,0.69,-4.5,0.25,-0.02,,-2374.16,1.07,16.4,143.022,22.77,50,81
EPRT,Real Estate,REIT - Retail,29.46,0.07,-0.03,0.11,0.1,,-2374.19,1.19,16.34,2.724,25.0,50,81
MCB,Financial Services,Banks - Regional,76.02,0.22,-0.31,0.74,0.19,,-2374.19,6.17,5.21,24.845,12.37,50,70
USPH,Healthcare,Medical Care Facilities,82.52,-0.38,0.54,0.33,0.23,,-2374.19,2.29,5.41,47.75,36.42,50,71
BCO,Industrials,Security & Protection Services,115.73,-0.17,0.29,0.41,0.0,0.09,-2374.2,3.71,-4.26,117.088,31.54,49,47
TRP,Energy,Oil & Gas Midstream,53.69,-0.17,0.0,-0.49,-0.16,,-2374.22,2.95,-0.14,13.759,18.12,49,59
MS,Financial Services,Capital Markets,158.95,-0.22,0.16,0.18,0.16,,-2374.24,8.82,-1.04,41.448,18.15,49,56
UNP,Industrials,Railroads,232.0,0.17,-0.08,0.06,0.15,,-2374.25,11.5,-4.96,40.54,20.45,49,44
CTSH,Technology,Information Technology Services,66.67,-0.02,0.22,-0.06,0.15,,-2374.26,4.93,-2.65,41.47,13.59,49,52
NPCE,Healthcare,Medical Devices,10.01,-0.24,-0.17,0.06,0.0,,-2374.27,-0.82,13.36,2.864,,49,80
ALG,Industrials,Farm & Heavy Construction Machinery,192.3,-0.02,0.13,0.03,0.1,,-2374.31,9.82,-6.0,133.154,19.62,49,41
ADP,Technology,Software - Application,288.89,-0.37,0.3,0.01,0.1,,-2374.37,9.97,-1.26,50.506,29.24,49,56
XPEL,Consumer Cyclical,Auto Parts,32.17,0.9,-0.03,-0.69,0.09,,-2374.48,1.76,6.1,16.234,18.38,49,72
NMIH,Financial Services,Insurance - Specialty,39.15,-0.07,0.2,-0.07,0.07,,-2374.54,4.71,-0.59,8.632,8.34,49,58
EVR,Financial Services,Capital Markets,337.91,-0.51,0.03,0.79,0.31,,-2374.54,11.02,4.05,84.152,31.07,49,69
DLB,Industrials,Specialty Business Services,71.4,-0.98,0.34,0.16,0.2,,-2374.59,2.71,-2.7,14.058,26.71,49,52
IT,Technology,Information Technology Services,262.4,0.14,-0.88,-0.04,0.06,,-2374.59,16.22,-1.69,82.973,16.28,49,55
CLIR,Industrials,Pollution & Treatment Controls,0.7312,0.33,-0.33,-0.5,0.33,-0.33,-2374.61,-0.11,180.44,0.054,,49,93
RY,Financial Services,Banks - Diversified,146.23,0.24,-0.17,0.07,0.22,0.1,-2374.62,9.51,3.24,42.695,15.36,49,67
ABEV,Consumer Defensive,Beverages - Brewers,2.3,-0.35,-0.31,0.41,0.14,,-2374.63,0.18,-7.14,5.848,12.78,49,38
BPOP,Financial Services,Banks - Regional,126.99,0.21,0.02,0.16,0.25,,-2374.64,10.29,-0.95,40.01,12.44,49,57
FOUR,Technology,Software - Infrastructure,79.78,0.46,-1.12,-0.53,-0.69,-0.29,-2374.64,2.66,14.0,52.444,29.74,49,80
RH,Consumer Cyclical,Specialty Retail,211.3,5.42,-0.74,-1.39,0.76,,-2374.68,5.37,-5.25,178.862,37.71,49,43
BFC,Financial Services,Banks - Regional,124.12,-0.06,0.05,0.05,0.08,0.21,-2374.71,6.93,0.06,16.717,17.95,49,60
EFSI,Financial Services,Banks - Regional,39.49,2.56,-2.14,0.79,0.1,,-2374.71,2.37,12.39,14.478,16.45,49,79
BDX,Healthcare,Medical Instruments & Supplies,180.59,0.87,0.02,-0.38,0.19,,-2374.72,5.46,-1.27,74.154,33.81,49,56
ONIT,Financial Services,Mortgage Finance,40.63,-0.05,-0.01,-0.01,0.9,-0.46,-2374.81,3.94,-6.91,124.815,10.4,49,39
BKH,Utilities,Utilities - Regulated Gas,60.02,-3.92,0.36,2.91,0.15,,-2374.83,3.96,-1.64,31.369,15.38,49,55
CHTR,Communication Services,Telecom Services,270.57,0.1,-0.2,0.15,0.1,,-2374.85,36.53,-8.61,391.518,7.48,49,35
SHG,Financial Services,Banks - Regional,48.88,0.05,22.74,-19.32,0.13,,-2374.86,6.55,-7.02,30040.771,7.47,49,39
BBVA,Financial Services,Banks - Diversified,18.79,0.02,0.12,-0.1,-0.02,,-2374.88,2.07,-6.25,5.454,9.3,49,40
TRST,Financial Services,Banks - Regional,37.79,0.05,0.27,-0.15,0.2,,-2375.03,2.81,-4.38,9.315,13.41,49,46
FUL,Basic Materials,Specialty Chemicals,56.97,0.6,2.21,2.85,0.22,,-2375.04,2.08,-9.72,63.972,27.95,49,25
NATH,Consumer Cyclical,Restaurants,106.75,0.33,0.49,-0.35,-0.04,0.13,-2375.04,5.76,-2.52,36.803,18.93,49,52
C,Financial Services,Banks - Diversified,102.11,-0.01,0.47,-0.26,0.29,,-2375.06,6.77,-2.04,38.724,15.28,49,54
TXRH,Consumer Cyclical,Restaurants,163.01,0.09,-0.02,0.37,0.04,,-2375.06,6.57,4.94,85.196,24.74,49,70
CPAC,Basic Materials,Building Materials,6.84,-0.09,-0.12,-0.11,0.22,0.0,-2375.07,0.69,-4.63,23.68,10.07,49,45
SMHI,Industrials,Marine Shipping,6.94,1.15,0.68,-0.59,0.73,,-2375.08,-2.36,-12.88,9.348,,49,20
ULTA,Consumer Cyclical,Specialty Retail,539.48,-0.16,-0.26,0.65,0.09,,-2375.1,26.05,0.57,254.031,21.19,49,61
ITT,Industrials,Specialty Industrial Machinery,175.2,0.15,-0.17,-0.26,0.06,,-2375.1,6.35,-0.74,45.815,27.85,49,57
SPSC,Technology,Software - Application,104.95,-0.12,0.23,-0.34,0.06,,-2375.14,2.18,11.96,18.63,48.77,49,79
DMRC,Technology,Software - Application,9.66,0.45,-0.37,0.25,0.13,,-2375.16,-1.83,-24.13,1.649,,49,12
CTAS,Industrials,Specialty Business Services,202.05,0.09,-0.03,0.03,0.08,,-2375.23,4.49,-2.18,26.162,45.49,49,53
RANI,Healthcare,Biotechnology,0.4792,0.22,0.23,-0.12,0.44,,-2375.25,-0.9,-1876666666666675.8,0.036,,49,2
PNC,Financial Services,Banks - Regional,202.74,0.1,-0.07,0.08,0.14,,-2375.29,14.64,6.27,53.367,13.89,49,72
MTB,Financial Services,Banks - Regional,198.79,0.28,-0.17,-0.04,0.14,,-2375.29,15.43,-0.83,54.3,12.97,49,57
FLNT,Communication Services,Advertising Agencies,2.08,0.3,-1.05,1.53,1.5,,-2375.31,-1.37,-32.87,11.767,,49,10
MTG,Financial Services,Insurance - Specialty,28.39,0.07,0.04,-0.05,0.06,,-2375.34,3.05,-8.82,4.916,9.43,49,27
DCI,Industrials,Specialty Industrial Machinery,80.04,1.0,-0.63,-0.04,0.08,,-2375.38,3.05,-5.52,31.094,26.56,49,43
KNOP,Energy,Oil & Gas Midstream,9.44,-2.07,7.16,2.79,0.02,,-2375.44,0.78,-0.69,9.507,11.63,49,57
GIC,Industrials,Industrial Distribution,36.55,0.86,0.3,-0.63,0.25,,-2375.46,1.7,-4.21,34.495,21.56,49,47
ALKS,Healthcare,Drug Manufacturers - Specialty & Generic,27.13,2.79,-5.43,0.58,-0.02,,-2375.48,2.07,-6.11,9.212,13.47,49,41
STC,Financial Services,Insurance - Property & Casualty,73.76,9.37,-6.43,-0.33,0.82,,-2375.48,3.12,0.77,96.02,23.82,49,62
ORLY,Consumer Cyclical,Auto Parts,104.58,0.24,-0.02,-0.2,0.1,,-2375.5,2.79,-2.04,19.861,38.03,48,54
PSMT,Consumer Defensive,Discount Stores,117.0,-0.27,0.2,0.06,0.06,0.11,-2375.54,4.75,-0.31,171.997,25.46,48,58
EU,Energy,Uranium,3.19,3.33,-0.19,-0.23,3.0,-2.25,-2375.55,-0.34,4716666666666694.0,0.239,,48,97
APD,Basic Materials,Specialty Chemicals,265.78,3.43,-3.81,-2.16,0.02,,-2375.57,7.04,-5.97,54.156,37.89,48,41
SNEX,Financial Services,Capital Markets,95.67,-0.16,-0.19,0.1,-0.01,,-2375.57,5.87,22.62,2775.073,16.95,48,84
MCD,Consumer Cyclical,Restaurants,302.3,0.21,-0.08,-0.12,0.12,,-2375.57,11.66,-4.73,36.422,26.18,48,45
BEP,Utilities,Utilities - Renewable,25.52,0.59,-4.83,4.33,0.27,,-2375.58,-0.96,4.93,9.328,,48,70
ARKO,Consumer Cyclical,Specialty Retail,4.62,2.33,-3.0,-3.33,0.45,,-2375.59,0.08,-20.03,70.495,57.38,48,14
WST,Healthcare,Medical Instruments & Supplies,254.48,0.47,-0.44,-0.04,0.2,,-2375.6,6.67,-2.45,40.83,39.21,48,53
PR,Energy,Oil & Gas E&P,13.69,-0.57,0.52,-0.81,-0.27,,-2375.64,1.56,12.23,7.257,8.77,48,79
PRDO,Consumer Defensive,Education & Training Services,36.58,-0.06,0.4,-0.21,0.07,,-2375.66,2.3,8.3,11.719,16.09,48,75
OMAB,Industrials,Airports & Air Services,104.79,0.04,0.08,-0.16,0.04,,-2375.71,5.82,14.36,326.016,17.97,48,80
CREG,Utilities,Utilities - Renewable,2.09,0.8,-0.5,-1.0,0.0,-2.0,-2375.74,-2.2,414759999999991.2,0.062,,48,96
RHP,Real Estate,REIT - Hotel & Motel,92.03,0.11,-0.1,0.16,-0.44,,-2375.75,4.2,9.57,40.558,22.08,48,76
SYK,Healthcare,Medical Devices,368.57,0.36,0.2,-0.52,0.07,,-2375.78,7.56,1.81,62.408,48.81,48,64
EWBC,Financial Services,Banks - Regional,107.91,0.07,-0.0,-0.02,0.09,,-2375.8,8.56,2.88,17.754,12.66,48,66
FBP,Financial Services,Banks - Regional,22.22,0.06,0.02,0.02,0.09,,-2375.81,1.88,-4.07,5.484,11.88,48,47
AROW,Financial Services,Banks - Regional,28.795,0.71,0.41,-1.0,0.25,,-2375.85,1.83,0.69,8.427,15.79,48,61
IOVA,Healthcare,Biotechnology,2.02,0.09,-0.38,0.08,0.03,,-2375.9,-1.21,1321111111112681.8,0.763,,48,96
WM,Industrials,Waste Management,217.16,0.14,0.06,-0.27,0.06,,-2375.9,6.74,6.27,59.577,32.45,48,72
APA,Energy,Oil & Gas E&P,24.34,0.74,0.0,2.6,0.14,,-2375.91,2.89,-17.48,26.824,8.54,48,15
SLB,Energy,Oil & Gas Equipment & Services,34.59,0.29,-0.34,-0.07,-0.04,,-2375.92,2.92,-7.88,25.597,12.16,48,37
CTVA,Basic Materials,Agricultural Inputs,67.08,1.02,16.83,11.67,0.27,,-2375.93,2.17,-4.13,25.028,31.38,48,47
ADBE,Technology,Software - Application,354.16,0.06,-0.05,0.09,0.11,,-2375.93,16.04,1.96,53.629,22.47,48,64
FTS,Utilities,Utilities - Regulated Electric,49.47,-0.32,0.08,0.09,0.13,0.08,-2375.96,2.45,-2.86,23.777,20.27,48,51
WAL,Financial Services,Banks - Regional,88.25,0.16,-0.09,0.09,0.19,,-2375.97,7.61,3.56,28.696,11.6,48,67
SMBC,Financial Services,Banks - Regional,54.49,0.01,0.07,0.18,0.18,,-2375.98,5.18,3.15,15.673,10.48,48,67
CIG,Utilities,Utilities - Diversified,2.04,-1.08,-0.52,0.94,-0.11,0.14,-2376.04,0.46,-3.2,14.667,4.52,48,50
ACIU,Healthcare,Biotechnology,2.91,-0.11,-1.92,-2.08,0.1,-0.06,-2376.08,-0.63,4372222222222314.0,0.289,,48,97
AMPL,Technology,Software - Application,11.59,-0.12,0.53,-0.86,0.0,,-2376.09,-0.75,7.67,2.467,,48,74
CMG,Consumer Cyclical,Restaurants,39.33,0.1,0.21,-0.17,-0.03,,-2376.11,1.13,-1.97,8.532,35.47,48,54
DSGX,Technology,Software - Application,96.29,0.05,-0.01,-0.01,0.07,0.02,-2376.13,1.69,2.98,7.996,56.18,48,66
ONL,Real Estate,REIT - Office,2.76,-1.65,2.47,-2.28,0.33,,-2376.17,-1.38,1.27,2.71,,48,63
MGA,Consumer Cyclical,Auto Parts,46.56,1.6,-0.37,-1.37,0.24,,-2376.18,4.26,-8.9,146.404,10.94,48,27
FCUV,Technology,Scientific & Technical Instruments,2.8,-0.18,-12.33,-12.33,0.05,0.18,-2376.22,-0.45,101.77,0.061,,48,92
DUK,Utilities,Utilities - Regulated Electric,122.32,-0.41,0.14,-0.04,0.11,,-2376.23,6.11,-3.2,39.804,20.13,48,50
FBIZ,Financial Services,Banks - Regional,51.42,0.02,-0.3,0.38,0.1,,-2376.24,5.6,0.21,18.531,9.27,48,60
ACRS,Healthcare,Biotechnology,1.87,-0.08,7.42,-8.18,0.15,,-2376.26,-1.57,-14.44,0.163,,48,19
ITIC,Financial Services,Insurance - Specialty,258.19,2.87,-1.64,-0.11,0.38,,-2376.29,17.49,-3.28,142.95,15.01,48,50
L,Financial Services,Insurance - Property & Casualty,99.02,0.07,1.02,-1.13,0.12,,-2376.35,6.3,-1.68,84.112,15.92,48,55
TFSL,Financial Services,Banks - Regional,13.11,0.14,-0.14,0.33,0.14,,-2376.35,0.29,-2.42,1.108,45.59,48,53
SMFG,Financial Services,Banks - Diversified,16.83,0.01,0.01,0.01,0.03,,-2376.36,1.23,-1.7,516.24,13.85,48,55
SPG,Real Estate,REIT - Retail,182.61,0.34,-0.61,0.4,0.13,,-2376.37,6.47,-3.93,18.493,28.65,48,48
HOUR,Consumer Cyclical,Internet Retail,2.66,1.0,0.33,0.5,1.0,-0.5,-2376.41,0.03,0.38,3.939,102.0,48,60
AIT,Industrials,Industrial Distribution,259.1,0.09,0.07,0.01,0.06,,-2376.43,10.12,-3.0,119.184,25.83,48,51
HBNC,Financial Services,Banks - Regional,16.11,-0.17,3.2,-2.68,0.47,,-2376.45,1.17,1.12,4.836,13.85,48,62
GSK,Healthcare,Drug Manufacturers - General,39.52,-0.12,2.93,8.21,0.23,,-2376.46,2.22,-5.1,15.512,17.95,48,44
FRSX,Consumer Cyclical,Auto Parts,2.24,-3.45,7.32,-0.05,-0.16,,-2376.46,-3.83,46.09,0.18,,48,89
AAPL,Technology,Consumer Electronics,256.87,-0.05,-0.46,1.48,0.12,,-2376.48,6.59,-1.62,27.173,38.76,47,55
AMAT,Technology,Semiconductor Equipment & Materials,199.6,-0.18,0.81,-0.45,0.08,,-2376.49,8.38,-1.75,35.303,24.33,47,54
LULU,Consumer Cyclical,Apparel Retail,172.01,0.19,-1.36,1.14,-0.02,,-2376.5,14.65,2.0,90.031,12.03,47,65
