Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
XOMA,Healthcare,Biotechnology,29.5,2.02,-0.18,-0.22,2.49,0.14,161.38,-2.2,89.43,1.32,,59,91
ALKT,Technology,Software - Application,38.05,-0.08,0.08,0.23,0.46,,161.34,-0.54,15.4,3.084,,59,81
HSTM,Healthcare,Health Information Services,28.11,0.36,-0.21,0.13,0.46,,161.3,0.65,-8.26,9.485,43.55,59,46
NSP,Industrials,Staffing & Employment Services,84.9,-3.4,3.06,-1.25,0.41,,161.26,4.25,-6.47,172.928,18.25,59,51
ABCB,Financial Services,Banks - Regional,63.03,0.22,0.12,-0.21,0.45,,161.12,4.78,-6.86,15.214,12.81,58,50
SMPL,Consumer Defensive,Packaged Foods,33.33,0.24,-0.09,-0.03,0.14,,161.12,1.38,-5.24,13.323,24.25,58,54
PLTK,Communication Services,Electronic Gaming & Multimedia,7.6,0.64,0.4,0.0,0.1,,161.08,0.58,-13.12,6.898,13.16,58,24
ISRG,Healthcare,Medical Instruments & Supplies,511.63,0.07,-0.04,-0.12,0.35,,160.99,6.24,4.95,22.22,81.93,58,73
DD,Basic Materials,Specialty Chemicals,84.23,0.0,10.0,-15.2,2.55,-0.24,160.96,0.78,-12.74,28.006,106.79,58,25
TSEM,Technology,Semiconductors,44.22,0.2,-0.22,-5.33,0.04,,160.87,4.44,-12.12,12.536,10.08,58,35
TEF,Communication Services,Telecom Services,4.66,0.0,0.0,0.0,0.33,1.0,160.86,-0.17,-12.25,7.462,,58,35
KAVL,Consumer Defensive,Tobacco,0.9501,0.44,0.36,-0.06,0.72,1.64,160.85,-2.49,-322.51,3.109,,58,4
NMM,Industrials,Marine Shipping,57.47,0.39,-0.11,-0.1,-0.11,-0.35,160.83,12.89,19.17,42.7,4.46,58,83
PRLD,Healthcare,Biotechnology,1.55,-0.1,0.04,0.03,0.17,0.38,160.82,-1.77,-12.36,,,58,30
ANTX,Healthcare,Biotechnology,1.07,0.17,0.02,0.14,0.69,,160.79,-2.18,-12.36,,,58,30
SSNC,Technology,Software—Application,75.15,0.2,-0.23,0.25,0.45,,160.68,2.79,-6.13,23.383,25.1,58,52
RYTM,Healthcare,Biotechnology,49.71,3.27,-2.36,0.09,0.49,,160.58,-4.35,3504444444444563.0,1.709,,58,97
BRO,Financial Services,Insurance Brokers,105.28,-0.14,0.1,0.52,0.34,,160.52,3.47,0.98,15.872,29.97,58,68
FSFG,Financial Services,Banks—Regional,24.61,-0.2,4.54,2.18,0.76,,160.48,1.34,-38.96,9.882,19.22,58,8
PAVM,Healthcare,Medical Devices,1.0,1.2,-0.04,-0.05,0.76,0.06,160.32,-8.08,555555555555927.1,0.459,,58,96
POCI,Healthcare,Medical Instruments & Supplies,3.96,0.0,1.6,-0.62,0.5,0.4,160.32,-0.49,-8.83,3.148,,58,44
LMND,Financial Services,Insurance—Property & Casualty,18.95,0.0,0.16,0.14,0.45,0.42,160.29,-2.96,21.33,6.714,,58,84
GSM,Basic Materials,Other Industrial Metals & Mining,4.33,19.0,2.0,-8.33,0.06,,160.23,0.32,-8.27,8.675,13.41,58,46
FBIZ,Financial Services,Banks—Regional,44.82,0.18,-0.11,-0.02,0.26,,160.21,4.64,-2.86,17.223,9.24,58,60
GRBK,Consumer Cyclical,Residential Construction,75.77,0.0,0.08,0.08,0.12,0.33,160.02,7.28,10.68,41.69,10.3,58,79
UFPT,Healthcare,Medical Devices,278.32,0.07,0.09,-0.01,0.13,,159.99,6.41,5.46,54.564,42.93,58,74
MOH,Healthcare,Healthcare Plans,323.59,0.09,-0.01,0.41,0.35,,159.98,19.66,6.86,649.831,16.56,58,76
AEP,Utilities,Utilities - Regulated Electric,99.39,-1.98,0.02,0.02,-0.58,1.48,159.95,5.0,-6.93,37.153,19.64,58,50
PTGX,Healthcare,Biotechnology,46.95,-7.82,6.58,2.29,0.36,,159.9,2.72,2.778e+16,5.278,17.38,58,98
OM,Healthcare,Medical Devices,0.5468,0.18,-0.01,0.21,0.36,,159.89,-3.14,-18.87,2.294,,58,16
CADE,Financial Services,Banks - Regional,33.89,0.17,0.12,0.14,0.21,0.54,159.86,0.36,-3.59,6.922,91.92,58,58
JJSF,Consumer Defensive,Packaged Foods,166.04,1.71,0.82,-3.16,0.03,,159.8,4.5,-5.08,82.235,36.66,58,55
HCA,Healthcare,Medical Care Facilities,398.9,-0.07,-0.0,0.52,0.3,,159.78,22.29,-2.26,265.968,16.31,58,61
PEBO,Financial Services,Banks—Regional,31.24,-0.02,-0.14,0.07,0.3,,159.75,3.52,-0.83,12.327,8.63,58,64
OPK,Healthcare,Diagnostics & Research,1.4,11.0,-0.33,0.22,2.0,,159.66,-0.33,-50.53,0.985,,58,7
NPCE,Healthcare,Medical Devices,6.04,0.23,-0.07,-0.07,0.38,0.28,159.61,-1.08,4.76,2.612,,58,73
ODC,Basic Materials,Specialty Chemicals,69.85,0.0,-0.6,0.14,-0.26,-0.11,159.52,5.43,-4.14,63.779,12.87,58,57
CL,Consumer Defensive,Household & Personal Products,99.74,0.07,-0.05,0.01,0.46,,159.51,3.48,-7.19,24.493,27.47,58,49
MS,Financial Services,Capital Markets,119.17,-0.1,1.37,-0.62,0.48,,159.51,6.58,-3.43,36.489,17.76,58,59
DFH,Consumer Cyclical,Residential Construction,32.54,0.51,-0.22,-0.18,0.19,0.12,159.48,3.05,12.71,41.98,10.5,58,80
IOT,Technology,Software—Infrastructure,48.27,1.33,-1.62,0.37,0.44,,159.46,-0.49,38.23,2.005,,58,88
KWR,Basic Materials,Specialty Chemicals,154.99,-0.01,0.02,0.02,0.19,0.2,159.4,6.88,-13.05,105.585,22.36,58,24
LSTA,Healthcare,Biotechnology,2.88,0.07,0.0,0.0,-0.22,0.18,159.37,-2.56,-12.36,,,58,30
BRX,Real Estate,REIT - Retail,27.88,-0.26,0.21,0.14,0.21,,159.34,0.97,-9.04,4.177,28.32,58,44
GROV,Consumer Defensive,Household & Personal Products,1.37,-1.8,1.7,0.15,0.14,,159.25,-0.96,-34.51,6.304,,58,9
KNF,Basic Materials,Building Materials,92.65,2.64,-3.27,-6.0,0.38,,159.22,3.49,-7.44,50.786,26.78,58,48
SPSC,Technology,Software—Application,190.98,0.29,0.0,-0.06,0.37,,159.07,2.08,8.01,16.49,81.97,58,77
WNEB,Financial Services,Banks—Regional,8.71,0.21,0.17,-0.75,0.31,,159.04,0.64,-12.54,3.458,13.56,58,25
CF,Basic Materials,Agricultural Inputs,83.22,1.23,-0.4,0.69,-0.18,,159.03,5.63,-14.2,31.284,14.78,58,22
SIBN,Healthcare,Medical Devices,12.61,0.23,0.0,-0.08,0.36,,158.98,-1.0,8.91,3.695,,58,77
YMAB,Healthcare,Biotechnology,14.64,-0.4,0.1,0.09,-0.5,0.0,158.98,-0.56,14.79,1.978,,58,81
VVV,Consumer Cyclical,Auto & Truck Dealerships,41.72,0.09,0.33,-0.37,-0.09,,158.97,1.46,4.39,11.902,28.41,58,73
ARKO,Consumer Cyclical,Specialty Retail,6.81,6.5,-4.75,-1.27,0.0,0.5,158.96,0.26,-2.17,79.621,26.35,57,62
NICE,Technology,Software—Application,177.8,0.08,0.3,-0.13,0.33,,158.96,6.0,1.54,1.60828,29.05,57,69
RMD,Healthcare,Medical Instruments & Supplies,239.05,0.0,0.44,-0.05,0.31,0.29,158.94,7.53,-1.81,32.711,34.01,57,62
PAM,Utilities,Utilities—Independent Power Producers,68.18,-0.92,2.74,-2.03,0.0,,158.86,9.09,-0.94,39873.35,7.55,57,64
GM,Consumer Cyclical,Auto Manufacturers,52.72,0.05,0.0,0.08,0.23,0.4,158.54,9.37,-1.29,155.11,5.56,57,64
OLP,Real Estate,REIT—Diversified,27.36,0.87,-2.06,5.13,0.42,,158.53,1.51,-13.01,4.321,17.76,57,24
PZZA,Consumer Cyclical,Restaurants,50.73,-0.22,-0.04,-0.04,-0.49,-0.47,158.48,2.1,-11.47,64.915,24.3,57,37
JPM,Financial Services,Banks—Diversified,224.98,0.38,0.46,-0.42,0.29,,158.43,17.98,10.54,55.106,12.36,57,79
KSPI,Technology,Software—Infrastructure,110.22,0.15,0.08,-0.13,0.18,,158.43,10.46,22.35,12429.003,10.37,57,84
CUBI,Financial Services,Banks - Regional,45.54,0.18,-0.27,-0.42,0.22,,158.33,7.43,1.5,22.973,5.99,57,69
OFG,Financial Services,Banks—Regional,39.81,0.03,0.07,0.04,0.17,,158.3,4.13,-5.23,13.63,9.44,57,54
T,Communication Services,Telecom Services,22.2,0.04,0.57,-0.6,-0.24,,158.28,1.23,-16.82,16.964,17.75,57,18
BDX,Healthcare,Medical Instruments & Supplies,238.62,-0.1,0.91,1.62,0.23,,158.26,5.0,-8.57,68.368,47.63,57,45
MNSO,Consumer Cyclical,Specialty Retail,18.05,0.0,-0.09,0.04,0.09,0.27,158.18,1.01,7.07,44.47,17.24,57,76
CDRE,Industrials,Aerospace & Defense,37.07,0.72,-0.44,-0.12,0.07,,158.01,1.03,2.44,13.839,36.04,57,70
AROW,Financial Services,Banks - Regional,28.74,0.16,-0.02,0.0,0.49,,157.95,1.89,-7.45,7.905,14.9,57,48
PTC,Technology,Software—Application,183.63,-0.66,0.71,0.47,0.12,,157.94,2.45,-11.03,18.588,76.33,57,38
KARO,Technology,Software—Application,38.75,-0.05,0.06,0.07,0.22,0.41,157.93,1.52,-0.4,140.909,26.26,57,65
SSB,Financial Services,Banks—Regional,98.06,0.15,0.08,-0.16,0.07,,157.85,6.48,-9.49,21.874,14.78,57,43
PBBK,Financial Services,Banks—Regional,14.56,0.23,-0.31,-0.24,-0.5,-0.23,157.84,0.67,-16.62,5.045,22.12,57,19
LFMD,Healthcare,Health Information Services,4.25,0.0,0.03,0.03,0.21,-0.27,157.79,-0.7,37.75,4.698,,57,88
TER,Technology,Semiconductor Equipment & Materials,110.72,1.81,-0.83,-0.08,0.51,,157.72,3.14,-9.78,17.474,35.59,57,42
LEA,Consumer Cyclical,Auto Parts,98.17,0.59,-0.17,-0.01,0.07,,157.62,9.51,-8.46,410.529,10.37,57,45
SO,Utilities,Utilities—Regulated Electric,93.61,0.07,-0.13,-0.12,0.43,0.3,157.58,4.19,-2.14,23.899,21.93,57,62
CXW,Industrials,Security & Protection Services,13.67,1.12,-1.87,0.92,0.31,,157.54,0.6,-8.61,17.443,22.82,57,45
BV,Industrials,Specialty Business Services,16.02,-0.7,2.59,-5.0,-0.8,2.35,157.54,0.23,-12.7,29.485,69.57,57,25
CVX,Energy,Oil & Gas Integrated,150.45,-0.23,1.43,-1.83,-0.33,,157.51,10.1,1.69,105.466,14.93,57,69
VCEL,Healthcare,Biotechnology,42.87,-0.25,0.0,0.0,0.1,1.0,157.5,0.01,3.32,4.464,4375.0,57,72
ISPC,Healthcare,Diagnostics & Research,5.27,0.68,-0.16,-0.2,1.05,-0.19,157.41,-21.2,41.14,21.767,,57,89
HLI,Financial Services,Capital Markets,168.05,0.09,0.15,0.06,0.43,,157.23,4.52,6.56,31.124,36.73,57,75
ICAD,Healthcare,Medical Devices,1.87,-0.4,-2.0,2.0,0.0,,157.21,-0.16,-6.53,0.718,,57,51
SIEB,Financial Services,Capital Markets,2.58,0.11,0.12,0.14,0.43,-0.11,156.83,0.23,0.86,1.984,11.2,57,67
AMAL,Financial Services,Banks - Regional,33.53,-0.01,0.1,0.11,0.24,0.29,156.77,3.39,0.48,9.929,9.96,57,67
ADP,Technology,Software - Application,289.43,0.0,0.35,0.02,0.54,0.15,156.75,9.1,-5.17,46.767,31.64,57,54
ZD,Communication Services,Advertising Agencies,46.05,2.52,-5.04,3.07,1.25,,156.69,1.72,-11.4,29.833,26.99,57,37
REYN,Consumer Cyclical,Packaging & Containers,30.13,1.0,-1.83,0.76,0.44,,156.68,1.71,-11.44,17.643,17.43,57,37
CRDO,Technology,Semiconductors,39.01,0.0,-23.03,15.69,0.33,,156.6,-0.16,52.09,1.368,,57,90
TASK,Technology,Information Technology Services,11.91,0.08,-0.38,0.64,0.4,,156.55,0.55,-0.76,10.315,21.73,57,65
MSEX,Utilities,Utilities—Regulated Water,63.44,-0.02,0.03,0.04,0.05,0.82,156.55,2.06,-0.6,9.829,30.75,57,65
AQN,Utilities,Utilities - Renewable,4.92,3.15,0.5,0.33,2.32,-4.0,156.5,0.16,-10.58,3.794,31.0,57,39
HUYA,Communication Services,Entertainment,3.44,-1.31,4.8,-23.8,0.62,,156.48,-0.09,-30.83,26.306,,57,10
BIRK,Consumer Cyclical,Footwear & Accessories,49.51,0.05,10.5,2.77,0.19,,156.47,0.64,9.57,9.25,77.19,57,78
HNNA,Financial Services,Asset Management,10.42,0.3,0.25,0.03,0.73,0.25,156.36,0.8,8.01,3.543,12.71,57,77
NNOX,Healthcare,Medical Devices,5.73,-0.1,-0.17,1.06,0.35,,156.29,-1.0,1448888888888943.2,0.175,,57,97
WFCF,Technology,Software—Application,11.6,2.0,-1.67,-0.62,0.0,0.5,156.25,0.39,-6.8,4.806,29.13,57,50
MTRN,Basic Materials,Other Industrial Metals & Mining,104.33,0.42,-0.45,-0.37,-0.27,,156.19,3.75,-3.43,79.09,27.69,57,59
AREB,Consumer Cyclical,Footwear & Accessories,2.62,0.35,-0.12,-0.13,-0.02,-2.53,156.15,-35.55,70.37,25.23,,57,91
RACE,Consumer Cyclical,Auto Manufacturers,486.48,0.17,0.2,-0.12,0.24,,156.14,8.29,3.97,35.267,58.47,57,72
MTH,Consumer Cyclical,Residential Construction,185.43,0.25,-0.07,-0.11,0.26,,156.1,22.75,-3.13,177.277,8.04,57,60
RNG,Technology,Software—Application,34.18,0.94,0.61,-0.11,0.44,,156.07,-1.42,2.91,24.637,,56,71
ARCC,Financial Services,Asset Management,21.67,-0.46,-0.09,-0.08,-0.17,0.46,156.06,2.86,15.39,4.817,7.55,56,81
ORIC,Healthcare,Biotechnology,8.44,-0.22,0.09,0.09,0.11,0.43,156.05,-1.76,-12.36,,,56,30
IVVD,Healthcare,Biotechnology,0.9887,-0.05,-0.03,-0.03,0.15,-0.19,156.04,-1.8,1.5093333333333322e+16,0.02,,56,98
TGT,Consumer Defensive,Discount Stores,150.18,0.26,-0.47,0.42,0.43,,155.98,9.67,-9.02,232.226,15.63,56,44
WILC,Consumer Defensive,Food Distribution,11.51,-1.68,0.59,1.41,0.25,0.72,155.97,0.79,-1.29,39.328,14.92,56,64
CCCS,Technology,Software - Application,11.15,11.32,6.38,0.86,6.33,-2.22,155.92,0.03,-2.05,1.49,366.67,56,62
CROX,Consumer Cyclical,Footwear & Accessories,129.99,0.5,-0.66,0.44,0.11,,155.88,13.27,4.74,66.887,10.08,56,73
PAGS,Technology,Software—Infrastructure,8.29,0.04,0.09,0.1,0.33,0.34,155.85,1.03,1.37,52.895,8.03,56,68
GEF,Consumer Cyclical,Packaging & Containers,62.94,0.96,-0.52,-0.02,-0.04,,155.84,4.6,-4.41,113.627,13.6,56,57
LFWD,Healthcare,Medical Devices,2.45,0.46,0.25,0.0,0.1,,155.83,-2.77,275.29,2.713,,56,94
MHO,Consumer Cyclical,Residential Construction,160.27,0.07,0.3,-0.31,0.24,,155.81,18.33,-2.64,149.644,8.58,56,61
HDSN,Basic Materials,Specialty Chemicals,7.79,0.0,1.33,-2.33,-1.0,,155.65,0.77,-16.17,5.758,10.6,56,19
HEI,Industrials,Aerospace & Defense,253.31,0.11,0.07,0.11,0.34,,155.63,3.4,18.83,27.329,74.65,56,83
DMAC,Healthcare,Biotechnology,4.335,0.08,-0.08,-0.08,0.23,0.43,155.59,-0.51,-12.36,,,56,30
SU,Energy,Oil & Gas Integrated,38.51,-0.02,-0.74,0.83,-0.18,,155.54,4.21,7.1,39.279,9.25,56,76
GAIA,Communication Services,Entertainment,5.82,-0.8,0.6,-1.67,0.0,,155.51,-0.26,-2.59,3.73,,56,61
MCRI,Consumer Cyclical,Resorts & Casinos,78.43,0.27,0.01,-0.34,0.04,,155.49,4.53,5.75,27.4,17.46,56,74
FR,Real Estate,REIT—Industrial,54.55,0.92,-0.33,-0.29,0.32,,155.37,2.32,-2.85,4.953,23.11,56,60
BOOT,Consumer Cyclical,Apparel Retail,160.78,-0.22,-0.18,1.0,0.12,0.01,155.33,4.93,3.26,56.336,32.05,56,71
LSBK,Financial Services,Banks—Regional,13.47,0.12,0.31,-1.08,0.36,,155.23,0.75,-19.7,4.51,17.96,56,15
CGEM,Healthcare,Biotechnology,15.86,0.15,0.03,0.03,0.09,0.65,155.23,-3.06,-12.36,,,56,30
MCBS,Financial Services,Banks—Regional,30.14,0.16,0.29,0.0,0.29,,155.21,2.33,6.18,5.362,12.73,56,75
QOMO,Financial Services,Shell Companies,11.45,0.0,0.0,-7.78,0.56,,155.17,-1.63,-12.36,,,56,30
LULU,Consumer Cyclical,Apparel Retail,298.99,0.24,0.13,0.15,0.17,0.12,155.16,12.93,2.57,79.374,23.52,56,70
DVN,Energy,Oil & Gas E&P,39.51,0.42,-0.25,-0.2,0.25,-0.61,155.11,5.53,17.05,23.32,7.09,56,82
CUE,Healthcare,Biotechnology,1.56,0.25,-0.02,-0.02,0.45,0.16,155.01,-0.97,6.36,0.172,,56,75
NSSC,Industrials,Security & Protection Services,38.98,0.0,0.06,0.21,0.26,0.24,154.97,1.34,2.26,5.129,28.81,56,70
TNL,Consumer Cyclical,Travel Services,47.62,-0.3,0.96,-0.91,-0.07,,154.91,5.41,-4.55,53.892,8.78,56,56
NATH,Consumer Cyclical,Restaurants,83.67,0.56,1.27,-1.19,0.25,,154.86,5.26,-0.02,34.636,15.85,56,66
JILL,Consumer Cyclical,Apparel Retail,24.42,-1.13,2.44,-1.41,-0.96,,154.85,2.82,-8.45,42.74,8.62,56,46
AIZ,Financial Services,Insurance - Property & Casualty,194.73,-0.25,0.31,-0.03,0.23,,154.81,15.0,-5.95,218.553,12.78,56,52
ESQ,Financial Services,Banks—Regional,65.74,0.04,0.01,0.01,0.14,,154.8,4.95,7.04,14.931,13.05,56,76
CTXR,Healthcare,Biotechnology,0.346,-0.2,0.2,0.0,0.0,0.4,154.79,-0.24,-12.36,,,56,30
SOPH,Healthcare,Health Information Services,3.38,-0.1,0.0,0.0,0.43,0.48,154.79,-1.02,1.11,0.993,,56,68
LOOP,Basic Materials,Specialty Chemicals,1.47,0.1,-0.1,-0.11,0.0,0.36,154.78,-0.4,192222222222118.6,0.002,,56,96
DSGX,Technology,Software - Application,104.54,0.0,0.14,0.16,0.24,0.17,154.74,1.48,2.97,7.13,70.39,56,71
QFIN,Financial Services,Credit Services,33.46,0.22,0.06,-0.01,0.34,,154.7,4.21,-8.91,109.127,8.27,56,44
FRO,Energy,Oil & Gas Midstream,20.13,0.0,-0.32,1.23,0.17,-0.11,154.66,2.67,-0.42,8.654,7.58,56,65
TBBK,Financial Services,Banks—Regional,54.96,-0.02,0.3,-0.13,0.18,,154.65,3.96,-1.49,9.167,11.87,56,63
TRS,Consumer Cyclical,Packaging & Containers,27.32,1.08,-1.04,-0.51,0.0,0.08,154.63,0.98,-8.54,22.193,27.79,56,45
EXP,Basic Materials,Building Materials,289.45,0.03,0.03,-0.14,0.16,0.37,154.5,14.15,-7.64,65.835,20.36,56,48
FCBC,Financial Services,Banks—Regional,42.19,-0.01,0.09,-0.22,0.3,,154.43,2.73,-11.38,8.864,15.05,56,37
ALV,Consumer Cyclical,Auto Parts,95.04,0.02,0.12,-0.77,0.11,,154.38,7.66,-9.38,129.3,12.37,56,43
UHT,Real Estate,REIT—Healthcare Facilities,41.27,0.0,0.15,0.18,0.52,0.19,154.31,1.31,-7.46,7.241,30.81,56,48
QLYS,Technology,Software—Infrastructure,119.92,0.1,-0.02,-0.15,0.24,,154.31,4.53,-1.71,15.76,26.74,56,63
MCO,Financial Services,Financial Data & Stock Exchanges,466.94,-0.03,-0.04,0.7,0.39,,154.3,10.92,2.8,37.828,42.38,56,71
BBAR,Financial Services,Banks - Regional,12.37,2.19,0.57,1.31,-0.01,-0.68,154.28,0.64,19.43,11750.883,21.02,56,83
MOGO,Technology,Software—Infrastructure,1.03,-2.4,0.77,0.43,-0.27,0.8,154.27,-0.5,-1.02,1.677,,55,64
VCTR,Financial Services,Asset Management,59.29,0.34,0.01,0.08,0.35,,154.27,3.56,-6.61,13.083,16.59,55,51
AXP,Financial Services,Credit Services,269.98,-0.19,0.25,0.27,0.06,,154.19,13.58,-0.73,82.534,19.69,55,65
ITUB,Financial Services,Banks—Regional,6.3,0.03,0.08,0.09,0.17,0.33,154.13,0.66,-5.22,13.509,9.38,55,54
ASO,Consumer Cyclical,Specialty Retail,53.54,0.2,0.24,-0.54,0.63,-0.22,154.13,6.44,-3.17,82.956,8.16,55,59
SAR,Financial Services,Asset Management,23.84,1.02,0.23,2.26,0.49,,154.08,1.52,24.11,11.485,15.65,55,85
WAB,Industrials,Railroads,189.08,-0.01,0.06,0.28,0.22,,154.07,6.0,-6.5,58.76,31.46,55,51
SIMO,Technology,Semiconductors,56.24,0.0,-0.31,0.97,0.45,0.55,153.94,2.35,23.87,23.122,23.86,55,85
CW,Industrials,Aerospace & Defense,344.31,0.3,-0.57,0.24,0.23,,153.9,10.2,-2.74,78.612,33.89,55,60
DDI,Communication Services,Electronic Gaming & Multimedia,14.24,0.09,0.19,-0.06,0.36,,153.81,2.35,-2.54,6.709,5.88,55,61
EXC,Utilities,Utilities—Regulated Electric,40.71,-0.47,0.07,-0.13,0.32,,153.8,2.42,-11.95,22.773,16.56,55,35
RLAY,Healthcare,Biotechnology,6.19,-0.11,-0.07,-0.07,0.17,0.26,153.74,-2.52,-793333333333456.6,0.276,,55,2
SERA,Healthcare,Medical Devices,7.01,0.0,-0.04,-0.04,0.36,0.36,153.62,-0.98,-235.25,0.003,,55,5
ACA,Industrials,Engineering & Construction,93.81,0.15,0.45,-0.3,0.11,,153.54,3.02,-1.22,50.2,31.09,55,64
TRNS,Industrials,Industrial Distribution,123.46,0.11,0.13,5.5,0.26,,153.49,1.72,-0.83,30.884,69.63,55,64
ICFI,Industrials,Consulting Services,167.16,-0.07,0.24,-0.07,0.27,,153.48,5.21,-7.66,105.749,32.27,55,48
CDZI,Utilities,Utilities - Regulated Water,3.07,-0.25,0.0,0.0,-0.15,0.58,153.45,-0.52,-28.27,0.04,,55,11
WRLD,Financial Services,Credit Services,116.02,-2.44,1.28,0.07,0.19,,153.34,14.42,-15.92,100.132,8.0,55,19
LYEL,Healthcare,Biotechnology,1.09,0.33,-0.09,-0.1,0.44,0.12,153.27,-0.83,-7229.52,,,55,3
ITRN,Technology,Scientific & Technical Instruments,26.9,0.0,0.1,-0.05,0.08,,153.23,2.56,-6.66,16.522,10.75,55,51
BMI,Technology,Scientific & Technical Instruments,201.19,-0.04,0.14,0.18,0.22,,153.15,4.02,1.72,27.395,50.26,55,69
OTEX,Technology,Software—Application,33.32,0.0,1.57,-1.14,0.41,0.71,153.12,1.71,-11.97,21.247,19.46,55,35
CTSH,Technology,Information Technology Services,74.86,0.04,-0.02,0.08,0.24,,153.07,4.39,-11.11,38.569,17.04,55,38
ZYME,Healthcare,Biotechnology,12.92,-0.17,-0.01,-0.01,0.55,-0.17,153.06,-1.5,210.56,0.853,,55,93
ADUS,Healthcare,Medical Care Facilities,129.1,0.13,-0.22,0.27,0.22,,153.06,4.2,-1.63,69.374,30.47,55,63
IBRX,Healthcare,Biotechnology,4.21,0.0,-0.03,-0.03,0.6,0.35,152.97,-0.96,6599999999999980.0,0.002,,55,97
NXST,Communication Services,Broadcasting,169.59,-0.46,0.76,3.2,0.34,0.73,152.95,12.73,-8.57,147.785,13.43,55,45
NEOV,Industrials,Electrical Equipment & Parts,2.93,0.0,0.0,-1.0,-0.33,0.0,152.94,-0.07,-36.33,0.08,,55,9
UTHR,Healthcare,Biotechnology,350.19,0.0,0.41,-0.24,0.18,0.25,152.81,21.76,6.28,56.455,16.02,55,75
HII,Industrials,Aerospace & Defense,254.7,0.13,-0.78,0.86,0.34,,152.76,18.83,-5.47,296.599,13.48,55,54
GXO,Industrials,Integrated Freight & Logistics,61.96,2.03,-2.97,0.11,-0.72,,152.73,1.18,5.48,86.97,51.8,55,74
RM,Financial Services,Credit Services,29.51,-0.81,2.99,-2.17,0.37,,152.69,2.54,-3.47,58.008,11.29,55,59
ALRN,Healthcare,Biotechnology,3.72,0.91,-0.37,-0.57,-0.15,0.22,152.67,-3.1,-12.36,,,55,30
HIG,Financial Services,Insurance—Property & Casualty,120.46,0.05,-0.01,-0.02,0.23,,152.67,9.96,-3.57,87.921,11.27,55,58
MVO,Energy,Oil & Gas E&P,9.36,-0.41,0.18,0.22,-0.05,0.13,152.65,1.5,-1.55,1.604,6.31,55,63
LNN,Industrials,Farm & Heavy Construction Machinery,123.87,0.0,0.13,0.21,0.28,0.21,152.63,6.01,-16.42,55.309,20.2,55,19
DVA,Healthcare,Medical Care Facilities,161.38,-0.07,0.63,-0.62,0.31,,152.52,9.4,-7.88,140.585,16.7,55,47
DOMH,Healthcare,Biotechnology,1.8,-0.11,-0.38,1.71,-0.42,,152.51,-3.85,4.114999999999998e+16,1.665,,55,98
NODK,Financial Services,Insurance—Property & Casualty,15.65,-3.48,0.94,15.0,-1.03,2.55,152.48,-0.27,-17.25,18.152,,55,18
QSR,Consumer Cyclical,Restaurants,72.19,0.22,-1.23,1.04,0.16,,152.47,3.99,3.19,23.733,17.68,55,71
STWD,Real Estate,REIT—Mortgage,20.0,-1.04,0.53,1.13,-1.25,2.06,152.46,1.1,-63.39,1.482,18.08,55,7
URGN,Healthcare,Biotechnology,12.1,0.07,-0.18,-0.21,0.13,0.34,152.46,-3.09,30.95,2.45,,55,87
ARDX,Healthcare,Biotechnology,5.86,0.0,-1.75,-2.33,-0.37,0.18,152.46,-0.27,204.94,0.91,,55,93
BLDR,Industrials,Building Products & Equipment,181.66,0.36,-0.35,-0.26,-0.1,-0.15,152.46,11.35,-0.81,139.54,15.93,55,65
RLMD,Healthcare,Biotechnology,3.63,0.22,0.01,0.01,0.42,0.21,152.37,-2.87,-12.36,,,55,30
TDUP,Consumer Cyclical,Internet Retail,0.6662,0.15,-0.07,0.21,0.38,,152.35,-0.59,-7.95,2.975,,55,47
TPL,Energy,Oil & Gas E&P,1089.97,0.0,0.01,0.07,0.15,,152.35,19.43,2.66,29.168,56.51,55,70
FUTU,Financial Services,Capital Markets,88.14,0.17,0.17,-0.25,0.09,,152.22,3.88,21.88,69.068,23.86,55,84
XP,Financial Services,Capital Markets,17.8,0.09,-0.03,-0.03,0.11,0.26,152.15,1.36,11.75,28.825,12.96,54,80
OLED,Technology,Electronic Components,201.1,-0.08,0.05,0.05,0.06,0.43,152.08,4.67,-3.21,13.102,43.29,54,59
EW,Healthcare,Medical Devices,70.35,0.05,-0.05,-0.03,0.2,,152.08,2.36,-15.56,10.498,29.4,54,20
GL,Financial Services,Insurance—Life,109.39,0.04,-0.08,0.07,0.25,,152.08,11.8,-5.04,62.414,8.91,54,55
OMGA,Healthcare,Biotechnology,1.45,0.2,0.06,0.05,0.8,0.39,152.07,-1.42,160000000000262.75,0.114,,54,96
KDP,Consumer Defensive,Beverages—Non-Alcoholic,34.94,0.18,0.15,-0.52,0.22,,152.04,1.66,-8.03,11.045,20.83,54,47
YETI,Consumer Cyclical,Leisure,36.38,2.28,-4.0,0.84,0.34,,152.0,2.15,2.87,20.397,16.6,54,71
DOV,Industrials,Specialty Industrial Machinery,184.78,0.23,-1.22,1.15,0.22,,151.96,11.01,-8.72,61.228,16.98,54,44
THCP,Financial Services,Shell Companies,10.56,0.19,-2.5,-1.67,-18.25,-3.63,151.92,-0.03,-12.36,,,54,30
