Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
TMHC,Consumer Cyclical,Residential Construction,66.9,0.06,0.11,0.03,-0.14,,20.83,6.74,-8.49,69.028,10.0,51,35
STE,Healthcare,Medical Devices,226.16,147.0,-143.0,0.21,0.17,,20.77,5.65,-2.48,52.969,40.16,51,51
ENS,Industrials,Electrical Equipment & Parts,101.49,-0.04,-0.04,0.18,0.07,0.12,20.76,6.61,-10.67,87.097,15.58,51,22
FBIO,Healthcare,Biotechnology,1.58,-9.63,-0.05,-0.05,-2.0,2.37,20.7,-27.73,-13.75,6.15,,51,17
AUTL,Healthcare,Biotechnology,4.11,0.09,0.04,0.04,0.18,-0.04,20.68,-1.14,54.71,0.049,,51,90
GD,Industrials,Aerospace & Defense,294.63,0.13,-0.26,0.2,0.21,,20.66,12.82,4.71,164.479,23.36,51,68
BFC,Financial Services,Banks - Regional,86.63,0.05,-1.25,1.37,0.16,,20.63,7.92,-2.67,17.897,11.31,51,51
LEN,Consumer Cyclical,Residential Construction,178.2,0.23,0.34,-0.88,0.1,,20.61,15.06,1.89,132.561,11.83,51,62
BWLP,Industrials,Marine Shipping,15.54,-0.84,0.11,0.13,-0.02,0.13,20.56,3.64,70.76,26.46,4.23,51,90
NEU,Basic Materials,Specialty Chemicals,523.65,0.04,0.34,-0.38,0.12,,20.56,42.86,-2.51,284.328,12.25,51,51
ESLT,Industrials,Aerospace & Defense,205.42,0.06,1.44,-1.01,0.25,,20.5,5.45,2.28,141.943,37.73,51,63
GLOB,Technology,Information Technology Services,209.77,-0.18,0.07,-0.03,0.02,,20.5,3.84,16.24,53.121,53.99,51,80
OTIS,Industrials,Specialty Industrial Machinery,102.98,0.18,0.1,-0.16,0.13,,20.41,3.58,-9.44,34.873,29.06,51,24
PROF,Healthcare,Medical Devices,7.52,-0.08,0.0,0.0,0.25,0.23,20.37,-1.22,17.6,0.345,,51,81
LNN,Industrials,Farm & Heavy Construction Machinery,120.23,0.13,0.21,-0.06,0.21,0.0,20.37,6.58,-16.09,56.219,18.56,51,15
ACN,Technology,Information Technology Services,361.07,0.0,0.15,-0.18,0.41,-0.04,20.35,11.44,-3.73,103.363,31.53,51,48
AYI,Industrials,Electrical Equipment & Parts,299.57,0.28,-0.12,0.22,0.12,,20.32,13.43,-7.29,124.365,22.93,51,38
BPOP,Financial Services,Banks - Regional,97.42,0.73,0.09,-0.45,0.18,,20.25,7.1,-2.5,36.215,14.16,51,51
MMC,Financial Services,Insurance Brokers,223.53,-0.25,0.86,0.03,0.09,,20.16,8.06,-1.36,47.98,27.92,50,55
VBNK,Financial Services,Banks—Regional,14.25,-0.25,-0.07,0.12,-0.06,0.18,20.12,1.28,0.56,4.385,11.68,50,59
PWR,Industrials,Engineering & Construction,306.99,0.58,-0.79,-0.3,0.12,,20.06,5.29,6.44,151.024,58.49,50,70
SEVN,Real Estate,REIT—Mortgage,14.0,-0.25,-0.23,-0.19,-0.14,-0.51,20.02,1.57,24.49,2.287,8.97,50,84
IKT,Healthcare,Biotechnology,1.3,0.11,0.09,0.08,0.42,0.34,20.02,-3.21,-8.51,0.014,,50,30
DHI,Consumer Cyclical,Residential Construction,183.39,0.16,0.25,-0.58,0.05,,19.98,14.86,0.16,112.256,12.3,50,58
TTWO,Communication Services,Electronic Gaming & Multimedia,153.49,-0.48,-0.91,4.93,-0.25,2.51,19.95,-22.32,0.55,31.629,,50,59
TM,Consumer Cyclical,Auto Manufacturers,174.35,-0.01,-0.01,0.06,0.02,,19.94,24.75,5.77,2148.9143,7.03,50,69
BOLT,Healthcare,Biotechnology,0.6395,-1.0,0.27,0.21,-0.17,0.61,19.93,-1.74,76.3,0.294,,50,91
MSCI,Financial Services,Financial Data & Stock Exchanges,599.43,0.04,-0.58,0.55,0.09,,19.93,14.96,5.59,34.167,40.48,50,69
DMLP,Energy,Oil & Gas E&P,31.74,0.3,-0.33,-0.25,0.14,-0.61,19.92,2.65,26.11,3.937,12.06,50,84
SEIC,Financial Services,Asset Management,70.68,0.06,0.09,0.06,0.19,,19.87,3.82,-2.87,15.157,18.35,50,50
MBIN,Financial Services,Banks—Regional,44.73,-0.21,0.14,-0.06,0.15,,19.87,6.55,9.42,14.091,6.85,50,74
FDS,Financial Services,Financial Data & Stock Exchanges,454.03,0.12,-0.06,1.29,0.18,,19.85,13.93,-1.03,57.885,32.79,50,55
BXSL,Financial Services,Asset Management,29.63,0.05,-0.03,-0.03,0.12,0.12,19.77,3.87,33.88,6.65,7.69,50,87
APH,Technology,Electronic Components,64.56,-0.04,0.06,0.0,0.13,,19.75,1.67,8.29,11.174,39.26,50,73
SEER,Healthcare,Biotechnology,1.92,-0.09,-0.14,0.18,0.06,,19.72,-1.28,7104444444444442.0,0.229,,50,98
LTBR,Industrials,Electrical Equipment & Parts,3.13,0.24,-0.17,-0.2,-0.21,-0.24,19.69,-0.71,-8.51,,,50,30
CLRB,Healthcare,Biotechnology,2.1,0.32,0.24,-0.66,0.03,,19.64,-3.09,-8.51,,,50,30
BMY,Healthcare,Drug Manufacturers - General,52.4,8.1,-7.77,-0.08,-0.19,,19.63,-3.25,-2.16,22.871,,50,52
PATK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",139.05,0.36,0.12,-0.28,0.12,,19.6,6.97,3.21,166.657,20.29,50,65
FEMY,Healthcare,Medical Instruments & Supplies,1.12,-0.24,0.26,0.21,0.05,0.47,19.55,-0.84,-37.94,0.047,,50,8
CTS,Technology,Electronic Components,47.47,0.33,-0.36,0.09,0.17,,19.55,1.78,-13.01,16.676,27.11,50,18
AIT,Industrials,Industrial Distribution,220.05,0.0,0.07,-0.03,0.05,-0.0,19.52,9.84,-4.46,115.831,22.99,50,46
MPC,Energy,Oil & Gas Refining & Marketing,164.85,0.68,-0.49,-1.15,-0.23,,19.51,19.07,5.51,402.631,8.61,50,69
RDN,Financial Services,Insurance—Specialty,34.42,0.0,0.08,-0.08,0.08,,19.46,3.84,-2.98,8.245,9.01,50,50
CARE,Financial Services,Banks—Regional,17.22,-0.19,4.12,-3.0,-0.14,,19.44,0.55,-3.75,5.51,32.27,50,48
CME,Financial Services,Financial Data & Stock Exchanges,221.25,0.03,0.05,0.09,0.14,,19.43,9.07,0.92,16.113,24.45,50,60
TCBX,Financial Services,Banks—Regional,26.27,0.03,0.36,0.56,0.23,0.13,19.38,2.15,11.06,11.132,12.55,50,76
NSIT,Technology,Electronics & Computer Distribution,216.92,0.31,-0.35,0.5,0.11,,19.35,8.04,-13.19,277.581,26.67,50,18
LIND,Consumer Cyclical,Travel Services,9.57,-3.8,4.3,-7.62,0.0,,19.29,-1.03,31.11,11.08,,50,86
BEAM,Healthcare,Biotechnology,23.03,0.09,-2.46,2.45,-0.03,,19.29,-1.62,23994.7,4.353,,50,95
WB,Communication Services,Internet Content & Information,10.2,1.24,-0.67,0.06,0.34,,19.2,1.29,-8.17,7.354,7.9,50,36
BIAF,Healthcare,Diagnostics & Research,1.93,0.05,0.15,0.13,0.05,-0.11,19.18,-0.91,1.8617715555555548e+16,0.744,,50,98
ATKR,Industrials,Electrical Equipment & Parts,85.6,-0.1,0.01,-0.21,-0.55,-0.18,19.14,14.26,-6.54,88.762,6.12,50,40
CRAI,Industrials,Consulting Services,184.41,-1.05,0.24,0.31,-0.42,0.58,19.1,5.74,-2.24,94.243,33.0,50,52
RLI,Financial Services,Insurance—Property & Casualty,156.98,-0.56,0.11,7.46,0.05,,19.1,7.34,3.3,35.613,21.45,50,65
PDSB,Healthcare,Biotechnology,3.31,0.3,0.08,0.08,0.61,0.07,19.1,-1.23,-8.51,,,50,30
WM,Industrials,Waste Management,211.24,-0.04,0.43,-0.33,0.12,,19.08,6.29,-1.34,52.186,33.67,50,55
USAU,Basic Materials,Gold,5.79,-0.38,-0.61,-5.0,-0.29,-0.07,19.08,-0.83,-8.51,,,50,30
REKR,Technology,Software—Infrastructure,1.07,0.92,-0.18,-0.22,0.5,0.0,19.07,-0.66,40.78,0.566,,50,88
GRMN,Technology,Scientific & Technical Instruments,165.7,0.0,-0.97,1.11,-0.05,0.36,19.06,7.13,3.55,29.466,23.27,50,66
TPX,Consumer Cyclical,"Furnishings, Fixtures & Appliances",51.2,0.39,-0.02,-0.47,0.13,,19.03,2.09,-6.68,28.162,24.23,50,40
WWD,Industrials,Aerospace & Defense,159.71,0.05,0.07,0.09,0.2,,19.02,5.99,-2.67,53.895,27.34,50,51
AJX,Real Estate,REIT - Mortgage,2.99,6.53,-1.8,-2.44,0.59,,19.0,-3.63,-275.99,-2.511,,50,4
SILO,Healthcare,Biotechnology,1.01,-0.11,-0.14,-0.17,0.03,0.04,18.99,-1.16,79182222222213.84,0.024,,50,96
MOLN,Healthcare,Biotechnology,4.75,-0.35,0.01,0.01,0.07,0.32,18.98,-2.03,100.45,0.239,,50,92
CINT,Technology,Software—Infrastructure,7.31,1.19,-0.06,-0.59,0.21,,18.96,0.15,2.27,15.504,46.8,50,63
CBNK,Financial Services,Banks—Regional,24.41,0.26,-0.38,-0.08,0.13,,18.93,2.41,-2.78,11.322,10.32,50,51
TGNA,Communication Services,Broadcasting,15.71,-1.21,0.38,0.6,-0.92,1.3,18.91,2.46,-10.64,15.577,6.53,49,22
SKIL,Consumer Defensive,Education & Training Services,15.68,-0.42,0.0,0.0,-0.21,0.58,18.9,-42.16,4.566999999999998e+16,66.248,,49,98
SII,Financial Services,Asset Management,44.55,0.18,0.25,0.33,-0.32,0.5,18.89,1.59,12.24,7.21,28.02,49,77
BEEM,Technology,Solar,4.56,-0.62,0.12,0.11,-0.06,0.81,18.89,-1.16,21.94,4.612,,49,83
MFIC,Financial Services,Asset Management,13.52,-0.11,-0.09,-0.08,-0.11,-0.18,18.87,1.71,8.79,4.254,7.84,49,74
FGI,Consumer Cyclical,"Furnishings, Fixtures & Appliances",0.8399,3.0,-2.5,0.5,1.0,,18.86,0.06,-12.72,12.66,13.33,49,19
ASB,Financial Services,Banks - Regional,21.34,0.44,2.21,-2.19,0.34,,18.85,1.17,-10.52,6.654,18.71,49,22
TIL,Healthcare,Biotechnology,37.49,0.63,0.89,0.47,0.25,1.34,18.85,-18.39,-153333333333341.84,,,49,3
PSHG,Industrials,Marine Shipping,1.93,0.0,-1.28,1.31,-0.72,0.31,18.84,1.46,-29.02,7.571,1.32,49,10
APD,Basic Materials,Specialty Chemicals,314.61,0.22,-0.07,-0.14,0.17,,18.79,11.49,-5.28,54.414,27.56,49,44
AJG,Financial Services,Insurance Brokers,285.7,-1.15,19.81,-9.73,0.19,,18.79,5.12,4.85,47.862,56.23,49,68
PB,Financial Services,Banks—Regional,70.86,-0.01,0.16,-0.18,0.24,,18.76,4.55,-2.3,11.935,15.96,49,52
UVSP,Financial Services,Banks—Regional,26.98,-0.11,0.25,-0.05,0.09,,18.74,2.43,-8.64,9.746,11.49,49,26
MDT,Healthcare,Medical Devices,88.85,-0.11,-0.1,0.46,0.37,0.01,18.74,2.97,-5.84,24.709,30.09,49,42
KYMR,Healthcare,Biotechnology,43.24,0.19,-1.76,2.6,0.16,,18.73,-2.41,42.41,1.358,,49,88
EBC,Financial Services,Banks—Regional,16.36,-0.5,-7.17,4.44,-0.87,,18.68,0.99,-24.93,3.699,16.92,49,10
XBIO,Healthcare,Biotechnology,3.89,-0.06,-0.06,-0.07,-0.2,-0.39,18.66,-3.06,28.27,1.638,,49,85
JNJ,Healthcare,Drug Manufacturers—General,160.51,0.44,-0.25,-5.14,-0.02,,18.62,6.6,-5.28,35.536,24.46,49,44
LDOS,Technology,Information Technology Services,164.55,0.14,0.25,2.74,0.58,,18.56,3.19,-0.76,117.706,52.41,49,56
NIC,Financial Services,Banks—Regional,93.58,0.05,-0.11,0.78,0.27,,18.47,6.91,4.08,22.243,13.99,49,67
NOMD,Consumer Defensive,Packaged Foods,17.68,1.05,-0.6,-0.37,0.54,-0.14,18.44,1.38,-5.58,18.544,12.78,49,43
PYPL,Financial Services,Credit Services,78.98,0.3,-0.06,-0.06,0.16,0.19,18.42,4.12,0.84,29.012,19.54,49,60
KAI,Industrials,Specialty Industrial Machinery,320.2,0.26,-0.11,-0.13,0.05,,18.42,9.71,4.55,85.884,33.8,49,67
MGYR,Financial Services,Banks—Regional,12.37,-0.11,0.15,-0.31,-0.11,,18.41,1.16,-7.86,4.713,10.56,49,36
AVAH,Healthcare,Medical Care Facilities,4.62,2.17,4.0,0.8,-1.0,1.83,18.41,-0.67,-1.09,10.188,,49,55
CPAY,Technology,Software—Infrastructure,335.87,0.12,-0.11,-0.05,0.11,,18.31,13.78,-1.1,53.214,24.62,49,55
INZY,Healthcare,Biotechnology,4.93,-0.16,-0.13,-0.16,-0.26,0.05,18.28,-1.44,-8.51,,,49,30
CRVL,Financial Services,Insurance Brokers,307.02,0.12,0.13,-0.16,0.09,,18.1,4.5,3.33,47.719,69.87,49,65
CRDL,Healthcare,Drug Manufacturers—Specialty & Generic,1.78,0.4,-0.56,0.33,0.1,,18.08,-0.32,-8.51,,,49,30
EQH,Financial Services,Insurance—Diversified,43.06,3.13,8.17,-2.41,-0.66,,18.07,2.51,21.37,34.451,17.49,49,83
GOLF,Consumer Cyclical,Leisure,63.2,-0.21,0.23,0.29,0.03,-0.01,18.06,2.96,-4.17,36.852,21.55,49,47
JAMF,Technology,Software—Application,17.0,0.07,0.31,0.24,0.93,0.25,18.05,-0.7,9.66,4.72,,49,75
NKTR,Healthcare,Biotechnology,1.29,-0.32,0.16,0.09,0.08,,18.04,-0.9,-5.77,0.475,,49,42
FLYW,Technology,Software—Infrastructure,16.49,-1.2,-3.5,-3.5,0.36,-0.67,18.02,-0.04,21.35,3.634,,49,83
AMH,Real Estate,REIT - Residential,37.45,-0.2,0.43,0.05,-0.08,,17.99,0.97,0.03,4.599,39.06,49,58
PHG,Healthcare,Medical Devices,31.83,3.14,-27.59,-1.5,0.0,,17.97,-0.64,-8.02,19.768,,49,36
CMPS,Healthcare,Medical Care Facilities,6.05,-0.02,0.11,0.1,0.11,0.04,17.94,-2.24,-8.51,,,49,30
NVCT,Healthcare,Biotechnology,6.19,-0.04,0.24,0.19,0.46,0.08,17.93,-1.29,-8.51,,,49,30
TR,Consumer Defensive,Confectioners,30.2,0.0,-0.85,-0.17,0.1,,17.86,1.33,-6.72,10.502,22.76,49,40
CHTR,Communication Services,Telecom Services,328.78,0.12,0.06,-0.16,0.05,,17.86,31.33,-7.53,374.922,10.41,49,37
ATO,Utilities,Utilities - Regulated Gas,138.2,-1.64,0.37,1.6,0.15,,17.84,6.77,0.49,27.161,20.58,49,59
LAMR,Real Estate,REIT—Specialty,131.45,0.74,-0.9,0.07,0.05,,17.84,4.94,-2.04,21.203,27.07,49,53
AZO,Consumer Cyclical,Specialty Retail,3106.55,0.27,-0.13,-0.43,0.07,,17.82,149.6,-2.33,1068.246,20.92,49,52
PFLT,Financial Services,Asset Management,11.67,-1.04,0.34,-0.26,1.27,,17.78,1.66,94.73,2.697,7.04,49,92
IPAR,Consumer Defensive,Household & Personal Products,122.34,-0.11,-0.15,-0.13,0.06,-0.32,17.77,4.39,10.6,42.584,28.28,49,76
WEAV,Healthcare,Health Information Services,13.11,-0.2,0.0,0.0,0.08,,17.77,-0.43,15.5,2.674,,49,80
ENTA,Healthcare,Biotechnology,10.63,0.37,0.07,0.09,0.74,0.22,17.75,-5.45,-17.22,3.407,,49,14
SHW,Basic Materials,Specialty Chemicals,376.45,0.77,0.43,-1.13,0.15,,17.73,9.82,-5.54,90.886,38.59,49,43
OLMA,Healthcare,Biotechnology,11.16,0.04,-0.08,-0.08,-0.1,0.25,17.72,-2.04,-8.51,,,48,30
HCP,Technology,Software—Infrastructure,33.97,1.0,-0.13,-0.15,1.62,0.08,17.72,-0.75,15.27,3.163,,48,80
EYPT,Healthcare,Biotechnology,8.24,-0.05,-0.25,-0.33,0.05,0.02,17.68,-1.78,-2.4,1.08,,48,52
MSA,Industrials,Security & Protection Services,171.36,0.24,-0.31,0.17,0.07,,17.65,6.9,-2.92,46.174,25.0,48,50
HUBB,Industrials,Electrical Equipment & Parts,443.45,0.44,-0.16,-0.17,0.03,,17.65,13.51,0.21,103.881,33.79,48,58
CBSH,Financial Services,Banks—Regional,58.36,0.23,0.04,-0.09,0.1,,17.59,3.69,-3.78,12.259,16.23,48,48
ASAN,Technology,Software - Application,11.83,-0.11,0.0,0.0,0.06,,17.58,-1.15,12.87,3.053,,48,78
BRC,Industrials,Security & Protection Services,73.96,0.0,0.18,-0.08,0.09,0.09,17.58,4.07,-7.14,27.877,18.42,48,39
CM,Financial Services,Banks—Diversified,59.58,0.02,0.01,0.09,0.24,0.01,17.57,5.04,2.43,24.295,12.1,48,63
MIDD,Industrials,Specialty Industrial Machinery,133.43,0.34,0.13,-0.43,-0.01,,17.52,7.16,-5.82,72.834,18.61,48,42
OBK,Financial Services,Banks—Regional,31.16,-0.07,0.7,-0.84,-0.04,,17.51,2.62,-0.02,11.177,12.33,48,58
WKSP,Consumer Cyclical,Auto Parts,0.5638,0.2,0.14,0.12,0.47,0.17,17.43,-0.74,681.18,0.179,,48,95
SWTX,Healthcare,Biotechnology,30.35,1.19,0.04,0.04,1.31,0.0,17.42,-4.44,2.3507e+17,1.251,,48,99
USB,Financial Services,Banks—Regional,44.94,0.24,0.59,-0.86,0.15,,17.41,3.15,-9.23,16.125,14.69,48,24
EPD,Energy,Oil & Gas Midstream,29.25,-0.03,-0.1,0.19,0.11,,17.38,2.62,17.61,25.271,11.24,48,81
EFX,Industrials,Consulting Services,283.73,0.31,-0.06,-0.23,0.17,,17.37,4.68,0.11,44.291,60.94,48,58
NVR,Consumer Cyclical,Residential Construction,9485.55,0.04,-0.04,-0.03,0.04,,17.34,483.38,2.19,3172.861,19.72,48,63
EXPO,Industrials,Engineering & Construction,110.7,-0.04,0.44,-0.17,0.14,,17.31,2.03,-3.88,9.953,55.56,48,48
DNMR,Basic Materials,Specialty Chemicals,0.4158,0.37,0.5,0.0,1.0,,17.16,-1.23,-54.31,0.375,,48,7
CNS,Financial Services,Asset Management,91.83,-0.1,0.15,-0.08,-0.02,,17.07,2.55,-4.77,9.811,36.79,48,45
MPWR,Technology,Semiconductors,930.07,0.08,-0.06,-0.26,-0.02,,17.06,8.45,11.85,39.25,111.06,48,77
WPM,Basic Materials,Gold,60.96,-0.34,0.17,0.2,-0.16,0.47,17.01,1.26,-0.82,2.499,48.18,48,56
INGR,Consumer Defensive,Packaged Foods,133.58,-0.46,0.64,-0.19,-0.09,,16.96,9.79,-11.61,117.323,13.63,48,20
SIG,Consumer Cyclical,Luxury Goods,96.72,-1.53,-16.49,198.14,-2.55,,16.95,8.67,-9.48,154.687,11.09,48,24
ALLE,Industrials,Security & Protection Services,144.64,0.26,-0.13,-0.12,0.1,0.01,16.94,6.29,-1.17,41.926,23.42,48,55
ETNB,Healthcare,Biotechnology,7.44,0.12,-0.08,-0.11,0.08,,16.91,-1.96,-8.51,,,48,30
BK,Financial Services,Banks - Diversified,74.45,0.21,2.82,-2.73,0.17,,16.9,4.48,-4.97,23.65,16.55,48,44
PCAR,Industrials,Farm & Heavy Construction Machinery,103.62,-0.07,-0.18,0.15,-0.09,,16.89,9.43,-1.56,67.263,11.33,48,54
BOKF,Financial Services,Banks - Regional,105.11,0.97,0.02,-0.62,0.12,,16.89,7.15,-4.91,30.704,15.1,48,45
OSIS,Technology,Electronic Components,146.48,0.31,-0.08,1.79,0.04,,16.78,7.39,6.17,90.632,20.03,48,70
LECO,Industrials,Tools & Accessories,189.94,0.0,-0.27,0.22,-0.1,0.02,16.77,8.84,-5.54,71.815,21.98,48,43
ATEC,Healthcare,Medical Devices,4.98,0.0,0.09,-0.06,0.26,0.18,16.75,-1.34,24.45,4.001,,48,84
AFL,Financial Services,Insurance - Life,111.61,-0.05,6.11,-4.76,0.14,,16.74,9.49,-10.66,33.394,11.93,48,22
AOS,Industrials,Specialty Industrial Machinery,86.26,0.07,0.09,0.02,0.03,,16.69,3.87,-0.66,26.541,20.9,48,56
BSM,Energy,Oil & Gas E&P,15.21,0.07,-1.48,1.48,-0.21,,16.69,1.49,5.14,2.333,10.23,48,68
WLKP,Basic Materials,Chemicals,22.41,-0.02,0.02,0.11,0.21,,16.61,1.61,-0.91,33.717,14.03,48,56
PH,Industrials,Specialty Industrial Machinery,631.52,0.0,0.06,0.05,0.02,0.23,16.58,21.85,-3.4,155.085,29.16,48,49
SPG,Real Estate,REIT—Retail,167.83,-0.49,-0.02,0.26,0.01,,16.55,7.87,-3.25,17.898,21.7,48,49
DT,Technology,Software—Application,54.75,0.0,-0.08,0.17,0.0,,16.53,0.52,13.69,5.065,106.02,48,78
CPRT,Industrials,Specialty Business Services,55.6,0.0,0.18,-0.03,0.11,0.1,16.53,1.4,1.82,4.41,39.94,48,62
AMP,Financial Services,Asset Management,491.37,-0.18,1.65,-1.28,-0.02,,16.52,29.25,0.52,164.271,17.18,48,59
TREX,Industrials,Building Products & Equipment,63.57,-0.02,3.1,-2.0,0.13,,16.47,2.42,-1.82,11.504,26.65,48,53
ZTO,Industrials,Integrated Freight & Logistics,25.69,0.83,-0.54,-0.07,0.03,,16.46,1.47,3.43,50.089,17.68,48,65
RGNX,Healthcare,Biotechnology,9.29,0.31,0.01,0.01,0.58,0.11,16.46,-5.24,-16.09,1.933,,48,15
MUFG,Financial Services,Banks—Diversified,10.33,0.01,0.01,0.01,0.02,,16.45,0.84,11.26,465.099,12.69,48,76
MSFT,Technology,Software—Infrastructure,415.84,0.0,0.0,-0.02,0.1,,16.41,11.78,6.12,32.986,35.34,48,70
DTM,Energy,Oil & Gas Midstream,83.75,-0.01,0.03,0.03,0.06,0.19,16.4,4.15,-0.21,9.918,20.69,48,57
CPAC,Basic Materials,Building Materials,5.7157,-0.33,0.2,-0.1,-0.11,,16.38,0.51,-0.66,22.91,11.29,48,56
KDP,Consumer Defensive,Beverages—Non-Alcoholic,36.51,0.15,-0.52,0.35,0.06,,16.36,1.56,-3.35,10.9,23.32,47,49
RPM,Basic Materials,Specialty Chemicals,131.19,0.26,1.94,-1.35,0.13,,16.33,4.78,-7.84,57.068,27.83,47,36
CZWI,Financial Services,Banks—Regional,14.18,-0.11,0.11,0.46,0.13,,16.33,1.34,-15.79,5.816,10.56,47,15
SWX,Utilities,Utilities—Regulated Gas,72.83,-3.69,0.92,11.7,-0.54,0.82,16.3,2.53,-8.59,73.892,29.38,47,26
XPEL,Consumer Cyclical,Auto Parts,43.45,1.25,-0.79,-0.14,-0.06,,16.28,1.72,8.77,14.775,25.16,47,73
FORTY,Technology,Information Technology Services,75.61,0.1,0.09,0.01,0.1,,16.24,4.32,-3.57,173.906,17.18,47,48
TRNO,Real Estate,REIT—Industrial,62.58,-0.08,0.05,0.06,-0.3,0.38,16.21,1.8,6.1,3.931,35.17,47,70
RGA,Financial Services,Insurance—Reinsurance,214.22,-0.04,0.33,-0.81,-0.01,,16.2,12.86,5.83,324.848,16.83,47,70
RENE,Financial Services,Shell Companies,11.51,-0.2,0.33,0.5,-0.3,-0.08,16.19,0.36,-8.51,,31.94,47,30
ALVO,Healthcare,Drug Manufacturers - Specialty & Generic,12.85,0.0,0.1,0.09,0.29,0.39,16.19,-2.65,2948.26,1.283,,47,95
NNN,Real Estate,REIT—Retail,47.26,0.12,-0.07,-0.06,0.07,0.04,16.18,2.22,-1.24,4.696,21.39,47,55
ACLS,Technology,Semiconductor Equipment & Materials,99.33,-0.01,-0.37,0.08,-0.21,,16.14,7.26,-1.78,34.004,13.94,47,53
LOCO,Consumer Cyclical,Restaurants,13.58,0.0,0.36,-1.0,-0.05,0.36,16.08,0.85,-7.05,14.908,16.05,47,39
WSO,Industrials,Industrial Distribution,484.29,1.06,0.06,-1.1,0.02,,16.06,13.13,0.49,201.59,37.44,47,59
CMPX,Healthcare,Biotechnology,1.73,-0.25,0.0,0.0,-0.11,-0.33,16.06,-0.35,5666666666666658.0,0.006,,47,97
BAM,Financial Services,Asset Management,47.82,0.15,0.13,-0.35,0.07,,16.05,1.09,-2.646666666666667e+18,10.449,44.59,47,1
III,Technology,Information Technology Services,3.14,2.75,-0.17,-2.17,-0.25,,16.03,-0.03,-17.44,5.472,,47,14
LCII,Consumer Cyclical,Recreational Vehicles,113.89,0.67,17.0,-12.33,0.82,,15.96,4.77,-3.03,150.724,24.62,47,50
CFLT,Technology,Software—Infrastructure,22.34,0.07,0.0,0.0,0.25,,15.91,-1.18,23.99,2.777,,47,84
VERO,Healthcare,Medical Devices,0.432,-0.82,-0.01,-0.01,-1.26,0.1,15.9,-8.46,-18.1,11.915,,47,14
ACMR,Technology,Semiconductor Equipment & Materials,20.77,0.39,-0.04,-0.48,-0.15,,15.85,1.25,35.86,11.343,17.06,47,87
QRHC,Industrials,Waste Management,8.2,-1.33,1.17,0.54,-0.75,2.33,15.85,-0.32,6.01,14.017,,47,70
VERI,Technology,Software—Infrastructure,4.62,0.14,-3.03,3.0,0.07,,15.78,-1.59,11.18,3.534,,47,76
IPSC,Healthcare,Biotechnology,1.39,0.18,0.11,0.1,0.47,0.18,15.75,-2.02,5776666666667095.0,0.031,,47,97
S,Technology,Software—Infrastructure,25.85,0.05,0.04,0.0,0.41,,15.68,-0.92,43.96,2.375,,47,88
VMI,Industrials,Conglomerates,293.3,0.14,2.13,2.68,0.16,,15.68,8.34,-4.38,199.457,36.11,47,46
MCB,Financial Services,Banks—Regional,54.61,0.03,0.11,-0.52,0.08,,15.66,6.26,5.49,22.405,8.95,47,69
RY,Financial Services,Banks—Diversified,121.47,0.12,0.1,-0.05,0.13,0.06,15.66,8.23,2.71,40.13,15.04,47,64
VIVK,Energy,Oil & Gas Integrated,1.53,-0.71,0.5,0.33,-0.2,1.0,15.65,-0.51,288.59,2.619,,47,94
UMBF,Financial Services,Banks—Regional,105.53,-0.09,0.55,-0.36,0.12,,15.61,7.75,-3.48,30.566,14.06,47,49
CIVI,Energy,Oil & Gas E&P,53.66,0.24,0.05,0.06,0.25,-0.42,15.46,8.72,126.66,50.181,6.22,47,92
CHRW,Industrials,Integrated Freight & Logistics,108.04,0.36,2.0,-1.65,0.29,,15.4,2.78,-6.57,146.763,39.63,47,40
VTMX,Real Estate,Real Estate—Development,26.7757,-0.14,0.09,0.41,-0.12,,15.35,4.59,-6.72,2.78,5.93,47,40
AMTM,Industrials,Specialty Business Services,25.99,-0.08,0.0,0.02,-0.03,0.25,15.34,1.68,-9.19,,16.01,47,24
FITB,Financial Services,Banks—Regional,42.67,0.17,-0.03,-0.26,0.0,,15.24,3.14,-8.88,11.856,13.96,47,25
ALDX,Healthcare,Biotechnology,5.32,-1.0,0.0,0.0,-0.87,0.93,15.23,-0.64,-8.51,,,47,30
RBA,Industrials,Specialty Business Services,79.47,0.04,0.29,0.37,0.28,,15.2,1.82,6.13,23.065,44.0,47,70
UTL,Utilities,Utilities—Diversified,57.22,-5.26,0.9,8.89,0.08,0.12,15.15,3.02,-10.43,31.556,19.25,47,22
FICO,Technology,Software—Application,1984.52,-0.02,0.07,0.2,-0.01,,15.14,19.09,1.51,66.77,106.39,47,61
VOC,Energy,Oil & Gas E&P,5.25,-0.06,-0.05,-0.05,-0.28,-0.21,15.1,0.8,-3.39,0.926,6.52,47,49
MBWM,Financial Services,Banks—Regional,41.69,0.07,-0.04,0.02,0.02,,15.08,5.05,-1.49,13.7,8.7,47,54
VRSN,Technology,Software—Infrastructure,186.86,0.04,-0.35,0.42,0.12,,15.04,8.33,-3.91,15.107,22.58,47,48
